Date,Open,High,Low,Close,Volume,Adj_Close
2019-05-23,8200,10650,7800,10650,13196757,10650
2019-05-24,11550,13300,10650,11450,10880558,11450
2019-05-27,13200,14850,12050,14850,7992869,14850
2019-05-28,15100,18850,13950,15650,14763983,15650
2019-05-29,15750,18200,15000,15900,7236846,15900
2019-05-31,16150,16350,14000,14700,1754728,14700
2019-06-03,14300,15200,13800,14300,1056640,14300
2019-06-04,14850,15500,14050,14200,1451467,14200
2019-06-05,14000,14150,12900,13200,895702,13200
2019-06-07,12900,13300,12300,12600,1399317,12600
2019-06-10,12650,12800,11650,11750,820199,11750
2019-06-11,11900,12250,11700,11950,759709,11950
2019-06-12,11950,12000,11100,11100,492003,11100
2019-06-13,11200,11500,11000,11450,360709,11450
2019-06-14,11250,11350,10600,10850,379117,10850
2019-06-17,10800,10800,10100,10250,393874,10250
2019-06-18,10100,10250,9350,9770,590015,9770
2019-06-19,9760,10150,9630,9830,387033,9830
2019-06-20,9870,11050,9870,10350,1325856,10350
2019-06-21,10250,10850,10000,10100,634977,10100
2019-06-24,9950,9960,9000,9020,917620,9020
2019-06-25,8930,9100,7920,8100,930833,8100
2019-06-26,8140,8450,7950,8140,506678,8140
2019-06-27,8220,8350,7690,7740,314476,7740
2019-06-28,7750,7840,7260,7390,383071,7390
2019-07-01,7480,9310,7390,8200,4559183,8200
2019-07-02,8250,8430,7960,8110,820252,8110
2019-07-03,8250,8410,8040,8130,570945,8130
2019-07-04,8110,8150,7460,7560,409123,7560
2019-07-05,7620,7630,7200,7600,260754,7600
2019-07-08,7420,7980,7350,7430,241152,7430
2019-07-09,7270,7580,7230,7310,120327,7310
2019-07-11,8480,9880,8330,9300,6006112,9300
2019-07-12,9250,9500,9050,9110,921194,9110
2019-07-15,9210,9720,9090,9130,1702958,9130
2019-07-16,9190,9230,8590,8610,655249,8610
2019-07-17,8670,8890,8010,8140,541052,8140
2019-07-18,8060,8210,7660,7750,298954,7750
2019-07-19,7800,10050,7620,10050,9458797,10050
2019-07-22,10700,11200,10050,10500,5166351,10500
2019-07-23,10500,11800,10500,10700,6297752,10700
2019-07-24,10750,10850,9910,10750,1442874,10750
2019-07-25,10750,11750,10550,10850,4054754,10850
2019-07-26,10700,11550,10100,10100,2166630,10100
2019-07-29,10050,10100,9050,9050,902085,9050
2019-07-30,9050,9740,9050,9310,1097592,9310
2019-07-31,9160,9310,8500,8770,709231,8770
2019-08-01,8890,11400,8890,9850,8454818,9850
2019-08-02,10200,12400,10050,12400,7415527,12400
2019-08-05,12450,14500,11850,12950,8994729,12950
2019-08-06,12900,13850,11650,12600,4713613,12600
2019-08-07,12600,13200,11450,11550,2320060,11550
2019-08-08,11850,12100,11050,12100,2245153,12100
2019-08-09,11900,12850,11750,12650,2209573,12650
2019-08-12,12700,12950,12000,12050,1419429,12050
2019-08-13,12250,12450,11300,11400,1114927,11400
2019-08-14,11550,11700,11050,11250,626418,11250
2019-08-16,11050,11250,10300,10350,640426,10350
2019-08-19,10450,10550,9900,9900,635948,9900
2019-08-20,9850,10650,9850,10250,1072489,10250
2019-08-21,10350,10350,10000,10250,336293,10250
2019-08-22,10250,10700,10200,10250,469783,10250
2019-08-23,10000,10050,9020,9210,1308989,9210
2019-08-26,8800,8980,8400,8440,618323,8440
2019-08-27,8600,8960,8410,8480,471055,8480
2019-08-28,8480,8820,8480,8730,346578,8730
2019-08-29,8710,8730,8360,8370,229062,8370
2019-08-30,8440,8730,8440,8500,201323,8500
2019-09-02,8540,9100,8450,8800,451827,8800
2019-09-03,8840,9190,8690,8810,364772,8810
2019-09-04,8810,9060,8780,9030,260781,9030
2019-09-05,9120,9120,8850,8880,208200,8880
2019-09-06,8890,9280,8860,8910,408454,8910
2019-09-09,8840,8960,8420,8460,251257,8460
2019-09-10,8470,8620,8080,8080,293347,8080
2019-09-11,8100,8400,8060,8400,204368,8400
2019-09-16,8750,9210,8710,8850,972267,8850
2019-09-17,8720,8780,8480,8660,211242,8660
2019-09-18,8600,8750,8540,8700,166576,8700
2019-09-19,8720,8830,8600,8600,187456,8600
2019-09-20,8550,8710,8540,8580,117985,8580
2019-09-23,8510,9000,8500,8690,304593,8690
2019-09-24,8660,8960,8600,8880,232058,8880
2019-09-25,8860,9050,8520,8520,299414,8520
2019-09-26,8550,8790,8510,8590,102044,8590
2019-09-27,8540,8690,8480,8490,76686,8490
2019-09-30,8410,8530,8100,8140,166313,8140
2019-10-01,8140,8300,8070,8180,87360,8180
2019-10-02,8120,8250,8080,8080,110151,8080
2019-10-04,8080,8210,7900,7940,136949,7940
2019-10-07,7920,8180,7830,7910,131372,7910
2019-10-08,7730,7980,7720,7960,170125,7960
2019-10-10,8460,8630,8000,8000,411141,8000
2019-10-11,8000,8230,7850,7850,165987,7850
2019-10-14,7850,8060,7810,7870,154890,7870
2019-10-15,7980,7980,7780,7860,95730,7860
2019-10-16,7890,8040,7880,7980,141039,7980
2019-10-17,8030,8160,7910,8160,163729,8160
2019-10-18,8170,8250,8010,8020,104013,8020
2019-10-22,8230,8270,8110,8110,117322,8110
2019-10-23,8200,9500,8010,8660,3272644,8660
2019-10-24,8650,8660,8310,8580,433078,8580
2019-10-25,9350,9540,8400,8400,1492307,8400
2019-10-28,8350,8630,8130,8290,368387,8290
2019-10-29,8350,8590,8270,8360,296655,8360
2019-10-30,8300,8920,8270,8560,634048,8560
2019-10-31,8630,8770,8430,8530,164625,8530
2019-11-01,8660,8680,8460,8540,160505,8540
2019-11-04,8670,8670,8500,8560,128865,8560
2019-11-05,8530,8650,8430,8430,144557,8430
2019-11-06,8410,8500,8390,8420,89324,8420
2019-11-07,8420,8550,8200,8320,147776,8320
2019-11-08,8360,8500,8330,8360,97999,8360
2019-11-11,8380,8750,8370,8730,360650,8730
2019-11-12,8380,9000,8560,8750,183511,8750
2019-11-13,8760,8900,8610,8730,226554,8730
2019-11-14,8680,8960,8660,8860,362575,8860
2019-11-15,9000,9130,8810,8840,378554,8840
2019-11-18,8810,8870,8600,8620,152504,8620
2019-11-19,8590,8770,8530,8620,152685,8620
2019-11-20,8560,8660,8240,8240,125806,8240
2019-11-21,8170,8350,7780,7880,160456,7880
2019-11-22,7810,8090,7740,7810,100527,7810
2019-11-25,7770,7970,7610,7970,95295,7970
2019-11-26,7770,7910,7350,7570,338766,7570
2019-11-27,7590,7640,7310,7320,134491,7320
2019-11-28,7200,7490,7200,7290,141314,7290
2019-11-29,7260,7390,7250,7320,73672,7320
2019-12-02,7290,8570,7290,7770,2893142,7770
2019-12-03,7660,7970,7570,7970,230766,7970
2019-12-04,7970,8170,7810,7930,220425,7930
2019-12-05,7940,8120,7870,8030,140301,8030
2019-12-06,8030,8170,7980,8140,141080,8140
2019-12-09,8240,8450,8150,8300,229019,8300
2019-12-10,8300,8330,8070,8180,115963,8180
2019-12-11,8230,8300,8000,8200,79340,8200
2019-12-12,8160,8540,8140,8250,381920,8250
2019-12-13,8280,8610,8250,8570,328278,8570
2019-12-16,8880,9090,8640,8640,692197,8640
2019-12-17,8570,8730,8480,8730,218888,8730
2019-12-18,8740,8770,8580,8640,137094,8640
2019-12-19,8690,8740,8390,8490,192960,8490
2019-12-20,8500,8550,7810,7810,435404,7810
2019-12-23,7810,7870,7600,7600,138812,7600
2019-12-24,7600,7630,7350,7350,157839,7350
2019-12-26,7290,7690,7290,7410,80454,7410
2019-12-27,7520,7550,7430,7470,73465,7470
2019-12-30,7590,7770,7500,7770,117769,7770
2020-01-03,7810,7880,7720,7790,83845,7790
2020-01-06,7740,7950,7520,7570,93598,7570
2020-01-07,7570,7710,7540,7560,60511,7560
2020-01-08,7540,7540,7000,7040,183384,7040
2020-01-09,7210,7370,7200,7260,68252,7260
2020-01-10,7300,7380,7240,7330,73771,7330
2020-01-13,7320,7640,7280,7640,125798,7640
2020-01-14,7850,7880,7510,7540,102283,7540
2020-01-15,7540,7610,7500,7550,42263,7550
2020-01-16,7590,7640,7550,7640,47110,7640
2020-01-17,7620,7660,7570,7600,51400,7600
2020-01-20,7600,7660,7380,7410,92428,7410
2020-01-21,7360,7470,7310,7320,76181,7320
2020-01-22,7360,7520,7330,7500,55435,7500
2020-01-23,7440,7510,7390,7420,25118,7420
2020-01-28,7010,7150,6910,6970,133299,6970
2020-01-29,6970,7180,6950,7030,44497,7030
2020-01-30,7030,7060,6740,6820,94503,6820
2020-01-31,6790,7540,6730,6780,642975,6780
2020-02-03,6600,6670,6350,6530,150370,6530
2020-02-04,6410,6960,6410,6820,139454,6820
2020-02-05,6810,7050,6770,6820,84911,6820
2020-02-06,6860,7050,6810,6940,73789,6940
2020-02-07,6910,6980,6710,6900,65614,6900
2020-02-10,6980,8160,6960,7300,4345269,7300
2020-02-11,7400,8800,7230,8090,8793235,8090
2020-02-12,8090,10250,8090,9920,17257102,9920
2020-02-13,10450,12850,10150,12850,11091992,12850
2020-02-14,13050,15150,9550,9550,25607595,9550
2020-02-17,9120,10400,8840,9280,6036165,9280
2020-02-18,9280,9740,8250,8250,2734728,8250
2020-02-19,8400,8520,7910,7980,1351560,7980
2020-02-20,8050,8110,7510,7680,1206048,7680
2020-02-21,7570,8260,7450,7640,2109207,7640
2020-02-24,7490,7520,7130,7260,539283,7260
2020-02-25,7200,7500,7060,7370,356069,7370
2020-02-26,7250,7350,7080,7130,312165,7130
2020-02-27,7190,7680,6950,6980,1026749,6980
2020-02-28,6830,6970,6460,6460,344388,6460
2020-03-02,6550,6920,6400,6730,414013,6730
2020-03-03,6850,7090,6760,6780,271253,6780
2020-03-04,6670,7140,6670,7000,202381,7000
2020-03-05,7080,7130,6860,7040,160831,7040
2020-03-06,6990,7130,6800,6870,183963,6870
2020-03-09,6990,6790,6370,6430,193842,6430
2020-03-10,6310,6600,6130,6400,289612,6400
2020-03-11,6390,6450,5950,6010,197929,6010
2020-03-12,6010,6030,5410,5410,183037,5410
2020-03-13,4685,4960,4170,4810,287909,4810
2020-03-16,4850,5150,4400,4400,158788,4400
2020-03-17,3980,4635,3920,4445,151236,4445
2020-03-18,4445,5770,4435,5770,1445812,5770
2020-03-19,6240,6430,4040,4090,2138567,4090
2020-03-20,4090,4390,4040,4160,463718,4160
2020-03-23,3910,4040,3535,3760,255830,3760
2020-03-24,3810,4050,3805,4010,254361,4010
2020-03-25,4200,4485,4110,4310,531589,4310
2020-03-26,4405,4660,4280,4360,501704,4360
2020-03-27,4550,5130,4480,4840,898438,4840
2020-03-30,4800,5080,4560,5000,366130,5000
2020-03-31,5240,5370,5000,5300,512470,5300
2020-04-01,5500,6800,5480,6130,3051205,6130
2020-04-02,5970,6240,5640,5950,536297,5950
2020-04-03,5950,6310,5740,5840,456296,5840
2020-04-06,5830,5980,5770,5980,343717,5980
2020-04-07,6040,6270,5920,6110,547555,6110
2020-04-08,6320,6350,6030,6030,354622,6030
2020-04-09,6130,6180,6010,6130,197450,6130
2020-04-10,6200,6210,5850,6080,248819,6080
2020-04-13,6350,6830,6210,6270,1918579,6270
2020-04-14,6340,6660,6300,6550,398416,6550
2020-04-16,6700,6870,6550,6830,604355,6830
2020-04-17,7090,7090,6770,6960,431624,6960
2020-04-20,6860,6920,6530,6790,404606,6790
2020-04-21,6790,7070,5900,6500,559081,6500
2020-04-22,6400,6510,6300,6460,117523,6460
2020-04-23,6510,6630,6410,6420,164862,6420
2020-04-27,6280,6760,6260,6560,315142,6560
2020-04-28,6590,6610,6310,6400,157555,6400
2020-04-29,6410,6470,6300,6380,77005,6380
2020-05-04,6300,6500,6280,6380,107383,6380
2020-05-06,6410,6600,6390,6570,216912,6570
2020-05-07,6570,6700,6500,6580,165859,6580
2020-05-08,6680,6760,6580,6600,134754,6600
2020-05-11,6610,6750,6480,6480,184611,6480
2020-05-12,6590,6590,6280,6350,121339,6350
2020-05-13,6270,6480,6250,6370,103262,6370
2020-05-14,6440,6730,6400,6480,462478,6480
2020-05-15,6600,6600,6140,6340,153678,6340
2020-05-18,6380,6400,6160,6210,96602,6210
2020-05-19,6230,6440,6230,6390,116235,6390
2020-05-20,6460,8300,6400,8300,7702369,8300
2020-05-21,8740,9590,8140,8320,16480720,8320
2020-05-22,8210,8380,7900,8150,1465518,8150
2020-05-25,8210,8320,8070,8200,1061876,8200
2020-05-26,8210,8770,8100,8200,2853488,8200
2020-05-27,8160,8290,7920,8020,507882,8020
2020-05-28,7970,8080,7460,7640,503174,7640
2020-05-29,7570,7790,7470,7470,230331,7470
2020-06-01,7470,7620,7470,7600,153147,7600
2020-06-02,7610,7940,7560,7700,478202,7700
2020-06-03,7950,8150,7800,7800,864222,7800
2020-06-04,7880,7890,7650,7730,190997,7730
2020-06-05,7730,7900,7660,7840,256458,7840
2020-06-08,7900,7930,7660,7660,171187,7660
2020-06-09,7670,7810,7580,7670,154440,7670
2020-06-10,7730,8210,7590,8210,887708,8210
2020-06-11,8430,8550,8120,8220,1458349,8220
2020-06-12,7700,8090,7650,7980,281373,7980
2020-06-15,7920,8250,6800,6800,439558,6800
2020-06-16,7040,7500,7040,7500,219183,7500
2020-06-17,7400,7520,7200,7270,179343,7270
2020-06-18,7280,7440,7110,7130,88077,7130
2020-06-19,7140,7250,7020,7160,103965,7160
2020-06-22,7200,7300,7110,7200,74446,7200
2020-06-23,7220,7430,7080,7260,154453,7260
2020-06-24,7340,7750,7250,7600,253384,7600
2020-06-25,7400,8580,7360,7520,1570383,7520
2020-06-26,7460,7780,7450,7650,331963,7650
2020-06-29,7500,7610,7160,7180,177757,7180
2020-06-30,7290,7350,7110,7180,81716,7180
2020-07-01,7200,7390,6980,6980,94478,6980
2020-07-02,6990,7160,6990,7130,64240,7130
2020-07-03,7130,7380,7130,7320,76516,7320
2020-07-06,7310,7390,7240,7330,57867,7330
2020-07-07,7330,7500,7250,7410,102295,7410
2020-07-08,7480,7620,7390,7530,136212,7530
2020-07-09,7530,7610,7310,7310,86619,7310
2020-07-10,7300,7370,7190,7190,63063,7190
2020-07-13,7230,7570,7190,7570,63799,7570
2020-07-14,7510,7600,7400,7530,63610,7530
2020-07-15,7490,8000,7490,7600,564187,7600
2020-07-16,7570,7610,7290,7330,149026,7330
2020-07-17,7500,7510,7330,7360,80722,7360
2020-07-20,7360,7420,7210,7250,86974,7250
2020-07-21,7250,7350,7220,7240,64811,7240
2020-07-22,7240,7270,7160,7160,79253,7160
2020-07-23,7190,7240,7030,7050,118150,7050
2020-07-24,7010,7200,6910,7140,84358,7140
2020-07-27,7170,7270,7100,7150,56984,7150
2020-07-28,7120,7240,7090,7110,66646,7110
2020-07-29,7110,7190,7090,7180,49304,7180
2020-07-30,7170,7330,7160,7280,83711,7280
2020-07-31,7210,7470,7210,7400,149078,7400
2020-08-03,7480,7490,7200,7230,87578,7230
2020-08-04,7270,7380,7220,7270,65458,7270
2020-08-05,7270,7400,7240,7240,53183,7240
2020-08-06,7410,7410,7020,7090,111265,7090
2020-08-07,7050,7140,7020,7030,70071,7030
2020-08-10,7140,7140,6960,7000,76877,7000
2020-08-11,7010,7040,6960,7030,67821,7030
2020-08-12,7000,7050,6850,6910,83505,6910
