"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"3",1990-01-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"4",1990-01-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"5",1990-01-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"6",1990-01-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7",1990-01-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"8",1990-01-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"9",1990-01-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"10",1990-01-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"11",1990-01-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"12",1990-01-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"13",1990-01-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"14",1990-01-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"15",1990-01-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"16",1990-01-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"17",1990-01-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"18",1990-01-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"19",1990-01-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"20",1990-01-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"21",1990-01-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"22",1990-01-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"23",1990-01-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"24",1990-01-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"25",1990-01-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"26",1990-02-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"27",1990-02-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"28",1990-02-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"29",1990-02-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"30",1990-02-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"31",1990-02-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"32",1990-02-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"33",1990-02-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"34",1990-02-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"35",1990-02-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"36",1990-02-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"37",1990-02-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"38",1990-02-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"39",1990-02-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"40",1990-02-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"41",1990-02-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"42",1990-02-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"43",1990-02-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"44",1990-02-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"45",1990-02-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"46",1990-02-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"47",1990-02-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"48",1990-02-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"49",1990-02-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"50",1990-03-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"51",1990-03-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"52",1990-03-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"53",1990-03-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"54",1990-03-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"55",1990-03-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"56",1990-03-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"57",1990-03-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"58",1990-03-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"59",1990-03-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"60",1990-03-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"61",1990-03-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"62",1990-03-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"63",1990-03-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"64",1990-03-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"65",1990-03-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"66",1990-03-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"67",1990-03-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"68",1990-03-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"69",1990-03-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"70",1990-03-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"71",1990-03-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"72",1990-03-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"73",1990-03-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"74",1990-03-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"75",1990-04-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"76",1990-04-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"77",1990-04-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"78",1990-04-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"79",1990-04-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"80",1990-04-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"81",1990-04-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"82",1990-04-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"83",1990-04-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"84",1990-04-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"85",1990-04-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"86",1990-04-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"87",1990-04-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"88",1990-04-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"89",1990-04-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"90",1990-04-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"91",1990-04-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"92",1990-04-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"93",1990-04-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"94",1990-04-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"95",1990-04-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"96",1990-04-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"97",1990-04-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"98",1990-04-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"99",1990-05-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"100",1990-05-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"101",1990-05-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"102",1990-05-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"103",1990-05-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"104",1990-05-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"105",1990-05-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"106",1990-05-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"107",1990-05-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"108",1990-05-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"109",1990-05-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"110",1990-05-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"111",1990-05-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"112",1990-05-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"113",1990-05-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"114",1990-05-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"115",1990-05-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"116",1990-05-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"117",1990-05-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"118",1990-05-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"119",1990-05-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"120",1990-05-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"121",1990-05-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"122",1990-05-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"123",1990-05-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"124",1990-06-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"125",1990-06-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"126",1990-06-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"127",1990-06-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"128",1990-06-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"129",1990-06-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"130",1990-06-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"131",1990-06-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"132",1990-06-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"133",1990-06-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"134",1990-06-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"135",1990-06-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"136",1990-06-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"137",1990-06-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"138",1990-06-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"139",1990-06-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"140",1990-06-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"141",1990-06-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"142",1990-06-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"143",1990-06-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"144",1990-06-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"145",1990-06-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"146",1990-06-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"147",1990-06-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"148",1990-06-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"149",1990-07-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"150",1990-07-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"151",1990-07-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"152",1990-07-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"153",1990-07-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"154",1990-07-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"155",1990-07-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"156",1990-07-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"157",1990-07-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"158",1990-07-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"159",1990-07-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"160",1990-07-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"161",1990-07-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"162",1990-07-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"163",1990-07-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"164",1990-07-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"165",1990-07-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"166",1990-07-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"167",1990-07-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"168",1990-07-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"169",1990-07-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"170",1990-07-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"171",1990-07-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"172",1990-07-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"173",1990-07-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"174",1990-08-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"175",1990-08-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"176",1990-08-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"177",1990-08-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"178",1990-08-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"179",1990-08-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"180",1990-08-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"181",1990-08-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"182",1990-08-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"183",1990-08-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"184",1990-08-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"185",1990-08-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"186",1990-08-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
