"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"187",1990-08-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"188",1990-08-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"189",1990-08-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"190",1990-08-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"191",1990-08-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"192",1990-08-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"193",1990-08-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"194",1990-08-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"195",1990-08-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"196",1990-08-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"197",1990-08-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"198",1990-08-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"199",1990-08-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"200",1990-09-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"201",1990-09-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"202",1990-09-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"203",1990-09-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"204",1990-09-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"205",1990-09-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"206",1990-09-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"207",1990-09-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"208",1990-09-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"209",1990-09-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"210",1990-09-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"211",1990-09-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"212",1990-09-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"213",1990-09-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"214",1990-09-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"215",1990-09-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"216",1990-09-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"217",1990-09-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"218",1990-09-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"219",1990-09-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"220",1990-09-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"221",1990-09-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"222",1990-09-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"223",1990-09-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"224",1990-09-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"225",1990-10-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"226",1990-10-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"227",1990-10-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"228",1990-10-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"229",1990-10-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"230",1990-10-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"231",1990-10-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"232",1990-10-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"233",1990-10-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"234",1990-10-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"235",1990-10-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"236",1990-10-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"237",1990-10-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"238",1990-10-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"239",1990-10-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"240",1990-10-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"241",1990-10-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"242",1990-10-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"243",1990-10-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"244",1990-10-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"245",1990-10-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"246",1990-10-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"247",1990-11-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"248",1990-11-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"249",1990-11-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"250",1990-11-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"251",1990-11-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"252",1990-11-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"253",1990-11-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"254",1990-11-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"255",1990-11-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"256",1990-11-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"257",1990-11-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"258",1990-11-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"259",1990-11-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"260",1990-11-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"261",1990-11-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"262",1990-11-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"263",1990-11-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"264",1990-11-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"265",1990-11-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"266",1990-11-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"267",1990-11-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"268",1990-11-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"269",1990-11-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"270",1990-11-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"271",1990-11-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"272",1990-11-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"273",1990-12-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"274",1990-12-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"275",1990-12-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"276",1990-12-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"277",1990-12-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"278",1990-12-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"279",1990-12-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"280",1990-12-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"281",1990-12-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"282",1990-12-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"283",1990-12-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"284",1990-12-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"285",1990-12-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"286",1990-12-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"287",1990-12-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"288",1990-12-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"289",1990-12-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"290",1990-12-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"291",1990-12-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"292",1990-12-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"293",1990-12-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"294",1991-01-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"295",1991-01-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"296",1991-01-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"297",1991-01-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"298",1991-01-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"299",1991-01-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"300",1991-01-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"301",1991-01-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"302",1991-01-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"303",1991-01-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"304",1991-01-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"305",1991-01-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"306",1991-01-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"307",1991-01-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"308",1991-01-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"309",1991-01-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"310",1991-01-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"311",1991-01-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"312",1991-01-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"313",1991-01-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"314",1991-01-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"315",1991-01-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"316",1991-01-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"317",1991-01-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"318",1991-01-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"319",1991-02-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"320",1991-02-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"321",1991-02-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"322",1991-02-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"323",1991-02-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"324",1991-02-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"325",1991-02-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"326",1991-02-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"327",1991-02-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"328",1991-02-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"329",1991-02-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"330",1991-02-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"331",1991-02-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"332",1991-02-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"333",1991-02-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"334",1991-02-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"335",1991-02-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"336",1991-02-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"337",1991-02-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"338",1991-02-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"339",1991-02-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"340",1991-03-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"341",1991-03-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"342",1991-03-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"343",1991-03-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"344",1991-03-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"345",1991-03-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"346",1991-03-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"347",1991-03-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"348",1991-03-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"349",1991-03-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"350",1991-03-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"351",1991-03-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"352",1991-03-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"353",1991-03-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"354",1991-03-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"355",1991-03-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"356",1991-03-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"357",1991-03-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"358",1991-03-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"359",1991-03-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"360",1991-03-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"361",1991-03-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"362",1991-03-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"363",1991-03-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"364",1991-04-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"365",1991-04-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"366",1991-04-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"367",1991-04-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"368",1991-04-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"369",1991-04-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"370",1991-04-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"371",1991-04-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"372",1991-04-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"373",1991-04-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
