"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"374",1991-04-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"375",1991-04-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"376",1991-04-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"377",1991-04-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"378",1991-04-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"379",1991-04-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"380",1991-04-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"381",1991-04-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"382",1991-04-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"383",1991-04-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"384",1991-04-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"385",1991-04-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"386",1991-04-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"387",1991-04-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"388",1991-04-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"389",1991-05-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"390",1991-05-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"391",1991-05-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"392",1991-05-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"393",1991-05-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"394",1991-05-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"395",1991-05-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"396",1991-05-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"397",1991-05-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"398",1991-05-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"399",1991-05-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"400",1991-05-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"401",1991-05-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"402",1991-05-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"403",1991-05-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"404",1991-05-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"405",1991-05-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"406",1991-05-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"407",1991-05-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"408",1991-05-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"409",1991-05-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"410",1991-05-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"411",1991-05-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"412",1991-05-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"413",1991-05-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"414",1991-05-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"415",1991-06-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"416",1991-06-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"417",1991-06-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"418",1991-06-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"419",1991-06-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"420",1991-06-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"421",1991-06-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"422",1991-06-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"423",1991-06-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"424",1991-06-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"425",1991-06-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"426",1991-06-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"427",1991-06-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"428",1991-06-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"429",1991-06-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"430",1991-06-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"431",1991-06-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"432",1991-06-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"433",1991-06-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"434",1991-06-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"435",1991-06-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"436",1991-06-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"437",1991-06-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"438",1991-07-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"439",1991-07-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"440",1991-07-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"441",1991-07-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"442",1991-07-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"443",1991-07-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"444",1991-07-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"445",1991-07-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"446",1991-07-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"447",1991-07-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"448",1991-07-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"449",1991-07-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"450",1991-07-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"451",1991-07-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"452",1991-07-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"453",1991-07-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"454",1991-07-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"455",1991-07-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"456",1991-07-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"457",1991-07-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"458",1991-07-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"459",1991-07-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"460",1991-07-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"461",1991-07-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"462",1991-07-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"463",1991-07-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"464",1991-08-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"465",1991-08-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"466",1991-08-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"467",1991-08-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"468",1991-08-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"469",1991-08-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"470",1991-08-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"471",1991-08-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"472",1991-08-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"473",1991-08-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"474",1991-08-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"475",1991-08-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"476",1991-08-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"477",1991-08-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"478",1991-08-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"479",1991-08-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"480",1991-08-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"481",1991-08-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"482",1991-08-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"483",1991-08-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"484",1991-08-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"485",1991-08-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"486",1991-08-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"487",1991-08-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"488",1991-08-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"489",1991-08-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"490",1991-09-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"491",1991-09-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"492",1991-09-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"493",1991-09-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"494",1991-09-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"495",1991-09-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"496",1991-09-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"497",1991-09-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"498",1991-09-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"499",1991-09-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"500",1991-09-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"501",1991-09-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"502",1991-09-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"503",1991-09-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"504",1991-09-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"505",1991-09-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"506",1991-09-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"507",1991-09-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"508",1991-09-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"509",1991-09-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"510",1991-09-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"511",1991-09-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"512",1991-09-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"513",1991-10-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"514",1991-10-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"515",1991-10-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"516",1991-10-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"517",1991-10-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"518",1991-10-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"519",1991-10-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"520",1991-10-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"521",1991-10-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"522",1991-10-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"523",1991-10-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"524",1991-10-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"525",1991-10-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"526",1991-10-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"527",1991-10-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"528",1991-10-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"529",1991-10-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"530",1991-10-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"531",1991-10-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"532",1991-10-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"533",1991-10-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"534",1991-10-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"535",1991-10-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"536",1991-10-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"537",1991-10-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"538",1991-10-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"539",1991-11-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"540",1991-11-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"541",1991-11-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"542",1991-11-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"543",1991-11-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"544",1991-11-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"545",1991-11-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"546",1991-11-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"547",1991-11-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"548",1991-11-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"549",1991-11-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"550",1991-11-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"551",1991-11-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"552",1991-11-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"553",1991-11-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"554",1991-11-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"555",1991-11-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"556",1991-11-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"557",1991-11-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"558",1991-11-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"559",1991-11-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
