"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"560",1991-11-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"561",1991-11-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"562",1991-11-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"563",1991-11-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"564",1991-11-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"565",1991-12-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"566",1991-12-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"567",1991-12-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"568",1991-12-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"569",1991-12-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"570",1991-12-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"571",1991-12-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"572",1991-12-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"573",1991-12-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"574",1991-12-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"575",1991-12-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"576",1991-12-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"577",1991-12-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"578",1991-12-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"579",1991-12-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"580",1991-12-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"581",1991-12-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"582",1991-12-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"583",1991-12-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"584",1991-12-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"585",1991-12-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"586",1992-01-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"587",1992-01-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"588",1992-01-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"589",1992-01-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"590",1992-01-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"591",1992-01-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"592",1992-01-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"593",1992-01-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"594",1992-01-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"595",1992-01-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"596",1992-01-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"597",1992-01-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"598",1992-01-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"599",1992-01-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"600",1992-01-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"601",1992-01-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"602",1992-01-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"603",1992-01-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"604",1992-01-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"605",1992-01-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"606",1992-01-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"607",1992-01-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"608",1992-01-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"609",1992-01-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"610",1992-01-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"611",1992-02-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"612",1992-02-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"613",1992-02-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"614",1992-02-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"615",1992-02-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"616",1992-02-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"617",1992-02-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"618",1992-02-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"619",1992-02-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"620",1992-02-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"621",1992-02-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"622",1992-02-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"623",1992-02-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"624",1992-02-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"625",1992-02-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"626",1992-02-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"627",1992-02-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"628",1992-02-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"629",1992-02-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"630",1992-02-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"631",1992-02-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"632",1992-02-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"633",1992-03-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"634",1992-03-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"635",1992-03-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"636",1992-03-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"637",1992-03-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"638",1992-03-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"639",1992-03-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"640",1992-03-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"641",1992-03-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"642",1992-03-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"643",1992-03-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"644",1992-03-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"645",1992-03-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"646",1992-03-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"647",1992-03-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"648",1992-03-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"649",1992-03-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"650",1992-03-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"651",1992-03-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"652",1992-03-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"653",1992-03-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"654",1992-03-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"655",1992-03-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"656",1992-03-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"657",1992-04-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"658",1992-04-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"659",1992-04-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"660",1992-04-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"661",1992-04-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"662",1992-04-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"663",1992-04-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"664",1992-04-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"665",1992-04-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"666",1992-04-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"667",1992-04-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"668",1992-04-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"669",1992-04-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"670",1992-04-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"671",1992-04-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"672",1992-04-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"673",1992-04-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"674",1992-04-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"675",1992-04-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"676",1992-04-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"677",1992-04-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"678",1992-04-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"679",1992-04-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"680",1992-04-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"681",1992-04-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"682",1992-04-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"683",1992-05-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"684",1992-05-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"685",1992-05-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"686",1992-05-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"687",1992-05-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"688",1992-05-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"689",1992-05-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"690",1992-05-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"691",1992-05-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"692",1992-05-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"693",1992-05-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"694",1992-05-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"695",1992-05-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"696",1992-05-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"697",1992-05-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"698",1992-05-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"699",1992-05-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"700",1992-05-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"701",1992-05-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"702",1992-05-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"703",1992-05-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"704",1992-05-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"705",1992-05-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"706",1992-05-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"707",1992-05-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"708",1992-06-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"709",1992-06-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"710",1992-06-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"711",1992-06-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"712",1992-06-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"713",1992-06-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"714",1992-06-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"715",1992-06-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"716",1992-06-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"717",1992-06-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"718",1992-06-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"719",1992-06-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"720",1992-06-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"721",1992-06-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"722",1992-06-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"723",1992-06-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"724",1992-06-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"725",1992-06-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"726",1992-06-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"727",1992-06-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"728",1992-06-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"729",1992-06-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"730",1992-06-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"731",1992-06-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"732",1992-06-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"733",1992-07-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"734",1992-07-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"735",1992-07-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"736",1992-07-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"737",1992-07-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"738",1992-07-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"739",1992-07-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"740",1992-07-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"741",1992-07-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"742",1992-07-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"743",1992-07-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"744",1992-07-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"745",1992-07-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"746",1992-07-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
