"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"747",1992-07-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"748",1992-07-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"749",1992-07-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"750",1992-07-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"751",1992-07-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"752",1992-07-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"753",1992-07-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"754",1992-07-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"755",1992-07-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"756",1992-07-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"757",1992-07-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"758",1992-07-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"759",1992-08-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"760",1992-08-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"761",1992-08-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"762",1992-08-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"763",1992-08-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"764",1992-08-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"765",1992-08-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"766",1992-08-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"767",1992-08-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"768",1992-08-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"769",1992-08-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"770",1992-08-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"771",1992-08-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"772",1992-08-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"773",1992-08-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"774",1992-08-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"775",1992-08-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"776",1992-08-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"777",1992-08-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"778",1992-08-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"779",1992-08-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"780",1992-08-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"781",1992-08-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"782",1992-08-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"783",1992-08-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"784",1992-09-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"785",1992-09-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"786",1992-09-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"787",1992-09-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"788",1992-09-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"789",1992-09-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"790",1992-09-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"791",1992-09-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"792",1992-09-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"793",1992-09-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"794",1992-09-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"795",1992-09-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"796",1992-09-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"797",1992-09-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"798",1992-09-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"799",1992-09-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"800",1992-09-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"801",1992-09-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"802",1992-09-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"803",1992-09-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"804",1992-09-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"805",1992-09-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"806",1992-09-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"807",1992-10-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"808",1992-10-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"809",1992-10-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"810",1992-10-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"811",1992-10-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"812",1992-10-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"813",1992-10-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"814",1992-10-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"815",1992-10-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"816",1992-10-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"817",1992-10-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"818",1992-10-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"819",1992-10-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"820",1992-10-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"821",1992-10-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"822",1992-10-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"823",1992-10-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"824",1992-10-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"825",1992-10-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"826",1992-10-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"827",1992-10-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"828",1992-10-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"829",1992-10-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"830",1992-10-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"831",1992-10-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"832",1992-10-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"833",1992-11-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"834",1992-11-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"835",1992-11-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"836",1992-11-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"837",1992-11-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"838",1992-11-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"839",1992-11-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"840",1992-11-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"841",1992-11-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"842",1992-11-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"843",1992-11-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"844",1992-11-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"845",1992-11-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"846",1992-11-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"847",1992-11-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"848",1992-11-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"849",1992-11-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"850",1992-11-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"851",1992-11-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"852",1992-11-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"853",1992-11-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"854",1992-11-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"855",1992-11-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"856",1992-11-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"857",1992-11-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"858",1992-12-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"859",1992-12-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"860",1992-12-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"861",1992-12-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"862",1992-12-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"863",1992-12-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"864",1992-12-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"865",1992-12-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"866",1992-12-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"867",1992-12-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"868",1992-12-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"869",1992-12-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"870",1992-12-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"871",1992-12-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"872",1992-12-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"873",1992-12-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"874",1992-12-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"875",1992-12-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"876",1992-12-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"877",1992-12-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"878",1992-12-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"879",1992-12-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"880",1993-01-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"881",1993-01-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"882",1993-01-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"883",1993-01-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"884",1993-01-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"885",1993-01-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"886",1993-01-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"887",1993-01-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"888",1993-01-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"889",1993-01-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"890",1993-01-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"891",1993-01-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"892",1993-01-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"893",1993-01-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"894",1993-01-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"895",1993-01-21,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"896",1993-01-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"897",1993-01-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"898",1993-01-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"899",1993-01-28,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"900",1993-01-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"901",1993-01-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"902",1993-02-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"903",1993-02-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"904",1993-02-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"905",1993-02-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"906",1993-02-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"907",1993-02-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"908",1993-02-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"909",1993-02-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"910",1993-02-10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"911",1993-02-11,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"912",1993-02-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"913",1993-02-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"914",1993-02-15,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"915",1993-02-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"916",1993-02-17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"917",1993-02-18,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"918",1993-02-19,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"919",1993-02-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"920",1993-02-22,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"921",1993-02-23,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"922",1993-02-24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"923",1993-02-25,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"924",1993-02-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"925",1993-02-27,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"926",1993-03-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"927",1993-03-03,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"928",1993-03-04,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"929",1993-03-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"930",1993-03-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"931",1993-03-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"932",1993-03-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
