"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"4381",2006-01-20,297949,254955,42994,275072,142618,132454,153852,0,153852,729870,729870
"4382",2006-01-23,152969,306294,-153325,75454,101996,-26542,176034,0,176034,408291,408291
"4383",2006-01-24,13141,15447,-2306,43882,41576,2306,NA,NA,0,57023,57023
"4384",2006-01-25,2498,0,2498,42078,44576,-2498,NA,NA,0,44576,44576
"4385",2006-01-26,740,1726,-986,15454,14468,986,NA,NA,0,16194,16194
"4386",2006-01-27,0,1088,-1088,41565,40477,1088,NA,NA,0,41565,41565
"4387",2006-01-31,NA,NA,0,37279,52166,-14887,14887,0,14887,52166,52166
"4388",2006-02-01,NA,NA,0,14463,39557,-25094,25095,0,25095,39557,39557
"4389",2006-02-02,NA,NA,0,13082,13082,0,NA,NA,0,13082,13082
"4390",2006-02-03,779,0,779,7942,9508,-1566,NA,NA,0,9508,9508
"4391",2006-02-06,464,0,464,4848,9061,-4213,3750,0,3750,9061,9061
"4392",2006-02-07,308,0,308,11509,11817,-308,NA,NA,0,11817,11817
"4393",2006-02-08,NA,NA,0,14229,35121,-20892,20892,0,20892,35121,35121
"4394",2006-02-09,NA,NA,0,3502,12080,-8578,8578,0,8578,12080,12080
"4395",2006-02-10,NA,NA,0,2879,7449,-4570,4272,0,4272,7449,7449
"4396",2006-02-13,0,227,-227,10886,10659,227,NA,NA,0,10886,10886
"4397",2006-02-14,NA,NA,0,2041,2041,0,NA,NA,0,2041,2041
"4398",2006-02-15,NA,NA,0,20412,20412,0,NA,NA,0,20412,20412
"4399",2006-02-16,NA,NA,0,2568,2568,0,NA,NA,0,2568,2568
"4400",2006-02-17,222,0,222,2805,3027,-222,NA,NA,0,3027,3027
"4401",2006-02-20,NA,NA,0,6320,6320,0,NA,NA,0,6320,6320
"4402",2006-02-21,0,797,-797,999,224,775,NA,NA,0,1022,1022
"4403",2006-02-22,NA,NA,0,16386,16386,0,NA,NA,0,16386,16386
"4404",2006-02-23,2304,531,1773,2707,4481,-1774,NA,NA,0,5011,5011
"4405",2006-02-24,NA,NA,0,7092,7092,0,NA,NA,0,7092,7092
"4406",2006-02-27,NA,NA,0,4975,4975,0,NA,NA,0,4975,4975
"4407",2006-02-28,452,0,452,3504,3956,-452,NA,NA,0,3956,3956
"4408",2006-03-02,NA,NA,0,3841,3841,0,NA,NA,0,3841,3841
"4409",2006-03-03,1410,0,1410,5895,7940,-2045,NA,NA,0,8316,8316
"4410",2006-03-06,3164,337,2827,878,3076,-2198,NA,NA,0,4042,4042
"4411",2006-03-07,6292,0,6292,2698,8989,-6291,NA,NA,0,8989,8989
"4412",2006-03-08,0,7451,-7451,12724,5273,7451,NA,NA,0,12724,12724
"4413",2006-03-09,NA,NA,0,1653,1653,0,NA,NA,0,1653,1653
"4414",2006-03-10,58,0,58,6047,6105,-58,NA,NA,0,6105,6105
"4415",2006-03-13,746,2891,-2145,4033,1888,2145,NA,NA,0,4779,4779
"4416",2006-03-14,540,0,540,1237,1777,-540,NA,NA,0,1777,1777
"4417",2006-03-15,177,0,177,484,4101,-3617,NA,NA,0,4101,4101
"4418",2006-03-16,NA,NA,0,1585,1585,0,NA,NA,0,1585,1585
"4419",2006-03-17,683,0,683,3004,3687,-683,NA,NA,0,3687,3687
"4420",2006-03-20,NA,NA,0,924,924,0,NA,NA,0,924,924
"4421",2006-03-21,1241,0,1241,2055,3296,-1241,NA,NA,0,3296,3296
"4422",2006-03-22,1446,0,1446,732,2178,-1446,NA,NA,0,2178,2178
"4423",2006-03-23,NA,NA,0,297,297,0,NA,NA,0,297,297
"4424",2006-03-24,798,0,798,1987,2785,-798,NA,NA,0,2785,2785
"4425",2006-03-27,1736,0,1736,1066,1510,-444,NA,NA,0,2802,2802
"4426",2006-03-28,NA,NA,0,1015,1015,0,NA,NA,0,1015,1015
"4427",2006-03-29,78,0,78,973,1052,-79,NA,NA,0,1052,1052
"4428",2006-03-30,NA,NA,0,5724,5724,0,NA,NA,0,5724,5724
"4429",2006-03-31,NA,NA,0,3385,3385,0,NA,NA,0,3385,3385
"4430",2006-04-03,NA,NA,0,2475,2475,0,NA,NA,0,2475,2475
"4431",2006-04-04,NA,NA,0,10535,10535,0,NA,NA,0,10535,10535
"4432",2006-04-05,NA,NA,0,5976,5976,0,NA,NA,0,5976,5976
"4433",2006-04-06,281,83,198,494,692,-198,NA,NA,0,775,775
"4434",2006-04-07,NA,NA,0,7087,1962,5125,0,5125,-5125,7087,7087
"4435",2006-04-10,NA,NA,0,6502,4628,1874,0,1875,-1875,6502,6502
"4436",2006-04-11,NA,NA,0,779,779,0,NA,NA,0,779,779
"4437",2006-04-12,0,2800,-2800,21524,5841,15683,0,12883,-12883,21524,21524
"4438",2006-04-13,NA,NA,0,544,544,0,NA,NA,0,544,544
"4439",2006-04-14,NA,NA,0,1351,1351,0,NA,NA,0,1351,1351
"4440",2006-04-17,0,1400,-1400,4433,3033,1400,NA,NA,0,4433,4433
"4441",2006-04-18,0,6375,-6375,7839,1464,6375,NA,NA,0,7839,7839
"4442",2006-04-19,0,37082,-37082,12426,2230,10196,NA,NA,0,39312,39312
"4443",2006-04-20,0,37305,-37305,19586,8881,10705,NA,NA,0,46186,46186
"4444",2006-04-21,0,53728,-53728,1916,900,1016,NA,NA,0,54628,54628
"4445",2006-04-24,30348,38240,-7892,10029,2137,7892,NA,NA,0,40377,40377
"4446",2006-04-25,0,53257,-53257,28996,14095,14901,NA,NA,0,67479,67479
"4447",2006-04-26,NA,NA,0,5574,5574,0,NA,NA,0,5574,5574
"4448",2006-04-27,NA,NA,0,4862,4736,126,NA,NA,0,4863,4863
"4449",2006-04-28,NA,NA,0,3399,3399,0,NA,NA,0,3399,3399
"4450",2006-05-02,NA,NA,0,3825,3697,128,NA,NA,0,3825,3825
"4451",2006-05-03,NA,NA,0,219,219,0,NA,NA,0,219,219
"4452",2006-05-04,NA,NA,0,4,4,0,NA,NA,0,4,4
"4453",2006-05-08,NA,NA,0,3253,3253,0,NA,NA,0,3253,3253
"4454",2006-05-09,NA,NA,0,4564,4564,0,NA,NA,0,4564,4564
"4455",2006-05-10,NA,NA,0,534,534,0,NA,NA,0,534,534
"4456",2006-05-11,NA,NA,0,4493,4493,0,NA,NA,0,4493,4493
"4457",2006-05-12,0,444,-444,2519,2075,444,NA,NA,0,2519,2519
"4458",2006-05-15,434,0,434,1122,1556,-434,NA,NA,0,1556,1556
"4459",2006-05-16,NA,NA,0,1580,806,774,NA,NA,0,1580,1580
"4460",2006-05-17,NA,NA,0,5181,5181,0,NA,NA,0,5181,5181
"4461",2006-05-18,NA,NA,0,749,749,0,NA,NA,0,749,749
"4462",2006-05-19,NA,NA,0,2739,2739,0,NA,NA,0,2739,2739
"4463",2006-05-22,NA,NA,0,2180,2180,0,NA,NA,0,2180,2180
"4464",2006-05-23,NA,NA,0,1265,1265,0,NA,NA,0,1265,1265
"4465",2006-05-24,NA,NA,0,3997,3997,0,NA,NA,0,3997,3997
"4466",2006-05-25,34155,31050,3105,5406,4830,576,0,3681,-3681,39561,39561
"4467",2006-05-26,10000,10000,0,2936,2937,-1,NA,NA,0,12937,12937
"4468",2006-05-29,10000,10000,0,358,358,0,NA,NA,0,10358,10358
"4469",2006-05-30,NA,NA,0,2009,2009,0,NA,NA,0,2009,2009
"4470",2006-06-01,44491,43200,1291,2949,4240,-1291,NA,NA,0,47440,47440
"4471",2006-06-02,2970,2970,0,2,2,0,NA,NA,0,2972,2972
"4472",2006-06-05,NA,NA,0,22,22,0,NA,NA,0,22,22
"4473",2006-06-07,994,0,994,10,1005,-995,NA,NA,0,1005,1005
"4474",2006-06-08,NA,NA,0,4404,4402,2,0,2,-2,4404,4404
"4475",2006-06-09,5381,5000,381,1444,1825,-381,NA,NA,0,6825,6825
"4476",2006-06-12,939,0,939,733,1671,-938,NA,NA,0,1671,1671
"4477",2006-06-13,NA,NA,0,184,184,0,NA,NA,0,184,184
"4478",2006-06-14,NA,NA,0,150,150,0,NA,NA,0,150,150
"4479",2006-06-15,NA,NA,0,3,3,0,NA,NA,0,3,3
"4480",2006-06-16,NA,NA,0,1325,942,383,0,383,-383,1325,1325
"4481",2006-06-19,103,0,103,431,534,-103,NA,NA,0,534,534
"4482",2006-06-20,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"4483",2006-06-21,NA,NA,0,3,3,0,NA,NA,0,3,3
"4484",2006-06-22,0,810,-810,4527,3716,811,NA,NA,0,4527,4527
"4485",2006-06-23,0,1,-1,89,88,1,NA,NA,0,89,89
"4486",2006-06-26,NA,NA,0,1102,1102,0,NA,NA,0,1102,1102
"4487",2006-06-27,0,147,-147,218,71,147,NA,NA,0,218,218
"4488",2006-06-28,0,1,-1,2322,2321,1,NA,NA,0,2322,2322
"4489",2006-06-29,0,14,-14,1638,1624,14,NA,NA,0,1638,1638
"4490",2006-06-30,18305,18271,34,733,767,-34,NA,NA,0,19038,19038
"4491",2006-07-03,20,12,8,453,461,-8,NA,NA,0,473,473
"4492",2006-07-04,NA,NA,0,37,35,2,0,2,-2,37,37
"4493",2006-07-05,0,1,-1,114,100,14,0,13,-13,114,114
"4494",2006-07-06,NA,NA,0,50,50,0,NA,NA,0,50,50
"4495",2006-07-07,0,3,-3,82,79,3,NA,NA,0,82,82
"4496",2006-07-10,NA,NA,0,11,11,0,NA,NA,0,11,11
"4497",2006-07-11,NA,NA,0,1629,1629,0,NA,NA,0,1629,1629
"4498",2006-07-12,NA,NA,0,490,490,0,NA,NA,0,490,490
"4499",2006-07-13,0,1,-1,194,193,1,NA,NA,0,194,194
"4500",2006-07-14,8415,8871,-456,1482,1027,455,NA,NA,0,9898,9898
"4501",2006-07-18,NA,NA,0,660,660,0,NA,NA,0,660,660
"4502",2006-07-19,NA,NA,0,96,96,0,NA,NA,0,96,96
"4503",2006-07-20,NA,NA,0,1635,1635,0,NA,NA,0,1635,1635
"4504",2006-07-21,0,88,-88,940,852,88,NA,NA,0,940,940
"4505",2006-07-24,0,78,-78,850,772,78,NA,NA,0,850,850
"4506",2006-07-25,NA,NA,0,92,92,0,NA,NA,0,92,92
"4507",2006-07-26,NA,NA,0,258,258,0,NA,NA,0,258,258
"4508",2006-07-27,402,401,1,28,29,-1,NA,NA,0,430,430
"4509",2006-07-28,0,1737,-1737,1937,200,1737,NA,NA,0,1937,1937
"4510",2006-07-31,NA,NA,0,779,779,0,NA,NA,0,779,779
"4511",2006-08-01,NA,NA,0,1,1,0,NA,NA,0,1,1
"4512",2006-08-02,NA,NA,0,580,580,0,NA,NA,0,580,580
"4513",2006-08-03,NA,NA,0,676,676,0,NA,NA,0,676,676
"4514",2006-08-04,NA,NA,0,585,585,0,NA,NA,0,585,585
"4515",2006-08-07,NA,NA,0,1152,1152,0,NA,NA,0,1152,1152
"4516",2006-08-08,NA,NA,0,632,632,0,NA,NA,0,632,632
"4517",2006-08-09,NA,NA,0,485,485,0,NA,NA,0,485,485
"4518",2006-08-10,NA,NA,0,884,884,0,NA,NA,0,884,884
"4519",2006-08-11,NA,NA,0,438,438,0,NA,NA,0,438,438
"4520",2006-08-14,NA,NA,0,307,307,0,NA,NA,0,307,307
"4521",2006-08-16,NA,NA,0,1919,1919,0,NA,NA,0,1919,1919
"4522",2006-08-17,NA,NA,0,2472,2472,0,NA,NA,0,2472,2472
"4523",2006-08-18,NA,NA,0,580,580,0,NA,NA,0,580,580
"4524",2006-08-21,NA,NA,0,2304,2304,0,NA,NA,0,2304,2304
"4525",2006-08-22,NA,NA,0,6524,6524,0,NA,NA,0,6524,6524
"4526",2006-08-23,0,3,-3,2249,2246,3,NA,NA,0,2249,2249
"4527",2006-08-24,0,3,-3,2127,2124,3,NA,NA,0,2127,2127
"4528",2006-08-25,0,6741,-6741,10388,3647,6741,NA,NA,0,10388,10388
"4529",2006-08-28,NA,NA,0,3778,3778,0,NA,NA,0,3778,3778
"4530",2006-08-29,NA,NA,0,5421,5421,0,NA,NA,0,5421,5421
"4531",2006-08-30,NA,NA,0,4135,4135,0,NA,NA,0,4135,4135
"4532",2006-08-31,0,15,-15,4753,4738,15,NA,NA,0,4753,4753
"4533",2006-09-01,0,737,-737,5482,4745,737,NA,NA,0,5482,5482
"4534",2006-09-04,0,788,-788,3396,2608,788,NA,NA,0,3396,3396
"4535",2006-09-05,1670,1670,0,1567,1567,0,NA,NA,0,3237,3237
"4536",2006-09-06,NA,NA,0,867,867,0,NA,NA,0,867,867
"4537",2006-09-07,0,424,-424,8448,8023,425,NA,NA,0,8448,8448
"4538",2006-09-08,NA,NA,0,8113,8113,0,NA,NA,0,8113,8113
"4539",2006-09-11,NA,NA,0,3297,3297,0,NA,NA,0,3297,3297
"4540",2006-09-12,0,231,-231,2928,2697,231,NA,NA,0,2928,2928
"4541",2006-09-13,NA,NA,0,7733,7733,0,NA,NA,0,7733,7733
"4542",2006-09-14,NA,NA,0,2207,2207,0,NA,NA,0,2207,2207
"4543",2006-09-15,2900,440,2460,6379,8839,-2460,NA,NA,0,9279,9279
"4544",2006-09-18,3760,1433,2327,1964,4291,-2327,NA,NA,0,5724,5724
"4545",2006-09-19,NA,NA,0,1408,1408,0,NA,NA,0,1408,1408
"4546",2006-09-20,2288,1794,494,1514,2007,-493,NA,NA,0,3801,3801
"4547",2006-09-21,NA,NA,0,646,646,0,NA,NA,0,646,646
"4548",2006-09-22,NA,NA,0,1098,1098,0,NA,NA,0,1098,1098
"4549",2006-09-25,NA,NA,0,22,22,0,NA,NA,0,22,22
"4550",2006-09-26,NA,NA,0,1370,1370,0,NA,NA,0,1370,1370
"4551",2006-09-27,NA,NA,0,75,75,0,NA,NA,0,75,75
"4552",2006-09-28,1376,0,1376,204,1580,-1376,NA,NA,0,1580,1580
"4553",2006-09-29,146,0,146,649,795,-146,NA,NA,0,795,795
"4554",2006-10-02,NA,NA,0,583,583,0,NA,NA,0,583,583
"4555",2006-10-04,1133,0,1133,336,1469,-1133,NA,NA,0,1469,1469
"4556",2006-10-09,853,0,853,16228,17081,-853,NA,NA,0,17081,17081
"4557",2006-10-10,NA,NA,0,7090,7090,0,NA,NA,0,7090,7090
"4558",2006-10-11,423,114,309,5211,5521,-310,NA,NA,0,5634,5634
"4559",2006-10-12,NA,NA,0,1021,1021,0,NA,NA,0,1021,1021
"4560",2006-10-13,NA,NA,0,1343,1343,0,NA,NA,0,1343,1343
"4561",2006-10-16,NA,NA,0,293,293,0,NA,NA,0,293,293
"4562",2006-10-17,0,1380,-1380,2132,753,1379,NA,NA,0,2132,2132
"4563",2006-10-18,NA,NA,0,33,33,0,NA,NA,0,33,33
"4564",2006-10-19,NA,NA,0,1698,1698,0,NA,NA,0,1698,1698
"4565",2006-10-20,NA,NA,0,103,103,0,NA,NA,0,103,103
"4566",2006-10-23,NA,NA,0,353,353,0,NA,NA,0,353,353
"4567",2006-10-24,442,0,442,223,665,-442,NA,NA,0,665,665
"4568",2006-10-25,NA,NA,0,707,707,0,NA,NA,0,707,707
"4569",2006-10-26,NA,NA,0,12323,12323,0,NA,NA,0,12323,12323
"4570",2006-10-27,NA,NA,0,289,289,0,NA,NA,0,289,289
"4571",2006-10-30,NA,NA,0,133,133,0,NA,NA,0,133,133
"4572",2006-10-31,NA,NA,0,9,9,0,NA,NA,0,9,9
"4573",2006-11-01,NA,NA,0,443,443,0,NA,NA,0,443,443
"4574",2006-11-02,NA,NA,0,1720,1720,0,NA,NA,0,1720,1720
"4575",2006-11-03,NA,NA,0,1221,1221,0,NA,NA,0,1221,1221
"4576",2006-11-06,NA,NA,0,1961,1961,0,NA,NA,0,1961,1961
"4577",2006-11-07,NA,NA,0,263,263,0,NA,NA,0,263,263
"4578",2006-11-08,0,902,-902,2508,1606,902,NA,NA,0,2508,2508
"4579",2006-11-09,NA,NA,0,318,488,-170,170,0,170,488,488
"4580",2006-11-10,NA,NA,0,7066,963,6103,0,6103,-6103,7066,7066
"4581",2006-11-13,NA,NA,0,370,370,0,NA,NA,0,370,370
"4582",2006-11-14,0,29,-29,1183,1154,29,NA,NA,0,1183,1183
"4583",2006-11-15,NA,NA,0,689,689,0,NA,NA,0,689,689
"4584",2006-11-16,NA,NA,0,109,109,0,NA,NA,0,109,109
"4585",2006-11-17,NA,NA,0,1133,1133,0,NA,NA,0,1133,1133
"4586",2006-11-20,0,429,-429,690,261,429,NA,NA,0,690,690
"4587",2006-11-21,NA,NA,0,802,802,0,NA,NA,0,802,802
"4588",2006-11-22,0,179,-179,2187,2008,179,NA,NA,0,2187,2187
"4589",2006-11-23,NA,NA,0,4127,1078,3049,0,3048,-3048,4127,4127
"4590",2006-11-24,NA,NA,0,696,696,0,NA,NA,0,696,696
"4591",2006-11-27,NA,NA,0,682,682,0,NA,NA,0,682,682
"4592",2006-11-28,NA,NA,0,1872,1868,4,0,4,-4,1872,1872
"4593",2006-11-29,38491,0,38491,18618,9170,9448,0,47939,-47939,57109,57109
"4594",2006-11-30,NA,NA,0,3511,3511,0,NA,NA,0,3511,3511
"4595",2006-12-01,37497,0,37497,25479,2886,22593,0,51456,-51456,62976,62976
"4596",2006-12-04,NA,NA,0,2788,2788,0,NA,NA,0,2788,2788
"4597",2006-12-05,NA,NA,0,1474,1474,0,NA,NA,0,1474,1474
"4598",2006-12-06,NA,NA,0,2100,1830,270,0,270,-270,2100,2100
"4599",2006-12-07,NA,NA,0,1669,1224,445,0,445,-445,1669,1669
"4600",2006-12-08,NA,NA,0,689,689,0,NA,NA,0,689,689
"4601",2006-12-11,NA,NA,0,132,132,0,NA,NA,0,132,132
"4602",2006-12-12,14000,0,14000,6088,1842,4246,0,18279,-18279,20122,20122
"4603",2006-12-13,NA,NA,0,2986,3904,-918,0,502,-502,4407,4407
"4604",2006-12-14,190,0,190,1298,2413,-1115,0,1098,-1098,3547,3547
"4605",2006-12-15,698,0,698,1463,2160,-697,NA,NA,0,2160,2160
"4606",2006-12-18,0,1453,-1453,1975,522,1453,NA,NA,0,1975,1975
"4607",2006-12-19,755,0,755,4452,5207,-755,NA,NA,0,5207,5207
"4608",2006-12-20,823,0,823,5124,5947,-823,NA,NA,0,5947,5947
"4609",2006-12-21,NA,NA,0,3621,4009,-388,NA,NA,0,4009,4009
"4610",2006-12-22,NA,NA,0,1061,1061,0,NA,NA,0,1061,1061
"4611",2006-12-26,NA,NA,0,1845,1845,0,NA,NA,0,1845,1845
"4612",2006-12-27,NA,NA,0,121,121,0,NA,NA,0,121,121
"4613",2006-12-28,NA,NA,0,157,157,0,NA,NA,0,157,157
"4614",2007-01-02,0,132,-132,537,406,131,NA,NA,0,537,537
"4615",2007-01-03,0,823,-823,1575,753,822,NA,NA,0,1575,1575
"4616",2007-01-04,0,384,-384,2562,2178,384,NA,NA,0,2562,2562
"4617",2007-01-05,NA,NA,0,227,227,0,NA,NA,0,227,227
"4618",2007-01-08,NA,NA,0,255,255,0,NA,NA,0,255,255
"4619",2007-01-09,NA,NA,0,94,94,0,NA,NA,0,94,94
"4620",2007-01-10,NA,NA,0,621,621,0,NA,NA,0,621,621
"4621",2007-01-11,NA,NA,0,496,496,0,NA,NA,0,496,496
"4622",2007-01-12,380,0,380,588,968,-380,NA,NA,0,968,968
"4623",2007-01-15,NA,NA,0,290,290,0,NA,NA,0,290,290
"4624",2007-01-16,NA,NA,0,923,923,0,NA,NA,0,923,923
"4625",2007-01-17,NA,NA,0,99,99,0,NA,NA,0,99,99
"4626",2007-01-18,NA,NA,0,461,461,0,NA,NA,0,461,461
"4627",2007-01-19,NA,NA,0,50,50,0,NA,NA,0,50,50
"4628",2007-01-22,NA,NA,0,180,180,0,NA,NA,0,180,180
"4629",2007-01-23,369,0,369,465,835,-370,NA,NA,0,835,835
"4630",2007-01-24,NA,NA,0,91,91,0,NA,NA,0,91,91
"4631",2007-01-25,NA,NA,0,24,24,0,NA,NA,0,24,24
"4632",2007-01-26,224,0,224,108,332,-224,NA,NA,0,332,332
"4633",2007-01-29,NA,NA,0,331,331,0,NA,NA,0,331,331
"4634",2007-01-30,0,233,-233,794,561,233,NA,NA,0,794,794
"4635",2007-01-31,NA,NA,0,436,436,0,NA,NA,0,436,436
"4636",2007-02-01,NA,NA,0,1189,1189,0,NA,NA,0,1189,1189
"4637",2007-02-02,NA,NA,0,383,200,183,0,183,-183,383,383
"4638",2007-02-05,0,293,-293,918,468,450,0,157,-157,918,918
"4639",2007-02-06,NA,NA,0,1385,1385,0,NA,NA,0,1385,1385
"4640",2007-02-07,0,429,-429,1268,815,453,NA,NA,0,1268,1268
"4641",2007-02-08,NA,NA,0,200,200,0,NA,NA,0,200,200
"4642",2007-02-09,0,685,-685,1107,423,684,NA,NA,0,1107,1107
"4643",2007-02-12,NA,NA,0,1717,1717,0,NA,NA,0,1717,1717
"4644",2007-02-13,NA,NA,0,821,821,0,NA,NA,0,821,821
"4645",2007-02-14,NA,NA,0,806,806,0,NA,NA,0,806,806
"4646",2007-02-15,0,450,-450,581,131,450,NA,NA,0,581,581
"4647",2007-02-16,NA,NA,0,1479,1479,0,NA,NA,0,1479,1479
"4648",2007-02-20,0,4272,-4272,8107,3835,4272,NA,NA,0,8107,8107
"4649",2007-02-21,0,248,-248,3163,2915,248,NA,NA,0,3163,3163
"4650",2007-02-22,0,9828,-9828,13141,3312,9829,NA,NA,0,13141,13141
"4651",2007-02-23,0,3220,-3220,3814,594,3220,NA,NA,0,3814,3814
"4652",2007-02-26,0,21,-21,7966,7945,21,NA,NA,0,7966,7966
"4653",2007-02-27,0,91289,-91289,97233,5943,91290,NA,NA,0,97233,97233
"4654",2007-02-28,NA,NA,0,2031,2031,0,NA,NA,0,2031,2031
"4655",2007-03-02,0,3337,-3337,9434,6097,3337,NA,NA,0,9434,9434
"4656",2007-03-05,0,6,-6,734,728,6,NA,NA,0,734,734
"4657",2007-03-06,NA,NA,0,2059,2059,0,NA,NA,0,2059,2059
"4658",2007-03-07,NA,NA,0,858,858,0,NA,NA,0,858,858
"4659",2007-03-08,NA,NA,0,826,826,0,NA,NA,0,826,826
"4660",2007-03-09,0,53,-53,4511,4458,53,NA,NA,0,4511,4511
"4661",2007-03-12,0,116,-116,4100,3984,116,NA,NA,0,4100,4100
"4662",2007-03-13,0,3620,-3620,5121,1501,3620,NA,NA,0,5121,5121
"4663",2007-03-14,0,1018,-1018,1880,861,1019,NA,NA,0,1880,1880
"4664",2007-03-15,0,920,-920,3149,2229,920,NA,NA,0,3149,3149
"4665",2007-03-16,0,3644,-3644,4547,903,3644,NA,NA,0,4547,4547
"4666",2007-03-19,0,10490,-10490,11983,1492,10491,NA,NA,0,11983,11983
"4667",2007-03-20,0,648,-648,3259,2611,648,NA,NA,0,3259,3259
"4668",2007-03-21,0,2308,-2308,3166,858,2308,NA,NA,0,3166,3166
"4669",2007-03-22,0,466,-466,3465,2999,466,NA,NA,0,3465,3465
"4670",2007-03-23,0,1564,-1564,2584,1020,1564,NA,NA,0,2584,2584
"4671",2007-03-26,0,1089,-1089,2914,1825,1089,NA,NA,0,2914,2914
"4672",2007-03-27,0,473,-473,1915,1442,473,NA,NA,0,1915,1915
"4673",2007-03-28,NA,NA,0,1771,1771,0,NA,NA,0,1771,1771
"4674",2007-03-29,0,459,-459,3083,2625,458,NA,NA,0,3083,3083
"4675",2007-03-30,NA,NA,0,2128,2128,0,NA,NA,0,2128,2128
"4676",2007-04-02,NA,NA,0,836,836,0,NA,NA,0,836,836
"4677",2007-04-03,0,1001,-1001,3498,2497,1001,NA,NA,0,3498,3498
"4678",2007-04-04,0,1369,-1369,3953,2584,1369,NA,NA,0,3953,3953
"4679",2007-04-05,0,4744,-4744,8010,3267,4743,NA,NA,0,8010,8010
"4680",2007-04-06,NA,NA,0,1308,1308,0,NA,NA,0,1308,1308
"4681",2007-04-09,NA,NA,0,1629,1629,0,NA,NA,0,1629,1629
"4682",2007-04-10,NA,NA,0,3477,3477,0,NA,NA,0,3477,3477
"4683",2007-04-11,NA,NA,0,3888,3888,0,NA,NA,0,3888,3888
"4684",2007-04-12,NA,NA,0,7923,7923,0,NA,NA,0,7923,7923
