"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"5004",2008-08-01,NA,NA,0,171,171,0,NA,NA,0,171,171
"5005",2008-08-04,NA,NA,0,147,147,0,NA,NA,0,147,147
"5006",2008-08-05,NA,NA,0,96,96,0,NA,NA,0,96,96
"5007",2008-08-06,NA,NA,0,56,56,0,NA,NA,0,56,56
"5008",2008-08-07,NA,NA,0,0,0,0,NA,NA,0,0,0
"5009",2008-08-08,NA,NA,0,163,163,0,NA,NA,0,163,163
"5010",2008-08-11,NA,NA,0,478,478,0,NA,NA,0,478,478
"5011",2008-08-12,NA,NA,0,3743,3743,0,NA,NA,0,3743,3743
"5012",2008-08-13,NA,NA,0,1291,1291,0,NA,NA,0,1291,1291
"5013",2008-08-14,NA,NA,0,487,487,0,NA,NA,0,487,487
"5014",2008-08-18,NA,NA,0,2291,2291,0,NA,NA,0,2291,2291
"5015",2008-08-19,NA,NA,0,310,310,0,NA,NA,0,310,310
"5016",2008-08-20,NA,NA,0,161,161,0,NA,NA,0,161,161
"5017",2008-08-21,NA,NA,0,756,756,0,NA,NA,0,756,756
"5018",2008-08-22,NA,NA,0,64,64,0,NA,NA,0,64,64
"5019",2008-08-25,NA,NA,0,306,306,0,NA,NA,0,306,306
"5020",2008-08-26,NA,NA,0,649,649,0,NA,NA,0,649,649
"5021",2008-08-27,NA,NA,0,96,96,0,NA,NA,0,96,96
"5022",2008-08-28,NA,NA,0,390,390,0,NA,NA,0,390,390
"5023",2008-08-29,NA,NA,0,532,532,0,NA,NA,0,532,532
"5024",2008-09-01,NA,NA,0,203,203,0,NA,NA,0,203,203
"5025",2008-09-02,NA,NA,0,2106,2106,0,NA,NA,0,2106,2106
"5026",2008-09-03,NA,NA,0,139,139,0,NA,NA,0,139,139
"5027",2008-09-04,NA,NA,0,343,343,0,NA,NA,0,343,343
"5028",2008-09-05,NA,NA,0,576,576,0,NA,NA,0,576,576
"5029",2008-09-08,NA,NA,0,541,541,0,NA,NA,0,541,541
"5030",2008-09-09,NA,NA,0,198,198,0,NA,NA,0,198,198
"5031",2008-09-10,NA,NA,0,608,608,0,NA,NA,0,608,608
"5032",2008-09-11,NA,NA,0,211,211,0,NA,NA,0,211,211
"5033",2008-09-12,NA,NA,0,29,29,0,NA,NA,0,29,29
"5034",2008-09-16,NA,NA,0,563,563,0,NA,NA,0,563,563
"5035",2008-09-17,NA,NA,0,1124,1124,0,NA,NA,0,1124,1124
"5036",2008-09-18,NA,NA,0,3075,3075,0,NA,NA,0,3075,3075
"5037",2008-09-19,NA,NA,0,1428,1428,0,NA,NA,0,1428,1428
"5038",2008-09-22,NA,NA,0,1548,1548,0,NA,NA,0,1548,1548
"5039",2008-09-23,NA,NA,0,438,438,0,NA,NA,0,438,438
"5040",2008-09-24,NA,NA,0,274,274,0,NA,NA,0,274,274
"5041",2008-09-25,NA,NA,0,1366,1366,0,NA,NA,0,1366,1366
"5042",2008-09-26,NA,NA,0,352,352,0,NA,NA,0,352,352
"5043",2008-09-29,NA,NA,0,1870,1870,0,NA,NA,0,1870,1870
"5044",2008-09-30,NA,NA,0,191,191,0,NA,NA,0,191,191
"5045",2008-10-01,NA,NA,0,664,664,0,NA,NA,0,664,664
"5046",2008-10-02,NA,NA,0,1073,1073,0,NA,NA,0,1073,1073
"5047",2008-10-06,NA,NA,0,554,554,0,NA,NA,0,554,554
"5048",2008-10-07,NA,NA,0,268,268,0,NA,NA,0,268,268
"5049",2008-10-08,NA,NA,0,247,247,0,NA,NA,0,247,247
"5050",2008-10-09,NA,NA,0,122,122,0,NA,NA,0,122,122
"5051",2008-10-10,NA,NA,0,367,367,0,NA,NA,0,367,367
"5052",2008-10-13,NA,NA,0,220,220,0,NA,NA,0,220,220
"5053",2008-10-14,NA,NA,0,1338,1338,0,NA,NA,0,1338,1338
"5054",2008-10-15,NA,NA,0,491,491,0,NA,NA,0,491,491
"5055",2008-10-16,NA,NA,0,587,587,0,NA,NA,0,587,587
"5056",2008-10-17,NA,NA,0,1159,1159,0,NA,NA,0,1159,1159
"5057",2008-10-20,NA,NA,0,91,91,0,NA,NA,0,91,91
"5058",2008-10-21,NA,NA,0,20,20,0,NA,NA,0,20,20
"5059",2008-10-22,NA,NA,0,7,7,0,NA,NA,0,7,7
"5060",2008-10-23,NA,NA,0,121,121,0,NA,NA,0,121,121
"5061",2008-10-24,NA,NA,0,94,94,0,NA,NA,0,94,94
"5062",2008-10-27,NA,NA,0,407,407,0,NA,NA,0,407,407
"5063",2008-10-28,NA,NA,0,1279,1279,0,NA,NA,0,1279,1279
"5064",2008-10-29,NA,NA,0,142,142,0,NA,NA,0,142,142
"5065",2008-10-30,NA,NA,0,239,239,0,NA,NA,0,239,239
"5066",2008-10-31,NA,NA,0,264,264,0,NA,NA,0,264,264
"5067",2008-11-03,NA,NA,0,594,594,0,NA,NA,0,594,594
"5068",2008-11-04,NA,NA,0,250,250,0,NA,NA,0,250,250
"5069",2008-11-05,NA,NA,0,796,796,0,NA,NA,0,796,796
"5070",2008-11-06,NA,NA,0,625,625,0,NA,NA,0,625,625
"5071",2008-11-07,NA,NA,0,82,82,0,NA,NA,0,82,82
"5072",2008-11-10,NA,NA,0,79,79,0,NA,NA,0,79,79
"5073",2008-11-11,NA,NA,0,743,743,0,NA,NA,0,743,743
"5074",2008-11-12,NA,NA,0,364,364,0,NA,NA,0,364,364
"5075",2008-11-13,NA,NA,0,823,823,0,NA,NA,0,823,823
"5076",2008-11-14,NA,NA,0,70,70,0,NA,NA,0,70,70
"5077",2008-11-17,NA,NA,0,2,2,0,NA,NA,0,2,2
"5078",2008-11-18,NA,NA,0,25,25,0,NA,NA,0,25,25
"5079",2008-11-19,NA,NA,0,169,169,0,NA,NA,0,169,169
"5080",2008-11-20,NA,NA,0,1557,1557,0,NA,NA,0,1557,1557
"5081",2008-11-21,NA,NA,0,224,224,0,NA,NA,0,224,224
"5082",2008-11-24,NA,NA,0,50,50,0,NA,NA,0,50,50
"5083",2008-11-25,NA,NA,0,5,5,0,NA,NA,0,5,5
"5084",2008-11-26,NA,NA,0,7,7,0,NA,NA,0,7,7
"5085",2008-11-27,NA,NA,0,27,27,0,NA,NA,0,27,27
"5086",2008-11-28,NA,NA,0,293,293,0,NA,NA,0,293,293
"5087",2008-12-01,NA,NA,0,73,73,0,NA,NA,0,73,73
"5088",2008-12-02,NA,NA,0,480,480,0,NA,NA,0,480,480
"5089",2008-12-03,NA,NA,0,460,460,0,NA,NA,0,460,460
"5090",2008-12-04,NA,NA,0,687,687,0,NA,NA,0,687,687
"5091",2008-12-05,NA,NA,0,214,214,0,NA,NA,0,214,214
"5092",2008-12-08,NA,NA,0,259,259,0,NA,NA,0,259,259
"5093",2008-12-09,NA,NA,0,89,89,0,NA,NA,0,89,89
"5094",2008-12-10,NA,NA,0,313,313,0,NA,NA,0,313,313
"5095",2008-12-11,NA,NA,0,333,333,0,NA,NA,0,333,333
"5096",2008-12-12,NA,NA,0,683,683,0,NA,NA,0,683,683
"5097",2008-12-15,NA,NA,0,144,144,0,NA,NA,0,144,144
"5098",2008-12-16,NA,NA,0,427,427,0,NA,NA,0,427,427
"5099",2008-12-17,NA,NA,0,181,181,0,NA,NA,0,181,181
"5100",2008-12-18,NA,NA,0,119,119,0,NA,NA,0,119,119
"5101",2008-12-19,NA,NA,0,45,45,0,NA,NA,0,45,45
"5102",2008-12-22,NA,NA,0,423,423,0,NA,NA,0,423,423
"5103",2008-12-23,NA,NA,0,230,230,0,NA,NA,0,230,230
"5104",2008-12-24,NA,NA,0,329,329,0,NA,NA,0,329,329
"5105",2008-12-26,NA,NA,0,1237,1237,0,NA,NA,0,1237,1237
"5106",2008-12-29,NA,NA,0,989,989,0,NA,NA,0,989,989
"5107",2008-12-30,NA,NA,0,127,127,0,NA,NA,0,127,127
"5108",2009-01-02,NA,NA,0,353,353,0,NA,NA,0,353,353
"5109",2009-01-05,NA,NA,0,6964,6964,0,NA,NA,0,6964,6964
"5110",2009-01-06,NA,NA,0,7837,7837,0,NA,NA,0,7837,7837
"5111",2009-01-07,NA,NA,0,711,711,0,NA,NA,0,711,711
"5112",2009-01-08,NA,NA,0,15,15,0,NA,NA,0,15,15
"5113",2009-01-09,NA,NA,0,381,381,0,NA,NA,0,381,381
"5114",2009-01-12,NA,NA,0,167,167,0,NA,NA,0,167,167
"5115",2009-01-13,NA,NA,0,202,202,0,NA,NA,0,202,202
"5116",2009-01-14,NA,NA,0,133,133,0,NA,NA,0,133,133
"5117",2009-01-15,NA,NA,0,0,0,0,NA,NA,0,0,0
"5118",2009-01-16,NA,NA,0,574,574,0,NA,NA,0,574,574
"5119",2009-01-19,NA,NA,0,217,217,0,NA,NA,0,217,217
"5120",2009-01-20,NA,NA,0,22,22,0,NA,NA,0,22,22
"5121",2009-01-21,NA,NA,0,404,404,0,NA,NA,0,404,404
"5122",2009-01-22,NA,NA,0,1178,1178,0,NA,NA,0,1178,1178
"5123",2009-01-23,NA,NA,0,196,196,0,NA,NA,0,196,196
"5124",2009-01-28,NA,NA,0,469,469,0,NA,NA,0,469,469
"5125",2009-01-29,NA,NA,0,2964,2964,0,NA,NA,0,2964,2964
"5126",2009-01-30,NA,NA,0,892,892,0,NA,NA,0,892,892
"5127",2009-02-02,NA,NA,0,852,852,0,NA,NA,0,852,852
"5128",2009-02-03,NA,NA,0,346,346,0,NA,NA,0,346,346
"5129",2009-02-04,NA,NA,0,477,477,0,NA,NA,0,477,477
"5130",2009-02-05,NA,NA,0,246,246,0,NA,NA,0,246,246
"5131",2009-02-06,NA,NA,0,64,64,0,NA,NA,0,64,64
"5132",2009-02-09,NA,NA,0,4073,4073,0,NA,NA,0,4073,4073
"5133",2009-02-10,NA,NA,0,5754,5754,0,NA,NA,0,5754,5754
"5134",2009-02-11,NA,NA,0,2650,2650,0,NA,NA,0,2650,2650
"5135",2009-02-12,NA,NA,0,2047,2047,0,NA,NA,0,2047,2047
"5136",2009-02-13,NA,NA,0,6561,6561,0,NA,NA,0,6561,6561
"5137",2009-02-16,NA,NA,0,923,923,0,NA,NA,0,923,923
"5138",2009-02-17,NA,NA,0,3848,3848,0,NA,NA,0,3848,3848
"5139",2009-02-18,NA,NA,0,1374,1374,0,NA,NA,0,1374,1374
"5140",2009-02-19,NA,NA,0,628,628,0,NA,NA,0,628,628
"5141",2009-02-20,NA,NA,0,385,385,0,NA,NA,0,385,385
"5142",2009-02-23,NA,NA,0,883,883,0,NA,NA,0,883,883
"5143",2009-02-24,NA,NA,0,981,981,0,NA,NA,0,981,981
"5144",2009-02-25,NA,NA,0,2957,2957,0,NA,NA,0,2957,2957
"5145",2009-02-26,NA,NA,0,2610,2610,0,NA,NA,0,2610,2610
"5146",2009-02-27,NA,NA,0,357,357,0,NA,NA,0,357,357
"5147",2009-03-02,NA,NA,0,428,428,0,NA,NA,0,428,428
"5148",2009-03-03,NA,NA,0,164,164,0,NA,NA,0,164,164
"5149",2009-03-04,NA,NA,0,69,69,0,NA,NA,0,69,69
"5150",2009-03-05,NA,NA,0,815,815,0,NA,NA,0,815,815
"5151",2009-03-06,NA,NA,0,199,199,0,NA,NA,0,199,199
"5152",2009-03-09,NA,NA,0,1225,1225,0,NA,NA,0,1225,1225
"5153",2009-03-10,NA,NA,0,10,10,0,NA,NA,0,10,10
"5154",2009-03-11,NA,NA,0,925,925,0,NA,NA,0,925,925
"5155",2009-03-12,NA,NA,0,1,1,0,NA,NA,0,1,1
"5156",2009-03-13,NA,NA,0,781,781,0,NA,NA,0,781,781
"5157",2009-03-16,NA,NA,0,1864,1864,0,NA,NA,0,1864,1864
"5158",2009-03-17,NA,NA,0,713,713,0,NA,NA,0,713,713
"5159",2009-03-18,NA,NA,0,1076,1076,0,NA,NA,0,1076,1076
"5160",2009-03-19,NA,NA,0,3036,3036,0,NA,NA,0,3036,3036
"5161",2009-03-20,NA,NA,0,4179,4179,0,NA,NA,0,4179,4179
"5162",2009-03-23,NA,NA,0,11615,11615,0,NA,NA,0,11615,11615
"5163",2009-03-24,NA,NA,0,18863,18863,0,NA,NA,0,18863,18863
"5164",2009-03-25,NA,NA,0,11575,11575,0,NA,NA,0,11575,11575
"5165",2009-03-26,NA,NA,0,5500,7306,-1806,NA,NA,0,7306,7306
"5166",2009-03-27,NA,NA,0,7577,7577,0,NA,NA,0,7577,7577
"5167",2009-03-30,NA,NA,0,3138,3138,0,NA,NA,0,3138,3138
"5168",2009-03-31,NA,NA,0,625,625,0,NA,NA,0,625,625
"5169",2009-04-01,NA,NA,0,1530,1530,0,NA,NA,0,1530,1530
"5170",2009-04-02,NA,NA,0,1988,1988,0,NA,NA,0,1988,1988
"5171",2009-04-03,NA,NA,0,1426,1426,0,NA,NA,0,1426,1426
"5172",2009-04-06,NA,NA,0,5227,5227,0,NA,NA,0,5227,5227
"5173",2009-04-07,NA,NA,0,4214,4214,0,NA,NA,0,4214,4214
"5174",2009-04-08,NA,NA,0,4340,2625,1715,NA,NA,0,4483,4483
"5175",2009-04-09,NA,NA,0,5079,5079,0,NA,NA,0,5079,5079
"5176",2009-04-10,NA,NA,0,27036,27036,0,NA,NA,0,27036,27036
"5177",2009-04-13,NA,NA,0,7528,7528,0,NA,NA,0,7528,7528
"5178",2009-04-14,NA,NA,0,4924,4924,0,NA,NA,0,4924,4924
"5179",2009-04-15,NA,NA,0,3953,3953,0,NA,NA,0,3953,3953
"5180",2009-04-16,NA,NA,0,8645,8645,0,NA,NA,0,8645,8645
"5181",2009-04-17,NA,NA,0,4120,4120,0,NA,NA,0,4120,4120
"5182",2009-04-20,NA,NA,0,1801,1801,0,NA,NA,0,1801,1801
"5183",2009-04-21,NA,NA,0,2679,2679,0,NA,NA,0,2679,2679
"5184",2009-04-22,NA,NA,0,11403,11403,0,NA,NA,0,11403,11403
"5185",2009-04-23,NA,NA,0,1088,1088,0,NA,NA,0,1088,1088
"5186",2009-04-24,NA,NA,0,2173,2173,0,NA,NA,0,2173,2173
"5187",2009-04-27,NA,NA,0,1500,1500,0,NA,NA,0,1500,1500
"5188",2009-04-28,NA,NA,0,4217,4217,0,NA,NA,0,4217,4217
"5189",2009-04-29,NA,NA,0,1587,1587,0,NA,NA,0,1587,1587
"5190",2009-04-30,NA,NA,0,3826,3826,0,NA,NA,0,3826,3826
"5191",2009-05-04,NA,NA,0,1032,1032,0,NA,NA,0,1032,1032
"5192",2009-05-06,NA,NA,0,1850,1850,0,NA,NA,0,1850,1850
"5193",2009-05-07,NA,NA,0,471,471,0,NA,NA,0,471,471
"5194",2009-05-08,NA,NA,0,15254,15254,0,NA,NA,0,15254,15254
"5195",2009-05-11,NA,NA,0,1244,1244,0,NA,NA,0,1244,1244
"5196",2009-05-12,NA,NA,0,51911,51911,0,NA,NA,0,51911,51911
"5197",2009-05-13,NA,NA,0,13929,13929,0,NA,NA,0,13929,13929
"5198",2009-05-14,NA,NA,0,6964,6964,0,NA,NA,0,6964,6964
"5199",2009-05-15,NA,NA,0,4317,4517,-200,NA,NA,0,4517,4517
"5200",2009-05-18,NA,NA,0,6839,6839,0,NA,NA,0,6839,6839
"5201",2009-05-19,NA,NA,0,6079,6079,0,NA,NA,0,6079,6079
"5202",2009-05-20,NA,NA,0,5526,5526,0,NA,NA,0,5526,5526
"5203",2009-05-21,NA,NA,0,19641,19641,0,NA,NA,0,19641,19641
"5204",2009-05-22,NA,NA,0,47865,47865,0,NA,NA,0,47865,47865
"5205",2009-05-25,NA,NA,0,46686,46477,209,NA,NA,0,46686,46686
"5206",2009-05-26,NA,NA,0,22416,22416,0,NA,NA,0,22416,22416
"5207",2009-05-27,NA,NA,0,22244,22244,0,NA,NA,0,22244,22244
"5208",2009-05-28,NA,NA,0,71477,71857,-380,262,0,262,71857,71857
"5209",2009-05-29,NA,NA,0,7507,7507,0,NA,NA,0,7507,7507
"5210",2009-06-01,NA,NA,0,7679,7679,0,NA,NA,0,7679,7679
"5211",2009-06-02,NA,NA,0,8804,8426,378,0,255,-255,8804,8804
"5212",2009-06-03,NA,NA,0,5295,5295,0,NA,NA,0,5295,5295
"5213",2009-06-04,NA,NA,0,5465,5465,0,NA,NA,0,5465,5465
"5214",2009-06-05,NA,NA,0,2156,2156,0,NA,NA,0,2156,2156
"5215",2009-06-08,NA,NA,0,1652,1652,0,NA,NA,0,1652,1652
"5216",2009-06-09,NA,NA,0,3046,3046,0,NA,NA,0,3046,3046
"5217",2009-06-10,NA,NA,0,1215,1215,0,NA,NA,0,1215,1215
"5218",2009-06-11,NA,NA,0,3198,3198,0,NA,NA,0,3198,3198
"5219",2009-06-12,NA,NA,0,4185,4185,0,NA,NA,0,4185,4185
"5220",2009-06-15,NA,NA,0,2407,2407,0,NA,NA,0,2407,2407
"5221",2009-06-16,NA,NA,0,1500,1500,0,NA,NA,0,1500,1500
"5222",2009-06-17,NA,NA,0,2200,2200,0,NA,NA,0,2200,2200
"5223",2009-06-18,NA,NA,0,757,757,0,NA,NA,0,757,757
"5224",2009-06-19,NA,NA,0,1761,1751,10,NA,NA,0,1761,1761
"5225",2009-06-22,NA,NA,0,1319,1342,-23,NA,NA,0,1342,1342
"5226",2009-06-23,NA,NA,0,977,951,26,NA,NA,0,1152,1152
"5227",2009-06-24,NA,NA,0,431,431,0,NA,NA,0,431,431
"5228",2009-06-25,NA,NA,0,3230,3230,0,NA,NA,0,3230,3230
"5229",2009-06-26,NA,NA,0,4745,4745,0,NA,NA,0,4745,4745
"5230",2009-06-29,NA,NA,0,620,620,0,NA,NA,0,620,620
"5231",2009-06-30,NA,NA,0,586,586,0,NA,NA,0,586,586
"5232",2009-07-01,NA,NA,0,2331,2331,0,NA,NA,0,2331,2331
"5233",2009-07-02,NA,NA,0,969,969,0,NA,NA,0,969,969
"5234",2009-07-03,NA,NA,0,1029,1029,0,NA,NA,0,1029,1029
"5235",2009-07-06,NA,NA,0,5448,5669,-221,NA,NA,0,5669,5669
"5236",2009-07-07,NA,NA,0,2185,1963,222,NA,NA,0,2185,2185
"5237",2009-07-08,NA,NA,0,3894,3894,0,NA,NA,0,3894,3894
"5238",2009-07-09,NA,NA,0,2910,2910,0,NA,NA,0,2910,2910
"5239",2009-07-10,NA,NA,0,1301,1301,0,NA,NA,0,1301,1301
"5240",2009-07-13,NA,NA,0,1015,1015,0,NA,NA,0,1015,1015
"5241",2009-07-14,NA,NA,0,1613,1613,0,NA,NA,0,1613,1613
"5242",2009-07-15,NA,NA,0,1626,1626,0,NA,NA,0,1626,1626
"5243",2009-07-16,NA,NA,0,1980,1980,0,NA,NA,0,1980,1980
"5244",2009-07-17,NA,NA,0,2403,2403,0,NA,NA,0,2403,2403
"5245",2009-07-20,NA,NA,0,4107,4107,0,NA,NA,0,4107,4107
"5246",2009-07-21,NA,NA,0,1628,1628,0,NA,NA,0,1628,1628
"5247",2009-07-22,NA,NA,0,2710,2710,0,NA,NA,0,2710,2710
"5248",2009-07-23,NA,NA,0,1613,1613,0,NA,NA,0,1613,1613
"5249",2009-07-24,NA,NA,0,619,619,0,NA,NA,0,619,619
"5250",2009-07-27,NA,NA,0,1631,1631,0,NA,NA,0,1631,1631
"5251",2009-07-28,NA,NA,0,383,383,0,NA,NA,0,383,383
"5252",2009-07-29,NA,NA,0,1539,1539,0,NA,NA,0,1539,1539
"5253",2009-07-30,NA,NA,0,2739,2739,0,NA,NA,0,2739,2739
"5254",2009-07-31,NA,NA,0,2447,2447,0,NA,NA,0,2447,2447
"5255",2009-08-03,NA,NA,0,2082,2082,0,NA,NA,0,2082,2082
"5256",2009-08-04,NA,NA,0,6082,6082,0,NA,NA,0,6082,6082
"5257",2009-08-05,NA,NA,0,3126,3126,0,NA,NA,0,3126,3126
"5258",2009-08-06,NA,NA,0,1373,1373,0,NA,NA,0,1373,1373
"5259",2009-08-07,NA,NA,0,1857,1857,0,NA,NA,0,1857,1857
"5260",2009-08-10,NA,NA,0,2458,2458,0,NA,NA,0,2458,2458
"5261",2009-08-11,NA,NA,0,1420,1420,0,NA,NA,0,1420,1420
"5262",2009-08-12,NA,NA,0,27165,27165,0,NA,NA,0,27165,27165
"5263",2009-08-13,NA,NA,0,28042,28042,0,NA,NA,0,28042,28042
"5264",2009-08-14,NA,NA,0,5168,5168,0,NA,NA,0,5168,5168
"5265",2009-08-17,NA,NA,0,7021,6811,210,NA,NA,0,7021,7021
"5266",2009-08-18,NA,NA,0,3276,3276,0,NA,NA,0,3276,3276
"5267",2009-08-19,NA,NA,0,2102,2102,0,NA,NA,0,2102,2102
"5268",2009-08-20,NA,NA,0,1776,1776,0,NA,NA,0,1776,1776
"5269",2009-08-21,NA,NA,0,2131,2131,0,NA,NA,0,2131,2131
"5270",2009-08-24,NA,NA,0,2778,2778,0,NA,NA,0,2778,2778
"5271",2009-08-25,NA,NA,0,2785,2785,0,NA,NA,0,2785,2785
"5272",2009-08-26,NA,NA,0,2088,2088,0,NA,NA,0,2088,2088
"5273",2009-08-27,NA,NA,0,2436,2436,0,NA,NA,0,2436,2436
"5274",2009-08-28,NA,NA,0,793,793,0,NA,NA,0,793,793
"5275",2009-08-31,NA,NA,0,1669,1669,0,NA,NA,0,1669,1669
"5276",2009-09-01,NA,NA,0,1940,1940,0,NA,NA,0,1940,1940
"5277",2009-09-02,NA,NA,0,2016,2016,0,NA,NA,0,2016,2016
"5278",2009-09-03,NA,NA,0,2671,2671,0,NA,NA,0,2671,2671
"5279",2009-09-04,NA,NA,0,3319,3319,0,NA,NA,0,3319,3319
"5280",2009-09-07,NA,NA,0,8095,8095,0,NA,NA,0,8095,8095
"5281",2009-09-08,NA,NA,0,18624,18624,0,NA,NA,0,18624,18624
"5282",2009-09-09,NA,NA,0,4499,4499,0,NA,NA,0,4499,4499
"5283",2009-09-10,NA,NA,0,4472,4472,0,NA,NA,0,4472,4472
"5284",2009-09-11,NA,NA,0,1868,1868,0,NA,NA,0,1868,1868
"5285",2009-09-14,NA,NA,0,3917,3917,0,NA,NA,0,3917,3917
"5286",2009-09-15,NA,NA,0,2541,2541,0,NA,NA,0,2541,2541
"5287",2009-09-16,NA,NA,0,1194,1194,0,NA,NA,0,1194,1194
"5288",2009-09-17,NA,NA,0,3240,3240,0,NA,NA,0,3240,3240
"5289",2009-09-18,NA,NA,0,3230,3230,0,NA,NA,0,3230,3230
"5290",2009-09-21,NA,NA,0,4243,4243,0,NA,NA,0,4243,4243
"5291",2009-09-22,NA,NA,0,2165,2165,0,NA,NA,0,2165,2165
"5292",2009-09-23,NA,NA,0,2592,2592,0,NA,NA,0,2592,2592
"5293",2009-09-24,NA,NA,0,11868,11868,0,NA,NA,0,11868,11868
"5294",2009-09-25,NA,NA,0,2110,2110,0,NA,NA,0,2110,2110
"5295",2009-09-28,NA,NA,0,295,295,0,NA,NA,0,295,295
"5296",2009-09-29,NA,NA,0,2740,2740,0,NA,NA,0,2740,2740
"5297",2009-09-30,NA,NA,0,1990,1990,0,NA,NA,0,1990,1990
"5298",2009-10-01,NA,NA,0,498,498,0,NA,NA,0,498,498
"5299",2009-10-05,NA,NA,0,4598,6218,-1620,NA,NA,0,6218,6218
"5300",2009-10-06,NA,NA,0,334,334,0,NA,NA,0,334,334
"5301",2009-10-07,NA,NA,0,2401,2401,0,NA,NA,0,2401,2401
"5302",2009-10-08,NA,NA,0,573,573,0,NA,NA,0,573,573
"5303",2009-10-09,NA,NA,0,1566,1566,0,NA,NA,0,1566,1566
"5304",2009-10-12,NA,NA,0,937,937,0,NA,NA,0,937,937
"5305",2009-10-13,NA,NA,0,621,621,0,NA,NA,0,621,621
"5306",2009-10-14,NA,NA,0,912,912,0,NA,NA,0,912,912
"5307",2009-10-15,NA,NA,0,1161,1161,0,NA,NA,0,1161,1161
"5308",2009-10-16,NA,NA,0,1915,1915,0,NA,NA,0,1915,1915
"5309",2009-10-19,NA,NA,0,1115,1115,0,NA,NA,0,1115,1115
"5310",2009-10-20,NA,NA,0,1878,1878,0,NA,NA,0,1878,1878
"5311",2009-10-21,NA,NA,0,1357,1357,0,NA,NA,0,1357,1357
"5312",2009-10-22,NA,NA,0,1226,1226,0,NA,NA,0,1226,1226
"5313",2009-10-23,NA,NA,0,2899,2899,0,NA,NA,0,2899,2899
"5314",2009-10-26,NA,NA,0,6992,6992,0,NA,NA,0,6992,6992
"5315",2009-10-27,NA,NA,0,4883,4883,0,NA,NA,0,4883,4883
"5316",2009-10-28,NA,NA,0,11529,11529,0,NA,NA,0,11529,11529
"5317",2009-10-29,NA,NA,0,4677,4677,0,NA,NA,0,4677,4677
"5318",2009-10-30,NA,NA,0,5645,5645,0,NA,NA,0,5645,5645
"5319",2009-11-02,NA,NA,0,44874,44876,-2,NA,NA,0,44920,44920
"5320",2009-11-03,NA,NA,0,23165,23165,0,NA,NA,0,23165,23165
"5321",2009-11-04,NA,NA,0,26769,26769,0,NA,NA,0,26769,26769
"5322",2009-11-05,NA,NA,0,24271,24271,0,NA,NA,0,24271,24271
"5323",2009-11-06,NA,NA,0,20451,20451,0,NA,NA,0,20451,20451
"5324",2009-11-09,NA,NA,0,25530,25530,0,NA,NA,0,25530,25530
"5325",2009-11-10,NA,NA,0,8398,8659,-261,NA,NA,0,8659,8659
"5326",2009-11-11,NA,NA,0,7919,7664,255,NA,NA,0,7919,7919
"5327",2009-11-12,NA,NA,0,6969,6969,0,NA,NA,0,6969,6969
