"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"5328",2009-11-13,NA,NA,0,41725,41725,0,NA,NA,0,41725,41725
"5329",2009-11-16,NA,NA,0,10619,10619,0,NA,NA,0,10619,10619
"5330",2009-11-17,NA,NA,0,11628,11628,0,NA,NA,0,11628,11628
"5331",2009-11-18,NA,NA,0,9579,9579,0,NA,NA,0,9579,9579
"5332",2009-11-19,NA,NA,0,4926,4926,0,NA,NA,0,4926,4926
"5333",2009-11-20,NA,NA,0,1813,1813,0,NA,NA,0,1813,1813
"5334",2009-11-23,NA,NA,0,3872,3872,0,NA,NA,0,3872,3872
"5335",2009-11-24,NA,NA,0,2851,2851,0,NA,NA,0,2851,2851
"5336",2009-11-25,NA,NA,0,3839,3839,0,NA,NA,0,3839,3839
"5337",2009-11-26,NA,NA,0,5584,5584,0,NA,NA,0,5584,5584
"5338",2009-11-27,NA,NA,0,4403,4403,0,NA,NA,0,4403,4403
"5339",2009-11-30,NA,NA,0,1996,1996,0,NA,NA,0,1996,1996
"5340",2009-12-01,NA,NA,0,2193,2193,0,NA,NA,0,2193,2193
"5341",2009-12-02,NA,NA,0,4577,4577,0,NA,NA,0,4577,4577
"5342",2009-12-03,NA,NA,0,1802,1802,0,NA,NA,0,1802,1802
"5343",2009-12-04,NA,NA,0,4423,4423,0,NA,NA,0,4423,4423
"5344",2009-12-07,NA,NA,0,1323,1323,0,NA,NA,0,1323,1323
"5345",2009-12-08,NA,NA,0,12932,12932,0,NA,NA,0,12932,12932
"5346",2009-12-09,NA,NA,0,4495,4495,0,NA,NA,0,4495,4495
"5347",2009-12-10,NA,NA,0,3927,3927,0,NA,NA,0,3927,3927
"5348",2009-12-11,NA,NA,0,3329,3329,0,NA,NA,0,3329,3329
"5349",2009-12-14,NA,NA,0,6727,6727,0,NA,NA,0,6727,6727
"5350",2009-12-15,NA,NA,0,2148,2148,0,NA,NA,0,2148,2148
"5351",2009-12-16,NA,NA,0,2018,2018,0,NA,NA,0,2018,2018
"5352",2009-12-17,NA,NA,0,2047,2047,0,NA,NA,0,2047,2047
"5353",2009-12-18,NA,NA,0,3728,3728,0,NA,NA,0,3728,3728
"5354",2009-12-21,NA,NA,0,9478,9478,0,NA,NA,0,9478,9478
"5355",2009-12-22,NA,NA,0,3552,3552,0,NA,NA,0,3552,3552
"5356",2009-12-23,NA,NA,0,8563,8563,0,NA,NA,0,8563,8563
"5357",2009-12-24,NA,NA,0,3315,3315,0,NA,NA,0,3315,3315
"5358",2009-12-28,NA,NA,0,2090,2090,0,NA,NA,0,2090,2090
"5359",2009-12-29,NA,NA,0,2200,2200,0,NA,NA,0,2200,2200
"5360",2009-12-30,NA,NA,0,1950,1950,0,NA,NA,0,1950,1950
"5361",2010-01-04,NA,NA,0,3619,3619,0,NA,NA,0,3619,3619
"5362",2010-01-05,NA,NA,0,3968,3968,0,NA,NA,0,3968,3968
"5363",2010-01-06,NA,NA,0,7540,7540,0,NA,NA,0,7540,7540
"5364",2010-01-07,NA,NA,0,1845,1845,0,NA,NA,0,1845,1845
"5365",2010-01-08,NA,NA,0,5078,5078,0,NA,NA,0,5078,5078
"5366",2010-01-11,NA,NA,0,1630,1630,0,NA,NA,0,1630,1630
"5367",2010-01-12,NA,NA,0,1670,1670,0,NA,NA,0,1670,1670
"5368",2010-01-13,NA,NA,0,774,774,0,NA,NA,0,774,774
"5369",2010-01-14,NA,NA,0,3109,3109,0,NA,NA,0,3109,3109
"5370",2010-01-15,NA,NA,0,563,563,0,NA,NA,0,563,563
"5371",2010-01-18,NA,NA,0,1668,1668,0,NA,NA,0,1668,1668
"5372",2010-01-19,NA,NA,0,2756,2756,0,NA,NA,0,2756,2756
"5373",2010-01-20,NA,NA,0,3966,3966,0,NA,NA,0,3966,3966
"5374",2010-01-21,NA,NA,0,2051,2051,0,NA,NA,0,2051,2051
"5375",2010-01-22,NA,NA,0,2465,2465,0,NA,NA,0,2465,2465
"5376",2010-01-25,NA,NA,0,2287,2287,0,NA,NA,0,2287,2287
"5377",2010-01-26,NA,NA,0,206,206,0,NA,NA,0,206,206
"5378",2010-01-27,NA,NA,0,2261,2261,0,NA,NA,0,2261,2261
"5379",2010-01-28,NA,NA,0,6264,6264,0,NA,NA,0,6264,6264
"5380",2010-01-29,NA,NA,0,194,194,0,NA,NA,0,194,194
"5381",2010-02-01,NA,NA,0,233,233,0,NA,NA,0,233,233
"5382",2010-02-02,NA,NA,0,111,111,0,NA,NA,0,111,111
"5383",2010-02-03,NA,NA,0,916,916,0,NA,NA,0,916,916
"5384",2010-02-04,NA,NA,0,686,686,0,NA,NA,0,686,686
"5385",2010-02-05,NA,NA,0,965,965,0,NA,NA,0,965,965
"5386",2010-02-08,NA,NA,0,147,147,0,NA,NA,0,147,147
"5387",2010-02-09,NA,NA,0,1327,1327,0,NA,NA,0,1327,1327
"5388",2010-02-10,NA,NA,0,987,987,0,NA,NA,0,987,987
"5389",2010-02-11,NA,NA,0,967,967,0,NA,NA,0,967,967
"5390",2010-02-12,NA,NA,0,1029,1029,0,NA,NA,0,1029,1029
"5391",2010-02-16,NA,NA,0,5,5,0,NA,NA,0,5,5
"5392",2010-02-17,NA,NA,0,458,458,0,NA,NA,0,458,458
"5393",2010-02-18,NA,NA,0,2076,2076,0,NA,NA,0,2076,2076
"5394",2010-02-19,NA,NA,0,1185,1185,0,NA,NA,0,1185,1185
"5395",2010-02-22,NA,NA,0,2899,2899,0,NA,NA,0,2899,2899
"5396",2010-02-23,NA,NA,0,1661,1661,0,NA,NA,0,1661,1661
"5397",2010-02-24,NA,NA,0,3757,3757,0,NA,NA,0,3757,3757
"5398",2010-02-25,NA,NA,0,2868,2868,0,NA,NA,0,2868,2868
"5399",2010-02-26,NA,NA,0,246,246,0,NA,NA,0,246,246
"5400",2010-03-02,NA,NA,0,3619,3619,0,NA,NA,0,3619,3619
"5401",2010-03-03,NA,NA,0,381,381,0,NA,NA,0,381,381
"5402",2010-03-04,NA,NA,0,715,715,0,NA,NA,0,715,715
"5403",2010-03-05,NA,NA,0,572,572,0,NA,NA,0,572,572
"5404",2010-03-08,NA,NA,0,3342,3342,0,NA,NA,0,3342,3342
"5405",2010-03-09,NA,NA,0,873,873,0,NA,NA,0,873,873
"5406",2010-03-10,NA,NA,0,1586,1586,0,NA,NA,0,1586,1586
"5407",2010-03-11,NA,NA,0,1075,1075,0,NA,NA,0,1075,1075
"5408",2010-03-12,NA,NA,0,1424,1424,0,NA,NA,0,1424,1424
"5409",2010-03-15,NA,NA,0,318,318,0,NA,NA,0,318,318
"5410",2010-03-16,NA,NA,0,8416,8515,-99,NA,NA,0,8515,8515
"5411",2010-03-17,NA,NA,0,2359,2359,0,NA,NA,0,2359,2359
"5412",2010-03-18,NA,NA,0,3038,2943,95,NA,NA,0,3038,3038
"5413",2010-03-19,NA,NA,0,1576,1576,0,NA,NA,0,1576,1576
"5414",2010-03-22,NA,NA,0,2206,2206,0,NA,NA,0,2206,2206
"5415",2010-03-23,NA,NA,0,526,526,0,NA,NA,0,526,526
"5416",2010-03-24,NA,NA,0,3140,3140,0,NA,NA,0,3140,3140
"5417",2010-03-25,NA,NA,0,998,998,0,NA,NA,0,998,998
"5418",2010-03-26,NA,NA,0,867,867,0,NA,NA,0,867,867
"5419",2010-03-29,NA,NA,0,1488,1488,0,NA,NA,0,1488,1488
"5420",2010-03-30,NA,NA,0,8132,8132,0,NA,NA,0,8132,8132
"5421",2010-03-31,NA,NA,0,4547,4547,0,NA,NA,0,4547,4547
"5422",2010-04-01,NA,NA,0,4951,4803,148,NA,NA,0,4951,4951
"5423",2010-04-02,NA,NA,0,12054,12054,0,NA,NA,0,12054,12054
"5424",2010-04-05,NA,NA,0,145127,144571,556,NA,NA,0,146222,146222
"5425",2010-04-06,NA,NA,0,351807,350636,1171,NA,NA,0,352074,352074
"5426",2010-04-07,NA,NA,0,153959,153959,0,NA,NA,0,153959,153959
"5427",2010-04-08,NA,NA,0,78572,78588,-16,NA,NA,0,78697,78697
"5428",2010-04-09,NA,NA,0,65278,65278,0,NA,NA,0,65278,65278
"5429",2010-04-12,NA,NA,0,61331,63611,-2280,NA,NA,0,63611,63611
"5430",2010-04-13,NA,NA,0,40890,41172,-282,NA,NA,0,41183,41183
"5431",2010-04-14,NA,NA,0,28108,28476,-368,NA,NA,0,28476,28476
"5432",2010-04-15,NA,NA,0,17894,17901,-7,NA,NA,0,17901,17901
"5433",2010-04-16,NA,NA,0,27823,27823,0,NA,NA,0,27823,27823
"5434",2010-04-19,NA,NA,0,21484,19428,2056,123,98,25,21607,21607
"5435",2010-04-20,NA,NA,0,23695,23675,20,292,312,-20,23987,23987
"5436",2010-04-21,NA,NA,0,39912,39959,-47,571,525,46,40483,40483
"5437",2010-04-22,NA,NA,0,15057,15312,-255,547,291,256,15603,15603
"5438",2010-04-23,NA,NA,0,68851,69775,-924,894,973,-79,70747,70747
"5439",2010-04-26,NA,NA,0,93367,93243,124,1277,1400,-123,94644,94644
"5440",2010-04-27,1323,0,1323,31984,33563,-1579,166,333,-167,33896,33896
"5441",2010-04-28,0,1211,-1211,46465,46228,237,669,342,327,47782,47782
"5442",2010-04-29,NA,NA,0,23800,23720,80,275,453,-178,24173,24173
"5443",2010-04-30,NA,NA,0,36465,36993,-528,661,145,516,37138,37138
"5444",2010-05-03,NA,NA,0,24414,24534,-120,104,171,-67,24706,24706
"5445",2010-05-04,NA,NA,0,12220,12054,166,0,199,-199,12252,12252
"5446",2010-05-06,NA,NA,0,14757,15085,-328,90,413,-323,15498,15498
"5447",2010-05-07,NA,NA,0,14773,14834,-61,265,205,60,15038,15038
"5448",2010-05-10,NA,NA,0,18636,19095,-459,812,353,459,19448,19448
"5449",2010-05-11,NA,NA,0,30125,27720,2405,4,314,-310,30130,30130
"5450",2010-05-12,NA,NA,0,8236,8233,3,0,3,-3,8236,8236
"5451",2010-05-13,NA,NA,0,9444,10359,-915,221,2,219,10361,10361
"5452",2010-05-14,NA,NA,0,12861,13147,-286,57,73,-16,13220,13220
"5453",2010-05-17,NA,NA,0,60381,60401,-20,451,431,20,60832,60832
"5454",2010-05-18,NA,NA,0,13525,13611,-86,165,391,-226,14025,14025
"5455",2010-05-19,NA,NA,0,10080,9962,118,286,158,128,10397,10397
"5456",2010-05-20,NA,NA,0,12978,12810,168,118,287,-169,13096,13096
"5457",2010-05-24,NA,NA,0,11814,11745,69,260,329,-69,12074,12074
"5458",2010-05-25,NA,NA,0,15815,15516,299,412,159,253,16381,16381
"5459",2010-05-26,NA,NA,0,5690,5371,319,0,319,-319,5690,5690
"5460",2010-05-27,NA,NA,0,7594,7655,-61,82,20,62,7676,7676
"5461",2010-05-28,NA,NA,0,3821,3904,-83,95,13,82,3917,3917
"5462",2010-05-31,NA,NA,0,2372,2231,141,7,149,-142,2379,2379
"5463",2010-06-01,NA,NA,0,4387,4474,-87,91,4,87,4478,4478
"5464",2010-06-03,NA,NA,0,9208,9040,168,0,0,0,9208,9208
"5465",2010-06-04,NA,NA,0,2992,2990,2,23,25,-2,3015,3015
"5466",2010-06-07,NA,NA,0,11760,11322,438,113,10,103,11873,11873
"5467",2010-06-08,NA,NA,0,67251,69937,-2686,234,199,35,70136,70136
"5468",2010-06-09,NA,NA,0,58539,56568,1971,185,264,-79,58724,58724
"5469",2010-06-10,NA,NA,0,18291,18211,80,256,336,-80,18547,18547
"5470",2010-06-11,NA,NA,0,5561,4962,599,0,4,-4,5561,5561
"5471",2010-06-14,NA,NA,0,8404,8540,-136,137,0,137,8540,8540
"5472",2010-06-15,NA,NA,0,7992,7782,210,0,211,-211,7992,7992
"5473",2010-06-16,NA,NA,0,4394,4394,0,NA,NA,0,4394,4394
"5474",2010-06-17,NA,NA,0,7305,7305,0,NA,NA,0,7305,7305
"5475",2010-06-18,NA,NA,0,4173,4173,0,NA,NA,0,4173,4173
"5476",2010-06-21,NA,NA,0,4943,4943,0,NA,NA,0,4943,4943
"5477",2010-06-22,NA,NA,0,2415,2415,0,NA,NA,0,2415,2415
"5478",2010-06-23,NA,NA,0,3288,4212,-924,NA,NA,0,4258,4258
"5479",2010-06-24,NA,NA,0,11772,12529,-757,NA,NA,0,12670,12670
"5480",2010-06-25,NA,NA,0,4423,4988,-565,NA,NA,0,4988,4988
"5481",2010-06-28,NA,NA,0,6374,6708,-334,116,1,115,6709,6709
"5482",2010-06-29,NA,NA,0,9819,9780,39,0,11,-11,9819,9819
"5483",2010-06-30,NA,NA,0,1993,2565,-572,9,0,9,2565,2565
"5484",2010-07-01,NA,NA,0,2202,4277,-2075,1,1,0,4279,4279
"5485",2010-07-02,NA,NA,0,1555,1857,-302,95,14,81,1871,1871
"5486",2010-07-05,NA,NA,0,1593,1578,15,0,15,-15,1593,1593
"5487",2010-07-06,NA,NA,0,2493,4004,-1511,NA,NA,0,4004,4004
"5488",2010-07-07,NA,NA,0,1067,1624,-557,26,0,26,1792,1792
"5489",2010-07-08,NA,NA,0,3868,4939,-1071,38,0,38,5135,5135
"5490",2010-07-09,NA,NA,0,107905,107286,619,0,258,-258,114503,114503
"5491",2010-07-12,NA,NA,0,149924,140001,9923,499,503,-4,150423,150423
"5492",2010-07-13,NA,NA,0,29428,29595,-167,241,74,167,29669,29669
"5493",2010-07-14,NA,NA,0,16001,15983,18,11,29,-18,16012,16012
"5494",2010-07-15,NA,NA,0,7364,7301,63,0,63,-63,7364,7364
"5495",2010-07-16,NA,NA,0,9606,9676,-70,141,27,114,9747,9747
"5496",2010-07-19,NA,NA,0,9198,9233,-35,35,0,35,9233,9233
"5497",2010-07-20,NA,NA,0,8800,8765,35,11,47,-36,8812,8812
"5498",2010-07-21,NA,NA,0,4301,4328,-27,31,5,26,4333,4333
"5499",2010-07-22,NA,NA,0,4024,4009,15,15,29,-14,4038,4038
"5500",2010-07-23,NA,NA,0,2296,2281,15,0,15,-15,2296,2296
"5501",2010-07-26,NA,NA,0,5590,5594,-4,5,0,5,5594,5594
"5502",2010-07-27,NA,NA,0,4203,4231,-28,39,11,28,4242,4242
"5503",2010-07-28,NA,NA,0,10239,10238,1,44,45,-1,10283,10283
"5504",2010-07-29,NA,NA,0,6502,6486,16,0,16,-16,6502,6502
"5505",2010-07-30,NA,NA,0,4532,4532,0,NA,NA,0,4532,4532
"5506",2010-08-02,NA,NA,0,2136,2136,0,NA,NA,0,2136,2136
"5507",2010-08-03,NA,NA,0,3916,3898,18,0,18,-18,3916,3916
"5508",2010-08-04,NA,NA,0,3561,3501,60,49,108,-59,3610,3610
"5509",2010-08-05,NA,NA,0,3072,3072,0,NA,NA,0,3072,3072
"5510",2010-08-06,NA,NA,0,1378,1377,1,0,1,-1,1378,1378
"5511",2010-08-09,NA,NA,0,5925,5993,-68,69,1,68,5995,5995
"5512",2010-08-10,NA,NA,0,1775,1759,16,11,26,-15,1786,1786
"5513",2010-08-11,NA,NA,0,4651,4653,-2,96,94,2,4747,4747
"5514",2010-08-12,NA,NA,0,1800,1793,7,0,5,-5,1800,1800
"5515",2010-08-13,NA,NA,0,15416,15476,-60,60,0,60,15476,15476
"5516",2010-08-16,NA,NA,0,9128,9067,61,0,61,-61,9128,9128
"5517",2010-08-17,NA,NA,0,3501,3540,-39,0,6,-6,3546,3546
"5518",2010-08-18,NA,NA,0,3345,3345,0,NA,NA,0,3345,3345
"5519",2010-08-19,NA,NA,0,2574,2568,6,0,7,-7,2574,2574
"5520",2010-08-20,NA,NA,0,3071,3071,0,NA,NA,0,3071,3071
"5521",2010-08-23,NA,NA,0,5919,5964,-45,NA,NA,0,5964,5964
"5522",2010-08-24,NA,NA,0,2619,2619,0,NA,NA,0,2619,2619
"5523",2010-08-25,NA,NA,0,2126,2432,-306,NA,NA,0,2432,2432
"5524",2010-08-26,NA,NA,0,1223,1223,0,NA,NA,0,1223,1223
"5525",2010-08-27,NA,NA,0,2929,2929,0,NA,NA,0,2929,2929
"5526",2010-08-30,NA,NA,0,3231,3231,0,NA,NA,0,3231,3231
"5527",2010-08-31,NA,NA,0,3052,3052,0,NA,NA,0,3052,3052
"5528",2010-09-01,NA,NA,0,92676,92250,426,NA,NA,0,100617,100617
"5529",2010-09-02,NA,NA,0,75036,75036,0,NA,NA,0,75036,75036
"5530",2010-09-03,NA,NA,0,15545,15566,-21,NA,NA,0,15566,15566
"5531",2010-09-06,NA,NA,0,6873,6937,-64,NA,NA,0,6937,6937
"5532",2010-09-07,NA,NA,0,8493,8493,0,NA,NA,0,8493,8493
"5533",2010-09-08,NA,NA,0,4512,4512,0,NA,NA,0,4512,4512
"5534",2010-09-09,NA,NA,0,5593,5593,0,NA,NA,0,5593,5593
"5535",2010-09-10,NA,NA,0,3685,3685,0,NA,NA,0,3685,3685
"5536",2010-09-13,NA,NA,0,4658,4658,0,NA,NA,0,4658,4658
"5537",2010-09-14,NA,NA,0,3072,3072,0,NA,NA,0,3072,3072
"5538",2010-09-15,NA,NA,0,4450,4450,0,NA,NA,0,4450,4450
"5539",2010-09-16,NA,NA,0,4801,4801,0,NA,NA,0,4801,4801
"5540",2010-09-17,NA,NA,0,5603,5603,0,NA,NA,0,5603,5603
"5541",2010-09-20,NA,NA,0,2070,2070,0,NA,NA,0,2070,2070
"5542",2010-09-24,NA,NA,0,1658,1658,0,NA,NA,0,1658,1658
"5543",2010-09-27,NA,NA,0,2861,2882,-21,21,0,21,2882,2882
"5544",2010-09-28,NA,NA,0,4457,4582,-125,88,4,84,4586,4586
"5545",2010-09-29,NA,NA,0,4853,4856,-3,84,81,3,4938,4938
"5546",2010-09-30,NA,NA,0,2323,2250,73,91,163,-72,2414,2414
"5547",2010-10-01,NA,NA,0,2708,2777,-69,71,2,69,2780,2780
"5548",2010-10-04,NA,NA,0,3344,3323,21,0,21,-21,3344,3344
"5549",2010-10-05,NA,NA,0,2383,2383,0,NA,NA,0,2383,2383
"5550",2010-10-06,NA,NA,0,3661,3634,27,0,28,-28,3661,3661
"5551",2010-10-07,NA,NA,0,3802,3699,103,113,217,-104,3915,3915
"5552",2010-10-08,NA,NA,0,2430,2430,0,0,0,0,2430,2430
"5553",2010-10-11,NA,NA,0,4439,4439,0,0,0,0,4439,4439
"5554",2010-10-12,NA,NA,0,4429,4429,0,NA,NA,0,4429,4429
"5555",2010-10-13,NA,NA,0,868,868,0,NA,NA,0,868,868
"5556",2010-10-14,NA,NA,0,4161,4161,0,NA,NA,0,4161,4161
"5557",2010-10-15,NA,NA,0,6263,6265,-2,NA,NA,0,6265,6265
"5558",2010-10-18,NA,NA,0,5345,5345,0,NA,NA,0,5345,5345
"5559",2010-10-19,NA,NA,0,8714,8714,0,NA,NA,0,8714,8714
"5560",2010-10-20,NA,NA,0,3633,3633,0,NA,NA,0,3633,3633
"5561",2010-10-21,NA,NA,0,2868,2868,0,NA,NA,0,2868,2868
"5562",2010-10-22,NA,NA,0,6027,6027,0,NA,NA,0,6027,6027
"5563",2010-10-25,NA,NA,0,14541,14541,0,NA,NA,0,14541,14541
"5564",2010-10-26,NA,NA,0,15909,15909,0,NA,NA,0,15909,15909
"5565",2010-10-27,NA,NA,0,47002,47714,-712,NA,NA,0,47714,47714
"5566",2010-10-28,NA,NA,0,15935,15935,0,NA,NA,0,15935,15935
"5567",2010-10-29,NA,NA,0,4064,4086,-22,29,7,22,4093,4093
"5568",2010-11-01,NA,NA,0,9024,9142,-118,146,27,119,9169,9169
"5569",2010-11-02,NA,NA,0,7892,7892,0,0,0,0,7892,7892
"5570",2010-11-03,NA,NA,0,8661,8629,32,11,43,-32,8672,8672
"5571",2010-11-04,NA,NA,0,12286,12314,-28,28,0,28,12314,12314
"5572",2010-11-05,NA,NA,0,5390,5448,-58,0,55,-55,5503,5503
"5573",2010-11-08,NA,NA,0,1480,1480,0,NA,NA,0,1480,1480
"5574",2010-11-09,NA,NA,0,4814,4812,2,0,3,-3,4814,4814
"5575",2010-11-10,NA,NA,0,5124,5025,99,4,103,-99,5128,5128
"5576",2010-11-11,NA,NA,0,3027,3027,0,NA,NA,0,3027,3027
"5577",2010-11-12,NA,NA,0,9361,9438,-77,90,13,77,9451,9451
"5578",2010-11-15,NA,NA,0,1762,1842,-80,81,1,80,1843,1843
"5579",2010-11-16,NA,NA,0,5956,5862,94,0,94,-94,5956,5956
"5580",2010-11-17,NA,NA,0,2750,2750,0,NA,NA,0,2750,2750
"5581",2010-11-18,NA,NA,0,5133,5121,12,0,12,-12,5133,5133
"5582",2010-11-19,NA,NA,0,2157,2052,105,0,105,-105,2157,2157
"5583",2010-11-22,NA,NA,0,3416,3731,-315,NA,NA,0,3731,3731
"5584",2010-11-23,NA,NA,0,2760,2760,0,NA,NA,0,2760,2760
"5585",2010-11-24,NA,NA,0,1770,1770,0,NA,NA,0,1770,1770
"5586",2010-11-25,NA,NA,0,1892,1948,-56,56,0,56,1948,1948
"5587",2010-11-26,NA,NA,0,4208,4684,-476,89,49,40,4733,4733
"5588",2010-11-29,NA,NA,0,531,1343,-812,NA,NA,0,1343,1343
"5589",2010-11-30,NA,NA,0,2520,2938,-418,NA,NA,0,2938,2938
"5590",2010-12-01,NA,NA,0,5354,5385,-31,43,12,31,5397,5397
"5591",2010-12-02,NA,NA,0,827,837,-10,9,0,9,837,837
"5592",2010-12-03,NA,NA,0,2407,2407,0,NA,NA,0,2407,2407
"5593",2010-12-06,NA,NA,0,888,866,22,0,22,-22,888,888
"5594",2010-12-07,NA,NA,0,2163,2152,11,0,11,-11,2163,2163
"5595",2010-12-08,NA,NA,0,1725,1711,14,0,14,-14,1725,1725
"5596",2010-12-09,NA,NA,0,1175,1083,92,0,92,-92,1175,1175
"5597",2010-12-10,NA,NA,0,2681,2681,0,NA,NA,0,2681,2681
"5598",2010-12-13,NA,NA,0,1911,1911,0,NA,NA,0,1911,1911
"5599",2010-12-14,NA,NA,0,1736,1735,1,0,1,-1,1736,1736
"5600",2010-12-15,NA,NA,0,818,818,0,NA,NA,0,818,818
"5601",2010-12-16,NA,NA,0,1040,1040,0,NA,NA,0,1040,1040
"5602",2010-12-17,NA,NA,0,916,992,-76,NA,NA,0,992,992
"5603",2010-12-20,NA,NA,0,1920,1920,0,NA,NA,0,1920,1920
"5604",2010-12-21,NA,NA,0,1356,1573,-217,NA,NA,0,1573,1573
"5605",2010-12-22,NA,NA,0,405,405,0,NA,NA,0,405,405
"5606",2010-12-23,NA,NA,0,2052,2052,0,NA,NA,0,2052,2052
"5607",2010-12-24,NA,NA,0,1625,1625,0,NA,NA,0,1625,1625
"5608",2010-12-27,NA,NA,0,956,956,0,NA,NA,0,956,956
"5609",2010-12-28,NA,NA,0,3632,3632,0,NA,NA,0,3632,3632
"5610",2010-12-29,NA,NA,0,2548,2548,0,NA,NA,0,2548,2548
"5611",2010-12-30,NA,NA,0,8046,8046,0,NA,NA,0,8046,8046
"5612",2011-01-03,NA,NA,0,1830,1830,0,NA,NA,0,1830,1830
"5613",2011-01-04,NA,NA,0,1878,1878,0,NA,NA,0,1878,1878
"5614",2011-01-05,NA,NA,0,5211,5211,0,NA,NA,0,5211,5211
"5615",2011-01-06,NA,NA,0,1027,1027,0,NA,NA,0,1027,1027
"5616",2011-01-07,NA,NA,0,2438,2438,0,NA,NA,0,2438,2438
"5617",2011-01-10,NA,NA,0,7037,7365,-328,NA,NA,0,7365,7365
"5618",2011-01-11,NA,NA,0,2033,2033,0,NA,NA,0,2033,2033
"5619",2011-01-12,NA,NA,0,5363,6363,-1000,NA,NA,0,6363,6363
"5620",2011-01-13,NA,NA,0,5589,5589,0,NA,NA,0,5589,5589
"5621",2011-01-14,NA,NA,0,1633,1633,0,NA,NA,0,1633,1633
"5622",2011-01-17,NA,NA,0,1483,1483,0,NA,NA,0,1483,1483
"5623",2011-01-18,NA,NA,0,402,402,0,NA,NA,0,402,402
"5624",2011-01-19,NA,NA,0,1407,1427,-20,NA,NA,0,1427,1427
"5625",2011-01-20,NA,NA,0,564,564,0,NA,NA,0,564,564
"5626",2011-01-21,NA,NA,0,2582,2582,0,NA,NA,0,2582,2582
"5627",2011-01-24,NA,NA,0,2175,2175,0,NA,NA,0,2175,2175
"5628",2011-01-25,NA,NA,0,2989,2989,0,NA,NA,0,2989,2989
"5629",2011-01-26,NA,NA,0,2266,2276,-10,NA,NA,0,2276,2276
"5630",2011-01-27,NA,NA,0,466,606,-140,140,0,140,606,606
"5631",2011-01-28,NA,NA,0,1610,1614,-4,NA,NA,0,1616,1616
"5632",2011-01-31,NA,NA,0,1197,1201,-4,NA,NA,0,1201,1201
