"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"5633",2011-02-01,NA,NA,0,3788,3780,8,NA,NA,0,3788,3788
"5634",2011-02-07,NA,NA,0,147,276,-129,129,0,129,276,276
"5635",2011-02-08,NA,NA,0,11147,11147,0,NA,NA,0,11147,11147
"5636",2011-02-09,NA,NA,0,1463,1463,0,NA,NA,0,1463,1463
"5637",2011-02-10,NA,NA,0,1024,1024,0,NA,NA,0,1024,1024
"5638",2011-02-11,NA,NA,0,131677,138130,-6453,NA,NA,0,148868,148868
"5639",2011-02-14,NA,NA,0,369708,366517,3191,NA,NA,0,398294,398294
"5640",2011-02-15,NA,NA,0,34024,33743,281,NA,NA,0,34094,34094
"5641",2011-02-16,NA,NA,0,9543,9543,0,NA,NA,0,9543,9543
"5642",2011-02-17,NA,NA,0,10016,10016,0,NA,NA,0,10016,10016
"5643",2011-02-18,NA,NA,0,2372,2372,0,NA,NA,0,2372,2372
"5644",2011-02-21,NA,NA,0,6921,6921,0,NA,NA,0,6921,6921
"5645",2011-02-22,NA,NA,0,3311,3311,0,NA,NA,0,3311,3311
"5646",2011-02-23,NA,NA,0,2165,2165,0,NA,NA,0,2165,2165
"5647",2011-02-24,NA,NA,0,3245,3245,0,NA,NA,0,3245,3245
"5648",2011-02-25,NA,NA,0,869,869,0,NA,NA,0,869,869
"5649",2011-02-28,NA,NA,0,180,180,0,NA,NA,0,180,180
"5650",2011-03-02,NA,NA,0,2115,2148,-33,33,0,33,2148,2148
"5651",2011-03-03,NA,NA,0,703,703,0,NA,NA,0,703,703
"5652",2011-03-04,NA,NA,0,1993,1999,-6,NA,NA,0,1999,1999
"5653",2011-03-07,NA,NA,0,876,747,129,0,128,-128,876,876
"5654",2011-03-08,NA,NA,0,1948,941,1007,130,127,3,2078,2078
"5655",2011-03-09,NA,NA,0,759,759,0,NA,NA,0,759,759
"5656",2011-03-10,NA,NA,0,1689,1302,387,NA,NA,0,1689,1689
"5657",2011-03-11,NA,NA,0,3135,1323,1812,NA,NA,0,3135,3135
"5658",2011-03-14,NA,NA,0,820,820,0,NA,NA,0,820,820
"5659",2011-03-15,NA,NA,0,5775,5097,678,NA,NA,0,5775,5775
"5660",2011-03-16,NA,NA,0,759,759,0,NA,NA,0,759,759
"5661",2011-03-17,NA,NA,0,4021,3515,506,NA,NA,0,4021,4021
"5662",2011-03-18,NA,NA,0,556,554,2,NA,NA,0,556,556
"5663",2011-03-21,NA,NA,0,939,636,303,0,132,-132,939,939
"5664",2011-03-22,NA,NA,0,86,85,1,NA,NA,0,86,86
"5665",2011-03-23,NA,NA,0,1701,1477,224,NA,NA,0,1701,1701
"5666",2011-03-24,NA,NA,0,1000,1000,0,NA,NA,0,1000,1000
"5667",2011-03-25,NA,NA,0,2691,2358,333,NA,NA,0,2691,2691
"5668",2011-03-28,NA,NA,0,1485,1010,475,NA,NA,0,1485,1485
"5669",2011-03-29,NA,NA,0,4227,4227,0,NA,NA,0,4227,4227
"5670",2011-03-30,NA,NA,0,454,454,0,NA,NA,0,454,454
"5671",2011-03-31,NA,NA,0,4740,4740,0,NA,NA,0,4740,4740
"5672",2011-04-01,NA,NA,0,3243,2674,569,NA,NA,0,3243,3243
"5673",2011-04-04,NA,NA,0,4301,4005,296,NA,NA,0,4301,4301
"5674",2011-04-05,NA,NA,0,3003,2999,4,NA,NA,0,3003,3003
"5675",2011-04-06,NA,NA,0,2132,2132,0,NA,NA,0,2132,2132
"5676",2011-04-07,NA,NA,0,1404,1404,0,NA,NA,0,1404,1404
"5677",2011-04-08,NA,NA,0,7585,7585,0,NA,NA,0,7585,7585
"5678",2011-04-11,NA,NA,0,3353,3353,0,NA,NA,0,3353,3353
"5679",2011-04-12,NA,NA,0,1707,1607,100,NA,NA,0,1707,1707
"5680",2011-04-13,NA,NA,0,3234,3234,0,NA,NA,0,3234,3234
"5681",2011-04-14,NA,NA,0,281,281,0,NA,NA,0,281,281
"5682",2011-04-15,NA,NA,0,544,544,0,NA,NA,0,544,544
"5683",2011-04-18,NA,NA,0,1714,1714,0,NA,NA,0,1714,1714
"5684",2011-04-19,NA,NA,0,1044,1044,0,NA,NA,0,1044,1044
"5685",2011-04-20,NA,NA,0,1183,1183,0,NA,NA,0,1183,1183
"5686",2011-04-21,NA,NA,0,967,967,0,NA,NA,0,967,967
"5687",2011-04-22,NA,NA,0,2133,2133,0,NA,NA,0,2133,2133
"5688",2011-04-25,NA,NA,0,701,701,0,NA,NA,0,701,701
"5689",2011-04-26,NA,NA,0,1153,1153,0,NA,NA,0,1153,1153
"5690",2011-04-27,NA,NA,0,1091,1091,0,NA,NA,0,1091,1091
"5691",2011-04-28,NA,NA,0,999,999,0,NA,NA,0,999,999
"5692",2011-04-29,NA,NA,0,699,699,0,NA,NA,0,699,699
"5693",2011-05-02,NA,NA,0,662,662,0,NA,NA,0,662,662
"5694",2011-05-03,NA,NA,0,1507,1507,0,NA,NA,0,1507,1507
"5695",2011-05-04,NA,NA,0,928,928,0,NA,NA,0,928,928
"5696",2011-05-06,NA,NA,0,290,290,0,NA,NA,0,290,290
"5697",2011-05-09,NA,NA,0,2017,2017,0,NA,NA,0,2017,2017
"5698",2011-05-11,NA,NA,0,69,69,0,NA,NA,0,69,69
"5699",2011-05-12,NA,NA,0,1356,1356,0,NA,NA,0,1356,1356
"5700",2011-05-13,NA,NA,0,3996,3996,0,NA,NA,0,3996,3996
"5701",2011-05-16,NA,NA,0,740,740,0,NA,NA,0,740,740
"5702",2011-05-17,NA,NA,0,19138,18953,185,NA,NA,0,19138,19138
"5703",2011-05-18,NA,NA,0,6049,6049,0,NA,NA,0,6049,6049
"5704",2011-05-19,NA,NA,0,3275,3275,0,NA,NA,0,3275,3275
"5705",2011-05-20,NA,NA,0,7839,7839,0,NA,NA,0,7839,7839
"5706",2011-05-23,NA,NA,0,3751,3751,0,NA,NA,0,3751,3751
"5707",2011-05-24,NA,NA,0,1330,1330,0,NA,NA,0,1330,1330
"5708",2011-05-25,NA,NA,0,1865,1865,0,NA,NA,0,1865,1865
"5709",2011-05-26,NA,NA,0,2735,2735,0,NA,NA,0,2735,2735
"5710",2011-05-27,NA,NA,0,894,894,0,NA,NA,0,894,894
"5711",2011-05-30,NA,NA,0,1201,1201,0,NA,NA,0,1201,1201
"5712",2011-05-31,NA,NA,0,8,8,0,NA,NA,0,8,8
"5713",2011-06-01,NA,NA,0,935,935,0,NA,NA,0,935,935
"5714",2011-06-02,NA,NA,0,1904,1904,0,NA,NA,0,1904,1904
"5715",2011-06-03,NA,NA,0,32511,32511,0,NA,NA,0,32511,32511
"5716",2011-06-07,NA,NA,0,13839,13839,0,NA,NA,0,13839,13839
"5717",2011-06-08,NA,NA,0,4028,3882,146,NA,NA,0,4028,4028
"5718",2011-06-09,NA,NA,0,5510,5510,0,NA,NA,0,5510,5510
"5719",2011-06-10,NA,NA,0,8128,8128,0,NA,NA,0,8128,8128
"5720",2011-06-13,NA,NA,0,8244,8244,0,NA,NA,0,8244,8244
"5721",2011-06-14,NA,NA,0,4191,4191,0,NA,NA,0,4191,4191
"5722",2011-06-15,NA,NA,0,4466,4466,0,NA,NA,0,4466,4466
"5723",2011-06-16,NA,NA,0,11266,11266,0,NA,NA,0,11266,11266
"5724",2011-06-17,NA,NA,0,3460,3460,0,NA,NA,0,3460,3460
"5725",2011-06-20,NA,NA,0,3478,3543,-65,66,0,66,3543,3543
"5726",2011-06-21,NA,NA,0,5887,6136,-249,268,19,249,6155,6155
"5727",2011-06-22,NA,NA,0,5323,5704,-381,395,14,381,5718,5718
"5728",2011-06-23,NA,NA,0,2075,1803,272,0,272,-272,2075,2075
"5729",2011-06-24,NA,NA,0,5087,4766,321,0,321,-321,5087,5087
"5730",2011-06-27,NA,NA,0,9090,8981,109,0,109,-109,9090,9090
"5731",2011-06-28,NA,NA,0,4178,4416,-238,243,6,237,4422,4422
"5732",2011-06-29,NA,NA,0,18021,18187,-166,404,238,166,18425,18425
"5733",2011-06-30,NA,NA,0,23089,22000,1089,260,766,-506,23349,23349
"5734",2011-07-01,NA,NA,0,15052,15316,-264,374,111,263,15426,15426
"5735",2011-07-04,NA,NA,0,10003,9837,166,135,301,-166,10138,10138
"5736",2011-07-05,NA,NA,0,6313,6262,51,127,178,-51,6440,6440
"5737",2011-07-06,NA,NA,0,2326,2407,-81,86,5,81,2412,2412
"5738",2011-07-07,NA,NA,0,15939,16468,-529,664,134,530,16602,16602
"5739",2011-07-08,NA,NA,0,19318,19305,13,86,99,-13,19404,19404
"5740",2011-07-11,NA,NA,0,4349,4301,48,0,49,-49,4349,4349
"5741",2011-07-12,NA,NA,0,10812,10849,-37,104,67,37,10916,10916
"5742",2011-07-13,NA,NA,0,5100,4796,304,120,424,-304,5220,5220
"5743",2011-07-14,NA,NA,0,5216,5383,-167,167,0,167,5383,5383
"5744",2011-07-15,NA,NA,0,3015,2990,25,0,25,-25,3015,3015
"5745",2011-07-18,NA,NA,0,862,829,33,0,33,-33,862,862
"5746",2011-07-19,NA,NA,0,4843,4647,196,298,495,-197,5141,5141
"5747",2011-07-20,NA,NA,0,5521,5626,-105,311,206,105,5832,5832
"5748",2011-07-21,NA,NA,0,591,536,55,0,55,-55,591,591
"5749",2011-07-22,NA,NA,0,1894,1877,17,0,17,-17,1894,1894
"5750",2011-07-25,NA,NA,0,974,967,7,0,7,-7,974,974
"5751",2011-07-26,NA,NA,0,1616,1620,-4,10,6,4,1626,1626
"5752",2011-07-27,NA,NA,0,8143,8119,24,32,57,-25,8175,8175
"5753",2011-07-28,NA,NA,0,2421,2223,198,82,280,-198,2503,2503
"5754",2011-07-29,NA,NA,0,17,17,0,NA,NA,0,17,17
"5755",2011-08-01,NA,NA,0,1215,1215,0,NA,NA,0,1215,1215
"5756",2011-08-02,NA,NA,0,6031,6611,-580,650,70,580,6681,6681
"5757",2011-08-03,NA,NA,0,8882,8882,0,NA,NA,0,8882,8882
"5758",2011-08-04,NA,NA,0,19266,18659,607,66,673,-607,19332,19332
"5759",2011-08-05,NA,NA,0,4808,4808,0,NA,NA,0,4808,4808
"5760",2011-08-08,NA,NA,0,7794,7794,0,NA,NA,0,7794,7794
"5761",2011-08-09,NA,NA,0,1732,1732,0,NA,NA,0,1732,1732
"5762",2011-08-10,NA,NA,0,3500,3584,-84,84,0,84,3584,3584
"5763",2011-08-11,NA,NA,0,2378,2470,-92,92,0,92,2470,2470
"5764",2011-08-12,NA,NA,0,6448,6842,-394,394,0,394,6842,6842
"5765",2011-08-16,NA,NA,0,8178,7986,192,0,193,-193,8178,8178
"5766",2011-08-17,NA,NA,0,3593,3490,103,0,103,-103,3593,3593
"5767",2011-08-18,NA,NA,0,16580,16291,289,0,288,-288,16580,16580
"5768",2011-08-19,NA,NA,0,6420,6420,0,0,0,0,6420,6420
"5769",2011-08-22,NA,NA,0,30331,30331,0,NA,NA,0,30331,30331
"5770",2011-08-23,NA,NA,0,132192,132192,0,NA,NA,0,132192,132192
"5771",2011-08-24,NA,NA,0,41081,44003,-2922,NA,NA,0,44003,44003
"5772",2011-08-25,NA,NA,0,35381,36209,-828,933,110,823,36319,36319
"5773",2011-08-26,NA,NA,0,54998,54998,0,NA,NA,0,54998,54998
"5774",2011-08-29,NA,NA,0,40318,40318,0,NA,NA,0,40318,40318
"5775",2011-08-30,NA,NA,0,69063,68763,300,0,300,-300,69063,69063
"5776",2011-08-31,NA,NA,0,59330,59330,0,NA,NA,0,59330,59330
"5777",2011-09-01,NA,NA,0,141508,141648,-140,727,587,140,142235,142235
"5778",2011-09-02,NA,NA,0,96437,96263,174,534,708,-174,96971,96971
"5779",2011-09-05,NA,NA,0,45963,47038,-1075,584,572,12,47610,47610
"5780",2011-09-06,NA,NA,0,34078,36634,-2556,1190,799,391,37433,37433
"5781",2011-09-07,NA,NA,0,16124,15916,208,327,535,-208,16451,16451
"5782",2011-09-08,NA,NA,0,29642,29563,79,727,806,-79,30369,30369
"5783",2011-09-09,NA,NA,0,29517,29293,224,547,689,-142,30063,30063
"5784",2011-09-14,NA,NA,0,37623,37622,1,103,104,-1,37726,37726
"5785",2011-09-15,NA,NA,0,137848,137910,-62,1191,1129,62,139040,139040
"5786",2011-09-16,NA,NA,0,63760,64373,-613,810,197,613,64570,64570
"5787",2011-09-19,NA,NA,0,22190,22560,-370,376,725,-349,23285,23285
"5788",2011-09-20,NA,NA,0,21748,21897,-149,217,366,-149,22263,22263
"5789",2011-09-21,NA,NA,0,16354,16512,-158,790,632,158,17144,17144
"5790",2011-09-22,NA,NA,0,11679,12160,-481,36,23,13,12183,12183
"5791",2011-09-23,NA,NA,0,11037,10882,155,0,155,-155,11037,11037
"5792",2011-09-26,NA,NA,0,15475,16137,-662,950,288,662,16425,16425
"5793",2011-09-27,NA,NA,0,7939,7508,431,535,1135,-600,8643,8643
"5794",2011-09-28,NA,NA,0,5794,6504,-710,847,137,710,6641,6641
"5795",2011-09-29,NA,NA,0,4146,3095,1051,32,1083,-1051,4178,4178
"5796",2011-09-30,NA,NA,0,5286,5331,-45,224,179,45,5510,5510
"5797",2011-10-04,NA,NA,0,17128,17401,-273,490,217,273,17618,17618
"5798",2011-10-05,NA,NA,0,5756,6114,-358,450,93,357,6206,6206
"5799",2011-10-06,NA,NA,0,8997,9129,-132,355,223,132,9352,9352
"5800",2011-10-07,NA,NA,0,14689,14685,4,321,325,-4,15011,15011
"5801",2011-10-10,NA,NA,0,5359,5156,203,178,382,-204,5537,5537
"5802",2011-10-11,NA,NA,0,15726,15812,-86,1281,1194,87,17007,17007
"5803",2011-10-12,NA,NA,0,22629,22286,343,292,156,136,22921,22921
"5804",2011-10-13,NA,NA,0,20447,20179,268,591,707,-116,21469,21469
"5805",2011-10-14,NA,NA,0,9086,8952,134,907,1426,-519,10562,10562
"5806",2011-10-17,NA,NA,0,19087,18338,749,359,377,-18,19446,19446
"5807",2011-10-18,NA,NA,0,7301,7746,-445,490,45,445,7791,7791
"5808",2011-10-19,NA,NA,0,6688,7393,-705,949,244,705,7637,7637
"5809",2011-10-20,NA,NA,0,12649,13016,-367,657,291,366,13307,13307
"5810",2011-10-21,NA,NA,0,4980,5532,-552,654,102,552,5634,5634
"5811",2011-10-24,NA,NA,0,3993,4327,-334,505,171,334,4498,4498
"5812",2011-10-25,NA,NA,0,7223,7550,-327,419,92,327,7642,7642
"5813",2011-10-26,NA,NA,0,5925,6066,-141,257,117,140,6183,6183
"5814",2011-10-27,NA,NA,0,3787,3615,172,242,414,-172,4029,4029
"5815",2011-10-28,NA,NA,0,2116,2483,-367,369,2,367,2485,2485
"5816",2011-10-31,NA,NA,0,9710,10086,-376,253,0,253,10086,10086
"5817",2011-11-01,NA,NA,0,1458,1133,325,0,325,-325,1458,1458
"5818",2011-11-02,NA,NA,0,6020,5476,544,5,548,-543,6024,6024
"5819",2011-11-03,NA,NA,0,1846,2130,-284,292,8,284,2138,2138
"5820",2011-11-04,NA,NA,0,7224,7597,-373,401,28,373,7625,7625
"5821",2011-11-07,NA,NA,0,7511,7150,361,316,677,-361,7827,7827
"5822",2011-11-08,NA,NA,0,2524,2546,-22,40,18,22,2564,2564
"5823",2011-11-09,NA,NA,0,31759,32037,-278,770,783,-13,32895,32895
"5824",2011-11-10,NA,NA,0,32108,37549,-5441,725,886,-161,38435,38435
"5825",2011-11-11,NA,NA,0,13504,13153,351,715,1065,-350,14218,14218
"5826",2011-11-14,NA,NA,0,16630,17727,-1097,1096,0,1096,17727,17727
"5827",2011-11-15,NA,NA,0,5199,7241,-2042,601,327,274,7568,7568
"5828",2011-11-16,827,0,827,6900,7892,-992,113,180,-67,8072,8072
"5829",2011-11-17,NA,NA,0,9038,8981,57,82,277,-195,9258,9258
"5830",2011-11-18,NA,NA,0,21432,21287,145,154,299,-145,21586,21586
"5831",2011-11-21,NA,NA,0,11015,10672,343,231,574,-343,11246,11246
"5832",2011-11-22,NA,NA,0,26321,25992,329,160,620,-460,26611,26611
"5833",2011-11-23,NA,NA,0,17470,16577,893,97,1252,-1155,17828,17828
"5834",2011-11-24,NA,NA,0,5448,5280,168,347,515,-168,5796,5796
"5835",2011-11-25,NA,NA,0,3882,3491,391,57,448,-391,3940,3940
"5836",2011-11-28,NA,NA,0,3867,4365,-498,513,15,498,4380,4380
"5837",2011-11-29,NA,NA,0,4597,5027,-430,544,114,430,5141,5141
"5838",2011-11-30,NA,NA,0,14210,12549,1661,278,326,-48,14488,14488
"5839",2011-12-01,NA,NA,0,9742,9538,204,392,597,-205,10134,10134
"5840",2011-12-02,0,855,-855,10798,7861,2937,187,509,-322,10984,10984
"5841",2011-12-05,NA,NA,0,13805,14422,-617,840,224,616,14646,14646
"5842",2011-12-06,NA,NA,0,31348,31278,70,1450,1521,-71,32799,32799
"5843",2011-12-07,NA,NA,0,15164,14915,249,143,392,-249,15307,15307
"5844",2011-12-08,NA,NA,0,14640,14829,-189,1055,866,189,15695,15695
"5845",2011-12-09,8127,0,8127,8364,16602,-8238,396,285,111,16887,16887
"5846",2011-12-12,NA,NA,0,9546,9640,-94,903,809,94,10450,10450
"5847",2011-12-13,NA,NA,0,11318,11879,-561,718,157,561,12036,12036
"5848",2011-12-14,NA,NA,0,3642,3562,80,163,242,-79,3804,3804
"5849",2011-12-15,NA,NA,0,7793,7939,-146,479,333,146,8272,8272
"5850",2011-12-16,NA,NA,0,3641,3563,78,390,161,229,4032,4032
"5851",2011-12-19,0,7417,-7417,21955,14651,7304,1177,1063,114,23132,23132
"5852",2011-12-20,NA,NA,0,6748,5894,854,106,960,-854,6854,6854
"5853",2011-12-21,NA,NA,0,5586,6209,-623,687,64,623,6273,6273
"5854",2011-12-22,NA,NA,0,4195,4326,-131,242,111,131,4437,4437
"5855",2011-12-23,NA,NA,0,2890,2935,-45,61,16,45,2951,2951
"5856",2011-12-26,NA,NA,0,8045,8224,-179,438,259,179,8483,8483
"5857",2011-12-27,NA,NA,0,9677,9247,430,81,217,-136,9758,9758
"5858",2011-12-28,NA,NA,0,5340,4939,401,28,9,19,5368,5368
"5859",2011-12-29,NA,NA,0,3807,3001,806,190,6,184,3997,3997
"5860",2012-01-02,NA,NA,0,5715,5780,-65,417,352,65,6131,6131
"5861",2012-01-03,NA,NA,0,4863,4242,621,0,621,-621,4863,4863
"5862",2012-01-04,NA,NA,0,1933,1923,10,206,216,-10,2138,2138
"5863",2012-01-05,NA,NA,0,4287,4351,-64,78,14,64,4365,4365
"5864",2012-01-06,NA,NA,0,484,481,3,6,9,-3,490,490
"5865",2012-01-09,NA,NA,0,5355,4878,477,28,505,-477,5383,5383
"5866",2012-01-10,NA,NA,0,3035,3819,-784,212,0,212,3819,3819
"5867",2012-01-11,NA,NA,0,3839,3691,148,68,216,-148,3907,3907
"5868",2012-01-12,NA,NA,0,4037,3971,66,165,231,-66,4202,4202
"5869",2012-01-13,NA,NA,0,3762,3631,131,6,65,-59,3977,3977
"5870",2012-01-16,NA,NA,0,3226,3073,153,0,152,-152,3226,3226
"5871",2012-01-17,NA,NA,0,2093,2124,-31,32,1,31,2125,2125
"5872",2012-01-18,NA,NA,0,11569,12088,-519,89,142,-53,12230,12230
"5873",2012-01-19,NA,NA,0,3726,3914,-188,188,1,187,3914,3914
"5874",2012-01-20,NA,NA,0,6144,5963,181,24,66,-42,6167,6167
"5875",2012-01-25,NA,NA,0,6253,6093,160,0,159,-159,6253,6253
"5876",2012-01-26,NA,NA,0,4960,4623,337,0,337,-337,4960,4960
"5877",2012-01-27,NA,NA,0,6221,6015,206,0,206,-206,6221,6221
"5878",2012-01-30,NA,NA,0,6683,6238,445,0,312,-312,6683,6683
"5879",2012-01-31,NA,NA,0,6252,6017,235,0,235,-235,6252,6252
"5880",2012-02-01,NA,NA,0,9636,9408,228,0,228,-228,9636,9636
"5881",2012-02-02,NA,NA,0,9305,6521,2784,0,270,-270,9305,9305
"5882",2012-02-03,NA,NA,0,5070,4540,530,0,280,-280,5070,5070
"5883",2012-02-06,NA,NA,0,14690,14395,295,0,295,-295,14835,14835
"5884",2012-02-07,NA,NA,0,24841,24794,47,0,48,-48,24841,24841
"5885",2012-02-08,NA,NA,0,13346,13437,-91,774,378,396,14120,14120
"5886",2012-02-09,NA,NA,0,14883,14615,268,336,604,-268,15219,15219
"5887",2012-02-10,NA,NA,0,9163,9352,-189,219,31,188,9383,9383
"5888",2012-02-13,NA,NA,0,5231,5004,227,131,129,2,5362,5362
"5889",2012-02-14,NA,NA,0,3473,3606,-133,133,0,133,3606,3606
"5890",2012-02-15,NA,NA,0,2785,2438,347,0,1,-1,2785,2785
"5891",2012-02-16,NA,NA,0,19589,19526,63,41,104,-63,19630,19630
"5892",2012-02-17,NA,NA,0,7918,7980,-62,81,19,62,7999,7999
"5893",2012-02-20,NA,NA,0,11420,10936,484,0,484,-484,11420,11420
"5894",2012-02-21,NA,NA,0,10662,10662,0,29,29,0,10691,10691
"5895",2012-02-22,NA,NA,0,10651,11096,-445,472,27,445,11123,11123
"5896",2012-02-23,NA,NA,0,12158,12129,29,29,57,-28,12186,12186
"5897",2012-02-24,NA,NA,0,8258,8249,9,3,12,-9,8261,8261
"5898",2012-02-27,NA,NA,0,22793,22791,2,329,331,-2,23121,23121
"5899",2012-02-28,NA,NA,0,26149,26271,-122,656,534,122,26805,26805
"5900",2012-02-29,NA,NA,0,21895,21550,345,33,379,-346,21928,21928
"5901",2012-03-02,NA,NA,0,5746,5775,-29,273,245,28,6019,6019
"5902",2012-03-05,NA,NA,0,5888,5858,30,251,282,-31,6139,6139
"5903",2012-03-06,NA,NA,0,10476,10622,-146,329,184,145,10806,10806
"5904",2012-03-07,NA,NA,0,14308,14640,-332,594,262,332,14902,14902
"5905",2012-03-08,NA,NA,0,23891,23671,220,112,332,-220,24003,24003
"5906",2012-03-09,NA,NA,0,6444,6613,-169,207,38,169,6651,6651
"5907",2012-03-12,NA,NA,0,7231,7169,62,40,102,-62,7270,7270
"5908",2012-03-13,NA,NA,0,12894,12288,606,2,607,-605,12896,12896
"5909",2012-03-14,NA,NA,0,7286,7258,28,8,35,-27,7293,7293
"5910",2012-03-15,NA,NA,0,12017,13533,-1516,1036,381,655,13914,13914
"5911",2012-03-16,NA,NA,0,11567,10883,684,158,841,-683,11725,11725
"5912",2012-03-19,NA,NA,0,14304,14814,-510,660,150,510,14963,14963
"5913",2012-03-20,NA,NA,0,11263,11126,137,14,151,-137,11277,11277
"5914",2012-03-21,NA,NA,0,2373,2373,0,NA,NA,0,2373,2373
"5915",2012-03-22,NA,NA,0,12452,12345,107,161,268,-107,12613,12613
"5916",2012-03-23,NA,NA,0,11653,12439,-786,650,184,466,12623,12623
"5917",2012-03-26,NA,NA,0,5269,5270,-1,103,102,1,5372,5372
"5918",2012-03-27,NA,NA,0,18127,17494,633,167,800,-633,18294,18294
"5919",2012-03-28,NA,NA,0,6549,7032,-483,500,17,483,7049,7049
"5920",2012-03-29,NA,NA,0,11566,11255,311,1,311,-310,11567,11567
"5921",2012-03-30,NA,NA,0,3993,3963,30,0,30,-30,3993,3993
"5922",2012-04-02,NA,NA,0,6612,6384,228,78,306,-228,6690,6690
"5923",2012-04-03,NA,NA,0,7981,8688,-707,710,3,707,8692,8692
