"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"5924",2012-04-04,NA,NA,0,4769,4081,688,61,749,-688,4830,4830
"5925",2012-04-05,NA,NA,0,10581,11142,-561,561,0,561,11142,11142
"5926",2012-04-06,NA,NA,0,6482,6416,66,7,225,-218,6641,6641
"5927",2012-04-09,NA,NA,0,1818,1796,22,3,344,-341,2140,2140
"5928",2012-04-10,NA,NA,0,4967,5496,-529,565,36,529,5532,5532
"5929",2012-04-12,NA,NA,0,2179,2415,-236,245,9,236,2423,2423
"5930",2012-04-13,NA,NA,0,2725,2719,6,0,7,-7,2725,2725
"5931",2012-04-16,NA,NA,0,15678,15583,95,49,144,-95,15726,15726
"5932",2012-04-17,NA,NA,0,1696,1646,50,0,51,-51,1696,1696
"5933",2012-04-18,NA,NA,0,33781,33904,-123,705,583,122,34487,34487
"5934",2012-04-19,NA,NA,0,3874,3874,0,NA,NA,0,3874,3874
"5935",2012-04-20,NA,NA,0,3061,3062,-1,1,0,1,3062,3062
"5936",2012-04-23,NA,NA,0,2739,2472,267,0,267,-267,2739,2739
"5937",2012-04-24,NA,NA,0,1849,1818,31,0,31,-31,1849,1849
"5938",2012-04-25,NA,NA,0,20005,19557,448,229,677,-448,20235,20235
"5939",2012-04-26,NA,NA,0,13099,13407,-308,601,293,308,13700,13700
"5940",2012-04-27,NA,NA,0,25034,25348,-314,565,251,314,25599,25599
"5941",2012-04-30,NA,NA,0,14355,14511,-156,156,0,156,14511,14511
"5942",2012-05-02,NA,NA,0,15564,15548,16,0,17,-17,15564,15564
"5943",2012-05-03,NA,NA,0,15735,14389,1346,NA,NA,0,15735,15735
"5944",2012-05-04,NA,NA,0,4256,4239,17,0,17,-17,4256,4256
"5945",2012-05-07,NA,NA,0,5282,5152,130,0,130,-130,5282,5282
"5946",2012-05-08,NA,NA,0,1042,767,275,0,275,-275,1042,1042
"5947",2012-05-09,NA,NA,0,8890,9259,-369,400,30,370,9289,9289
"5948",2012-05-10,NA,NA,0,14576,14478,98,309,407,-98,14885,14885
"5949",2012-05-11,NA,NA,0,19781,19783,-2,90,88,2,19871,19871
"5950",2012-05-14,NA,NA,0,14253,14299,-46,46,0,46,14299,14299
"5951",2012-05-15,NA,NA,0,17064,17023,41,6,47,-41,17070,17070
"5952",2012-05-16,NA,NA,0,12194,12220,-26,46,19,27,12239,12239
"5953",2012-05-17,NA,NA,0,16372,16755,-383,384,0,384,16755,16755
"5954",2012-05-18,NA,NA,0,24859,23814,1045,124,1168,-1044,24982,24982
"5955",2012-05-21,NA,NA,0,3212,3259,-47,50,4,46,3262,3262
"5956",2012-05-22,NA,NA,0,10985,11740,-755,787,32,755,11772,11772
"5957",2012-05-23,NA,NA,0,4443,4151,292,98,390,-292,4541,4541
"5958",2012-05-24,NA,NA,0,4633,4528,105,15,120,-105,4648,4648
"5959",2012-05-25,NA,NA,0,1814,1814,0,NA,NA,0,1814,1814
"5960",2012-05-29,NA,NA,0,3116,2960,156,7,163,-156,3123,3123
"5961",2012-05-30,NA,NA,0,3572,3376,196,96,293,-197,3668,3668
"5962",2012-05-31,NA,NA,0,1808,1710,98,0,98,-98,1808,1808
"5963",2012-06-01,NA,NA,0,1702,1702,0,NA,NA,0,1702,1702
"5964",2012-06-04,NA,NA,0,1830,1830,0,NA,NA,0,1830,1830
"5965",2012-06-05,NA,NA,0,2913,2913,0,NA,NA,0,2913,2913
"5966",2012-06-07,NA,NA,0,2723,2723,0,NA,NA,0,2723,2723
"5967",2012-06-08,NA,NA,0,4458,4553,-95,97,2,95,4555,4555
"5968",2012-06-11,NA,NA,0,4358,4358,0,NA,NA,0,4358,4358
"5969",2012-06-12,0,271,-271,3617,3255,362,23,114,-91,3640,3640
"5970",2012-06-13,0,1053,-1053,5179,3684,1495,63,64,-1,5243,5243
"5971",2012-06-14,0,366,-366,2950,3133,-183,550,0,550,3500,3500
"5972",2012-06-15,0,73,-73,7147,6889,258,0,185,-185,7147,7147
"5973",2012-06-18,NA,NA,0,5511,4855,656,0,365,-365,5511,5511
"5974",2012-06-19,NA,NA,0,1078,1078,0,NA,NA,0,1078,1078
"5975",2012-06-20,NA,NA,0,1382,1382,0,NA,NA,0,1382,1382
"5976",2012-06-21,NA,NA,0,1415,1415,0,NA,NA,0,1415,1415
"5977",2012-06-22,NA,NA,0,4837,4837,0,NA,NA,0,4837,4837
"5978",2012-06-25,NA,NA,0,7849,7849,0,NA,NA,0,7849,7849
"5979",2012-06-26,NA,NA,0,5819,5819,0,NA,NA,0,5819,5819
"5980",2012-06-27,NA,NA,0,3101,2680,421,NA,NA,0,3101,3101
"5981",2012-06-28,NA,NA,0,10179,10179,0,NA,NA,0,10179,10179
"5982",2012-06-29,NA,NA,0,14762,14762,0,NA,NA,0,14762,14762
"5983",2012-07-02,0,12865,-12865,48568,35541,13027,NA,NA,0,48568,48568
"5984",2012-07-03,NA,NA,0,21683,21683,0,NA,NA,0,21683,21683
"5985",2012-07-04,0,2288,-2288,15997,12974,3023,NA,NA,0,15997,15997
"5986",2012-07-05,NA,NA,0,11818,11818,0,NA,NA,0,11818,11818
"5987",2012-07-06,NA,NA,0,8193,8347,-154,155,0,155,8347,8347
"5988",2012-07-09,NA,NA,0,10230,10365,-135,0,92,-92,10456,10456
"5989",2012-07-10,NA,NA,0,9771,9961,-190,NA,NA,0,9961,9961
"5990",2012-07-11,NA,NA,0,40153,39744,409,436,845,-409,40589,40589
"5991",2012-07-12,NA,NA,0,19479,20594,-1115,830,65,765,20659,20659
"5992",2012-07-13,NA,NA,0,144484,143579,905,504,1409,-905,144988,144988
"5993",2012-07-16,NA,NA,0,27869,28945,-1076,1106,507,599,29452,29452
"5994",2012-07-17,NA,NA,0,23687,24032,-345,527,788,-261,24820,24820
"5995",2012-07-18,NA,NA,0,26409,26630,-221,719,497,222,27127,27127
"5996",2012-07-19,NA,NA,0,14487,14926,-439,559,120,439,15046,15046
"5997",2012-07-20,NA,NA,0,13654,13624,30,4,34,-30,13658,13658
"5998",2012-07-23,NA,NA,0,17324,17088,236,22,258,-236,17347,17347
"5999",2012-07-24,NA,NA,0,10023,10101,-78,89,11,78,10112,10112
"6000",2012-07-25,NA,NA,0,17598,17831,-233,424,191,233,18022,18022
"6001",2012-07-26,NA,NA,0,13319,13303,16,108,125,-17,13427,13427
"6002",2012-07-27,NA,NA,0,11191,11078,113,250,362,-112,11441,11441
"6003",2012-07-30,NA,NA,0,6027,5849,178,15,3,12,6042,6042
"6004",2012-07-31,NA,NA,0,5771,5590,181,159,339,-180,5929,5929
"6005",2012-08-01,NA,NA,0,7876,8029,-153,153,0,153,8029,8029
"6006",2012-08-02,NA,NA,0,8283,8267,16,8,24,-16,8290,8290
"6007",2012-08-03,NA,NA,0,9887,9718,169,14,183,-169,9901,9901
"6008",2012-08-06,NA,NA,0,9098,8859,239,16,254,-238,9113,9113
"6009",2012-08-07,NA,NA,0,10374,9740,634,519,915,-396,10901,10901
"6010",2012-08-08,NA,NA,0,16050,16629,-579,655,259,396,16888,16888
"6011",2012-08-09,134225,269325,-135100,166971,32067,134904,637,556,81,302052,302052
"6012",2012-08-10,4576,0,4576,24620,29216,-4596,1015,1456,-441,30901,30901
"6013",2012-08-13,1632,0,1632,17532,18824,-1292,179,102,77,19396,19396
"6014",2012-08-14,1100,0,1100,21892,23155,-1263,631,452,179,23794,23794
"6015",2012-08-16,2694,0,2694,39592,41216,-1624,473,671,-198,42759,42759
"6016",2012-08-17,4569,0,4569,13304,18059,-4755,817,372,445,18690,18690
"6017",2012-08-20,3544,0,3544,30274,33468,-3194,35,50,-15,33963,33963
"6018",2012-08-21,5219,0,5219,17721,23053,-5332,252,99,153,23193,23193
"6019",2012-08-22,2240,0,2240,18548,20917,-2369,417,288,129,21205,21205
"6020",2012-08-23,9975,0,9975,27271,37550,-10279,192,209,-17,37759,37759
"6021",2012-08-24,100315,0,100315,18104,118647,-100543,168,89,79,118735,118735
"6022",2012-08-27,0,0,0,33264,32651,613,263,877,-614,33527,33527
"6023",2012-08-28,568,0,568,13854,14786,-932,634,271,363,15056,15056
"6024",2012-08-29,0,0,0,10922,10879,43,211,254,-43,11133,11133
"6025",2012-08-30,3702,0,3702,24338,29696,-5358,2070,414,1656,30110,30110
"6026",2012-08-31,0,0,0,15234,15880,-646,803,157,646,16037,16037
"6027",2012-09-03,0,6966,-6966,28006,19830,8176,220,1490,-1270,28286,28286
"6028",2012-09-04,4849,3270,1579,30677,34363,-3686,2555,530,2025,38167,38167
"6029",2012-09-05,0,3379,-3379,17567,13624,3943,265,1157,-892,18159,18159
"6030",2012-09-06,0,10524,-10524,16997,8363,8634,2744,825,1919,19741,19741
"6031",2012-09-07,0,11611,-11611,26255,17352,8903,2058,72,1986,29035,29035
"6032",2012-09-10,0,3508,-3508,25532,21355,4177,1295,711,584,26826,26826
"6033",2012-09-11,2349,0,2349,8991,12556,-3565,1657,286,1371,12998,12998
"6034",2012-09-12,0,8228,-8228,33618,25887,7731,595,97,498,34212,34212
"6035",2012-09-13,0,5715,-5715,22995,18121,4874,917,36,881,23912,23912
"6036",2012-09-14,0,8160,-8160,30842,22912,7930,714,485,229,31556,31556
"6037",2012-09-17,0,8447,-8447,19382,8971,10411,372,1970,-1598,19754,19754
"6038",2012-09-18,1606,8204,-6598,18945,12063,6882,587,872,-285,21138,21138
"6039",2012-09-19,0,7440,-7440,20715,12998,7717,605,845,-240,21321,21321
"6040",2012-09-20,0,3600,-3600,9794,6821,2973,628,0,628,10422,10422
"6041",2012-09-21,0,0,0,40385,37841,2544,990,3522,-2532,41575,41575
"6042",2012-09-24,0,0,0,16891,15740,1151,692,1843,-1151,17583,17583
"6043",2012-09-25,0,0,0,21233,20101,1132,995,2127,-1132,22228,22228
"6044",2012-09-26,0,0,0,12931,9959,2972,43,2478,-2435,12974,12974
"6045",2012-09-27,0,0,0,12498,11686,812,141,953,-812,12639,12639
"6046",2012-09-28,0,0,0,4057,4414,-357,562,205,357,4619,4619
"6047",2012-10-02,0,0,0,11788,11461,327,267,418,-151,12055,12055
"6048",2012-10-04,0,0,0,5176,5676,-500,827,327,500,6003,6003
"6049",2012-10-05,0,0,0,10192,11414,-1222,1234,13,1221,11426,11426
"6050",2012-10-08,0,0,0,13309,13130,179,696,875,-179,14004,14004
"6051",2012-10-09,0,0,0,21201,22162,-961,1131,171,960,22332,22332
"6052",2012-10-10,0,0,0,12133,10763,1370,69,1439,-1370,12202,12202
"6053",2012-10-11,0,0,0,20726,20625,101,520,620,-100,21245,21245
"6054",2012-10-12,0,0,0,19499,18888,611,81,692,-611,19580,19580
"6055",2012-10-15,0,0,0,16618,15956,662,458,1120,-662,17076,17076
"6056",2012-10-16,0,0,0,17389,16999,390,287,677,-390,17676,17676
"6057",2012-10-17,0,0,0,11169,6827,4342,34,839,-805,11203,11203
"6058",2012-10-18,1272,0,1272,13189,11534,1655,135,422,-287,14596,14596
"6059",2012-10-19,0,0,0,7081,7514,-433,1099,36,1063,8180,8180
"6060",2012-10-22,0,0,0,9404,7443,1961,13,276,-263,9417,9417
"6061",2012-10-23,0,0,0,9567,9698,-131,206,74,132,9772,9772
"6062",2012-10-24,0,0,0,12905,13388,-483,661,178,483,13566,13566
"6063",2012-10-25,0,0,0,11521,10962,559,6,565,-559,11527,11527
"6064",2012-10-26,796,0,796,10405,10690,-285,75,586,-511,11276,11276
"6065",2012-10-29,0,0,0,7819,7957,-138,274,135,139,8092,8092
"6066",2012-10-30,0,0,0,6763,6777,-14,361,347,14,7124,7124
"6067",2012-10-31,0,0,0,2340,2540,-200,203,3,200,2543,2543
"6068",2012-11-01,0,0,0,5057,4859,198,0,197,-197,5057,5057
"6069",2012-11-02,425,0,425,12506,12963,-457,217,185,32,13148,13148
"6070",2012-11-05,0,0,0,12493,13289,-796,810,14,796,13303,13303
"6071",2012-11-06,0,0,0,8609,7616,993,0,992,-992,8609,8609
"6072",2012-11-07,0,0,0,4365,4553,-188,192,4,188,4557,4557
"6073",2012-11-08,0,0,0,4631,5348,-717,717,0,717,5348,5348
"6074",2012-11-09,0,0,0,8861,8864,-3,44,41,3,8905,8905
"6075",2012-11-12,0,0,0,29838,18891,10947,473,119,354,30311,30311
"6076",2012-11-13,0,0,0,73897,49239,24658,75,847,-772,73972,73972
"6077",2012-11-14,0,0,0,156781,157587,-806,154,547,-393,158134,158134
"6078",2012-11-15,0,0,0,62844,65172,-2328,333,737,-404,65910,65910
"6079",2012-11-16,0,0,0,58790,58610,180,458,638,-180,59248,59248
"6080",2012-11-19,0,0,0,109911,112235,-2324,469,185,284,112420,112420
"6081",2012-11-20,0,0,0,58270,59686,-1416,2162,635,1527,60431,60431
"6082",2012-11-21,4351,0,4351,106681,113471,-6790,3227,1277,1950,114748,114748
"6083",2012-11-22,20365,224258,-203893,1216913,1004540,212373,5201,1451,3750,1247447,1247447
"6084",2012-11-23,11877,26271,-14394,646634,594332,52302,4647,4156,491,664406,664406
"6085",2012-11-26,0,34692,-34692,230979,203602,27377,8342,1612,6730,239906,239906
"6086",2012-11-27,0,0,0,154097,154289,-192,4224,4598,-374,159490,159490
"6087",2012-11-28,0,0,0,188019,187612,407,3009,3799,-790,192741,192741
"6088",2012-11-29,0,6506,-6506,325722,317110,8612,4246,11360,-7114,335124,335124
"6089",2012-11-30,0,16184,-16184,489324,478585,10739,9607,6345,3262,501260,501260
"6090",2012-12-03,0,0,0,474786,472282,2504,2711,6342,-3631,479434,479434
"6091",2012-12-04,0,0,0,286811,299218,-12407,18041,1532,16509,306922,306922
"6092",2012-12-05,12182,0,12182,252427,253766,-1339,288,10847,-10559,265719,265719
"6093",2012-12-06,8000,0,8000,218665,221475,-2810,5869,11964,-6095,233520,233520
"6094",2012-12-07,10863,2375,8488,192047,203463,-11416,10344,7178,3166,214710,214710
"6095",2012-12-10,0,5608,-5608,90293,77992,12301,1280,7799,-6519,91574,91574
"6096",2012-12-11,3750,0,3750,132702,136875,-4173,1273,850,423,137725,137725
"6097",2012-12-12,622,7730,-7108,113159,134927,-21768,30071,897,29174,143851,143851
"6098",2012-12-13,0,12037,-12037,215225,216622,-1397,12575,3082,9493,232051,232051
"6099",2012-12-14,0,0,0,79827,77173,2654,1315,4129,-2814,81302,81302
"6100",2012-12-17,0,0,0,76085,68823,7262,1500,10546,-9046,79369,79369
"6101",2012-12-18,1518,0,1518,54135,55755,-1620,549,2954,-2405,58709,58709
"6102",2012-12-20,0,0,0,67632,68294,-662,4838,4685,153,72978,72978
"6103",2012-12-21,0,0,0,81127,97289,-16162,17036,873,16163,98162,98162
"6104",2012-12-24,0,0,0,38506,39980,-1474,3109,1635,1474,41615,41615
"6105",2012-12-26,0,0,0,92174,98685,-6511,7517,1570,5947,100255,100255
"6106",2012-12-27,0,10690,-10690,134481,127147,7334,4465,2596,1869,140433,140433
"6107",2012-12-28,0,11573,-11573,137657,110038,27619,397,16432,-16035,138146,138146
"6108",2013-01-02,NA,NA,0,68641,70802,-2161,4085,1925,2160,72727,72727
"6109",2013-01-03,NA,NA,0,54115,43840,10275,0,10281,-10281,54121,54121
"6110",2013-01-04,NA,NA,0,86814,84801,2013,4813,1050,3763,91627,91627
"6111",2013-01-07,NA,NA,0,44357,37947,6410,0,6516,-6516,44464,44464
"6112",2013-01-08,NA,NA,0,48435,45632,2803,0,2876,-2876,48508,48508
"6113",2013-01-09,NA,NA,0,44201,44768,-567,640,651,-11,45419,45419
"6114",2013-01-10,0,1398,-1398,39931,44075,-4144,5542,0,5542,45473,45473
"6115",2013-01-11,0,1,-1,58810,57189,1621,864,2484,-1620,59674,59674
"6116",2013-01-14,0,707,-707,40343,42490,-2147,3240,385,2855,43582,43582
"6117",2013-01-15,NA,NA,0,28671,29853,-1182,2266,1084,1182,30937,30937
"6118",2013-01-16,0,2689,-2689,43659,46300,-2641,4594,1307,3287,50296,50296
"6119",2013-01-17,2017,0,2017,29645,32898,-3253,895,413,482,33991,33991
"6120",2013-01-18,NA,NA,0,40409,44200,-3791,4829,684,4145,45238,45238
"6121",2013-01-21,0,14861,-14861,40185,21779,18406,235,3779,-3544,40420,40420
"6122",2013-01-22,0,1674,-1674,22843,23773,-930,3263,659,2604,26106,26106
"6123",2013-01-23,NA,NA,0,32830,30971,1859,459,2317,-1858,33289,33289
"6124",2013-01-24,NA,NA,0,31819,31015,804,2936,1437,1499,34754,34754
"6125",2013-01-25,1361,0,1361,24364,27237,-2873,2317,290,2027,28042,28042
"6126",2013-01-28,1353,0,1353,19178,23299,-4121,3323,555,2768,23854,23854
"6127",2013-01-29,2029,0,2029,6969,6149,820,2,2851,-2849,9000,9000
"6128",2013-01-30,6139,0,6139,12176,16829,-4653,0,1486,-1486,18315,18315
"6129",2013-01-31,7182,0,7182,10145,15242,-5097,0,2085,-2085,17327,17327
"6130",2013-02-01,NA,NA,0,41830,38906,2924,1736,3987,-2251,43568,43568
"6131",2013-02-04,NA,NA,0,79092,36635,42457,380,2867,-2487,81097,81097
"6132",2013-02-05,NA,NA,0,29917,29108,809,1211,87,1124,37544,37544
"6133",2013-02-06,NA,NA,0,9927,11980,-2053,300,1585,-1285,13566,13566
"6134",2013-02-07,NA,NA,0,37703,36990,713,352,803,-451,38055,38055
"6135",2013-02-08,NA,NA,0,18891,18407,484,249,2071,-1822,20478,20478
"6136",2013-02-12,0,1323,-1323,20545,21833,-1288,2275,322,1953,23478,23478
"6137",2013-02-13,0,1952,-1952,17495,20487,-2992,2539,22,2517,22461,22461
"6138",2013-02-14,0,6847,-6847,54324,52751,1573,6462,316,6146,60786,60786
"6139",2013-02-15,3296,6178,-2882,84909,85049,-140,3412,1188,2224,92631,92631
"6140",2013-02-18,NA,NA,0,92966,94056,-1090,3001,862,2139,95967,95967
"6141",2013-02-19,NA,NA,0,69935,71241,-1306,3142,1839,1303,73800,73800
"6142",2013-02-20,2985,0,2985,96809,98479,-1670,2775,4090,-1315,102569,102569
"6143",2013-02-21,2788,0,2788,253328,258111,-4783,4807,2653,2154,260922,260922
"6144",2013-02-22,2415,0,2415,90558,94787,-4229,3425,2540,885,97327,97327
"6145",2013-02-25,800,0,800,55072,57649,-2577,5197,1383,3814,61068,61068
"6146",2013-02-26,2395,0,2395,39585,43340,-3755,2506,1147,1359,44487,44487
"6147",2013-02-27,2391,0,2391,62771,63557,-786,332,1938,-1606,65494,65494
"6148",2013-02-28,2344,0,2344,81348,88482,-7134,4612,683,3929,89166,89166
"6149",2013-03-04,NA,NA,0,50992,52069,-1077,2456,1379,1077,53448,53448
"6150",2013-03-05,NA,NA,0,112706,118778,-6072,7047,1279,5768,120057,120057
"6151",2013-03-06,NA,NA,0,96883,97491,-608,2356,1758,598,99249,99249
"6152",2013-03-07,3799,0,3799,77617,79796,-2179,460,3575,-3115,83371,83371
"6153",2013-03-08,NA,NA,0,78939,78131,808,1040,2602,-1562,81468,81468
"6154",2013-03-11,0,7105,-7105,55421,50096,5325,2621,841,1780,58041,58041
"6155",2013-03-12,0,7117,-7117,59362,52155,7207,1783,801,982,61145,61145
"6156",2013-03-13,0,7195,-7195,57820,51476,6344,1659,809,850,59479,59479
"6157",2013-03-14,0,7092,-7092,72460,67394,5066,5227,2829,2398,77687,77687
"6158",2013-03-15,0,5387,-5387,109662,95910,13752,1266,9630,-8364,110927,110927
"6159",2013-03-18,NA,NA,0,75859,72619,3240,1716,5272,-3556,77890,77890
"6160",2013-03-19,NA,NA,0,46075,44378,1697,184,1881,-1697,46259,46259
"6161",2013-03-20,NA,NA,0,21789,20065,1724,408,2132,-1724,22197,22197
"6162",2013-03-21,83,0,83,14884,12396,2488,0,2571,-2571,14967,14967
"6163",2013-03-22,7613,0,7613,36996,43786,-6790,1444,2337,-893,46123,46123
"6164",2013-03-25,1938,0,1938,17931,22753,-4822,3206,531,2675,23284,23284
"6165",2013-03-26,587,0,587,17026,18828,-1802,1679,464,1215,19292,19292
"6166",2013-03-27,4634,1462,3172,67573,70732,-3159,2886,2575,311,75093,75093
"6167",2013-03-28,6756,0,6756,38734,38350,384,304,7445,-7141,45795,45795
"6168",2013-03-29,16635,0,16635,71440,83211,-11771,2563,2753,-190,90638,90638
"6169",2013-04-01,12987,3575,9412,43098,48452,-5354,0,4117,-4117,57536,57536
"6170",2013-04-02,8718,0,8718,31297,38382,-7085,489,2123,-1634,40505,40505
"6171",2013-04-03,702,0,702,28406,30637,-2231,1832,304,1528,30940,30940
"6172",2013-04-04,6187,0,6187,30542,36417,-5875,2392,3877,-1485,40294,40294
"6173",2013-04-05,14555,0,14555,34462,49446,-14984,2373,2970,-597,52416,52416
"6174",2013-04-08,13674,3497,10177,27757,34125,-6368,1419,5037,-3618,42870,42870
"6175",2013-04-09,0,1847,-1847,24039,25156,-1117,4539,1373,3166,28578,28578
"6176",2013-04-10,1993,4646,-2653,17077,14077,3000,478,871,-393,19594,19594
"6177",2013-04-11,8426,0,8426,19170,30245,-11075,2901,253,2648,30498,30498
"6178",2013-04-12,0,6768,-6768,81890,77084,4806,2698,2015,683,86538,86538
"6179",2013-04-15,5066,19267,-14201,48305,35267,13038,3175,537,2638,56546,56546
"6180",2013-04-16,0,3337,-3337,30304,30707,-403,4219,479,3740,34523,34523
"6181",2013-04-17,6363,20094,-13731,77001,69526,7475,7984,628,7356,91348,91348
