"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"6182",2013-04-18,11075,7428,3647,41989,45385,-3396,2312,1917,395,55724,55724
"6183",2013-04-19,5375,17,5358,32547,34668,-2121,0,5073,-5073,39758,39758
"6184",2013-04-22,7615,1990,5625,45538,51003,-5465,2023,1198,825,55176,55176
"6185",2013-04-23,0,2014,-2014,31298,38065,-6767,9248,467,8781,40546,40546
"6186",2013-04-24,6060,1186,4874,38077,42711,-4634,2310,2339,-29,46446,46446
"6187",2013-04-25,0,2891,-2891,25770,22404,3366,855,1330,-475,26625,26625
"6188",2013-04-26,NA,NA,0,17822,19586,-1764,2303,539,1764,20125,20125
"6189",2013-04-29,20791,36419,-15628,95331,80325,15006,2613,1557,1056,118877,118877
"6190",2013-04-30,19567,0,19567,59957,75566,-15609,955,3088,-2133,80479,80479
"6191",2013-05-02,0,7954,-7954,110818,77534,33284,1066,10713,-9647,111884,111884
"6192",2013-05-03,NA,NA,0,33595,33630,-35,1016,981,35,34610,34610
"6193",2013-05-06,9953,0,9953,41216,45805,-4589,214,5578,-5364,51383,51383
"6194",2013-05-07,559,0,559,13254,15789,-2535,2545,498,2047,16358,16358
"6195",2013-05-08,1229,0,1229,52606,53203,-597,900,2943,-2043,56146,56146
"6196",2013-05-09,1082,7137,-6055,42835,33053,9782,643,4370,-3727,44560,44560
"6197",2013-05-10,622,0,622,27130,25449,1681,0,2302,-2302,27751,27751
"6198",2013-05-13,11655,11552,103,47406,38076,9330,0,10091,-10091,59719,59719
"6199",2013-05-14,11167,11209,-42,44614,43037,1577,1496,3032,-1536,57278,57278
"6200",2013-05-15,6219,4112,2107,15422,18834,-3412,1477,171,1306,23117,23117
"6201",2013-05-16,0,2329,-2329,14907,13209,1698,1519,888,631,16427,16427
"6202",2013-05-20,NA,NA,0,18802,16088,2714,0,2713,-2713,18802,18802
"6203",2013-05-21,499,4313,-3814,34405,31771,2634,2527,0,2527,37431,37431
"6204",2013-05-22,7513,20716,-13203,54176,43485,10691,2787,276,2511,64477,64477
"6205",2013-05-23,0,3455,-3455,53584,48608,4976,1424,2945,-1521,55008,55008
"6206",2013-05-24,0,8650,-8650,41113,31816,9297,517,1163,-646,41629,41629
"6207",2013-05-27,13112,14090,-978,23021,20884,2137,223,1382,-1159,36356,36356
"6208",2013-05-28,753,54518,-53765,626394,561480,64914,2859,14495,-11636,634588,634588
"6209",2013-05-29,23471,0,23471,151935,190617,-38682,9596,134,9462,193745,193745
"6210",2013-05-30,NA,NA,0,167875,163554,4321,1746,6066,-4320,169620,169620
"6211",2013-05-31,NA,NA,0,59605,66306,-6701,5129,606,4523,66912,66912
"6212",2013-06-03,NA,NA,0,49779,52020,-2241,5105,3013,2092,55033,55033
"6213",2013-06-04,NA,NA,0,35142,40133,-4991,2825,1052,1773,41185,41185
"6214",2013-06-05,30323,6104,24219,45141,75893,-30752,6462,2230,4232,84523,84523
"6215",2013-06-07,16335,0,16335,105417,110621,-5204,1832,16515,-14683,128550,128550
"6216",2013-06-10,57374,0,57374,90160,154573,-64413,6887,1244,5643,155817,155817
"6217",2013-06-11,2041,0,2041,80392,77900,2492,1549,7580,-6031,85547,85547
"6218",2013-06-12,NA,NA,0,42897,44999,-2102,2710,397,2313,45607,45607
"6219",2013-06-13,9561,0,9561,24504,31034,-6530,1552,4582,-3030,35717,35717
"6220",2013-06-14,16589,0,16589,69498,78816,-9318,645,7983,-7338,86799,86799
"6221",2013-06-17,11902,0,11902,22284,33762,-11478,1755,2244,-489,36006,36006
"6222",2013-06-18,0,9746,-9746,32278,25013,7265,2415,1,2414,34759,34759
"6223",2013-06-19,16647,11735,4912,48182,50464,-2282,1207,3838,-2631,66037,66037
"6224",2013-06-20,2420,17755,-15335,92312,80264,12048,1826,869,957,99009,99009
"6225",2013-06-21,9483,0,9483,459849,98672,361177,3392,1554,1838,473839,473839
"6226",2013-06-24,NA,NA,0,60498,56295,4203,2500,7291,-4791,63587,63587
"6227",2013-06-25,2160,6649,-4489,84111,81660,2451,2521,1871,650,90180,90180
"6228",2013-06-26,NA,NA,0,24369,22902,1467,656,1465,-809,25025,25025
"6229",2013-06-27,NA,NA,0,37179,39541,-2362,2295,140,2155,40231,40231
"6230",2013-06-28,NA,NA,0,33336,36270,-2934,3114,723,2391,36993,36993
"6231",2013-07-01,NA,NA,0,25718,24435,1283,771,2054,-1283,26488,26488
"6232",2013-07-02,530,0,530,26978,27056,-78,1637,1563,74,29146,29146
"6233",2013-07-03,NA,NA,0,16977,15594,1383,132,1515,-1383,17109,17109
"6234",2013-07-04,0,1501,-1501,43569,43041,528,3552,528,3024,47331,47331
"6235",2013-07-05,1046,0,1046,37218,37829,-611,1404,1109,295,39667,39667
"6236",2013-07-08,1141,6144,-5003,69373,59494,9879,1271,6660,-5389,72773,72773
"6237",2013-07-09,0,4101,-4101,19332,16244,3088,3865,0,3865,23197,23197
"6238",2013-07-10,0,2591,-2591,18778,16607,2171,662,242,420,19441,19441
"6239",2013-07-11,1520,6209,-4689,29553,27277,2276,2411,100,2311,33586,33586
"6240",2013-07-12,2997,2580,417,22646,21437,1209,434,2117,-1683,26133,26133
"6241",2013-07-15,1023,1670,-647,25221,22652,2569,0,1922,-1922,26244,26244
"6242",2013-07-16,2545,1654,891,18775,21251,-2476,1996,412,1584,23316,23316
"6243",2013-07-17,0,3668,-3668,23225,20304,2921,1080,333,747,24305,24305
"6244",2013-07-18,511,15327,-14816,46917,33046,13871,1822,877,945,49250,49250
"6245",2013-07-19,0,8497,-8497,30537,18022,12515,267,4261,-3994,30805,30805
"6246",2013-07-22,1247,5445,-4198,29001,23954,5047,492,1312,-820,30740,30740
"6247",2013-07-23,496,0,496,16497,17128,-631,540,405,135,17533,17533
"6248",2013-07-24,247,0,247,14878,14233,645,322,1213,-891,15446,15446
"6249",2013-07-25,NA,NA,0,14925,14575,350,5,306,-301,14931,14931
"6250",2013-07-26,NA,NA,0,8220,8562,-342,407,15,392,8626,8626
"6251",2013-07-29,0,7401,-7401,21805,14381,7424,496,519,-23,22301,22301
"6252",2013-07-30,0,11213,-11213,31266,21774,9492,1948,227,1721,33214,33214
"6253",2013-07-31,NA,NA,0,11462,10925,537,140,676,-536,11601,11601
"6254",2013-08-01,4437,5025,-588,11711,11189,522,375,310,65,16523,16523
"6255",2013-08-02,132,0,132,9479,9300,179,71,383,-312,9683,9683
"6256",2013-08-05,0,11250,-11250,60666,49871,10795,2193,1737,456,62859,62859
"6257",2013-08-06,NA,NA,0,58674,57355,1319,1402,2740,-1338,60096,60096
"6258",2013-08-07,NA,NA,0,21374,21183,191,1343,1533,-190,22716,22716
"6259",2013-08-08,121,0,121,25046,26312,-1266,1566,421,1145,26733,26733
"6260",2013-08-09,0,27869,-27869,59409,30884,28525,1314,1971,-657,60724,60724
"6261",2013-08-12,NA,NA,0,24626,24003,623,806,1429,-623,25433,25433
"6262",2013-08-13,NA,NA,0,21973,19784,2189,0,2189,-2189,21973,21973
"6263",2013-08-14,0,1106,-1106,17247,15753,1494,717,1105,-388,17964,17964
"6264",2013-08-16,NA,NA,0,12945,10832,2113,36,2148,-2112,12980,12980
"6265",2013-08-19,0,2751,-2751,16731,13424,3307,59,616,-557,16790,16790
"6266",2013-08-20,NA,NA,0,33907,34142,-235,724,489,235,34631,34631
"6267",2013-08-21,NA,NA,0,38070,36764,1306,335,1641,-1306,38405,38405
"6268",2013-08-22,NA,NA,0,36166,37005,-839,1323,485,838,37489,37489
"6269",2013-08-23,0,16689,-16689,54000,38294,15706,2157,232,1925,56157,56157
"6270",2013-08-26,NA,NA,0,69326,70268,-942,1010,187,823,70631,70631
"6271",2013-08-27,NA,NA,0,45952,43327,2625,174,2798,-2624,46126,46126
"6272",2013-08-28,NA,NA,0,7535,7432,103,564,667,-103,8099,8099
"6273",2013-08-29,0,3017,-3017,16126,13295,2831,531,346,185,16657,16657
"6274",2013-08-30,0,1273,-1273,24365,22261,2104,0,830,-830,24365,24365
"6275",2013-09-02,0,5546,-5546,30963,24826,6137,0,591,-591,30963,30963
"6276",2013-09-03,0,3066,-3066,50181,52599,-2418,1408,578,830,56244,56244
"6277",2013-09-04,0,5788,-5788,28449,22762,5687,206,105,101,28654,28654
"6278",2013-09-05,NA,NA,0,4960,5597,-637,773,136,637,5733,5733
"6279",2013-09-06,559,2037,-1478,24654,21800,2854,198,1574,-1376,25410,25410
"6280",2013-09-09,0,1030,-1030,27857,27554,303,727,0,727,28584,28584
"6281",2013-09-10,0,3366,-3366,14266,10219,4047,38,720,-682,14304,14304
"6282",2013-09-11,0,2649,-2649,18342,15754,2588,62,1,61,18403,18403
"6283",2013-09-12,0,1923,-1923,15760,13904,1856,113,46,67,15873,15873
"6284",2013-09-13,NA,NA,0,17988,16677,1311,684,6,678,18672,18672
"6285",2013-09-16,NA,NA,0,23669,21384,2285,105,158,-53,23774,23774
"6286",2013-09-17,478,6591,-6113,28206,20416,7790,20,494,-474,28705,28705
"6287",2013-09-23,0,6289,-6289,19556,12937,6619,162,493,-331,19718,19718
"6288",2013-09-24,NA,NA,0,9171,10207,-1036,1042,6,1036,10213,10213
"6289",2013-09-25,0,850,-850,15502,14432,1070,149,368,-219,15650,15650
"6290",2013-09-26,0,5680,-5680,16298,10140,6158,307,786,-479,16606,16606
"6291",2013-09-27,0,1319,-1319,13118,12743,375,944,0,944,14062,14062
"6292",2013-09-30,NA,NA,0,13645,11629,2016,0,2016,-2016,13645,13645
"6293",2013-10-01,0,906,-906,24420,24858,-438,1857,513,1344,26277,26277
"6294",2013-10-02,0,57,-57,8686,8949,-263,572,252,320,9258,9258
"6295",2013-10-04,0,1457,-1457,27807,24327,3480,0,2023,-2023,27807,27807
"6296",2013-10-07,0,4130,-4130,17253,12549,4704,0,575,-575,17253,17253
"6297",2013-10-08,0,3559,-3559,17584,13343,4241,101,783,-682,17685,17685
"6298",2013-10-10,0,8417,-8417,83149,74416,8733,959,1899,-940,84732,84732
"6299",2013-10-11,5274,7806,-2532,52643,49474,3169,1134,1772,-638,59052,59052
"6300",2013-10-14,4767,11078,-6311,71351,60962,10389,0,4078,-4078,76118,76118
"6301",2013-10-15,5111,3970,1141,39564,39332,232,0,738,-738,44675,44675
"6302",2013-10-16,491,1970,-1479,65938,61955,3983,1598,4100,-2502,68026,68026
"6303",2013-10-17,0,9201,-9201,25832,15015,10817,606,2222,-1616,26438,26438
"6304",2013-10-18,0,7885,-7885,20654,11215,9439,0,1553,-1553,20654,20654
"6305",2013-10-21,369,6637,-6268,28317,20716,7601,265,1598,-1333,28951,28951
"6306",2013-10-22,1924,2348,-424,13593,13579,14,450,41,409,15968,15968
"6307",2013-10-23,4,9941,-9937,62053,50769,11284,0,1348,-1348,62058,62058
"6308",2013-10-24,1907,10755,-8848,79295,57394,21901,1085,1293,-208,82287,82287
"6309",2013-10-25,NA,NA,0,18478,19154,-676,676,0,676,19154,19154
"6310",2013-10-28,NA,NA,0,21762,21084,678,133,0,133,21895,21895
"6311",2013-10-29,0,6584,-6584,47670,39084,8586,124,2126,-2002,47794,47794
"6312",2013-10-30,NA,NA,0,25344,26853,-1509,2049,540,1509,27393,27393
"6313",2013-10-31,NA,NA,0,19078,17974,1104,157,1260,-1103,19234,19234
"6314",2013-11-01,NA,NA,0,52550,52792,-242,1350,1108,242,53900,53900
"6315",2013-11-04,0,198,-198,23857,24147,-290,717,229,488,24574,24574
"6316",2013-11-05,0,0,0,10844,10555,289,0,289,-289,10844,10844
"6317",2013-11-06,0,6820,-6820,16644,9921,6723,413,316,97,17057,17057
"6318",2013-11-07,0,3,-3,23909,24028,-119,358,236,122,24267,24267
"6319",2013-11-08,NA,NA,0,6719,6645,74,0,74,-74,6719,6719
"6320",2013-11-11,0,2522,-2522,7224,4393,2831,0,309,-309,7224,7224
"6321",2013-11-12,0,164,-164,5898,5797,101,132,70,62,6030,6030
"6322",2013-11-13,0,2652,-2652,27618,25832,1786,510,104,406,28588,28588
"6323",2013-11-14,0,11387,-11387,37658,25871,11787,606,1006,-400,38264,38264
"6324",2013-11-15,NA,NA,0,20652,20809,-157,359,323,36,21132,21132
"6325",2013-11-18,0,6144,-6144,20488,12737,7751,552,2158,-1606,21040,21040
"6326",2013-11-19,NA,NA,0,3626,3522,104,0,104,-104,3626,3626
"6327",2013-11-20,NA,NA,0,12641,12918,-277,797,520,277,13438,13438
"6328",2013-11-21,0,3064,-3064,15510,11576,3934,0,869,-869,15510,15510
"6329",2013-11-22,0,2351,-2351,10664,7763,2901,0,550,-550,10664,10664
"6330",2013-11-25,0,484,-484,5498,5185,313,525,353,172,6022,6022
"6331",2013-11-26,0,1678,-1678,11282,9590,1692,0,15,-15,11282,11282
"6332",2013-11-27,0,4417,-4417,17252,12476,4776,0,359,-359,17252,17252
"6333",2013-11-28,508,3585,-3077,24508,22079,2429,806,158,648,25822,25822
"6334",2013-11-29,NA,NA,0,22278,22155,123,437,561,-124,22716,22716
"6335",2013-12-02,NA,NA,0,2980,2742,238,0,238,-238,2980,2980
"6336",2013-12-03,NA,NA,0,6480,6245,235,0,235,-235,6480,6480
"6337",2013-12-04,0,241,-241,41447,41086,361,1250,1369,-119,42797,42797
"6338",2013-12-05,0,289,-289,31849,31416,433,1070,1214,-144,32919,32919
"6339",2013-12-06,0,73,-73,4880,4370,510,0,437,-437,4880,4880
"6340",2013-12-09,0,125,-125,10144,10242,-98,403,180,223,10547,10547
"6341",2013-12-10,0,530,-530,10743,10281,462,328,260,68,11072,11072
"6342",2013-12-11,NA,NA,0,67670,65510,2160,463,2623,-2160,68134,68134
"6343",2013-12-12,NA,NA,0,54782,54292,490,1122,1611,-489,55904,55904
"6344",2013-12-13,19669,0,19669,23207,43396,-20189,856,336,520,43732,43732
"6345",2013-12-16,NA,NA,0,46002,46912,-910,1751,842,909,47754,47754
"6346",2013-12-17,NA,NA,0,11859,11570,289,88,377,-289,11947,11947
"6347",2013-12-18,NA,NA,0,11009,10486,523,116,639,-523,11125,11125
"6348",2013-12-19,NA,NA,0,12555,11778,777,457,1234,-777,13011,13011
"6349",2013-12-20,NA,NA,0,5505,5916,-411,558,147,411,6063,6063
"6350",2013-12-23,NA,NA,0,11526,11985,-459,229,0,229,11990,11990
"6351",2013-12-24,NA,NA,0,10874,11469,-595,1069,244,825,11943,11943
"6352",2013-12-26,NA,NA,0,3552,3294,258,27,285,-258,3579,3579
"6353",2013-12-27,NA,NA,0,8257,9172,-915,961,46,915,9218,9218
"6354",2013-12-30,NA,NA,0,12927,14113,-1186,1276,90,1186,14203,14203
"6355",2014-01-02,NA,NA,0,14751,13997,754,79,833,-754,14830,14830
"6356",2014-01-03,NA,NA,0,3458,3306,152,132,283,-151,3589,3589
"6357",2014-01-06,NA,NA,0,25636,26101,-465,556,90,466,26191,26191
"6358",2014-01-07,NA,NA,0,13491,14336,-845,854,9,845,14345,14345
"6359",2014-01-08,NA,NA,0,9573,9740,-167,247,80,167,9820,9820
"6360",2014-01-09,NA,NA,0,6211,6313,-102,353,251,102,6564,6564
"6361",2014-01-10,NA,NA,0,15536,16656,-1120,1208,88,1120,16744,16744
"6362",2014-01-13,NA,NA,0,9019,9540,-521,890,368,522,9908,9908
"6363",2014-01-14,NA,NA,0,19955,19673,282,17,299,-282,19972,19972
"6364",2014-01-15,NA,NA,0,21102,20535,567,0,567,-567,21102,21102
"6365",2014-01-16,NA,NA,0,15543,14378,1165,0,1165,-1165,15543,15543
"6366",2014-01-17,NA,NA,0,6993,7249,-256,353,97,256,7346,7346
"6367",2014-01-20,NA,NA,0,2577,2577,0,NA,NA,0,2577,2577
"6368",2014-01-21,NA,NA,0,9803,10362,-559,811,252,559,10614,10614
"6369",2014-01-22,NA,NA,0,16632,16528,104,422,527,-105,17054,17054
"6370",2014-01-23,NA,NA,0,15169,14957,212,0,212,-212,15169,15169
"6371",2014-01-24,NA,NA,0,40286,39809,477,343,820,-477,40629,40629
"6372",2014-01-27,NA,NA,0,75751,75860,-109,1173,1064,109,76924,76924
"6373",2014-01-28,4995,0,4995,18040,23656,-5616,624,3,621,23658,23658
"6374",2014-01-29,1998,0,1998,11765,13937,-2172,184,9,175,13947,13947
"6375",2014-02-03,NA,NA,0,11911,11274,637,396,1034,-638,12307,12307
"6376",2014-02-04,2996,0,2996,6970,11069,-4099,1103,0,1103,11069,11069
"6377",2014-02-05,NA,NA,0,31799,30032,1767,403,1765,-1362,32202,32202
"6378",2014-02-06,NA,NA,0,56368,56564,-196,1408,816,592,57896,57896
"6379",2014-02-07,NA,NA,0,29001,28622,379,733,889,-156,29734,29734
"6380",2014-02-10,NA,NA,0,9627,10136,-509,781,272,509,10408,10408
"6381",2014-02-11,2196,0,2196,9297,11779,-2482,544,258,286,12037,12037
"6382",2014-02-12,4395,0,4395,14866,18873,-4007,355,744,-389,19617,19617
"6383",2014-02-13,4396,0,4396,11269,16330,-5061,1202,537,665,16867,16867
"6384",2014-02-14,4428,0,4428,9274,14512,-5238,888,79,809,14591,14591
"6385",2014-02-17,4387,0,4387,20403,25622,-5219,1358,526,832,26148,26148
"6386",2014-02-18,4430,0,4430,10958,15297,-4339,873,963,-90,16261,16261
"6387",2014-02-19,8743,0,8743,7565,16377,-8812,146,76,70,16453,16453
"6388",2014-02-20,NA,NA,0,16076,16377,-301,301,0,301,16377,16377
"6389",2014-02-21,8684,0,8684,8256,17451,-9195,1054,543,511,17994,17994
"6390",2014-02-24,2201,0,2201,4119,6185,-2066,13,147,-134,6333,6333
"6391",2014-02-25,8896,0,8896,7163,16948,-9785,983,95,888,17043,17043
"6392",2014-02-26,4380,0,4380,6301,10878,-4577,29,0,29,10878,10878
"6393",2014-02-27,4394,0,4394,5337,10086,-4749,573,218,355,10304,10304
"6394",2014-02-28,4373,0,4373,22667,27578,-4911,1523,985,538,28563,28563
"6395",2014-03-03,2164,0,2164,7842,10556,-2714,550,0,550,10556,10556
"6396",2014-03-04,2166,0,2166,23018,26154,-3136,1155,220,935,26373,26373
"6397",2014-03-05,2170,0,2170,18369,20243,-1874,382,744,-362,20987,20987
"6398",2014-03-06,2151,0,2151,18128,20732,-2604,955,505,450,21236,21236
"6399",2014-03-07,2143,0,2143,18444,21079,-2635,633,141,492,21220,21220
"6400",2014-03-10,2143,0,2143,11869,15386,-3517,539,229,310,15615,15615
"6401",2014-03-11,NA,NA,0,10469,12294,-1825,1395,0,1395,12294,12294
"6402",2014-03-12,2130,0,2130,10861,11933,-1072,346,881,-535,13337,13337
"6403",2014-03-13,2154,0,2154,11315,15876,-4561,2386,0,2386,15876,15876
"6404",2014-03-14,2134,0,2134,8070,10235,-2165,482,460,22,10695,10695
"6405",2014-03-17,2096,0,2096,16005,18204,-2199,1192,323,869,20150,20150
"6406",2014-03-18,2093,0,2093,4286,4744,-458,929,722,207,7307,7307
"6407",2014-03-19,2112,0,2112,10154,13762,-3608,2971,154,2817,15360,15360
"6408",2014-03-20,2103,0,2103,3245,4951,-1706,125,523,-398,5474,5474
"6409",2014-03-21,2121,0,2121,3940,6227,-2287,196,30,166,6257,6257
"6410",2014-03-24,2324,0,2324,80847,85490,-4643,5196,1536,3660,88370,88370
"6411",2014-03-25,2313,555,1758,25857,28685,-2828,2409,1109,1300,30580,30580
"6412",2014-03-26,NA,NA,0,45604,45685,-81,2338,2247,91,47941,47941
"6413",2014-03-27,NA,NA,0,14596,16158,-1562,1813,219,1594,16410,16410
"6414",2014-03-28,NA,NA,0,36432,38201,-1769,3159,1245,1914,39693,39693
"6415",2014-03-31,NA,NA,0,17280,18653,-1373,2500,1784,716,20437,20437
"6416",2014-04-01,NA,NA,0,13022,14103,-1081,1197,106,1091,14265,14265
"6417",2014-04-02,NA,NA,0,12857,14578,-1721,1612,355,1257,14933,14933
"6418",2014-04-03,NA,NA,0,5892,5646,246,449,0,449,6341,6341
"6419",2014-04-04,NA,NA,0,8823,10155,-1332,1348,17,1331,10172,10172
"6420",2014-04-07,NA,NA,0,17874,17685,189,786,975,-189,18660,18660
"6421",2014-04-08,NA,NA,0,8955,8626,329,26,356,-330,8981,8981
"6422",2014-04-09,NA,NA,0,9204,7064,2140,0,2139,-2139,9204,9204
"6423",2014-04-10,NA,NA,0,31460,28457,3003,763,3766,-3003,32223,32223
"6424",2014-04-11,NA,NA,0,12153,11486,667,327,994,-667,12480,12480
"6425",2014-04-14,NA,NA,0,16277,14874,1403,720,2563,-1843,17437,17437
"6426",2014-04-15,NA,NA,0,7144,5911,1233,0,1454,-1454,7364,7364
"6427",2014-04-16,NA,NA,0,10568,9321,1247,699,1990,-1291,11311,11311
"6428",2014-04-17,NA,NA,0,14692,12029,2663,284,2947,-2663,14976,14976
"6429",2014-04-18,NA,NA,0,25179,25116,63,1243,1306,-63,26422,26422
"6430",2014-04-21,NA,NA,0,5621,5319,302,0,302,-302,5621,5621
"6431",2014-04-22,NA,NA,0,6556,5897,659,0,659,-659,6556,6556
