"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"6432",2014-04-23,NA,NA,0,23267,22509,758,610,1495,-885,24007,24007
"6433",2014-04-24,NA,NA,0,7182,6331,851,0,851,-851,7182,7182
"6434",2014-04-25,NA,NA,0,5571,5178,393,157,550,-393,5728,5728
"6435",2014-04-28,NA,NA,0,4319,4096,223,0,224,-224,4319,4319
"6436",2014-04-29,NA,NA,0,6230,5497,733,318,1051,-733,6548,6548
"6437",2014-04-30,NA,NA,0,8104,7412,692,0,713,-713,8124,8124
"6438",2014-05-02,NA,NA,0,11875,11787,88,0,87,-87,11875,11875
"6439",2014-05-07,NA,NA,0,1802,1771,31,0,4,-4,1802,1802
"6440",2014-05-08,NA,NA,0,14875,14789,86,0,85,-85,14875,14875
"6441",2014-05-09,NA,NA,0,7548,7013,535,0,39,-39,7548,7548
"6442",2014-05-12,NA,NA,0,6364,5794,570,0,121,-121,6364,6364
"6443",2014-05-13,NA,NA,0,4675,4675,0,NA,NA,0,4675,4675
"6444",2014-05-14,NA,NA,0,7677,7733,-56,56,0,56,7733,7733
"6445",2014-05-15,NA,NA,0,8353,8062,291,66,0,66,8419,8419
"6446",2014-05-16,9213,55713,-46500,184386,135195,49191,1024,1314,-290,194623,194623
"6447",2014-05-19,0,21234,-21234,59127,40091,19036,2729,531,2198,61856,61856
"6448",2014-05-20,0,9632,-9632,69294,60453,8841,1660,870,790,70954,70954
"6449",2014-05-21,0,279,-279,11599,10128,1471,0,1192,-1192,11599,11599
"6450",2014-05-22,0,920,-920,21568,20970,598,604,282,322,22172,22172
"6451",2014-05-23,NA,NA,0,16582,16465,117,0,117,-117,16582,16582
"6452",2014-05-26,NA,NA,0,12212,12109,103,0,104,-104,12212,12212
"6453",2014-05-27,NA,NA,0,23125,22960,165,0,165,-165,23125,23125
"6454",2014-05-28,NA,NA,0,24273,24273,0,NA,NA,0,24273,24273
"6455",2014-05-29,NA,NA,0,16285,16563,-278,278,0,278,16563,16563
"6456",2014-05-30,NA,NA,0,7970,7801,169,0,169,-169,7970,7970
"6457",2014-06-02,NA,NA,0,35535,35243,292,281,573,-292,35816,35816
"6458",2014-06-03,0,14748,-14748,28471,13976,14495,564,311,253,29035,29035
"6459",2014-06-05,NA,NA,0,5730,5703,27,190,218,-28,5920,5920
"6460",2014-06-09,NA,NA,0,9649,9733,-84,316,232,84,9965,9965
"6461",2014-06-10,NA,NA,0,9095,9313,-218,218,0,218,9313,9313
"6462",2014-06-11,NA,NA,0,4414,6968,-2554,2521,0,2521,6969,6969
"6463",2014-06-12,NA,NA,0,6763,6809,-46,90,44,46,6853,6853
"6464",2014-06-13,NA,NA,0,9751,8955,796,0,805,-805,9761,9761
"6465",2014-06-16,NA,NA,0,4933,4697,236,5,241,-236,4938,4938
"6466",2014-06-17,NA,NA,0,9895,9483,412,0,411,-411,9895,9895
"6467",2014-06-18,NA,NA,0,22255,22125,130,450,581,-131,22705,22705
"6468",2014-06-19,174,0,174,14059,11769,2290,13,2501,-2488,14271,14271
"6469",2014-06-20,NA,NA,0,23689,24037,-348,745,1394,-649,25431,25431
"6470",2014-06-23,NA,NA,0,27843,27546,297,364,707,-343,28316,28316
"6471",2014-06-24,NA,NA,0,28633,29218,-585,937,352,585,29570,29570
"6472",2014-06-25,NA,NA,0,8256,8682,-426,609,416,193,9098,9098
"6473",2014-06-26,NA,NA,0,5239,5146,93,91,184,-93,5330,5330
"6474",2014-06-27,631,0,631,12205,13271,-1066,0,114,-114,13385,13385
"6475",2014-06-30,NA,NA,0,14034,14957,-923,1073,150,923,15107,15107
"6476",2014-07-01,NA,NA,0,7082,7356,-274,274,0,274,7356,7356
"6477",2014-07-02,NA,NA,0,5266,5340,-74,74,0,74,5340,5340
"6478",2014-07-03,NA,NA,0,5851,6087,-236,407,171,236,6258,6258
"6479",2014-07-04,NA,NA,0,8478,7400,1078,225,1303,-1078,8703,8703
"6480",2014-07-07,NA,NA,0,9481,9692,-211,672,460,212,10152,10152
"6481",2014-07-08,0,15020,-15020,38445,22884,15561,0,540,-540,38445,38445
"6482",2014-07-09,NA,NA,0,8040,8248,-208,209,1,208,8249,8249
"6483",2014-07-10,0,7506,-7506,13193,5101,8092,125,129,-4,13319,13319
"6484",2014-07-11,0,300,-300,16785,16258,527,5,232,-227,16790,16790
"6485",2014-07-14,0,10784,-10784,38827,28229,10598,665,479,186,39492,39492
"6486",2014-07-15,0,6897,-6897,20903,15143,5760,1623,482,1141,22526,22526
"6487",2014-07-16,NA,NA,0,11414,12738,-1324,759,0,759,12747,12747
"6488",2014-07-17,NA,NA,0,7209,7921,-712,911,198,713,8119,8119
"6489",2014-07-18,NA,NA,0,8777,8651,126,539,665,-126,9316,9316
"6490",2014-07-21,NA,NA,0,5435,5319,116,118,233,-115,5552,5552
"6491",2014-07-22,NA,NA,0,8362,10707,-2345,2347,2,2345,10709,10709
"6492",2014-07-23,0,775,-775,17293,14555,2738,264,558,-294,17557,17557
"6493",2014-07-24,NA,NA,0,15707,16024,-317,15,0,15,16024,16024
"6494",2014-07-25,NA,NA,0,14177,13810,367,202,467,-265,14379,14379
"6495",2014-07-28,NA,NA,0,9709,8810,899,26,925,-899,9735,9735
"6496",2014-07-29,NA,NA,0,7921,8051,-130,663,533,130,8584,8584
"6497",2014-07-30,NA,NA,0,4302,3325,977,0,977,-977,4302,4302
"6498",2014-07-31,NA,NA,0,19019,18167,852,117,969,-852,19136,19136
"6499",2014-08-01,NA,NA,0,3439,3565,-126,145,19,126,3584,3584
"6500",2014-08-04,985,0,985,12314,14083,-1769,1499,716,783,14798,14798
"6501",2014-08-05,1457,0,1457,8558,10127,-1569,301,189,112,10316,10316
"6502",2014-08-06,93,0,93,8630,8855,-225,177,45,132,8900,8900
"6503",2014-08-07,112,0,112,6313,6438,-125,169,156,13,6594,6594
"6504",2014-08-08,NA,NA,0,6122,5240,882,0,882,-882,6122,6122
"6505",2014-08-11,NA,NA,0,11658,11510,148,14,162,-148,11671,11671
"6506",2014-08-12,NA,NA,0,26345,26744,-399,280,360,-80,27104,27104
"6507",2014-08-13,NA,NA,0,89025,88221,804,2313,5360,-3047,93719,93719
"6508",2014-08-14,NA,NA,0,62515,64598,-2083,2759,98,2661,65339,65339
"6509",2014-08-18,NA,NA,0,30649,28493,2156,274,2788,-2514,31590,31590
"6510",2014-08-19,NA,NA,0,22132,22397,-265,133,1725,-1592,24122,24122
"6511",2014-08-20,NA,NA,0,64883,63303,1580,1301,2954,-1653,66388,66388
"6512",2014-08-21,NA,NA,0,27645,28276,-631,1094,463,631,28739,28739
"6513",2014-08-22,NA,NA,0,17748,18015,-267,720,454,266,18468,18468
"6514",2014-08-25,NA,NA,0,12341,14829,-2488,2964,476,2488,15305,15305
"6515",2014-08-26,NA,NA,0,9554,9275,279,300,579,-279,9854,9854
"6516",2014-08-27,NA,NA,0,11259,11492,-233,645,412,233,11905,11905
"6517",2014-08-28,NA,NA,0,17840,19823,-1983,2136,153,1983,19976,19976
"6518",2014-08-29,NA,NA,0,39108,37611,1497,662,1764,-1102,39842,39842
"6519",2014-09-01,NA,NA,0,14175,13788,387,350,737,-387,14525,14525
"6520",2014-09-02,NA,NA,0,18238,15791,2447,501,2949,-2448,18740,18740
"6521",2014-09-03,NA,NA,0,9575,9734,-159,638,479,159,10213,10213
"6522",2014-09-04,NA,NA,0,18149,18654,-505,998,140,858,19147,19147
"6523",2014-09-05,NA,NA,0,24987,25748,-761,1255,494,761,26243,26243
"6524",2014-09-11,NA,NA,0,43984,44829,-845,1254,410,844,45239,45239
"6525",2014-09-12,NA,NA,0,71851,67682,4169,811,4420,-3609,72662,72662
"6526",2014-09-15,NA,NA,0,37613,41407,-3794,4757,956,3801,42370,42370
"6527",2014-09-16,0,3374,-3374,22398,19590,2808,838,271,567,23235,23235
"6528",2014-09-17,NA,NA,0,20801,21402,-601,2248,1647,601,23049,23049
"6529",2014-09-18,NA,NA,0,18850,19399,-549,944,395,549,19794,19794
"6530",2014-09-19,NA,NA,0,15916,15674,242,0,242,-242,15916,15916
"6531",2014-09-22,NA,NA,0,15359,15163,196,923,1119,-196,16282,16282
"6532",2014-09-23,NA,NA,0,17123,15054,2069,356,1319,-963,17478,17478
"6533",2014-09-24,NA,NA,0,17689,18233,-544,1213,743,470,18976,18976
"6534",2014-09-25,NA,NA,0,25855,27982,-2127,2364,237,2127,28219,28219
"6535",2014-09-26,NA,NA,0,13875,14180,-305,571,266,305,14446,14446
"6536",2014-09-29,NA,NA,0,10774,8877,1897,0,1897,-1897,10774,10774
"6537",2014-09-30,NA,NA,0,7449,7119,330,575,905,-330,8024,8024
"6538",2014-10-01,NA,NA,0,14006,13960,46,557,603,-46,14563,14563
"6539",2014-10-02,NA,NA,0,10005,11595,-1590,2434,750,1684,12439,12439
"6540",2014-10-06,NA,NA,0,5983,6200,-217,1055,837,218,7037,7037
"6541",2014-10-07,NA,NA,0,9175,9710,-535,1250,715,535,10425,10425
"6542",2014-10-08,NA,NA,0,2042,2130,-88,99,11,88,2141,2141
"6543",2014-10-10,NA,NA,0,7833,7580,253,180,433,-253,8013,8013
"6544",2014-10-13,NA,NA,0,9093,8693,400,236,498,-262,9329,9329
"6545",2014-10-14,NA,NA,0,3497,3680,-183,183,0,183,3680,3680
"6546",2014-10-15,NA,NA,0,6022,7026,-1004,1038,34,1004,7060,7060
"6547",2014-10-16,NA,NA,0,10321,10822,-501,705,108,597,11026,11026
"6548",2014-10-17,NA,NA,0,2509,2375,134,1,2,-1,2510,2510
"6549",2014-10-20,NA,NA,0,8226,8283,-57,102,45,57,8328,8328
"6550",2014-10-21,NA,NA,0,2446,2281,165,139,305,-166,2750,2750
"6551",2014-10-22,NA,NA,0,4994,5838,-844,982,137,845,5975,5975
"6552",2014-10-23,NA,NA,0,10391,11048,-657,743,86,657,11134,11134
"6553",2014-10-24,NA,NA,0,12988,13022,-34,104,69,35,13091,13091
"6554",2014-10-27,NA,NA,0,5367,4260,1107,0,637,-637,5367,5367
"6555",2014-10-28,NA,NA,0,7736,6387,1349,0,384,-384,7736,7736
"6556",2014-10-29,NA,NA,0,3492,3401,91,0,91,-91,3492,3492
"6557",2014-10-30,NA,NA,0,2357,2373,-16,57,42,15,2414,2414
"6558",2014-10-31,NA,NA,0,11694,11332,362,0,361,-361,11694,11694
"6559",2014-11-03,NA,NA,0,2519,2535,-16,16,0,16,2535,2535
"6560",2014-11-04,NA,NA,0,1812,1789,23,0,23,-23,1812,1812
"6561",2014-11-05,NA,NA,0,3591,3584,7,0,7,-7,3591,3591
"6562",2014-11-06,NA,NA,0,3447,3444,3,0,3,-3,3447,3447
"6563",2014-11-07,NA,NA,0,4327,4325,2,5,6,-1,4331,4331
"6564",2014-11-10,NA,NA,0,5089,4675,414,0,414,-414,5089,5089
"6565",2014-11-11,NA,NA,0,4747,4746,1,7,8,-1,4754,4754
"6566",2014-11-12,NA,NA,0,6414,6809,-395,408,13,395,6822,6822
"6567",2014-11-13,NA,NA,0,2655,2644,11,47,57,-10,2701,2701
"6568",2014-11-14,NA,NA,0,4406,4385,21,2,23,-21,4408,4408
"6569",2014-11-17,NA,NA,0,18393,18339,54,0,54,-54,18393,18393
"6570",2014-11-18,NA,NA,0,9501,9271,230,0,230,-230,9501,9501
"6571",2014-11-19,NA,NA,0,6059,5861,198,49,247,-198,6108,6108
"6572",2014-11-20,NA,NA,0,3501,3410,91,0,91,-91,3501,3501
"6573",2014-11-21,NA,NA,0,4173,4153,20,0,21,-21,4173,4173
"6574",2014-11-24,NA,NA,0,8330,8269,61,0,61,-61,8330,8330
"6575",2014-11-25,NA,NA,0,2914,2903,11,0,11,-11,2914,2914
"6576",2014-11-26,NA,NA,0,7956,7281,675,0,676,-676,7956,7956
"6577",2014-11-27,NA,NA,0,4461,4438,23,30,54,-24,4491,4491
"6578",2014-11-28,NA,NA,0,3876,3806,70,10,80,-70,3887,3887
"6579",2014-12-01,NA,NA,0,2390,2334,56,27,83,-56,2417,2417
"6580",2014-12-02,NA,NA,0,4125,4152,-27,59,31,28,4183,4183
"6581",2014-12-03,NA,NA,0,3282,3269,13,18,32,-14,3301,3301
"6582",2014-12-04,NA,NA,0,1814,1952,-138,138,0,138,1952,1952
"6583",2014-12-05,NA,NA,0,6429,6527,-98,172,74,98,6602,6602
"6584",2014-12-08,NA,NA,0,3065,3104,-39,62,23,39,3127,3127
"6585",2014-12-09,NA,NA,0,2977,2933,44,32,77,-45,3010,3010
"6586",2014-12-10,NA,NA,0,31069,30902,167,159,326,-167,31228,31228
"6587",2014-12-11,NA,NA,0,3558,3563,-5,22,17,5,3580,3580
"6588",2014-12-12,NA,NA,0,1420,1337,83,9,92,-83,1429,1429
"6589",2014-12-15,NA,NA,0,585,584,1,0,0,0,585,585
"6590",2014-12-16,NA,NA,0,811,787,24,0,24,-24,811,811
"6591",2014-12-17,NA,NA,0,3648,3656,-8,28,20,8,3677,3677
"6592",2014-12-18,NA,NA,0,11286,11275,11,60,71,-11,11346,11346
"6593",2014-12-19,NA,NA,0,10727,10764,-37,48,11,37,10775,10775
"6594",2014-12-22,NA,NA,0,3267,3301,-34,45,10,35,3311,3311
"6595",2014-12-23,NA,NA,0,1815,1814,1,0,1,-1,1815,1815
"6596",2014-12-24,NA,NA,0,1224,1254,-30,30,0,30,1254,1254
"6597",2014-12-26,1520,760,760,6638,7527,-889,140,11,129,8297,8297
"6598",2014-12-29,0,1501,-1501,2492,1029,1463,38,0,38,2530,2530
"6599",2014-12-30,1516,531,985,1333,2375,-1042,61,3,58,2909,2909
"6600",2015-01-02,0,1879,-1879,3859,2147,1712,166,0,166,4025,4025
"6601",2015-01-05,901,1232,-331,12108,12051,57,314,40,274,13323,13323
"6602",2015-01-06,6095,10299,-4204,16851,12787,4064,402,263,139,23348,23348
"6603",2015-01-07,3090,23207,-20117,38105,18287,19818,553,256,297,41897,41897
"6604",2015-01-08,3107,4610,-1503,12567,11152,1415,762,52,710,16436,16436
"6605",2015-01-09,3178,3153,25,13309,13144,165,764,0,764,17251,17251
"6606",2015-01-12,6531,1943,4588,13648,18120,-4472,262,51,211,20441,20441
"6607",2015-01-13,1639,2933,-1294,9164,7550,1614,0,320,-320,10803,10803
"6608",2015-01-14,1642,3231,-1589,8732,7733,999,963,373,590,11337,11337
"6609",2015-01-15,1656,1640,16,10891,11081,-190,533,359,174,13079,13079
"6610",2015-01-16,1656,0,1656,9250,10982,-1732,737,661,76,11643,11643
"6611",2015-01-19,1636,1612,24,15962,16383,-421,1283,887,396,18882,18882
"6612",2015-01-20,1605,7905,-6300,13139,7623,5516,1247,463,784,15991,15991
"6613",2015-01-21,1599,4741,-3142,8711,5419,3292,408,558,-150,10718,10718
"6614",2015-01-22,1529,0,1529,9972,11057,-1085,432,876,-444,11933,11933
"6615",2015-01-23,1579,0,1579,7299,9513,-2214,1041,405,636,9918,9918
"6616",2015-01-26,1571,0,1571,8565,9508,-943,272,900,-628,10409,10409
"6617",2015-01-27,1611,0,1611,9720,11376,-1656,482,436,46,11813,11813
"6618",2015-01-28,1599,0,1599,5294,7324,-2030,815,383,432,7708,7708
"6619",2015-01-29,643,0,643,8015,9125,-1110,496,29,467,9154,9154
"6620",2015-01-30,702,0,702,103421,105145,-1724,3638,2616,1022,107761,107761
"6621",2015-02-02,701,0,701,28415,28936,-521,837,1017,-180,29953,29953
"6622",2015-02-03,692,0,692,23182,23230,-48,515,1160,-645,24486,24486
"6623",2015-02-04,NA,NA,0,11991,12158,-167,419,252,167,12410,12410
"6624",2015-02-05,697,0,697,24220,24953,-733,446,410,36,25363,25363
"6625",2015-02-06,705,0,705,16637,17221,-584,807,928,-121,18149,18149
"6626",2015-02-09,460,0,460,102099,102968,-869,2916,2716,200,105785,105785
"6627",2015-02-10,NA,NA,0,35003,32551,2452,1013,3465,-2452,36018,36018
"6628",2015-02-11,NA,NA,0,48719,46996,1723,762,2513,-1751,49509,49509
"6629",2015-02-12,NA,NA,0,53106,51055,2051,281,2148,-1867,53400,53400
"6630",2015-02-13,NA,NA,0,170903,173705,-2802,1996,2600,-604,176503,176503
"6631",2015-02-16,NA,NA,0,51621,52023,-402,1535,1133,402,53272,53272
"6632",2015-02-17,NA,NA,0,28645,29248,-603,949,346,603,29610,29610
"6633",2015-02-23,NA,NA,0,47807,49666,-1859,2361,499,1862,50265,50265
"6634",2015-02-24,NA,NA,0,21152,21912,-760,1866,1077,789,23018,23018
"6635",2015-02-25,NA,NA,0,46977,47001,-24,1279,1246,33,48256,48256
"6636",2015-02-26,NA,NA,0,26088,27956,-1868,1888,20,1868,27976,27976
"6637",2015-02-27,NA,NA,0,15801,17802,-2001,2020,14,2006,17855,17855
"6638",2015-03-02,NA,NA,0,44230,43534,696,1232,1928,-696,45462,45462
"6639",2015-03-03,NA,NA,0,30936,28931,2005,879,2884,-2005,31816,31816
"6640",2015-03-04,NA,NA,0,31093,34559,-3466,2157,328,1829,34887,34887
"6641",2015-03-05,NA,NA,0,15684,16314,-630,792,567,225,16901,16901
"6642",2015-03-06,NA,NA,0,24765,25567,-802,1122,798,324,26366,26366
"6643",2015-03-09,NA,NA,0,30527,31064,-537,1301,764,537,31828,31828
"6644",2015-03-10,NA,NA,0,20380,18998,1382,0,1382,-1382,20380,20380
"6645",2015-03-11,NA,NA,0,16843,17461,-618,1144,1300,-156,18858,18858
"6646",2015-03-12,NA,NA,0,10101,9885,216,310,526,-216,10412,10412
"6647",2015-03-13,NA,NA,0,24908,27792,-2884,3445,561,2884,28353,28353
"6648",2015-03-16,NA,NA,0,12802,11899,903,649,1551,-902,13450,13450
"6649",2015-03-17,NA,NA,0,23033,22706,327,433,898,-465,23604,23604
"6650",2015-03-18,NA,NA,0,50089,53145,-3056,3414,411,3003,53556,53556
"6651",2015-03-19,NA,NA,0,24072,26879,-2807,3865,1191,2674,28070,28070
"6652",2015-03-20,NA,NA,0,20649,22619,-1970,2621,651,1970,23270,23270
"6653",2015-03-23,NA,NA,0,14514,15566,-1052,1272,220,1052,15786,15786
"6654",2015-03-24,NA,NA,0,37744,41692,-3948,2494,1927,567,43817,43817
"6655",2015-03-25,NA,NA,0,29292,29254,38,1628,1981,-353,31235,31235
"6656",2015-03-26,NA,NA,0,12615,9853,2762,261,4,257,12876,12876
"6657",2015-03-27,NA,NA,0,10605,9157,1448,0,1516,-1516,10673,10673
"6658",2015-03-30,NA,NA,0,12910,26048,-13138,1055,1621,-566,27670,27670
"6659",2015-03-31,NA,NA,0,11874,14617,-2743,1009,144,865,14772,14772
"6660",2015-04-01,NA,NA,0,23722,23828,-106,230,962,-732,25171,25171
"6661",2015-04-02,NA,NA,0,24669,23263,1406,846,2496,-1650,25760,25760
"6662",2015-04-03,NA,NA,0,11295,10811,484,185,1012,-827,11823,11823
"6663",2015-04-06,NA,NA,0,22816,22083,733,345,1739,-1394,23822,23822
"6664",2015-04-07,NA,NA,0,14919,26380,-11461,2437,773,1664,27154,27154
"6665",2015-04-08,NA,NA,0,30029,34225,-4196,1411,956,455,35218,35218
"6666",2015-04-09,NA,NA,0,19364,20168,-804,1065,260,805,20428,20428
"6667",2015-04-10,NA,NA,0,38584,40290,-1706,788,526,262,40815,40815
"6668",2015-04-13,NA,NA,0,33386,34673,-1287,1344,161,1183,34834,34834
"6669",2015-04-14,NA,NA,0,36063,25124,10939,2324,319,2005,52741,52741
"6670",2015-04-15,NA,NA,0,54204,35653,18551,3611,1395,2216,58112,58112
"6671",2015-04-16,NA,NA,0,21427,20674,753,527,598,-71,22208,22208
"6672",2015-04-17,NA,NA,0,55227,54391,836,1053,1926,-873,56317,56317
"6673",2015-04-20,NA,NA,0,120471,120387,84,1493,4751,-3258,127010,127010
"6674",2015-04-21,NA,NA,0,58802,56882,1920,831,856,-25,59742,59742
"6675",2015-04-22,NA,NA,0,56850,50604,6246,27,5379,-5352,57174,57174
"6676",2015-04-23,NA,NA,0,39770,39503,267,560,967,-407,40470,40470
"6677",2015-04-24,NA,NA,0,32670,32310,360,1530,1993,-463,34303,34303
"6678",2015-04-27,NA,NA,0,16397,14112,2285,289,2574,-2285,16686,16686
"6679",2015-04-28,NA,NA,0,19060,19489,-429,1160,731,429,20419,20419
"6680",2015-04-29,NA,NA,0,14225,12265,1960,109,2069,-1960,14334,14334
"6681",2015-04-30,NA,NA,0,37518,36946,572,1255,1876,-621,38822,38822
"6682",2015-05-04,NA,NA,0,17445,17304,141,721,886,-165,18190,18190
"6683",2015-05-06,NA,NA,0,5478,4443,1035,0,1034,-1034,5567,5567
"6684",2015-05-07,NA,NA,0,8723,9646,-923,1092,169,923,9815,9815
"6685",2015-05-08,NA,NA,0,11777,9293,2484,3,2488,-2485,11781,11781
"6686",2015-05-11,NA,NA,0,11652,11021,631,32,1484,-1452,12505,12505
"6687",2015-05-12,NA,NA,0,12558,13478,-920,1642,795,847,14391,14391
"6688",2015-05-13,NA,NA,0,13012,12944,68,607,674,-67,13738,13738
"6689",2015-05-14,NA,NA,0,10320,10379,-59,609,647,-38,11026,11026
"6690",2015-05-15,NA,NA,0,16563,15115,1448,335,1120,-785,16898,16898
"6691",2015-05-18,NA,NA,0,88696,83648,5048,350,5692,-5342,89340,89340
"6692",2015-05-19,NA,NA,0,36231,40001,-3770,4494,823,3671,40971,40971
"6693",2015-05-20,NA,NA,0,27657,26776,881,293,1195,-902,27971,27971
"6694",2015-05-21,NA,NA,0,55496,56307,-811,762,11,751,56317,56317
"6695",2015-05-22,NA,NA,0,10572,10668,-96,115,20,95,10688,10688
"6696",2015-05-26,NA,NA,0,29844,28389,1455,0,1455,-1455,29951,29951
"6697",2015-05-27,NA,NA,0,25290,24239,1051,106,1164,-1058,25403,25403
"6698",2015-05-28,NA,NA,0,4465,4821,-356,356,0,356,4821,4821
"6699",2015-05-29,NA,NA,0,8648,8759,-111,111,0,111,8759,8759
