"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"6700",2015-06-01,NA,NA,0,10216,10367,-151,827,727,100,11094,11094
"6701",2015-06-02,NA,NA,0,11359,11671,-312,727,415,312,12086,12086
"6702",2015-06-03,NA,NA,0,7622,8937,-1315,1318,3,1315,8941,8941
"6703",2015-06-04,NA,NA,0,18154,18616,-462,473,112,361,18884,18884
"6704",2015-06-05,NA,NA,0,10455,10638,-183,795,610,185,11368,11368
"6705",2015-06-08,NA,NA,0,12698,11067,1631,0,1631,-1631,12698,12698
"6706",2015-06-09,NA,NA,0,9507,9852,-345,553,208,345,10059,10059
"6707",2015-06-10,NA,NA,0,8340,7740,600,0,601,-601,8340,8340
"6708",2015-06-11,NA,NA,0,7533,7097,436,0,436,-436,7533,7533
"6709",2015-06-12,NA,NA,0,6248,6467,-219,628,304,324,6876,6876
"6710",2015-06-15,NA,NA,0,10172,10089,83,179,260,-81,10351,10351
"6711",2015-06-16,NA,NA,0,3549,5612,-2063,246,193,53,5923,5923
"6712",2015-06-17,NA,NA,0,2975,3217,-242,0,49,-49,3265,3265
"6713",2015-06-18,NA,NA,0,5632,5805,-173,225,51,174,5948,5948
"6714",2015-06-19,NA,NA,0,4032,3995,37,0,53,-53,4048,4048
"6715",2015-06-22,NA,NA,0,2690,2690,0,NA,NA,0,2690,2690
"6716",2015-06-23,NA,NA,0,6300,4647,1653,652,0,652,6953,6953
"6717",2015-06-24,NA,NA,0,12201,13050,-849,1119,270,849,13320,13320
"6718",2015-06-25,NA,NA,0,5763,5803,-40,215,174,41,6023,6023
"6719",2015-06-26,NA,NA,0,7313,8195,-882,0,745,-745,9308,9308
"6720",2015-06-29,NA,NA,0,6165,6421,-256,0,345,-345,6766,6766
"6721",2015-06-30,NA,NA,0,17205,16813,392,357,790,-433,17604,17604
"6722",2015-07-01,NA,NA,0,2600,1936,664,12,674,-662,2611,2611
"6723",2015-07-02,NA,NA,0,21993,22726,-733,1679,337,1342,23791,23791
"6724",2015-07-03,NA,NA,0,36298,33964,2334,1127,1081,46,37425,37425
"6725",2015-07-06,NA,NA,0,13130,14273,-1143,1649,1025,624,15441,15441
"6726",2015-07-07,NA,NA,0,21515,22142,-627,152,104,48,22363,22363
"6727",2015-07-08,NA,NA,0,4278,6866,-2588,2317,77,2240,6989,6989
"6728",2015-07-09,NA,NA,0,26293,26352,-59,250,217,33,28259,28259
"6729",2015-07-10,NA,NA,0,4805,7055,-2250,79,256,-177,7430,7430
"6730",2015-07-13,NA,NA,0,4893,2697,2196,75,152,-77,5280,5280
"6731",2015-07-14,NA,NA,0,12249,12110,139,0,10,-10,12519,12519
"6732",2015-07-15,NA,NA,0,6187,6879,-692,690,0,690,6997,6997
"6733",2015-07-16,NA,NA,0,6868,7730,-862,861,0,861,7730,7730
"6734",2015-07-17,NA,NA,0,34221,34582,-361,1347,1031,316,35814,35814
"6735",2015-07-20,NA,NA,0,16707,16420,287,147,433,-286,16854,16854
"6736",2015-07-21,NA,NA,0,18265,18563,-298,688,408,280,18999,18999
"6737",2015-07-22,NA,NA,0,4138,2898,1240,401,196,205,4539,4539
"6738",2015-07-23,NA,NA,0,7456,7274,182,0,182,-182,7456,7456
"6739",2015-07-24,NA,NA,0,5347,5758,-411,54,23,31,5954,5954
"6740",2015-07-27,NA,NA,0,5919,5491,428,0,428,-428,5919,5919
"6741",2015-07-28,NA,NA,0,7303,6530,773,0,828,-828,7598,7598
"6742",2015-07-29,NA,NA,0,3556,2833,723,0,214,-214,3640,3640
"6743",2015-07-30,NA,NA,0,4243,4385,-142,0,25,-25,4410,4410
"6744",2015-07-31,NA,NA,0,2562,2107,455,0,424,-424,2689,2689
"6745",2015-08-03,NA,NA,0,1193,1218,-25,0,47,-47,1336,1336
"6746",2015-08-04,NA,NA,0,5406,4902,504,379,883,-504,5785,5785
"6747",2015-08-05,NA,NA,0,7940,8420,-480,717,38,679,8740,8740
"6748",2015-08-06,NA,NA,0,8047,7975,72,424,0,424,8556,8556
"6749",2015-08-07,NA,NA,0,3098,3667,-569,14,187,-173,3978,3978
"6750",2015-08-10,NA,NA,0,6847,7837,-990,179,157,22,7998,7998
"6751",2015-08-11,NA,NA,0,3720,4288,-568,0,8,-8,4547,4547
"6752",2015-08-12,NA,NA,0,11950,12337,-387,0,274,-274,12611,12611
"6753",2015-08-13,NA,NA,0,9854,9574,280,468,748,-280,10321,10321
"6754",2015-08-17,NA,NA,0,932378,931279,1099,3467,3394,73,937252,937252
"6755",2015-08-18,NA,NA,0,137646,137779,-133,1339,1057,282,139057,139057
"6756",2015-08-19,NA,NA,0,48490,48423,67,373,1046,-673,49497,49497
"6757",2015-08-20,NA,NA,0,47749,50620,-2871,870,160,710,50832,50832
"6758",2015-08-21,NA,NA,0,27810,28394,-584,963,787,176,29181,29181
"6759",2015-08-24,NA,NA,0,18882,18770,112,69,181,-112,18951,18951
"6760",2015-08-25,NA,NA,0,17793,18464,-671,193,66,127,18530,18530
"6761",2015-08-26,NA,NA,0,8620,8419,201,0,201,-201,8620,8620
"6762",2015-08-27,NA,NA,0,30200,29497,703,173,875,-702,30372,30372
"6763",2015-08-28,NA,NA,0,11869,12584,-715,895,181,714,12765,12765
"6764",2015-08-31,NA,NA,0,83394,84331,-937,3242,2328,914,86909,86909
"6765",2015-09-01,NA,NA,0,61244,63546,-2302,3966,1664,2302,65221,65221
"6766",2015-09-02,NA,NA,0,263351,266022,-2671,6362,3656,2706,269777,269777
"6767",2015-09-03,NA,NA,0,102971,104055,-1084,3214,2445,769,106545,106545
"6768",2015-09-04,NA,NA,0,52952,55601,-2649,4124,1474,2650,57432,57432
"6769",2015-09-07,NA,NA,0,26182,27509,-1327,2244,919,1325,28760,28760
"6770",2015-09-08,NA,NA,0,18297,14843,3454,19,3474,-3455,18322,18322
"6771",2015-09-09,NA,NA,0,21355,22490,-1135,2237,1102,1135,23592,23592
"6772",2015-09-10,NA,NA,0,6092,7323,-1231,1688,457,1231,7860,7860
"6773",2015-09-11,NA,NA,0,13806,16157,-2351,2452,100,2352,16338,16338
"6774",2015-09-14,NA,NA,0,11547,11019,528,223,1090,-867,12109,12109
"6775",2015-09-15,NA,NA,0,5253,4514,739,0,739,-739,5278,5278
"6776",2015-09-16,NA,NA,0,16252,16301,-49,904,856,48,17174,17174
"6777",2015-09-17,NA,NA,0,10378,8775,1603,7,1610,-1603,10384,10384
"6778",2015-09-18,NA,NA,0,28262,29047,-785,953,2488,-1535,31613,31613
"6779",2015-09-21,NA,NA,0,23427,26432,-3005,3008,2,3006,26435,26435
"6780",2015-09-22,NA,NA,0,37292,45230,-7938,2033,2136,-103,47446,47446
"6781",2015-09-23,NA,NA,0,23885,23616,269,202,1182,-980,24802,24802
"6782",2015-09-24,NA,NA,0,32289,33937,-1648,1914,266,1648,34203,34203
"6783",2015-09-25,NA,NA,0,11157,11492,-335,970,635,335,12127,12127
"6784",2015-09-30,NA,NA,0,8015,10665,-2650,756,510,246,11175,11175
"6785",2015-10-01,NA,NA,0,9126,8100,1026,5,1032,-1027,9132,9132
"6786",2015-10-02,NA,NA,0,11766,12923,-1157,735,635,100,13625,13625
"6787",2015-10-05,NA,NA,0,13143,13526,-383,865,483,382,14086,14086
"6788",2015-10-06,NA,NA,0,10815,11210,-395,820,424,396,11634,11634
"6789",2015-10-07,NA,NA,0,12830,12723,107,902,1044,-142,14157,14157
"6790",2015-10-08,NA,NA,0,7923,8703,-780,894,113,781,8894,8894
"6791",2015-10-12,NA,NA,0,6382,6172,210,237,447,-210,6619,6619
"6792",2015-10-13,NA,NA,0,4222,3767,455,0,456,-456,4242,4242
"6793",2015-10-14,NA,NA,0,9980,10572,-592,641,49,592,10621,10621
"6794",2015-10-15,NA,NA,0,4886,5183,-297,421,125,296,5307,5307
"6795",2015-10-16,NA,NA,0,2829,3610,-781,782,2,780,3612,3612
"6796",2015-10-19,NA,NA,0,11938,11964,-26,681,655,26,12619,12619
"6797",2015-10-20,NA,NA,0,5784,5889,-105,675,235,440,6458,6458
"6798",2015-10-21,NA,NA,0,5824,6098,-274,471,27,444,6295,6295
"6799",2015-10-22,NA,NA,0,1374,1288,86,202,288,-86,1576,1576
"6800",2015-10-23,NA,NA,0,47109,46119,990,1280,1936,-656,48389,48389
"6801",2015-10-26,NA,NA,0,24369,24996,-627,1146,498,648,25516,25516
"6802",2015-10-27,NA,NA,0,15193,14270,923,330,1253,-923,15523,15523
"6803",2015-10-28,NA,NA,0,9193,9007,186,201,387,-186,9395,9395
"6804",2015-10-29,NA,NA,0,7413,7124,289,501,615,-114,7914,7914
"6805",2015-10-30,NA,NA,0,7097,5851,1246,156,1429,-1273,7280,7280
"6806",2015-11-02,NA,NA,0,12609,12584,25,1146,1170,-24,13754,13754
"6807",2015-11-03,NA,NA,0,5983,5357,626,1,627,-626,5984,5984
"6808",2015-11-04,NA,NA,0,3426,2726,700,218,918,-700,3644,3644
"6809",2015-11-05,NA,NA,0,3986,3401,585,0,585,-585,3986,3986
"6810",2015-11-06,NA,NA,0,4817,4282,535,4,539,-535,4821,4821
"6811",2015-11-09,NA,NA,0,7069,7004,65,731,796,-65,7800,7800
"6812",2015-11-10,NA,NA,0,6215,5064,1151,0,1151,-1151,6215,6215
"6813",2015-11-11,NA,NA,0,3645,2820,825,169,995,-826,3815,3815
"6814",2015-11-12,NA,NA,0,8762,9369,-607,673,66,607,9436,9436
"6815",2015-11-13,NA,NA,0,3824,3739,85,22,139,-117,3877,3877
"6816",2015-11-16,NA,NA,0,8540,7541,999,178,866,-688,8718,8718
"6817",2015-11-17,NA,NA,0,2950,2574,376,49,425,-376,2999,2999
"6818",2015-11-18,NA,NA,0,2349,2136,213,31,244,-213,2380,2380
"6819",2015-11-19,NA,NA,0,3442,3134,308,0,308,-308,3442,3442
"6820",2015-11-20,NA,NA,0,1579,1391,188,0,188,-188,1579,1579
"6821",2015-11-23,NA,NA,0,5207,5000,207,264,156,108,5472,5472
"6822",2015-11-24,NA,NA,0,5371,5364,7,76,82,-6,5447,5447
"6823",2015-11-25,NA,NA,0,2544,2336,208,53,267,-214,2603,2603
"6824",2015-11-26,NA,NA,0,2735,2585,150,254,83,171,2989,2989
"6825",2015-11-27,NA,NA,0,4436,4580,-144,189,45,144,4625,4625
"6826",2015-11-30,NA,NA,0,5756,5177,579,71,650,-579,5827,5827
"6827",2015-12-01,NA,NA,0,4569,4190,379,17,396,-379,4586,4586
"6828",2015-12-02,NA,NA,0,4434,4175,259,147,407,-260,4582,4582
"6829",2015-12-03,NA,NA,0,5234,5678,-444,610,166,444,5844,5844
"6830",2015-12-04,NA,NA,0,4776,4840,-64,73,10,63,4849,4849
"6831",2015-12-07,NA,NA,0,2352,2464,-112,182,70,112,2534,2534
"6832",2015-12-08,NA,NA,0,4178,4471,-293,368,75,293,4546,4546
"6833",2015-12-09,NA,NA,0,3110,2960,150,2,152,-150,3112,3112
"6834",2015-12-10,NA,NA,0,81824,81160,664,513,1177,-664,82337,82337
"6835",2015-12-11,NA,NA,0,95344,96313,-969,1715,747,968,97059,97059
"6836",2015-12-14,NA,NA,0,18630,19842,-1212,1070,704,366,20839,20839
"6837",2015-12-15,NA,NA,0,27464,28139,-675,1191,516,675,28655,28655
"6838",2015-12-16,NA,NA,0,7683,8200,-517,796,279,517,8479,8479
"6839",2015-12-17,NA,NA,0,5926,5295,631,316,179,137,6242,6242
"6840",2015-12-18,NA,NA,0,11271,11482,-211,618,371,247,11889,11889
"6841",2015-12-21,NA,NA,0,10817,11106,-289,615,326,289,11432,11432
"6842",2015-12-22,NA,NA,0,12254,12274,-20,690,968,-278,13242,13242
"6843",2015-12-23,NA,NA,0,3265,2789,476,17,795,-778,3584,3584
"6844",2015-12-24,NA,NA,0,51663,51569,94,979,1872,-893,53734,53734
"6845",2015-12-28,NA,NA,0,9404,8324,1080,48,1127,-1079,9452,9452
"6846",2015-12-29,NA,NA,0,9209,7640,1569,0,1569,-1569,9209,9209
"6847",2015-12-30,NA,NA,0,6118,6182,-64,69,5,64,6188,6188
"6848",2016-01-04,NA,NA,0,13145,13584,-439,781,452,329,14037,14037
"6849",2016-01-05,155,0,155,18396,18775,-379,746,522,224,19297,19297
"6850",2016-01-06,NA,NA,0,82955,81922,1033,1364,1512,-148,84401,84401
"6851",2016-01-07,NA,NA,0,79047,78282,765,807,1468,-661,79869,79869
"6852",2016-01-08,NA,NA,0,17693,17344,349,861,1200,-339,18554,18554
"6853",2016-01-11,NA,NA,0,25176,23445,1731,1032,620,412,26209,26209
"6854",2016-01-12,NA,NA,0,18670,18417,253,616,869,-253,19286,19286
"6855",2016-01-13,NA,NA,0,35480,35784,-304,1597,1292,305,37076,37076
"6856",2016-01-14,5,0,5,23856,22622,1234,394,1634,-1240,24256,24256
"6857",2016-01-15,NA,NA,0,30030,29886,144,899,1043,-144,30929,30929
"6858",2016-01-18,6,0,6,6638,6424,214,877,1097,-220,7521,7521
"6859",2016-01-19,NA,NA,0,16396,16898,-502,1326,824,502,17722,17722
"6860",2016-01-20,NA,NA,0,33009,33801,-792,1147,566,581,34367,34367
"6861",2016-01-21,NA,NA,0,16177,15506,671,300,971,-671,16477,16477
"6862",2016-01-22,NA,NA,0,4122,3749,373,623,996,-373,4745,4745
"6863",2016-01-25,NA,NA,0,4720,3923,797,141,938,-797,4861,4861
"6864",2016-01-26,NA,NA,0,2711,2543,168,251,419,-168,2962,2962
"6865",2016-01-27,NA,NA,0,7238,6528,710,11,753,-742,7282,7282
"6866",2016-01-28,NA,NA,0,7007,7492,-485,598,113,485,7605,7605
"6867",2016-01-29,NA,NA,0,2840,3022,-182,300,343,-43,3366,3366
"6868",2016-02-01,NA,NA,0,4307,4742,-435,532,97,435,4839,4839
"6869",2016-02-02,NA,NA,0,7341,7172,169,550,719,-169,7891,7891
"6870",2016-02-03,NA,NA,0,3818,3995,-177,193,265,-72,4260,4260
"6871",2016-02-04,NA,NA,0,2589,2671,-82,81,0,81,2671,2671
"6872",2016-02-05,NA,NA,0,5420,5483,-63,79,16,63,5499,5499
"6873",2016-02-11,NA,NA,0,10617,10194,423,611,1034,-423,11228,11228
"6874",2016-02-12,NA,NA,0,24609,24458,151,197,259,-62,24806,24806
"6875",2016-02-15,NA,NA,0,16455,16269,186,168,354,-186,16623,16623
"6876",2016-02-16,NA,NA,0,11399,11383,16,91,107,-16,11490,11490
"6877",2016-02-17,NA,NA,0,11672,11448,224,490,839,-349,12287,12287
"6878",2016-02-18,NA,NA,0,7304,7792,-488,730,242,488,8034,8034
"6879",2016-02-19,NA,NA,0,5751,5596,155,8,163,-155,5759,5759
"6880",2016-02-22,NA,NA,0,5366,5276,90,0,291,-291,5567,5567
"6881",2016-02-23,NA,NA,0,1527,1639,-112,136,24,112,1663,1663
"6882",2016-02-24,NA,NA,0,2275,2507,-232,308,76,232,2584,2584
"6883",2016-02-25,NA,NA,0,1754,1753,1,6,7,-1,1760,1760
"6884",2016-02-26,NA,NA,0,4550,4585,-35,147,112,35,4696,4696
"6885",2016-02-29,NA,NA,0,3901,4545,-644,658,13,645,4558,4558
"6886",2016-03-02,NA,NA,0,7769,7707,62,826,887,-61,8594,8594
"6887",2016-03-03,NA,NA,0,5815,6168,-353,373,20,353,6188,6188
"6888",2016-03-04,NA,NA,0,3609,3939,-330,374,43,331,3982,3982
"6889",2016-03-07,NA,NA,0,4131,4484,-353,444,91,353,4575,4575
"6890",2016-03-08,NA,NA,0,5420,5530,-110,402,292,110,5822,5822
"6891",2016-03-09,NA,NA,0,5994,6414,-420,420,0,420,6414,6414
"6892",2016-03-10,NA,NA,0,11120,10916,204,75,279,-204,11195,11195
"6893",2016-03-11,NA,NA,0,2046,2014,32,13,45,-32,2059,2059
"6894",2016-03-14,NA,NA,0,5296,5190,106,0,106,-106,5296,5296
"6895",2016-03-15,NA,NA,0,11934,12277,-343,455,112,343,12389,12389
"6896",2016-03-16,NA,NA,0,7875,7960,-85,118,33,85,7993,7993
"6897",2016-03-17,NA,NA,0,4080,4181,-101,127,26,101,4207,4207
"6898",2016-03-18,NA,NA,0,9967,10080,-113,193,80,113,10160,10160
"6899",2016-03-21,NA,NA,0,13096,13688,-592,1339,747,592,14435,14435
"6900",2016-03-22,NA,NA,0,7334,7242,92,786,878,-92,8120,8120
"6901",2016-03-23,NA,NA,0,5162,5706,-544,185,43,142,5749,5749
"6902",2016-03-24,NA,NA,0,7878,7949,-71,99,28,71,7977,7977
"6903",2016-03-25,NA,NA,0,7766,7991,-225,255,30,225,8021,8021
"6904",2016-03-28,NA,NA,0,1829,1812,17,0,18,-18,1829,1829
"6905",2016-03-29,NA,NA,0,4492,4568,-76,177,101,76,4669,4669
"6906",2016-03-30,NA,NA,0,8430,8762,-332,426,94,332,8855,8855
"6907",2016-03-31,NA,NA,0,5833,6017,-184,217,33,184,6050,6050
"6908",2016-04-01,0,156,-156,15460,15377,83,1513,1440,73,16973,16973
"6909",2016-04-04,NA,NA,0,46860,48168,-1308,2013,705,1308,48873,48873
"6910",2016-04-05,NA,NA,0,37865,37248,617,911,1528,-617,38776,38776
"6911",2016-04-06,NA,NA,0,8633,8291,342,272,196,76,8905,8905
"6912",2016-04-07,NA,NA,0,8123,8378,-255,651,396,255,8774,8774
"6913",2016-04-08,NA,NA,0,9919,9905,14,190,205,-15,10109,10109
"6914",2016-04-11,NA,NA,0,5800,5550,250,162,413,-251,5963,5963
"6915",2016-04-12,NA,NA,0,2136,1787,349,0,349,-349,2136,2136
"6916",2016-04-14,NA,NA,0,5213,5195,18,411,429,-18,5624,5624
"6917",2016-04-15,NA,NA,0,15120,15032,88,375,464,-89,15496,15496
"6918",2016-04-18,NA,NA,0,13017,12624,393,49,441,-392,13066,13066
"6919",2016-04-19,NA,NA,0,23888,23624,264,114,378,-264,24002,24002
"6920",2016-04-20,NA,NA,0,13617,12916,701,0,700,-700,13617,13617
"6921",2016-04-21,NA,NA,0,11482,11476,6,177,183,-6,11659,11659
"6922",2016-04-22,NA,NA,0,3558,2478,1080,42,1122,-1080,3600,3600
"6923",2016-04-25,NA,NA,0,17425,17062,363,146,510,-364,17572,17572
"6924",2016-04-26,NA,NA,0,9083,8372,711,65,777,-712,9149,9149
"6925",2016-04-27,NA,NA,0,4363,3800,563,0,562,-562,4363,4363
"6926",2016-04-28,NA,NA,0,1155,801,354,0,354,-354,1155,1155
"6927",2016-04-29,NA,NA,0,2689,2574,115,130,245,-115,2819,2819
"6928",2016-05-02,NA,NA,0,6699,6386,313,291,604,-313,6990,6990
"6929",2016-05-03,NA,NA,0,1652,2008,-356,406,50,356,2058,2058
"6930",2016-05-04,NA,NA,0,4912,4975,-63,0,42,-42,5017,5017
"6931",2016-05-09,NA,NA,0,4070,3833,237,29,266,-237,4099,4099
"6932",2016-05-10,NA,NA,0,3791,3695,96,0,96,-96,3791,3791
"6933",2016-05-11,NA,NA,0,2318,1934,384,14,398,-384,2332,2332
"6934",2016-05-12,NA,NA,0,2997,2906,91,0,92,-92,2998,2998
"6935",2016-05-13,NA,NA,0,2661,2517,144,25,169,-144,2686,2686
"6936",2016-05-16,NA,NA,0,33778,34061,-283,845,562,283,34623,34623
"6937",2016-05-17,NA,NA,0,11383,11539,-156,367,211,156,11750,11750
"6938",2016-05-18,NA,NA,0,4623,4587,36,70,107,-37,4694,4694
"6939",2016-05-19,NA,NA,0,1564,1642,-78,97,19,78,1661,1661
"6940",2016-05-20,NA,NA,0,1712,1353,359,62,318,-256,1774,1774
"6941",2016-05-23,NA,NA,0,3261,2992,269,339,607,-268,3600,3600
"6942",2016-05-24,NA,NA,0,620,620,0,NA,NA,0,620,620
"6943",2016-05-25,NA,NA,0,3984,3730,254,104,358,-254,4088,4088
"6944",2016-05-26,NA,NA,0,3387,3426,-39,43,4,39,3430,3430
"6945",2016-05-27,NA,NA,0,8771,8872,-101,158,57,101,8929,8929
"6946",2016-05-30,NA,NA,0,37580,37183,397,412,809,-397,37993,37993
"6947",2016-05-31,NA,NA,0,19376,20398,-1022,1022,0,1022,20398,20398
"6948",2016-06-01,NA,NA,0,3072,3297,-225,236,11,225,3308,3308
"6949",2016-06-02,NA,NA,0,6512,6612,-100,353,253,100,6865,6865
"6950",2016-06-03,NA,NA,0,3743,3873,-130,274,144,130,4017,4017
"6951",2016-06-07,NA,NA,0,11421,11527,-106,386,280,106,11807,11807
"6952",2016-06-08,NA,NA,0,4187,3527,660,6,666,-660,4193,4193
"6953",2016-06-09,NA,NA,0,6046,6201,-155,300,144,156,6346,6346
"6954",2016-06-10,NA,NA,0,5057,5139,-82,450,368,82,5507,5507
"6955",2016-06-13,NA,NA,0,5886,5828,58,2,61,-59,5888,5888
"6956",2016-06-14,NA,NA,0,2315,2470,-155,159,4,155,2474,2474
"6957",2016-06-15,NA,NA,0,3576,3776,-200,336,136,200,3912,3912
"6958",2016-06-16,NA,NA,0,8875,8957,-82,123,41,82,8998,8998
"6959",2016-06-17,NA,NA,0,3305,3182,123,327,450,-123,3632,3632
"6960",2016-06-20,NA,NA,0,3635,3593,42,206,247,-41,3840,3840
"6961",2016-06-21,NA,NA,0,3028,2834,194,0,193,-193,3028,3028
"6962",2016-06-22,NA,NA,0,3315,2876,439,43,481,-438,3358,3358
"6963",2016-06-23,NA,NA,0,10459,10721,-262,543,281,262,11002,11002
"6964",2016-06-24,NA,NA,0,7135,7514,-379,1038,659,379,8173,8173
"6965",2016-06-27,NA,NA,0,6363,6081,282,479,761,-282,6843,6843
"6966",2016-06-28,NA,NA,0,395,206,189,0,189,-189,395,395
"6967",2016-06-29,NA,NA,0,4009,3794,215,6,221,-215,4015,4015
"6968",2016-06-30,NA,NA,0,2603,2438,165,55,220,-165,2658,2658
"6969",2016-07-01,NA,NA,0,1640,1609,31,0,31,-31,1640,1640
"6970",2016-07-04,NA,NA,0,4780,4736,44,75,80,-5,4855,4855
"6971",2016-07-05,NA,NA,0,1266,1266,0,NA,NA,0,1266,1266
"6972",2016-07-06,NA,NA,0,1157,1171,-14,84,70,14,1241,1241
"6973",2016-07-07,NA,NA,0,3077,3148,-71,119,47,72,3195,3195
"6974",2016-07-08,NA,NA,0,1962,1806,156,19,174,-155,1981,1981
"6975",2016-07-11,NA,NA,0,1192,1833,-641,641,0,641,1833,1833
"6976",2016-07-12,NA,NA,0,2644,2898,-254,258,3,255,2902,2902
