"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"6977",2016-07-13,NA,NA,0,19494,19776,-282,597,315,282,20091,20091
"6978",2016-07-14,NA,NA,0,180634,179765,869,473,1752,-1279,181988,181988
"6979",2016-07-15,NA,NA,0,81954,80395,1559,676,861,-185,82630,82630
"6980",2016-07-18,NA,NA,0,38521,38619,-98,518,420,98,39039,39039
"6981",2016-07-19,NA,NA,0,22888,22910,-22,203,182,21,23092,23092
"6982",2016-07-20,NA,NA,0,35532,36025,-493,682,189,493,36214,36214
"6983",2016-07-21,NA,NA,0,45796,46656,-860,878,17,861,46674,46674
"6984",2016-07-22,NA,NA,0,34764,34803,-39,247,208,39,35012,35012
"6985",2016-07-25,NA,NA,0,23544,23575,-31,438,569,-131,24144,24144
"6986",2016-07-26,NA,NA,0,30503,30803,-300,315,16,299,30819,30819
"6987",2016-07-27,NA,NA,0,17226,19616,-2390,2612,222,2390,19838,19838
"6988",2016-07-28,NA,NA,0,9169,10446,-1277,1349,72,1277,10518,10518
"6989",2016-07-29,NA,NA,0,12141,14061,-1920,1921,0,1921,14061,14061
"6990",2016-08-01,NA,NA,0,107144,109442,-2298,4088,1844,2244,111286,111286
"6991",2016-08-02,NA,NA,0,74732,74195,537,1236,1773,-537,75968,75968
"6992",2016-08-03,NA,NA,0,42653,41523,1130,1901,3088,-1187,44611,44611
"6993",2016-08-04,NA,NA,0,91657,93668,-2011,3782,1771,2011,95439,95439
"6994",2016-08-05,NA,NA,0,256311,257527,-1216,5805,4217,1588,262120,262120
"6995",2016-08-08,NA,NA,0,248190,251030,-2840,3218,7823,-4605,259169,259169
"6996",2016-08-09,NA,NA,0,1543420,1525079,18341,8035,16552,-8517,1553118,1553118
"6997",2016-08-10,NA,NA,0,172385,174300,-1915,5191,3387,1804,177952,177952
"6998",2016-08-11,NA,NA,0,113177,111501,1676,4739,3118,1621,117915,117915
"6999",2016-08-12,NA,NA,0,52394,54522,-2128,4232,1995,2237,56627,56627
"7000",2016-08-16,NA,NA,0,99641,97003,2638,1466,4104,-2638,101157,101157
"7001",2016-08-17,NA,NA,0,71415,71867,-452,2257,1830,427,75160,75160
"7002",2016-08-18,NA,NA,0,62052,67852,-5800,7161,1179,5982,69213,69213
"7003",2016-08-19,NA,NA,0,37510,32852,4658,329,4987,-4658,37839,37839
"7004",2016-08-22,NA,NA,0,46640,44138,2502,830,2963,-2133,47629,47629
"7005",2016-08-23,NA,NA,0,33406,37468,-4062,5260,1198,4062,38666,38666
"7006",2016-08-24,NA,NA,0,38537,40680,-2143,2613,470,2143,41150,41150
"7007",2016-08-25,NA,NA,0,32175,26841,5334,3994,1772,2222,36169,36169
"7008",2016-08-26,NA,NA,0,22132,16531,5601,826,1204,-378,22958,22958
"7009",2016-08-29,NA,NA,0,32475,30517,1958,1006,4667,-3661,35185,35185
"7010",2016-08-30,NA,NA,0,8886,10490,-1604,2120,515,1605,11005,11005
"7011",2016-08-31,NA,NA,0,28583,27853,730,803,2390,-1587,30243,30243
"7012",2016-09-01,NA,NA,0,9333,11675,-2342,2085,590,1495,12264,12264
"7013",2016-09-02,NA,NA,0,14657,17107,-2450,2651,202,2449,17309,17309
"7014",2016-09-05,NA,NA,0,156007,156571,-564,9989,9448,541,167888,167888
"7015",2016-09-06,NA,NA,0,37138,35389,1749,1951,3700,-1749,39089,39089
"7016",2016-09-07,NA,NA,0,28617,27359,1258,378,1503,-1125,28995,28995
"7017",2016-09-08,NA,NA,0,60043,57233,2810,428,3238,-2810,60471,60471
"7018",2016-09-09,NA,NA,0,18071,18570,-499,713,214,499,18784,18784
"7019",2016-09-12,NA,NA,0,48413,47546,867,1383,2348,-965,49894,49894
"7020",2016-09-13,NA,NA,0,17127,18820,-1693,1956,264,1692,19083,19083
"7021",2016-09-19,NA,NA,0,29866,29911,-45,1326,1281,45,31192,31192
"7022",2016-09-20,NA,NA,0,25996,27850,-1854,2070,216,1854,28066,28066
"7023",2016-09-21,NA,NA,0,60432,64686,-4254,5158,903,4255,65590,65590
"7024",2016-09-22,NA,NA,0,78891,86426,-7535,9185,2051,7134,88477,88477
"7025",2016-09-23,333,0,333,53539,46342,7197,1149,8326,-7177,55021,55021
"7026",2016-09-26,NA,NA,0,36548,39568,-3020,3743,723,3020,40291,40291
"7027",2016-09-27,NA,NA,0,12014,13643,-1629,1868,239,1629,13882,13882
"7028",2016-09-28,NA,NA,0,18594,19738,-1144,2258,1189,1069,20928,20928
"7029",2016-09-29,NA,NA,0,13636,15257,-1621,2582,987,1595,16243,16243
"7030",2016-09-30,217,0,217,27222,26391,831,1167,2215,-1048,28605,28605
"7031",2016-10-04,NA,NA,0,18140,21482,-3342,3836,494,3342,21976,21976
"7032",2016-10-05,0,217,-217,11022,11210,-188,432,28,404,11454,11454
"7033",2016-10-06,0,336,-336,14676,17298,-2622,2177,219,1958,17853,17853
"7034",2016-10-07,NA,NA,0,11225,12561,-1336,1587,151,1436,12812,12812
"7035",2016-10-10,NA,NA,0,11921,13283,-1362,589,236,353,13519,13519
"7036",2016-10-11,NA,NA,0,17031,15460,1571,737,1208,-471,17768,17768
"7037",2016-10-12,0,607,-607,34040,31064,2976,1395,3765,-2370,35435,35435
"7038",2016-10-13,NA,NA,0,149979,149238,741,2674,3426,-752,153052,153052
"7039",2016-10-14,NA,NA,0,28270,30184,-1914,2665,751,1914,30935,30935
"7040",2016-10-17,NA,NA,0,159868,154877,4991,5567,10558,-4991,165435,165435
"7041",2016-10-18,NA,NA,0,26720,26857,-137,556,418,138,27276,27276
"7042",2016-10-19,NA,NA,0,22999,19851,3148,309,3457,-3148,23308,23308
"7043",2016-10-20,NA,NA,0,18742,19211,-469,1008,539,469,19750,19750
"7044",2016-10-21,NA,NA,0,19886,19312,574,145,720,-575,20031,20031
"7045",2016-10-24,NA,NA,0,23391,19449,3942,682,4624,-3942,24073,24073
"7046",2016-10-25,0,0,0,25753,24608,1145,877,2023,-1146,26631,26631
"7047",2016-10-26,NA,NA,0,44908,45771,-863,3242,2439,803,48210,48210
"7048",2016-10-27,NA,NA,0,16037,19627,-3590,4132,542,3590,20169,20169
"7049",2016-10-28,307,0,307,17288,18688,-1400,2293,1339,954,20028,20028
"7050",2016-10-31,NA,NA,0,11556,11116,440,1146,1585,-439,12701,12701
"7051",2016-11-01,0,0,0,15740,16726,-986,2794,1809,985,18535,18535
"7052",2016-11-02,0,298,-298,12199,7786,4413,610,4725,-4115,12809,12809
"7053",2016-11-03,NA,NA,0,6097,8670,-2573,2835,262,2573,8932,8932
"7054",2016-11-04,NA,NA,0,7294,8006,-712,2220,1508,712,9514,9514
"7055",2016-11-07,NA,NA,0,4195,4036,159,382,541,-159,4577,4577
"7056",2016-11-08,NA,NA,0,4730,4314,416,521,937,-416,5251,5251
"7057",2016-11-09,NA,NA,0,15404,16381,-977,3510,2532,978,18914,18914
"7058",2016-11-10,NA,NA,0,9600,10686,-1086,3026,1940,1086,12625,12625
"7059",2016-11-11,NA,NA,0,4341,5098,-757,1606,850,756,5947,5947
"7060",2016-11-14,593,5185,-4592,69427,68640,787,5588,1725,3863,75608,75608
"7061",2016-11-15,106,335,-229,63430,61683,1747,1309,2827,-1518,64845,64845
"7062",2016-11-16,1730,11712,-9982,110865,104389,6476,12180,8673,3507,124774,124774
"7063",2016-11-17,341,3046,-2705,30427,28200,2227,2330,1823,507,33214,33214
"7064",2016-11-18,218,0,218,27229,23496,3733,308,4456,-4148,27952,27952
"7065",2016-11-21,371,0,371,25010,25596,-586,959,742,217,26340,26340
"7066",2016-11-22,213,2022,-1809,9961,8955,1006,1011,207,804,11184,11184
"7067",2016-11-23,312,10612,-10300,46397,34255,12142,862,2704,-1842,47571,47571
"7068",2016-11-24,715,0,715,29194,31698,-2504,2534,174,2360,32443,32443
"7069",2016-11-25,NA,NA,0,12063,14074,-2011,2695,0,2695,14758,14758
"7070",2016-11-28,51,2319,-2268,16168,11416,4752,565,2248,-1683,16785,16785
"7071",2016-11-29,1676,37346,-35670,80320,49641,30679,6744,1753,4991,88740,88740
"7072",2016-11-30,1564,0,1564,23835,26022,-2187,2038,1662,376,27684,27684
"7073",2016-12-01,515,0,515,14127,14948,-821,463,288,175,15236,15236
"7074",2016-12-02,0,10,-10,18167,19448,-1281,1442,151,1291,19609,19609
"7075",2016-12-05,398,206,192,39654,40632,-978,1023,238,785,41076,41076
"7076",2016-12-06,NA,NA,0,30817,35306,-4489,4164,38,4126,35569,35569
"7077",2016-12-07,2180,0,2180,26227,33623,-7396,4155,5,4150,33628,33628
"7078",2016-12-08,0,376,-376,9801,14484,-4683,3836,0,3836,14860,14860
"7079",2016-12-09,1423,102,1321,36385,43790,-7405,4871,1080,3791,44971,44971
"7080",2016-12-12,0,531,-531,30091,34557,-4466,3585,763,2822,35851,35851
"7081",2016-12-13,0,386,-386,20700,20882,-182,1040,314,726,22632,22632
"7082",2016-12-14,214,1114,-900,23220,21430,1790,200,1304,-1104,23848,23848
"7083",2016-12-15,0,541,-541,25267,24688,579,1253,430,823,26521,26521
"7084",2016-12-16,NA,NA,0,21125,19413,1712,0,1615,-1615,21125,21125
"7085",2016-12-19,214,621,-407,21638,21089,549,1071,944,127,22923,22923
"7086",2016-12-20,1813,1782,31,30803,30243,560,65,467,-402,33684,33684
"7087",2016-12-21,1103,2750,-1647,25989,22221,3768,35,1788,-1753,27383,27383
"7088",2016-12-22,514,0,514,22145,23577,-1432,1280,362,918,23939,23939
"7089",2016-12-23,861,215,646,8230,9395,-1165,588,69,519,9680,9680
"7090",2016-12-26,0,1852,-1852,11776,9399,2377,251,777,-526,12027,12027
"7091",2016-12-27,320,85,235,7703,8115,-412,251,181,70,8382,8382
"7092",2016-12-28,0,355,-355,10045,10443,-398,757,5,752,10802,10802
"7093",2016-12-29,NA,NA,0,13033,12047,986,0,536,-536,13033,13033
"7094",2017-01-02,0,657,-657,12623,11384,1239,10,593,-583,12633,12633
"7095",2017-01-03,0,3000,-3000,221319,223956,-2637,7952,3669,4283,230975,230975
"7096",2017-01-04,0,115,-115,80275,75663,4612,3927,7844,-3917,84563,84563
"7097",2017-01-05,0,342,-342,41032,40968,64,1584,1329,255,42639,42639
"7098",2017-01-06,0,118,-118,60711,59679,1032,688,1252,-564,61399,61399
"7099",2017-01-09,0,83,-83,43442,37289,6153,280,6350,-6070,43722,43722
"7100",2017-01-10,115,0,115,38133,40617,-2484,1472,130,1342,41091,41091
"7101",2017-01-11,0,154,-154,195644,190452,5192,2391,8226,-5835,198975,198975
"7102",2017-01-12,2795,0,2795,47403,48939,-1536,423,2430,-2007,51794,51794
"7103",2017-01-13,0,1784,-1784,312738,300715,12023,3304,14103,-10799,318481,318481
"7104",2017-01-16,3445,2498,947,81579,73405,8174,1008,11173,-10165,87076,87076
"7105",2017-01-17,5016,0,5016,26981,30729,-3748,925,2195,-1270,32924,32924
"7106",2017-01-18,918,117,801,25346,23559,1787,535,3128,-2593,26803,26803
"7107",2017-01-19,2935,9119,-6184,32755,24120,8635,201,2654,-2453,35893,35893
"7108",2017-01-20,3418,5988,-2570,46344,42132,4212,478,2119,-1641,50239,50239
"7109",2017-01-23,136,3569,-3433,27803,25367,2436,1541,544,997,29479,29479
"7110",2017-01-24,199,8786,-8587,28842,22327,6515,4129,2058,2071,33171,33171
"7111",2017-01-25,274,1018,-744,14217,13729,488,1245,989,256,15737,15737
"7112",2017-01-26,219,2778,-2559,75470,77537,-2067,6024,1397,4627,81713,81713
"7113",2017-01-31,NA,NA,0,13355,15563,-2208,2464,256,2208,15819,15819
"7114",2017-02-01,NA,NA,0,32833,35866,-3033,3529,497,3032,36362,36362
"7115",2017-02-02,NA,NA,0,39008,37394,1614,1181,2795,-1614,40189,40189
"7116",2017-02-03,NA,NA,0,22850,20944,1906,1411,3372,-1961,24316,24316
"7117",2017-02-06,NA,NA,0,14546,14434,112,637,1158,-521,15592,15592
"7118",2017-02-07,NA,NA,0,348115,336467,11648,1867,16137,-14270,353288,353288
"7119",2017-02-08,NA,NA,0,43838,45261,-1423,2194,771,1423,46032,46032
"7120",2017-02-09,NA,NA,0,300022,299570,452,6788,7222,-434,308258,308258
"7121",2017-02-10,NA,NA,0,178223,164530,13693,884,10184,-9300,179107,179107
"7122",2017-02-13,NA,NA,0,133990,125128,8862,2823,10841,-8018,136813,136813
"7123",2017-02-14,NA,NA,0,92811,92878,-67,2096,1545,551,94907,94907
"7124",2017-02-15,NA,NA,0,32985,32932,53,2494,1141,1353,35479,35479
"7125",2017-02-16,NA,NA,0,503117,495862,7255,8196,15552,-7356,511415,511415
"7126",2017-02-17,NA,NA,0,133321,137342,-4021,6057,2077,3980,139469,139469
"7127",2017-02-20,NA,NA,0,45018,44576,442,1357,1700,-343,46374,46374
"7128",2017-02-21,NA,NA,0,54145,52835,1310,183,1458,-1275,54390,54390
"7129",2017-02-22,NA,NA,0,29742,27822,1920,0,1680,-1680,29742,29742
"7130",2017-02-23,NA,NA,0,21252,20983,269,0,253,-253,21252,21252
"7131",2017-02-24,0,1682,-1682,56027,49469,6558,90,4966,-4876,56117,56117
"7132",2017-02-27,NA,NA,0,66715,63886,2829,99,1610,-1511,67023,67023
"7133",2017-02-28,NA,NA,0,98303,96138,2165,2144,2596,-452,100470,100470
"7134",2017-03-02,31,55,-24,19290,18323,967,328,123,205,19672,19672
"7135",2017-03-03,NA,NA,0,34826,34544,282,638,1080,-442,35667,35667
"7136",2017-03-06,NA,NA,0,20514,22255,-1741,2868,140,2728,23721,23721
"7137",2017-03-07,0,125,-125,16068,16964,-896,1383,362,1021,17451,17451
"7138",2017-03-08,NA,NA,0,16090,16394,-304,403,552,-149,16947,16947
"7139",2017-03-09,NA,NA,0,19927,18759,1168,9,1177,-1168,19936,19936
"7140",2017-03-10,NA,NA,0,24856,24403,453,1275,1729,-454,26132,26132
"7141",2017-03-13,NA,NA,0,18645,22182,-3537,3537,0,3537,22182,22182
"7142",2017-03-14,NA,NA,0,15173,15199,-26,250,243,7,15442,15442
"7143",2017-03-15,NA,NA,0,19007,19942,-935,1701,313,1388,20708,20708
"7144",2017-03-16,NA,NA,0,30563,36126,-5563,6236,7,6229,37284,37284
"7145",2017-03-17,NA,NA,0,13984,10941,3043,30,1242,-1212,14014,14014
"7146",2017-03-20,NA,NA,0,59462,62836,-3374,3569,196,3373,63167,63167
"7147",2017-03-21,NA,NA,0,25582,22962,2620,733,3442,-2709,26493,26493
"7148",2017-03-22,NA,NA,0,25099,26880,-1781,1885,105,1780,26984,26984
"7149",2017-03-23,NA,NA,0,14417,15626,-1209,1212,3,1209,15629,15629
"7150",2017-03-24,NA,NA,0,13804,14160,-356,709,354,355,14514,14514
"7151",2017-03-27,NA,NA,0,15810,12724,3086,0,3121,-3121,15845,15845
"7152",2017-03-28,NA,NA,0,36529,38483,-1954,1906,569,1337,39052,39052
"7153",2017-03-29,NA,NA,0,33273,33580,-307,136,271,-135,33851,33851
"7154",2017-03-30,NA,NA,0,14358,13790,568,2,251,-249,14360,14360
"7155",2017-03-31,NA,NA,0,12217,11165,1052,52,1020,-968,12269,12269
"7156",2017-04-03,NA,NA,0,15733,16664,-931,931,0,931,16664,16664
"7157",2017-04-04,0,285,-285,26264,22403,3861,1275,4851,-3576,27539,27539
"7158",2017-04-05,NA,NA,0,7764,8290,-526,1042,701,341,8991,8991
"7159",2017-04-06,NA,NA,0,11237,11510,-273,741,468,273,11977,11977
"7160",2017-04-07,2015,0,2015,11214,13331,-2117,457,355,102,13686,13686
"7161",2017-04-10,0,0,0,16439,13713,2726,18,2745,-2727,16458,16458
"7162",2017-04-11,NA,NA,0,6365,5668,697,1234,1930,-696,7599,7599
"7163",2017-04-12,NA,NA,0,3584,3195,389,742,1131,-389,4326,4326
"7164",2017-04-13,NA,NA,0,6897,7871,-974,1042,68,974,7940,7940
"7165",2017-04-14,NA,NA,0,5605,4972,633,209,842,-633,5814,5814
"7166",2017-04-17,NA,NA,0,11387,11223,164,421,585,-164,11808,11808
"7167",2017-04-18,NA,NA,0,6985,7832,-847,1071,223,848,8055,8055
"7168",2017-04-19,NA,NA,0,14400,15304,-904,904,0,904,15304,15304
"7169",2017-04-20,NA,NA,0,10799,10314,485,0,484,-484,10799,10799
"7170",2017-04-21,NA,NA,0,6340,6769,-429,567,139,428,6907,6907
"7171",2017-04-24,NA,NA,0,5631,5180,451,0,451,-451,5631,5631
"7172",2017-04-25,NA,NA,0,9327,9995,-668,671,3,668,9998,9998
"7173",2017-04-26,NA,NA,0,5874,6010,-136,295,159,136,6169,6169
"7174",2017-04-27,NA,NA,0,17468,19102,-1634,2290,656,1634,19758,19758
"7175",2017-04-28,0,0,0,14529,14384,145,815,960,-145,15344,15344
"7176",2017-05-02,NA,NA,0,12232,13579,-1347,1811,465,1346,14044,14044
"7177",2017-05-04,NA,NA,0,21623,22927,-1304,2740,1676,1064,24604,24604
"7178",2017-05-08,NA,NA,0,7311,7353,-42,267,225,42,7578,7578
"7179",2017-05-10,NA,NA,0,6897,8208,-1311,1326,15,1311,8222,8222
"7180",2017-05-11,NA,NA,0,4609,4607,2,203,206,-3,4813,4813
"7181",2017-05-12,NA,NA,0,9387,8481,906,389,1294,-905,9775,9775
"7182",2017-05-15,NA,NA,0,41421,42018,-597,2525,2127,398,44145,44145
"7183",2017-05-16,NA,NA,0,26178,24442,1736,742,2478,-1736,26968,26968
"7184",2017-05-17,NA,NA,0,10646,11139,-493,755,262,493,11402,11402
"7185",2017-05-18,NA,NA,0,20486,20804,-318,2177,1860,317,22663,22663
"7186",2017-05-19,NA,NA,0,63530,67250,-3720,4198,519,3679,67769,67769
"7187",2017-05-22,NA,NA,0,14525,14730,-205,1101,896,205,15626,15626
"7188",2017-05-23,NA,NA,0,14210,13671,539,1094,1632,-538,15304,15304
"7189",2017-05-24,NA,NA,0,4859,4328,531,48,579,-531,4907,4907
"7190",2017-05-25,NA,NA,0,15833,17269,-1436,1682,256,1426,17526,17526
"7191",2017-05-26,NA,NA,0,11504,11625,-121,1002,881,121,12506,12506
"7192",2017-05-29,NA,NA,0,8269,7406,863,252,1114,-862,8520,8520
"7193",2017-05-30,NA,NA,0,11569,13241,-1672,1894,222,1672,13463,13463
"7194",2017-05-31,NA,NA,0,7146,7751,-605,608,2,606,7754,7754
"7195",2017-06-01,NA,NA,0,8887,8689,198,180,378,-198,9067,9067
"7196",2017-06-02,NA,NA,0,12424,12796,-372,598,226,372,13022,13022
"7197",2017-06-05,NA,NA,0,11201,11954,-753,987,234,753,12188,12188
"7198",2017-06-07,NA,NA,0,9126,9193,-67,135,72,63,9265,9265
"7199",2017-06-08,NA,NA,0,7444,7441,3,394,397,-3,7838,7838
"7200",2017-06-09,NA,NA,0,779380,786251,-6871,18003,12736,5267,799418,799418
"7201",2017-06-12,NA,NA,0,158502,154046,4456,6540,10837,-4297,165087,165087
"7202",2017-06-13,NA,NA,0,149475,154767,-5292,10261,5837,4424,160654,160654
"7203",2017-06-14,NA,NA,0,72823,74128,-1305,3095,1581,1514,75950,75950
"7204",2017-06-15,NA,NA,0,38536,40979,-2443,2838,180,2658,41477,41477
"7205",2017-06-16,NA,NA,0,33913,33283,630,2252,3273,-1021,36557,36557
"7206",2017-06-19,NA,NA,0,35356,37820,-2464,2754,214,2540,38115,38115
"7207",2017-06-20,NA,NA,0,38609,38662,-53,2309,2247,62,40918,40918
"7208",2017-06-21,NA,NA,0,63724,62217,1507,4110,5617,-1507,67835,67835
"7209",2017-06-22,NA,NA,0,55564,61629,-6065,6640,500,6140,62204,62204
"7210",2017-06-23,NA,NA,0,114492,132412,-17920,24654,6825,17829,139259,139259
"7211",2017-06-26,NA,NA,0,286655,261766,24889,6039,32274,-26235,294391,294391
"7212",2017-06-27,302,0,302,51668,56507,-4839,5323,750,4573,57293,57293
"7213",2017-06-28,NA,NA,0,25622,22096,3526,690,4216,-3526,26312,26312
"7214",2017-06-29,72,0,72,22560,23242,-682,3072,2463,609,25705,25705
"7215",2017-06-30,NA,NA,0,7322,9240,-1918,1931,12,1919,9252,9252
"7216",2017-07-03,NA,NA,0,223152,207850,15302,2974,18276,-15302,226178,226178
"7217",2017-07-04,NA,NA,0,36009,36410,-401,1111,724,387,37133,37133
"7218",2017-07-05,NA,NA,0,613765,610507,3258,9902,13228,-3326,624240,624240
"7219",2017-07-06,0,1550,-1550,42642,40037,2605,1363,2418,-1055,44005,44005
"7220",2017-07-07,NA,NA,0,42534,43161,-627,1693,1065,628,44227,44227
"7221",2017-07-10,NA,NA,0,19725,21618,-1893,2820,969,1851,22587,22587
"7222",2017-07-11,NA,NA,0,20700,20174,526,608,831,-223,21308,21308
"7223",2017-07-12,NA,NA,0,21465,19846,1619,1074,2693,-1619,22539,22539
"7224",2017-07-13,0,879,-879,58620,51367,7253,4707,11061,-6354,63327,63327
"7225",2017-07-14,NA,NA,0,32651,28214,4437,6265,10697,-4432,38916,38916
"7226",2017-07-17,0,244,-244,18086,19294,-1208,2960,1508,1452,21047,21047
"7227",2017-07-18,0,240,-240,25106,27602,-2496,5265,2529,2736,30372,30372
"7228",2017-07-19,0,136,-136,3235640,3247582,-11942,38607,33393,5214,3334767,3334767
