"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"7229",2017-07-20,NA,NA,0,537067,533357,3710,28317,32253,-3936,565671,565671
"7230",2017-07-21,NA,NA,0,307661,297681,9980,5260,15400,-10140,313094,313094
"7231",2017-07-24,NA,NA,0,238657,232117,6540,6409,12949,-6540,245066,245066
"7232",2017-07-25,NA,NA,0,181634,181925,-291,2795,2006,789,184429,184429
"7233",2017-07-26,0,122,-122,126397,127961,-1564,4869,3184,1685,131266,131266
"7234",2017-07-27,NA,NA,0,114715,109592,5123,2516,7487,-4971,117241,117241
"7235",2017-07-28,NA,NA,0,65765,66978,-1213,1528,315,1213,67293,67293
"7236",2017-07-31,NA,NA,0,246758,244929,1829,3179,5023,-1844,250205,250205
"7237",2017-08-01,0,42,-42,37252,40278,-3026,4095,1028,3067,41347,41347
"7238",2017-08-02,NA,NA,0,37723,36041,1682,34,1750,-1716,37791,37791
"7239",2017-08-03,NA,NA,0,51335,54119,-2784,3428,668,2760,54795,54795
"7240",2017-08-04,NA,NA,0,18722,20970,-2248,4059,1814,2245,22784,22784
"7241",2017-08-07,NA,NA,0,23844,25367,-1523,2959,1441,1518,26808,26808
"7242",2017-08-08,0,468,-468,22106,23675,-1569,4675,2719,1956,26862,26862
"7243",2017-08-09,0,919,-919,45686,43476,2210,338,2126,-1788,46520,46520
"7244",2017-08-10,NA,NA,0,37640,42764,-5124,6999,1875,5124,44639,44639
"7245",2017-08-11,NA,NA,0,29073,31200,-2127,3736,1460,2276,32808,32808
"7246",2017-08-14,748,0,748,17341,17632,-291,589,1046,-457,18678,18678
"7247",2017-08-16,0,1722,-1722,23120,25268,-2148,5253,1382,3871,28373,28373
"7248",2017-08-17,48,22322,-22274,296406,289796,6610,31978,16283,15695,328480,328480
"7249",2017-08-18,0,22688,-22688,97285,75956,21329,8006,6966,1040,105612,105612
"7250",2017-08-21,0,2176,-2176,127330,118744,8586,16194,22603,-6409,143523,143523
"7251",2017-08-22,0,72,-72,60235,67295,-7060,8894,1569,7325,69130,69130
"7252",2017-08-23,0,8691,-8691,66290,67818,-1528,10958,632,10326,77258,77258
"7253",2017-08-24,0,2451,-2451,112020,111945,75,10649,9291,1358,123691,123691
"7254",2017-08-25,0,1519,-1519,79305,74299,5006,6571,10057,-3486,85925,85925
"7255",2017-08-28,NA,NA,0,58418,63610,-5192,8551,3305,5246,66969,66969
"7256",2017-08-29,NA,NA,0,72314,64111,8203,1815,10008,-8193,74129,74129
"7257",2017-08-30,0,331,-331,21185,25286,-4101,7234,2802,4432,28420,28420
"7258",2017-08-31,63,0,63,43721,42108,1613,1999,3690,-1691,45824,45824
"7259",2017-09-01,50,18402,-18352,114553,104063,10490,18287,10532,7755,133013,133013
"7260",2017-09-04,45,0,45,75103,71112,3991,3477,7481,-4004,78625,78625
"7261",2017-09-05,28,7950,-7922,57276,45407,11869,731,4648,-3917,58035,58035
"7262",2017-09-06,25,1269,-1244,44286,46516,-2230,4791,1249,3542,49101,49101
"7263",2017-09-07,22,0,22,43084,48023,-4939,11771,6854,4917,55086,55086
"7264",2017-09-08,22,16432,-16410,304085,282732,21353,18769,26316,-7547,325604,325604
"7265",2017-09-11,16,0,16,32959,37201,-4242,5067,840,4227,38043,38043
"7266",2017-09-12,13,0,13,369787,361645,8142,9599,25331,-15732,387405,387405
"7267",2017-09-13,13,0,13,129543,122196,7347,6283,14934,-8651,137391,137391
"7268",2017-09-14,6,0,6,100275,103783,-3508,8088,4585,3503,108368,108368
"7269",2017-09-15,138,279,-141,115078,94468,20610,2012,19534,-17522,117228,117228
"7270",2017-09-18,4,132,-128,32868,35871,-3003,4549,1416,3133,37421,37421
"7271",2017-09-19,4,0,4,43900,43317,583,827,3332,-2505,46650,46650
"7272",2017-09-20,3,0,3,66758,67286,-528,3512,2564,948,70273,70273
"7273",2017-09-21,2,0,2,93939,91264,2675,7740,5044,2696,101681,101681
"7274",2017-09-22,2,0,2,51136,62282,-11146,15054,3907,11147,66192,66192
"7275",2017-09-25,8,0,8,31251,33540,-2289,6366,5829,537,39370,39370
"7276",2017-09-26,NA,NA,0,19352,21203,-1851,4612,2762,1850,23964,23964
"7277",2017-09-27,NA,NA,0,19214,21018,-1804,2307,611,1696,21631,21631
"7278",2017-09-28,0,0,0,70397,55761,14636,2875,15985,-13110,73503,73503
"7279",2017-09-29,15,2636,-2621,14472,19318,-4846,7657,188,7469,22144,22144
"7280",2017-10-10,0,1191,-1191,18639,12442,6197,155,4982,-4827,18794,18794
"7281",2017-10-11,NA,NA,0,8668,11033,-2365,2727,361,2366,11395,11395
"7282",2017-10-12,0,941,-941,8990,8813,177,1054,290,764,10044,10044
"7283",2017-10-13,NA,NA,0,16969,14251,2718,10,2728,-2718,16979,16979
"7284",2017-10-16,NA,NA,0,12162,11089,1073,466,1538,-1072,12627,12627
"7285",2017-10-17,NA,NA,0,15815,17628,-1813,2284,573,1711,18201,18201
"7286",2017-10-18,NA,NA,0,17170,16852,318,925,1242,-317,18094,18094
"7287",2017-10-19,NA,NA,0,17351,16987,364,1127,1490,-363,18479,18479
"7288",2017-10-20,NA,NA,0,22443,23735,-1292,2532,1240,1292,24975,24975
"7289",2017-10-23,NA,NA,0,18351,20894,-2543,3249,646,2603,21600,21600
"7290",2017-10-24,NA,NA,0,15588,15835,-247,1146,855,291,16734,16734
"7291",2017-10-25,NA,NA,0,22628,29502,-6874,7078,200,6878,29706,29706
"7292",2017-10-26,NA,NA,0,11821,10997,824,370,1194,-824,12191,12191
"7293",2017-10-27,NA,NA,0,22731,25071,-2340,2974,604,2370,25705,25705
"7294",2017-10-30,NA,NA,0,60662,60744,-82,2809,2706,103,63471,63471
"7295",2017-10-31,NA,NA,0,10225,10759,-534,1120,586,534,11345,11345
"7296",2017-11-01,NA,NA,0,15940,15457,483,644,1127,-483,16584,16584
"7297",2017-11-02,NA,NA,0,18080,17649,431,1042,1473,-431,19121,19121
"7298",2017-11-03,NA,NA,0,18930,21776,-2846,2923,76,2847,21853,21853
"7299",2017-11-06,NA,NA,0,14991,18322,-3331,3793,461,3332,18784,18784
"7300",2017-11-07,NA,NA,0,28604,34121,-5517,6020,503,5517,34624,34624
"7301",2017-11-08,NA,NA,0,17651,15522,2129,277,2404,-2127,17928,17928
"7302",2017-11-09,NA,NA,0,11427,12065,-638,1078,459,619,12524,12524
"7303",2017-11-10,NA,NA,0,9335,11605,-2270,2293,22,2271,11633,11633
"7304",2017-11-13,NA,NA,0,127923,122528,5395,4935,10327,-5392,132858,132858
"7305",2017-11-14,NA,NA,0,41389,40924,465,1468,1932,-464,42857,42857
"7306",2017-11-15,0,1,-1,177200,175063,2137,5736,7848,-2112,182936,182936
"7307",2017-11-16,0,0,0,51852,51922,-70,547,473,74,52450,52450
"7308",2017-11-17,NA,NA,0,16023,20131,-4108,4136,6,4130,20159,20159
"7309",2017-11-20,NA,NA,0,11197,12250,-1053,1197,143,1054,12398,12398
"7310",2017-11-21,NA,NA,0,25289,26718,-1429,1984,555,1429,27273,27273
"7311",2017-11-22,NA,NA,0,16595,18121,-1526,3365,1840,1525,19961,19961
"7312",2017-11-23,NA,NA,0,12704,17051,-4347,4847,500,4347,17551,17551
"7313",2017-11-24,NA,NA,0,14161,18339,-4178,4332,152,4180,18493,18493
"7314",2017-11-27,0,0,0,15861,17729,-1868,1902,32,1870,17763,17763
"7315",2017-11-28,3,0,3,76886,59225,17661,6164,23826,-17662,83054,83054
"7316",2017-11-29,2,0,2,28170,27855,315,1505,1823,-318,29678,29678
"7317",2017-11-30,3,0,3,16499,16756,-257,872,618,254,17374,17374
"7318",2017-12-01,2,0,2,7748,8739,-991,1291,302,989,9041,9041
"7319",2017-12-04,2,0,2,8997,9151,-154,669,516,153,9668,9668
"7320",2017-12-05,1,0,1,13149,16449,-3300,4378,1079,3299,17528,17528
"7321",2017-12-06,1,0,1,16537,17135,-598,1099,502,597,17637,17637
"7322",2017-12-07,1,14,-13,60365,58704,1661,2701,4363,-1662,63168,63168
"7323",2017-12-08,1,0,1,39939,37592,2347,1513,3872,-2359,41463,41463
"7324",2017-12-11,0,0,0,16366,17846,-1480,2300,820,1480,18666,18666
"7325",2017-12-12,0,0,0,365246,363799,1447,11555,14011,-2456,379176,379176
"7326",2017-12-13,0,0,0,61503,61527,-24,4037,3728,309,65540,65540
"7327",2017-12-14,0,0,0,54316,52733,1583,3861,5443,-1582,58177,58177
"7328",2017-12-15,0,0,0,23997,21941,2056,1321,2717,-1396,25319,25319
"7329",2017-12-18,0,0,0,19900,19716,184,1256,1458,-202,21174,21174
"7330",2017-12-19,0,0,0,52097,43882,8215,1108,9324,-8216,53205,53205
"7331",2017-12-20,NA,NA,0,20173,16639,3534,242,3777,-3535,20416,20416
"7332",2017-12-21,NA,NA,0,36821,23907,12914,1294,4518,-3224,38115,38115
"7333",2017-12-22,NA,NA,0,17357,18526,-1169,1864,654,1210,19221,19221
"7334",2017-12-26,NA,NA,0,10848,10051,797,199,1193,-994,11244,11244
"7335",2017-12-27,NA,NA,0,8092,7439,653,143,798,-655,8241,8241
"7336",2017-12-28,NA,NA,0,9441,10672,-1231,1529,298,1231,10970,10970
"7337",2018-01-02,NA,NA,0,12641,13918,-1277,1758,480,1278,14399,14399
"7338",2018-01-03,NA,NA,0,9610,12331,-2721,2894,173,2721,12504,12504
"7339",2018-01-04,NA,NA,0,20073,24067,-3994,4132,137,3995,24205,24205
"7340",2018-01-05,NA,NA,0,48044,44701,3343,2773,6081,-3308,50817,50817
"7341",2018-01-08,NA,NA,0,20362,19938,424,1059,1357,-298,21420,21420
"7342",2018-01-09,NA,NA,0,15587,15435,152,980,1261,-281,16696,16696
"7343",2018-01-10,NA,NA,0,25307,22274,3033,1621,4662,-3041,26936,26936
"7344",2018-01-11,0,0,0,73652,73634,18,5487,5478,9,79140,79140
"7345",2018-01-12,NA,NA,0,257391,252579,4812,10354,14978,-4624,267745,267745
"7346",2018-01-15,0,0,0,55797,46761,9036,2984,12002,-9018,58782,58782
"7347",2018-01-16,0,0,0,44916,39168,5748,867,6689,-5822,45858,45858
"7348",2018-01-17,0,0,0,43470,41378,2092,2867,4957,-2090,46337,46337
"7349",2018-01-18,0,0,0,22954,24762,-1808,4306,2559,1747,27321,27321
"7350",2018-01-19,0,0,0,19335,20641,-1306,3519,2209,1310,22854,22854
"7351",2018-01-22,0,0,0,18644,19042,-398,2851,2219,632,21495,21495
"7352",2018-01-23,0,0,0,18657,20117,-1460,2385,1000,1385,21119,21119
"7353",2018-01-24,0,0,0,34790,40605,-5815,7749,1933,5816,42542,42542
"7354",2018-01-25,0,0,0,57318,63504,-6186,10096,3859,6237,67414,67414
"7355",2018-01-26,0,0,0,28534,29166,-632,2138,1448,690,30672,30672
"7356",2018-01-29,NA,NA,0,26508,24195,2313,3773,6180,-2407,30375,30375
"7357",2018-01-30,0,0,0,20466,19216,1250,2500,3757,-1257,22974,22974
"7358",2018-01-31,0,0,0,26628,28233,-1605,3284,1697,1587,29930,29930
"7359",2018-02-01,NA,NA,0,78645,89092,-10447,16161,5653,10508,94806,94806
"7360",2018-02-02,NA,NA,0,34842,30146,4696,2920,7615,-4695,37766,37766
"7361",2018-02-05,NA,NA,0,52959,59238,-6279,11701,5402,6299,64674,64674
"7362",2018-02-06,NA,NA,0,38715,35696,3019,10103,13890,-3787,49649,49649
"7363",2018-02-07,0,0,0,15327,12104,3223,3140,6362,-3222,18468,18468
"7364",2018-02-08,0,0,0,12845,11516,1329,1633,2129,-496,14480,14480
"7365",2018-02-09,1,0,1,27874,25102,2772,976,3794,-2818,28897,28897
"7366",2018-02-12,0,0,0,9511,7990,1521,508,2030,-1522,10020,10020
"7367",2018-02-13,0,0,0,9658,7910,1748,498,2247,-1749,10157,10157
"7368",2018-02-14,0,5,-5,16306,14652,1654,573,2223,-1650,16880,16880
"7369",2018-02-19,0,4,-4,50937,51327,-390,3850,3508,342,54841,54841
"7370",2018-02-20,0,3,-3,14030,14402,-372,2475,2051,424,16506,16506
"7371",2018-02-21,15,2,13,363932,354450,9482,5614,15102,-9488,369562,369562
"7372",2018-02-22,0,15,-15,66538,73232,-6694,10182,3457,6725,76720,76720
"7373",2018-02-23,0,1,-1,33784,37717,-3933,5768,1831,3937,39553,39553
"7374",2018-02-26,0,1,-1,26234,25489,745,2151,2893,-742,28385,28385
"7375",2018-02-27,0,1,-1,29865,26301,3564,487,4051,-3564,30353,30353
"7376",2018-02-28,0,1,-1,15426,15575,-149,1990,1840,150,17416,17416
"7377",2018-03-02,0,0,0,20519,16730,3789,193,3985,-3792,20716,20716
"7378",2018-03-05,0,0,0,23832,24244,-412,1847,1455,392,25700,25700
"7379",2018-03-06,0,0,0,3965,7578,-3613,4731,1096,3635,8695,8695
"7380",2018-03-07,0,0,0,17944,20774,-2830,3679,850,2829,21623,21623
"7381",2018-03-08,0,0,0,17612,23207,-5595,5623,31,5592,23238,23238
"7382",2018-03-09,0,0,0,11895,12773,-878,1863,986,877,13759,13759
"7383",2018-03-12,0,0,0,27995,31022,-3027,3836,848,2988,31939,31939
"7384",2018-03-13,NA,NA,0,1908373,1894066,14307,23479,39323,-15844,1937220,1937220
"7385",2018-03-14,NA,NA,0,208715,216372,-7657,13372,4922,8450,222282,222282
"7386",2018-03-15,486,0,486,100708,101987,-1279,5936,5182,754,107695,107695
"7387",2018-03-16,0,0,0,302886,280861,22025,3313,25540,-22227,306499,306499
"7388",2018-03-19,NA,NA,0,67642,70041,-2399,8138,5241,2897,75780,75780
"7389",2018-03-20,477,479,-2,50104,52499,-2395,3326,750,2576,53907,53907
"7390",2018-03-21,NA,NA,0,59728,58367,1361,1903,6593,-4690,65082,65082
"7391",2018-03-22,NA,NA,0,70121,65068,5053,2279,7332,-5053,72400,72400
"7392",2018-03-23,NA,NA,0,57297,60734,-3437,4971,1537,3434,62271,62271
"7393",2018-03-26,NA,NA,0,13774,14823,-1049,2522,1473,1049,16317,16317
"7394",2018-03-27,0,0,0,14316,12793,1523,158,1601,-1443,14476,14476
"7395",2018-03-28,0,0,0,28148,29077,-929,3230,2300,930,31378,31378
"7396",2018-03-29,NA,NA,0,15115,13726,1389,36,1424,-1388,15151,15151
"7397",2018-03-30,NA,NA,0,26317,31268,-4951,5275,323,4952,31591,31591
"7398",2018-04-02,NA,NA,0,26648,22331,4317,1157,5474,-4317,27806,27806
"7399",2018-04-03,NA,NA,0,8169,10155,-1986,2140,156,1984,10326,10326
"7400",2018-04-04,NA,NA,0,14442,14974,-532,585,98,487,15073,15073
"7401",2018-04-05,NA,NA,0,21089,21613,-524,695,173,522,21787,21787
"7402",2018-04-06,NA,NA,0,25121,21160,3961,172,1268,-1096,25299,25299
"7403",2018-04-09,3,433,-430,16769,17197,-428,1683,327,1356,18454,18454
"7404",2018-04-10,3,0,3,18117,17483,634,779,1371,-592,18958,18958
"7405",2018-04-11,NA,NA,0,14994,15515,-521,1868,1418,450,16933,16933
"7406",2018-04-12,3,0,3,8727,9724,-997,1413,430,983,10154,10154
"7407",2018-04-13,0,0,0,24796,26706,-1910,1930,21,1909,26727,26727
"7408",2018-04-16,NA,NA,0,18103,20277,-2174,3088,930,2158,21208,21208
"7409",2018-04-17,NA,NA,0,76619,81372,-4753,9559,5350,4209,86775,86775
"7410",2018-04-18,NA,NA,0,152523,157370,-4847,10488,6408,4080,164624,164624
"7411",2018-04-19,NA,NA,0,99895,99461,434,11069,11411,-342,110964,110964
"7412",2018-04-20,NA,NA,0,39742,53722,-13980,12890,1560,11330,56714,56714
"7413",2018-04-23,NA,NA,0,55871,63765,-7894,12973,5101,7872,68865,68865
"7414",2018-04-24,NA,NA,0,33503,39722,-6219,8190,3313,4877,43034,43034
"7415",2018-04-25,NA,NA,0,19148,20285,-1137,5695,4792,903,25078,25078
"7416",2018-04-26,NA,NA,0,19308,25935,-6627,7065,471,6594,26407,26407
"7417",2018-04-27,NA,NA,0,21474,25321,-3847,5578,519,5059,27057,27057
"7418",2018-04-30,NA,NA,0,26480,31392,-4912,6863,1959,4904,33351,33351
"7419",2018-05-02,NA,NA,0,26037,30148,-4111,9338,5351,3987,35499,35499
"7420",2018-05-03,2,0,2,43151,50015,-6864,8347,1708,6639,51842,51842
"7421",2018-05-04,91,0,91,78930,69588,9342,4023,13480,-9457,83079,83079
"7422",2018-05-08,0,3,-3,24309,23339,970,2646,3593,-947,26972,26972
"7423",2018-05-09,0,82,-82,15919,13244,2675,1160,3585,-2425,17114,17114
"7424",2018-05-10,6,0,6,16251,19755,-3504,4413,924,3489,20680,20680
"7425",2018-05-11,3,0,3,36436,41995,-5559,6999,1411,5588,43441,43441
"7426",2018-05-14,6,0,6,34061,33810,251,2859,3161,-302,36970,36970
"7427",2018-05-15,6,0,6,24945,22338,2607,536,3153,-2617,25491,25491
"7428",2018-05-16,6,0,6,84953,78955,5998,2587,13601,-11014,92563,92563
"7429",2018-05-17,6,0,6,25330,26606,-1276,4272,3001,1271,29608,29608
"7430",2018-05-18,6,204,-198,13790,13053,737,2323,2869,-546,16126,16126
"7431",2018-05-21,6,2180,-2174,20424,14782,5642,1454,3078,-1624,21905,21905
"7432",2018-05-23,6,0,6,16523,16870,-347,580,241,339,17112,17112
"7433",2018-05-24,6,0,6,9254,5889,3365,133,3502,-3369,9393,9393
"7434",2018-05-25,NA,NA,0,14382,11704,2678,386,3063,-2677,14769,14769
"7435",2018-05-28,6,0,6,11779,10248,1531,1999,2043,-44,13802,13802
"7436",2018-05-29,6,0,6,25499,20909,4590,230,4090,-3860,25741,25741
"7437",2018-05-30,6,0,6,25234,21827,3407,73,3495,-3422,25322,25322
"7438",2018-05-31,6,0,6,18582,19670,-1088,2270,1201,1069,20872,20872
"7439",2018-06-01,4,0,4,13650,14069,-419,1887,1471,416,15542,15542
"7440",2018-06-04,NA,NA,0,16345,13555,2790,2430,490,1940,18789,18789
"7441",2018-06-05,6,0,6,20423,22398,-1975,4151,2172,1979,24580,24580
"7442",2018-06-07,6,0,6,9933,11252,-1319,1668,355,1313,11607,11607
"7443",2018-06-08,0,0,0,18002,16311,1691,5793,7485,-1692,23795,23795
"7444",2018-06-11,NA,NA,0,14318,14428,-110,1067,1003,64,15430,15430
"7445",2018-06-12,0,0,0,20308,18931,1377,256,1633,-1377,20565,20565
"7446",2018-06-14,NA,NA,0,42082,37677,4405,155,4560,-4405,42237,42237
"7447",2018-06-15,NA,NA,0,432037,433602,-1565,14538,12773,1765,447080,447080
"7448",2018-06-18,0,3797,-3797,648077,641959,6118,26502,29621,-3119,675870,675870
"7449",2018-06-19,0,22523,-22523,2585588,2509972,75616,49083,100869,-51786,2650611,2650611
"7450",2018-06-20,0,1,-1,333587,336410,-2823,36915,33954,2961,371148,371148
"7451",2018-06-21,3566,2,3564,2465363,2432462,32901,38044,73702,-35658,2515982,2515982
"7452",2018-06-22,43,46,-3,926567,900825,25742,2625,29645,-27020,935060,935060
"7453",2018-06-25,6,0,6,1516138,1522057,-5919,37178,32177,5001,1567199,1567199
"7454",2018-06-26,0,3,-3,534898,542067,-7169,31985,20222,11763,568835,568835
"7455",2018-06-27,0,3,-3,253464,250717,2747,6721,9008,-2287,260215,260215
"7456",2018-06-28,0,3,-3,141681,164099,-22418,19419,7984,11435,172096,172096
"7457",2018-06-29,0,3,-3,228483,225858,2625,18524,25498,-6974,251360,251360
"7458",2018-07-02,0,3,-3,949508,916951,32557,23674,41044,-17370,974638,974638
"7459",2018-07-03,0,3,-3,571689,575247,-3558,43926,40925,3001,622235,622235
"7460",2018-07-04,0,4,-4,398549,396392,2157,26607,28346,-1739,425599,425599
"7461",2018-07-05,2,0,2,176354,169844,6510,2674,8917,-6243,179373,179373
"7462",2018-07-06,0,4,-4,521586,540131,-18545,65166,46408,18758,587981,587981
"7463",2018-07-09,6,0,6,457912,447003,10909,48292,59081,-10789,506310,506310
"7464",2018-07-10,0,16,-16,248366,256817,-8451,31257,22761,8496,279654,279654
"7465",2018-07-11,6,0,6,250865,257629,-6764,33117,26419,6698,284049,284049
"7466",2018-07-12,6,0,6,330724,339969,-9245,36230,26836,9394,366960,366960
"7467",2018-07-13,0,3,-3,699777,709287,-9510,85399,74388,11011,791776,791776
"7468",2018-07-16,0,1,-1,127085,132067,-4982,24638,19720,4918,151788,151788
"7469",2018-07-17,0,2,-2,129017,118800,10217,16890,27104,-10214,145908,145908
"7470",2018-07-18,0,1,-1,347106,348530,-1424,41346,47733,-6387,396311,396311
"7471",2018-07-19,0,1,-1,333967,326303,7664,46933,52567,-5634,382675,382675
"7472",2018-07-20,NA,NA,0,343879,337139,6740,23518,30387,-6869,368111,368111
"7473",2018-07-23,0,1,-1,344366,346014,-1648,43653,41275,2378,388448,388448
"7474",2018-07-24,0,1,-1,184241,167211,17030,6697,23726,-17029,190938,190938
"7475",2018-07-25,0,1,-1,142397,132759,9638,5720,15357,-9637,148118,148118
"7476",2018-07-26,0,1,-1,74952,87588,-12636,15550,2910,12640,90643,90643
"7477",2018-07-27,0,1,-1,56828,55517,1311,3263,12118,-8855,67636,67636
