"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"7478",2018-07-30,0,0,0,175508,182749,-7241,14819,8584,6235,191554,191554
"7479",2018-07-31,0,11,-11,117018,117362,-344,13726,13382,344,130858,130858
"7480",2018-08-01,0,5,-5,105555,118544,-12989,21391,8534,12857,127254,127254
"7481",2018-08-02,NA,NA,0,43662,36883,6779,787,7675,-6888,44702,44702
"7482",2018-08-03,0,10,-10,74448,77927,-3479,9178,5935,3243,83875,83875
"7483",2018-08-06,1,0,1,84881,86066,-1185,5036,3906,1130,90360,90360
"7484",2018-08-07,1,0,1,133292,146040,-12748,19885,8348,11537,154388,154388
"7485",2018-08-08,0,4,-4,124179,127371,-3192,18420,13154,5266,142956,142956
"7486",2018-08-09,0,5,-5,90684,75066,15618,2465,18059,-15594,93149,93149
"7487",2018-08-10,0,6,-6,85426,82420,3006,3861,7926,-4065,90352,90352
"7488",2018-08-13,0,5,-5,232195,228972,3223,18269,20640,-2371,256117,256117
"7489",2018-08-14,0,0,0,98401,105891,-7490,13158,6020,7138,111911,111911
"7490",2018-08-16,1,0,1,102928,114489,-11561,23709,12384,11325,127389,127389
"7491",2018-08-17,0,0,0,49323,43247,6076,2070,8554,-6484,51851,51851
"7492",2018-08-20,NA,NA,0,62520,51513,11007,2,17469,-17467,69173,69173
"7493",2018-08-21,0,5,-5,89623,93197,-3574,5417,2542,2875,95743,95743
"7494",2018-08-22,0,5,-5,53971,53412,559,2919,3574,-655,56990,56990
"7495",2018-08-23,0,5,-5,54209,54339,-130,2331,2071,260,56540,56540
"7496",2018-08-24,0,5,-5,23923,23336,587,1396,1978,-582,25320,25320
"7497",2018-08-27,0,5,-5,58628,59568,-940,3728,2783,945,62356,62356
"7498",2018-08-28,NA,NA,0,30005,29720,285,1923,2208,-285,31928,31928
"7499",2018-08-29,NA,NA,0,25926,25381,545,769,1533,-764,26914,26914
"7500",2018-08-30,NA,NA,0,55458,62709,-7251,9919,2744,7175,65452,65452
"7501",2018-08-31,NA,NA,0,52185,52365,-180,1677,1190,487,53862,53862
"7502",2018-09-03,0,5,-5,60988,70870,-9882,14694,1639,13055,75948,75948
"7503",2018-09-04,0,0,0,24374,30151,-5777,5475,157,5318,30308,30308
"7504",2018-09-05,NA,NA,0,31735,30760,975,3442,4417,-975,35177,35177
"7505",2018-09-06,6,0,6,121133,123453,-2320,13891,16740,-2849,140543,140543
"7506",2018-09-07,6,0,6,29123,33031,-3908,4330,7069,-2739,40100,40100
"7507",2018-09-10,6,0,6,25098,27769,-2671,4209,1544,2665,29313,29313
"7508",2018-09-11,0,0,0,16030,14319,1711,209,3062,-2853,17381,17381
"7509",2018-09-12,0,0,0,43107,46165,-3058,5588,3431,2157,49596,49596
"7510",2018-09-13,NA,NA,0,538391,518938,19453,30329,39307,-8978,574804,574804
"7511",2018-09-14,NA,NA,0,307734,291812,15922,21440,33580,-12140,329174,329174
"7512",2018-09-17,NA,NA,0,119378,115994,3384,9926,13310,-3384,129304,129304
"7513",2018-09-18,NA,NA,0,58000,51672,6328,1888,8308,-6420,59980,59980
"7514",2018-09-19,NA,NA,0,72831,58414,14417,2555,4578,-2023,75590,75590
"7515",2018-09-20,6,0,6,56068,56216,-148,4081,3741,340,60155,60155
"7516",2018-09-21,6,0,6,53771,51682,2089,4643,6738,-2095,58420,58420
"7517",2018-09-27,6,0,6,42406,49125,-6719,4708,3848,860,52973,52973
"7518",2018-09-28,6,0,6,82852,83677,-825,577,3874,-3297,87551,87551
"7519",2018-10-01,6,0,6,38361,42490,-4129,2202,657,1545,46846,46846
"7520",2018-10-02,6,0,6,58448,25434,33014,2477,3202,-725,65432,65432
"7521",2018-10-04,6,0,6,85679,84389,1290,4223,5518,-1295,89907,89907
"7522",2018-10-05,0,1,-1,2332429,2347096,-14667,86637,72998,13639,2421842,2421842
"7523",2018-10-08,6,0,6,1294105,1282892,11213,40924,52856,-11932,1336976,1336976
"7524",2018-10-10,4,0,4,713120,751181,-38061,70450,34965,35485,786367,786367
"7525",2018-10-11,0,2,-2,334568,321574,12994,33328,44613,-11285,368029,368029
"7526",2018-10-12,0,8,-8,291878,274235,17643,22640,42486,-19846,317781,317781
"7527",2018-10-15,0,2,-2,322374,326114,-3740,36909,30767,6142,359673,359673
"7528",2018-10-16,0,2,-2,307022,295862,11160,14796,26209,-11413,322096,322096
"7529",2018-10-17,NA,NA,0,294842,304692,-9850,29755,21606,8149,326956,326956
"7530",2018-10-18,NA,NA,0,178862,173026,5836,5938,11428,-5490,184961,184961
"7531",2018-10-19,0,7,-7,119406,127990,-8584,16630,5162,11468,136036,136036
"7532",2018-10-22,6,0,6,74139,75763,-1624,8777,7143,1634,82949,82949
"7533",2018-10-23,6,0,6,69223,55841,13382,1590,16056,-14466,71907,71907
"7534",2018-10-24,0,1,-1,65685,62177,3508,5725,9121,-3396,71509,71509
"7535",2018-10-25,0,1,-1,101158,111461,-10303,20642,9409,11233,121800,121800
"7536",2018-10-26,100,101,-1,333472,321060,12412,38485,50902,-12417,372114,372114
"7537",2018-10-29,0,6,-6,118092,119730,-1638,19682,18083,1599,137820,137820
"7538",2018-10-30,0,5,-5,24944,38257,-13313,16147,2822,13325,41090,41090
"7539",2018-10-31,0,6,-6,35944,37238,-1294,8507,7223,1284,44476,44476
"7540",2018-11-01,0,6,-6,62875,63874,-999,11561,10556,1005,74444,74444
"7541",2018-11-02,0,3,-3,99814,109477,-9663,13197,3538,9659,113068,113068
"7542",2018-11-05,1,0,1,690558,654839,35719,12651,49712,-37061,705619,705619
"7543",2018-11-06,1,0,1,131287,136291,-5004,14428,8354,6074,145716,145716
"7544",2018-11-07,0,4,-4,62681,57219,5462,3664,7068,-3404,66345,66345
"7545",2018-11-08,NA,NA,0,42856,43205,-349,2985,2174,811,45841,45841
"7546",2018-11-09,0,4,-4,28908,30741,-1833,2748,968,1780,31713,31713
"7547",2018-11-12,1,0,1,29944,31107,-1163,2162,909,1253,32107,32107
"7548",2018-11-13,6,0,6,39800,42018,-2218,5469,3257,2212,45275,45275
"7549",2018-11-14,6,0,6,43264,19388,23876,4254,2095,2159,47524,47524
"7550",2018-11-15,2,0,2,81930,55488,26442,7977,4414,3563,90084,90084
"7551",2018-11-16,0,4,-4,60226,27297,32929,6834,3243,3591,69348,69348
"7552",2018-11-19,0,4,-4,32508,43660,-11152,12510,1354,11156,45018,45018
"7553",2018-11-20,100,106,-6,361325,277144,84181,32790,25891,6899,400315,400315
"7554",2018-11-21,0,4,-4,94370,89843,4527,9738,14261,-4523,104109,104109
"7555",2018-11-22,0,4,-4,110380,105943,4437,8919,13352,-4433,119299,119299
"7556",2018-11-23,NA,NA,0,54015,56327,-2312,10982,8670,2312,64997,64997
"7557",2018-11-26,6,0,6,57325,73964,-16639,19127,2485,16642,76807,76807
"7558",2018-11-27,6,0,6,40088,41257,-1169,7726,7354,372,48611,48611
"7559",2018-11-28,NA,NA,0,14849,11936,2913,1375,4533,-3158,16468,16468
"7560",2018-11-29,0,4,-4,20446,18334,2112,1280,3387,-2107,21892,21892
"7561",2018-11-30,0,4,-4,12480,11756,724,845,1566,-721,13325,13325
"7562",2018-12-03,0,4,-4,11559,15405,-3846,5086,1318,3768,16727,16727
"7563",2018-12-04,NA,NA,0,43185,34940,8245,2510,10754,-8244,45695,45695
"7564",2018-12-05,NA,NA,0,394871,370086,24785,19581,43367,-23786,416452,416452
"7565",2018-12-06,NA,NA,0,98284,96590,1694,15205,15455,-250,113558,113558
"7566",2018-12-07,0,5,-5,45027,37674,7353,2140,7775,-5635,47167,47167
"7567",2018-12-10,0,5,-5,26588,26821,-233,2404,2167,237,28992,28992
"7568",2018-12-11,0,5,-5,41100,39244,1856,4698,6550,-1852,45798,45798
"7569",2018-12-12,NA,NA,0,14254,32630,-18376,2493,637,1856,33267,33267
"7570",2018-12-13,NA,NA,0,20140,20452,-312,3336,3023,313,23476,23476
"7571",2018-12-14,NA,NA,0,29101,27741,1360,1354,2717,-1363,30458,30458
"7572",2018-12-17,NA,NA,0,14303,13780,523,652,1127,-475,14954,14954
"7573",2018-12-18,NA,NA,0,25935,26455,-520,1851,1406,445,27861,27861
"7574",2018-12-19,NA,NA,0,11069,11582,-513,1312,799,513,12381,12381
"7575",2018-12-20,NA,NA,0,15432,15261,171,2518,2690,-172,17950,17950
"7576",2018-12-21,0,6,-6,12832,14062,-1230,1094,709,385,14777,14777
"7577",2018-12-24,0,6,-6,11487,10604,883,134,1011,-877,11622,11622
"7578",2018-12-26,NA,NA,0,11493,10678,815,842,1587,-745,12335,12335
"7579",2018-12-27,6,0,6,11499,10286,1213,61,1403,-1342,11689,11689
"7580",2018-12-28,NA,NA,0,14025,15027,-1002,1734,534,1200,15759,15759
"7581",2019-01-02,6,0,6,42445,42876,-431,2396,1391,1005,44846,44846
"7582",2019-01-03,6,0,6,9788,9515,273,622,901,-279,10416,10416
"7583",2019-01-04,6,0,6,8572,7108,1464,632,2101,-1469,9209,9209
"7584",2019-01-07,NA,NA,0,15508,14070,1438,1550,2989,-1439,17059,17059
"7585",2019-01-08,NA,NA,0,10610,9883,727,394,1121,-727,11004,11004
"7586",2019-01-09,1,0,1,10644,11035,-391,1512,1122,390,12157,12157
"7587",2019-01-10,NA,NA,0,11823,12181,-358,601,243,358,12424,12424
"7588",2019-01-11,6,0,6,10226,10312,-86,807,729,78,11041,11041
"7589",2019-01-14,6,0,6,5814,6636,-822,870,54,816,6690,6690
"7590",2019-01-15,6,0,6,11134,14958,-3824,4186,367,3819,15326,15326
"7591",2019-01-16,6,0,6,18851,20473,-1622,2249,632,1617,21105,21105
"7592",2019-01-17,6,0,6,10026,10165,-139,1537,1427,110,11592,11592
"7593",2019-01-18,6,0,6,12395,13554,-1159,1386,239,1147,13793,13793
"7594",2019-01-21,6,8862,-8856,23008,15534,7474,1886,516,1370,24911,24911
"7595",2019-01-22,6,66621,-66615,223239,167181,56058,25049,14648,10401,248455,248455
"7596",2019-01-23,3,8873,-8870,1685929,1659141,26788,45267,48357,-3090,1734054,1734054
"7597",2019-01-24,NA,NA,0,484701,463430,21271,22318,19141,3177,507852,507852
"7598",2019-01-25,NA,NA,0,108974,119055,-10081,14906,4848,10058,124030,124030
"7599",2019-01-28,NA,NA,0,87444,83456,3988,6744,10745,-4001,94264,94264
"7600",2019-01-29,0,3,-3,109831,105379,4452,7686,12303,-4617,117854,117854
"7601",2019-01-30,2,0,2,382149,377107,5042,23348,28250,-4902,406608,406608
"7602",2019-01-31,NA,NA,0,158845,158078,767,12391,13322,-931,171488,171488
"7603",2019-02-01,6,0,6,89109,93215,-4106,9981,6163,3818,99616,99616
"7604",2019-02-07,NA,NA,0,61349,66171,-4822,9249,5079,4170,71524,71524
"7605",2019-02-08,NA,NA,0,30931,35268,-4337,7091,2664,4427,38022,38022
"7606",2019-02-11,NA,NA,0,164755,157040,7715,8694,19792,-11098,177547,177547
"7607",2019-02-12,NA,NA,0,48589,46120,2469,2772,5510,-2738,51895,51895
"7608",2019-02-13,0,63,-63,949016,958727,-9711,32394,20512,11882,987399,987399
"7609",2019-02-14,NA,NA,0,307859,294802,13057,12639,27148,-14509,321979,321979
"7610",2019-02-15,NA,NA,0,122034,117717,4317,6622,12034,-5412,130128,130128
"7611",2019-02-18,NA,NA,0,645437,658682,-13245,31646,18346,13300,680483,680483
"7612",2019-02-19,NA,NA,0,296522,309640,-13118,11141,25493,-14352,335316,335316
"7613",2019-02-20,NA,NA,0,135779,136708,-929,11157,10632,525,148076,148076
"7614",2019-02-21,NA,NA,0,455103,454034,1069,23769,23461,308,479087,479087
"7615",2019-02-22,NA,NA,0,61088,56402,4686,4425,9455,-5030,65856,65856
"7616",2019-02-25,NA,NA,0,60129,59282,847,5510,6356,-846,65690,65690
"7617",2019-02-26,NA,NA,0,61205,53232,7973,4458,12437,-7979,66039,66039
"7618",2019-02-27,NA,NA,0,56174,62604,-6430,10427,3848,6579,66665,66665
"7619",2019-02-28,NA,NA,0,69119,65709,3410,5133,8239,-3106,74252,74252
"7620",2019-03-04,NA,NA,0,21568,26742,-5174,6103,928,5175,27670,27670
"7621",2019-03-05,NA,NA,0,26233,22380,3853,1652,4916,-3264,27886,27886
"7622",2019-03-06,NA,NA,0,35059,33221,1838,2125,3963,-1838,37184,37184
"7623",2019-03-07,NA,NA,0,34319,31033,3286,1149,4480,-3331,35512,35512
"7624",2019-03-08,NA,NA,0,48939,47862,1077,2561,3970,-1409,51832,51832
"7625",2019-03-11,NA,NA,0,91660,91661,-1,5173,5557,-384,97686,97686
"7626",2019-03-12,NA,NA,0,40926,45768,-4842,6378,1679,4699,47447,47447
"7627",2019-03-13,NA,NA,0,82083,82622,-539,4707,4030,677,87136,87136
"7628",2019-03-14,NA,NA,0,263744,257502,6242,23887,9842,14045,290688,290688
"7629",2019-03-15,NA,NA,0,90950,78111,12839,6264,12355,-6091,97214,97214
"7630",2019-03-18,NA,NA,0,43237,45701,-2464,3654,3769,-115,50393,50393
"7631",2019-03-19,NA,NA,0,69070,73124,-4054,5350,8572,-3222,81696,81696
"7632",2019-03-20,NA,NA,0,1203046,1203243,-197,58317,45068,13249,1267555,1267555
"7633",2019-03-21,NA,NA,0,559999,537714,22285,8223,27365,-19142,568522,568522
"7634",2019-03-22,NA,NA,0,796132,810348,-14216,30740,16262,14478,827391,827391
"7635",2019-03-25,NA,NA,0,1012947,1007776,5171,37460,47007,-9547,1056450,1056450
"7636",2019-03-26,NA,NA,0,393208,402970,-9762,39872,29821,10051,433313,433313
"7637",2019-03-27,NA,NA,0,128464,116712,11752,13680,24561,-10881,142144,142144
"7638",2019-03-28,NA,NA,0,361070,360884,186,19615,19804,-189,380967,380967
"7639",2019-03-29,NA,NA,0,199756,204716,-4960,18391,13431,4960,218147,218147
"7640",2019-04-01,NA,NA,0,115838,117442,-1604,5503,4221,1282,121664,121664
"7641",2019-04-02,NA,NA,0,124352,121301,3051,5438,8717,-3279,130021,130021
"7642",2019-04-03,NA,NA,0,115045,125070,-10025,13836,4309,9527,129379,129379
"7643",2019-04-04,NA,NA,0,176355,182993,-6638,19024,12894,6130,196001,196001
"7644",2019-04-05,NA,NA,0,162148,135872,26276,7061,32060,-24999,169209,169209
"7645",2019-04-08,NA,NA,0,71250,85329,-14079,16943,2864,14079,88193,88193
"7646",2019-04-09,NA,NA,0,61567,64739,-3172,12347,10660,1687,75399,75399
"7647",2019-04-10,NA,NA,0,82632,79449,3183,7179,7857,-678,89811,89811
"7648",2019-04-11,NA,NA,0,58672,56324,2348,3729,7139,-3410,63784,63784
"7649",2019-04-12,NA,NA,0,562727,557261,5466,48897,38448,10449,612474,612474
"7650",2019-04-15,NA,NA,0,288156,338466,-50310,49195,12521,36674,353278,353278
"7651",2019-04-16,NA,NA,0,135108,119507,15601,10522,28492,-17970,150272,150272
"7652",2019-04-17,NA,NA,0,97586,97240,346,7839,8986,-1147,106296,106296
"7653",2019-04-18,NA,NA,0,175291,155353,19938,6238,26204,-19966,181750,181750
"7654",2019-04-19,NA,NA,0,52567,57536,-4969,11342,2071,9271,63909,63909
"7655",2019-04-22,NA,NA,0,63245,61860,1385,4307,11764,-7457,73695,73695
"7656",2019-04-23,NA,NA,0,46839,49791,-2952,5418,2509,2909,52300,52300
"7657",2019-04-24,NA,NA,0,44207,44334,-127,3444,7037,-3593,51371,51371
"7658",2019-04-25,NA,NA,0,54931,51707,3224,3258,7425,-4167,59132,59132
"7659",2019-04-26,NA,NA,0,40021,39213,808,8661,9602,-941,48815,48815
"7660",2019-04-29,NA,NA,0,72486,77894,-5408,15686,10394,5292,88331,88331
"7661",2019-04-30,NA,NA,0,50438,48807,1631,4408,6017,-1609,54846,54846
"7662",2019-05-02,NA,NA,0,134557,144586,-10029,14646,8287,6359,154212,154212
"7663",2019-05-03,NA,NA,0,171122,152708,18414,5279,23410,-18131,176920,176920
"7664",2019-05-07,NA,NA,0,41883,38202,3681,7000,7303,-303,48883,48883
"7665",2019-05-08,NA,NA,0,37964,33050,4914,2672,7585,-4913,40636,40636
"7666",2019-05-09,NA,NA,0,32560,33590,-1030,3138,1896,1242,35701,35701
"7667",2019-05-10,NA,NA,0,21264,25760,-4496,5498,1030,4468,26827,26827
"7668",2019-05-13,NA,NA,0,17040,17767,-727,2272,1536,736,19359,19359
"7669",2019-05-14,NA,NA,0,30235,38847,-8612,9558,1247,8311,40095,40095
"7670",2019-05-15,NA,NA,0,28213,39467,-11254,15090,3635,11455,43406,43406
"7671",2019-05-16,NA,NA,0,24037,18215,5822,1974,7809,-5835,26024,26024
"7672",2019-05-17,NA,NA,0,26020,21613,4407,2702,7183,-4481,28796,28796
"7673",2019-05-20,NA,NA,0,61250,63763,-2513,8385,5872,2513,69787,69787
"7674",2019-05-21,NA,NA,0,245068,244457,611,31136,31686,-550,276415,276415
"7675",2019-05-22,NA,NA,0,60932,59435,1497,7938,9423,-1485,68871,68871
"7676",2019-05-23,NA,NA,0,59495,57988,1507,5396,6912,-1516,64902,64902
"7677",2019-05-24,NA,NA,0,46386,42943,3443,2457,6196,-3739,49149,49149
"7678",2019-05-27,NA,NA,0,175741,194169,-18428,24944,17767,7177,211936,211936
"7679",2019-05-28,NA,NA,0,61651,63610,-1959,7912,5980,1932,69644,69644
"7680",2019-05-29,0,0,0,24414,28102,-3688,6831,3142,3689,31245,31245
"7681",2019-05-30,NA,NA,0,19964,21577,-1613,4101,2488,1613,24065,24065
"7682",2019-05-31,NA,NA,0,25627,30571,-4944,7219,2301,4918,32872,32872
"7683",2019-06-03,NA,NA,0,49689,39085,10604,4354,14958,-10604,54043,54043
"7684",2019-06-04,NA,NA,0,19250,19744,-494,3860,2912,948,23110,23110
"7685",2019-06-05,NA,NA,0,28642,27065,1577,7217,8793,-1576,36191,36191
"7686",2019-06-07,NA,NA,0,220206,217923,2283,24680,27030,-2350,245488,245488
"7687",2019-06-10,NA,NA,0,168963,164436,4527,15242,25424,-10182,191398,191398
"7688",2019-06-11,NA,NA,0,101605,100370,1235,9345,8633,712,112378,112378
"7689",2019-06-12,NA,NA,0,30454,34856,-4402,3643,7238,-3595,42160,42160
"7690",2019-06-13,NA,NA,0,34460,34922,-462,4641,6334,-1693,41256,41256
"7691",2019-06-14,NA,NA,0,19591,18383,1208,1723,2961,-1238,21344,21344
"7692",2019-06-17,NA,NA,0,20160,26403,-6243,3442,2481,961,28884,28884
"7693",2019-06-18,NA,NA,0,26900,32040,-5140,5461,1731,3730,34158,34158
"7694",2019-06-19,NA,NA,0,16645,13402,3243,1006,3750,-2744,17712,17712
"7695",2019-06-20,NA,NA,0,18601,26829,-8228,8588,602,7986,27491,27491
"7696",2019-06-21,NA,NA,0,23538,17201,6337,417,6861,-6444,24359,24359
"7697",2019-06-24,NA,NA,0,20350,16500,3850,712,4461,-3749,21070,21070
"7698",2019-06-25,NA,NA,0,27637,27354,283,2725,2985,-260,30369,30369
"7699",2019-06-26,NA,NA,0,57813,50879,6934,4751,9911,-5160,62590,62590
"7700",2019-06-27,NA,NA,0,21637,20874,763,1005,1696,-691,22642,22642
"7701",2019-06-28,NA,NA,0,10339,9894,445,720,324,396,11100,11100
"7702",2019-07-01,NA,NA,0,12012,11728,284,239,587,-348,12314,12314
"7703",2019-07-02,NA,NA,0,32962,37476,-4514,5243,1196,4047,38673,38673
"7704",2019-07-03,NA,NA,0,23781,23931,-150,884,723,161,24665,24665
"7705",2019-07-04,NA,NA,0,354585,348742,5843,13260,18830,-5570,370435,370435
"7706",2019-07-05,NA,NA,0,54597,58542,-3945,6163,2564,3599,61120,61120
"7707",2019-07-08,NA,NA,0,34466,32400,2066,1099,3536,-2437,35936,35936
"7708",2019-07-09,NA,NA,0,121654,123331,-1677,8310,6761,1549,130598,130598
"7709",2019-07-10,NA,NA,0,36689,40947,-4258,7076,3388,3688,44374,44374
"7710",2019-07-11,NA,NA,0,22553,23849,-1296,2069,803,1266,24652,24652
"7711",2019-07-12,NA,NA,0,11775,11563,212,2298,2372,-74,14074,14074
"7712",2019-07-15,NA,NA,0,18845,15671,3174,187,3368,-3181,19039,19039
"7713",2019-07-16,NA,NA,0,21530,20879,651,817,1473,-656,22352,22352
"7714",2019-07-17,NA,NA,0,20764,19119,1645,1122,2651,-1529,21889,21889
"7715",2019-07-18,NA,NA,0,15988,17137,-1149,1552,404,1148,17541,17541
"7716",2019-07-19,NA,NA,0,24325,28648,-4323,6554,1740,4814,30879,30879
"7717",2019-07-22,NA,NA,0,36723,42834,-6111,9885,2976,6909,46609,46609
"7718",2019-07-23,NA,NA,0,25713,20390,5323,631,6222,-5591,26632,26632
"7719",2019-07-24,NA,NA,0,67435,41203,26232,4260,11506,-7246,72017,72017
"7720",2019-07-25,NA,NA,0,38588,20418,18170,4608,2885,1723,43196,43196
"7721",2019-07-26,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7722",2019-07-29,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7723",2019-07-30,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7724",2019-07-31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7725",2019-08-01,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
