"","date","BuyAmount_Inst","SellAmount_Inst","NetBuyAmount_Inst","BuyAmount_Indv","SellAmount_Indv","NetBuyAmount_Indv","BuyAmount_Frgn","SellAmount_Frgn","NetBuyAmount_Frgn","BuyAmount_All","SellAmount_All"
"7726",2019-08-02,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7727",2019-08-05,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7728",2019-08-06,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7729",2019-08-07,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7730",2019-08-08,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7731",2019-08-09,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7732",2019-08-12,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7733",2019-08-13,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7734",2019-08-14,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7735",2019-08-16,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"7736",2019-08-19,1,0,1,233387,226411,6976,2213,2199,14,235662,235662
"7737",2019-08-20,0,0,0,49572,49086,486,2787,722,2065,52363,52363
"7738",2019-08-21,0,0,0,251770,261650,-9880,13532,1200,12332,265704,265704
"7739",2019-08-22,0,1,-1,36335,37311,-976,1833,830,1003,38168,38168
"7740",2019-08-23,NA,NA,0,13576,14420,-844,1073,101,972,14649,14649
"7741",2019-08-26,NA,NA,0,23366,21989,1377,667,2044,-1377,24033,24033
"7742",2019-08-27,NA,NA,0,34076,34237,-161,872,711,161,34948,34948
"7743",2019-08-28,NA,NA,0,14136,14521,-385,806,420,386,14941,14941
"7744",2019-08-29,NA,NA,0,12866,12691,175,493,668,-175,13359,13359
"7745",2019-08-30,NA,NA,0,8063,7298,765,0,765,-765,8063,8063
"7746",2019-09-02,NA,NA,0,6439,6577,-138,172,34,138,6611,6611
"7747",2019-09-03,NA,NA,0,12467,4684,7783,133,682,-549,12624,12624
"7748",2019-09-04,NA,NA,0,1434,1351,83,147,61,86,1581,1581
"7749",2019-09-05,NA,NA,0,17984,11908,6076,679,459,220,18718,18718
"7750",2019-09-06,NA,NA,0,11562,11942,-380,479,99,380,12040,12040
"7751",2019-09-09,NA,NA,0,3851,3605,246,79,324,-245,3929,3929
"7752",2019-09-10,NA,NA,0,4354,4679,-325,326,0,326,4679,4679
"7753",2019-09-11,NA,NA,0,8144,9558,-1414,1951,490,1461,10095,10095
"7754",2019-09-16,NA,NA,0,3384,2557,827,196,782,-586,3580,3580
"7755",2019-09-17,NA,NA,0,2490,3042,-552,843,122,721,3333,3333
"7756",2019-09-18,NA,NA,0,7850,8264,-414,525,111,414,8375,8375
"7757",2019-09-19,NA,NA,0,12505,13004,-499,1331,847,484,13851,13851
"7758",2019-09-20,NA,NA,0,6978,7411,-433,782,299,483,7805,7805
"7759",2019-09-23,13,0,13,9234,11333,-2099,2697,382,2315,11944,11944
"7760",2019-09-24,44,0,44,6932,8855,-1923,2519,640,1879,9495,9495
"7761",2019-09-25,NA,NA,0,18903,17243,1660,500,2193,-1693,19435,19435
"7762",2019-09-26,NA,NA,0,7133,5666,1467,568,2035,-1467,7702,7702
"7763",2019-09-27,NA,NA,0,5505,4870,635,0,635,-635,5505,5505
"7764",2019-09-30,0,0,0,6226,5295,931,160,1091,-931,6386,6386
"7765",2019-10-01,NA,NA,0,17598,17506,92,764,856,-92,18362,18362
"7766",2019-10-02,NA,NA,0,4875,4664,211,670,881,-211,5545,5545
"7767",2019-10-04,NA,NA,0,6764,5425,1339,61,1035,-974,6825,6825
"7768",2019-10-07,NA,NA,0,10983,11314,-331,771,441,330,11755,11755
"7769",2019-10-08,NA,NA,0,85722,88535,-2813,2327,2449,-122,91416,91416
"7770",2019-10-10,NA,NA,0,27254,24479,2775,889,882,7,28931,28931
"7771",2019-10-11,NA,NA,0,11353,13207,-1854,766,74,692,13282,13282
"7772",2019-10-14,NA,NA,0,12178,11310,868,961,734,227,14524,14524
"7773",2019-10-15,NA,NA,0,8559,10399,-1840,2228,388,1840,10787,10787
"7774",2019-10-16,NA,NA,0,20507,22039,-1532,2414,818,1596,23600,23600
"7775",2019-10-17,NA,NA,0,12200,13416,-1216,2023,810,1213,14226,14226
"7776",2019-10-18,NA,NA,0,34045,33645,400,1038,1463,-425,35577,35577
"7777",2019-10-21,0,0,0,75073,73986,1087,5153,6368,-1215,80358,80358
"7778",2019-10-22,0,0,0,19215,17982,1233,1166,2273,-1107,20382,20382
"7779",2019-10-23,NA,NA,0,9095,9065,30,509,539,-30,9619,9619
"7780",2019-10-24,0,0,0,16901,17795,-894,1625,750,875,18762,18762
"7781",2019-10-25,NA,NA,0,38627,39645,-1018,1918,2242,-324,42816,42816
"7782",2019-10-28,NA,NA,0,53603,55135,-1532,4448,3431,1017,64419,64419
"7783",2019-10-29,NA,NA,0,55229,55165,64,2231,2301,-70,57588,57588
"7784",2019-10-30,NA,NA,0,55196,54918,278,5903,6090,-187,62672,62672
"7785",2019-10-31,NA,NA,0,24725,27996,-3271,5629,1683,3946,32169,32169
"7786",2019-11-01,NA,NA,0,99048,98016,1032,5921,6774,-853,104969,104969
"7787",2019-11-04,NA,NA,0,207650,208402,-752,19366,17936,1430,229983,229983
"7788",2019-11-05,NA,NA,0,127778,125359,2419,14981,12596,2385,144317,144317
"7789",2019-11-06,NA,NA,0,124098,115047,9051,16877,11294,5583,141982,141982
"7790",2019-11-07,NA,NA,0,85726,73557,12169,8167,12710,-4543,96284,96284
"7791",2019-11-08,NA,NA,0,105591,91675,13916,7577,5010,2567,117723,117723
"7792",2019-11-11,NA,NA,0,110980,94272,16708,7322,15533,-8211,119427,119427
"7793",2019-11-12,0,0,0,198373,206626,-8253,27973,13486,14487,226467,226467
"7794",2019-11-13,1038,0,1038,89171,89826,-655,7783,8388,-605,98427,98427
"7795",2019-11-14,NA,NA,0,88070,84210,3860,8607,13575,-4968,98645,98645
"7796",2019-11-15,0,1196,-1196,56154,58245,-2091,9390,3571,5819,65796,65796
"7797",2019-11-18,NA,NA,0,38636,36470,2166,2651,4821,-2170,41291,41291
"7798",2019-11-19,NA,NA,0,20347,23420,-3073,4403,1566,2837,24998,24998
"7799",2019-11-20,NA,NA,0,60602,56922,3680,7272,11762,-4490,69168,69168
"7800",2019-11-21,NA,NA,0,66465,57398,9067,5519,14425,-8906,73178,73178
"7801",2019-11-22,NA,NA,0,144052,145875,-1823,17743,15905,1838,162032,162032
"7802",2019-11-25,0,123,-123,108821,106796,2025,13009,14703,-1694,122585,122585
"7803",2019-11-26,0,240,-240,269714,258743,10971,12195,25539,-13344,284522,284522
"7804",2019-11-27,0,1233,-1233,258444,288490,-30046,3405,6012,-2607,296289,296289
"7805",2019-11-28,NA,NA,0,32855,33319,-464,2202,1740,462,35058,35058
"7806",2019-11-29,NA,NA,0,64841,63522,1319,8348,9582,-1234,74452,74452
"7807",2019-12-02,0,105,-105,88859,83459,5400,10721,7469,3252,99761,99761
"7808",2019-12-03,0,22,-22,104297,106556,-2259,11884,9603,2281,116181,116181
"7809",2019-12-04,0,1933,-1933,68432,58713,9719,3272,11057,-7785,71704,71704
"7810",2019-12-05,0,718,-718,88610,84878,3732,7962,10891,-2929,96572,96572
"7811",2019-12-06,0,1978,-1978,191598,197776,-6178,17146,12138,5008,211893,211893
"7812",2019-12-09,NA,NA,0,157984,156751,1233,12885,14763,-1878,171684,171684
"7813",2019-12-10,NA,NA,0,60346,61921,-1575,5901,7231,-1330,69152,69152
"7814",2019-12-11,0,0,0,26944,27463,-519,3090,2572,518,30035,30035
"7815",2019-12-12,0,0,0,50156,53170,-3014,5566,2550,3016,55744,55744
"7816",2019-12-13,NA,NA,0,83441,95441,-12000,20531,8080,12451,103972,103972
"7817",2019-12-16,0,419,-419,54309,61695,-7386,11412,3608,7804,65721,65721
"7818",2019-12-17,NA,NA,0,49582,44678,4904,10796,6609,4187,60399,60399
"7819",2019-12-18,NA,NA,0,110882,75321,35561,7914,26537,-18623,120035,120035
"7820",2019-12-19,NA,NA,0,36107,34457,1650,2551,2540,11,38683,38683
"7821",2019-12-20,NA,NA,0,58367,58369,-2,2098,2096,2,60464,60464
"7822",2019-12-23,0,7555,-7555,80769,71915,8854,8928,10236,-1308,89706,89706
"7823",2019-12-24,NA,NA,0,19301,18088,1213,81,1400,-1319,19488,19488
"7824",2019-12-26,0,923,-923,50552,51570,-1018,4537,2598,1939,55091,55091
"7825",2019-12-27,0,7988,-7988,68624,60698,7926,8018,4200,3818,76642,76642
"7826",2019-12-30,NA,NA,0,22084,18776,3308,409,3717,-3308,22493,22493
"7827",2020-01-02,NA,NA,0,48917,39350,9567,4240,8248,-4008,53157,53157
"7828",2020-01-03,NA,NA,0,56098,41467,14631,2048,8111,-6063,58149,58149
"7829",2020-01-06,NA,NA,0,52121,46124,5997,4073,4073,0,56194,56194
"7830",2020-01-07,0,0,0,51351,41893,9458,4803,6534,-1731,56176,56176
"7831",2020-01-08,NA,NA,0,56052,50000,6052,3689,6398,-2709,59747,59747
"7832",2020-01-09,NA,NA,0,54729,52419,2310,5891,4150,1741,60620,60620
"7833",2020-01-10,NA,NA,0,79766,88703,-8937,9467,5511,3956,94218,94218
"7834",2020-01-13,NA,NA,0,134953,143392,-8439,17719,12271,5448,156254,156254
"7835",2020-01-14,NA,NA,0,1021604,1002418,19186,49839,65103,-15264,1076962,1076962
"7836",2020-01-15,NA,NA,0,498301,509054,-10753,40806,46594,-5788,560277,560277
"7837",2020-01-16,NA,NA,0,174699,169324,5375,25522,21700,3822,201300,201300
"7838",2020-01-17,NA,NA,0,135584,141881,-6297,22311,13936,8375,158021,158021
"7839",2020-01-20,NA,NA,0,127598,121537,6061,17071,18120,-1049,144673,144673
"7840",2020-01-21,NA,NA,0,95657,92878,2779,14450,17229,-2779,110107,110107
"7841",2020-01-22,NA,NA,0,89796,77860,11936,9622,21558,-11936,99418,99418
"7842",2020-01-23,NA,NA,0,74273,82602,-8329,13324,4996,8328,87598,87598
"7843",2020-01-28,NA,NA,0,87246,108853,-21607,30062,8461,21601,117314,117314
"7844",2020-01-29,NA,NA,0,64906,57748,7158,8643,15525,-6882,73550,73550
"7845",2020-01-30,NA,NA,0,104540,70935,33605,4973,26070,-21097,109515,109515
"7846",2020-01-31,NA,NA,0,46833,43044,3789,2457,6246,-3789,49290,49290
"7847",2020-02-03,NA,NA,0,32242,34075,-1833,6133,4292,1841,38375,38375
"7848",2020-02-04,NA,NA,0,20613,30817,-10204,11042,837,10205,31655,31655
"7849",2020-02-05,NA,NA,0,45162,41922,3240,6875,10114,-3239,52037,52037
"7850",2020-02-06,NA,NA,0,46715,42959,3756,4324,8068,-3744,51040,51040
"7851",2020-02-07,NA,NA,0,79876,76158,3718,5954,9672,-3718,85830,85830
"7852",2020-02-10,NA,NA,0,56968,53509,3459,3836,8173,-4337,61682,61682
"7853",2020-02-11,NA,NA,0,45714,46178,-464,4725,4094,631,50447,50447
"7854",2020-02-12,NA,NA,0,33041,31249,1792,5784,7576,-1792,38825,38825
"7855",2020-02-13,NA,NA,0,82037,80154,1883,5269,13404,-8135,93959,93959
"7856",2020-02-14,NA,NA,0,74266,71280,2986,10823,3495,7328,87582,87582
"7857",2020-02-17,NA,NA,0,94193,98265,-4072,13370,19373,-6003,117864,117864
"7858",2020-02-18,NA,NA,0,327764,366139,-38375,40448,37343,3105,409274,409274
"7859",2020-02-19,NA,NA,0,147752,157631,-9879,24618,21850,2768,180978,180978
"7860",2020-02-20,NA,NA,0,83873,86937,-3064,5348,13006,-7658,101690,101690
"7861",2020-02-21,NA,NA,0,160653,128060,32593,14077,17875,-3798,181349,181349
"7862",2020-02-24,NA,NA,0,156294,159369,-3075,18467,14760,3707,175870,175870
"7863",2020-02-25,NA,NA,0,57768,66148,-8380,12741,3860,8881,70969,70969
"7864",2020-02-26,NA,NA,0,25457,20381,5076,1024,5331,-4307,26481,26481
"7865",2020-02-27,0,0,0,59883,56952,2931,4842,7774,-2932,64726,64726
"7866",2020-02-28,NA,NA,0,35815,37460,-1645,9071,7426,1645,44886,44886
"7867",2020-03-02,NA,NA,0,20868,17587,3281,2277,5559,-3282,23145,23145
"7868",2020-03-03,NA,NA,0,24427,24442,-15,2908,3303,-395,28387,28387
"7869",2020-03-04,NA,NA,0,223854,230203,-6349,35414,28931,6483,259959,259959
"7870",2020-03-05,NA,NA,0,103540,100747,2793,14253,16561,-2308,117793,117793
"7871",2020-03-06,NA,NA,0,191363,176871,14492,18243,32514,-14271,209613,209613
"7872",2020-03-09,NA,NA,0,86048,85649,399,11028,11427,-399,97076,97076
"7873",2020-03-10,NA,NA,0,87454,84761,2693,8574,11267,-2693,96028,96028
"7874",2020-03-11,0,43,-43,98653,105467,-6814,15229,9135,6094,114644,114644
"7875",2020-03-12,0,12,-12,112171,109030,3141,16927,20056,-3129,129098,129098
"7876",2020-03-13,NA,NA,0,105091,105582,-491,15482,14622,860,120572,120572
"7877",2020-03-16,0,0,0,47856,52042,-4186,5852,5137,715,57180,57180
"7878",2020-03-17,NA,NA,0,127134,138169,-11035,17869,13257,4612,151425,151425
"7879",2020-03-18,NA,NA,0,63218,61908,1310,6813,7769,-956,70929,70929
"7880",2020-03-19,0,0,0,61352,55673,5679,7311,13083,-5772,68794,68794
"7881",2020-03-20,NA,NA,0,32134,33333,-1199,3453,2254,1199,35587,35587
"7882",2020-03-23,NA,NA,0,84945,89957,-5012,14769,12195,2574,102151,102151
"7883",2020-03-24,NA,NA,0,20484,20625,-141,2888,2849,39,23474,23474
"7884",2020-03-25,NA,NA,0,80167,81218,-1051,7155,5993,1162,87324,87324
"7885",2020-03-26,NA,NA,0,107393,103909,3484,17379,20862,-3483,125110,125110
"7886",2020-03-27,NA,NA,0,75497,74240,1257,10549,11971,-1422,86390,86390
"7887",2020-03-30,NA,NA,0,45305,48033,-2728,6411,3800,2611,51833,51833
"7888",2020-03-31,NA,NA,0,46977,48977,-2000,6753,4905,1848,53882,53882
"7889",2020-04-01,NA,NA,0,26653,26206,447,5142,5589,-447,31795,31795
"7890",2020-04-02,NA,NA,0,11522,13176,-1654,3320,1666,1654,14842,14842
"7891",2020-04-03,NA,NA,0,25453,25999,-546,3664,3118,546,29117,29117
"7892",2020-04-06,NA,NA,0,24955,29545,-4590,5362,772,4590,30317,30317
"7893",2020-04-07,9,9,0,102029,97975,4054,10845,14893,-4048,112932,112932
"7894",2020-04-08,NA,NA,0,90219,89552,667,8712,9382,-670,98934,98934
"7895",2020-04-09,NA,NA,0,56055,51902,4153,7764,9992,-2228,63819,63819
"7896",2020-04-10,NA,NA,0,25911,25648,263,2036,2299,-263,27947,27947
"7897",2020-04-13,NA,NA,0,25830,22090,3740,894,4633,-3739,26724,26724
"7898",2020-04-14,NA,NA,0,12356,13812,-1456,1750,310,1440,14122,14122
"7899",2020-04-16,NA,NA,0,33736,34272,-536,3400,2886,514,37157,37157
"7900",2020-04-17,NA,NA,0,93155,98573,-5418,11743,6319,5424,104899,104899
"7901",2020-04-20,NA,NA,0,40451,34352,6099,3040,5129,-2089,43491,43491
"7902",2020-04-21,NA,NA,0,39160,35334,3826,5389,7329,-1940,44549,44549
"7903",2020-04-22,NA,NA,0,24298,20569,3729,1718,2594,-876,26016,26016
"7904",2020-04-23,NA,NA,0,37258,17459,19799,3934,2829,1105,41192,41192
"7905",2020-04-24,NA,NA,0,50980,49212,1768,3171,5932,-2761,55146,55146
"7906",2020-04-27,NA,NA,0,30914,27856,3058,3149,4661,-1512,34768,34768
"7907",2020-04-28,NA,NA,0,19596,19625,-29,1216,1187,29,20812,20812
"7908",2020-04-29,NA,NA,0,22237,21090,1147,529,1676,-1147,22766,22766
"7909",2020-05-04,NA,NA,0,53597,56827,-3230,8856,5625,3231,62453,62453
"7910",2020-05-06,NA,NA,0,25060,24170,890,3810,4835,-1025,29044,29044
"7911",2020-05-07,NA,NA,0,42559,47677,-5118,8523,3405,5118,51082,51082
"7912",2020-05-08,NA,NA,0,28281,27334,947,1281,2228,-947,29562,29562
"7913",2020-05-11,NA,NA,0,20333,18949,1384,1742,3126,-1384,22075,22075
"7914",2020-05-12,NA,NA,0,27456,23904,3552,2989,6541,-3552,30444,30444
"7915",2020-05-13,NA,NA,0,28421,30123,-1702,2895,1193,1702,31315,31315
"7916",2020-05-14,NA,NA,0,19017,18124,893,1266,2158,-892,20283,20283
"7917",2020-05-15,NA,NA,0,35645,34102,1543,1292,2825,-1533,36937,36937
"7918",2020-05-18,NA,NA,0,13230,14530,-1300,1623,323,1300,14854,14854
"7919",2020-05-19,NA,NA,0,28873,29626,-753,2206,1452,754,31079,31079
"7920",2020-05-20,NA,NA,0,84960,87648,-2688,12336,9684,2652,97334,97334
"7921",2020-05-21,NA,NA,0,31212,31940,-728,1738,1808,-70,33749,33749
"7922",2020-05-22,NA,NA,0,56547,57893,-1346,7241,5894,1347,63787,63787
"7923",2020-05-25,NA,NA,0,39428,43025,-3597,6003,2463,3540,45487,45487
"7924",2020-05-26,NA,NA,0,22906,27948,-5042,6422,1385,5037,29437,29437
"7925",2020-05-27,NA,NA,0,47571,50465,-2894,2529,1523,1006,51989,51989
"7926",2020-05-28,NA,NA,0,32950,32104,846,7133,7978,-845,40083,40083
"7927",2020-05-29,0,0,0,38475,42009,-3534,4661,2127,2534,44136,44136
"7928",2020-06-01,NA,NA,0,13466,15194,-1728,1562,1202,360,16396,16396
"7929",2020-06-02,NA,NA,0,18507,22436,-3929,4054,721,3333,23157,23157
"7930",2020-06-03,NA,NA,0,19407,19042,365,1135,1499,-364,20542,20542
"7931",2020-06-04,NA,NA,0,12870,13458,-588,2538,1950,588,15408,15408
"7932",2020-06-05,NA,NA,0,19946,21609,-1663,1998,758,1240,22367,22367
"7933",2020-06-08,NA,NA,0,20867,20865,2,4153,4154,-1,25020,25020
"7934",2020-06-09,NA,NA,0,9862,9561,301,1419,1626,-207,11328,11328
"7935",2020-06-10,NA,NA,0,18704,21754,-3050,3871,822,3049,22575,22575
"7936",2020-06-11,NA,NA,0,27308,26691,617,2633,3573,-940,30264,30264
"7937",2020-06-12,NA,NA,0,23808,25910,-2102,4419,2327,2092,28500,28500
"7938",2020-06-15,NA,NA,0,25859,22632,3227,3229,6526,-3297,29158,29158
"7939",2020-06-16,NA,NA,0,16588,18783,-2195,2867,678,2189,19461,19461
"7940",2020-06-17,NA,NA,0,23734,25457,-1723,5905,4487,1418,30074,30074
"7941",2020-06-18,NA,NA,0,16759,18184,-1425,3098,952,2146,20054,20054
"7942",2020-06-19,NA,NA,0,113478,114392,-914,12946,11497,1449,126568,126568
"7943",2020-06-22,NA,NA,0,52204,47813,4391,6681,11104,-4423,58916,58916
"7944",2020-06-23,NA,NA,0,18787,18057,730,2636,3367,-731,21423,21423
"7945",2020-06-24,NA,NA,0,20330,20077,253,2565,2818,-253,22895,22895
"7946",2020-06-25,NA,NA,0,29431,31527,-2096,4042,1989,2053,33516,33516
"7947",2020-06-26,NA,NA,0,8314,8402,-88,642,554,88,8956,8956
"7948",2020-06-29,NA,NA,0,19418,18956,462,1689,2152,-463,21108,21108
"7949",2020-06-30,NA,NA,0,14808,15075,-267,2203,1935,268,17091,17091
"7950",2020-07-01,NA,NA,0,14328,14602,-274,498,228,270,14830,14830
"7951",2020-07-02,NA,NA,0,2656,2905,-249,249,0,249,2905,2905
"7952",2020-07-03,NA,NA,0,13865,14653,-788,1166,379,787,15032,15032
"7953",2020-07-06,NA,NA,0,8794,9190,-396,545,150,395,9339,9339
"7954",2020-07-07,NA,NA,0,20173,21704,-1531,2800,1271,1529,23057,23057
"7955",2020-07-08,NA,NA,0,16572,16678,-106,645,539,106,17217,17217
"7956",2020-07-09,NA,NA,0,19455,19815,-360,619,262,357,20078,20078
"7957",2020-07-10,NA,NA,0,11861,9387,2474,718,3191,-2473,12578,12578
"7958",2020-07-13,NA,NA,0,15283,16596,-1313,1672,360,1312,16956,16956
"7959",2020-07-14,NA,NA,0,5638,5915,-277,596,319,277,6234,6234
"7960",2020-07-15,NA,NA,0,11216,13391,-2175,1947,333,1614,13724,13724
"7961",2020-07-16,NA,NA,0,12103,14244,-2141,2789,654,2135,14898,14898
"7962",2020-07-17,NA,NA,0,3913,4465,-552,697,145,552,4610,4610
"7963",2020-07-20,NA,NA,0,7967,8584,-617,885,2245,-1360,10829,10829
"7964",2020-07-21,NA,NA,0,6937,7275,-338,298,78,220,7353,7353
"7965",2020-07-22,NA,NA,0,12125,12369,-244,910,795,115,13165,13165
"7966",2020-07-23,NA,NA,0,20153,19639,514,1442,1957,-515,21596,21596
"7967",2020-07-24,NA,NA,0,10440,10592,-152,471,1953,-1482,12545,12545
"7968",2020-07-27,NA,NA,0,6065,8530,-2465,1137,101,1036,9179,9179
"7969",2020-07-28,NA,NA,0,16069,16652,-583,1223,903,320,18399,18399
"7970",2020-07-29,NA,NA,0,9062,10772,-1710,2544,854,1690,11626,11626
"7971",2020-07-30,NA,NA,0,22932,25840,-2908,4381,1643,2738,27575,27575
"7972",2020-07-31,NA,NA,0,13322,14313,-991,1092,3092,-2000,17406,17406
"7973",2020-08-03,NA,NA,0,23141,22087,1054,750,1931,-1181,24018,24018
"7974",2020-08-04,NA,NA,0,22582,23877,-1295,1700,405,1295,24282,24282
"7975",2020-08-05,NA,NA,0,9956,9759,197,302,498,-196,10257,10257
"7976",2020-08-06,NA,NA,0,11828,12305,-477,734,263,471,12568,12568
"7977",2020-08-07,NA,NA,0,12995,12109,886,139,1031,-892,13140,13140
"7978",2020-08-10,NA,NA,0,57000,60816,-3816,6449,2671,3778,63489,63489
"7979",2020-08-11,NA,NA,0,13756,14150,-394,869,475,394,14625,14625
"7980",2020-08-12,NA,NA,0,40548,38015,2533,2609,5135,-2526,43281,43281
"7981",2020-08-13,NA,NA,0,13486,14270,-784,964,180,784,14450,14450
