"","date","Open","High","Low","Close","Adj_Close"
"6396",2014-03-04,NA,NA,NA,NA,NA
"6397",2014-03-05,NA,NA,NA,NA,NA
"6398",2014-03-06,NA,NA,NA,NA,NA
"6399",2014-03-07,NA,NA,NA,NA,NA
"6400",2014-03-10,NA,NA,NA,NA,NA
"6401",2014-03-11,NA,NA,NA,NA,NA
"6402",2014-03-12,NA,NA,NA,NA,NA
"6403",2014-03-13,NA,NA,NA,NA,NA
"6404",2014-03-14,NA,NA,NA,NA,NA
"6405",2014-03-17,NA,NA,NA,NA,NA
"6406",2014-03-18,NA,NA,NA,NA,NA
"6407",2014-03-19,NA,NA,NA,NA,NA
"6408",2014-03-20,NA,NA,NA,NA,NA
"6409",2014-03-21,NA,NA,NA,NA,NA
"6410",2014-03-24,NA,NA,NA,NA,NA
"6411",2014-03-25,NA,NA,NA,NA,NA
"6412",2014-03-26,NA,NA,NA,NA,NA
"6413",2014-03-27,NA,NA,NA,NA,NA
"6414",2014-03-28,NA,NA,NA,NA,NA
"6415",2014-03-31,NA,NA,NA,NA,NA
"6416",2014-04-01,NA,NA,NA,NA,NA
"6417",2014-04-02,NA,NA,NA,NA,NA
"6418",2014-04-03,NA,NA,NA,NA,NA
"6419",2014-04-04,NA,NA,NA,NA,NA
"6420",2014-04-07,NA,NA,NA,NA,NA
"6421",2014-04-08,NA,NA,NA,NA,NA
"6422",2014-04-09,NA,NA,NA,NA,NA
"6423",2014-04-10,NA,NA,NA,NA,NA
"6424",2014-04-11,NA,NA,NA,NA,NA
"6425",2014-04-14,NA,NA,NA,NA,NA
"6426",2014-04-15,NA,NA,NA,NA,NA
"6427",2014-04-16,NA,NA,NA,NA,NA
"6428",2014-04-17,NA,NA,NA,NA,NA
"6429",2014-04-18,NA,NA,NA,NA,NA
"6430",2014-04-21,NA,NA,NA,NA,NA
"6431",2014-04-22,NA,NA,NA,NA,NA
"6432",2014-04-23,NA,NA,NA,NA,NA
"6433",2014-04-24,NA,NA,NA,NA,NA
"6434",2014-04-25,NA,NA,NA,NA,NA
"6435",2014-04-28,NA,NA,NA,NA,NA
"6436",2014-04-29,NA,NA,NA,NA,NA
"6437",2014-04-30,NA,NA,NA,NA,NA
"6438",2014-05-02,NA,NA,NA,NA,NA
"6439",2014-05-07,NA,NA,NA,NA,NA
"6440",2014-05-08,NA,NA,NA,NA,NA
"6441",2014-05-09,NA,NA,NA,NA,NA
"6442",2014-05-12,NA,NA,NA,NA,NA
"6443",2014-05-13,NA,NA,NA,NA,NA
"6444",2014-05-14,NA,NA,NA,NA,NA
"6445",2014-05-15,NA,NA,NA,NA,NA
"6446",2014-05-16,NA,NA,NA,NA,NA
"6447",2014-05-19,NA,NA,NA,NA,NA
"6448",2014-05-20,NA,NA,NA,NA,NA
"6449",2014-05-21,NA,NA,NA,NA,NA
"6450",2014-05-22,NA,NA,NA,NA,NA
"6451",2014-05-23,NA,NA,NA,NA,NA
"6452",2014-05-26,NA,NA,NA,NA,NA
"6453",2014-05-27,NA,NA,NA,NA,NA
"6454",2014-05-28,NA,NA,NA,NA,NA
"6455",2014-05-29,NA,NA,NA,NA,NA
"6456",2014-05-30,NA,NA,NA,NA,NA
"6457",2014-06-02,NA,NA,NA,NA,NA
"6458",2014-06-03,NA,NA,NA,NA,NA
"6459",2014-06-05,NA,NA,NA,NA,NA
"6460",2014-06-09,NA,NA,NA,NA,NA
"6461",2014-06-10,NA,NA,NA,NA,NA
"6462",2014-06-11,NA,NA,NA,NA,NA
"6463",2014-06-12,NA,NA,NA,NA,NA
"6464",2014-06-13,NA,NA,NA,NA,NA
"6465",2014-06-16,NA,NA,NA,NA,NA
"6466",2014-06-17,NA,NA,NA,NA,NA
"6467",2014-06-18,NA,NA,NA,NA,NA
"6468",2014-06-19,NA,NA,NA,NA,NA
"6469",2014-06-20,NA,NA,NA,NA,NA
"6470",2014-06-23,NA,NA,NA,NA,NA
"6471",2014-06-24,NA,NA,NA,NA,NA
"6472",2014-06-25,NA,NA,NA,NA,NA
"6473",2014-06-26,NA,NA,NA,NA,NA
"6474",2014-06-27,NA,NA,NA,NA,NA
"6475",2014-06-30,NA,NA,NA,NA,NA
"6476",2014-07-01,NA,NA,NA,NA,NA
"6477",2014-07-02,NA,NA,NA,NA,NA
"6478",2014-07-03,NA,NA,NA,NA,NA
"6479",2014-07-04,NA,NA,NA,NA,NA
"6480",2014-07-07,NA,NA,NA,NA,NA
"6481",2014-07-08,NA,NA,NA,NA,NA
"6482",2014-07-09,NA,NA,NA,NA,NA
"6483",2014-07-10,NA,NA,NA,NA,NA
"6484",2014-07-11,NA,NA,NA,NA,NA
"6485",2014-07-14,NA,NA,NA,NA,NA
"6486",2014-07-15,NA,NA,NA,NA,NA
"6487",2014-07-16,NA,NA,NA,NA,NA
"6488",2014-07-17,NA,NA,NA,NA,NA
"6489",2014-07-18,NA,NA,NA,NA,NA
"6490",2014-07-21,NA,NA,NA,NA,NA
"6491",2014-07-22,NA,NA,NA,NA,NA
"6492",2014-07-23,NA,NA,NA,NA,NA
"6493",2014-07-24,NA,NA,NA,NA,NA
"6494",2014-07-25,NA,NA,NA,NA,NA
"6495",2014-07-28,NA,NA,NA,NA,NA
"6496",2014-07-29,NA,NA,NA,NA,NA
"6497",2014-07-30,NA,NA,NA,NA,NA
"6498",2014-07-31,NA,NA,NA,NA,NA
"6499",2014-08-01,NA,NA,NA,NA,NA
"6500",2014-08-04,NA,NA,NA,NA,NA
"6501",2014-08-05,NA,NA,NA,NA,NA
"6502",2014-08-06,NA,NA,NA,NA,NA
"6503",2014-08-07,NA,NA,NA,NA,NA
"6504",2014-08-08,NA,NA,NA,NA,NA
"6505",2014-08-11,NA,NA,NA,NA,NA
"6506",2014-08-12,NA,NA,NA,NA,NA
"6507",2014-08-13,NA,NA,NA,NA,NA
"6508",2014-08-14,NA,NA,NA,NA,NA
"6509",2014-08-18,NA,NA,NA,NA,NA
"6510",2014-08-19,NA,NA,NA,NA,NA
"6511",2014-08-20,NA,NA,NA,NA,NA
"6512",2014-08-21,NA,NA,NA,NA,NA
"6513",2014-08-22,NA,NA,NA,NA,NA
"6514",2014-08-25,NA,NA,NA,NA,NA
"6515",2014-08-26,NA,NA,NA,NA,NA
"6516",2014-08-27,NA,NA,NA,NA,NA
"6517",2014-08-28,NA,NA,NA,NA,NA
"6518",2014-08-29,NA,NA,NA,NA,NA
"6519",2014-09-01,NA,NA,NA,NA,NA
"6520",2014-09-02,NA,NA,NA,NA,NA
"6521",2014-09-03,NA,NA,NA,NA,NA
"6522",2014-09-04,NA,NA,NA,NA,NA
"6523",2014-09-05,NA,NA,NA,NA,NA
"6524",2014-09-11,NA,NA,NA,NA,NA
"6525",2014-09-12,NA,NA,NA,NA,NA
"6526",2014-09-15,NA,NA,NA,NA,NA
"6527",2014-09-16,NA,NA,NA,NA,NA
"6528",2014-09-17,NA,NA,NA,NA,NA
"6529",2014-09-18,NA,NA,NA,NA,NA
"6530",2014-09-19,NA,NA,NA,NA,NA
"6531",2014-09-22,NA,NA,NA,NA,NA
"6532",2014-09-23,NA,NA,NA,NA,NA
"6533",2014-09-24,NA,NA,NA,NA,NA
"6534",2014-09-25,NA,NA,NA,NA,NA
"6535",2014-09-26,NA,NA,NA,NA,NA
"6536",2014-09-29,NA,NA,NA,NA,NA
"6537",2014-09-30,NA,NA,NA,NA,NA
"6538",2014-10-01,NA,NA,NA,NA,NA
"6539",2014-10-02,NA,NA,NA,NA,NA
"6540",2014-10-06,NA,NA,NA,NA,NA
"6541",2014-10-07,NA,NA,NA,NA,NA
"6542",2014-10-08,NA,NA,NA,NA,NA
"6543",2014-10-10,NA,NA,NA,NA,NA
"6544",2014-10-13,NA,NA,NA,NA,NA
"6545",2014-10-14,NA,NA,NA,NA,NA
"6546",2014-10-15,NA,NA,NA,NA,NA
"6547",2014-10-16,NA,NA,NA,NA,NA
"6548",2014-10-17,NA,NA,NA,NA,NA
"6549",2014-10-20,NA,NA,NA,NA,NA
"6550",2014-10-21,NA,NA,NA,NA,NA
"6551",2014-10-22,NA,NA,NA,NA,NA
"6552",2014-10-23,NA,NA,NA,NA,NA
"6553",2014-10-24,NA,NA,NA,NA,NA
"6554",2014-10-27,NA,NA,NA,NA,NA
"6555",2014-10-28,NA,NA,NA,NA,NA
"6556",2014-10-29,NA,NA,NA,NA,NA
"6557",2014-10-30,NA,NA,NA,NA,NA
"6558",2014-10-31,NA,NA,NA,NA,NA
"6559",2014-11-03,NA,NA,NA,NA,NA
"6560",2014-11-04,NA,NA,NA,NA,NA
"6561",2014-11-05,NA,NA,NA,NA,NA
"6562",2014-11-06,NA,NA,NA,NA,NA
"6563",2014-11-07,NA,NA,NA,NA,NA
"6564",2014-11-10,NA,NA,NA,NA,NA
"6565",2014-11-11,NA,NA,NA,NA,NA
"6566",2014-11-12,NA,NA,NA,NA,NA
"6567",2014-11-13,NA,NA,NA,NA,NA
"6568",2014-11-14,NA,NA,NA,NA,NA
"6569",2014-11-17,NA,NA,NA,NA,NA
"6570",2014-11-18,NA,NA,NA,NA,NA
"6571",2014-11-19,NA,NA,NA,NA,NA
"6572",2014-11-20,NA,NA,NA,NA,NA
"6573",2014-11-21,NA,NA,NA,NA,NA
"6574",2014-11-24,NA,NA,NA,NA,NA
"6575",2014-11-25,NA,NA,NA,NA,NA
"6576",2014-11-26,NA,NA,NA,NA,NA
"6577",2014-11-27,NA,NA,NA,NA,NA
"6578",2014-11-28,NA,NA,NA,NA,NA
"6579",2014-12-01,NA,NA,NA,NA,NA
"6580",2014-12-02,NA,NA,NA,NA,NA
"6581",2014-12-03,NA,NA,NA,NA,NA
"6582",2014-12-04,NA,NA,NA,NA,NA
"6583",2014-12-05,NA,NA,NA,NA,NA
"6584",2014-12-08,NA,NA,NA,NA,NA
"6585",2014-12-09,NA,NA,NA,NA,NA
"6586",2014-12-10,NA,NA,NA,NA,NA
"6587",2014-12-11,NA,NA,NA,NA,NA
"6588",2014-12-12,NA,NA,NA,NA,NA
"6589",2014-12-15,NA,NA,NA,NA,NA
"6590",2014-12-16,NA,NA,NA,NA,NA
"6591",2014-12-17,NA,NA,NA,NA,NA
"6592",2014-12-18,NA,NA,NA,NA,NA
"6593",2014-12-19,NA,NA,NA,NA,NA
"6594",2014-12-22,NA,NA,NA,NA,NA
"6595",2014-12-23,NA,NA,NA,NA,NA
"6596",2014-12-24,NA,NA,NA,NA,NA
"6597",2014-12-26,NA,NA,NA,NA,NA
"6598",2014-12-29,NA,NA,NA,NA,NA
"6599",2014-12-30,NA,NA,NA,NA,NA
"6600",2015-01-02,NA,NA,NA,NA,NA
"6601",2015-01-05,NA,NA,NA,NA,NA
"6602",2015-01-06,NA,NA,NA,NA,NA
"6603",2015-01-07,NA,NA,NA,NA,NA
"6604",2015-01-08,NA,NA,NA,NA,NA
"6605",2015-01-09,NA,NA,NA,NA,NA
"6606",2015-01-12,NA,NA,NA,NA,NA
"6607",2015-01-13,NA,NA,NA,NA,NA
"6608",2015-01-14,NA,NA,NA,NA,NA
"6609",2015-01-15,NA,NA,NA,NA,NA
"6610",2015-01-16,NA,NA,NA,NA,NA
"6611",2015-01-19,NA,NA,NA,NA,NA
"6612",2015-01-20,NA,NA,NA,NA,NA
"6613",2015-01-21,NA,NA,NA,NA,NA
"6614",2015-01-22,NA,NA,NA,NA,NA
"6615",2015-01-23,NA,NA,NA,NA,NA
"6616",2015-01-26,NA,NA,NA,NA,NA
"6617",2015-01-27,NA,NA,NA,NA,NA
"6618",2015-01-28,NA,NA,NA,NA,NA
"6619",2015-01-29,NA,NA,NA,NA,NA
"6620",2015-01-30,NA,NA,NA,NA,NA
"6621",2015-02-02,NA,NA,NA,NA,NA
"6622",2015-02-03,NA,NA,NA,NA,NA
"6623",2015-02-04,NA,NA,NA,NA,NA
"6624",2015-02-05,NA,NA,NA,NA,NA
"6625",2015-02-06,NA,NA,NA,NA,NA
"6626",2015-02-09,NA,NA,NA,NA,NA
"6627",2015-02-10,NA,NA,NA,NA,NA
"6628",2015-02-11,NA,NA,NA,NA,NA
"6629",2015-02-12,NA,NA,NA,NA,NA
"6630",2015-02-13,NA,NA,NA,NA,NA
"6631",2015-02-16,NA,NA,NA,NA,NA
"6632",2015-02-17,NA,NA,NA,NA,NA
"6633",2015-02-23,NA,NA,NA,NA,NA
"6634",2015-02-24,NA,NA,NA,NA,NA
"6635",2015-02-25,NA,NA,NA,NA,NA
"6636",2015-02-26,NA,NA,NA,NA,NA
"6637",2015-02-27,NA,NA,NA,NA,NA
"6638",2015-03-02,NA,NA,NA,NA,NA
"6639",2015-03-03,NA,NA,NA,NA,NA
"6640",2015-03-04,NA,NA,NA,NA,NA
"6641",2015-03-05,NA,NA,NA,NA,NA
"6642",2015-03-06,NA,NA,NA,NA,NA
"6643",2015-03-09,NA,NA,NA,NA,NA
"6644",2015-03-10,NA,NA,NA,NA,NA
"6645",2015-03-11,NA,NA,NA,NA,NA
"6646",2015-03-12,NA,NA,NA,NA,NA
"6647",2015-03-13,NA,NA,NA,NA,NA
"6648",2015-03-16,NA,NA,NA,NA,NA
"6649",2015-03-17,NA,NA,NA,NA,NA
"6650",2015-03-18,NA,NA,NA,NA,NA
"6651",2015-03-19,NA,NA,NA,NA,NA
"6652",2015-03-20,NA,NA,NA,NA,NA
"6653",2015-03-23,NA,NA,NA,NA,NA
"6654",2015-03-24,NA,NA,NA,NA,NA
"6655",2015-03-25,NA,NA,NA,NA,NA
"6656",2015-03-26,NA,NA,NA,NA,NA
"6657",2015-03-27,NA,NA,NA,NA,NA
"6658",2015-03-30,NA,NA,NA,NA,NA
"6659",2015-03-31,NA,NA,NA,NA,NA
"6660",2015-04-01,NA,NA,NA,NA,NA
"6661",2015-04-02,NA,NA,NA,NA,NA
"6662",2015-04-03,NA,NA,NA,NA,NA
"6663",2015-04-06,NA,NA,NA,NA,NA
"6664",2015-04-07,NA,NA,NA,NA,NA
"6665",2015-04-08,NA,NA,NA,NA,NA
"6666",2015-04-09,NA,NA,NA,NA,NA
"6667",2015-04-10,NA,NA,NA,NA,NA
"6668",2015-04-13,NA,NA,NA,NA,NA
"6669",2015-04-14,NA,NA,NA,NA,NA
"6670",2015-04-15,NA,NA,NA,NA,NA
"6671",2015-04-16,NA,NA,NA,NA,NA
"6672",2015-04-17,NA,NA,NA,NA,NA
"6673",2015-04-20,NA,NA,NA,NA,NA
"6674",2015-04-21,NA,NA,NA,NA,NA
"6675",2015-04-22,NA,NA,NA,NA,NA
"6676",2015-04-23,NA,NA,NA,NA,NA
"6677",2015-04-24,NA,NA,NA,NA,NA
"6678",2015-04-27,NA,NA,NA,NA,NA
"6679",2015-04-28,NA,NA,NA,NA,NA
"6680",2015-04-29,NA,NA,NA,NA,NA
"6681",2015-04-30,NA,NA,NA,NA,NA
"6682",2015-05-04,NA,NA,NA,NA,NA
"6683",2015-05-06,NA,NA,NA,NA,NA
"6684",2015-05-07,NA,NA,NA,NA,NA
"6685",2015-05-08,NA,NA,NA,NA,NA
"6686",2015-05-11,NA,NA,NA,NA,NA
"6687",2015-05-12,NA,NA,NA,NA,NA
"6688",2015-05-13,NA,NA,NA,NA,NA
"6689",2015-05-14,NA,NA,NA,NA,NA
"6690",2015-05-15,NA,NA,NA,NA,NA
"6691",2015-05-18,NA,NA,NA,NA,NA
"6692",2015-05-19,NA,NA,NA,NA,NA
"6693",2015-05-20,NA,NA,NA,NA,NA
"6694",2015-05-21,NA,NA,NA,NA,NA
"6695",2015-05-22,NA,NA,NA,NA,NA
"6696",2015-05-26,NA,NA,NA,NA,NA
"6697",2015-05-27,NA,NA,NA,NA,NA
"6698",2015-05-28,NA,NA,NA,NA,NA
"6699",2015-05-29,NA,NA,NA,NA,NA
"6700",2015-06-01,NA,NA,NA,NA,NA
"6701",2015-06-02,NA,NA,NA,NA,NA
"6702",2015-06-03,NA,NA,NA,NA,NA
"6703",2015-06-04,NA,NA,NA,NA,NA
"6704",2015-06-05,NA,NA,NA,NA,NA
"6705",2015-06-08,NA,NA,NA,NA,NA
"6706",2015-06-09,NA,NA,NA,NA,NA
"6707",2015-06-10,NA,NA,NA,NA,NA
"6708",2015-06-11,NA,NA,NA,NA,NA
"6709",2015-06-12,NA,NA,NA,NA,NA
"6710",2015-06-15,NA,NA,NA,NA,NA
"6711",2015-06-16,NA,NA,NA,NA,NA
"6712",2015-06-17,NA,NA,NA,NA,NA
"6713",2015-06-18,NA,NA,NA,NA,NA
"6714",2015-06-19,NA,NA,NA,NA,NA
"6715",2015-06-22,NA,NA,NA,NA,NA
"6716",2015-06-23,NA,NA,NA,NA,NA
"6717",2015-06-24,NA,NA,NA,NA,NA
"6718",2015-06-25,NA,NA,NA,NA,NA
"6719",2015-06-26,NA,NA,NA,NA,NA
"6720",2015-06-29,NA,NA,NA,NA,NA
"6721",2015-06-30,NA,NA,NA,NA,NA
"6722",2015-07-01,NA,NA,NA,NA,NA
"6723",2015-07-02,NA,NA,NA,NA,NA
"6724",2015-07-03,NA,NA,NA,NA,NA
"6725",2015-07-06,NA,NA,NA,NA,NA
"6726",2015-07-07,NA,NA,NA,NA,NA
"6727",2015-07-08,NA,NA,NA,NA,NA
"6728",2015-07-09,NA,NA,NA,NA,NA
"6729",2015-07-10,NA,NA,NA,NA,NA
"6730",2015-07-13,NA,NA,NA,NA,NA
"6731",2015-07-14,NA,NA,NA,NA,NA
"6732",2015-07-15,NA,NA,NA,NA,NA
"6733",2015-07-16,NA,NA,NA,NA,NA
"6734",2015-07-17,NA,NA,NA,NA,NA
"6735",2015-07-20,NA,NA,NA,NA,NA
"6736",2015-07-21,NA,NA,NA,NA,NA
"6737",2015-07-22,NA,NA,NA,NA,NA
"6738",2015-07-23,NA,NA,NA,NA,NA
"6739",2015-07-24,NA,NA,NA,NA,NA
"6740",2015-07-27,NA,NA,NA,NA,NA
"6741",2015-07-28,NA,NA,NA,NA,NA
"6742",2015-07-29,NA,NA,NA,NA,NA
"6743",2015-07-30,NA,NA,NA,NA,NA
"6744",2015-07-31,NA,NA,NA,NA,NA
"6745",2015-08-03,NA,NA,NA,NA,NA
"6746",2015-08-04,NA,NA,NA,NA,NA
"6747",2015-08-05,NA,NA,NA,NA,NA
"6748",2015-08-06,NA,NA,NA,NA,NA
"6749",2015-08-07,NA,NA,NA,NA,NA
"6750",2015-08-10,NA,NA,NA,NA,NA
"6751",2015-08-11,NA,NA,NA,NA,NA
"6752",2015-08-12,NA,NA,NA,NA,NA
"6753",2015-08-13,NA,NA,NA,NA,NA
"6754",2015-08-17,NA,NA,NA,NA,NA
"6755",2015-08-18,NA,NA,NA,NA,NA
"6756",2015-08-19,NA,NA,NA,NA,NA
"6757",2015-08-20,NA,NA,NA,NA,NA
"6758",2015-08-21,NA,NA,NA,NA,NA
"6759",2015-08-24,NA,NA,NA,NA,NA
"6760",2015-08-25,NA,NA,NA,NA,NA
"6761",2015-08-26,NA,NA,NA,NA,NA
"6762",2015-08-27,NA,NA,NA,NA,NA
"6763",2015-08-28,NA,NA,NA,NA,NA
"6764",2015-08-31,NA,NA,NA,NA,NA
"6765",2015-09-01,NA,NA,NA,NA,NA
"6766",2015-09-02,NA,NA,NA,NA,NA
"6767",2015-09-03,NA,NA,NA,NA,NA
"6768",2015-09-04,NA,NA,NA,NA,NA
"6769",2015-09-07,NA,NA,NA,NA,NA
"6770",2015-09-08,NA,NA,NA,NA,NA
"6771",2015-09-09,NA,NA,NA,NA,NA
"6772",2015-09-10,NA,NA,NA,NA,NA
"6773",2015-09-11,NA,NA,NA,NA,NA
"6774",2015-09-14,NA,NA,NA,NA,NA
"6775",2015-09-15,NA,NA,NA,NA,NA
"6776",2015-09-16,NA,NA,NA,NA,NA
"6777",2015-09-17,NA,NA,NA,NA,NA
"6778",2015-09-18,NA,NA,NA,NA,NA
"6779",2015-09-21,NA,NA,NA,NA,NA
"6780",2015-09-22,NA,NA,NA,NA,NA
"6781",2015-09-23,NA,NA,NA,NA,NA
"6782",2015-09-24,NA,NA,NA,NA,NA
"6783",2015-09-25,NA,NA,NA,NA,NA
"6784",2015-09-30,NA,NA,NA,NA,NA
"6785",2015-10-01,NA,NA,NA,NA,NA
"6786",2015-10-02,68400,76100,62000,72800,72800
"6787",2015-10-05,74300,77000,72800,76600,76600
"6788",2015-10-06,77700,78300,74600,76000,76000
"6789",2015-10-07,75000,77600,75000,77000,77000
"6790",2015-10-08,77000,77800,76100,77000,77000
"6791",2015-10-12,77800,77800,75900,76300,76300
"6792",2015-10-13,76000,76900,75500,75900,75900
"6793",2015-10-14,76300,85700,76300,83400,83400
"6794",2015-10-15,84000,89500,83900,88300,88300
"6795",2015-10-16,89900,90000,86300,87400,87400
"6796",2015-10-19,87000,87900,84100,87900,87900
"6797",2015-10-20,89600,91800,84600,86900,86900
"6798",2015-10-21,86900,88700,84800,86400,86400
"6799",2015-10-22,86400,86700,82600,82600,82600
"6800",2015-10-23,83200,86300,81100,83500,83500
"6801",2015-10-26,84000,84600,80000,82400,82400
"6802",2015-10-27,82200,88500,80500,88000,88000
"6803",2015-10-28,88600,95500,87100,95000,95000
"6804",2015-10-29,96000,96300,92400,96000,96000
"6805",2015-10-30,95000,95900,92500,93600,93600
"6806",2015-11-02,94000,95100,91700,94700,94700
"6807",2015-11-03,95000,96300,93600,95000,95000
"6808",2015-11-04,94800,94800,90800,93500,93500
"6809",2015-11-05,92500,93100,90100,92200,92200
"6810",2015-11-06,91000,95300,89700,94900,94900
"6811",2015-11-09,94600,94900,90400,90900,90900
"6812",2015-11-10,89800,89800,83500,83500,83500
"6813",2015-11-11,84300,92000,83600,90000,90000
"6814",2015-11-12,90000,93400,89500,92800,92800
"6815",2015-11-13,90600,94300,90600,93200,93200
"6816",2015-11-16,93000,110000,91200,104500,104500
"6817",2015-11-17,108500,110500,102500,105000,105000
"6818",2015-11-18,105000,108500,103000,108500,108500
"6819",2015-11-19,110500,111500,107500,108500,108500
"6820",2015-11-20,110000,117000,108500,111000,111000
"6821",2015-11-23,112500,114500,108500,109500,109500
"6822",2015-11-24,111500,113000,107500,108500,108500
"6823",2015-11-25,109500,115500,107500,115000,115000
"6824",2015-11-26,116000,123000,114500,120500,120500
"6825",2015-11-27,121000,121000,114500,117500,117500
"6826",2015-11-30,116500,118000,112000,117500,117500
"6827",2015-12-01,117500,119000,115000,116500,116500
"6828",2015-12-02,115500,117000,112000,112000,112000
"6829",2015-12-03,112500,114000,108000,108000,108000
"6830",2015-12-04,108500,112500,106000,109500,109500
"6831",2015-12-07,111500,112000,104500,106500,106500
"6832",2015-12-08,107000,107000,99800,1e+05,1e+05
"6833",2015-12-09,99000,103000,96600,100500,100500
"6834",2015-12-10,101000,102000,98000,98800,98800
"6835",2015-12-11,99900,106500,99900,105000,105000
"6836",2015-12-14,104000,104500,99500,99700,99700
"6837",2015-12-15,99800,103500,99800,103000,103000
"6838",2015-12-16,104500,106500,103500,105500,105500
"6839",2015-12-17,106500,106500,1e+05,101500,101500
"6840",2015-12-18,100500,101000,94900,97600,97600
"6841",2015-12-21,97000,97000,93200,94100,94100
"6842",2015-12-22,94900,96400,94200,95200,95200
"6843",2015-12-23,95700,101000,95300,1e+05,1e+05
"6844",2015-12-24,101000,104000,100500,102000,102000
"6845",2015-12-28,102000,102000,98100,98600,98600
"6846",2015-12-29,99200,104500,97700,104000,104000
"6847",2015-12-30,104500,106000,101500,103500,103500
"6848",2016-01-04,102000,104500,99700,103500,103500
"6849",2016-01-05,102000,103500,99900,103000,103000
"6850",2016-01-06,103500,109000,102500,107500,107500
"6851",2016-01-07,107500,109000,105000,106000,106000
"6852",2016-01-08,105000,105000,101500,103500,103500
"6853",2016-01-11,105500,105500,102000,102500,102500
"6854",2016-01-12,102500,105000,1e+05,100500,100500
"6855",2016-01-13,100500,109000,100500,108500,108500
"6856",2016-01-14,107000,116000,106000,114500,114500
"6857",2016-01-15,114000,124500,113000,117000,117000
"6858",2016-01-18,115000,121500,113500,118500,118500
"6859",2016-01-19,119500,120000,115500,117000,117000
"6860",2016-01-20,117000,118000,111000,115500,115500
"6861",2016-01-21,115500,116500,110500,111500,111500
"6862",2016-01-22,113000,115500,112000,114000,114000
"6863",2016-01-25,115000,121000,112500,120500,120500
"6864",2016-01-26,120500,121500,118000,118000,118000
"6865",2016-01-27,120000,121000,117000,119500,119500
"6866",2016-01-28,120000,129500,118500,127500,127500
"6867",2016-01-29,127500,129000,125000,127000,127000
"6868",2016-02-01,129000,130500,121000,122000,122000
"6869",2016-02-02,122000,123500,120500,122000,122000
"6870",2016-02-03,122500,123500,118500,122500,122500
"6871",2016-02-04,124000,124000,121000,122000,122000
"6872",2016-02-05,119500,123000,114000,117500,117500
"6873",2016-02-11,118500,119500,115000,116500,116500
"6874",2016-02-12,116500,118000,109000,114000,114000
"6875",2016-02-15,116000,116000,112500,114500,114500
"6876",2016-02-16,115000,118500,115000,118000,118000
"6877",2016-02-17,118000,118000,110500,111000,111000
