"","date","Open","High","Low","Close","Adj_Close"
"6878",2016-02-18,113500,115000,110500,112500,112500
"6879",2016-02-19,109500,111500,107000,109500,109500
"6880",2016-02-22,110500,114500,109500,112500,112500
"6881",2016-02-23,114500,115000,108000,111000,111000
"6882",2016-02-24,111000,113000,110000,112000,112000
"6883",2016-02-25,112000,118000,111500,117500,117500
"6884",2016-02-26,117500,118500,116000,117500,117500
"6885",2016-02-29,117000,118500,112500,115500,115500
"6886",2016-03-02,117000,121000,115000,120000,120000
"6887",2016-03-03,120500,120500,118500,119500,119500
"6888",2016-03-04,120000,121000,114000,116500,116500
"6889",2016-03-07,117500,117500,113500,115000,115000
"6890",2016-03-08,115500,116500,112000,115000,115000
"6891",2016-03-09,113500,117000,113500,115000,115000
"6892",2016-03-10,115500,119000,115500,117500,117500
"6893",2016-03-11,118500,119500,116000,116500,116500
"6894",2016-03-14,116500,118000,114000,115500,115500
"6895",2016-03-15,114500,117000,114000,114500,114500
"6896",2016-03-16,114000,119000,114000,118000,118000
"6897",2016-03-17,123500,125000,116000,116500,116500
"6898",2016-03-18,118500,121500,115000,116000,116000
"6899",2016-03-21,117000,118500,116000,116500,116500
"6900",2016-03-22,118000,118000,112000,113000,113000
"6901",2016-03-23,113000,114000,109000,110500,110500
"6902",2016-03-24,110000,111500,106000,106500,106500
"6903",2016-03-25,107500,109000,105500,107500,107500
"6904",2016-03-28,107500,109500,106500,107000,107000
"6905",2016-03-29,107000,109000,106500,108500,108500
"6906",2016-03-30,107500,110000,102000,103500,103500
"6907",2016-03-31,103500,106500,102500,105500,105500
"6908",2016-04-01,105500,106500,104000,105500,105500
"6909",2016-04-04,105000,106000,101000,102000,102000
"6910",2016-04-05,102000,106500,102000,105500,105500
"6911",2016-04-06,105500,109000,104500,107500,107500
"6912",2016-04-07,108500,108500,105500,106000,106000
"6913",2016-04-08,104500,106000,104500,105500,105500
"6914",2016-04-11,105000,107000,104000,104500,104500
"6915",2016-04-12,104500,107500,104000,105000,105000
"6916",2016-04-14,106500,107000,99800,100500,100500
"6917",2016-04-15,100500,104000,100500,102000,102000
"6918",2016-04-18,102000,104000,101000,101500,101500
"6919",2016-04-19,102000,102500,1e+05,100500,100500
"6920",2016-04-20,100500,101000,96500,96500,96500
"6921",2016-04-21,96500,96500,89100,90500,90500
"6922",2016-04-22,91200,94600,90100,93300,93300
"6923",2016-04-25,94500,95200,91400,92000,92000
"6924",2016-04-26,91500,93800,89700,89900,89900
"6925",2016-04-27,90100,91200,88300,89200,89200
"6926",2016-04-28,89500,90000,85000,87200,87200
"6927",2016-04-29,87200,90300,86700,89300,89300
"6928",2016-05-02,89400,93200,88500,91500,91500
"6929",2016-05-03,91900,94200,91600,93200,93200
"6930",2016-05-04,93400,93400,90300,93100,93100
"6931",2016-05-09,93400,96500,93200,96300,96300
"6932",2016-05-10,97100,98300,95600,97400,97400
"6933",2016-05-11,98000,100500,97000,99600,99600
"6934",2016-05-12,99000,101000,97500,99000,99000
"6935",2016-05-13,97800,98700,94800,96200,96200
"6936",2016-05-16,96600,97700,95600,96300,96300
"6937",2016-05-17,97200,97800,94000,94500,94500
"6938",2016-05-18,94200,94500,90500,90600,90600
"6939",2016-05-19,89900,92000,89700,90600,90600
"6940",2016-05-20,90600,91400,89800,89900,89900
"6941",2016-05-23,91200,100500,89800,1e+05,1e+05
"6942",2016-05-24,99100,1e+05,95800,96100,96100
"6943",2016-05-25,96300,98600,95100,95400,95400
"6944",2016-05-26,95500,95700,92000,92000,92000
"6945",2016-05-27,92900,98000,92500,97300,97300
"6946",2016-05-30,98100,99700,97500,98000,98000
"6947",2016-05-31,98000,99400,96500,99300,99300
"6948",2016-06-01,98600,99500,96100,97500,97500
"6949",2016-06-02,96500,98600,96000,98400,98400
"6950",2016-06-03,98400,102500,97500,1e+05,1e+05
"6951",2016-06-07,1e+05,101500,98300,101000,101000
"6952",2016-06-08,101500,104000,1e+05,103500,103500
"6953",2016-06-09,102500,104500,102000,103500,103500
"6954",2016-06-10,103500,106000,102000,105000,105000
"6955",2016-06-13,104000,106500,103000,104000,104000
"6956",2016-06-14,102500,104000,100500,103500,103500
"6957",2016-06-15,102500,103500,99900,101500,101500
"6958",2016-06-16,102000,102000,99000,99900,99900
"6959",2016-06-17,100500,102000,1e+05,102000,102000
"6960",2016-06-20,103500,104500,102500,103000,103000
"6961",2016-06-21,104500,104500,99800,99900,99900
"6962",2016-06-22,100500,101000,98900,99000,99000
"6963",2016-06-23,98100,99400,96400,96700,96700
"6964",2016-06-24,97700,98300,92800,94300,94300
"6965",2016-06-27,92000,99400,92000,96400,96400
"6966",2016-06-28,95100,99100,95100,96600,96600
"6967",2016-06-29,98400,99600,97000,98500,98500
"6968",2016-06-30,98100,99400,96100,97100,97100
"6969",2016-07-01,97000,97800,94900,96200,96200
"6970",2016-07-04,96700,96700,94000,94500,94500
"6971",2016-07-05,94500,95800,93500,95700,95700
"6972",2016-07-06,95500,95500,93300,94200,94200
"6973",2016-07-07,94600,95100,94000,94800,94800
"6974",2016-07-08,95200,102000,94500,96000,96000
"6975",2016-07-11,97400,99400,97100,97700,97700
"6976",2016-07-12,97900,99300,97600,99000,99000
"6977",2016-07-13,99400,99500,96600,96700,96700
"6978",2016-07-14,98400,98400,96000,96500,96500
"6979",2016-07-15,97100,97100,94500,95200,95200
"6980",2016-07-18,95200,95700,94500,95400,95400
"6981",2016-07-19,96000,96100,95000,95900,95900
"6982",2016-07-20,95500,99300,95500,99200,99200
"6983",2016-07-21,101500,102000,99600,1e+05,1e+05
"6984",2016-07-22,98300,100500,98300,99300,99300
"6985",2016-07-25,99900,102000,99500,101500,101500
"6986",2016-07-26,101500,101500,99400,1e+05,1e+05
"6987",2016-07-27,1e+05,104000,99900,103500,103500
"6988",2016-07-28,103000,105000,102500,103500,103500
"6989",2016-07-29,103500,106000,103000,104500,104500
"6990",2016-08-01,104000,106500,104000,105500,105500
"6991",2016-08-02,105000,106000,103500,105000,105000
"6992",2016-08-03,105000,108000,103000,104000,104000
"6993",2016-08-04,103500,104500,101500,103500,103500
"6994",2016-08-05,102500,107000,102000,106000,106000
"6995",2016-08-08,106000,107000,104000,104500,104500
"6996",2016-08-09,104500,105500,103000,104500,104500
"6997",2016-08-10,104000,104500,103000,104000,104000
"6998",2016-08-11,104000,104500,102500,104000,104000
"6999",2016-08-12,104000,105000,103000,103000,103000
"7000",2016-08-16,93700,98200,93700,97000,97000
"7001",2016-08-17,96900,96900,89200,92800,92800
"7002",2016-08-18,92800,93100,90200,90600,90600
"7003",2016-08-19,90800,92300,90000,91300,91300
"7004",2016-08-22,91300,91500,89800,89800,89800
"7005",2016-08-23,90000,90700,87300,87600,87600
"7006",2016-08-24,88600,89900,88400,89100,89100
"7007",2016-08-25,89400,90800,89300,90500,90500
"7008",2016-08-26,90600,91000,89100,90400,90400
"7009",2016-08-29,90100,90200,87800,88500,88500
"7010",2016-08-30,88200,90100,88200,88500,88500
"7011",2016-08-31,88800,91800,88600,91600,91600
"7012",2016-09-01,91200,92800,91000,92100,92100
"7013",2016-09-02,92500,92500,90800,92300,92300
"7014",2016-09-05,92800,92800,91000,91000,91000
"7015",2016-09-06,91000,91700,89300,90000,90000
"7016",2016-09-07,90000,90400,87200,87800,87800
"7017",2016-09-08,87800,88300,82600,83500,83500
"7018",2016-09-09,83600,85000,82900,84300,84300
"7019",2016-09-12,83700,86100,83500,83500,83500
"7020",2016-09-13,84200,86700,84200,86300,86300
"7021",2016-09-19,87300,90000,86800,87700,87700
"7022",2016-09-20,87100,89300,86200,88500,88500
"7023",2016-09-21,88000,88500,87100,87300,87300
"7024",2016-09-22,87300,88100,87100,87200,87200
"7025",2016-09-23,87000,87000,82900,83500,83500
"7026",2016-09-26,83400,84000,80700,80900,80900
"7027",2016-09-27,80900,83700,79800,82700,82700
"7028",2016-09-28,82700,83800,82500,82600,82600
"7029",2016-09-29,82000,84300,82000,83000,83000
"7030",2016-09-30,83100,83600,81100,82900,82900
"7031",2016-10-04,84000,85300,83800,85200,85200
"7032",2016-10-05,84100,85000,81900,81900,81900
"7033",2016-10-06,82600,82700,81600,81900,81900
"7034",2016-10-07,82400,82400,80200,80400,80400
"7035",2016-10-10,80800,81400,80200,80300,80300
"7036",2016-10-11,80500,82800,80400,81900,81900
"7037",2016-10-12,81400,81500,79900,80100,80100
"7038",2016-10-13,80400,80500,76700,76700,76700
"7039",2016-10-14,77500,79500,76300,78500,78500
"7040",2016-10-17,78200,78900,76000,77300,77300
"7041",2016-10-18,77300,78600,76700,77600,77600
"7042",2016-10-19,78000,80100,78000,78200,78200
"7043",2016-10-20,78700,80000,78200,78500,78500
"7044",2016-10-21,79100,79800,77900,79800,79800
"7045",2016-10-24,79900,80400,78200,78500,78500
"7046",2016-10-25,78500,79600,78000,79200,79200
"7047",2016-10-26,78500,79200,76400,77300,77300
"7048",2016-10-27,78200,78300,75200,76000,76000
"7049",2016-10-28,76300,76800,75200,76500,76500
"7050",2016-10-31,76000,76400,73300,74000,74000
"7051",2016-11-01,73400,73500,69600,70300,70300
"7052",2016-11-02,70000,70000,65200,65500,65500
"7053",2016-11-03,65500,68800,64400,68000,68000
"7054",2016-11-04,68200,73000,67800,71400,71400
"7055",2016-11-07,72000,73800,72000,73500,73500
"7056",2016-11-08,74500,74500,71500,72000,72000
"7057",2016-11-09,72900,81900,70400,76000,76000
"7058",2016-11-10,76800,81300,76200,77500,77500
"7059",2016-11-11,77500,78900,72200,73700,73700
"7060",2016-11-14,72700,75700,71700,73600,73600
"7061",2016-11-15,67600,73300,67400,72000,72000
"7062",2016-11-16,72100,77200,72100,76600,76600
"7063",2016-11-17,77500,77600,74600,75700,75700
"7064",2016-11-18,76600,76600,74300,74300,74300
"7065",2016-11-21,75200,75400,73500,75000,75000
"7066",2016-11-22,75000,76700,74000,76100,76100
"7067",2016-11-23,76800,76900,74600,75000,75000
"7068",2016-11-24,75600,75600,73000,73000,73000
"7069",2016-11-25,74200,77900,74200,77000,77000
"7070",2016-11-28,76800,76800,75200,75800,75800
"7071",2016-11-29,75800,77300,74500,77000,77000
"7072",2016-11-30,77400,77500,75000,75400,75400
"7073",2016-12-01,76100,76400,74700,75900,75900
"7074",2016-12-02,76000,77100,75000,75500,75500
"7075",2016-12-05,76200,76400,74800,75100,75100
"7076",2016-12-06,75000,75700,74800,75200,75200
"7077",2016-12-07,75200,75300,74100,75000,75000
"7078",2016-12-08,76400,76400,74700,75000,75000
"7079",2016-12-09,74700,77400,74700,77100,77100
"7080",2016-12-12,77700,79900,75900,79300,79300
"7081",2016-12-13,78700,79500,76800,78800,78800
"7082",2016-12-14,79600,82300,79400,81900,81900
"7083",2016-12-15,81500,82600,80500,82000,82000
"7084",2016-12-16,82000,82000,80800,81900,81900
"7085",2016-12-19,83300,83300,81600,81700,81700
"7086",2016-12-20,82000,83300,81900,82600,82600
"7087",2016-12-21,83100,83100,82000,82300,82300
"7088",2016-12-22,81300,81900,80500,81100,81100
"7089",2016-12-23,80500,81500,80500,81100,81100
"7090",2016-12-26,81000,81100,79600,80100,80100
"7091",2016-12-27,81000,82000,80100,81100,81100
"7092",2016-12-28,81200,83300,80600,81100,81100
"7093",2016-12-29,80500,81800,80200,80500,80500
"7094",2017-01-02,79700,82000,79700,81700,81700
"7095",2017-01-03,82000,83000,81700,82900,82900
"7096",2017-01-04,83000,84300,82800,83800,83800
"7097",2017-01-05,83500,84400,81400,82200,82200
"7098",2017-01-06,83000,84000,82300,83200,83200
"7099",2017-01-09,83200,83200,81300,81300,81300
"7100",2017-01-10,81300,81300,79400,79800,79800
"7101",2017-01-11,80200,80800,78500,79300,79300
"7102",2017-01-12,79600,82300,78100,82300,82300
"7103",2017-01-13,81900,82200,80000,80500,80500
"7104",2017-01-16,80500,80500,79200,79700,79700
"7105",2017-01-17,80400,80400,79000,79400,79400
"7106",2017-01-18,80000,80300,78700,79700,79700
"7107",2017-01-19,80500,80800,79500,80700,80700
"7108",2017-01-20,80500,80700,79600,79800,79800
"7109",2017-01-23,79900,80500,77100,77100,77100
"7110",2017-01-24,77600,77700,73900,75000,75000
"7111",2017-01-25,75000,75100,71100,71400,71400
"7112",2017-01-26,71400,73200,71100,71300,71300
"7113",2017-01-31,71300,73100,70700,72400,72400
"7114",2017-02-01,72400,73000,71300,72100,72100
"7115",2017-02-02,71500,72700,71500,72100,72100
"7116",2017-02-03,72100,72200,70600,72000,72000
"7117",2017-02-06,71600,71600,69800,70200,70200
"7118",2017-02-07,70300,71100,70100,70700,70700
"7119",2017-02-08,69500,69800,66800,67100,67100
"7120",2017-02-09,67000,69000,66200,68000,68000
"7121",2017-02-10,68200,68400,65600,66000,66000
"7122",2017-02-13,66900,68800,66800,68000,68000
"7123",2017-02-14,68800,70300,67500,70200,70200
"7124",2017-02-15,70700,73000,70600,71700,71700
"7125",2017-02-16,72500,72500,69400,70500,70500
"7126",2017-02-17,70500,71100,70300,71000,71000
"7127",2017-02-20,71000,72900,70500,70800,70800
"7128",2017-02-21,70900,70900,70200,70400,70400
"7129",2017-02-22,70300,71400,70200,71000,71000
"7130",2017-02-23,71100,71600,70400,71000,71000
"7131",2017-02-24,71000,72700,71000,72100,72100
"7132",2017-02-27,72100,73300,71100,72800,72800
"7133",2017-02-28,73700,74500,72100,74300,74300
"7134",2017-03-02,74400,75200,70300,71500,71500
"7135",2017-03-03,71500,75700,71100,75100,75100
"7136",2017-03-06,75100,76000,74400,75400,75400
"7137",2017-03-07,76100,78400,75600,76300,76300
"7138",2017-03-08,76900,77100,74400,76200,76200
"7139",2017-03-09,76900,78600,76200,78000,78000
"7140",2017-03-10,78800,80900,78100,80000,80000
"7141",2017-03-13,80000,80900,78200,78500,78500
"7142",2017-03-14,78300,78300,76000,76700,76700
"7143",2017-03-15,76500,77600,75900,76500,76500
"7144",2017-03-16,77300,77400,74800,77000,77000
"7145",2017-03-17,77000,80500,76500,79900,79900
"7146",2017-03-20,80000,80500,78400,79000,79000
"7147",2017-03-21,79600,80800,78200,80400,80400
"7148",2017-03-22,80400,80500,78200,78500,78500
"7149",2017-03-23,79300,81600,79300,81200,81200
"7150",2017-03-24,81200,81700,79900,81400,81400
"7151",2017-03-27,80600,81600,79100,81200,81200
"7152",2017-03-28,80800,82300,79700,80100,80100
"7153",2017-03-29,79900,80900,77600,77900,77900
"7154",2017-03-30,77500,78600,76800,77600,77600
"7155",2017-03-31,77700,79500,77600,78500,78500
"7156",2017-04-03,78400,79500,78300,79100,79100
"7157",2017-04-04,79500,80900,78600,80800,80800
"7158",2017-04-05,81300,82100,79600,81200,81200
"7159",2017-04-06,80300,82400,80200,81300,81300
"7160",2017-04-07,81800,82900,81600,82800,82800
"7161",2017-04-10,83300,84700,82800,83100,83100
"7162",2017-04-11,83000,83100,80400,82200,82200
"7163",2017-04-12,82000,82700,80600,81000,81000
"7164",2017-04-13,81000,81400,79600,79600,79600
"7165",2017-04-14,79700,81600,79700,80300,80300
"7166",2017-04-17,81000,83600,81000,82900,82900
"7167",2017-04-18,82800,84800,82600,84700,84700
"7168",2017-04-19,84900,88500,84900,87800,87800
"7169",2017-04-20,90000,90400,86800,87000,87000
"7170",2017-04-21,88000,88500,84500,85800,85800
"7171",2017-04-24,85900,86900,84200,84600,84600
"7172",2017-04-25,84400,86200,84100,84600,84600
"7173",2017-04-26,84800,87000,84000,86800,86800
"7174",2017-04-27,81800,84200,79900,80000,80000
"7175",2017-04-28,79500,81000,79500,80700,80700
"7176",2017-05-02,81100,81200,78200,78200,78200
"7177",2017-05-04,78400,79800,78400,79500,79500
"7178",2017-05-08,79300,82300,79300,81300,81300
"7179",2017-05-10,81000,82300,80100,81800,81800
"7180",2017-05-11,81800,82000,80700,80700,80700
"7181",2017-05-12,81100,81400,79700,81300,81300
"7182",2017-05-15,82000,82300,80400,81000,81000
"7183",2017-05-16,80700,81600,80000,81300,81300
"7184",2017-05-17,81200,81300,78700,79200,79200
"7185",2017-05-18,78500,80700,78000,79500,79500
"7186",2017-05-19,80000,81100,79700,79900,79900
"7187",2017-05-22,80200,82800,80200,82300,82300
"7188",2017-05-23,83000,83100,81500,82500,82500
"7189",2017-05-24,82600,83800,81300,83400,83400
"7190",2017-05-25,83400,84500,81900,83800,83800
"7191",2017-05-26,83800,84000,82400,82400,82400
"7192",2017-05-29,82500,83400,81400,81500,81500
"7193",2017-05-30,82300,83500,81500,82700,82700
"7194",2017-05-31,83000,83100,81000,82000,82000
"7195",2017-06-01,81500,81700,80600,81100,81100
"7196",2017-06-02,81200,82700,81000,82500,82500
"7197",2017-06-05,82900,83000,80800,81200,81200
"7198",2017-06-07,81300,81600,78300,78300,78300
"7199",2017-06-08,78300,78400,74900,75900,75900
"7200",2017-06-09,76000,76400,74900,74900,74900
"7201",2017-06-12,75000,75400,73100,73100,73100
"7202",2017-06-13,73200,74500,73000,73000,73000
"7203",2017-06-14,73100,73200,72100,72100,72100
"7204",2017-06-15,72200,72700,71800,72200,72200
"7205",2017-06-16,72300,72500,71100,71200,71200
"7206",2017-06-19,71400,74800,71400,74700,74700
"7207",2017-06-20,74800,75300,73200,74100,74100
"7208",2017-06-21,74000,75100,72400,73200,73200
"7209",2017-06-22,73000,74600,71800,74200,74200
"7210",2017-06-23,74700,75500,73000,75200,75200
"7211",2017-06-26,75500,75500,73800,74300,74300
"7212",2017-06-27,74300,75200,73300,74500,74500
"7213",2017-06-28,75000,75000,73600,74100,74100
"7214",2017-06-29,74200,75800,74100,75700,75700
"7215",2017-06-30,75700,75700,73800,74000,74000
"7216",2017-07-03,74900,75300,73100,73300,73300
"7217",2017-07-04,73300,75100,73300,74300,74300
"7218",2017-07-05,74300,75000,73600,73900,73900
"7219",2017-07-06,73700,74600,73500,74000,74000
"7220",2017-07-07,73700,74400,72200,72800,72800
"7221",2017-07-10,72800,73200,69700,70200,70200
"7222",2017-07-11,70800,71500,70300,70600,70600
"7223",2017-07-12,70400,72000,70100,70800,70800
"7224",2017-07-13,70500,71000,70200,70700,70700
"7225",2017-07-14,70500,70700,68200,68800,68800
"7226",2017-07-17,68200,68400,65000,67100,67100
"7227",2017-07-18,66300,67900,66300,67200,67200
"7228",2017-07-19,67300,70900,67300,70900,70900
"7229",2017-07-20,71300,71300,70000,70900,70900
"7230",2017-07-21,70900,73100,70100,72500,72500
"7231",2017-07-24,71700,73100,71700,72600,72600
"7232",2017-07-25,72900,73500,72900,73300,73300
"7233",2017-07-26,76800,80500,76300,80200,80200
"7234",2017-07-27,80100,83200,78800,83100,83100
"7235",2017-07-28,82100,83500,81000,82500,82500
"7236",2017-07-31,83800,85600,81900,81900,81900
"7237",2017-08-01,82300,85400,82200,85200,85200
"7238",2017-08-02,85000,85300,81600,82200,82200
