"","date","Open","High","Low","Close","Adj_Close"
"7239",2017-08-03,81700,82600,80100,80300,80300
"7240",2017-08-04,80300,81000,79400,79800,79800
"7241",2017-08-07,80200,81800,79100,80400,80400
"7242",2017-08-08,80700,81300,79200,79600,79600
"7243",2017-08-09,79900,84500,79700,83500,83500
"7244",2017-08-10,82900,83500,80000,82500,82500
"7245",2017-08-11,83400,83500,80000,80800,80800
"7246",2017-08-14,80800,81000,77300,79100,79100
"7247",2017-08-16,79100,80700,79000,79700,79700
"7248",2017-08-17,78800,80500,78600,79400,79400
"7249",2017-08-18,79300,80900,78800,78900,78900
"7250",2017-08-21,79500,79500,75500,75700,75700
"7251",2017-08-22,76400,77900,76400,77900,77900
"7252",2017-08-23,77200,79500,77200,78500,78500
"7253",2017-08-24,78500,79300,77400,78000,78000
"7254",2017-08-25,78000,79900,77200,78700,78700
"7255",2017-08-28,78700,79600,78500,78700,78700
"7256",2017-08-29,79600,80200,78700,79700,79700
"7257",2017-08-30,80700,83700,80700,83300,83300
"7258",2017-08-31,83500,84000,81900,83400,83400
"7259",2017-09-01,83900,83900,82200,82500,82500
"7260",2017-09-04,84800,85100,79700,80000,80000
"7261",2017-09-05,81200,81300,78600,78800,78800
"7262",2017-09-06,78800,80400,78800,79800,79800
"7263",2017-09-07,79000,81500,78500,81000,81000
"7264",2017-09-08,81000,81200,79600,80300,80300
"7265",2017-09-11,77600,79700,77500,79200,79200
"7266",2017-09-12,78600,79200,74100,76200,76200
"7267",2017-09-13,77500,77600,74500,75100,75100
"7268",2017-09-14,75000,76700,75000,75900,75900
"7269",2017-09-15,76700,76700,74800,75000,75000
"7270",2017-09-18,74200,74900,72500,73000,73000
"7271",2017-09-19,73100,74800,73100,74500,74500
"7272",2017-09-20,75000,75200,74000,74500,74500
"7273",2017-09-21,74100,74700,71400,71700,71700
"7274",2017-09-22,71800,73200,71000,71600,71600
"7275",2017-09-25,71600,72500,70100,70100,70100
"7276",2017-09-26,70100,71600,70000,71100,71100
"7277",2017-09-27,71000,71600,70100,71100,71100
"7278",2017-09-28,70500,74000,70500,72700,72700
"7279",2017-09-29,73200,73200,71800,72800,72800
"7280",2017-10-10,72800,73000,70900,71800,71800
"7281",2017-10-11,72000,73500,72000,72200,72200
"7282",2017-10-12,72200,74200,72100,74200,74200
"7283",2017-10-13,74000,76000,74000,75900,75900
"7284",2017-10-16,76200,76200,73500,74500,74500
"7285",2017-10-17,75000,76000,73600,75700,75700
"7286",2017-10-18,75800,76900,75600,75800,75800
"7287",2017-10-19,77300,79900,77000,77700,77700
"7288",2017-10-20,77700,78400,77100,77600,77600
"7289",2017-10-23,77300,77500,75400,76300,76300
"7290",2017-10-24,75500,77200,75100,75200,75200
"7291",2017-10-25,74900,75100,74100,74400,74400
"7292",2017-10-26,74500,77100,74500,76500,76500
"7293",2017-10-27,76000,78000,75800,76300,76300
"7294",2017-10-30,76000,76400,74400,74900,74900
"7295",2017-10-31,73000,74200,71700,71900,71900
"7296",2017-11-01,71000,73200,70500,72500,72500
"7297",2017-11-02,72100,72600,71200,71500,71500
"7298",2017-11-03,72200,72900,71600,72100,72100
"7299",2017-11-06,72200,72900,70800,72400,72400
"7300",2017-11-07,72200,72600,71800,72000,72000
"7301",2017-11-08,72200,74600,72200,72900,72900
"7302",2017-11-09,73500,73500,72200,72500,72500
"7303",2017-11-10,64500,64600,59800,59800,59800
"7304",2017-11-13,60000,60100,56000,56600,56600
"7305",2017-11-14,56800,58600,56300,57600,57600
"7306",2017-11-15,57800,58700,57300,57500,57500
"7307",2017-11-16,57500,57800,56300,57400,57400
"7308",2017-11-17,57000,58700,56800,57800,57800
"7309",2017-11-20,61300,61600,59300,60400,60400
"7310",2017-11-21,60500,60900,59200,59600,59600
"7311",2017-11-22,59700,60300,58900,59400,59400
"7312",2017-11-23,59400,60000,58500,59900,59900
"7313",2017-11-24,59600,60300,59100,60000,60000
"7314",2017-11-27,60000,60500,59300,59400,59400
"7315",2017-11-28,59400,59700,58700,58700,58700
"7316",2017-11-29,59200,59400,58600,58600,58600
"7317",2017-11-30,58900,60000,58000,59500,59500
"7318",2017-12-01,59700,60000,58600,59100,59100
"7319",2017-12-04,59800,60400,58800,58900,58900
"7320",2017-12-05,59000,59500,58500,58800,58800
"7321",2017-12-06,58900,58900,57000,57100,57100
"7322",2017-12-07,57200,57300,56000,56100,56100
"7323",2017-12-08,56100,57100,55400,56100,56100
"7324",2017-12-11,56300,57200,55900,56800,56800
"7325",2017-12-12,56800,57700,56800,57300,57300
"7326",2017-12-13,57600,58300,57300,57700,57700
"7327",2017-12-14,57700,58500,57600,57600,57600
"7328",2017-12-15,57900,58100,57200,57800,57800
"7329",2017-12-18,57800,57800,57200,57400,57400
"7330",2017-12-19,57400,57600,56500,56900,56900
"7331",2017-12-20,57100,57500,56700,56900,56900
"7332",2017-12-21,57100,57700,56300,56500,56500
"7333",2017-12-22,56700,56700,55900,56200,56200
"7334",2017-12-26,56300,58000,56300,57500,57500
"7335",2017-12-27,57000,57500,54300,57400,57400
"7336",2017-12-28,57700,60800,57700,59800,59800
"7337",2018-01-02,59800,60500,59500,60300,60300
"7338",2018-01-03,60300,60300,58800,59200,59200
"7339",2018-01-04,58600,59500,57700,57800,57800
"7340",2018-01-05,56100,57500,55400,55800,55800
"7341",2018-01-08,56000,56000,54000,54500,54500
"7342",2018-01-09,54500,55200,54000,54600,54600
"7343",2018-01-10,54700,54900,53700,54000,54000
"7344",2018-01-11,54000,54300,53600,53900,53900
"7345",2018-01-12,53900,54300,53600,53600,53600
"7346",2018-01-15,53600,53700,52400,53200,53200
"7347",2018-01-16,53000,53500,52700,53300,53300
"7348",2018-01-17,53200,53400,52800,53100,53100
"7349",2018-01-18,52900,53800,52900,53400,53400
"7350",2018-01-19,53300,54300,53300,54200,54200
"7351",2018-01-22,54300,54500,53700,54100,54100
"7352",2018-01-23,54500,54600,54000,54400,54400
"7353",2018-01-24,54200,54400,53900,54300,54300
"7354",2018-01-25,54200,57000,54000,57000,57000
"7355",2018-01-26,57300,59100,56600,58900,58900
"7356",2018-01-29,59500,59600,57800,58100,58100
"7357",2018-01-30,58200,59000,57300,58400,58400
"7358",2018-01-31,58400,58900,57600,58600,58600
"7359",2018-02-01,58700,60100,58200,59800,59800
"7360",2018-02-02,58600,58800,57400,57400,57400
"7361",2018-02-05,56700,56800,54200,54300,54300
"7362",2018-02-06,53000,53700,52600,53600,53600
"7363",2018-02-07,53900,55400,52700,52700,52700
"7364",2018-02-08,52200,53800,52200,52400,52400
"7365",2018-02-09,51700,51900,50900,51400,51400
"7366",2018-02-12,51400,52100,50800,51300,51300
"7367",2018-02-13,51500,51800,49950,50100,50100
"7368",2018-02-14,49900,50400,48400,49000,49000
"7369",2018-02-19,49300,49850,48950,49600,49600
"7370",2018-02-20,49650,50600,49450,49900,49900
"7371",2018-02-21,49650,50200,49250,49400,49400
"7372",2018-02-22,49450,50200,49150,49400,49400
"7373",2018-02-23,49250,49650,49050,49200,49200
"7374",2018-02-26,49500,50600,49400,49400,49400
"7375",2018-02-27,49600,50100,49050,49050,49050
"7376",2018-02-28,48950,49550,48850,49000,49000
"7377",2018-03-02,48550,48950,47100,47250,47250
"7378",2018-03-05,47250,48250,47050,47850,47850
"7379",2018-03-06,47800,48550,47600,47800,47800
"7380",2018-03-07,47150,47200,44750,45150,45150
"7381",2018-03-08,45350,45900,45250,45500,45500
"7382",2018-03-09,45300,46250,44750,45100,45100
"7383",2018-03-12,45300,48150,45250,47900,47900
"7384",2018-03-13,47800,47800,47000,47100,47100
"7385",2018-03-14,46600,47150,45950,46200,46200
"7386",2018-03-15,46500,47250,45500,47200,47200
"7387",2018-03-16,47000,47500,46750,47200,47200
"7388",2018-03-19,47250,48300,46250,47950,47950
"7389",2018-03-20,47800,48400,46500,46800,46800
"7390",2018-03-21,46800,49600,46800,49450,49450
"7391",2018-03-22,49600,49850,48100,49400,49400
"7392",2018-03-23,48000,49650,48000,48900,48900
"7393",2018-03-26,48900,49600,47900,48200,48200
"7394",2018-03-27,48450,49550,48300,48750,48750
"7395",2018-03-28,49000,49000,46850,47100,47100
"7396",2018-03-29,47100,47600,45850,46350,46350
"7397",2018-03-30,46200,48400,46150,48150,48150
"7398",2018-04-02,48150,49400,47100,47250,47250
"7399",2018-04-03,47200,48850,46650,48350,48350
"7400",2018-04-04,48150,48650,47000,47000,47000
"7401",2018-04-05,47100,47900,46950,47150,47150
"7402",2018-04-06,46950,47850,46600,46700,46700
"7403",2018-04-09,46200,46850,45900,45900,45900
"7404",2018-04-10,46250,46250,44850,45300,45300
"7405",2018-04-11,45100,46500,44700,45150,45150
"7406",2018-04-12,45400,45550,44850,45100,45100
"7407",2018-04-13,45200,46150,45200,45900,45900
"7408",2018-04-16,46450,47600,46300,46700,46700
"7409",2018-04-17,46750,47050,45600,45750,45750
"7410",2018-04-18,45600,46150,45450,45600,45600
"7411",2018-04-19,45550,45600,42850,43250,43250
"7412",2018-04-20,43300,43750,42900,43400,43400
"7413",2018-04-23,43000,43000,41450,42450,42450
"7414",2018-04-24,41900,42850,41800,42600,42600
"7415",2018-04-25,42100,42700,41500,41650,41650
"7416",2018-04-26,41750,43150,41500,43050,43050
"7417",2018-04-27,42600,43650,42000,42200,42200
"7418",2018-04-30,41750,41750,39350,39550,39550
"7419",2018-05-02,39100,39400,37100,37100,37100
"7420",2018-05-03,36800,39100,36800,38800,38800
"7421",2018-05-04,38650,42500,38000,42450,42450
"7422",2018-05-08,42550,45400,42500,44750,44750
"7423",2018-05-09,44750,45100,42900,44100,44100
"7424",2018-05-10,44000,45150,43100,45000,45000
"7425",2018-05-11,45150,45150,43750,44100,44100
"7426",2018-05-14,43700,44950,43150,43200,43200
"7427",2018-05-15,43250,43850,42900,42950,42950
"7428",2018-05-16,43550,44500,42850,42950,42950
"7429",2018-05-17,42900,43500,41900,42050,42050
"7430",2018-05-18,42200,43100,41750,42950,42950
"7431",2018-05-21,42350,42800,40600,41150,41150
"7432",2018-05-23,40850,41550,40550,40850,40850
"7433",2018-05-24,40650,46600,40600,44450,44450
"7434",2018-05-25,46950,47900,44350,45350,45350
"7435",2018-05-28,43800,46450,43750,46250,46250
"7436",2018-05-29,46250,51400,45500,50600,50600
"7437",2018-05-30,50600,51200,49050,50600,50600
"7438",2018-05-31,50600,52800,49650,51000,51000
"7439",2018-06-01,51500,51500,48750,50100,50100
"7440",2018-06-04,50100,50700,49050,49250,49250
"7441",2018-06-05,49100,49750,47800,49500,49500
"7442",2018-06-07,49500,53500,49000,52900,52900
"7443",2018-06-08,52900,53400,52000,52000,52000
"7444",2018-06-11,52100,52600,49650,49900,49900
"7445",2018-06-12,50100,50900,48850,49100,49100
"7446",2018-06-14,49950,52200,49300,49450,49450
"7447",2018-06-15,49800,53000,49750,51900,51900
"7448",2018-06-18,52600,53400,50600,51000,51000
"7449",2018-06-19,51900,51900,48000,49300,49300
"7450",2018-06-20,49300,49300,46300,46550,46550
"7451",2018-06-21,46100,47200,45200,46300,46300
"7452",2018-06-22,45450,46350,44000,44400,44400
"7453",2018-06-25,44600,46350,44000,44950,44950
"7454",2018-06-26,44800,45550,43500,43850,43850
"7455",2018-06-27,43750,43750,41600,42050,42050
"7456",2018-06-28,42050,42750,41350,41650,41650
"7457",2018-06-29,41650,41900,39700,40050,40050
"7458",2018-07-02,40050,40600,37850,38150,38150
"7459",2018-07-03,37750,38700,37000,38000,38000
"7460",2018-07-04,37700,38300,37050,37200,37200
"7461",2018-07-05,37300,37850,36200,37000,37000
"7462",2018-07-06,37000,37600,36650,37500,37500
"7463",2018-07-09,37900,38800,37600,38200,38200
"7464",2018-07-10,37800,38450,37800,38050,38050
"7465",2018-07-11,37700,37700,36850,36900,36900
"7466",2018-07-12,37050,37350,36400,36550,36550
"7467",2018-07-13,36900,37850,35450,35750,35750
"7468",2018-07-16,35750,35850,35000,35100,35100
"7469",2018-07-17,35250,36850,35250,36450,36450
"7470",2018-07-18,36750,36750,35050,35150,35150
"7471",2018-07-19,35150,35900,33550,33850,33850
"7472",2018-07-20,33600,35000,33600,34900,34900
"7473",2018-07-23,34950,36100,34100,34450,34450
"7474",2018-07-24,34950,35200,34450,35100,35100
"7475",2018-07-25,35000,35450,33950,34600,34600
"7476",2018-07-26,35050,35050,33950,34150,34150
"7477",2018-07-27,34300,34600,33900,34500,34500
"7478",2018-07-30,34600,34950,34200,34400,34400
"7479",2018-07-31,34400,35150,34250,34750,34750
"7480",2018-08-01,34800,35100,34550,34850,34850
"7481",2018-08-02,34700,35500,34100,34300,34300
"7482",2018-08-03,34500,34650,34100,34300,34300
"7483",2018-08-06,34300,34700,34250,34550,34550
"7484",2018-08-07,34500,34600,33750,34150,34150
"7485",2018-08-08,34150,35050,34000,34250,34250
"7486",2018-08-09,34450,34450,33500,33600,33600
"7487",2018-08-10,33850,33850,33300,33650,33650
"7488",2018-08-13,33800,34600,33700,33800,33800
"7489",2018-08-14,33800,33800,30850,32250,32250
"7490",2018-08-16,31750,32200,30850,31150,31150
"7491",2018-08-17,31000,31550,31000,31500,31500
"7492",2018-08-20,31750,32350,31000,31200,31200
"7493",2018-08-21,31100,31850,31050,31500,31500
"7494",2018-08-22,31500,33100,31500,32150,32150
"7495",2018-08-23,32350,32450,30950,31250,31250
"7496",2018-08-24,31200,31800,31050,31550,31550
"7497",2018-08-27,32050,32150,31450,31700,31700
"7498",2018-08-28,31950,32400,31600,32300,32300
"7499",2018-08-29,32750,35000,32750,34650,34650
"7500",2018-08-30,34350,34450,33750,34000,34000
"7501",2018-08-31,34000,34000,33150,33300,33300
"7502",2018-09-03,33600,34400,33500,34150,34150
"7503",2018-09-04,34150,34300,33450,33900,33900
"7504",2018-09-05,34000,34600,33600,33650,33650
"7505",2018-09-06,33650,34400,33600,34250,34250
"7506",2018-09-07,34700,34800,33900,34300,34300
"7507",2018-09-10,35600,35600,34450,34600,34600
"7508",2018-09-11,34700,34700,33300,33700,33700
"7509",2018-09-12,33900,34300,32800,34100,34100
"7510",2018-09-13,34100,35100,33850,34100,34100
"7511",2018-09-14,34500,37000,34450,36550,36550
"7512",2018-09-17,36350,36400,35400,35400,35400
"7513",2018-09-18,35400,35450,34100,34200,34200
"7514",2018-09-19,34200,34500,33150,33200,33200
"7515",2018-09-20,33050,34000,33050,33800,33800
"7516",2018-09-21,33850,34350,33300,33450,33450
"7517",2018-09-27,33600,36000,33600,35750,35750
"7518",2018-09-28,34000,34800,32600,34650,34650
"7519",2018-10-01,34600,36100,33050,34600,34600
"7520",2018-10-02,34850,36400,34750,36250,36250
"7521",2018-10-04,36750,37950,35800,37900,37900
"7522",2018-10-05,37900,38300,36550,38050,38050
"7523",2018-10-08,38000,38000,36800,36950,36950
"7524",2018-10-10,37000,37600,35900,36500,36500
"7525",2018-10-11,35300,35950,33400,34200,34200
"7526",2018-10-12,33200,35350,33200,33800,33800
"7527",2018-10-15,33750,34900,33500,34550,34550
"7528",2018-10-16,35050,35050,33850,34050,34050
"7529",2018-10-17,34500,34600,34050,34400,34400
"7530",2018-10-18,34000,35350,34000,34550,34550
"7531",2018-10-19,34100,34200,33600,33650,33650
"7532",2018-10-22,33650,33900,32800,32950,32950
"7533",2018-10-23,32850,33050,31400,31850,31850
"7534",2018-10-24,31600,32450,31300,31550,31550
"7535",2018-10-25,30900,31350,30550,30850,30850
"7536",2018-10-26,31100,31450,30500,30750,30750
"7537",2018-10-29,30700,31500,29150,29200,29200
"7538",2018-10-30,28300,29850,27950,29050,29050
"7539",2018-10-31,29100,29950,28600,29100,29100
"7540",2018-11-01,29100,29900,29100,29400,29400
"7541",2018-11-02,29450,30850,29450,30600,30600
"7542",2018-11-05,30400,32400,30400,32250,32250
"7543",2018-11-06,32250,33450,32050,33350,33350
"7544",2018-11-07,33600,34500,31900,32500,32500
"7545",2018-11-08,33050,36350,32950,36200,36200
"7546",2018-11-09,35700,36400,35150,35350,35350
"7547",2018-11-12,35450,36050,34800,35150,35150
"7548",2018-11-13,35050,35600,34100,35050,35050
"7549",2018-11-14,35400,37300,35200,36200,36200
"7550",2018-11-15,36000,36300,35000,35500,35500
"7551",2018-11-16,35500,35750,34800,35350,35350
"7552",2018-11-19,34950,37000,34950,36850,36850
"7553",2018-11-20,36700,39950,36650,39100,39100
"7554",2018-11-21,39100,39700,38450,39250,39250
"7555",2018-11-22,39400,39400,37650,38100,38100
"7556",2018-11-23,38250,38850,37250,37400,37400
"7557",2018-11-26,36900,39700,36900,39300,39300
"7558",2018-11-27,38700,39200,37600,38250,38250
"7559",2018-11-28,38250,38450,37050,37550,37550
"7560",2018-11-29,37900,37900,36550,36600,36600
"7561",2018-11-30,36600,37400,36250,36950,36950
"7562",2018-12-03,37200,37550,35200,35750,35750
"7563",2018-12-04,35750,36200,34650,35850,35850
"7564",2018-12-05,35350,35700,34650,35200,35200
"7565",2018-12-06,35200,35550,34600,34850,34850
"7566",2018-12-07,34850,35050,33850,34000,34000
"7567",2018-12-10,33250,35450,33250,35100,35100
"7568",2018-12-11,35100,36250,34350,35300,35300
"7569",2018-12-12,35300,35800,35050,35500,35500
"7570",2018-12-13,36000,36050,34950,34950,34950
"7571",2018-12-14,34550,35550,34300,34350,34350
"7572",2018-12-17,34850,35050,33250,33400,33400
"7573",2018-12-18,33800,34150,32900,33550,33550
"7574",2018-12-19,33550,34250,33350,33750,33750
"7575",2018-12-20,34250,35000,33600,34000,34000
"7576",2018-12-21,34000,34350,33200,33550,33550
"7577",2018-12-24,33550,33850,33300,33800,33800
"7578",2018-12-26,32500,33750,31800,33350,33350
"7579",2018-12-27,33100,34700,32800,33700,33700
"7580",2018-12-28,33650,37750,33650,36950,36950
"7581",2019-01-02,37100,38750,36400,38250,38250
"7582",2019-01-03,38300,40900,38300,39900,39900
"7583",2019-01-04,39900,41650,39700,40750,40750
"7584",2019-01-07,40800,40850,39200,39600,39600
"7585",2019-01-08,39850,41550,39850,41350,41350
"7586",2019-01-09,41300,41900,40700,41300,41300
"7587",2019-01-10,41050,41700,40650,41350,41350
"7588",2019-01-11,41000,41350,40700,40750,40750
"7589",2019-01-14,40200,40750,39450,39550,39550
"7590",2019-01-15,40000,40950,39500,39900,39900
"7591",2019-01-16,39850,40200,38500,38700,38700
"7592",2019-01-17,38500,38700,36600,37050,37050
"7593",2019-01-18,37100,37350,35400,35900,35900
"7594",2019-01-21,36050,36300,35300,35950,35950
"7595",2019-01-22,35950,36350,35450,35750,35750
"7596",2019-01-23,35750,35900,35400,35750,35750
"7597",2019-01-24,35800,35950,34550,34700,34700
"7598",2019-01-25,34850,34900,34300,34650,34650
"7599",2019-01-28,34800,34900,34300,34400,34400
"7600",2019-01-29,34300,34700,33550,33700,33700
"7601",2019-01-30,33950,34150,33600,33950,33950
"7602",2019-01-31,34100,34350,33750,34000,34000
"7603",2019-02-01,34050,34700,33700,34550,34550
"7604",2019-02-07,34700,35100,34250,34900,34900
"7605",2019-02-08,34900,35500,34800,35350,35350
"7606",2019-02-11,35550,36000,35050,35400,35400
"7607",2019-02-12,35600,35600,34550,35100,35100
