"","date","Open","High","Low","Close","Adj_Close"
"7608",2019-02-13,35850,36100,35650,35900,35900
"7609",2019-02-14,36150,36450,35850,36450,36450
"7610",2019-02-15,36500,37350,36000,36900,36900
"7611",2019-02-18,37150,38500,36800,38400,38400
"7612",2019-02-19,38650,39150,37950,38600,38600
"7613",2019-02-20,38600,38950,37400,38300,38300
"7614",2019-02-21,38300,38700,37550,38400,38400
"7615",2019-02-22,38400,39350,38300,39300,39300
"7616",2019-02-25,39550,39550,37700,38150,38150
"7617",2019-02-26,38200,38300,35900,38050,38050
"7618",2019-02-27,38000,40650,37750,40600,40600
"7619",2019-02-28,40800,40850,38800,38950,38950
"7620",2019-03-04,39350,40500,38350,39050,39050
"7621",2019-03-05,39000,39300,37800,38600,38600
"7622",2019-03-06,38000,39550,37700,39150,39150
"7623",2019-03-07,39500,39500,38000,38650,38650
"7624",2019-03-08,38700,38700,37250,37800,37800
"7625",2019-03-11,37700,37900,36750,37700,37700
"7626",2019-03-12,38150,38150,36900,37050,37050
"7627",2019-03-13,37100,37250,36150,36500,36500
"7628",2019-03-14,36850,36850,36150,36450,36450
"7629",2019-03-15,36450,38250,36450,38000,38000
"7630",2019-03-18,37500,38250,37000,37200,37200
"7631",2019-03-19,37100,37100,35350,35500,35500
"7632",2019-03-20,35900,37350,35850,36700,36700
"7633",2019-03-21,36700,37050,35800,36000,36000
"7634",2019-03-22,36250,39350,36050,38650,38650
"7635",2019-03-25,38000,39600,37300,38150,38150
"7636",2019-03-26,37900,40100,37750,39900,39900
"7637",2019-03-27,40150,40500,39000,40250,40250
"7638",2019-03-28,40000,40250,39000,39550,39550
"7639",2019-03-29,39250,39850,38600,39350,39350
"7640",2019-04-01,39100,39850,38650,39700,39700
"7641",2019-04-02,39350,39650,38600,38700,38700
"7642",2019-04-03,38400,38700,37850,38150,38150
"7643",2019-04-04,38550,39300,38150,38800,38800
"7644",2019-04-05,38850,39350,38400,38450,38450
"7645",2019-04-08,38450,38550,37500,37650,37650
"7646",2019-04-09,37650,38100,37350,37500,37500
"7647",2019-04-10,37850,37900,36850,36850,36850
"7648",2019-04-11,36900,37150,36800,36950,36950
"7649",2019-04-12,37200,38100,37200,37650,37650
"7650",2019-04-15,37550,37800,37050,37150,37150
"7651",2019-04-16,37100,38000,36850,37850,37850
"7652",2019-04-17,37900,37900,37050,37550,37550
"7653",2019-04-18,37600,38850,37500,38400,38400
"7654",2019-04-19,38650,38650,37950,38550,38550
"7655",2019-04-22,38750,39350,38200,38350,38350
"7656",2019-04-23,38450,38450,37250,38250,38250
"7657",2019-04-24,38000,38050,37300,37500,37500
"7658",2019-04-25,37600,37850,36900,37500,37500
"7659",2019-04-26,37500,37500,36350,36750,36750
"7660",2019-04-29,36750,36800,36000,36450,36450
"7661",2019-04-30,36300,37550,36300,37450,37450
"7662",2019-05-02,37150,37800,36850,37400,37400
"7663",2019-05-03,37250,37500,36200,36300,36300
"7664",2019-05-07,36850,37550,36350,37250,37250
"7665",2019-05-08,36800,37000,36450,36600,36600
"7666",2019-05-09,36650,36700,34500,34500,34500
"7667",2019-05-10,34850,35600,34050,34700,34700
"7668",2019-05-13,34700,34900,33250,33250,33250
"7669",2019-05-14,32500,34550,32500,34000,34000
"7670",2019-05-15,34000,34400,33350,34000,34000
"7671",2019-05-16,34100,34400,33450,34250,34250
"7672",2019-05-17,34400,35000,33950,34500,34500
"7673",2019-05-20,34850,35500,34500,34500,34500
"7674",2019-05-21,34200,34950,33650,33850,33850
"7675",2019-05-22,33850,34500,33550,34300,34300
"7676",2019-05-23,34200,34400,33900,34250,34250
"7677",2019-05-24,34200,35150,34200,35050,35050
"7678",2019-05-27,34900,35350,34200,34750,34750
"7679",2019-05-28,34800,34950,33950,34100,34100
"7680",2019-05-29,34400,34450,33350,33550,33550
"7681",2019-05-30,33950,33950,33100,33200,33200
"7682",2019-05-31,33100,33800,33100,33450,33450
"7683",2019-06-03,33250,33300,32250,32950,32950
"7684",2019-06-04,32650,33250,32550,32850,32850
"7685",2019-06-05,33000,33200,32700,32900,32900
"7686",2019-06-07,32950,33350,32800,33300,33300
"7687",2019-06-10,33300,34450,33250,34300,34300
"7688",2019-06-11,34300,34950,34300,34750,34750
"7689",2019-06-12,34750,35100,34250,34500,34500
"7690",2019-06-13,34400,34700,33900,34600,34600
"7691",2019-06-14,34600,35050,34050,34900,34900
"7692",2019-06-17,35200,35200,33850,34000,34000
"7693",2019-06-18,33800,34250,33400,33950,33950
"7694",2019-06-19,34100,34400,33700,33700,33700
"7695",2019-06-20,33750,34100,33600,33700,33700
"7696",2019-06-21,33850,34150,33550,33800,33800
"7697",2019-06-24,33900,33900,32950,33200,33200
"7698",2019-06-25,33300,33400,32200,32350,32350
"7699",2019-06-26,32350,32850,32050,32100,32100
"7700",2019-06-27,32150,32500,32050,32150,32150
"7701",2019-06-28,32000,32250,30950,31100,31100
"7702",2019-07-01,31350,31350,30150,30650,30650
"7703",2019-07-02,30500,31000,30100,30650,30650
"7704",2019-07-03,30950,31050,30500,30550,30550
"7705",2019-07-04,30750,30800,29700,29800,29800
"7706",2019-07-05,29800,30300,29700,30050,30050
"7707",2019-07-08,29800,30050,28300,28550,28550
"7708",2019-07-09,28600,28850,27950,28500,28500
"7709",2019-07-10,28200,29000,28100,28250,28250
"7710",2019-07-11,28200,28550,28200,28300,28300
"7711",2019-07-12,28300,28600,28250,28400,28400
"7712",2019-07-15,28450,28700,27850,28400,28400
"7713",2019-07-16,28400,29200,27950,29050,29050
"7714",2019-07-17,29000,29300,28550,29050,29050
"7715",2019-07-18,29100,29250,28800,28950,28950
"7716",2019-07-19,28950,29950,28950,29800,29800
"7717",2019-07-22,29800,30650,29450,30150,30150
"7718",2019-07-23,30100,30500,29700,30050,30050
"7719",2019-07-24,30100,30400,29550,29750,29750
"7720",2019-07-25,29900,30300,28850,29750,29750
"7721",2019-07-26,29250,29850,29000,29050,29050
"7722",2019-07-29,29000,29250,28350,28400,28400
"7723",2019-07-30,28100,29700,27850,29700,29700
"7724",2019-07-31,29700,29750,29100,29450,29450
"7725",2019-08-01,29400,29550,28850,29150,29150
"7726",2019-08-02,28650,29900,28300,29350,29350
"7727",2019-08-05,28950,29500,27750,28500,28500
"7728",2019-08-06,28300,28500,27300,28000,28000
"7729",2019-08-07,27800,28100,26550,27100,27100
"7730",2019-08-08,27050,27550,26700,27300,27300
"7731",2019-08-09,27400,27900,27400,27750,27750
"7732",2019-08-12,27750,28150,27550,28150,28150
"7733",2019-08-13,28200,28700,27850,28450,28450
"7734",2019-08-14,28500,30600,28200,30300,30300
"7735",2019-08-16,30100,30950,29950,30550,30550
"7736",2019-08-19,30600,31150,30000,31100,31100
"7737",2019-08-20,30950,32050,30850,31800,31800
"7738",2019-08-21,31300,32050,31300,31900,31900
"7739",2019-08-22,32000,32000,31150,31200,31200
"7740",2019-08-23,31650,31750,30800,31250,31250
"7741",2019-08-26,31250,31750,30400,31200,31200
"7742",2019-08-27,31350,31850,31100,31250,31250
"7743",2019-08-28,31500,32400,31050,31500,31500
"7744",2019-08-29,31600,31900,30950,31300,31300
"7745",2019-08-30,31300,31600,31100,31150,31150
"7746",2019-09-02,31000,31550,30900,31000,31000
"7747",2019-09-03,31250,33250,31250,33200,33200
"7748",2019-09-04,33200,35400,32950,35400,35400
"7749",2019-09-05,35500,35550,33750,34000,34000
"7750",2019-09-06,34000,34500,33700,33850,33850
"7751",2019-09-09,33700,34300,33050,33350,33350
"7752",2019-09-10,33100,33700,33000,33550,33550
"7753",2019-09-11,33750,34100,32950,32950,32950
"7754",2019-09-16,33050,33350,31700,32250,32250
"7755",2019-09-17,32250,32950,31950,32450,32450
"7756",2019-09-18,32650,34800,32500,34300,34300
"7757",2019-09-19,34000,35300,33750,34600,34600
"7758",2019-09-20,34450,35650,33950,35200,35200
"7759",2019-09-23,34900,36200,34650,34700,34700
"7760",2019-09-24,35100,35850,34500,35000,35000
"7761",2019-09-25,35100,35400,34250,34650,34650
"7762",2019-09-26,34700,35700,34500,34950,34950
"7763",2019-09-27,35200,35200,34500,34800,34800
"7764",2019-09-30,34900,36050,34900,35650,35650
"7765",2019-10-01,35900,35950,35150,35200,35200
"7766",2019-10-02,34700,35450,34700,34700,34700
"7767",2019-10-04,34200,34950,33900,34600,34600
"7768",2019-10-07,34600,35000,34200,34750,34750
"7769",2019-10-08,34200,35350,34200,34850,34850
"7770",2019-10-10,34550,35300,34300,34600,34600
"7771",2019-10-11,35050,35050,34450,34500,34500
"7772",2019-10-14,34650,35000,34450,34950,34950
"7773",2019-10-15,35100,35600,34600,35200,35200
"7774",2019-10-16,35250,36700,35250,35500,35500
"7775",2019-10-17,34400,36050,34400,34850,34850
"7776",2019-10-18,35150,35500,34750,35100,35100
"7777",2019-10-21,35500,35800,34600,35650,35650
"7778",2019-10-22,35500,36050,35450,35450,35450
"7779",2019-10-23,35100,35850,34900,35500,35500
"7780",2019-10-24,35100,35650,34800,35150,35150
"7781",2019-10-25,34650,35350,34650,35000,35000
"7782",2019-10-28,35450,35550,34600,34600,34600
"7783",2019-10-29,34400,35050,34000,34200,34200
"7784",2019-10-30,33850,34100,32950,33450,33450
"7785",2019-10-31,33550,34000,33200,33650,33650
"7786",2019-11-01,33700,34000,33250,33750,33750
"7787",2019-11-04,34000,34000,33450,33450,33450
"7788",2019-11-05,33350,33850,32800,33300,33300
"7789",2019-11-06,33350,34150,33150,33850,33850
"7790",2019-11-07,33750,34100,33200,33750,33750
"7791",2019-11-08,33600,34000,33600,33800,33800
"7792",2019-11-11,33550,33900,32800,32800,32800
"7793",2019-11-12,32650,32950,32150,32650,32650
"7794",2019-11-13,32450,33000,32300,32750,32750
"7795",2019-11-14,32600,32900,32300,32500,32500
"7796",2019-11-15,32900,34450,32700,34400,34400
"7797",2019-11-18,34650,34650,34100,34550,34550
"7798",2019-11-19,34200,34650,33700,34500,34500
"7799",2019-11-20,34500,34550,33700,33900,33900
"7800",2019-11-21,33800,34400,33600,33700,33700
"7801",2019-11-22,34250,34450,33200,34100,34100
"7802",2019-11-25,33850,34400,33550,34350,34350
"7803",2019-11-26,34350,34700,34050,34500,34500
"7804",2019-11-27,34800,34900,33900,34000,34000
"7805",2019-11-28,33700,34400,33550,34200,34200
"7806",2019-11-29,34550,34550,33500,34250,34250
"7807",2019-12-02,34450,34700,33600,34650,34650
"7808",2019-12-03,34800,34800,33500,33700,33700
"7809",2019-12-04,33500,33800,33150,33650,33650
"7810",2019-12-05,33300,33900,32900,33900,33900
"7811",2019-12-06,33450,34100,33350,34050,34050
"7812",2019-12-09,34350,34350,33650,33900,33900
"7813",2019-12-10,33650,34100,33350,33450,33450
"7814",2019-12-11,33450,33450,32850,33100,33100
"7815",2019-12-12,33150,33500,32850,33350,33350
"7816",2019-12-13,33400,33650,33150,33500,33500
"7817",2019-12-16,33650,34050,32600,33400,33400
"7818",2019-12-17,33100,33400,32650,32700,32700
"7819",2019-12-18,32700,33100,31950,32100,32100
"7820",2019-12-19,32050,32500,31600,32400,32400
"7821",2019-12-20,32050,32550,31800,32400,32400
"7822",2019-12-23,32500,32600,32050,32350,32350
"7823",2019-12-24,32350,32500,31650,31950,31950
"7824",2019-12-26,31900,32000,31200,31350,31350
"7825",2019-12-27,31100,31400,30700,31150,31150
"7826",2019-12-30,31750,31900,31450,31600,31600
"7827",2020-01-02,31650,32000,31600,31750,31750
"7828",2020-01-03,31650,33250,31350,32850,32850
"7829",2020-01-06,32900,34200,32850,33600,33600
"7830",2020-01-07,33550,33600,32450,32850,32850
"7831",2020-01-08,33200,35350,31950,32400,32400
"7832",2020-01-09,31550,32050,31400,31800,31800
"7833",2020-01-10,31800,31800,30700,30950,30950
"7834",2020-01-13,30650,31050,30200,30500,30500
"7835",2020-01-14,30500,30850,30100,30250,30250
"7836",2020-01-15,30300,30350,29750,29950,29950
"7837",2020-01-16,30100,30450,29800,29900,29900
"7838",2020-01-17,29950,30100,29550,29600,29600
"7839",2020-01-20,29600,29750,29050,29250,29250
"7840",2020-01-21,29300,29700,29150,29550,29550
"7841",2020-01-22,29700,30200,29350,30100,30100
"7842",2020-01-23,30000,30300,29850,30100,30100
"7843",2020-01-28,29500,29700,28800,29050,29050
"7844",2020-01-29,28900,29350,28900,29200,29200
"7845",2020-01-30,29100,29400,28500,28700,28700
"7846",2020-01-31,28800,29100,27850,27850,27850
"7847",2020-02-03,27500,28150,27100,28100,28100
"7848",2020-02-04,27850,28350,27850,27950,27950
"7849",2020-02-05,28050,28400,27850,28100,28100
"7850",2020-02-06,28200,29400,28100,29300,29300
"7851",2020-02-07,29100,29550,28850,29150,29150
"7852",2020-02-10,28950,29700,28900,29500,29500
"7853",2020-02-11,29850,29900,29200,29450,29450
"7854",2020-02-12,29050,29250,28400,28900,28900
"7855",2020-02-13,28900,29000,28400,28650,28650
"7856",2020-02-14,28450,28800,28400,28650,28650
"7857",2020-02-17,28650,28650,27800,27850,27850
"7858",2020-02-18,27700,27800,27400,27550,27550
"7859",2020-02-19,27750,27900,27100,27450,27450
"7860",2020-02-20,27550,28950,27550,28000,28000
"7861",2020-02-21,27700,28400,27700,27900,27900
"7862",2020-02-24,27700,27700,27050,27050,27050
"7863",2020-02-25,27000,27400,26500,27100,27100
"7864",2020-02-26,27000,27300,26800,27250,27250
"7865",2020-02-27,27100,27400,27050,27150,27150
"7866",2020-02-28,26650,26950,25950,26050,26050
"7867",2020-03-02,26100,26300,25900,26000,26000
"7868",2020-03-03,26100,26600,26100,26450,26450
"7869",2020-03-04,26450,26850,26450,26700,26700
"7870",2020-03-05,26750,27300,26550,27000,27000
"7871",2020-03-06,27000,27250,26300,26400,26400
"7872",2020-03-09,26200,26200,25000,25200,25200
"7873",2020-03-10,25200,25600,24800,25200,25200
"7874",2020-03-11,25050,25400,24600,24600,24600
"7875",2020-03-12,24400,24650,22550,22750,22750
"7876",2020-03-13,20300,21800,19850,21350,21350
"7877",2020-03-16,21350,24900,20850,21350,21350
"7878",2020-03-17,20000,21200,19850,20600,20600
"7879",2020-03-18,20600,20850,19400,19400,19400
"7880",2020-03-19,19400,20000,16000,16100,16100
"7881",2020-03-20,16000,17400,16000,17400,17400
"7882",2020-03-23,15800,16850,15600,16550,16550
"7883",2020-03-24,16700,17850,16600,17850,17850
"7884",2020-03-25,18200,19050,18200,18950,18950
"7885",2020-03-26,19300,19550,18500,18500,18500
"7886",2020-03-27,19400,19750,18400,19100,19100
"7887",2020-03-30,18700,19200,18200,19050,19050
"7888",2020-03-31,19300,19600,19000,19300,19300
"7889",2020-04-01,19500,20250,18850,19400,19400
"7890",2020-04-02,19300,19650,18700,19450,19450
"7891",2020-04-03,19250,19650,19050,19300,19300
"7892",2020-04-06,19300,20150,19000,20100,20100
"7893",2020-04-07,20550,22200,20400,21650,21650
"7894",2020-04-08,22050,23600,21650,23150,23150
"7895",2020-04-09,23300,24150,22600,23500,23500
"7896",2020-04-10,23400,23650,22750,23550,23550
"7897",2020-04-13,23200,23300,22250,22350,22350
"7898",2020-04-14,22350,23150,22300,22900,22900
"7899",2020-04-16,22350,22900,22000,22800,22800
"7900",2020-04-17,22800,23350,22800,23250,23250
"7901",2020-04-20,23200,23750,22950,23150,23150
"7902",2020-04-21,23150,28350,22650,23650,23650
"7903",2020-04-22,23500,23850,22900,23350,23350
"7904",2020-04-23,23250,23700,23150,23550,23550
"7905",2020-04-24,24000,26700,23950,25650,25650
"7906",2020-04-27,25750,26100,24650,25700,25700
"7907",2020-04-28,25600,27450,25250,26000,26000
"7908",2020-04-29,26150,26300,25550,26100,26100
"7909",2020-05-04,24400,24850,24000,24000,24000
"7910",2020-05-06,24100,24450,23750,23950,23950
"7911",2020-05-07,23800,24100,23700,23900,23900
"7912",2020-05-08,24000,24150,23800,23900,23900
"7913",2020-05-11,23900,24550,23850,24500,24500
"7914",2020-05-12,24200,24500,23750,24100,24100
"7915",2020-05-13,24100,26200,23850,26200,26200
"7916",2020-05-14,26200,26400,24900,26050,26050
"7917",2020-05-15,26350,26950,26050,26700,26700
"7918",2020-05-18,26850,28900,26700,28000,28000
"7919",2020-05-19,28800,29450,27400,27950,27950
"7920",2020-05-20,28400,28900,28100,28750,28750
"7921",2020-05-21,29400,30900,28900,30550,30550
"7922",2020-05-22,30950,31650,30150,31400,31400
"7923",2020-05-25,32400,32400,30650,31850,31850
"7924",2020-05-26,31850,32700,31800,32300,32300
"7925",2020-05-27,32750,35000,32450,34950,34950
"7926",2020-05-28,34900,36900,34050,35300,35300
"7927",2020-05-29,36350,36350,34900,35850,35850
"7928",2020-06-01,35600,35650,34100,34300,34300
"7929",2020-06-02,34350,34900,33500,34550,34550
"7930",2020-06-03,34450,34450,33350,33600,33600
"7931",2020-06-04,33700,34500,33700,33950,33950
"7932",2020-06-05,34100,34600,33350,34250,34250
"7933",2020-06-08,34700,34950,33450,33700,33700
"7934",2020-06-09,34450,34500,33600,33950,33950
"7935",2020-06-10,34200,34200,33400,34000,34000
"7936",2020-06-11,33700,34000,32800,32800,32800
"7937",2020-06-12,32000,33050,31150,32700,32700
"7938",2020-06-15,33300,36400,33300,33950,33950
"7939",2020-06-16,34400,34600,32950,34150,34150
"7940",2020-06-17,36100,37300,34450,36300,36300
"7941",2020-06-18,36300,36500,35150,35550,35550
"7942",2020-06-19,35750,35850,33400,33550,33550
"7943",2020-06-22,33050,33600,32350,32600,32600
"7944",2020-06-23,32700,33400,32600,32750,32750
"7945",2020-06-24,32000,32350,31300,31800,31800
"7946",2020-06-25,31200,31550,30450,30650,30650
"7947",2020-06-26,30750,31200,30300,30650,30650
"7948",2020-06-29,30600,30700,29500,29650,29650
"7949",2020-06-30,30150,30700,29800,30000,30000
"7950",2020-07-01,30000,30300,29300,29600,29600
"7951",2020-07-02,30000,30300,29600,30000,30000
"7952",2020-07-03,30000,30350,29850,30000,30000
"7953",2020-07-06,30000,30400,30000,30400,30400
"7954",2020-07-07,30600,31350,30050,30150,30150
"7955",2020-07-08,30300,30300,29500,29650,29650
"7956",2020-07-09,29400,30000,29400,29900,29900
"7957",2020-07-10,29750,29850,28450,28550,28550
"7958",2020-07-13,28600,29250,28000,29000,29000
"7959",2020-07-14,29000,29300,28400,29150,29150
"7960",2020-07-15,29250,31550,29200,31250,31250
"7961",2020-07-16,31200,31250,30600,31100,31100
"7962",2020-07-17,31600,31650,30700,31200,31200
"7963",2020-07-20,31450,31550,30750,31450,31450
"7964",2020-07-21,31450,32400,31150,32000,32000
"7965",2020-07-22,31900,32300,31750,32000,32000
"7966",2020-07-23,31900,32300,31150,32100,32100
"7967",2020-07-24,32250,33000,31600,32150,32150
"7968",2020-07-27,32200,33700,32200,33700,33700
"7969",2020-07-28,33700,34100,33000,33350,33350
"7970",2020-07-29,34350,35300,33650,34900,34900
"7971",2020-07-30,35550,35650,34350,34900,34900
"7972",2020-07-31,34600,35100,33500,33650,33650
"7973",2020-08-03,33650,34150,32750,33700,33700
"7974",2020-08-04,33500,34700,33450,34400,34400
"7975",2020-08-05,34650,34750,33300,33450,33450
"7976",2020-08-06,33150,34500,33150,33300,33300
