"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,24920,1980,0,0
"4",2000-01-05,21952,1744,0,0
"5",2000-01-06,24584,1954,0,0
"6",2000-01-07,27440,2180,0,0
"7",2000-01-10,27440,2180,0,0
"8",2000-01-11,30660,2436,0,0
"9",2000-01-12,34300,2726,0,0
"10",2000-01-13,30240,2403,0,0
"11",2000-01-14,26740,2125,0,0
"12",2000-01-17,23548,1871,0,0
"13",2000-01-18,20748,1649,0,0
"14",2000-01-19,18284,1453,0,0
"15",2000-01-20,20440,1624,0,0
"16",2000-01-21,22400,1780,0,0
"17",2000-01-24,25032,1989,0,0
"18",2000-01-25,22036,1751,0,0
"19",2000-01-26,23660,1880,0,0
"20",2000-01-27,20832,1655,0,0
"21",2000-01-28,21448,1704,0,0
"22",2000-01-31,18900,1502,0,0
"23",2000-02-01,16632,1322,0,0
"24",2000-02-02,15120,1201,0,0
"25",2000-02-03,16912,1344,0,0
"26",2000-02-07,18928,1504,0,0
"27",2000-02-08,21196,1684,0,0
"28",2000-02-09,23716,1885,0,0
"29",2000-02-10,25200,2002,0,0
"30",2000-02-11,26460,2103,0,0
"31",2000-02-14,23296,1851,0,0
"32",2000-02-15,20552,1633,0,0
"33",2000-02-16,21840,1735,0,0
"34",2000-02-17,22400,1780,0,0
"35",2000-02-18,23240,1847,0,0
"36",2000-02-21,20468,1626,0,0
"37",2000-02-22,22904,1820,0,0
"38",2000-02-23,22400,1780,0,0
"39",2000-02-24,25088,1994,0,0
"40",2000-02-25,28000,2225,0,0
"41",2000-02-28,31360,2492,0,0
"42",2000-02-29,35000,2781,0,0
"43",2000-03-02,30800,2447,0,0
"44",2000-03-03,33600,2670,0,0
"45",2000-03-06,37520,2981,0,0
"46",2000-03-07,36400,2892,0,0
"47",2000-03-08,35000,2781,0,0
"48",2000-03-09,35840,2848,0,0
"49",2000-03-10,36260,2881,0,0
"50",2000-03-13,35980,2859,0,0
"51",2000-03-14,33460,2659,0,0
"52",2000-03-15,37380,2970,0,0
"53",2000-03-16,41860,3326,0,0
"54",2000-03-17,46760,3716,0,0
"55",2000-03-20,52360,4161,0,0
"56",2000-03-21,46200,3671,0,0
"57",2000-03-22,40740,3237,0,0
"58",2000-03-23,38220,3037,0,0
"59",2000-03-24,42280,3360,0,0
"60",2000-03-27,44800,3560,0,0
"61",2000-03-28,43960,3493,0,0
"62",2000-03-29,43400,3449,0,0
"63",2000-03-30,48580,3860,0,0
"64",2000-03-31,54320,4316,0,0
"65",2000-04-03,54040,4294,0,0
"66",2000-04-04,47600,3782,0,0
"67",2000-04-06,50400,4005,0,0
"68",2000-04-07,50680,4027,0,0
"69",2000-04-10,56700,4506,0,0
"70",2000-04-11,63420,5040,0,0
"71",2000-04-12,70980,5640,0,0
"72",2000-04-14,62580,4973,0,0
"73",2000-04-17,55160,4383,0,0
"74",2000-04-18,48580,3860,0,0
"75",2000-04-19,43120,3426,0,0
"76",2000-04-20,48160,3827,0,0
"77",2000-04-21,43540,3460,0,0
"78",2000-04-24,43120,3426,0,0
"79",2000-04-25,39200,3115,0,0
"80",2000-04-26,39480,3137,0,0
"81",2000-04-27,42000,3337,0,0
"82",2000-04-28,39480,3137,0,0
"83",2000-05-02,37940,3015,0,0
"84",2000-05-03,39760,3159,0,0
"85",2000-05-04,40600,3226,0,0
"86",2000-05-08,45360,3604,0,0
"87",2000-05-09,42560,3382,0,0
"88",2000-05-10,45640,3627,0,0
"89",2000-05-12,49000,3894,0,0
"90",2000-05-15,52640,4183,0,0
"91",2000-05-16,46900,3727,0,0
"92",2000-05-17,49840,3960,0,0
"93",2000-05-18,53200,4227,0,0
"94",2000-05-19,46900,3727,0,0
"95",2000-05-22,41300,3282,0,0
"96",2000-05-23,36400,2892,0,0
"97",2000-05-24,32060,2548,0,0
"98",2000-05-25,34160,2714,0,0
"99",2000-05-26,30100,2392,0,0
"100",2000-05-29,26880,2136,0,0
"101",2000-05-30,29820,2370,0,0
"102",2000-05-31,33320,2648,0,0
"103",2000-06-01,32200,2559,0,0
"104",2000-06-02,32340,2570,0,0
"105",2000-06-05,33320,2648,0,0
"106",2000-06-07,33460,2659,0,0
"107",2000-06-08,30520,2425,0,0
"108",2000-06-09,32200,2559,0,0
"109",2000-06-12,32760,2603,0,0
"110",2000-06-13,30800,2447,0,0
"111",2000-06-14,33180,2637,0,0
"112",2000-06-15,34160,2714,0,0
"113",2000-06-16,33600,2670,0,0
"114",2000-06-19,32200,2559,0,0
"115",2000-06-20,32760,2603,0,0
"116",2000-06-21,32480,2581,0,0
"117",2000-06-22,32200,2559,0,0
"118",2000-06-23,31640,2514,0,0
"119",2000-06-26,31080,2470,0,0
"120",2000-06-27,30800,2447,0,0
"121",2000-06-28,34440,2737,0,0
"122",2000-06-29,32480,2581,0,0
"123",2000-06-30,31500,2503,0,0
"124",2000-07-03,30240,2403,0,0
"125",2000-07-04,31080,2470,0,0
"126",2000-07-05,34720,2759,0,0
"127",2000-07-06,38780,3082,0,0
"128",2000-07-07,37800,3004,0,0
"129",2000-07-10,37520,2981,0,0
"130",2000-07-11,33320,2648,0,0
"131",2000-07-12,31360,2492,0,0
"132",2000-07-13,31640,2514,0,0
"133",2000-07-14,31640,2514,0,0
"134",2000-07-18,33320,2648,0,0
"135",2000-07-19,32200,2559,1967,0
"136",2000-07-20,31080,2470,-1508,0
"137",2000-07-21,34720,2759,-328,0
"138",2000-07-24,35000,2781,0,0
"139",2000-07-25,32200,2559,0,0
"140",2000-07-26,32620,2592,0,0
"141",2000-07-27,33600,2670,0,0
"142",2000-07-28,33600,2670,0,0
"143",2000-07-31,33320,2648,0,0
"144",2000-08-01,34300,2726,0,0
"145",2000-08-02,36680,2915,0,0
"146",2000-08-03,36680,2915,0,0
"147",2000-08-04,41020,3260,0,0
"148",2000-08-07,39060,3104,0,0
"149",2000-08-08,39200,3115,0,0
"150",2000-08-09,36400,2892,0,0
"151",2000-08-10,35840,2848,0,0
"152",2000-08-11,35700,2837,0,0
"153",2000-08-14,34440,2737,0,0
"154",2000-08-16,34020,2703,0,0
"155",2000-08-17,35280,2803,0,0
"156",2000-08-18,34020,2703,0,0
"157",2000-08-21,34720,2759,0,0
"158",2000-08-22,34020,2703,0,0
"159",2000-08-23,33460,2659,0,0
"160",2000-08-24,33880,2692,0,0
"161",2000-08-25,35280,2803,0,0
"162",2000-08-28,36680,2915,0,0
"163",2000-08-29,36400,2892,0,0
"164",2000-08-30,34440,2737,0,0
"165",2000-08-31,33880,2692,0,0
"166",2000-09-01,33320,2648,0,0
"167",2000-09-04,32620,2592,0,0
"168",2000-09-05,32900,2614,0,0
"169",2000-09-06,33040,2625,0,0
"170",2000-09-07,30800,2447,0,0
"171",2000-09-08,29120,2314,0,0
"172",2000-09-14,26712,2123,0,0
"173",2000-09-15,25760,2047,0,0
"174",2000-09-18,22680,1802,0,0
"175",2000-09-19,19964,1586,0,0
"176",2000-09-20,20160,1602,0,0
"177",2000-09-21,19320,1535,0,0
"178",2000-09-22,17024,1353,0,0
"179",2000-09-25,16268,1293,0,0
"180",2000-09-26,17500,1391,0,0
"181",2000-09-27,18844,1497,0,0
"182",2000-09-28,18844,1497,0,0
"183",2000-09-29,19852,1578,0,0
"184",2000-10-02,20160,1602,0,0
"185",2000-10-04,20496,1629,0,0
"186",2000-10-05,20860,1658,0,0
"187",2000-10-06,21252,1689,0,0
"188",2000-10-09,21420,1702,0,0
"189",2000-10-10,21252,1689,0,0
"190",2000-10-11,20720,1646,0,0
"191",2000-10-12,20944,1664,0,0
"192",2000-10-13,19096,1517,0,0
"193",2000-10-16,21000,1669,0,0
"194",2000-10-17,20384,1620,0,0
"195",2000-10-18,19880,1580,0,0
"196",2000-10-19,18928,1504,0,0
"197",2000-10-20,19320,1535,0,0
"198",2000-10-23,18760,1491,0,0
"199",2000-10-24,18648,1482,0,0
"200",2000-10-25,19572,1555,0,0
"201",2000-10-26,21896,1740,0,0
"202",2000-10-27,24500,1947,0,0
"203",2000-10-30,22680,1802,0,0
"204",2000-10-31,22932,1822,0,0
"205",2000-11-01,25676,2040,0,0
"206",2000-11-02,25760,2047,0,0
"207",2000-11-03,28840,2292,0,206
"208",2000-11-06,32200,2559,0,-216
"209",2000-11-07,35980,2859,0,0
"210",2000-11-08,40180,3193,1036,0
"211",2000-11-09,44940,3571,0,0
"212",2000-11-10,39620,3148,-1436,0
"213",2000-11-13,35000,2781,0,0
"214",2000-11-14,39200,3115,0,0
"215",2000-11-15,40320,3204,0,0
"216",2000-11-16,36400,2892,0,0
"217",2000-11-17,33880,2692,0,0
"218",2000-11-20,32200,2559,0,0
"219",2000-11-21,35980,2859,0,0
"220",2000-11-22,32760,2603,0,0
"221",2000-11-23,28980,2303,0,0
"222",2000-11-24,29680,2358,0,0
"223",2000-11-27,29820,2370,0,0
"224",2000-11-28,27440,2180,0,0
"225",2000-11-29,29120,2314,0,0
"226",2000-11-30,27440,2180,0,0
"227",2000-12-01,27720,2203,0,0
"228",2000-12-04,27580,2192,201,0
"229",2000-12-05,27412,2178,0,0
"230",2000-12-06,26768,2127,-198,0
"231",2000-12-07,29960,2381,418,0
"232",2000-12-08,29680,2358,316,0
"233",2000-12-11,31500,2503,-132,0
"234",2000-12-12,35280,2803,-723,0
"235",2000-12-13,39480,3137,0,0
"236",2000-12-14,44100,3504,0,0
"237",2000-12-15,38920,3093,417,0
"238",2000-12-18,35000,2781,-405,0
"239",2000-12-19,39200,3115,0,0
"240",2000-12-20,34860,2770,0,0
"241",2000-12-21,30800,2447,0,0
"242",2000-12-22,27160,2158,0,0
"243",2000-12-26,23940,1902,0,0
"244",2001-01-02,26796,2129,0,0
"245",2001-01-03,28000,2225,0,0
"246",2001-01-04,29120,2314,0,0
"247",2001-01-05,28560,2269,0,0
"248",2001-01-08,31920,2536,0,0
"249",2001-01-09,35700,2837,0,0
"250",2001-01-10,31500,2503,0,0
"251",2001-01-11,32900,2614,0,0
"252",2001-01-12,33040,2625,0,0
"253",2001-01-15,32760,2603,0,0
"254",2001-01-16,36680,2915,0,0
"255",2001-01-17,32620,2592,0,0
"256",2001-01-18,32760,2603,0,0
"257",2001-01-19,32620,2592,0,0
"258",2001-01-22,32760,2603,0,0
"259",2001-01-26,32340,2570,0,0
"260",2001-01-29,32480,2581,0,0
"261",2001-01-30,36260,2881,0,0
"262",2001-01-31,33180,2637,0,0
"263",2001-02-01,33880,2692,0,0
"264",2001-02-02,33740,2681,0,0
"265",2001-02-05,35140,2792,0,0
"266",2001-02-06,34160,2714,0,0
"267",2001-02-07,34720,2759,0,0
"268",2001-02-08,34160,2714,0,0
"269",2001-02-09,34300,2726,0,0
"270",2001-02-12,34160,2714,0,0
"271",2001-02-13,34160,2714,0,0
"272",2001-02-14,34580,2748,0,0
"273",2001-02-15,35420,2815,0,0
"274",2001-02-16,34580,2748,0,0
"275",2001-02-19,34160,2714,0,0
"276",2001-02-20,33880,2692,0,0
"277",2001-02-21,33600,2670,0,0
"278",2001-02-22,31920,2536,0,0
"279",2001-02-23,30800,2447,0,0
"280",2001-02-26,30800,2447,0,0
"281",2001-02-27,33180,2637,44,0
"282",2001-02-28,31360,2492,0,0
"283",2001-03-02,29680,2358,0,0
"284",2001-03-05,29260,2325,0,0
"285",2001-03-06,30520,2425,0,0
"286",2001-03-07,29680,2358,0,0
"287",2001-03-08,30240,2403,0,0
"288",2001-03-09,31360,2492,0,0
"289",2001-03-12,32480,2581,0,0
"290",2001-03-13,28840,2292,-47,0
"291",2001-03-14,29960,2381,0,0
"292",2001-03-15,29260,2325,0,0
"293",2001-03-16,29400,2336,0,0
"294",2001-03-19,28420,2258,0,0
"295",2001-03-20,28560,2269,0,0
"296",2001-03-21,28560,2269,0,0
"297",2001-03-22,28840,2292,0,0
"298",2001-03-23,28140,2236,0,0
"299",2001-03-26,27916,2218,0,0
"300",2001-03-27,27776,2207,0,0
"301",2001-03-28,27580,2192,0,0
"302",2001-03-29,27580,2192,0,0
"303",2001-03-30,26180,2080,0,0
"304",2001-04-02,25116,1996,0,0
"305",2001-04-03,25508,2027,0,0
"306",2001-04-04,24584,1954,0,0
"307",2001-04-06,25396,2018,0,0
"308",2001-04-09,25760,2047,0,0
"309",2001-04-10,25620,2036,0,0
"310",2001-04-11,25368,2016,0,0
"311",2001-04-12,25480,2025,0,0
"312",2001-04-13,26460,2103,0,0
"313",2001-04-16,25760,2047,0,0
"314",2001-04-17,25760,2047,0,0
"315",2001-04-18,25900,2058,0,0
"316",2001-04-19,26096,2074,0,0
"317",2001-04-20,25788,2049,0,0
"318",2001-04-23,25816,2051,0,0
"319",2001-04-24,27832,2212,0,0
"320",2001-04-25,27440,2180,0,0
"321",2001-04-26,26600,2114,0,0
"322",2001-04-27,26572,2112,0,0
"323",2001-04-30,26320,2091,0,0
"324",2001-05-02,26208,2083,0,0
"325",2001-05-03,26460,2103,0,0
"326",2001-05-04,26124,2076,0,0
"327",2001-05-07,26068,2071,0,0
"328",2001-05-08,27580,2192,0,0
"329",2001-05-09,26432,2100,0,0
"330",2001-05-10,27020,2147,0,0
"331",2001-05-11,26628,2116,0,0
"332",2001-05-14,26488,2105,0,0
"333",2001-05-15,26320,2091,0,0
"334",2001-05-16,26320,2091,0,0
"335",2001-05-17,26600,2114,0,0
"336",2001-05-18,26320,2091,0,0
"337",2001-05-21,26768,2127,0,0
"338",2001-05-22,26796,2129,0,0
"339",2001-05-23,27020,2147,0,0
"340",2001-05-24,28560,2269,0,0
"341",2001-05-25,29400,2336,0,0
"342",2001-05-28,28840,2292,0,0
"343",2001-05-29,27580,2192,0,0
"344",2001-05-30,28000,2225,0,0
"345",2001-05-31,26992,2145,0,0
"346",2001-06-01,27020,2147,0,0
"347",2001-06-04,26936,2140,0,0
"348",2001-06-05,26488,2105,0,0
"349",2001-06-07,26320,2091,0,0
"350",2001-06-08,26152,2078,0,0
"351",2001-06-11,26460,2103,0,0
"352",2001-06-12,26236,2085,0,0
"353",2001-06-13,26292,2089,0,0
"354",2001-06-14,25928,2060,0,0
"355",2001-06-15,26068,2071,0,0
"356",2001-06-18,26096,2074,0,0
"357",2001-06-19,26320,2091,0,0
"358",2001-06-20,26292,2089,0,0
"359",2001-06-21,25872,2056,0,0
"360",2001-06-22,25704,2043,0,0
"361",2001-06-25,23072,1833,0,0
"362",2001-06-26,22876,1818,0,0
"363",2001-06-27,22932,1822,0,0
"364",2001-06-28,23016,1829,0,0
"365",2001-06-29,23100,1836,0,0
"366",2001-07-02,23240,1847,0,0
"367",2001-07-03,23436,1862,0,0
"368",2001-07-04,23156,1840,0,0
"369",2001-07-05,22988,1827,0,0
"370",2001-07-06,22736,1807,0,0
"371",2001-07-09,21980,1747,0,0
"372",2001-07-10,22484,1787,0,0
"373",2001-07-11,21560,1713,0,0
"374",2001-07-12,21980,1747,0,0
"375",2001-07-13,22120,1758,0,0
"376",2001-07-16,21952,1744,0,0
"377",2001-07-18,21840,1735,0,0
"378",2001-07-19,22344,1776,0,0
"379",2001-07-20,23044,1831,0,0
"380",2001-07-23,21840,1735,0,0
"381",2001-07-24,22316,1773,0,0
"382",2001-07-25,21784,1731,0,0
"383",2001-07-26,22176,1762,0,0
"384",2001-07-27,21700,1724,0,0
"385",2001-07-30,21980,1747,0,0
"386",2001-07-31,22400,1780,0,0
"387",2001-08-01,22540,1791,0,0
"388",2001-08-02,22344,1776,0,0
"389",2001-08-03,22064,1753,0,0
"390",2001-08-06,21588,1715,0,0
"391",2001-08-07,21700,1724,0,0
"392",2001-08-08,21280,1691,0,0
"393",2001-08-09,21560,1713,0,0
"394",2001-08-10,22960,1824,0,0
"395",2001-08-13,22568,1793,0,0
"396",2001-08-14,21644,1720,0,0
"397",2001-08-16,21812,1733,0,0
"398",2001-08-17,21420,1702,0,0
"399",2001-08-20,21028,1671,0,0
"400",2001-08-21,21336,1695,0,0
"401",2001-08-22,21140,1680,0,0
"402",2001-08-23,21000,1669,0,0
"403",2001-08-24,21224,1687,0,0
"404",2001-08-27,21252,1689,0,0
"405",2001-08-28,21364,1698,0,0
"406",2001-08-29,20832,1655,0,0
"407",2001-08-30,20440,1624,0,0
"408",2001-08-31,19068,1515,0,0
"409",2001-09-03,19320,1535,0,0
"410",2001-09-04,19320,1535,0,0
"411",2001-09-05,18956,1506,0,0
"412",2001-09-06,19460,1546,0,0
"413",2001-09-07,19516,1551,0,0
"414",2001-09-10,18984,1509,0,0
"415",2001-09-11,18788,1493,0,0
"416",2001-09-12,16548,1315,0,0
"417",2001-09-13,17080,1357,0,0
"418",2001-09-14,15820,1257,0,0
"419",2001-09-17,13944,1108,0,0
"420",2001-09-18,14924,1186,0,0
"421",2001-09-19,14840,1179,0,0
"422",2001-09-20,14504,1153,0,0
"423",2001-09-21,13720,1090,0,0
"424",2001-09-24,14700,1168,0,0
"425",2001-09-25,14700,1168,0,0
"426",2001-09-26,14840,1179,0,0
"427",2001-09-27,15148,1204,0,0
"428",2001-09-28,15120,1201,0,0
"429",2001-10-04,15764,1253,0,0
"430",2001-10-05,15288,1215,0,0
"431",2001-10-08,14840,1179,0,0
"432",2001-10-09,15820,1257,0,0
"433",2001-10-10,16128,1282,0,0
"434",2001-10-11,17444,1386,0,0
"435",2001-10-12,16772,1333,0,0
"436",2001-10-15,16324,1297,0,0
"437",2001-10-16,16660,1324,0,0
"438",2001-10-17,17024,1353,0,0
"439",2001-10-18,16800,1335,0,0
"440",2001-10-19,18816,1495,0,0
"441",2001-10-22,21056,1673,0,0
"442",2001-10-23,19992,1589,0,0
"443",2001-10-24,19880,1580,0,0
"444",2001-10-25,19320,1535,0,0
"445",2001-10-26,21616,1718,0,0
"446",2001-10-29,20328,1615,0,0
"447",2001-10-30,19880,1580,0,0
"448",2001-10-31,22260,1769,0,0
"449",2001-11-01,24920,1980,0,0
"450",2001-11-02,27888,2216,0,0
"451",2001-11-05,24556,1951,0,0
"452",2001-11-06,22736,1807,0,0
"453",2001-11-07,23240,1847,0,0
"454",2001-11-08,22876,1818,0,0
"455",2001-11-09,22680,1802,0,0
"456",2001-11-12,22148,1760,0,0
"457",2001-11-13,21700,1724,0,0
"458",2001-11-14,21952,1744,0,0
"459",2001-11-15,21616,1718,0,0
"460",2001-11-16,21560,1713,0,0
"461",2001-11-19,21560,1713,0,0
"462",2001-11-20,21672,1722,0,0
"463",2001-11-21,21336,1695,0,0
"464",2001-11-22,21140,1680,0,0
"465",2001-11-23,20748,1649,0,0
"466",2001-11-26,20608,1638,0,0
"467",2001-11-27,20104,1598,0,0
"468",2001-11-28,20160,1602,0,0
"469",2001-11-29,20216,1606,0,0
"470",2001-11-30,19936,1584,0,0
"471",2001-12-03,19572,1555,0,0
"472",2001-12-04,19460,1546,0,0
"473",2001-12-05,20552,1633,0,0
"474",2001-12-06,19740,1569,0,0
"475",2001-12-07,20160,1602,0,0
"476",2001-12-10,20636,1640,0,0
"477",2001-12-11,19740,1569,0,0
"478",2001-12-12,19656,1562,0,0
"479",2001-12-13,19768,1571,0,0
"480",2001-12-14,22120,1758,0,0
"481",2001-12-17,22120,1758,0,0
"482",2001-12-18,22120,1758,0,0
"483",2001-12-19,24752,1967,0,0
"484",2001-12-20,26880,2136,0,0
"485",2001-12-21,24640,1958,0,0
"486",2001-12-24,27496,2185,0,0
"487",2001-12-26,26740,2125,0,0
"488",2001-12-27,25256,2007,0,0
"489",2001-12-28,24836,1974,0,0
"490",2002-01-02,24108,1916,0,0
"491",2002-01-03,21224,1687,0,0
"492",2002-01-04,20888,1660,0,0
"493",2002-01-07,20888,1660,0,0
"494",2002-01-08,20216,1606,0,0
"495",2002-01-09,20272,1611,0,0
"496",2002-01-10,20440,1624,0,0
"497",2002-01-11,20160,1602,0,0
"498",2002-01-14,19908,1582,0,0
"499",2002-01-15,19600,1557,0,0
"500",2002-01-16,19600,1557,0,0
"501",2002-01-17,19572,1555,0,0
"502",2002-01-18,19320,1535,0,0
"503",2002-01-21,19544,1553,0,0
"504",2002-01-22,19292,1533,0,0
"505",2002-01-23,18676,1484,0,0
"506",2002-01-24,18228,1448,0,0
"507",2002-01-25,18704,1486,0,0
"508",2002-01-28,18648,1482,0,0
"509",2002-01-29,19264,1531,0,0
"510",2002-01-30,19040,1513,0,0
"511",2002-01-31,18760,1491,0,0
"512",2002-02-01,18900,1502,0,0
"513",2002-02-04,18816,1495,0,0
"514",2002-02-05,18620,1480,0,0
"515",2002-02-06,18452,1466,0,0
"516",2002-02-07,18396,1462,0,0
"517",2002-02-08,17864,1420,0,0
"518",2002-02-14,17696,1406,0,0
"519",2002-02-15,17864,1420,0,0
"520",2002-02-18,17808,1415,0,0
"521",2002-02-19,17780,1413,0,0
"522",2002-02-20,17584,1397,0,0
"523",2002-02-21,18004,1431,0,0
"524",2002-02-22,18620,1480,0,0
"525",2002-02-25,19124,1520,0,0
"526",2002-02-26,18396,1462,0,0
"527",2002-02-27,17864,1420,0,0
"528",2002-02-28,17948,1426,0,0
"529",2002-03-04,18116,1440,0,0
"530",2002-03-05,18116,1440,0,0
"531",2002-03-06,18424,1464,0,0
"532",2002-03-07,18284,1453,0,0
"533",2002-03-08,17864,1420,0,0
"534",2002-03-11,18396,1462,0,0
"535",2002-03-12,18480,1468,0,0
"536",2002-03-13,18480,1468,0,0
"537",2002-03-14,18760,1491,0,0
"538",2002-03-15,19264,1531,0,0
"539",2002-03-18,19040,1513,0,0
"540",2002-03-19,19040,1513,0,0
"541",2002-03-20,19124,1520,0,0
"542",2002-03-21,18424,1464,0,0
"543",2002-03-22,18396,1462,0,0
"544",2002-03-25,18144,1442,0,0
"545",2002-03-26,18004,1431,0,0
"546",2002-03-27,18228,1448,0,0
"547",2002-03-28,18144,1442,0,0
"548",2002-03-29,18088,1437,0,0
"549",2002-04-01,17500,1391,0,0
"550",2002-04-02,17248,1371,0,0
"551",2002-04-03,17248,1371,0,0
"552",2002-04-04,17388,1382,0,0
"553",2002-04-08,17332,1377,0,0
"554",2002-04-09,16828,1337,0,0
"555",2002-04-10,17080,1357,0,0
"556",2002-04-11,17360,1379,0,0
"557",2002-04-12,17500,1391,0,0
"558",2002-04-15,17752,1411,0,0
"559",2002-04-16,17444,1386,0,0
"560",2002-04-17,17276,1373,0,0
"561",2002-04-18,17192,1366,0,0
"562",2002-04-19,17948,1426,0,0
"563",2002-04-22,17668,1404,0,0
"564",2002-04-23,17892,1422,0,0
"565",2002-04-24,18200,1446,0,0
"566",2002-04-25,17696,1406,0,0
"567",2002-04-26,17192,1366,0,0
"568",2002-04-29,17052,1355,0,0
"569",2002-04-30,17192,1366,0,0
"570",2002-05-02,16912,1344,0,0
"571",2002-05-03,16828,1337,0,0
"572",2002-05-06,16716,1328,0,0
"573",2002-05-07,16380,1302,0,0
"574",2002-05-08,16380,1302,0,0
"575",2002-05-09,16744,1331,0,0
"576",2002-05-10,17024,1353,0,0
"577",2002-05-13,16828,1337,0,0
"578",2002-05-14,16856,1339,0,0
"579",2002-05-15,16800,1335,0,0
"580",2002-05-16,17052,1355,0,0
"581",2002-05-17,17080,1357,0,0
"582",2002-05-20,16716,1328,0,0
"583",2002-05-21,16828,1337,0,0
"584",2002-05-22,16744,1331,0,0
"585",2002-05-23,16548,1315,0,0
"586",2002-05-24,16520,1313,0,0
"587",2002-05-27,16408,1304,0,0
"588",2002-05-28,16744,1331,0,0
"589",2002-05-29,16520,1313,0,0
"590",2002-05-30,15904,1264,0,0
"591",2002-05-31,15960,1268,0,0
"592",2002-06-03,16464,1308,0,0
"593",2002-06-04,16492,1311,0,0
"594",2002-06-05,16520,1313,0,0
"595",2002-06-07,15820,1257,0,0
"596",2002-06-10,16240,1290,0,0
"597",2002-06-11,15708,1248,0,0
"598",2002-06-12,15288,1215,0,0
"599",2002-06-14,15344,1219,0,0
"600",2002-06-17,15988,1270,0,0
"601",2002-06-18,16632,1322,0,0
"602",2002-06-19,16436,1306,0,0
"603",2002-06-20,16128,1282,0,0
"604",2002-06-21,16016,1273,0,0
"605",2002-06-24,16100,1279,0,0
"606",2002-06-25,15120,1201,0,0
"607",2002-06-26,13580,1079,0,0
"608",2002-06-27,14756,1173,0,0
"609",2002-06-28,14588,1159,0,0
"610",2002-07-02,14756,1173,0,0
"611",2002-07-03,14952,1188,0,0
"612",2002-07-04,14560,1157,0,0
"613",2002-07-05,14504,1153,0,0
"614",2002-07-08,14532,1155,0,0
"615",2002-07-09,14504,1153,0,0
"616",2002-07-10,14392,1144,0,0
"617",2002-07-11,14112,1121,0,0
"618",2002-07-12,14336,1139,0,0
"619",2002-07-15,14028,1115,0,0
"620",2002-07-16,14056,1117,0,0
"621",2002-07-18,14560,1157,0,0
"622",2002-07-19,14364,1141,0,0
"623",2002-07-22,14000,1112,0,0
"624",2002-07-23,14224,1130,0,0
"625",2002-07-24,13972,1110,0,0
