"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"1250",2005-01-31,23688,1880,0,-1145
"1251",2005-02-01,23772,1887,0,0
"1252",2005-02-02,23100,1833,0,0
"1253",2005-02-03,23226,1843,0,0
"1254",2005-02-04,23814,1890,0,0
"1255",2005-02-07,23982,1903,0,0
"1256",2005-02-11,23940,1900,0,0
"1257",2005-02-14,25200,2000,0,0
"1258",2005-02-15,28224,2240,0,-11424
"1259",2005-02-16,28140,2233,0,0
"1260",2005-02-17,29400,2333,0,0
"1261",2005-02-18,29358,2330,0,0
"1262",2005-02-21,28770,2283,0,0
"1263",2005-02-22,27720,2200,0,0
"1264",2005-02-23,27468,2180,0,0
"1265",2005-02-24,27930,2217,0,0
"1266",2005-02-25,27636,2193,0,0
"1267",2005-02-28,26796,2127,0,0
"1268",2005-03-02,27594,2190,0,0
"1269",2005-03-03,28392,2253,0,0
"1270",2005-03-04,29316,2327,0,0
"1271",2005-03-07,29904,2373,0,0
"1272",2005-03-08,27846,2210,0,0
"1273",2005-03-09,28182,2237,0,0
"1274",2005-03-10,26334,2090,0,0
"1275",2005-03-11,26796,2127,0,0
"1276",2005-03-14,26754,2123,0,0
"1277",2005-03-15,26712,2120,0,0
"1278",2005-03-16,25662,2037,0,0
"1279",2005-03-17,25326,2010,0,1197
"1280",2005-03-18,25998,2063,0,0
"1281",2005-03-21,25368,2013,0,1056
"1282",2005-03-22,25620,2033,0,44
"1283",2005-03-23,25158,1997,0,367
"1284",2005-03-24,26040,2067,0,6263
"1285",2005-03-25,27048,2147,0,0
"1286",2005-03-28,26880,2133,0,0
"1287",2005-03-29,26040,2067,0,1542
"1288",2005-03-30,26292,2087,0,0
"1289",2005-03-31,25368,2013,0,0
"1290",2005-04-01,26040,2067,0,150
"1291",2005-04-04,26208,2080,0,43
"1292",2005-04-06,25578,2030,0,0
"1293",2005-04-07,25452,2020,0,1500
"1294",2005-04-08,26124,2073,0,0
"1295",2005-04-11,26166,2077,0,0
"1296",2005-04-12,28182,2237,0,0
"1297",2005-04-13,27636,2193,0,0
"1298",2005-04-14,26460,2100,0,0
"1299",2005-04-15,25998,2063,0,284
"1300",2005-04-18,25956,2060,0,1460
"1301",2005-04-19,25116,1993,0,1287
"1302",2005-04-20,25578,2030,0,0
"1303",2005-04-21,24696,1960,0,0
"1304",2005-04-22,24444,1940,0,0
"1305",2005-04-25,28098,2230,0,-4914
"1306",2005-04-26,27636,2193,0,-6008
"1307",2005-04-27,27720,2200,0,3225
"1308",2005-04-28,31878,2530,0,-10026
"1309",2005-04-29,32130,2550,0,-947
"1310",2005-05-02,32760,2600,0,25
"1311",2005-05-03,29568,2347,0,0
"1312",2005-05-04,28392,2253,0,939
"1313",2005-05-06,28854,2290,0,-600
"1314",2005-05-09,25662,2037,0,0
"1315",2005-05-10,25452,2020,0,0
"1316",2005-05-11,25116,1993,0,0
"1317",2005-05-12,25536,2027,0,0
"1318",2005-05-13,25956,2060,0,7154
"1319",2005-05-16,25704,2040,0,0
"1320",2005-05-17,25662,2037,0,6418
"1321",2005-05-18,26628,2113,0,0
"1322",2005-05-19,27804,2207,0,3489
"1323",2005-05-20,27720,2200,0,7672
"1324",2005-05-23,28728,2280,0,510
"1325",2005-05-24,28224,2240,0,0
"1326",2005-05-25,27174,2157,0,0
"1327",2005-05-26,26460,2100,0,0
"1328",2005-05-27,26670,2117,0,283
"1329",2005-05-30,26628,2113,0,0
"1330",2005-05-31,26460,2100,0,0
"1331",2005-06-01,27300,2167,0,600
"1332",2005-06-02,27720,2200,0,0
"1333",2005-06-03,26964,2140,0,0
"1334",2005-06-07,26292,2087,0,0
"1335",2005-06-08,26544,2107,0,4338
"1336",2005-06-09,27720,2200,0,0
"1337",2005-06-10,28224,2240,0,0
"1338",2005-06-13,28434,2257,0,0
"1339",2005-06-14,28224,2240,0,0
"1340",2005-06-15,29064,2307,4537,-82
"1341",2005-06-16,30492,2420,9552,0
"1342",2005-06-17,30408,2413,12133,0
"1343",2005-06-20,30786,2443,6160,0
"1344",2005-06-21,30702,2437,4110,0
"1345",2005-06-22,30240,2400,4358,0
"1346",2005-06-23,30996,2460,6134,-106
"1347",2005-06-24,32760,2600,16708,0
"1348",2005-06-27,32760,2600,5126,0
"1349",2005-06-28,32760,2600,4908,0
"1350",2005-06-29,33600,2667,533,3464
"1351",2005-06-30,34608,2747,0,0
"1352",2005-07-01,34104,2707,11975,0
"1353",2005-07-04,33684,2673,8473,0
"1354",2005-07-05,33096,2627,0,0
"1355",2005-07-06,33810,2683,0,2125
"1356",2005-07-07,33558,2663,18761,0
"1357",2005-07-08,32676,2593,0,3049
"1358",2005-07-11,32844,2607,0,488
"1359",2005-07-12,33516,2660,0,0
"1360",2005-07-13,33096,2627,1575,0
"1361",2005-07-14,33096,2627,1575,0
"1362",2005-07-15,32340,2567,380,6120
"1363",2005-07-18,32508,2580,0,0
"1364",2005-07-19,32634,2590,0,0
"1365",2005-07-20,31920,2533,0,0
"1366",2005-07-21,30912,2453,5889,0
"1367",2005-07-22,29652,2353,-8813,6683
"1368",2005-07-25,30450,2417,0,206
"1369",2005-07-26,31416,2493,0,0
"1370",2005-07-27,31542,2503,0,0
"1371",2005-07-28,32508,2580,0,0
"1372",2005-07-29,31920,2533,380,0
"1373",2005-08-01,31920,2533,0,0
"1374",2005-08-02,31332,2487,0,0
"1375",2005-08-03,31206,2477,1484,183
"1376",2005-08-04,31710,2517,0,1394
"1377",2005-08-05,30576,2427,0,3631
"1378",2005-08-08,31878,2530,0,1664
"1379",2005-08-09,32004,2540,0,0
"1380",2005-08-10,31962,2537,0,0
"1381",2005-08-11,31458,2497,762,0
"1382",2005-08-12,31080,2467,0,2316
"1383",2005-08-16,31248,2480,0,-255
"1384",2005-08-17,31920,2533,0,0
"1385",2005-08-18,31122,2470,0,0
"1386",2005-08-19,31374,2490,0,0
"1387",2005-08-22,32130,2550,0,0
"1388",2005-08-23,33180,2633,0,0
"1389",2005-08-24,33012,2620,0,0
"1390",2005-08-25,32760,2600,0,0
"1391",2005-08-26,31500,2500,0,0
"1392",2005-08-29,30324,2407,-722,472
"1393",2005-08-30,30954,2457,0,0
"1394",2005-08-31,31500,2500,0,324
"1395",2005-09-01,31920,2533,0,3032
"1396",2005-09-02,32802,2603,0,0
"1397",2005-09-05,33054,2623,0,0
"1398",2005-09-06,32844,2607,0,0
"1399",2005-09-07,33600,2667,0,485
"1400",2005-09-08,34104,2707,0,0
"1401",2005-09-09,33264,2640,198,0
"1402",2005-09-12,33306,2643,654,0
"1403",2005-09-13,33390,2650,0,0
"1404",2005-09-14,34020,2700,0,6409
"1405",2005-09-15,34356,2727,0,4406
"1406",2005-09-16,35868,2847,0,0
"1407",2005-09-20,35280,2800,0,0
"1408",2005-09-21,34356,2727,0,1074
"1409",2005-09-22,35280,2800,70,3700
"1410",2005-09-23,35406,2810,287,0
"1411",2005-09-26,37380,2967,0,0
"1412",2005-09-27,36960,2933,76,0
"1413",2005-09-28,38556,3060,2923,0
"1414",2005-09-29,44268,3513,-25975,60253
"1415",2005-09-30,47796,3793,0,-7258
"1416",2005-10-04,48720,3867,-15466,103565
"1417",2005-10-05,48720,3867,-4224,16340
"1418",2005-10-06,46284,3673,-3481,0
"1419",2005-10-07,46200,3667,1016,4512
"1420",2005-10-10,46200,3667,-14625,5976
"1421",2005-10-11,48216,3827,1975,-534
"1422",2005-10-12,47460,3767,-4421,0
"1423",2005-10-13,47880,3800,954,0
"1424",2005-10-14,46620,3700,597,0
"1425",2005-10-17,46872,3720,1226,0
"1426",2005-10-18,46872,3720,-3496,0
"1427",2005-10-19,46620,3700,740,0
"1428",2005-10-20,48132,3820,-703,0
"1429",2005-10-21,48300,3833,1325,0
"1430",2005-10-24,50400,4000,2698,-2349
"1431",2005-10-25,50736,4027,0,0
"1432",2005-10-26,49560,3933,0,0
"1433",2005-10-27,47880,3800,1552,0
"1434",2005-10-28,47796,3793,508,8701
"1435",2005-10-31,48636,3860,-1108,275
"1436",2005-11-01,50064,3973,0,-2825
"1437",2005-11-02,50820,4033,4195,0
"1438",2005-11-03,49728,3947,343,0
"1439",2005-11-04,48384,3840,342,0
"1440",2005-11-07,48132,3820,3228,0
"1441",2005-11-08,47880,3800,286,0
"1442",2005-11-09,48636,3860,43,0
"1443",2005-11-10,48300,3833,4239,0
"1444",2005-11-11,49392,3920,389,0
"1445",2005-11-14,49476,3927,1014,0
"1446",2005-11-15,49644,3940,0,0
"1447",2005-11-16,50064,3973,-411,0
"1448",2005-11-17,51240,4067,-957,3852
"1449",2005-11-18,57120,4533,0,180
"1450",2005-11-21,54600,4333,3237,0
"1451",2005-11-22,52584,4173,0,0
"1452",2005-11-23,52752,4187,0,0
"1453",2005-11-24,53340,4233,2669,1240
"1454",2005-11-25,52500,4167,793,0
"1455",2005-11-28,57120,4533,3744,0
"1456",2005-11-29,52920,4200,688,610
"1457",2005-11-30,54600,4333,0,0
"1458",2005-12-01,54096,4293,1412,0
"1459",2005-12-02,52332,4153,0,2799
"1460",2005-12-05,55440,4400,0,0
"1461",2005-12-06,52920,4200,0,0
"1462",2005-12-07,52164,4140,0,0
"1463",2005-12-08,51828,4113,0,5228
"1464",2005-12-09,51660,4100,0,0
"1465",2005-12-12,50064,3973,1591,0
"1466",2005-12-13,49392,3920,0,0
"1467",2005-12-14,49896,3960,5877,7578
"1468",2005-12-15,51660,4100,0,0
"1469",2005-12-16,51492,4087,0,0
"1470",2005-12-19,51408,4080,0,0
"1471",2005-12-20,51072,4053,0,0
"1472",2005-12-21,51156,4060,0,0
"1473",2005-12-22,50484,4007,0,0
"1474",2005-12-23,49560,3933,-2,0
"1475",2005-12-26,50736,4027,-3513,0
"1476",2005-12-27,50820,4033,-1864,0
"1477",2005-12-28,49560,3933,0,0
"1478",2005-12-29,50316,3993,0,298
"1479",2006-01-02,48804,3873,-661,102
"1480",2006-01-03,48804,3873,0,1984
"1481",2006-01-04,48720,3867,0,2392
"1482",2006-01-05,49476,3927,-521,0
"1483",2006-01-06,49896,3960,0,0
"1484",2006-01-09,47964,3807,0,0
"1485",2006-01-10,46452,3687,0,0
"1486",2006-01-11,46200,3667,0,1913
"1487",2006-01-12,47544,3773,0,393
"1488",2006-01-13,47208,3747,-1157,550
"1489",2006-01-16,46200,3667,0,3788
"1490",2006-01-17,47544,3773,-165,0
"1491",2006-01-18,46620,3700,0,4239
"1492",2006-01-19,46956,3727,0,447
"1493",2006-01-20,47376,3760,0,64
"1494",2006-01-23,46200,3667,165,2293
"1495",2006-01-24,46200,3667,181,1484
"1496",2006-01-25,46200,3667,-5362,4602
"1497",2006-01-26,46536,3693,224,0
"1498",2006-01-27,46788,3713,183,0
"1499",2006-01-31,46788,3713,123,0
"1500",2006-02-01,46368,3680,-1346,0
"1501",2006-02-02,45108,3580,290,0
"1502",2006-02-03,44772,3553,0,1134
"1503",2006-02-06,45780,3633,0,161
"1504",2006-02-07,45612,3620,0,0
"1505",2006-02-08,44772,3553,426,0
"1506",2006-02-09,45108,3580,0,0
"1507",2006-02-10,45108,3580,0,0
"1508",2006-02-13,44856,3560,928,0
"1509",2006-02-14,44436,3527,0,759
"1510",2006-02-15,44604,3540,0,0
"1511",2006-02-16,44940,3567,0,0
"1512",2006-02-17,43680,3467,208,0
"1513",2006-02-20,44604,3540,0,444
"1514",2006-02-21,43260,3433,0,179
"1515",2006-02-22,43260,3433,0,677
"1516",2006-02-23,45696,3627,0,478
"1517",2006-02-24,45192,3587,0,0
"1518",2006-02-27,45780,3633,118,0
"1519",2006-02-28,47964,3807,0,0
"1520",2006-03-02,47460,3767,102,0
"1521",2006-03-03,48048,3813,18,0
"1522",2006-03-06,49224,3907,228,0
"1523",2006-03-07,48720,3867,8,0
"1524",2006-03-08,46788,3713,115,0
"1525",2006-03-09,44940,3567,0,0
"1526",2006-03-10,44268,3513,0,0
"1527",2006-03-13,47040,3733,0,0
"1528",2006-03-14,47040,3733,2779,0
"1529",2006-03-15,47880,3800,1137,0
"1530",2006-03-16,46200,3667,635,0
"1531",2006-03-17,46284,3673,0,0
"1532",2006-03-20,48048,3813,0,0
"1533",2006-03-21,48720,3867,0,0
"1534",2006-03-22,46116,3660,677,0
"1535",2006-03-23,47880,3800,0,0
"1536",2006-03-24,47880,3800,0,0
"1537",2006-03-27,47208,3747,509,0
"1538",2006-03-28,47712,3787,0,0
"1539",2006-03-29,47544,3773,0,0
"1540",2006-03-30,46956,3727,580,0
"1541",2006-03-31,45780,3633,0,0
"1542",2006-04-03,45528,3613,0,0
"1543",2006-04-04,46872,3720,0,0
"1544",2006-04-05,45444,3607,0,0
"1545",2006-04-06,46536,3693,0,108
"1546",2006-04-07,46872,3720,-4511,3545
"1547",2006-04-10,46704,3707,0,0
"1548",2006-04-11,46704,3707,-137,0
"1549",2006-04-12,46536,3693,-5037,2924
"1550",2006-04-13,45528,3613,-1784,2970
"1551",2006-04-14,45612,3620,-8103,9266
"1552",2006-04-17,46116,3660,0,0
"1553",2006-04-18,46284,3673,-10430,4654
"1554",2006-04-19,46116,3660,-5670,589
"1555",2006-04-20,45444,3607,-19506,983
"1556",2006-04-21,45108,3580,-3188,0
"1557",2006-04-24,45948,3647,-4691,0
"1558",2006-04-25,45108,3580,-584,0
"1559",2006-04-26,45192,3587,7518,0
"1560",2006-04-27,45192,3587,1124,0
"1561",2006-04-28,45360,3600,0,0
"1562",2006-05-02,45360,3600,2053,0
"1563",2006-05-03,45360,3600,1272,0
"1564",2006-05-04,45444,3607,-88,0
"1565",2006-05-08,44856,3560,0,0
"1566",2006-05-09,46032,3653,0,0
"1567",2006-05-10,47292,3753,-1651,0
"1568",2006-05-11,47880,3800,1083,0
"1569",2006-05-12,47880,3800,0,0
"1570",2006-05-15,47880,3800,0,0
"1571",2006-05-16,46452,3687,0,0
"1572",2006-05-17,47796,3793,0,0
"1573",2006-05-18,47796,3793,4181,0
"1574",2006-05-19,47880,3800,0,0
"1575",2006-05-22,48132,3820,0,0
"1576",2006-05-23,47964,3807,0,0
"1577",2006-05-24,47376,3760,0,0
"1578",2006-05-25,44856,3560,0,0
"1579",2006-05-26,45360,3600,0,0
"1580",2006-05-29,46200,3667,6897,0
"1581",2006-05-30,46620,3700,0,0
"1582",2006-06-01,46704,3707,0,0
"1583",2006-06-02,45528,3613,0,0
"1584",2006-06-05,45696,3627,0,0
"1585",2006-06-07,46032,3653,1684,0
"1586",2006-06-08,42000,3333,0,0
"1587",2006-06-09,42336,3360,0,0
"1588",2006-06-12,44940,3567,0,0
"1589",2006-06-13,44436,3527,0,0
"1590",2006-06-14,41328,3280,0,0
"1591",2006-06-15,42000,3333,0,0
"1592",2006-06-16,46200,3667,3451,0
"1593",2006-06-19,46200,3667,0,0
"1594",2006-06-20,46200,3667,0,0
"1595",2006-06-21,47712,3787,0,0
"1596",2006-06-22,44520,3533,0,0
"1597",2006-06-23,45528,3613,0,0
"1598",2006-06-26,46956,3727,0,0
"1599",2006-06-27,45864,3640,0,0
"1600",2006-06-28,44100,3500,0,0
"1601",2006-06-29,45024,3573,0,0
"1602",2006-06-30,45948,3647,0,0
"1603",2006-07-03,46200,3667,0,0
"1604",2006-07-04,43932,3487,0,0
"1605",2006-07-05,43512,3453,0,0
"1606",2006-07-06,42756,3393,0,0
"1607",2006-07-07,41412,3287,0,0
"1608",2006-07-10,43344,3440,0,0
"1609",2006-07-11,45360,3600,2992,0
"1610",2006-07-12,43512,3453,0,0
"1611",2006-07-13,44268,3513,0,0
"1612",2006-07-14,43680,3467,0,0
"1613",2006-07-18,42420,3367,0,0
"1614",2006-07-19,43512,3453,0,0
"1615",2006-07-20,41412,3287,0,0
"1616",2006-07-21,43680,3467,0,0
"1617",2006-07-24,42420,3367,0,0
"1618",2006-07-25,43260,3433,0,0
"1619",2006-07-26,43008,3413,0,0
"1620",2006-07-27,43008,3413,1003,0
"1621",2006-07-28,43428,3447,0,0
"1622",2006-07-31,43512,3453,0,0
"1623",2006-08-01,43344,3440,0,0
"1624",2006-08-02,41160,3267,530,0
"1625",2006-08-03,42756,3393,0,0
"1626",2006-08-04,42756,3393,755,0
"1627",2006-08-07,40824,3240,1007,0
"1628",2006-08-08,40992,3253,0,0
"1629",2006-08-09,40320,3200,1242,0
"1630",2006-08-10,41916,3327,0,0
"1631",2006-08-11,41748,3313,0,0
"1632",2006-08-14,41328,3280,0,0
"1633",2006-08-16,42000,3333,0,0
"1634",2006-08-17,42000,3333,0,0
"1635",2006-08-18,42504,3373,0,0
"1636",2006-08-21,42588,3380,378,0
"1637",2006-08-22,42420,3367,0,0
"1638",2006-08-23,42420,3367,0,0
"1639",2006-08-24,42504,3373,0,0
"1640",2006-08-25,42084,3340,0,0
"1641",2006-08-28,42252,3353,0,0
"1642",2006-08-29,42336,3360,0,0
"1643",2006-08-30,41748,3313,0,0
"1644",2006-08-31,40740,3233,0,0
"1645",2006-09-01,41160,3267,0,0
"1646",2006-09-04,41034,3257,0,0
"1647",2006-09-05,40908,3247,0,0
"1648",2006-09-06,40908,3247,0,0
"1649",2006-09-07,40908,3247,0,0
"1650",2006-09-08,40740,3233,0,0
"1651",2006-09-11,40656,3227,0,0
"1652",2006-09-12,40656,3227,0,0
"1653",2006-09-13,40572,3220,0,0
"1654",2006-09-14,40866,3243,1016,0
"1655",2006-09-15,40824,3240,0,0
"1656",2006-09-18,40908,3247,0,0
"1657",2006-09-19,42252,3353,0,0
"1658",2006-09-20,40236,3193,0,0
"1659",2006-09-21,40026,3177,0,0
"1660",2006-09-22,40446,3210,0,0
"1661",2006-09-25,40782,3237,0,0
"1662",2006-09-26,40908,3247,0,0
"1663",2006-09-27,41034,3257,0,0
"1664",2006-09-28,38724,3073,0,0
"1665",2006-09-29,40740,3233,0,0
"1666",2006-10-02,41412,3287,0,0
"1667",2006-10-04,41118,3263,244,0
"1668",2006-10-09,39900,3167,0,0
"1669",2006-10-10,41538,3297,0,0
"1670",2006-10-11,41328,3280,0,0
"1671",2006-10-12,41202,3270,0,0
"1672",2006-10-13,40614,3223,0,0
"1673",2006-10-16,45360,3600,0,0
"1674",2006-10-17,43260,3433,0,0
"1675",2006-10-18,43680,3467,0,0
"1676",2006-10-19,41580,3300,0,0
"1677",2006-10-20,42588,3380,0,0
"1678",2006-10-23,42588,3380,0,0
"1679",2006-10-24,43092,3420,0,0
"1680",2006-10-25,45360,3600,0,0
"1681",2006-10-26,44856,3560,0,0
"1682",2006-10-27,44856,3560,0,0
"1683",2006-10-30,44688,3547,0,0
"1684",2006-10-31,45192,3587,0,0
"1685",2006-11-01,44436,3527,0,0
"1686",2006-11-02,44016,3493,0,0
"1687",2006-11-03,45192,3587,0,0
"1688",2006-11-06,43344,3440,0,0
"1689",2006-11-07,44352,3520,0,0
"1690",2006-11-08,43596,3460,-4163,0
"1691",2006-11-09,43512,3453,0,0
"1692",2006-11-10,42924,3407,0,0
"1693",2006-11-13,42420,3367,0,0
"1694",2006-11-14,42840,3400,0,0
"1695",2006-11-15,42084,3340,0,692
"1696",2006-11-16,42000,3333,-150,3150
"1697",2006-11-17,42000,3333,-233,0
"1698",2006-11-20,42000,3333,0,0
"1699",2006-11-21,42336,3360,-40432,5164
"1700",2006-11-22,42588,3380,-10098,0
"1701",2006-11-23,41496,3293,-2875,0
"1702",2006-11-24,41202,3270,-8083,10078
"1703",2006-11-27,41118,3263,0,621
"1704",2006-11-28,40404,3207,-19224,7847
"1705",2006-11-29,40530,3217,-14411,764
"1706",2006-11-30,40992,3253,-7500,-15
"1707",2006-12-01,40992,3253,0,0
"1708",2006-12-04,41244,3273,0,0
"1709",2006-12-05,41160,3267,0,0
"1710",2006-12-06,40698,3230,0,0
"1711",2006-12-07,40656,3227,0,0
"1712",2006-12-08,38808,3080,0,0
"1713",2006-12-11,38766,3077,0,0
"1714",2006-12-12,39102,3103,0,0
"1715",2006-12-13,39060,3100,0,0
"1716",2006-12-14,40320,3200,0,0
"1717",2006-12-15,40824,3240,0,0
"1718",2006-12-18,40068,3180,0,0
"1719",2006-12-19,40320,3200,0,0
"1720",2006-12-20,40320,3200,0,0
"1721",2006-12-21,40488,3213,0,0
"1722",2006-12-22,40698,3230,0,0
"1723",2006-12-26,40320,3200,0,0
"1724",2006-12-27,40194,3190,0,0
"1725",2006-12-28,40320,3200,0,0
"1726",2007-01-02,39522,3137,0,0
"1727",2007-01-03,38556,3060,0,0
"1728",2007-01-04,38850,3083,0,0
"1729",2007-01-05,39438,3130,0,0
"1730",2007-01-08,39354,3123,0,0
"1731",2007-01-09,38304,3040,0,0
"1732",2007-01-10,36960,2933,0,0
"1733",2007-01-11,36792,2920,0,0
"1734",2007-01-12,38304,3040,0,0
"1735",2007-01-15,38346,3043,0,0
"1736",2007-01-16,37758,2997,0,0
"1737",2007-01-17,36834,2923,0,0
"1738",2007-01-18,37212,2953,0,0
"1739",2007-01-19,36540,2900,0,0
"1740",2007-01-22,35700,2833,0,0
"1741",2007-01-23,36036,2860,0,0
"1742",2007-01-24,36288,2880,0,0
"1743",2007-01-25,36876,2927,0,0
"1744",2007-01-26,36708,2913,0,0
"1745",2007-01-29,35658,2830,0,0
"1746",2007-01-30,36120,2867,0,0
"1747",2007-01-31,35616,2827,0,0
"1748",2007-02-01,36288,2880,0,0
"1749",2007-02-02,36750,2917,0,0
"1750",2007-02-05,36792,2920,0,0
"1751",2007-02-06,38262,3037,0,0
"1752",2007-02-07,38010,3017,0,0
"1753",2007-02-08,38136,3027,0,0
"1754",2007-02-09,38640,3067,0,0
"1755",2007-02-12,38724,3073,0,0
"1756",2007-02-13,38220,3033,0,0
"1757",2007-02-14,38178,3030,0,0
"1758",2007-02-15,38220,3033,0,0
"1759",2007-02-16,38640,3067,0,0
"1760",2007-02-20,38808,3080,0,0
"1761",2007-02-21,38640,3067,0,0
"1762",2007-02-22,38934,3090,0,0
"1763",2007-02-23,39480,3133,0,0
"1764",2007-02-26,40068,3180,0,0
"1765",2007-02-27,40320,3200,0,0
"1766",2007-02-28,39900,3167,0,0
"1767",2007-03-02,39900,3167,0,0
"1768",2007-03-05,39900,3167,0,0
"1769",2007-03-06,39900,3167,0,0
"1770",2007-03-07,40152,3187,0,0
"1771",2007-03-08,40026,3177,0,0
"1772",2007-03-09,40488,3213,0,0
"1773",2007-03-12,39648,3147,0,0
"1774",2007-03-13,40278,3197,-157,0
"1775",2007-03-14,40068,3180,-3,0
"1776",2007-03-15,39522,3137,0,0
"1777",2007-03-16,39900,3167,0,0
"1778",2007-03-19,41958,3330,0,0
"1779",2007-03-20,40488,3213,0,0
"1780",2007-03-21,41160,3267,2363,0
"1781",2007-03-22,42000,3333,1553,0
"1782",2007-03-23,42588,3380,1581,0
"1783",2007-03-26,42252,3353,221,0
"1784",2007-03-27,42252,3353,498,0
"1785",2007-03-28,42168,3347,1537,0
"1786",2007-03-29,42000,3333,-5214,0
"1787",2007-03-30,42084,3340,875,0
"1788",2007-04-02,42000,3333,0,0
"1789",2007-04-03,42756,3393,405,0
"1790",2007-04-04,42756,3393,407,0
"1791",2007-04-05,45024,3573,0,0
"1792",2007-04-06,44520,3533,0,0
"1793",2007-04-09,45780,3633,0,0
"1794",2007-04-10,45696,3627,0,-112
"1795",2007-04-11,46536,3693,-3269,0
"1796",2007-04-12,47040,3733,0,-1980
"1797",2007-04-13,47040,3733,0,-708
"1798",2007-04-16,47040,3733,0,0
"1799",2007-04-17,51240,4067,0,0
"1800",2007-04-18,49728,3947,0,0
"1801",2007-04-19,49560,3933,0,0
"1802",2007-04-20,49560,3933,0,0
"1803",2007-04-23,49980,3967,0,0
"1804",2007-04-24,49728,3947,2242,0
"1805",2007-04-25,49644,3940,1158,0
"1806",2007-04-26,49644,3940,0,0
"1807",2007-04-27,50064,3973,1186,0
"1808",2007-04-30,48804,3873,0,0
"1809",2007-05-02,49896,3960,0,0
"1810",2007-05-03,51912,4120,16891,0
"1811",2007-05-04,53676,4260,16069,0
"1812",2007-05-07,53340,4233,6297,0
"1813",2007-05-08,56532,4487,0,0
"1814",2007-05-09,60060,4767,11158,0
"1815",2007-05-10,60396,4793,9244,0
"1816",2007-05-11,60060,4767,0,0
"1817",2007-05-14,58968,4680,5623,0
"1818",2007-05-15,58296,4627,0,0
"1819",2007-05-16,53760,4267,0,0
"1820",2007-05-17,55104,4373,-6640,0
"1821",2007-05-18,57120,4533,0,12600
"1822",2007-05-21,58548,4647,0,0
"1823",2007-05-22,58464,4640,0,0
"1824",2007-05-23,57288,4547,1233,0
"1825",2007-05-25,60480,4800,-2639,0
"1826",2007-05-28,69552,5520,0,-55476
"1827",2007-05-29,69300,5500,0,80
"1828",2007-05-30,69216,5493,1648,-81
"1829",2007-05-31,69804,5540,40997,0
"1830",2007-06-01,66444,5273,0,0
"1831",2007-06-04,65268,5180,0,0
