"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"1832",2007-06-05,64512,5120,0,2162
"1833",2007-06-07,65184,5173,3863,1575
"1834",2007-06-08,64260,5100,0,2881
"1835",2007-06-11,64512,5120,6307,1903
"1836",2007-06-12,66360,5267,0,0
"1837",2007-06-13,66360,5267,0,0
"1838",2007-06-14,68040,5400,11810,0
"1839",2007-06-15,66444,5273,0,0
"1840",2007-06-18,65100,5167,0,0
"1841",2007-06-19,65436,5193,0,0
"1842",2007-06-20,64848,5147,0,6162
"1843",2007-06-21,65940,5233,0,0
"1844",2007-06-22,65436,5193,0,0
"1845",2007-06-25,64344,5107,0,0
"1846",2007-06-26,62748,4980,0,34303
"1847",2007-06-27,58716,4660,0,12471
"1848",2007-06-28,60480,4800,0,1418
"1849",2007-06-29,60900,4833,0,7
"1850",2007-07-02,60900,4833,0,0
"1851",2007-07-03,60060,4767,0,0
"1852",2007-07-04,60480,4800,0,0
"1853",2007-07-05,60732,4820,0,0
"1854",2007-07-06,60900,4833,1443,0
"1855",2007-07-09,59220,4700,0,0
"1856",2007-07-10,59220,4700,0,0
"1857",2007-07-11,59640,4733,0,0
"1858",2007-07-12,60480,4800,320,0
"1859",2007-07-13,60480,4800,1192,0
"1860",2007-07-16,59724,4740,0,0
"1861",2007-07-18,58464,4640,0,0
"1862",2007-07-19,57708,4580,0,0
"1863",2007-07-20,59640,4733,3964,0
"1864",2007-07-23,59304,4707,0,0
"1865",2007-07-24,57960,4600,0,0
"1866",2007-07-25,58380,4633,0,0
"1867",2007-07-26,57960,4600,0,0
"1868",2007-07-27,57792,4587,0,0
"1869",2007-07-30,58380,4633,0,0
"1870",2007-07-31,59640,4733,0,0
"1871",2007-08-01,58632,4653,0,0
"1872",2007-08-02,58548,4647,0,0
"1873",2007-08-03,58884,4673,701,0
"1874",2007-08-06,58800,4667,0,0
"1875",2007-08-07,57540,4567,0,0
"1876",2007-08-08,57960,4600,0,0
"1877",2007-08-09,57792,4587,0,0
"1878",2007-08-10,57120,4533,3382,0
"1879",2007-08-13,57120,4533,1395,0
"1880",2007-08-14,57120,4533,0,0
"1881",2007-08-16,51072,4053,0,0
"1882",2007-08-17,50820,4033,0,0
"1883",2007-08-20,51408,4080,0,0
"1884",2007-08-21,53004,4207,0,0
"1885",2007-08-22,57120,4533,13109,0
"1886",2007-08-23,57708,4580,0,0
"1887",2007-08-24,56280,4467,0,0
"1888",2007-08-27,56280,4467,0,0
"1889",2007-08-28,56700,4500,0,0
"1890",2007-08-29,56280,4467,0,0
"1891",2007-08-30,55440,4400,0,438
"1892",2007-08-31,55188,4380,0,6173
"1893",2007-09-03,55524,4407,0,0
"1894",2007-09-04,55272,4387,0,0
"1895",2007-09-05,54852,4353,0,0
"1896",2007-09-06,55188,4380,0,0
"1897",2007-09-07,54180,4300,0,0
"1898",2007-09-10,53844,4273,0,0
"1899",2007-09-11,54264,4307,0,0
"1900",2007-09-12,53844,4273,0,0
"1901",2007-09-13,55272,4387,0,0
"1902",2007-09-14,55944,4440,0,0
"1903",2007-09-17,56280,4467,0,0
"1904",2007-09-18,57540,4567,0,0
"1905",2007-09-19,57624,4573,0,247
"1906",2007-09-20,54936,4360,0,-247
"1907",2007-09-21,55440,4400,0,0
"1908",2007-09-27,55188,4380,0,0
"1909",2007-09-28,56280,4467,0,0
"1910",2007-10-01,58716,4660,0,0
"1911",2007-10-02,59136,4693,0,0
"1912",2007-10-04,59136,4693,0,0
"1913",2007-10-05,59640,4733,-3561,0
"1914",2007-10-08,60144,4773,0,0
"1915",2007-10-09,59388,4713,0,0
"1916",2007-10-10,58464,4640,0,0
"1917",2007-10-11,56700,4500,-1451,0
"1918",2007-10-12,54936,4360,0,0
"1919",2007-10-15,57288,4547,0,0
"1920",2007-10-16,57708,4580,0,0
"1921",2007-10-17,55776,4427,0,0
"1922",2007-10-18,57036,4527,0,0
"1923",2007-10-19,56196,4460,0,0
"1924",2007-10-22,55440,4400,0,0
"1925",2007-10-23,55440,4400,-3220,0
"1926",2007-10-24,55020,4367,-2135,0
"1927",2007-10-25,55188,4380,0,0
"1928",2007-10-26,54936,4360,0,0
"1929",2007-10-29,53676,4260,0,0
"1930",2007-10-30,53676,4260,0,0
"1931",2007-10-31,53256,4227,0,0
"1932",2007-11-01,53844,4273,0,0
"1933",2007-11-02,53592,4253,0,0
"1934",2007-11-05,52920,4200,0,0
"1935",2007-11-06,52920,4200,0,0
"1936",2007-11-07,53088,4213,0,0
"1937",2007-11-08,51660,4100,-1845,0
"1938",2007-11-09,51912,4120,-8164,0
"1939",2007-11-12,51576,4093,0,0
"1940",2007-11-13,51408,4080,0,0
"1941",2007-11-14,51408,4080,0,0
"1942",2007-11-15,51912,4120,0,0
"1943",2007-11-16,50316,3993,0,0
"1944",2007-11-19,49644,3940,0,0
"1945",2007-11-20,48468,3847,0,0
"1946",2007-11-21,48636,3860,0,0
"1947",2007-11-22,48552,3853,0,0
"1948",2007-11-23,47880,3800,0,0
"1949",2007-11-26,47880,3800,0,0
"1950",2007-11-27,47880,3800,1420,0
"1951",2007-11-28,45612,3620,1070,0
"1952",2007-11-29,46200,3667,-1105,0
"1953",2007-11-30,46620,3700,-162,0
"1954",2007-12-03,47292,3753,0,0
"1955",2007-12-04,48720,3867,0,0
"1956",2007-12-05,49224,3907,0,0
"1957",2007-12-06,50232,3987,-587,0
"1958",2007-12-07,50232,3987,0,0
"1959",2007-12-10,47964,3807,0,0
"1960",2007-12-11,48468,3847,0,0
"1961",2007-12-12,48468,3847,0,0
"1962",2007-12-13,47292,3753,-177,0
"1963",2007-12-14,47040,3733,-1130,0
"1964",2007-12-17,46200,3667,0,0
"1965",2007-12-18,47040,3733,-3285,0
"1966",2007-12-20,47208,3747,-550,0
"1967",2007-12-21,47880,3800,0,0
"1968",2007-12-24,46620,3700,0,0
"1969",2007-12-26,47964,3807,0,676
"1970",2007-12-27,48804,3873,0,0
"1971",2007-12-28,49308,3913,0,0
"1972",2008-01-02,46872,3720,-1849,0
"1973",2008-01-03,46788,3713,-2104,0
"1974",2008-01-04,46704,3707,-994,0
"1975",2008-01-07,46200,3667,-2083,0
"1976",2008-01-08,45780,3633,0,0
"1977",2008-01-09,45192,3587,-7905,0
"1978",2008-01-10,44520,3533,-19891,0
"1979",2008-01-11,44520,3533,0,0
"1980",2008-01-14,44940,3567,-5312,0
"1981",2008-01-15,44688,3547,-4175,0
"1982",2008-01-16,44100,3500,-11,0
"1983",2008-01-17,44352,3520,104,0
"1984",2008-01-18,44856,3560,-20,0
"1985",2008-01-21,44100,3500,1513,0
"1986",2008-01-22,44016,3493,4140,0
"1987",2008-01-23,44520,3533,4355,0
"1988",2008-01-24,44520,3533,0,0
"1989",2008-01-25,46032,3653,-11,0
"1990",2008-01-28,44940,3567,32,0
"1991",2008-01-29,45192,3587,90,0
"1992",2008-01-30,43764,3473,77,0
"1993",2008-01-31,43764,3473,0,0
"1994",2008-02-01,43512,3453,0,0
"1995",2008-02-04,45696,3627,-33,0
"1996",2008-02-05,45948,3647,1,0
"1997",2008-02-11,45780,3633,8,0
"1998",2008-02-12,46368,3680,1,0
"1999",2008-02-13,46200,3667,275,0
"2000",2008-02-14,46704,3707,-33,0
"2001",2008-02-15,46200,3667,11,0
"2002",2008-02-18,47040,3733,11,67
"2003",2008-02-19,47880,3800,-1,193
"2004",2008-02-20,47796,3793,0,138
"2005",2008-02-21,47880,3800,11,0
"2006",2008-02-22,47544,3773,23,0
"2007",2008-02-25,47124,3740,11,0
"2008",2008-02-26,47460,3767,-12,0
"2009",2008-02-27,47628,3780,33,0
"2010",2008-02-28,46116,3660,11,167
"2011",2008-02-29,45864,3640,0,0
"2012",2008-03-03,45192,3587,-22,0
"2013",2008-03-04,45024,3573,0,0
"2014",2008-03-05,44688,3547,13,0
"2015",2008-03-06,44940,3567,0,0
"2016",2008-03-07,44352,3520,117,0
"2017",2008-03-10,44940,3567,-11,0
"2018",2008-03-11,45192,3587,0,0
"2019",2008-03-12,46200,3667,10,0
"2020",2008-03-13,45864,3640,22,0
"2021",2008-03-14,46032,3653,11,0
"2022",2008-03-17,44856,3560,8,0
"2023",2008-03-18,45192,3587,11,0
"2024",2008-03-19,45192,3587,5,0
"2025",2008-03-20,45108,3580,0,0
"2026",2008-03-21,45360,3600,5421,0
"2027",2008-03-24,45948,3647,22,0
"2028",2008-03-25,45612,3620,-567,-376
"2029",2008-03-26,45528,3613,-62,0
"2030",2008-03-27,45696,3627,1103,0
"2031",2008-03-28,46116,3660,13,0
"2032",2008-03-31,46536,3693,274,0
"2033",2008-04-01,47040,3733,0,0
"2034",2008-04-02,47292,3753,11,0
"2035",2008-04-03,47292,3753,4,0
"2036",2008-04-04,47712,3787,0,0
"2037",2008-04-07,47712,3787,11,0
"2038",2008-04-08,46284,3673,-545,0
"2039",2008-04-10,46536,3693,3289,0
"2040",2008-04-11,46956,3727,110,0
"2041",2008-04-14,47376,3760,-1,0
"2042",2008-04-15,47292,3753,78,0
"2043",2008-04-16,47376,3760,11,0
"2044",2008-04-17,47712,3787,-282,0
"2045",2008-04-18,47796,3793,45,0
"2046",2008-04-21,47460,3767,-171,0
"2047",2008-04-22,47880,3800,-139,0
"2048",2008-04-23,48300,3833,0,0
"2049",2008-04-24,48720,3867,0,0
"2050",2008-04-25,49308,3913,11,0
"2051",2008-04-28,49896,3960,-76,0
"2052",2008-04-29,49812,3953,-77,0
"2053",2008-04-30,50148,3980,0,0
"2054",2008-05-02,50652,4020,0,0
"2055",2008-05-06,50652,4020,0,0
"2056",2008-05-07,49980,3967,-38,0
"2057",2008-05-08,50652,4020,0,0
"2058",2008-05-09,50400,4000,0,0
"2059",2008-05-13,50484,4007,0,0
"2060",2008-05-14,50316,3993,0,0
"2061",2008-05-15,50568,4013,-13,0
"2062",2008-05-16,50736,4027,-12,0
"2063",2008-05-19,51324,4073,1,0
"2064",2008-05-20,51072,4053,0,0
"2065",2008-05-21,50904,4040,12,0
"2066",2008-05-22,50904,4040,24,0
"2067",2008-05-23,50820,4033,12,0
"2068",2008-05-26,50820,4033,20,0
"2069",2008-05-27,50400,4000,42,0
"2070",2008-05-28,50988,4047,0,0
"2071",2008-05-29,50400,4000,-144,0
"2072",2008-05-30,50316,3993,-51,0
"2073",2008-06-02,50652,4020,0,0
"2074",2008-06-03,50148,3980,-397,0
"2075",2008-06-04,49644,3940,-609,0
"2076",2008-06-05,49056,3893,-69,0
"2077",2008-06-09,49980,3967,-1973,99
"2078",2008-06-10,49140,3900,32,62
"2079",2008-06-11,48636,3860,-71,-161
"2080",2008-06-12,47880,3800,-375,0
"2081",2008-06-13,46452,3687,-2237,0
"2082",2008-06-16,46032,3653,-18768,0
"2083",2008-06-17,45612,3620,-478,0
"2084",2008-06-18,45612,3620,-126,0
"2085",2008-06-19,45192,3587,-263,-107
"2086",2008-06-20,45192,3587,-1072,0
"2087",2008-06-23,44772,3553,-278,0
"2088",2008-06-24,44352,3520,-1821,-53
"2089",2008-06-25,44352,3520,-4162,0
"2090",2008-06-26,44352,3520,-1107,0
"2091",2008-06-27,43932,3487,-246,0
"2092",2008-06-30,44352,3520,-1037,0
"2093",2008-07-01,44352,3520,0,0
"2094",2008-07-02,43680,3467,-118,0
"2095",2008-07-03,41580,3300,19,0
"2096",2008-07-04,41580,3300,-736,0
"2097",2008-07-07,41160,3267,-284,0
"2098",2008-07-08,40236,3193,-18,0
"2099",2008-07-09,39858,3163,-2632,0
"2100",2008-07-10,42000,3333,-3066,0
"2101",2008-07-11,41664,3307,39,0
"2102",2008-07-14,41580,3300,13,0
"2103",2008-07-15,41160,3267,82,0
"2104",2008-07-16,41160,3267,22,0
"2105",2008-07-17,41790,3317,31,0
"2106",2008-07-18,41916,3327,-41,0
"2107",2008-07-21,42000,3333,-1,0
"2108",2008-07-22,41580,3300,40,0
"2109",2008-07-23,40950,3250,136,0
"2110",2008-07-24,41160,3267,-40,0
"2111",2008-07-25,41118,3263,22,0
"2112",2008-07-28,40992,3253,-59,0
"2113",2008-07-29,40950,3250,-1,0
"2114",2008-07-30,41622,3303,28,0
"2115",2008-07-31,41622,3303,70,0
"2116",2008-08-01,41412,3287,-29,0
"2117",2008-08-04,41412,3287,-376,0
"2118",2008-08-05,42000,3333,50,0
"2119",2008-08-06,42336,3360,-10,0
"2120",2008-08-07,41916,3327,5,0
"2121",2008-08-08,42252,3353,20,0
"2122",2008-08-11,42420,3367,0,0
"2123",2008-08-12,43008,3413,-10,0
"2124",2008-08-13,42672,3387,74,0
"2125",2008-08-14,43260,3433,55,0
"2126",2008-08-18,43092,3420,-34,0
"2127",2008-08-19,40782,3237,-4,0
"2128",2008-08-20,42000,3333,-51,0
"2129",2008-08-21,43428,3447,28,0
"2130",2008-08-22,43512,3453,-61,0
"2131",2008-08-25,42924,3407,133,0
"2132",2008-08-26,44268,3513,-93,0
"2133",2008-08-27,43428,3447,31,0
"2134",2008-08-28,43260,3433,13,0
"2135",2008-08-29,43680,3467,-69,0
"2136",2008-09-01,42672,3387,-40,0
"2137",2008-09-02,43512,3453,2,0
"2138",2008-09-03,43176,3427,-2,0
"2139",2008-09-04,43176,3427,-7,0
"2140",2008-09-05,42924,3407,-9,0
"2141",2008-09-08,43680,3467,31,0
"2142",2008-09-09,43344,3440,30,0
"2143",2008-09-10,42924,3407,-77,0
"2144",2008-09-11,44772,3553,-71,0
"2145",2008-09-12,44184,3507,64,0
"2146",2008-09-16,42672,3387,-30,0
"2147",2008-09-17,42756,3393,20,0
"2148",2008-09-18,42000,3333,15,0
"2149",2008-09-19,42336,3360,33,0
"2150",2008-09-22,42336,3360,16,0
"2151",2008-09-23,42336,3360,-98,0
"2152",2008-09-24,41874,3323,2,0
"2153",2008-09-25,42000,3333,20,0
"2154",2008-09-26,42000,3333,11,0
"2155",2008-09-29,41916,3327,-45,0
"2156",2008-09-30,41664,3307,1,0
"2157",2008-10-01,41748,3313,10,0
"2158",2008-10-02,41748,3313,0,0
"2159",2008-10-06,41580,3300,17,0
"2160",2008-10-07,41916,3327,-8,0
"2161",2008-10-08,40362,3203,-19,0
"2162",2008-10-09,40278,3197,-156,0
"2163",2008-10-10,40992,3253,57,0
"2164",2008-10-13,41034,3257,-30,0
"2165",2008-10-14,39984,3173,-2004,0
"2166",2008-10-15,40236,3193,-116,0
"2167",2008-10-16,39480,3133,170,0
"2168",2008-10-17,39648,3147,19,0
"2169",2008-10-20,41538,3297,-112,0
"2170",2008-10-21,40740,3233,-25,0
"2171",2008-10-22,40530,3217,-13,0
"2172",2008-10-23,40320,3200,-96,0
"2173",2008-10-24,39480,3133,86,0
"2174",2008-10-27,38388,3047,-61,0
"2175",2008-10-28,40572,3220,-9,0
"2176",2008-10-29,40572,3220,22,0
"2177",2008-10-30,41916,3327,-45,0
"2178",2008-10-31,42000,3333,157,0
"2179",2008-11-03,41160,3267,571,0
"2180",2008-11-04,40614,3223,-145,0
"2181",2008-11-05,41034,3257,34,0
"2182",2008-11-06,40362,3203,-80,0
"2183",2008-11-07,42000,3333,-518,0
"2184",2008-11-10,41202,3270,316,0
"2185",2008-11-11,40278,3197,-12,0
"2186",2008-11-12,40446,3210,-221,0
"2187",2008-11-13,40320,3200,-78,0
"2188",2008-11-14,40320,3200,-60,0
"2189",2008-11-17,40320,3200,-24,0
"2190",2008-11-18,41160,3267,75,0
"2191",2008-11-19,40320,3200,-1,0
"2192",2008-11-20,40320,3200,-52,0
"2193",2008-11-21,40320,3200,1,0
"2194",2008-11-24,41916,3327,-513,0
"2195",2008-11-25,40992,3253,-25,0
"2196",2008-11-26,40614,3223,32,0
"2197",2008-11-27,40320,3200,-87,0
"2198",2008-11-28,41034,3257,-4,0
"2199",2008-12-01,41916,3327,4,0
"2200",2008-12-02,41160,3267,0,0
"2201",2008-12-03,41832,3320,-10,0
"2202",2008-12-04,40782,3237,30,0
"2203",2008-12-05,39984,3173,10,0
"2204",2008-12-08,40908,3247,-67,0
"2205",2008-12-09,40614,3223,60,0
"2206",2008-12-10,39900,3167,-2242,0
"2207",2008-12-11,39816,3160,-48,0
"2208",2008-12-12,40194,3190,-323,0
"2209",2008-12-15,40152,3187,-475,0
"2210",2008-12-16,40740,3233,-142,0
"2211",2008-12-17,41454,3290,-1928,0
"2212",2008-12-18,40656,3227,-107,0
"2213",2008-12-19,41118,3263,4,0
"2214",2008-12-22,41076,3260,15,0
"2215",2008-12-23,40866,3243,-58,0
"2216",2008-12-24,41160,3267,-25,0
"2217",2008-12-26,41496,3293,0,0
"2218",2008-12-29,40488,3213,22,0
"2219",2008-12-30,43680,3467,-20,0
"2220",2009-01-02,41160,3267,-55,0
"2221",2009-01-05,41538,3297,30,0
"2222",2009-01-06,41076,3260,8,0
"2223",2009-01-07,41076,3260,36,0
"2224",2009-01-08,40866,3243,-54,0
"2225",2009-01-09,40824,3240,19,0
"2226",2009-01-12,40488,3213,0,0
"2227",2009-01-13,40824,3240,40,0
"2228",2009-01-14,40152,3187,239,0
"2229",2009-01-15,39564,3140,191,0
"2230",2009-01-16,40404,3207,212,0
"2231",2009-01-19,42000,3333,-1888,0
"2232",2009-01-20,39480,3133,-237,0
"2233",2009-01-21,39564,3140,-244,0
"2234",2009-01-22,40110,3183,-18,0
"2235",2009-01-23,40068,3180,20,0
"2236",2009-01-28,40152,3187,-19,0
"2237",2009-01-29,40740,3233,0,0
"2238",2009-01-30,41160,3267,0,0
"2239",2009-02-02,42756,3393,26,0
"2240",2009-02-03,42588,3380,-1,0
"2241",2009-02-04,41748,3313,30,0
"2242",2009-02-05,41706,3310,63,0
"2243",2009-02-06,42000,3333,-116,0
"2244",2009-02-09,42000,3333,59,0
"2245",2009-02-10,42000,3333,65,0
"2246",2009-02-11,42672,3387,-124,0
"2247",2009-02-12,42756,3393,0,0
"2248",2009-02-13,43008,3413,3,0
"2249",2009-02-16,43512,3453,-2,0
"2250",2009-02-17,43680,3467,1,0
"2251",2009-02-18,44772,3553,26,0
"2252",2009-02-19,44436,3527,87,0
"2253",2009-02-20,42672,3387,72,0
"2254",2009-02-23,42000,3333,-151,0
"2255",2009-02-24,42084,3340,172,0
"2256",2009-02-25,42840,3400,-195,0
"2257",2009-02-26,42756,3393,76,0
"2258",2009-02-27,43680,3467,-25,0
"2259",2009-03-02,42840,3400,21,0
"2260",2009-03-03,42504,3373,12,0
"2261",2009-03-04,42840,3400,-50,0
"2262",2009-03-05,42756,3393,55,0
"2263",2009-03-06,42000,3333,57,0
"2264",2009-03-09,43092,3420,-107,0
"2265",2009-03-10,42672,3387,98,0
"2266",2009-03-11,42420,3367,32,0
"2267",2009-03-12,42420,3367,-126,0
"2268",2009-03-13,43176,3427,-1,0
"2269",2009-03-16,42588,3380,78,0
"2270",2009-03-17,42840,3400,-74,0
"2271",2009-03-18,42588,3380,228,0
"2272",2009-03-19,42336,3360,-26,0
"2273",2009-03-20,42840,3400,-201,0
"2274",2009-03-23,42840,3400,76,0
"2275",2009-03-24,42840,3400,25,0
"2276",2009-03-25,42756,3393,-94,0
"2277",2009-03-26,43092,3420,-7,0
"2278",2009-03-27,43428,3447,53,0
"2279",2009-03-30,43512,3453,-71,1
"2280",2009-03-31,43344,3440,131,0
"2281",2009-04-01,43512,3453,-105,0
"2282",2009-04-02,43512,3453,0,0
"2283",2009-04-03,44268,3513,-26,-1
"2284",2009-04-06,44352,3520,5,619
"2285",2009-04-07,44436,3527,0,0
"2286",2009-04-08,43680,3467,21,0
"2287",2009-04-09,45024,3573,-22,0
"2288",2009-04-10,47460,3767,-2787,0
"2289",2009-04-13,48216,3827,57,0
"2290",2009-04-14,47880,3800,-86,0
"2291",2009-04-15,47964,3807,-7,0
"2292",2009-04-16,47376,3760,25,0
"2293",2009-04-17,45864,3640,-108,0
"2294",2009-04-20,45696,3627,27,0
"2295",2009-04-21,46116,3660,110,0
"2296",2009-04-22,46032,3653,-136,0
"2297",2009-04-23,45612,3620,0,0
"2298",2009-04-24,46032,3653,27,0
"2299",2009-04-27,46368,3680,13,0
"2300",2009-04-28,46704,3707,56,0
"2301",2009-04-29,48132,3820,-100,0
"2302",2009-04-30,48720,3867,146,0
"2303",2009-05-04,46536,3693,113,0
"2304",2009-05-06,48636,3860,-28,0
"2305",2009-05-07,47544,3773,-113,0
"2306",2009-05-08,47628,3780,0,7
"2307",2009-05-11,47964,3807,0,0
"2308",2009-05-12,48132,3820,-29,0
"2309",2009-05-13,47544,3773,0,0
"2310",2009-05-14,47376,3760,0,0
"2311",2009-05-15,47208,3747,0,0
"2312",2009-05-18,47880,3800,0,0
"2313",2009-05-19,47880,3800,-72,0
"2314",2009-05-20,48300,3833,0,0
"2315",2009-05-21,48720,3867,0,0
"2316",2009-05-22,49476,3927,0,0
"2317",2009-05-25,50148,3980,28,0
"2318",2009-05-26,49476,3927,72,0
"2319",2009-05-27,49140,3900,0,0
"2320",2009-05-28,48384,3840,-56,0
"2321",2009-05-29,48468,3847,0,-7
"2322",2009-06-01,47880,3800,29,0
"2323",2009-06-02,47964,3807,0,0
"2324",2009-06-03,47376,3760,0,0
"2325",2009-06-04,47796,3793,-28,0
"2326",2009-06-05,47712,3787,0,0
"2327",2009-06-08,48720,3867,258,0
"2328",2009-06-09,48300,3833,45,0
"2329",2009-06-10,47544,3773,129,0
"2330",2009-06-11,46872,3720,-90,0
"2331",2009-06-12,47880,3800,28,0
"2332",2009-06-15,47880,3800,-197,0
"2333",2009-06-16,48552,3853,0,0
"2334",2009-06-17,47292,3753,55,0
"2335",2009-06-18,47124,3740,1,0
"2336",2009-06-19,46536,3693,54,0
"2337",2009-06-22,46452,3687,27,0
"2338",2009-06-23,45948,3647,54,0
"2339",2009-06-24,46200,3667,30,0
"2340",2009-06-25,46200,3667,-1,0
"2341",2009-06-26,46704,3707,55,0
"2342",2009-06-29,46452,3687,131,0
"2343",2009-06-30,46032,3653,28,0
"2344",2009-07-01,46200,3667,-271,0
"2345",2009-07-02,45612,3620,-51,0
"2346",2009-07-03,45780,3633,55,0
"2347",2009-07-06,45696,3627,27,0
"2348",2009-07-07,45948,3647,129,0
"2349",2009-07-08,45948,3647,-15,0
"2350",2009-07-09,46032,3653,-274,0
"2351",2009-07-10,46200,3667,0,5
"2352",2009-07-13,46872,3720,0,0
"2353",2009-07-14,47040,3733,101,0
"2354",2009-07-15,46872,3720,1,0
"2355",2009-07-16,46116,3660,28,0
"2356",2009-07-17,46032,3653,83,0
"2357",2009-07-20,46536,3693,111,0
"2358",2009-07-21,46284,3673,-192,0
"2359",2009-07-22,46284,3673,55,0
"2360",2009-07-23,46200,3667,-127,0
"2361",2009-07-24,47040,3733,28,0
"2362",2009-07-27,47040,3733,28,0
"2363",2009-07-28,46452,3687,142,0
"2364",2009-07-29,46200,3667,16,0
"2365",2009-07-30,46284,3673,-118,0
"2366",2009-07-31,46620,3700,-256,0
"2367",2009-08-03,46116,3660,0,0
"2368",2009-08-04,46116,3660,-1,0
"2369",2009-08-05,46536,3693,28,0
"2370",2009-08-06,46032,3653,28,0
"2371",2009-08-07,46200,3667,-10961,0
"2372",2009-08-10,47628,3780,83,0
"2373",2009-08-11,46452,3687,-149,0
"2374",2009-08-12,46200,3667,-57,0
"2375",2009-08-13,46788,3713,0,0
"2376",2009-08-14,46536,3693,0,0
"2377",2009-08-17,45444,3607,0,0
"2378",2009-08-18,46452,3687,-54,0
"2379",2009-08-19,46032,3653,0,0
"2380",2009-08-20,46788,3713,0,0
"2381",2009-08-21,46200,3667,0,0
"2382",2009-08-24,46704,3707,0,0
"2383",2009-08-25,46536,3693,16,0
"2384",2009-08-26,45948,3647,0,0
"2385",2009-08-27,46200,3667,27,0
"2386",2009-08-28,45360,3600,-28,0
"2387",2009-08-31,46620,3700,0,0
"2388",2009-09-01,46284,3673,28,0
"2389",2009-09-02,46872,3720,-56,0
"2390",2009-09-03,46200,3667,0,0
"2391",2009-09-04,45780,3633,0,0
"2392",2009-09-07,46284,3673,0,0
"2393",2009-09-08,46116,3660,0,0
"2394",2009-09-09,46116,3660,0,0
"2395",2009-09-10,46032,3653,0,0
"2396",2009-09-11,45948,3647,-9168,0
"2397",2009-09-14,46452,3687,-545,0
"2398",2009-09-15,44184,3507,-20470,0
"2399",2009-09-16,42168,3347,-47659,0
"2400",2009-09-17,42504,3373,0,0
"2401",2009-09-18,42672,3387,0,0
"2402",2009-09-21,43176,3427,0,0
"2403",2009-09-22,43176,3427,0,0
"2404",2009-09-23,42420,3367,0,0
"2405",2009-09-24,41958,3330,0,0
"2406",2009-09-25,42000,3333,0,0
"2407",2009-09-28,42504,3373,0,0
"2408",2009-09-29,42672,3387,0,0
"2409",2009-09-30,42672,3387,0,0
"2410",2009-10-01,42504,3373,0,0
"2411",2009-10-05,42000,3333,0,0
"2412",2009-10-06,41916,3327,0,0
"2413",2009-10-07,42000,3333,0,0
