"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"2414",2009-10-08,42336,3360,0,0
"2415",2009-10-09,42588,3380,0,0
"2416",2009-10-12,42504,3373,0,0
"2417",2009-10-13,42420,3367,0,0
"2418",2009-10-14,42504,3373,50,0
"2419",2009-10-15,42420,3367,-25,0
"2420",2009-10-16,42252,3353,0,0
"2421",2009-10-19,42000,3333,0,0
"2422",2009-10-20,42336,3360,0,0
"2423",2009-10-21,42336,3360,0,0
"2424",2009-10-22,42000,3333,0,0
"2425",2009-10-23,42336,3360,0,0
"2426",2009-10-26,42336,3360,0,0
"2427",2009-10-27,42252,3353,0,0
"2428",2009-10-28,42168,3347,0,0
"2429",2009-10-29,42000,3333,0,0
"2430",2009-10-30,42168,3347,0,0
"2431",2009-11-02,42000,3333,0,0
"2432",2009-11-03,42000,3333,0,0
"2433",2009-11-04,42084,3340,0,0
"2434",2009-11-05,42084,3340,0,0
"2435",2009-11-06,42084,3340,0,0
"2436",2009-11-09,42252,3353,0,0
"2437",2009-11-10,42420,3367,0,0
"2438",2009-11-11,42588,3380,0,0
"2439",2009-11-12,42672,3387,0,0
"2440",2009-11-13,42756,3393,0,0
"2441",2009-11-16,42840,3400,0,0
"2442",2009-11-17,42756,3393,0,0
"2443",2009-11-18,42672,3387,0,0
"2444",2009-11-19,42672,3387,0,0
"2445",2009-11-20,42672,3387,0,0
"2446",2009-11-23,42840,3400,0,0
"2447",2009-11-24,42840,3400,0,0
"2448",2009-11-25,42756,3393,0,0
"2449",2009-11-26,42252,3353,0,0
"2450",2009-11-27,42504,3373,0,0
"2451",2009-11-30,42336,3360,0,0
"2452",2009-12-01,42420,3367,0,0
"2453",2009-12-02,42672,3387,0,0
"2454",2009-12-03,42588,3380,0,0
"2455",2009-12-04,42756,3393,0,0
"2456",2009-12-07,42756,3393,0,0
"2457",2009-12-08,42840,3400,0,0
"2458",2009-12-09,42756,3393,0,0
"2459",2009-12-10,42756,3393,0,0
"2460",2009-12-11,42924,3407,0,0
"2461",2009-12-14,42840,3400,0,0
"2462",2009-12-15,43092,3420,0,0
"2463",2009-12-16,43092,3420,0,0
"2464",2009-12-17,43092,3420,0,0
"2465",2009-12-18,42840,3400,0,0
"2466",2009-12-21,43176,3427,0,0
"2467",2009-12-22,43680,3467,0,0
"2468",2009-12-23,43596,3460,0,0
"2469",2009-12-24,44352,3520,0,0
"2470",2009-12-28,44268,3513,0,0
"2471",2009-12-29,43512,3453,0,0
"2472",2009-12-30,42924,3407,26,0
"2473",2010-01-04,42672,3387,0,0
"2474",2010-01-05,42588,3380,0,0
"2475",2010-01-06,42504,3373,0,0
"2476",2010-01-07,42756,3393,0,0
"2477",2010-01-08,42588,3380,0,0
"2478",2010-01-11,42840,3400,0,0
"2479",2010-01-12,42672,3387,-50,0
"2480",2010-01-13,42588,3380,25,0
"2481",2010-01-14,42588,3380,-25,0
"2482",2010-01-15,42336,3360,50,0
"2483",2010-01-18,42336,3360,0,0
"2484",2010-01-19,41916,3327,0,0
"2485",2010-01-20,42336,3360,0,0
"2486",2010-01-21,42336,3360,0,3
"2487",2010-01-22,42168,3347,0,0
"2488",2010-01-25,41916,3327,0,0
"2489",2010-01-26,41874,3323,-25,0
"2490",2010-01-27,41496,3293,0,0
"2491",2010-01-28,42000,3333,-25,0
"2492",2010-01-29,42000,3333,25,0
"2493",2010-02-01,41832,3320,0,0
"2494",2010-02-02,41832,3320,0,0
"2495",2010-02-03,41580,3300,0,0
"2496",2010-02-04,41958,3330,-25,0
"2497",2010-02-05,41496,3293,24,0
"2498",2010-02-08,41160,3267,-25,0
"2499",2010-02-09,41160,3267,0,0
"2500",2010-02-10,41328,3280,0,0
"2501",2010-02-11,41664,3307,0,0
"2502",2010-02-12,41160,3267,0,0
"2503",2010-02-16,41160,3267,0,0
"2504",2010-02-17,42168,3347,25,0
"2505",2010-02-18,42000,3333,0,0
"2506",2010-02-19,41916,3327,-26,0
"2507",2010-02-22,41916,3327,0,0
"2508",2010-02-23,41832,3320,0,0
"2509",2010-02-24,41496,3293,0,0
"2510",2010-02-25,41454,3290,0,0
"2511",2010-02-26,41076,3260,0,0
"2512",2010-03-02,41160,3267,0,0
"2513",2010-03-03,40950,3250,0,0
"2514",2010-03-04,41664,3307,0,0
"2515",2010-03-05,41580,3300,0,0
"2516",2010-03-08,41748,3313,0,0
"2517",2010-03-09,41622,3303,0,0
"2518",2010-03-10,41202,3270,0,0
"2519",2010-03-11,41580,3300,0,0
"2520",2010-03-12,41748,3313,0,0
"2521",2010-03-15,41580,3300,0,0
"2522",2010-03-16,41328,3280,0,0
"2523",2010-03-17,41370,3283,0,0
"2524",2010-03-18,41454,3290,0,0
"2525",2010-03-19,41580,3300,0,0
"2526",2010-03-22,42252,3353,0,-2515
"2527",2010-03-23,42504,3373,0,5
"2528",2010-03-24,42420,3367,0,0
"2529",2010-03-25,42336,3360,0,0
"2530",2010-03-26,42336,3360,0,0
"2531",2010-03-29,42672,3387,26,0
"2532",2010-03-30,42924,3407,0,0
"2533",2010-03-31,42924,3407,0,0
"2534",2010-04-01,42672,3387,0,0
"2535",2010-04-02,42756,3393,0,0
"2536",2010-04-05,42840,3400,0,0
"2537",2010-04-06,45780,3633,0,-5353
"2538",2010-04-07,43932,3487,0,-14
"2539",2010-04-08,44352,3520,0,-317
"2540",2010-04-09,43764,3473,0,-702
"2541",2010-04-12,43176,3427,0,0
"2542",2010-04-13,43848,3480,0,0
"2543",2010-04-14,43512,3453,0,0
"2544",2010-04-15,44100,3500,0,0
"2545",2010-04-16,44184,3507,0,0
"2546",2010-04-19,43260,3433,0,0
"2547",2010-04-20,42840,3400,0,0
"2548",2010-04-21,44100,3500,0,0
"2549",2010-04-22,43848,3480,26,0
"2550",2010-04-23,43680,3467,0,0
"2551",2010-04-26,43512,3453,0,0
"2552",2010-04-27,43092,3420,0,0
"2553",2010-04-28,42756,3393,0,0
"2554",2010-04-29,43428,3447,0,0
"2555",2010-04-30,43428,3447,0,0
"2556",2010-05-03,43512,3453,-26,0
"2557",2010-05-04,43344,3440,0,0
"2558",2010-05-06,42000,3333,0,0
"2559",2010-05-07,41580,3300,0,0
"2560",2010-05-10,42000,3333,25,0
"2561",2010-05-11,41790,3317,0,0
"2562",2010-05-12,41916,3327,0,0
"2563",2010-05-13,41958,3330,0,0
"2564",2010-05-14,42000,3333,15,0
"2565",2010-05-17,42336,3360,0,0
"2566",2010-05-18,42336,3360,0,0
"2567",2010-05-19,42000,3333,0,0
"2568",2010-05-20,42000,3333,0,0
"2569",2010-05-24,42168,3347,0,0
"2570",2010-05-25,41328,3280,0,0
"2571",2010-05-26,41454,3290,0,0
"2572",2010-05-27,41160,3267,49,0
"2573",2010-05-28,41034,3257,0,0
"2574",2010-05-31,41412,3287,24,0
"2575",2010-06-01,41748,3313,24,0
"2576",2010-06-03,42000,3333,0,0
"2577",2010-06-04,42084,3340,25,0
"2578",2010-06-07,41958,3330,0,0
"2579",2010-06-08,41958,3330,0,0
"2580",2010-06-09,42000,3333,0,0
"2581",2010-06-10,41874,3323,0,0
"2582",2010-06-11,41370,3283,0,0
"2583",2010-06-14,41664,3307,0,0
"2584",2010-06-15,41832,3320,0,0
"2585",2010-06-16,42000,3333,0,0
"2586",2010-06-17,41706,3310,0,0
"2587",2010-06-18,41706,3310,0,0
"2588",2010-06-21,41706,3310,0,0
"2589",2010-06-22,41244,3273,0,0
"2590",2010-06-23,41538,3297,0,0
"2591",2010-06-24,41412,3287,0,0
"2592",2010-06-25,41244,3273,0,0
"2593",2010-06-28,41328,3280,0,15
"2594",2010-06-29,41160,3267,0,0
"2595",2010-06-30,41118,3263,0,-14
"2596",2010-07-01,41034,3257,0,0
"2597",2010-07-02,40572,3220,0,0
"2598",2010-07-05,41034,3257,0,0
"2599",2010-07-06,40572,3220,0,0
"2600",2010-07-07,40656,3227,0,0
"2601",2010-07-08,40278,3197,0,0
"2602",2010-07-09,40320,3200,0,0
"2603",2010-07-12,40236,3193,0,0
"2604",2010-07-13,39900,3167,0,0
"2605",2010-07-14,39480,3133,0,0
"2606",2010-07-15,39690,3150,0,0
"2607",2010-07-16,39690,3150,0,0
"2608",2010-07-19,39690,3150,0,0
"2609",2010-07-20,39480,3133,0,0
"2610",2010-07-21,39774,3157,0,0
"2611",2010-07-22,39942,3170,0,0
"2612",2010-07-23,39858,3163,0,0
"2613",2010-07-26,40278,3197,0,0
"2614",2010-07-27,40152,3187,0,0
"2615",2010-07-28,40362,3203,0,0
"2616",2010-07-29,40152,3187,0,0
"2617",2010-07-30,40152,3187,0,0
"2618",2010-08-02,40488,3213,0,0
"2619",2010-08-03,40320,3200,0,0
"2620",2010-08-04,39900,3167,0,0
"2621",2010-08-05,40152,3187,0,0
"2622",2010-08-06,40068,3180,0,0
"2623",2010-08-09,40320,3200,0,0
"2624",2010-08-10,40488,3213,0,0
"2625",2010-08-11,40530,3217,0,0
"2626",2010-08-12,40320,3200,0,0
"2627",2010-08-13,40572,3220,0,0
"2628",2010-08-16,40320,3200,0,0
"2629",2010-08-17,40446,3210,0,0
"2630",2010-08-18,40656,3227,0,0
"2631",2010-08-19,40614,3223,0,0
"2632",2010-08-20,40992,3253,0,0
"2633",2010-08-23,41328,3280,0,0
"2634",2010-08-24,41328,3280,0,0
"2635",2010-08-25,40740,3233,0,0
"2636",2010-08-26,41160,3267,0,0
"2637",2010-08-27,41202,3270,0,0
"2638",2010-08-30,41244,3273,0,0
"2639",2010-08-31,41118,3263,0,0
"2640",2010-09-01,40950,3250,0,970
"2641",2010-09-02,41160,3267,0,484
"2642",2010-09-03,41160,3267,0,0
"2643",2010-09-06,41412,3287,0,0
"2644",2010-09-07,41328,3280,0,0
"2645",2010-09-08,41076,3260,0,0
"2646",2010-09-09,41328,3280,0,0
"2647",2010-09-10,41664,3307,0,0
"2648",2010-09-13,41454,3290,0,0
"2649",2010-09-14,41832,3320,0,0
"2650",2010-09-15,41832,3320,0,0
"2651",2010-09-16,41790,3317,0,0
"2652",2010-09-17,41790,3317,0,0
"2653",2010-09-20,41412,3287,0,0
"2654",2010-09-24,41580,3300,0,0
"2655",2010-09-27,41706,3310,0,0
"2656",2010-09-28,41664,3307,0,0
"2657",2010-09-29,41706,3310,0,0
"2658",2010-09-30,41496,3293,0,0
"2659",2010-10-01,41916,3327,0,0
"2660",2010-10-04,41748,3313,0,0
"2661",2010-10-05,41916,3327,0,0
"2662",2010-10-06,42672,3387,0,0
"2663",2010-10-07,42504,3373,0,0
"2664",2010-10-08,42504,3373,0,0
"2665",2010-10-11,42504,3373,10,0
"2666",2010-10-12,42252,3353,0,0
"2667",2010-10-13,42252,3353,0,0
"2668",2010-10-14,42000,3333,0,0
"2669",2010-10-15,42084,3340,0,0
"2670",2010-10-18,42252,3353,0,0
"2671",2010-10-19,42504,3373,0,0
"2672",2010-10-20,43344,3440,0,0
"2673",2010-10-21,42840,3400,0,0
"2674",2010-10-22,42840,3400,0,0
"2675",2010-10-25,43008,3413,0,0
"2676",2010-10-26,43008,3413,0,0
"2677",2010-10-27,43008,3413,0,0
"2678",2010-10-28,42588,3380,0,0
"2679",2010-10-29,43008,3413,0,0
"2680",2010-11-01,42840,3400,0,0
"2681",2010-11-02,42840,3400,0,0
"2682",2010-11-03,42840,3400,0,0
"2683",2010-11-04,43008,3413,0,0
"2684",2010-11-05,42672,3387,0,0
"2685",2010-11-08,43176,3427,0,0
"2686",2010-11-09,42840,3400,26,0
"2687",2010-11-10,43176,3427,0,0
"2688",2010-11-11,42588,3380,0,0
"2689",2010-11-12,42504,3373,0,0
"2690",2010-11-15,42252,3353,0,0
"2691",2010-11-16,42420,3367,0,0
"2692",2010-11-17,42252,3353,0,0
"2693",2010-11-18,42588,3380,0,0
"2694",2010-11-19,42504,3373,0,0
"2695",2010-11-22,42588,3380,0,0
"2696",2010-11-23,42672,3387,0,0
"2697",2010-11-24,42588,3380,0,0
"2698",2010-11-25,42756,3393,0,0
"2699",2010-11-26,42504,3373,0,0
"2700",2010-11-29,42336,3360,0,0
"2701",2010-11-30,42588,3380,0,0
"2702",2010-12-01,42504,3373,0,0
"2703",2010-12-02,42504,3373,0,0
"2704",2010-12-03,42420,3367,0,0
"2705",2010-12-06,42504,3373,0,0
"2706",2010-12-07,42588,3380,0,0
"2707",2010-12-08,42588,3380,0,0
"2708",2010-12-09,42588,3380,0,0
"2709",2010-12-10,42588,3380,0,0
"2710",2010-12-13,42672,3387,0,0
"2711",2010-12-14,43092,3420,0,0
"2712",2010-12-15,43008,3413,0,0
"2713",2010-12-16,43008,3413,0,0
"2714",2010-12-17,43092,3420,0,0
"2715",2010-12-20,42672,3387,100,0
"2716",2010-12-21,43176,3427,0,0
"2717",2010-12-22,43176,3427,0,0
"2718",2010-12-23,43176,3427,15,0
"2719",2010-12-24,43008,3413,0,0
"2720",2010-12-27,43176,3427,0,0
"2721",2010-12-28,43260,3433,0,0
"2722",2010-12-29,41832,3320,0,0
"2723",2010-12-30,41832,3320,0,0
"2724",2011-01-03,41790,3317,0,0
"2725",2011-01-04,41412,3287,0,0
"2726",2011-01-05,41412,3287,0,0
"2727",2011-01-06,41328,3280,0,0
"2728",2011-01-07,41034,3257,0,0
"2729",2011-01-10,41496,3293,25,0
"2730",2011-01-11,41496,3293,0,0
"2731",2011-01-12,41412,3287,0,0
"2732",2011-01-13,41412,3287,0,0
"2733",2011-01-14,41286,3277,0,0
"2734",2011-01-17,41790,3317,0,0
"2735",2011-01-18,41412,3287,0,0
"2736",2011-01-19,41328,3280,0,-39
"2737",2011-01-20,41160,3267,0,0
"2738",2011-01-21,41454,3290,0,0
"2739",2011-01-24,41664,3307,0,-74
"2740",2011-01-25,41622,3303,0,0
"2741",2011-01-26,40992,3253,0,0
"2742",2011-01-27,41244,3273,0,455
"2743",2011-01-28,41244,3273,0,0
"2744",2011-01-31,41244,3273,0,0
"2745",2011-02-01,41244,3273,0,0
"2746",2011-02-07,41496,3293,0,422
"2747",2011-02-08,41496,3293,0,0
"2748",2011-02-09,41496,3293,0,0
"2749",2011-02-10,41496,3293,5,0
"2750",2011-02-11,41496,3293,0,0
"2751",2011-02-14,41496,3293,0,0
"2752",2011-02-15,41412,3287,0,0
"2753",2011-02-16,40950,3250,0,0
"2754",2011-02-17,41286,3277,0,0
"2755",2011-02-18,41286,3277,0,0
"2756",2011-02-21,41160,3267,0,0
"2757",2011-02-22,40656,3227,0,0
"2758",2011-02-23,40992,3253,0,0
"2759",2011-02-24,41118,3263,0,0
"2760",2011-02-25,40908,3247,0,0
"2761",2011-02-28,40992,3253,0,0
"2762",2011-03-02,41160,3267,0,129
"2763",2011-03-03,40824,3240,0,0
"2764",2011-03-04,40908,3247,0,0
"2765",2011-03-07,41076,3260,0,-495
"2766",2011-03-08,41202,3270,0,5
"2767",2011-03-09,41034,3257,0,0
"2768",2011-03-10,40908,3247,0,0
"2769",2011-03-11,40740,3233,0,0
"2770",2011-03-14,40488,3213,0,0
"2771",2011-03-15,40656,3227,0,0
"2772",2011-03-16,40824,3240,0,0
"2773",2011-03-17,40782,3237,0,0
"2774",2011-03-18,42252,3353,0,0
"2775",2011-03-21,43848,3480,0,-509
"2776",2011-03-22,43596,3460,0,0
"2777",2011-03-23,42840,3400,0,0
"2778",2011-03-24,43512,3453,0,0
"2779",2011-03-25,46620,3700,0,0
"2780",2011-03-28,48636,3860,0,-45508
"2781",2011-03-29,47880,3800,0,0
"2782",2011-03-30,46200,3667,0,0
"2783",2011-03-31,43596,3460,26,481
"2784",2011-04-01,45696,3627,0,27
"2785",2011-04-04,46368,3680,0,313
"2786",2011-04-05,46956,3727,-441,-54593
"2787",2011-04-06,47376,3760,0,606
"2788",2011-04-07,47712,3787,0,-40
"2789",2011-04-08,49056,3893,0,88
"2790",2011-04-11,47796,3793,0,-179
"2791",2011-04-12,46620,3700,0,16
"2792",2011-04-13,45780,3633,0,-63
"2793",2011-04-14,46200,3667,0,503
"2794",2011-04-15,46284,3673,0,197
"2795",2011-04-18,43764,3473,0,-38
"2796",2011-04-19,44016,3493,0,-69
"2797",2011-04-20,44940,3567,0,41
"2798",2011-04-21,43932,3487,0,-184
"2799",2011-04-22,42924,3407,0,14
"2800",2011-04-25,44604,3540,0,923
"2801",2011-04-26,43680,3467,0,-738
"2802",2011-04-27,42756,3393,0,-841
"2803",2011-04-28,42420,3367,0,404
"2804",2011-04-29,42504,3373,0,661
"2805",2011-05-02,43596,3460,0,1079
"2806",2011-05-03,43680,3467,0,89
"2807",2011-05-04,44856,3560,0,464
"2808",2011-05-06,44940,3567,27,-107
"2809",2011-05-09,44436,3527,0,-41
"2810",2011-05-11,44436,3527,0,-185
"2811",2011-05-12,44856,3560,0,-296
"2812",2011-05-13,44520,3533,0,244
"2813",2011-05-16,44940,3567,0,-88
"2814",2011-05-17,43680,3467,0,-153
"2815",2011-05-18,43680,3467,0,-627
"2816",2011-05-19,43260,3433,0,270
"2817",2011-05-20,43092,3420,26,177
"2818",2011-05-23,42840,3400,0,-52
"2819",2011-05-24,43428,3447,0,256
"2820",2011-05-25,43092,3420,52,45
"2821",2011-05-26,43428,3447,0,29
"2822",2011-05-27,43428,3447,0,114
"2823",2011-05-30,43596,3460,26,-2
"2824",2011-05-31,43596,3460,0,48
"2825",2011-06-01,42924,3407,0,26
"2826",2011-06-02,42840,3400,0,-497
"2827",2011-06-03,43344,3440,0,-151
"2828",2011-06-07,43680,3467,26,-23
"2829",2011-06-08,43512,3453,26,-47
"2830",2011-06-09,43260,3433,0,-83
"2831",2011-06-10,42924,3407,0,-11
"2832",2011-06-13,42840,3400,0,-106
"2833",2011-06-14,43176,3427,26,67
"2834",2011-06-15,43176,3427,0,-75
"2835",2011-06-16,42168,3347,0,-77
"2836",2011-06-17,42252,3353,0,-81
"2837",2011-06-20,42504,3373,0,-46
"2838",2011-06-21,42000,3333,0,-174
"2839",2011-06-22,42336,3360,0,-120
"2840",2011-06-23,43176,3427,-25,-106
"2841",2011-06-24,42924,3407,0,-110
"2842",2011-06-27,42672,3387,0,-104
"2843",2011-06-28,42252,3353,25,-121
"2844",2011-06-29,42168,3347,0,-112
"2845",2011-06-30,41916,3327,0,-136
"2846",2011-07-01,42420,3367,0,-184
"2847",2011-07-04,42504,3373,0,-233
"2848",2011-07-05,42588,3380,0,-190
"2849",2011-07-06,42672,3387,0,-36
"2850",2011-07-07,42840,3400,0,0
"2851",2011-07-08,42840,3400,0,0
"2852",2011-07-11,42504,3373,0,0
"2853",2011-07-12,42420,3367,0,0
"2854",2011-07-13,42252,3353,0,0
"2855",2011-07-14,42252,3353,0,0
"2856",2011-07-15,42420,3367,0,0
"2857",2011-07-18,42840,3400,0,0
"2858",2011-07-19,44100,3500,-1,16
"2859",2011-07-20,44100,3500,25,0
"2860",2011-07-21,43428,3447,0,0
"2861",2011-07-22,43344,3440,0,0
"2862",2011-07-25,43344,3440,0,0
"2863",2011-07-26,43680,3467,0,0
"2864",2011-07-27,44520,3533,0,0
"2865",2011-07-28,44772,3553,0,0
"2866",2011-07-29,44436,3527,26,2
"2867",2011-08-01,44184,3507,0,0
"2868",2011-08-02,44016,3493,0,0
"2869",2011-08-03,43092,3420,52,0
"2870",2011-08-04,42840,3400,0,0
"2871",2011-08-05,40572,3220,-49,-14
"2872",2011-08-08,39900,3167,47,0
"2873",2011-08-09,39228,3113,0,629
"2874",2011-08-10,40152,3187,24,-24
"2875",2011-08-11,40068,3180,-1,26
"2876",2011-08-12,39690,3150,0,-3
"2877",2011-08-16,40152,3187,0,-92
"2878",2011-08-17,40068,3180,0,-300
"2879",2011-08-18,39480,3133,0,60
"2880",2011-08-19,37422,2970,46,347
"2881",2011-08-22,37926,3010,0,-6
"2882",2011-08-23,38388,3047,0,462
"2883",2011-08-24,37800,3000,0,-304
"2884",2011-08-25,38178,3030,0,33
"2885",2011-08-26,37968,3013,0,-2
"2886",2011-08-29,38346,3043,0,-52
"2887",2011-08-30,38808,3080,0,-170
"2888",2011-08-31,38640,3067,0,-46
"2889",2011-09-01,38682,3070,0,-98
"2890",2011-09-02,39480,3133,0,224
"2891",2011-09-05,39060,3100,0,-127
"2892",2011-09-06,38640,3067,0,172
"2893",2011-09-07,38724,3073,0,0
"2894",2011-09-08,39228,3113,0,-50
"2895",2011-09-09,39480,3133,0,86
"2896",2011-09-14,39480,3133,0,22
"2897",2011-09-15,39102,3103,0,-137
"2898",2011-09-16,39186,3110,0,195
"2899",2011-09-19,39144,3107,0,0
"2900",2011-09-20,38976,3093,0,-140
"2901",2011-09-21,38892,3087,0,0
"2902",2011-09-22,39480,3133,0,-42
"2903",2011-09-23,39522,3137,0,67
"2904",2011-09-26,39144,3107,23,-456
"2905",2011-09-27,39396,3127,0,0
"2906",2011-09-28,39312,3120,0,31
"2907",2011-09-29,38766,3077,0,536
"2908",2011-09-30,39102,3103,0,93
"2909",2011-10-04,39060,3100,0,-680
"2910",2011-10-05,38934,3090,0,46
"2911",2011-10-06,38892,3087,0,9
"2912",2011-10-07,39312,3120,0,-46
"2913",2011-10-10,39354,3123,0,193
"2914",2011-10-11,39312,3120,0,-140
"2915",2011-10-12,39396,3127,0,-93
"2916",2011-10-13,39354,3123,0,0
"2917",2011-10-14,39648,3147,0,-227
"2918",2011-10-17,39690,3150,0,47
"2919",2011-10-18,39942,3170,0,0
"2920",2011-10-19,40992,3253,24,-90
"2921",2011-10-20,39942,3170,0,-495
"2922",2011-10-21,40194,3190,0,-52
"2923",2011-10-24,39900,3167,0,0
"2924",2011-10-25,40068,3180,0,0
"2925",2011-10-26,40236,3193,0,0
"2926",2011-10-27,40908,3247,0,0
"2927",2011-10-28,40908,3247,0,0
"2928",2011-10-31,40572,3220,24,0
"2929",2011-11-01,40572,3220,0,145
"2930",2011-11-02,40824,3240,0,0
"2931",2011-11-03,40236,3193,0,0
"2932",2011-11-04,40446,3210,0,0
"2933",2011-11-07,40572,3220,0,0
"2934",2011-11-08,40026,3177,0,0
"2935",2011-11-09,40320,3200,0,0
"2936",2011-11-10,40026,3177,47,0
"2937",2011-11-11,39900,3167,0,0
"2938",2011-11-14,40446,3210,0,0
"2939",2011-11-15,40488,3213,0,0
"2940",2011-11-16,40194,3190,0,0
"2941",2011-11-17,40488,3213,0,0
"2942",2011-11-18,40446,3210,0,0
"2943",2011-11-21,40236,3193,0,0
"2944",2011-11-22,40110,3183,0,0
"2945",2011-11-23,39900,3167,0,0
"2946",2011-11-24,39480,3133,0,0
"2947",2011-11-25,39228,3113,0,0
"2948",2011-11-28,39270,3117,0,0
"2949",2011-11-29,39354,3123,0,0
"2950",2011-11-30,39312,3120,0,0
"2951",2011-12-01,39900,3167,0,0
"2952",2011-12-02,39732,3153,0,937
"2953",2011-12-05,39732,3153,0,0
"2954",2011-12-06,39732,3153,0,0
"2955",2011-12-07,39732,3153,0,0
"2956",2011-12-08,39732,3153,0,0
"2957",2011-12-09,39984,3173,0,0
"2958",2011-12-12,40236,3193,24,0
"2959",2011-12-13,40194,3190,0,0
"2960",2011-12-14,40152,3187,0,0
"2961",2011-12-15,39984,3173,0,0
"2962",2011-12-16,40110,3183,0,0
"2963",2011-12-19,39564,3140,0,0
"2964",2011-12-20,40026,3177,0,0
"2965",2011-12-21,40026,3177,0,0
"2966",2011-12-22,40278,3197,0,0
"2967",2011-12-23,40446,3210,0,0
"2968",2011-12-26,40572,3220,0,0
"2969",2011-12-27,40152,3187,0,0
"2970",2011-12-28,39186,3110,0,0
"2971",2011-12-29,39312,3120,-24,0
"2972",2012-01-02,39102,3103,163,0
"2973",2012-01-03,39438,3130,0,0
"2974",2012-01-04,39270,3117,0,0
"2975",2012-01-05,39396,3127,0,0
"2976",2012-01-06,39144,3107,0,0
"2977",2012-01-09,39186,3110,0,0
"2978",2012-01-10,39564,3140,0,0
"2979",2012-01-11,39228,3113,0,0
"2980",2012-01-12,39396,3127,0,0
"2981",2012-01-13,39312,3120,0,0
"2982",2012-01-16,38808,3080,-458,0
"2983",2012-01-17,38808,3080,0,0
"2984",2012-01-18,38808,3080,0,0
"2985",2012-01-19,38850,3083,0,-138
"2986",2012-01-20,39438,3130,0,0
"2987",2012-01-25,39270,3117,-462,0
"2988",2012-01-26,39228,3113,-14,0
"2989",2012-01-27,39186,3110,-637,0
"2990",2012-01-30,38808,3080,0,0
"2991",2012-01-31,38976,3093,0,0
"2992",2012-02-01,39354,3123,0,0
"2993",2012-02-02,39438,3130,0,0
"2994",2012-02-03,39354,3123,0,0
"2995",2012-02-06,39186,3110,0,0
"2996",2012-02-07,39186,3110,0,0
"2997",2012-02-08,39102,3103,0,0
"2998",2012-02-09,39396,3127,0,0
"2999",2012-02-10,39900,3167,0,95
"3000",2012-02-13,40068,3180,0,89
"3001",2012-02-14,40110,3183,0,0
"3002",2012-02-15,39900,3167,0,-96
"3003",2012-02-16,39984,3173,0,-4
"3004",2012-02-17,40572,3220,0,411
"3005",2012-02-20,40278,3197,0,-382
"3006",2012-02-21,40572,3220,0,162
"3007",2012-02-22,40320,3200,0,10
