"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3008",2012-02-23,40068,3180,0,-209
"3009",2012-02-24,40194,3190,0,187
"3010",2012-02-27,40320,3200,0,198
"3011",2012-02-28,40320,3200,0,45
"3012",2012-02-29,42252,3353,0,604
"3013",2012-03-02,43932,3487,0,-345
"3014",2012-03-05,42168,3347,0,0
"3015",2012-03-06,41118,3263,0,-542
"3016",2012-03-07,41286,3277,0,45
"3017",2012-03-08,41244,3273,0,-196
"3018",2012-03-09,41286,3277,0,426
"3019",2012-03-12,42336,3360,0,91
"3020",2012-03-13,42588,3380,0,95
"3021",2012-03-14,42252,3353,0,-401
"3022",2012-03-15,41454,3290,0,-152
"3023",2012-03-16,41538,3297,0,515
"3024",2012-03-19,41412,3287,0,-282
"3025",2012-03-20,40740,3233,0,-96
"3026",2012-03-21,40488,3213,0,176
"3027",2012-03-22,40362,3203,0,73
"3028",2012-03-23,40488,3213,0,301
"3029",2012-03-26,40404,3207,0,-301
"3030",2012-03-27,40236,3193,0,0
"3031",2012-03-28,40446,3210,0,5
"3032",2012-03-29,39816,3160,0,20
"3033",2012-03-30,40194,3190,0,-10
"3034",2012-04-02,40362,3203,0,4
"3035",2012-04-03,40278,3197,0,0
"3036",2012-04-04,40530,3217,0,0
"3037",2012-04-05,40488,3213,0,0
"3038",2012-04-06,40530,3217,0,2
"3039",2012-04-09,40614,3223,0,37
"3040",2012-04-10,40194,3190,0,-21
"3041",2012-04-12,40152,3187,0,89
"3042",2012-04-13,40824,3240,0,-52
"3043",2012-04-16,40068,3180,0,48
"3044",2012-04-17,40362,3203,0,-48
"3045",2012-04-18,40446,3210,0,0
"3046",2012-04-19,40278,3197,0,244
"3047",2012-04-20,40110,3183,0,-279
"3048",2012-04-23,40068,3180,0,0
"3049",2012-04-24,40068,3180,0,-48
"3050",2012-04-25,40026,3177,0,0
"3051",2012-04-26,39732,3153,0,0
"3052",2012-04-27,40194,3190,0,-33
"3053",2012-04-30,40026,3177,0,26
"3054",2012-05-02,39186,3110,0,-14
"3055",2012-05-03,39690,3150,0,0
"3056",2012-05-04,39690,3150,0,0
"3057",2012-05-07,39774,3157,0,0
"3058",2012-05-08,40068,3180,0,0
"3059",2012-05-09,40026,3177,0,0
"3060",2012-05-10,39900,3167,0,0
"3061",2012-05-11,39858,3163,0,0
"3062",2012-05-14,39816,3160,0,0
"3063",2012-05-15,39312,3120,0,0
"3064",2012-05-16,38388,3047,0,-46
"3065",2012-05-17,38094,3023,0,0
"3066",2012-05-18,37968,3013,0,0
"3067",2012-05-21,37926,3010,0,-1
"3068",2012-05-22,37926,3010,0,-2
"3069",2012-05-23,37968,3013,0,0
"3070",2012-05-24,37926,3010,0,0
"3071",2012-05-25,38052,3020,0,0
"3072",2012-05-29,37884,3007,0,90
"3073",2012-05-30,37422,2970,0,-67
"3074",2012-05-31,37926,3010,0,0
"3075",2012-06-01,37926,3010,0,0
"3076",2012-06-04,37044,2940,0,0
"3077",2012-06-05,36666,2910,0,0
"3078",2012-06-07,37044,2940,0,29
"3079",2012-06-08,37002,2937,0,-4
"3080",2012-06-11,36666,2910,0,-51
"3081",2012-06-12,36708,2913,0,0
"3082",2012-06-13,36960,2933,0,0
"3083",2012-06-14,36750,2917,0,0
"3084",2012-06-15,36918,2930,0,0
"3085",2012-06-18,37086,2943,0,0
"3086",2012-06-19,37212,2953,0,0
"3087",2012-06-20,37758,2997,0,0
"3088",2012-06-21,37590,2983,0,0
"3089",2012-06-22,37464,2973,0,-13
"3090",2012-06-25,37338,2963,0,0
"3091",2012-06-26,37464,2973,0,0
"3092",2012-06-27,37716,2993,0,0
"3093",2012-06-28,37128,2947,0,0
"3094",2012-06-29,37464,2973,0,0
"3095",2012-07-02,37044,2940,0,0
"3096",2012-07-03,37128,2947,0,0
"3097",2012-07-04,37380,2967,0,0
"3098",2012-07-05,37800,3000,0,162
"3099",2012-07-06,37884,3007,0,-143
"3100",2012-07-09,37632,2987,0,-2
"3101",2012-07-10,37422,2970,0,0
"3102",2012-07-11,37338,2963,0,-17
"3103",2012-07-12,37212,2953,0,0
"3104",2012-07-13,37296,2960,0,-254
"3105",2012-07-16,37296,2960,0,-88
"3106",2012-07-17,37254,2957,0,0
"3107",2012-07-18,37128,2947,0,0
"3108",2012-07-19,37212,2953,0,0
"3109",2012-07-20,36834,2923,0,0
"3110",2012-07-23,36834,2923,0,0
"3111",2012-07-24,36624,2907,0,0
"3112",2012-07-25,36540,2900,0,0
"3113",2012-07-26,37296,2960,0,0
"3114",2012-07-27,38514,3057,0,0
"3115",2012-07-30,38304,3040,0,0
"3116",2012-07-31,37884,3007,0,0
"3117",2012-08-01,38472,3053,0,0
"3118",2012-08-02,38472,3053,0,0
"3119",2012-08-03,38430,3050,0,0
"3120",2012-08-06,37968,3013,0,0
"3121",2012-08-07,38346,3043,0,0
"3122",2012-08-08,38766,3077,0,0
"3123",2012-08-09,39186,3110,0,0
"3124",2012-08-10,39144,3107,0,0
"3125",2012-08-13,39480,3133,0,0
"3126",2012-08-14,39522,3137,0,0
"3127",2012-08-16,39438,3130,0,0
"3128",2012-08-17,39480,3133,0,0
"3129",2012-08-20,39396,3127,0,0
"3130",2012-08-21,38640,3067,0,0
"3131",2012-08-22,38976,3093,0,0
"3132",2012-08-23,39396,3127,0,0
"3133",2012-08-24,39396,3127,0,0
"3134",2012-08-27,39396,3127,0,0
"3135",2012-08-28,38976,3093,0,0
"3136",2012-08-29,38640,3067,0,0
"3137",2012-08-30,38598,3063,0,0
"3138",2012-08-31,38892,3087,0,0
"3139",2012-09-03,38850,3083,0,0
"3140",2012-09-04,38724,3073,0,0
"3141",2012-09-05,38640,3067,0,0
"3142",2012-09-06,38892,3087,0,0
"3143",2012-09-07,38556,3060,0,0
"3144",2012-09-10,38850,3083,0,0
"3145",2012-09-11,38724,3073,0,0
"3146",2012-09-12,39018,3097,0,0
"3147",2012-09-13,39060,3100,0,0
"3148",2012-09-14,38682,3070,0,0
"3149",2012-09-17,38850,3083,0,0
"3150",2012-09-18,38724,3073,0,0
"3151",2012-09-19,38808,3080,0,0
"3152",2012-09-20,38808,3080,0,0
"3153",2012-09-21,38976,3093,0,0
"3154",2012-09-24,39396,3127,0,0
"3155",2012-09-25,39396,3127,0,0
"3156",2012-09-26,38976,3093,0,0
"3157",2012-09-27,38766,3077,0,0
"3158",2012-09-28,38934,3090,0,0
"3159",2012-10-02,39270,3117,0,0
"3160",2012-10-04,39522,3137,0,0
"3161",2012-10-05,40698,3230,0,0
"3162",2012-10-08,40068,3180,0,0
"3163",2012-10-09,39564,3140,0,0
"3164",2012-10-10,39480,3133,0,0
"3165",2012-10-11,39648,3147,0,0
"3166",2012-10-12,39690,3150,0,0
"3167",2012-10-15,39270,3117,0,0
"3168",2012-10-16,39732,3153,0,0
"3169",2012-10-17,39648,3147,0,0
"3170",2012-10-18,39648,3147,0,0
"3171",2012-10-19,39774,3157,0,0
"3172",2012-10-22,39732,3153,0,0
"3173",2012-10-23,39690,3150,0,0
"3174",2012-10-24,39606,3143,0,0
"3175",2012-10-25,39606,3143,0,0
"3176",2012-10-26,39690,3150,0,0
"3177",2012-10-29,39858,3163,0,0
"3178",2012-10-30,40824,3240,0,0
"3179",2012-10-31,40950,3250,0,0
"3180",2012-11-01,40656,3227,0,0
"3181",2012-11-02,40656,3227,0,0
"3182",2012-11-05,40026,3177,0,0
"3183",2012-11-06,39942,3170,0,0
"3184",2012-11-07,39480,3133,0,0
"3185",2012-11-08,39732,3153,0,0
"3186",2012-11-09,39900,3167,0,0
"3187",2012-11-12,39774,3157,0,0
"3188",2012-11-13,39690,3150,0,0
"3189",2012-11-14,39690,3150,0,0
"3190",2012-11-15,39060,3100,0,5245
"3191",2012-11-16,38388,3047,0,0
"3192",2012-11-19,39270,3117,0,0
"3193",2012-11-20,38724,3073,0,0
"3194",2012-11-21,38766,3077,0,0
"3195",2012-11-22,38934,3090,0,0
"3196",2012-11-23,39228,3113,0,0
"3197",2012-11-26,39186,3110,0,0
"3198",2012-11-27,39438,3130,0,0
"3199",2012-11-28,39312,3120,0,0
"3200",2012-11-29,39396,3127,0,0
"3201",2012-11-30,39354,3123,0,0
"3202",2012-12-03,39438,3130,0,0
"3203",2012-12-04,39396,3127,0,0
"3204",2012-12-05,39396,3127,0,0
"3205",2012-12-06,39396,3127,0,0
"3206",2012-12-07,39438,3130,0,0
"3207",2012-12-10,39102,3103,0,0
"3208",2012-12-11,39312,3120,0,0
"3209",2012-12-12,39396,3127,0,0
"3210",2012-12-13,39480,3133,0,0
"3211",2012-12-14,39480,3133,0,0
"3212",2012-12-17,39312,3120,0,0
"3213",2012-12-18,39480,3133,0,0
"3214",2012-12-20,39606,3143,0,0
"3215",2012-12-21,39564,3140,0,0
"3216",2012-12-24,39648,3147,0,0
"3217",2012-12-26,39690,3150,0,0
"3218",2012-12-27,38640,3067,0,0
"3219",2012-12-28,38934,3090,0,0
"3220",2013-01-02,39144,3107,0,0
"3221",2013-01-03,39186,3110,0,0
"3222",2013-01-04,39438,3130,0,0
"3223",2013-01-07,39900,3167,0,0
"3224",2013-01-08,39522,3137,0,0
"3225",2013-01-09,39900,3167,0,0
"3226",2013-01-10,39900,3167,0,0
"3227",2013-01-11,39606,3143,0,0
"3228",2013-01-14,40152,3187,0,0
"3229",2013-01-15,40026,3177,0,0
"3230",2013-01-16,39606,3143,0,0
"3231",2013-01-17,39522,3137,0,0
"3232",2013-01-18,40026,3177,0,0
"3233",2013-01-21,39648,3147,0,0
"3234",2013-01-22,39900,3167,0,0
"3235",2013-01-23,40026,3177,0,0
"3236",2013-01-24,39648,3147,0,0
"3237",2013-01-25,40320,3200,0,0
"3238",2013-01-28,40740,3233,0,9588
"3239",2013-01-29,40782,3237,0,3474
"3240",2013-01-30,40866,3243,0,1921
"3241",2013-01-31,40908,3247,0,0
"3242",2013-02-01,40992,3253,0,0
"3243",2013-02-04,40446,3210,0,2400
"3244",2013-02-05,40488,3213,0,13
"3245",2013-02-06,40824,3240,0,947
"3246",2013-02-07,40740,3233,0,0
"3247",2013-02-08,40320,3200,0,0
"3248",2013-02-12,40446,3210,0,0
"3249",2013-02-13,40530,3217,0,0
"3250",2013-02-14,40572,3220,0,0
"3251",2013-02-15,40740,3233,0,0
"3252",2013-02-18,40782,3237,0,0
"3253",2013-02-19,40698,3230,0,0
"3254",2013-02-20,40404,3207,0,0
"3255",2013-02-21,40152,3187,0,0
"3256",2013-02-22,40236,3193,0,0
"3257",2013-02-25,40992,3253,0,0
"3258",2013-02-26,42168,3347,0,-19652
"3259",2013-02-27,41328,3280,0,0
"3260",2013-02-28,41916,3327,0,0
"3261",2013-03-04,41706,3310,0,0
"3262",2013-03-05,41160,3267,0,0
"3263",2013-03-06,41034,3257,0,0
"3264",2013-03-07,40950,3250,0,0
"3265",2013-03-08,41244,3273,0,0
"3266",2013-03-11,40824,3240,0,0
"3267",2013-03-12,40824,3240,0,0
"3268",2013-03-13,40698,3230,0,0
"3269",2013-03-14,40740,3233,0,0
"3270",2013-03-15,40782,3237,0,0
"3271",2013-03-18,40866,3243,0,0
"3272",2013-03-19,40992,3253,0,0
"3273",2013-03-20,40656,3227,0,0
"3274",2013-03-21,40740,3233,0,0
"3275",2013-03-22,40908,3247,0,0
"3276",2013-03-25,40866,3243,0,0
"3277",2013-03-26,40992,3253,0,0
"3278",2013-03-27,40866,3243,0,0
"3279",2013-03-28,41076,3260,0,0
"3280",2013-03-29,41328,3280,0,0
"3281",2013-04-01,40950,3250,0,0
"3282",2013-04-02,41160,3267,0,0
"3283",2013-04-03,41202,3270,0,0
"3284",2013-04-04,41034,3257,0,0
"3285",2013-04-05,40992,3253,0,0
"3286",2013-04-08,40740,3233,0,0
"3287",2013-04-09,40572,3220,0,0
"3288",2013-04-10,40488,3213,0,0
"3289",2013-04-11,40530,3217,0,0
"3290",2013-04-12,41034,3257,0,-6524
"3291",2013-04-15,41034,3257,0,0
"3292",2013-04-16,40530,3217,0,0
"3293",2013-04-17,41076,3260,0,-39
"3294",2013-04-18,41412,3287,113,-6607
"3295",2013-04-19,41958,3330,5,-25504
"3296",2013-04-22,42420,3367,60,-7614
"3297",2013-04-23,42420,3367,30,0
"3298",2013-04-24,43260,3433,0,-7825
"3299",2013-04-25,43092,3420,0,-9660
"3300",2013-04-26,42840,3400,0,-5120
"3301",2013-04-29,43428,3447,0,-807
"3302",2013-04-30,43680,3467,0,-5190
"3303",2013-05-02,44688,3547,0,-35215
"3304",2013-05-03,45276,3593,0,-5022
"3305",2013-05-06,43764,3473,0,0
"3306",2013-05-07,44520,3533,0,0
"3307",2013-05-08,43092,3420,0,93
"3308",2013-05-09,43596,3460,0,0
"3309",2013-05-10,44016,3493,0,0
"3310",2013-05-13,44016,3493,0,-638
"3311",2013-05-14,43092,3420,0,277
"3312",2013-05-15,44268,3513,0,-281
"3313",2013-05-16,43344,3440,0,1077
"3314",2013-05-20,43428,3447,0,0
"3315",2013-05-21,43176,3427,0,368
"3316",2013-05-22,43512,3453,0,0
"3317",2013-05-23,45276,3593,0,-19787
"3318",2013-05-24,45276,3593,0,-10193
"3319",2013-05-27,45192,3587,0,-5787
"3320",2013-05-28,45696,3627,465,-22951
"3321",2013-05-29,47460,3767,-1519,-23558
"3322",2013-05-30,49056,3893,0,-33104
"3323",2013-05-31,47964,3807,0,-9919
"3324",2013-06-03,48552,3853,0,-1267
"3325",2013-06-04,46620,3700,0,0
"3326",2013-06-05,46368,3680,0,-5222
"3327",2013-06-07,46788,3713,0,432
"3328",2013-06-10,46536,3693,0,0
"3329",2013-06-11,46452,3687,0,-317
"3330",2013-06-12,45696,3627,0,841
"3331",2013-06-13,46368,3680,0,-693
"3332",2013-06-14,46200,3667,0,0
"3333",2013-06-17,45444,3607,0,509
"3334",2013-06-18,45612,3620,0,0
"3335",2013-06-19,45024,3573,0,0
"3336",2013-06-20,45024,3573,0,0
"3337",2013-06-21,44100,3500,0,-125
"3338",2013-06-24,44184,3507,0,0
"3339",2013-06-25,42000,3333,0,-267
"3340",2013-06-26,42084,3340,0,109
"3341",2013-06-27,43428,3447,0,0
"3342",2013-06-28,44688,3547,0,-511
"3343",2013-07-01,45192,3587,0,-208
"3344",2013-07-02,45612,3620,0,0
"3345",2013-07-03,44772,3553,0,0
"3346",2013-07-04,45024,3573,0,0
"3347",2013-07-05,45444,3607,0,0
"3348",2013-07-08,44352,3520,0,0
"3349",2013-07-09,44520,3533,0,-115
"3350",2013-07-10,45780,3633,0,672
"3351",2013-07-11,45864,3640,-5,0
"3352",2013-07-12,45780,3633,0,0
"3353",2013-07-15,45948,3647,0,0
"3354",2013-07-16,45864,3640,0,0
"3355",2013-07-17,45024,3573,0,3
"3356",2013-07-18,44940,3567,0,-2
"3357",2013-07-19,46032,3653,1451,-1
"3358",2013-07-22,46956,3727,0,-38
"3359",2013-07-23,46788,3713,0,22
"3360",2013-07-24,47880,3800,0,-282
"3361",2013-07-25,46872,3720,0,77
"3362",2013-07-26,47292,3753,0,471
"3363",2013-07-29,47628,3780,0,-24
"3364",2013-07-30,47208,3747,0,-11
"3365",2013-07-31,47376,3760,0,-126
"3366",2013-08-01,46368,3680,0,34
"3367",2013-08-02,46788,3713,0,-5
"3368",2013-08-05,46956,3727,0,-18
"3369",2013-08-06,47292,3753,0,-1725
"3370",2013-08-07,47208,3747,0,-232
"3371",2013-08-08,47208,3747,0,-1220
"3372",2013-08-09,47124,3740,0,-17
"3373",2013-08-12,46872,3720,0,-75
"3374",2013-08-13,47460,3767,0,-1542
"3375",2013-08-14,47208,3747,0,76
"3376",2013-08-16,47208,3747,0,117
"3377",2013-08-19,47208,3747,954,-2141
"3378",2013-08-20,47712,3787,4875,-8909
"3379",2013-08-21,47712,3787,0,-119
"3380",2013-08-22,47208,3747,0,-29
"3381",2013-08-23,47376,3760,0,-1909
"3382",2013-08-26,47460,3767,0,-465
"3383",2013-08-27,47376,3760,0,-2602
"3384",2013-08-28,47040,3733,0,-454
"3385",2013-08-29,46956,3727,1103,-6
"3386",2013-08-30,45528,3613,0,100
"3387",2013-09-02,45864,3640,0,37
"3388",2013-09-03,46032,3653,0,215
"3389",2013-09-04,46032,3653,0,-118
"3390",2013-09-05,47040,3733,0,-37358
"3391",2013-09-06,46872,3720,0,-330
"3392",2013-09-09,46956,3727,0,-202
"3393",2013-09-10,47460,3767,0,-30726
"3394",2013-09-11,48888,3880,0,48
"3395",2013-09-12,50400,4000,0,-234
"3396",2013-09-13,50988,4047,0,239
"3397",2013-09-16,49812,3953,0,177
"3398",2013-09-17,51324,4073,0,884
"3399",2013-09-23,50316,3993,0,456
"3400",2013-09-24,50316,3993,0,84
"3401",2013-09-25,50232,3987,0,560
"3402",2013-09-26,50400,4000,0,262
"3403",2013-09-27,49812,3953,0,123
"3404",2013-09-30,50484,4007,0,2
"3405",2013-10-01,48804,3873,0,75
"3406",2013-10-02,48888,3880,0,144
"3407",2013-10-04,49140,3900,0,-28
"3408",2013-10-07,49476,3927,0,-55
"3409",2013-10-08,50148,3980,0,-46
"3410",2013-10-10,50400,4000,0,-26
"3411",2013-10-11,50400,4000,0,-56
"3412",2013-10-14,50148,3980,0,-21
"3413",2013-10-15,50148,3980,0,-250
"3414",2013-10-16,50148,3980,0,-110
"3415",2013-10-17,50652,4020,0,-40
"3416",2013-10-18,50988,4047,0,-117
"3417",2013-10-21,49896,3960,0,-75
"3418",2013-10-22,49560,3933,0,-90
"3419",2013-10-23,49980,3967,0,-125
"3420",2013-10-24,49896,3960,0,-110
"3421",2013-10-25,49896,3960,0,-27
"3422",2013-10-28,49392,3920,0,-143
"3423",2013-10-29,49224,3907,1530,-164
"3424",2013-10-30,49056,3893,0,-95
"3425",2013-10-31,48720,3867,0,-108
"3426",2013-11-01,48888,3880,-70,-103
"3427",2013-11-04,50064,3973,0,-115
"3428",2013-11-05,50316,3993,0,-105
"3429",2013-11-06,49560,3933,0,-115
"3430",2013-11-07,48888,3880,0,-114
"3431",2013-11-08,48468,3847,0,-148
"3432",2013-11-11,48888,3880,0,-147
"3433",2013-11-12,48804,3873,0,-138
"3434",2013-11-13,48888,3880,0,-121
"3435",2013-11-14,49308,3913,0,-131
"3436",2013-11-15,50400,4000,0,-134
"3437",2013-11-18,50736,4027,0,-154
"3438",2013-11-19,50568,4013,0,-762
"3439",2013-11-20,51492,4087,0,-31
"3440",2013-11-21,51240,4067,0,0
"3441",2013-11-22,50484,4007,0,0
"3442",2013-11-25,50736,4027,0,0
"3443",2013-11-26,52500,4167,0,0
"3444",2013-11-27,51744,4107,0,0
"3445",2013-11-28,53928,4280,0,0
"3446",2013-11-29,54516,4327,0,-159
"3447",2013-12-02,56448,4480,-489,-670
"3448",2013-12-03,56112,4453,0,-2017
"3449",2013-12-04,57540,4567,-5945,-6470
"3450",2013-12-05,57876,4593,-272,-1370
"3451",2013-12-06,57792,4587,-291,-4140
"3452",2013-12-09,58380,4633,-943,-350
"3453",2013-12-10,57540,4567,-473,0
"3454",2013-12-11,56700,4500,-1768,0
"3455",2013-12-12,56784,4507,0,535
"3456",2013-12-13,57456,4560,0,139
"3457",2013-12-16,57792,4587,0,-161
"3458",2013-12-17,58212,4620,0,143
"3459",2013-12-18,58212,4620,0,0
"3460",2013-12-19,58212,4620,0,166
"3461",2013-12-20,57372,4553,0,0
"3462",2013-12-23,57456,4560,0,0
"3463",2013-12-24,58296,4627,0,0
"3464",2013-12-26,59136,4693,0,0
"3465",2013-12-27,59472,4720,0,0
"3466",2013-12-30,59472,4720,0,0
"3467",2014-01-02,59976,4760,0,-143
"3468",2014-01-03,62832,4987,0,0
"3469",2014-01-06,63420,5033,0,-27
"3470",2014-01-07,63504,5040,0,0
"3471",2014-01-08,62412,4953,0,0
"3472",2014-01-09,62580,4967,0,0
"3473",2014-01-10,62580,4967,0,0
"3474",2014-01-13,62244,4940,0,0
"3475",2014-01-14,61236,4860,0,-411
"3476",2014-01-15,60396,4793,0,0
"3477",2014-01-16,60060,4767,0,-188
"3478",2014-01-17,61656,4893,0,0
"3479",2014-01-20,62160,4933,0,0
"3480",2014-01-21,61992,4920,0,376
"3481",2014-01-22,61488,4880,0,104
"3482",2014-01-23,61068,4847,0,115
"3483",2014-01-24,60396,4793,0,0
"3484",2014-01-27,59472,4720,0,0
"3485",2014-01-28,60060,4767,9095,0
"3486",2014-01-29,60732,4820,10004,0
"3487",2014-02-03,61236,4860,1645,194
"3488",2014-02-04,60144,4773,717,-419
"3489",2014-02-05,60312,4787,0,95
"3490",2014-02-06,60480,4800,1071,648
"3491",2014-02-07,60480,4800,2160,139
"3492",2014-02-10,60144,4773,0,180
"3493",2014-02-11,59808,4747,0,52
"3494",2014-02-12,59472,4720,0,236
"3495",2014-02-13,58800,4667,0,127
"3496",2014-02-14,57960,4600,0,315
"3497",2014-02-17,57960,4600,0,253
"3498",2014-02-18,58128,4613,0,15
"3499",2014-02-19,62076,4927,10755,-290
"3500",2014-02-20,63672,5053,3815,-433
"3501",2014-02-21,64680,5133,232,223
"3502",2014-02-24,65940,5233,3071,1051
"3503",2014-02-25,65940,5233,0,676
"3504",2014-02-26,66444,5273,0,-480
"3505",2014-02-27,66360,5267,0,734
"3506",2014-02-28,65772,5220,0,506
"3507",2014-03-03,66276,5260,0,-604
"3508",2014-03-04,65940,5233,0,-188
"3509",2014-03-05,65352,5187,0,54
"3510",2014-03-06,63840,5067,-2359,-29
"3511",2014-03-07,63924,5073,0,249
"3512",2014-03-10,64176,5093,0,-317
"3513",2014-03-11,63840,5067,0,294
"3514",2014-03-12,65856,5227,0,875
"3515",2014-03-13,67536,5360,1205,81
"3516",2014-03-14,67704,5373,0,-242
"3517",2014-03-17,67116,5327,0,250
"3518",2014-03-18,67116,5327,0,443
"3519",2014-03-19,66276,5260,0,-21
"3520",2014-03-20,65520,5200,0,23
"3521",2014-03-21,65772,5220,0,490
"3522",2014-03-24,66024,5240,0,20
"3523",2014-03-25,65940,5233,1560,35
"3524",2014-03-26,66948,5313,0,-162
"3525",2014-03-27,66192,5253,-8,-187
"3526",2014-03-28,65520,5200,-3209,-157
"3527",2014-03-31,65772,5220,0,-910
"3528",2014-04-01,65940,5233,-113,-189
"3529",2014-04-02,65520,5200,0,-272
"3530",2014-04-03,65520,5200,0,-329
"3531",2014-04-04,66360,5267,7010,-167
"3532",2014-04-07,66444,5273,0,-4
"3533",2014-04-08,68292,5420,6262,-138
"3534",2014-04-09,68292,5420,0,-16
"3535",2014-04-10,68124,5407,1990,-430
"3536",2014-04-11,67956,5393,1980,-398
"3537",2014-04-14,67956,5393,1338,-55
"3538",2014-04-15,67872,5387,1990,51
"3539",2014-04-16,68628,5447,1481,163
"3540",2014-04-17,70896,5627,0,319
"3541",2014-04-18,72240,5733,370,-57
"3542",2014-04-21,76020,6033,-467,429
"3543",2014-04-22,76272,6053,0,672
"3544",2014-04-23,76272,6053,0,-354
"3545",2014-04-24,76188,6047,0,-326
"3546",2014-04-25,75600,6000,0,835
"3547",2014-04-28,73416,5827,0,1524
"3548",2014-04-29,74928,5947,0,1008
"3549",2014-04-30,76524,6073,0,-157
"3550",2014-05-02,77868,6180,1852,1105
"3551",2014-05-07,78120,6200,-1381,377
"3552",2014-05-08,77364,6140,-1525,-301
"3553",2014-05-09,76860,6100,-4932,1744
"3554",2014-05-12,77280,6133,834,871
"3555",2014-05-13,78540,6233,2061,-7
"3556",2014-05-14,79548,6313,3120,1663
"3557",2014-05-15,79800,6333,1621,-292
"3558",2014-05-16,79800,6333,1615,30
"3559",2014-05-19,79380,6300,1932,-611
"3560",2014-05-20,79464,6307,0,-653
"3561",2014-05-21,79128,6280,898,-390
"3562",2014-05-22,78960,6267,0,-743
"3563",2014-05-23,79632,6320,284,120
"3564",2014-05-26,79380,6300,0,-352
"3565",2014-05-27,78960,6267,0,-124
"3566",2014-05-28,78876,6260,0,-68
"3567",2014-05-29,78960,6267,0,-194
"3568",2014-05-30,78456,6227,0,-208
"3569",2014-06-02,75012,5953,0,303
"3570",2014-06-03,73332,5820,-3,1130
"3571",2014-06-05,73752,5853,0,-51
"3572",2014-06-09,75096,5960,0,271
"3573",2014-06-10,76272,6053,0,-371
"3574",2014-06-11,76692,6087,0,19
"3575",2014-06-12,76440,6067,0,40
"3576",2014-06-13,76944,6107,1519,-274
"3577",2014-06-16,76944,6107,1433,-190
"3578",2014-06-17,76692,6087,0,-6
"3579",2014-06-18,76524,6073,0,-33
"3580",2014-06-19,77532,6153,902,44
"3581",2014-06-20,77280,6133,-109,6
"3582",2014-06-23,76188,6047,-526,-45
"3583",2014-06-24,75600,6000,-2309,-31
"3584",2014-06-25,76020,6033,-5,36
"3585",2014-06-26,76020,6033,-65,136
"3586",2014-06-27,76104,6040,0,87
