"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3587",2014-06-30,76692,6087,0,63
"3588",2014-07-01,77784,6173,1754,-619
"3589",2014-07-02,79044,6273,0,234
"3590",2014-07-03,80556,6393,0,112
"3591",2014-07-04,83160,6600,20112,-158
"3592",2014-07-07,83496,6627,0,0
"3593",2014-07-08,82740,6567,0,581
"3594",2014-07-09,83076,6593,0,-160
"3595",2014-07-10,83916,6660,0,1104
"3596",2014-07-11,82992,6587,0,-25
"3597",2014-07-14,84000,6667,1174,160
"3598",2014-07-15,82152,6520,730,425
"3599",2014-07-16,80640,6400,-5267,449
"3600",2014-07-17,82404,6540,1614,228
"3601",2014-07-18,82572,6553,324,-153
"3602",2014-07-21,82572,6553,369,-60
"3603",2014-07-22,84000,6667,1884,770
"3604",2014-07-23,83748,6647,-30,441
"3605",2014-07-24,83160,6600,0,-368
"3606",2014-07-25,83160,6600,1091,-142
"3607",2014-07-28,81480,6467,0,-641
"3608",2014-07-29,78036,6193,-13156,240
"3609",2014-07-30,77028,6113,0,96
"3610",2014-07-31,77868,6180,0,-423
"3611",2014-08-01,78456,6227,0,-400
"3612",2014-08-04,79296,6293,0,-483
"3613",2014-08-05,78708,6247,0,-878
"3614",2014-08-06,78120,6200,0,137
"3615",2014-08-07,77700,6167,0,-105
"3616",2014-08-08,76524,6073,1819,-868
"3617",2014-08-11,78708,6247,1153,116
"3618",2014-08-12,78540,6233,-569,-656
"3619",2014-08-13,78708,6247,2395,-483
"3620",2014-08-14,78960,6267,2028,440
"3621",2014-08-18,79296,6293,217,51
"3622",2014-08-19,79632,6320,944,40
"3623",2014-08-20,79044,6273,356,55
"3624",2014-08-21,79464,6307,274,82
"3625",2014-08-22,79632,6320,1703,0
"3626",2014-08-25,79380,6300,0,-20
"3627",2014-08-26,79212,6287,0,-16
"3628",2014-08-27,79212,6287,1673,102
"3629",2014-08-28,83916,6660,29683,1825
"3630",2014-08-29,80640,6400,0,707
"3631",2014-09-01,78540,6233,0,-400
"3632",2014-09-02,78708,6247,0,-166
"3633",2014-09-03,79212,6287,0,-411
"3634",2014-09-04,79548,6313,2030,-82
"3635",2014-09-05,80136,6360,217,375
"3636",2014-09-11,80304,6373,0,294
"3637",2014-09-12,81228,6447,983,-892
"3638",2014-09-15,81228,6447,0,-182
"3639",2014-09-16,80976,6427,0,0
"3640",2014-09-17,81312,6453,1518,-604
"3641",2014-09-18,89880,7133,10463,414
"3642",2014-09-19,86520,6867,20936,829
"3643",2014-09-22,87780,6967,4731,-1819
"3644",2014-09-23,91140,7233,1442,1447
"3645",2014-09-24,90300,7167,0,1128
"3646",2014-09-25,91140,7233,996,542
"3647",2014-09-26,89040,7067,-2025,812
"3648",2014-09-29,91140,7233,2090,1309
"3649",2014-09-30,88200,7000,0,1075
"3650",2014-10-01,83832,6653,1403,1024
"3651",2014-10-02,85260,6767,2785,-2699
"3652",2014-10-06,91560,7267,57943,1348
"3653",2014-10-07,89880,7133,156,88
"3654",2014-10-08,103320,8200,46216,5012
"3655",2014-10-10,99540,7900,41139,-12335
"3656",2014-10-13,92820,7367,14752,-5623
"3657",2014-10-14,95760,7600,9094,-2572
"3658",2014-10-15,96180,7633,381,-5473
"3659",2014-10-16,96180,7633,15876,3101
"3660",2014-10-17,96180,7633,0,-3934
"3661",2014-10-20,95340,7567,0,4229
"3662",2014-10-21,97440,7733,24071,4959
"3663",2014-10-22,100380,7967,25355,13740
"3664",2014-10-23,109200,8667,1495,9283
"3665",2014-10-24,103740,8233,1303,-22494
"3666",2014-10-27,102480,8133,1278,-4952
"3667",2014-10-28,103740,8233,0,2264
"3668",2014-10-29,97860,7767,15329,3241
"3669",2014-10-30,102480,8133,-1095,-1124
"3670",2014-10-31,100380,7967,9413,-3943
"3671",2014-11-03,99120,7867,2375,-810
"3672",2014-11-04,93240,7400,27901,1985
"3673",2014-11-05,92820,7367,3350,-5369
"3674",2014-11-06,88620,7033,0,5031
"3675",2014-11-07,92400,7333,4097,5991
"3676",2014-11-10,89880,7133,-1669,-4675
"3677",2014-11-11,90720,7200,3796,10977
"3678",2014-11-12,90720,7200,319,-9068
"3679",2014-11-13,95760,7600,30701,-3055
"3680",2014-11-14,94080,7467,0,-3621
"3681",2014-11-17,86100,6833,-40584,-3754
"3682",2014-11-18,84840,6733,-10060,5151
"3683",2014-11-19,84840,6733,-1316,1891
"3684",2014-11-20,81732,6487,5834,-4351
"3685",2014-11-21,84420,6700,1991,4001
"3686",2014-11-24,82656,6560,-6458,-394
"3687",2014-11-25,82488,6547,-11938,1952
"3688",2014-11-26,84000,6667,-4682,2318
"3689",2014-11-27,82488,6547,984,-3559
"3690",2014-11-28,81480,6467,0,2197
"3691",2014-12-01,81732,6487,0,3344
"3692",2014-12-02,80976,6427,4336,-1302
"3693",2014-12-03,83076,6593,989,3784
"3694",2014-12-04,84420,6700,2197,-236
"3695",2014-12-05,83748,6647,3299,-1451
"3696",2014-12-08,82488,6547,3469,-3017
"3697",2014-12-09,81396,6460,3502,-1219
"3698",2014-12-10,82068,6513,13830,1887
"3699",2014-12-11,79380,6300,402,-1407
"3700",2014-12-12,78960,6267,-1662,935
"3701",2014-12-15,77448,6147,2063,2750
"3702",2014-12-16,76020,6033,-287,2888
"3703",2014-12-17,75600,6000,-8803,18202
"3704",2014-12-18,76020,6033,-6246,7977
"3705",2014-12-19,78204,6207,4158,9870
"3706",2014-12-22,79380,6300,3006,9208
"3707",2014-12-23,79632,6320,9460,-323
"3708",2014-12-24,82740,6567,3244,11134
"3709",2014-12-26,82740,6567,992,111
"3710",2014-12-29,81732,6487,-587,10776
"3711",2014-12-30,81816,6493,3428,214
"3712",2015-01-02,81312,6453,-5904,10450
"3713",2015-01-05,83160,6600,2532,10328
"3714",2015-01-06,82740,6567,0,9259
"3715",2015-01-07,81732,6487,0,-252
"3716",2015-01-08,79296,6293,-1477,644
"3717",2015-01-09,77448,6147,-2338,1954
"3718",2015-01-12,77784,6173,0,2113
"3719",2015-01-13,76860,6100,-458,359
"3720",2015-01-14,77616,6160,-5501,1022
"3721",2015-01-15,79044,6273,0,910
"3722",2015-01-16,77784,6173,390,-43
"3723",2015-01-19,77784,6173,0,-43
"3724",2015-01-20,81732,6487,-269,1395
"3725",2015-01-21,80304,6373,0,586
"3726",2015-01-22,79716,6327,0,-2230
"3727",2015-01-23,83076,6593,0,689
"3728",2015-01-26,85680,6800,-302,425
"3729",2015-01-27,83328,6613,0,-398
"3730",2015-01-28,83160,6600,0,1350
"3731",2015-01-29,85680,6800,0,-64
"3732",2015-01-30,87780,6967,22128,20
"3733",2015-02-02,92400,7333,18765,218
"3734",2015-02-03,89880,7133,-7451,1148
"3735",2015-02-04,93240,7400,39346,3119
"3736",2015-02-05,99120,7867,57637,1408
"3737",2015-02-06,99120,7867,15714,-281
"3738",2015-02-09,95340,7567,12636,1089
"3739",2015-02-10,94080,7467,764,8120
"3740",2015-02-11,93660,7433,15009,399
"3741",2015-02-12,92400,7333,13420,4600
"3742",2015-02-13,94920,7533,0,4556
"3743",2015-02-16,89880,7133,939,2123
"3744",2015-02-17,94080,7467,0,40093
"3745",2015-02-23,97860,7767,-3387,-4748
"3746",2015-02-24,96180,7633,20872,-5804
"3747",2015-02-25,94500,7500,-9921,-727
"3748",2015-02-26,90300,7167,-10242,3693
"3749",2015-02-27,90300,7167,3237,5715
"3750",2015-03-02,90720,7200,-21,2601
"3751",2015-03-03,87780,6967,-2134,1478
"3752",2015-03-04,89040,7067,586,3047
"3753",2015-03-05,89040,7067,-1192,866
"3754",2015-03-06,89040,7067,2007,1135
"3755",2015-03-09,86520,6867,816,-3276
"3756",2015-03-10,85680,6800,-855,904
"3757",2015-03-11,86100,6833,1503,-208
"3758",2015-03-12,86520,6867,1423,1528
"3759",2015-03-13,89460,7100,9890,1778
"3760",2015-03-16,90300,7167,5009,-783
"3761",2015-03-17,89880,7133,2120,-1055
"3762",2015-03-18,86520,6867,-13972,-1365
"3763",2015-03-19,86100,6833,-4268,572
"3764",2015-03-20,85680,6800,-5850,166
"3765",2015-03-23,83832,6653,1741,-315
"3766",2015-03-24,83748,6647,-10047,4954
"3767",2015-03-25,85260,6767,-1818,2113
"3768",2015-03-26,84420,6700,4632,-726
"3769",2015-03-27,83496,6627,-9467,71
"3770",2015-03-30,82740,6567,-5022,830
"3771",2015-03-31,82404,6540,-13642,3053
"3772",2015-04-01,84000,6667,-1173,5379
"3773",2015-04-02,84000,6667,-20905,2920
"3774",2015-04-03,84840,6733,-12,871
"3775",2015-04-06,86940,6900,-318,1142
"3776",2015-04-07,86940,6900,-15064,784
"3777",2015-04-08,84840,6733,1874,1767
"3778",2015-04-09,88620,7033,17502,1985
"3779",2015-04-10,91560,7267,27119,-503
"3780",2015-04-13,88200,7000,-15933,-1531
"3781",2015-04-14,86940,6900,2097,-497
"3782",2015-04-15,88200,7000,4452,2532
"3783",2015-04-16,87780,6967,-2111,-1273
"3784",2015-04-17,87360,6933,0,-526
"3785",2015-04-20,87360,6933,109,311
"3786",2015-04-21,88620,7033,-2457,1678
"3787",2015-04-22,86940,6900,-2577,-2237
"3788",2015-04-23,86520,6867,7476,-3540
"3789",2015-04-24,88620,7033,14836,-3560
"3790",2015-04-27,89460,7100,4207,2995
"3791",2015-04-28,89460,7100,21371,-1969
"3792",2015-04-29,94500,7500,-10519,1577
"3793",2015-04-30,91980,7300,9107,-3213
"3794",2015-05-04,88620,7033,9312,-3733
"3795",2015-05-06,89460,7100,14355,-3371
"3796",2015-05-07,91140,7233,12681,-6290
"3797",2015-05-08,90300,7167,-2209,-877
"3798",2015-05-11,91140,7233,0,1975
"3799",2015-05-12,89460,7100,2433,-1847
"3800",2015-05-13,92400,7333,5789,-296
"3801",2015-05-14,97440,7733,2047,-2112
"3802",2015-05-15,100800,8000,29529,563
"3803",2015-05-18,98280,7800,-14456,-8161
"3804",2015-05-19,103740,8233,31331,6179
"3805",2015-05-20,102060,8100,14380,-10700
"3806",2015-05-21,102060,8100,2055,15737
"3807",2015-05-22,103740,8233,7620,5393
"3808",2015-05-26,102060,8100,625,-2061
"3809",2015-05-27,99960,7933,14468,-4641
"3810",2015-05-28,105420,8367,8045,1525
"3811",2015-05-29,106680,8467,9105,-4637
"3812",2015-06-01,107520,8533,5302,-2117
"3813",2015-06-02,106680,8467,2777,882
"3814",2015-06-03,105420,8367,5175,1804
"3815",2015-06-04,101640,8067,3312,1819
"3816",2015-06-05,98700,7833,-4990,12823
"3817",2015-06-08,102480,8133,-2623,2961
"3818",2015-06-09,100380,7967,-45777,307
"3819",2015-06-10,100800,8000,19998,-3628
"3820",2015-06-11,100800,8000,1575,-3233
"3821",2015-06-12,99960,7933,1036,-218
"3822",2015-06-15,95760,7600,5999,-1690
"3823",2015-06-16,93240,7400,1234,12304
"3824",2015-06-17,99120,7867,9234,-3205
"3825",2015-06-18,101640,8067,14455,-380
"3826",2015-06-19,100800,8000,5978,-1576
"3827",2015-06-22,101220,8033,3602,-149
"3828",2015-06-23,101640,8067,1762,587
"3829",2015-06-24,122640,9733,23432,8073
"3830",2015-06-25,123900,9833,6710,-5229
"3831",2015-06-26,123480,9800,12667,-1410
"3832",2015-06-29,121800,9667,-6661,2701
"3833",2015-06-30,122640,9733,16991,983
"3834",2015-07-01,120960,9600,-3493,-9708
"3835",2015-07-02,117600,9333,-33203,20270
"3836",2015-07-03,115080,9133,877,12516
"3837",2015-07-06,109200,8667,-1278,11923
"3838",2015-07-07,108780,8633,9403,-18455
"3839",2015-07-08,107940,8567,-911,269
"3840",2015-07-09,105840,8400,3532,688
"3841",2015-07-10,111300,8833,6794,3675
"3842",2015-07-13,110460,8767,1795,4963
"3843",2015-07-14,118020,9367,15459,6553
"3844",2015-07-15,118440,9400,11712,-15438
"3845",2015-07-16,116340,9233,-931,-2835
"3846",2015-07-17,119280,9467,7,-6533
"3847",2015-07-20,121800,9667,2442,-9264
"3848",2015-07-21,122220,9700,-158,-9028
"3849",2015-07-22,118860,9433,-9307,-1942
"3850",2015-07-23,118440,9400,2389,850
"3851",2015-07-24,116760,9267,-1859,-5172
"3852",2015-07-27,110880,8800,-9516,-3887
"3853",2015-07-28,109200,8667,485,3779
"3854",2015-07-29,109620,8700,167,-3084
"3855",2015-07-30,110460,8767,3378,-9166
"3856",2015-07-31,108780,8633,0,-7025
"3857",2015-08-03,107520,8533,-16743,-5274
"3858",2015-08-04,107520,8533,-3125,-4126
"3859",2015-08-05,111720,8867,4894,2693
"3860",2015-08-06,112140,8900,4325,-3274
"3861",2015-08-07,116760,9267,400,1732
"3862",2015-08-10,116760,9267,-4482,-3257
"3863",2015-08-11,113400,9000,-1903,-6668
"3864",2015-08-12,113400,9000,-1813,-4724
"3865",2015-08-13,116760,9267,1904,-1295
"3866",2015-08-17,112980,8967,0,-3714
"3867",2015-08-18,113400,9000,238,-7908
"3868",2015-08-19,113400,9000,7611,-2072
"3869",2015-08-20,108780,8633,-12701,-2663
"3870",2015-08-21,108780,8633,58618,-3084
"3871",2015-08-24,106260,8433,-4087,-4359
"3872",2015-08-25,106680,8467,-169,-2034
"3873",2015-08-26,107940,8567,-2770,2389
"3874",2015-08-27,109200,8667,-2138,3067
"3875",2015-08-28,110460,8767,1304,2030
"3876",2015-08-31,110460,8767,0,-581
"3877",2015-09-01,108360,8600,-140,-6089
"3878",2015-09-02,109200,8667,72,239
"3879",2015-09-03,109200,8667,2394,-1471
"3880",2015-09-04,107100,8500,0,-455
"3881",2015-09-07,106680,8467,-10282,-1744
"3882",2015-09-08,105840,8400,5030,749
"3883",2015-09-09,107100,8500,6957,-1120
"3884",2015-09-10,105840,8400,2172,1696
"3885",2015-09-11,106680,8467,1309,313
"3886",2015-09-14,106260,8433,0,-218
"3887",2015-09-15,107520,8533,72,-259
"3888",2015-09-16,108780,8633,0,-1095
"3889",2015-09-17,108360,8600,0,1201
"3890",2015-09-18,109200,8667,-7136,4844
"3891",2015-09-21,107100,8500,-1163,-519
"3892",2015-09-22,106260,8433,554,405
"3893",2015-09-23,106680,8467,-906,-765
"3894",2015-09-24,107100,8500,-581,-843
"3895",2015-09-25,107100,8500,-189,546
"3896",2015-09-30,108780,8633,1259,-566
"3897",2015-10-01,107100,8500,-15181,211
"3898",2015-10-02,107100,8500,3890,-169
"3899",2015-10-05,106260,8433,0,213
"3900",2015-10-06,104160,8267,0,373
"3901",2015-10-07,104160,8267,1819,44
"3902",2015-10-08,102060,8100,-684,1054
"3903",2015-10-12,102480,8133,-572,66
"3904",2015-10-13,100380,7967,-1065,-81
"3905",2015-10-14,101220,8033,-5746,451
"3906",2015-10-15,105420,8367,-589,-1660
"3907",2015-10-16,102480,8133,-589,2398
"3908",2015-10-19,103320,8200,-579,-420
"3909",2015-10-20,103740,8233,0,-1484
"3910",2015-10-21,103320,8200,64,129
"3911",2015-10-22,103320,8200,0,-1811
"3912",2015-10-23,102060,8100,-1378,414
"3913",2015-10-26,101640,8067,-1473,699
"3914",2015-10-27,101220,8033,-1689,724
"3915",2015-10-28,102060,8100,-676,230
"3916",2015-10-29,102060,8100,0,14
"3917",2015-10-30,101220,8033,-3639,-1069
"3918",2015-11-02,100800,8000,-571,-573
"3919",2015-11-03,98280,7800,-987,-533
"3920",2015-11-04,100800,8000,-580,-1145
"3921",2015-11-05,101220,8033,-5518,260
"3922",2015-11-06,101640,8067,1639,-1421
"3923",2015-11-09,101220,8033,2151,-1665
"3924",2015-11-10,100380,7967,5684,-968
"3925",2015-11-11,101220,8033,8151,1131
"3926",2015-11-12,100800,8000,-6055,62
"3927",2015-11-13,99540,7900,5774,-437
"3928",2015-11-16,97020,7700,1683,-3964
"3929",2015-11-17,93240,7400,6500,-5904
"3930",2015-11-18,92400,7333,6196,-3554
"3931",2015-11-19,92400,7333,4299,-1081
"3932",2015-11-20,91980,7300,1953,-3055
"3933",2015-11-23,91980,7300,545,-2215
"3934",2015-11-24,92400,7333,748,-2029
"3935",2015-11-25,91980,7300,353,-1143
"3936",2015-11-26,88200,7000,-4812,-5782
"3937",2015-11-27,88620,7033,9021,970
"3938",2015-11-30,91560,7267,14520,951
"3939",2015-12-01,91980,7300,0,34
"3940",2015-12-02,92820,7367,-211,-1043
"3941",2015-12-03,92820,7367,0,-2546
"3942",2015-12-04,92400,7333,0,-696
"3943",2015-12-07,94500,7500,0,187
"3944",2015-12-08,93660,7433,0,-2449
"3945",2015-12-09,92400,7333,0,-1786
"3946",2015-12-10,89460,7100,0,-1589
"3947",2015-12-11,88620,7033,-553,-539
"3948",2015-12-14,86940,6900,-821,-492
"3949",2015-12-15,86520,6867,0,660
"3950",2015-12-16,87780,6967,-2080,1533
"3951",2015-12-17,88620,7033,-39,50
"3952",2015-12-18,91140,7233,1037,806
"3953",2015-12-21,93660,7433,3181,-1312
"3954",2015-12-22,93660,7433,-1109,-3015
"3955",2015-12-23,93240,7400,-4584,-927
"3956",2015-12-24,92820,7367,-4632,-30
"3957",2015-12-28,93240,7400,-601,64
"3958",2015-12-29,92820,7367,0,-632
"3959",2015-12-30,88200,7000,-9498,-478
"3960",2016-01-04,88200,7000,0,-1354
"3961",2016-01-05,88200,7000,-209,-582
"3962",2016-01-06,86940,6900,0,-891
"3963",2016-01-07,86940,6900,-1592,-1287
"3964",2016-01-08,86100,6833,693,-1905
"3965",2016-01-11,86940,6900,670,1806
"3966",2016-01-12,86940,6900,0,-331
"3967",2016-01-13,89880,7133,0,339
"3968",2016-01-14,88200,7000,0,-1550
"3969",2016-01-15,87780,6967,0,-760
"3970",2016-01-18,83664,6640,-2000,63
"3971",2016-01-19,80220,6367,-6254,-472
"3972",2016-01-20,78876,6260,2809,-534
"3973",2016-01-21,78120,6200,-4052,1394
"3974",2016-01-22,79548,6313,-2194,2168
"3975",2016-01-25,82236,6527,1384,566
"3976",2016-01-26,82236,6527,2496,-1324
"3977",2016-01-27,82236,6527,1120,-1088
"3978",2016-01-28,85260,6767,4422,-504
"3979",2016-01-29,84840,6733,-4347,-398
"3980",2016-02-01,83832,6653,-31,-496
"3981",2016-02-02,83076,6593,-5943,342
"3982",2016-02-03,81816,6493,1221,79
"3983",2016-02-04,83664,6640,1188,512
"3984",2016-02-05,83244,6607,-750,22
"3985",2016-02-11,80136,6360,-2949,1382
"3986",2016-02-12,76692,6087,-22705,-4366
"3987",2016-02-15,76272,6053,-5856,-753
"3988",2016-02-16,77952,6187,-2695,109
"3989",2016-02-17,76524,6073,-531,-1761
"3990",2016-02-18,77868,6180,-1370,669
"3991",2016-02-19,76860,6100,-171,367
"3992",2016-02-22,77364,6140,-1222,-740
"3993",2016-02-23,77532,6153,0,-1633
"3994",2016-02-24,78624,6240,-411,-2139
"3995",2016-02-25,78960,6267,188,-39
"3996",2016-02-26,78960,6267,-1143,-402
"3997",2016-02-29,79464,6307,1229,601
"3998",2016-03-02,80640,6400,-79,1631
"3999",2016-03-03,81312,6453,-195,-487
"4000",2016-03-04,81144,6440,-1302,-21
"4001",2016-03-07,82236,6527,75,1192
"4002",2016-03-08,81648,6480,-390,158
"4003",2016-03-09,83076,6593,-200,-1450
"4004",2016-03-10,82572,6553,-204,1762
"4005",2016-03-11,82908,6580,97,2175
"4006",2016-03-14,83076,6593,-799,411
"4007",2016-03-15,82908,6580,-984,-104
"4008",2016-03-16,83244,6607,-697,-431
"4009",2016-03-17,82404,6540,-16166,136
"4010",2016-03-18,81984,6507,-9624,3955
"4011",2016-03-21,85680,6800,-1576,3138
"4012",2016-03-22,84840,6733,-202,343
"4013",2016-03-23,86100,6833,-104,-1347
"4014",2016-03-24,86100,6833,-454,-9
"4015",2016-03-25,86520,6867,0,726
"4016",2016-03-28,85260,6767,715,-607
"4017",2016-03-29,85260,6767,928,2130
"4018",2016-03-30,87360,6933,-3462,5410
"4019",2016-03-31,86940,6900,-102,678
"4020",2016-04-01,87780,6967,-16,-209
"4021",2016-04-04,89880,7133,2098,-166
"4022",2016-04-05,89880,7133,-220,-1681
"4023",2016-04-06,89460,7100,-659,-1137
"4024",2016-04-07,92400,7333,0,5184
"4025",2016-04-08,92400,7333,0,-3837
"4026",2016-04-11,91980,7300,326,-1437
"4027",2016-04-12,91980,7300,0,-740
"4028",2016-04-14,91560,7267,0,-716
"4029",2016-04-15,91980,7300,-593,-1766
"4030",2016-04-18,91980,7300,-83,-367
"4031",2016-04-19,92400,7333,-39,-712
"4032",2016-04-20,92400,7333,-704,-838
"4033",2016-04-21,92820,7367,-7190,-198
"4034",2016-04-22,93240,7400,-110,-869
"4035",2016-04-25,93660,7433,-42,-585
"4036",2016-04-26,93660,7433,0,-762
"4037",2016-04-27,92820,7367,-2760,-1437
"4038",2016-04-28,89460,7100,0,294
"4039",2016-04-29,91140,7233,-5617,-487
"4040",2016-05-02,90720,7200,-3497,-258
"4041",2016-05-03,89040,7067,0,-282
"4042",2016-05-04,90300,7167,1363,2785
"4043",2016-05-09,89040,7067,2322,-389
"4044",2016-05-10,89040,7067,-3732,865
"4045",2016-05-11,89460,7100,-98,1196
"4046",2016-05-12,89460,7100,0,487
"4047",2016-05-13,90300,7167,-821,-421
"4048",2016-05-16,90720,7200,0,1369
"4049",2016-05-17,91560,7267,0,-441
"4050",2016-05-18,90300,7167,0,406
"4051",2016-05-19,89040,7067,0,1215
"4052",2016-05-20,90300,7167,0,72
"4053",2016-05-23,90300,7167,-18,-465
"4054",2016-05-24,89880,7133,-7299,1336
"4055",2016-05-25,91140,7233,0,2293
"4056",2016-05-26,89460,7100,0,-806
"4057",2016-05-27,89460,7100,0,-493
"4058",2016-05-30,89880,7133,0,-32
"4059",2016-05-31,90300,7167,113,-175
"4060",2016-06-01,91140,7233,-527,1684
"4061",2016-06-02,91140,7233,0,-757
"4062",2016-06-03,91140,7233,0,-869
"4063",2016-06-07,92820,7367,-13,786
"4064",2016-06-08,91140,7233,-41,-1347
"4065",2016-06-09,91140,7233,-666,-661
"4066",2016-06-10,90720,7200,0,480
"4067",2016-06-13,90720,7200,0,-375
"4068",2016-06-14,89880,7133,0,-457
"4069",2016-06-15,89460,7100,3489,109
"4070",2016-06-16,87780,6967,0,-324
"4071",2016-06-17,84840,6733,-30655,941
"4072",2016-06-20,84420,6700,0,965
"4073",2016-06-21,87360,6933,-8,-74
"4074",2016-06-22,88620,7033,1206,-475
"4075",2016-06-23,86940,6900,0,-783
"4076",2016-06-24,85260,6767,0,-2678
"4077",2016-06-27,84840,6733,0,-3961
"4078",2016-06-28,85260,6767,-131,892
"4079",2016-06-29,85680,6800,-529,673
"4080",2016-06-30,86100,6833,396,625
"4081",2016-07-01,86520,6867,0,950
"4082",2016-07-04,86940,6900,0,-538
"4083",2016-07-05,86940,6900,-40,-534
"4084",2016-07-06,86940,6900,0,-653
"4085",2016-07-07,85680,6800,0,31
"4086",2016-07-08,86100,6833,0,-107
"4087",2016-07-11,86520,6867,0,363
"4088",2016-07-12,86520,6867,-1022,-493
"4089",2016-07-13,87780,6967,0,99
"4090",2016-07-14,87360,6933,0,-469
"4091",2016-07-15,86520,6867,-452,-599
"4092",2016-07-18,86520,6867,0,-489
"4093",2016-07-19,86520,6867,0,-601
"4094",2016-07-20,85260,6767,0,-7138
"4095",2016-07-21,86520,6867,0,-1154
"4096",2016-07-22,86940,6900,0,67
"4097",2016-07-25,86940,6900,0,-533
"4098",2016-07-26,86940,6900,0,-213
"4099",2016-07-27,85680,6800,0,-406
"4100",2016-07-28,86100,6833,0,-249
"4101",2016-07-29,86100,6833,-3875,-218
"4102",2016-08-01,89880,7133,0,-1155
"4103",2016-08-02,88620,7033,-172,-5233
"4104",2016-08-03,89880,7133,0,-346
"4105",2016-08-04,88200,7000,-3845,-532
