"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4624",2018-09-17,131670,10450,0,-7875
"4625",2018-09-18,131040,10400,0,28
"4626",2018-09-19,130410,10350,515,-3105
"4627",2018-09-20,127890,10150,0,673
"4628",2018-09-21,129150,10250,0,-1241
"4629",2018-09-27,127890,10150,0,-3786
"4630",2018-09-28,127890,10150,1010,2104
"4631",2018-10-01,130410,10350,1035,-2826
"4632",2018-10-02,130410,10350,9774,-1863
"4633",2018-10-04,127890,10150,0,-5325
"4634",2018-10-05,126630,10050,0,-7040
"4635",2018-10-08,125874,9990,0,-941
"4636",2018-10-10,122976,9760,0,-7314
"4637",2018-10-11,115668,9180,-6388,-7576
"4638",2018-10-12,116172,9220,0,4266
"4639",2018-10-15,114030,9050,0,-489
"4640",2018-10-16,114534,9090,0,2899
"4641",2018-10-17,116424,9240,0,1924
"4642",2018-10-18,117558,9330,0,1015
"4643",2018-10-19,114786,9110,-30117,-4281
"4644",2018-10-22,116298,9230,0,2317
"4645",2018-10-23,114282,9070,0,-3066
"4646",2018-10-24,109620,8700,0,-4950
"4647",2018-10-25,105462,8370,0,900
"4648",2018-10-26,102564,8140,0,-773
"4649",2018-10-29,96390,7650,0,571
"4650",2018-10-30,96516,7660,0,7560
"4651",2018-10-31,100674,7990,0,1686
"4652",2018-11-01,103320,8200,0,1428
"4653",2018-11-02,105462,8370,0,586
"4654",2018-11-05,104328,8280,0,-2474
"4655",2018-11-06,105210,8350,0,-236
"4656",2018-11-07,109872,8720,0,-1403
"4657",2018-11-08,113904,9040,559,-2126
"4658",2018-11-09,112392,8920,0,-4177
"4659",2018-11-12,110628,8780,0,-9052
"4660",2018-11-13,111006,8810,0,797
"4661",2018-11-14,112140,8900,1,-2462
"4662",2018-11-15,112644,8940,0,-1594
"4663",2018-11-16,114660,9100,0,4338
"4664",2018-11-19,116298,9230,-922,384
"4665",2018-11-20,116424,9240,-930,-4174
"4666",2018-11-21,115416,9160,0,-1697
"4667",2018-11-22,115920,9200,0,-2179
"4668",2018-11-23,115794,9190,0,-890
"4669",2018-11-26,115416,9160,0,2439
"4670",2018-11-27,115668,9180,0,-1068
"4671",2018-11-28,114660,9100,-910,1029
"4672",2018-11-29,115290,9150,-915,3604
"4673",2018-11-30,115164,9140,-902,1098
"4674",2018-12-03,115416,9160,1626,1144
"4675",2018-12-04,115668,9180,0,453
"4676",2018-12-05,115164,9140,-317,-1886
"4677",2018-12-06,114912,9120,0,-4128
"4678",2018-12-07,115290,9150,0,-1617
"4679",2018-12-10,149310,11850,-5786,-66668
"4680",2018-12-11,153090,12150,0,-72629
"4681",2018-12-12,164430,13050,-142,-63832
"4682",2018-12-13,163800,13000,-2409,-6244
"4683",2018-12-14,173250,13750,0,-6320
"4684",2018-12-17,197190,15650,0,-7485
"4685",2018-12-18,255780,20300,-1844,-92996
"4686",2018-12-19,255780,20300,-6200,-44980
"4687",2018-12-20,268380,21300,-634,-35196
"4688",2018-12-21,241920,19200,4334,-7859
"4689",2018-12-24,226170,17950,0,3258
"4690",2018-12-26,231210,18350,0,-6411
"4691",2018-12-27,234360,18600,41511,27169
"4692",2018-12-28,241920,19200,411,40467
"4693",2019-01-02,272160,21600,141362,-32777
"4694",2019-01-03,273420,21700,959,4565
"4695",2019-01-04,274680,21800,-28,-11871
"4696",2019-01-07,275310,21850,-115480,32113
"4697",2019-01-08,289170,22950,3398,-30564
"4698",2019-01-09,293580,23300,-16057,-30415
"4699",2019-01-10,304290,24150,35882,46972
"4700",2019-01-11,295470,23450,-121933,-98956
"4701",2019-01-14,297360,23600,7076,40361
"4702",2019-01-15,306810,24350,-5829,-28532
"4703",2019-01-16,314370,24950,-2763,-1033
"4704",2019-01-17,310590,24650,-13220,-95010
"4705",2019-01-18,321300,25500,-2024,-46213
"4706",2019-01-21,336420,26700,0,110710
"4707",2019-01-22,312480,24800,-2055,-83415
"4708",2019-01-23,308700,24500,-459,-26037
"4709",2019-01-24,310590,24650,16289,-12728
"4710",2019-01-25,312480,24800,37213,36047
"4711",2019-01-28,305550,24250,0,-515
"4712",2019-01-29,307440,24400,7,-20280
"4713",2019-01-30,289800,23000,10185,24867
"4714",2019-01-31,280350,22250,4234,82311
"4715",2019-02-01,280350,22250,-3478,94611
"4716",2019-02-07,275940,21900,4300,-18368
"4717",2019-02-08,274680,21800,-41773,14988
"4718",2019-02-11,274050,21750,4264,31388
"4719",2019-02-12,261450,20750,1876,-117832
"4720",2019-02-13,272160,21600,-8779,106985
"4721",2019-02-14,265230,21050,0,-8074
"4722",2019-02-15,268380,21300,0,18069
"4723",2019-02-18,262080,20800,0,-24081
"4724",2019-02-19,266490,21150,832,26083
"4725",2019-02-20,265860,21100,0,-5235
"4726",2019-02-21,263340,20900,4846,-33666
"4727",2019-02-22,256410,20350,5166,-7999
"4728",2019-02-25,269010,21350,50605,81481
"4729",2019-02-26,263970,20950,20648,-62879
"4730",2019-02-27,269010,21350,0,54358
"4731",2019-02-28,256410,20350,0,-29641
"4732",2019-03-04,262710,20850,-3092,102524
"4733",2019-03-05,283500,22500,2650,50950
"4734",2019-03-06,284130,22550,46916,-178575
"4735",2019-03-07,272160,21600,16923,-102387
"4736",2019-03-08,263340,20900,-2691,-41304
"4737",2019-03-11,257040,20400,-4421,-30101
"4738",2019-03-12,253260,20100,-15642,-16074
"4739",2019-03-13,236880,18800,8885,12108
"4740",2019-03-14,240030,19050,-17779,54267
"4741",2019-03-15,229950,18250,-11445,43126
"4742",2019-03-18,234360,18600,-7576,59623
"4743",2019-03-19,235620,18700,0,6523
"4744",2019-03-20,245700,19500,84609,-37891
"4745",2019-03-21,233100,18500,-6828,-18418
"4746",2019-03-22,229950,18250,0,9257
"4747",2019-03-25,233100,18500,-3255,-5691
"4748",2019-03-26,230580,18300,0,-6910
"4749",2019-03-27,221760,17600,0,7006
"4750",2019-03-28,220500,17500,-3771,45247
"4751",2019-03-29,224910,17850,-20833,94943
"4752",2019-04-01,232470,18450,0,16846
"4753",2019-04-02,229320,18200,0,13620
"4754",2019-04-03,232470,18450,1008,26654
"4755",2019-04-04,230580,18300,0,-8687
"4756",2019-04-05,233100,18500,0,15973
"4757",2019-04-08,229320,18200,-7891,5967
"4758",2019-04-09,229950,18250,0,19202
"4759",2019-04-10,233100,18500,100,19002
"4760",2019-04-11,238140,18900,0,25470
"4761",2019-04-12,234990,18650,0,-15776
"4762",2019-04-15,228690,18150,-3750,-12422
"4763",2019-04-16,224910,17850,0,4975
"4764",2019-04-17,228060,18100,0,20146
"4765",2019-04-18,228060,18100,0,-353
"4766",2019-04-19,236250,18750,6149,54374
"4767",2019-04-22,236880,18800,3394,-46126
"4768",2019-04-23,231840,18400,94,-30773
"4769",2019-04-24,226800,18000,-183,-8919
"4770",2019-04-25,223650,17750,97,410
"4771",2019-04-26,218610,17350,0,4362
"4772",2019-04-29,221130,17550,0,9791
"4773",2019-04-30,220500,17500,0,18399
"4774",2019-05-02,221130,17550,0,11840
"4775",2019-05-03,219240,17400,0,-322
"4776",2019-05-07,211050,16750,80,2755
"4777",2019-05-08,205380,16300,0,18679
"4778",2019-05-09,198450,15750,0,45637
"4779",2019-05-10,209790,16650,0,85846
"4780",2019-05-13,201600,16000,-6329,7087
"4781",2019-05-14,211680,16800,0,61299
"4782",2019-05-15,211680,16800,0,-2969
"4783",2019-05-16,207900,16500,0,-14642
"4784",2019-05-17,202860,16100,-138,2851
"4785",2019-05-20,202230,16050,-8771,33199
"4786",2019-05-21,202230,16050,-730,17045
"4787",2019-05-22,206640,16400,-83,23514
"4788",2019-05-23,197190,15650,-3051,-26500
"4789",2019-05-24,189000,15000,-7471,16824
"4790",2019-05-27,189000,15000,0,39843
"4791",2019-05-28,196560,15600,0,59333
"4792",2019-05-29,199080,15800,0,14262
"4793",2019-05-30,194670,15450,42,-10774
"4794",2019-05-31,194670,15450,42,15456
"4795",2019-06-03,197190,15650,0,2091
"4796",2019-06-04,199080,15800,0,-1076
"4797",2019-06-05,197820,15700,0,-13576
"4798",2019-06-07,202860,16100,0,-17965
"4799",2019-06-10,203490,16150,0,-8682
"4800",2019-06-11,203490,16150,0,-300
"4801",2019-06-12,198450,15750,0,-14607
"4802",2019-06-13,196560,15600,0,5555
"4803",2019-06-14,190260,15100,-15467,-17795
"4804",2019-06-17,246960,19600,36689,-159734
"4805",2019-06-18,257670,20450,-31843,-341478
"4806",2019-06-19,243180,19300,3809,-244512
"4807",2019-06-20,240030,19050,0,-73714
"4808",2019-06-21,228690,18150,16158,-55697
"4809",2019-06-24,229950,18250,2225,-13469
"4810",2019-06-25,257670,20450,-24176,-84332
"4811",2019-06-26,262710,20850,0,-106017
"4812",2019-06-27,271530,21550,12252,14979
"4813",2019-06-28,270900,21500,0,-17358
"4814",2019-07-01,255780,20300,0,35959
"4815",2019-07-02,279720,22200,0,20562
"4816",2019-07-03,279720,22200,0,-76099
"4817",2019-07-04,268380,21300,903,11099
"4818",2019-07-05,271530,21550,0,-3797
"4819",2019-07-08,251370,19950,-905,-10019
"4820",2019-07-09,245070,19450,0,28859
"4821",2019-07-10,245700,19500,0,-3033
"4822",2019-07-11,246330,19550,0,-35905
"4823",2019-07-12,255150,20250,95,8172
"4824",2019-07-15,248850,19750,478,-14683
"4825",2019-07-16,255780,20300,-522,-18291
"4826",2019-07-17,244440,19400,-16,-22954
"4827",2019-07-18,278460,22100,-385,55206
"4828",2019-07-19,273420,21700,-9,-52390
"4829",2019-07-22,280350,22250,-7,-21612
"4830",2019-07-23,274680,21800,-7,-9797
"4831",2019-07-24,258930,20550,4092,-4628
"4832",2019-07-25,254520,20200,-2,-6433
"4833",2019-07-26,250740,19900,-2,-21707
"4834",2019-07-29,239400,19000,-97,-7251
"4835",2019-07-30,247590,19650,4,98927
"4836",2019-07-31,258300,20500,-3,-32371
"4837",2019-08-01,244440,19400,2,-61815
"4838",2019-08-02,247590,19650,0,10837
"4839",2019-08-05,223650,17750,-2394,-4710
"4840",2019-08-06,209790,16650,-505,140874
"4841",2019-08-07,216090,17150,3472,32482
"4842",2019-08-08,226800,18000,-3593,13127
"4843",2019-08-09,228060,18100,0,-47730
"4844",2019-08-12,241920,19200,0,-105451
"4845",2019-08-13,248220,19700,0,-4705
"4846",2019-08-14,244440,19400,-5815,-7850
"4847",2019-08-16,241920,19200,-12757,1374
"4848",2019-08-19,245700,19500,-5992,-11960
"4849",2019-08-20,250740,19900,5008,-18891
"4850",2019-08-21,250110,19850,993,-13266
"4851",2019-08-22,250740,19900,-5991,-1020
"4852",2019-08-23,246330,19550,0,3315
"4853",2019-08-26,232470,18450,0,27674
"4854",2019-08-27,240660,19100,6710,52565
"4855",2019-08-28,239400,19000,-6655,-110471
"4856",2019-08-29,236880,18800,0,8610
"4857",2019-08-30,245700,19500,16443,98678
"4858",2019-09-02,249480,19800,-3910,87004
"4859",2019-09-03,252000,20000,1998,-4087
"4860",2019-09-04,253260,20100,-2003,1238
"4861",2019-09-05,251370,19950,-1005,-47250
"4862",2019-09-06,248850,19750,1970,12698
"4863",2019-09-09,250110,19850,7578,-134584
"4864",2019-09-10,243180,19300,-2689,-13510
"4865",2019-09-11,243180,19300,-3701,2982
"4866",2019-09-16,244440,19400,970,2993
"4867",2019-09-17,253260,20100,-4958,33486
"4868",2019-09-18,250740,19900,0,-31578
"4869",2019-09-19,250110,19850,0,1756
"4870",2019-09-20,253260,20100,0,32972
"4871",2019-09-23,249480,19800,0,-6724
"4872",2019-09-24,263340,20900,-5685,71040
"4873",2019-09-25,250110,19850,748,-83921
"4874",2019-09-26,245070,19450,-4518,10098
"4875",2019-09-27,241920,19200,0,-8234
"4876",2019-09-30,239400,19000,-2,-9303
"4877",2019-10-01,240660,19100,-707,-15123
"4878",2019-10-02,236250,18750,0,-8225
"4879",2019-10-04,226800,18000,0,-1790
"4880",2019-10-07,225540,17900,0,3339
"4881",2019-10-08,231210,18350,0,6919
"4882",2019-10-10,234360,18600,0,-3008
"4883",2019-10-11,233100,18500,0,-28734
"4884",2019-10-14,236880,18800,0,8917
"4885",2019-10-15,248850,19750,12819,20462
"4886",2019-10-16,240030,19050,-2911,-28261
"4887",2019-10-17,240030,19050,0,4366
"4888",2019-10-18,234990,18650,0,-1177
"4889",2019-10-21,236250,18750,0,-14847
"4890",2019-10-22,235620,18700,-9395,10992
"4891",2019-10-23,229320,18200,0,-8242
"4892",2019-10-24,230580,18300,0,22843
"4893",2019-10-25,226800,18000,0,-5028
"4894",2019-10-28,227430,18050,0,6357
"4895",2019-10-29,226800,18000,0,-3231
"4896",2019-10-30,220500,17500,0,-12315
"4897",2019-10-31,222390,17650,-6620,5514
"4898",2019-11-01,224280,17800,0,6379
"4899",2019-11-04,228060,18100,0,13183
"4900",2019-11-05,231210,18350,0,2669
"4901",2019-11-06,228690,18150,0,-509
"4902",2019-11-07,223650,17750,0,-5877
"4903",2019-11-08,223020,17700,0,3570
"4904",2019-11-11,217350,17250,0,-2394
"4905",2019-11-12,216720,17200,0,2070
"4906",2019-11-13,212940,16900,0,10043
"4907",2019-11-14,214830,17050,0,-5422
"4908",2019-11-15,214830,17050,0,-2520
"4909",2019-11-18,215460,17100,0,-2833
"4910",2019-11-19,212310,16850,0,-1541
"4911",2019-11-20,200970,15950,0,3172
"4912",2019-11-21,199710,15850,0,12379
"4913",2019-11-22,200340,15900,0,31616
"4914",2019-11-25,205380,16300,0,21835
"4915",2019-11-26,206640,16400,5002,8782
"4916",2019-11-27,204750,16250,-4934,-3809
"4917",2019-11-28,204750,16250,0,7440
"4918",2019-11-29,200340,15900,0,-3283
"4919",2019-12-02,204120,16200,0,12634
"4920",2019-12-03,202230,16050,0,3911
"4921",2019-12-04,197820,15700,6554,11015
"4922",2019-12-05,195930,15550,-6478,703
"4923",2019-12-06,204120,16200,0,30441
"4924",2019-12-09,204750,16250,0,-4189
"4925",2019-12-10,204750,16250,0,-3185
"4926",2019-12-11,206640,16400,0,892
"4927",2019-12-12,206640,16400,2,-6127
"4928",2019-12-13,205380,16300,0,670
"4929",2019-12-16,203490,16150,0,8003
"4930",2019-12-17,202230,16050,0,-2203
"4931",2019-12-18,209790,16650,0,41022
"4932",2019-12-19,206640,16400,0,-50172
"4933",2019-12-20,207900,16500,0,8899
"4934",2019-12-23,205380,16300,0,-7898
"4935",2019-12-24,201600,16000,0,2295
"4936",2019-12-26,204120,16200,-2,6023
"4937",2019-12-27,207270,16450,0,10529
"4938",2019-12-30,211050,16750,0,14414
"4939",2020-01-02,210420,16700,0,-1097
"4940",2020-01-03,209790,16650,0,-8020
"4941",2020-01-06,202860,16100,0,4998
"4942",2020-01-07,207270,16450,0,10371
"4943",2020-01-08,196560,15600,0,-15771
"4944",2020-01-09,202860,16100,0,8655
"4945",2020-01-10,217350,17250,-5,-101232
"4946",2020-01-13,226800,18000,538,9221
"4947",2020-01-14,226800,18000,-550,-16653
"4948",2020-01-15,226800,18000,0,21944
"4949",2020-01-16,222390,17650,0,19927
"4950",2020-01-17,221760,17600,0,873
"4951",2020-01-20,224280,17800,0,-8270
"4952",2020-01-21,219870,17450,0,-10563
"4953",2020-01-22,220500,17500,0,14133
"4954",2020-01-23,216090,17150,0,7511
"4955",2020-01-28,206010,16350,0,26478
"4956",2020-01-29,210420,16700,0,-12781
"4957",2020-01-30,212940,16900,0,-5005
"4958",2020-01-31,199710,15850,0,-14189
"4959",2020-02-03,200340,15900,0,17797
"4960",2020-02-04,207270,16450,0,-14845
"4961",2020-02-05,207270,16450,0,12013
"4962",2020-02-06,210420,16700,0,14128
"4963",2020-02-07,214830,17050,0,-27626
"4964",2020-02-10,215460,17100,0,4007
"4965",2020-02-11,220500,17500,0,39224
"4966",2020-02-12,217350,17250,0,-5943
"4967",2020-02-13,213570,16950,0,-7273
"4968",2020-02-14,214200,17000,0,8177
"4969",2020-02-17,220500,17500,322,-12341
"4970",2020-02-18,212310,16850,0,-51188
"4971",2020-02-19,214200,17000,0,-3350
"4972",2020-02-20,220500,17500,17455,23791
"4973",2020-02-21,217980,17300,0,-52161
"4974",2020-02-24,206640,16400,0,8457
"4975",2020-02-25,211050,16750,0,5616
"4976",2020-02-26,206640,16400,0,16320
"4977",2020-02-27,197820,15700,-15683,-23172
"4978",2020-02-28,187740,14900,0,1635
"4979",2020-03-02,187740,14900,-2905,18314
"4980",2020-03-03,188370,14950,0,2376
"4981",2020-03-04,193410,15350,0,18194
"4982",2020-03-05,197190,15650,0,24661
"4983",2020-03-06,192780,15300,0,9034
"4984",2020-03-09,180180,14300,0,-14052
"4985",2020-03-10,190890,15150,245,4708
"4986",2020-03-11,183330,14550,0,-14054
"4987",2020-03-12,176400,14000,0,-19913
"4988",2020-03-13,151200,12000,0,17385
"4989",2020-03-16,141120,11200,0,4992
"4990",2020-03-17,139230,11050,0,61260
"4991",2020-03-18,124866,9910,0,-7971
"4992",2020-03-19,96642,7670,0,12609
"4993",2020-03-20,108486,8610,0,52313
"4994",2020-03-23,104076,8260,0,-11047
"4995",2020-03-24,113526,9010,0,8125
"4996",2020-03-25,124110,9850,0,-44202
"4997",2020-03-26,125244,9940,0,13
"4998",2020-03-27,132930,10550,0,10129
"4999",2020-03-30,134190,10650,0,-1093
"5000",2020-03-31,135450,10750,0,21282
"5001",2020-04-01,136080,10800,0,17228
"5002",2020-04-02,138600,11000,0,8482
"5003",2020-04-03,144270,11450,0,-11141
"5004",2020-04-06,153720,12200,0,9641
"5005",2020-04-07,160020,12700,0,1667
"5006",2020-04-08,160020,12700,0,5953
"5007",2020-04-09,160020,12700,0,-10342
"5008",2020-04-10,160020,12700,0,32
"5009",2020-04-13,153720,12200,0,8495
"5010",2020-04-14,157500,12500,0,40478
"5011",2020-04-16,166950,13250,0,31837
"5012",2020-04-17,195300,15500,146,-178831
"5013",2020-04-20,219870,17450,0,7511
"5014",2020-04-21,238140,18900,9286,-88557
"5015",2020-04-22,233100,18500,-9238,-13014
"5016",2020-04-23,231210,18350,0,19309
"5017",2020-04-24,224280,17800,0,11827
"5018",2020-04-27,225540,17900,0,28784
"5019",2020-04-28,225540,17900,0,86851
"5020",2020-04-29,229320,18200,0,-129639
"5021",2020-05-04,224910,17850,0,18986
"5022",2020-05-06,236250,18750,0,18201
"5023",2020-05-07,243180,19300,0,-65584
"5024",2020-05-08,238140,18900,0,-11586
"5025",2020-05-11,233100,18500,0,25462
"5026",2020-05-12,234990,18650,0,46808
"5027",2020-05-13,244440,19400,0,1370
"5028",2020-05-14,250740,19900,0,-64387
"5029",2020-05-15,245070,19450,0,-14721
"5030",2020-05-18,255150,20250,-12530,10103
"5031",2020-05-19,255150,20250,-627,-15155
"5032",2020-05-20,258930,20550,0,-13230
"5033",2020-05-21,276570,21950,26141,15095
"5034",2020-05-22,277830,22050,14607,33667
"5035",2020-05-25,291690,23150,0,7875
"5036",2020-05-26,291060,23100,917,-54232
"5037",2020-05-27,291060,23100,-66,-7311
"5038",2020-05-28,272790,21650,10032,60109
"5039",2020-05-29,280350,22250,0,41504
"5040",2020-06-01,288540,22900,0,-22444
"5041",2020-06-02,280980,22300,0,-2605
"5042",2020-06-03,273420,21700,0,-14137
"5043",2020-06-04,279720,22200,0,22175
"5044",2020-06-05,276570,21950,0,-8931
"5045",2020-06-08,274680,21800,0,-55183
"5046",2020-06-09,276570,21950,1812,4148
"5047",2020-06-10,275310,21850,0,3863
"5048",2020-06-11,282240,22400,-442,-10813
"5049",2020-06-12,269640,21400,-8676,11457
"5050",2020-06-15,242550,19250,0,57554
"5051",2020-06-16,263340,20900,0,91645
"5052",2020-06-17,263970,20950,0,56376
"5053",2020-06-18,260820,20700,-2467,-6111
"5054",2020-06-19,263970,20950,0,35223
"5055",2020-06-22,269640,21400,0,-48781
"5056",2020-06-23,287910,22850,0,-67328
"5057",2020-06-24,280350,22250,0,-125498
"5058",2020-06-25,280350,22250,0,70386
"5059",2020-06-26,303030,24050,0,103599
"5060",2020-06-29,297990,23650,-19400,-244606
"5061",2020-06-30,308700,24500,267,16503
"5062",2020-07-01,308700,24500,-21556,-12126
"5063",2020-07-02,308070,24450,-458,-15673
"5064",2020-07-03,308070,24450,0,-15440
"5065",2020-07-06,325710,25850,0,68210
"5066",2020-07-07,333270,26450,0,-7995
"5067",2020-07-08,326340,25900,0,-60135
"5068",2020-07-09,325080,25800,0,-14414
"5069",2020-07-10,314370,24950,0,52824
"5070",2020-07-13,323190,25650,99,106202
"5071",2020-07-14,307440,24400,-103,59216
"5072",2020-07-15,311220,24700,0,-5123
"5073",2020-07-16,311220,24700,0,-43758
"5074",2020-07-17,306810,24350,0,1226
"5075",2020-07-20,300510,23850,0,2591
"5076",2020-07-21,311220,24700,0,36787
"5077",2020-07-22,307440,24400,0,-33302
"5078",2020-07-23,301770,23950,0,-688
"5079",2020-07-24,293580,23300,0,4943
"5080",2020-07-27,294840,23400,0,29519
"5081",2020-07-28,309330,24550,0,-4310
"5082",2020-07-29,303030,24050,0,-153789
"5083",2020-07-30,296100,23500,0,11320
"5084",2020-07-31,296730,23550,0,12224
"5085",2020-08-03,297990,23650,0,4411
"5086",2020-08-04,299880,23800,0,17622
"5087",2020-08-05,298620,23700,0,4343
"5088",2020-08-06,297360,23600,0,3084
"5089",2020-08-07,299880,23800,0,5438
"5090",2020-08-10,311220,24700,0,65706
"5091",2020-08-11,301770,23950,0,-85500
"5092",2020-08-12,291060,23100,0,-28958
"5093",2020-08-13,291060,23100,-44331,33154
"5094",2020-08-14,284760,22600,0,-18627
"5095",2020-08-18,261450,20750,0,13311
"5096",2020-08-19,270270,21450,0,82386
"5097",2020-08-20,259560,20600,0,-31022
"5098",2020-08-21,257040,20400,0,26465
"5099",2020-08-24,260820,20700,0,26331
"5100",2020-08-25,269010,21350,0,17798
"5101",2020-08-26,268380,21300,0,-318
"5102",2020-08-27,259560,20600,0,-43771
"5103",2020-08-28,262710,20850,0,44599
"5104",2020-08-31,266490,21150,0,33292
"5105",2020-09-01,272790,21650,0,-18902
"5106",2020-09-02,273420,21700,0,15289
"5107",2020-09-03,283500,22500,0,57674
"5108",2020-09-04,280350,22250,0,-15808
"5109",2020-09-07,297990,23650,6294,-24621
"5110",2020-09-08,289800,23000,-6445,-60377
"5111",2020-09-09,291060,23100,0,8607
"5112",2020-09-10,301770,23950,542,-3183
"5113",2020-09-11,307440,24400,966,38532
"5114",2020-09-14,315630,25050,743,-2301
"5115",2020-09-15,309330,24550,0,-42254
"5116",2020-09-16,300510,23850,-710,15120
"5117",2020-09-17,290430,23050,-2803,-270
"5118",2020-09-18,292950,23250,-14,-2231
"5119",2020-09-21,286020,22700,-4,-4569
"5120",2020-09-22,271530,21550,-9226,49446
"5121",2020-09-23,267750,21250,-3512,10326
"5122",2020-09-24,250740,19900,-2045,-14525
"5123",2020-09-25,252630,20050,-248,-7713
"5124",2020-09-28,261450,20750,0,44136
"5125",2020-09-29,263970,20950,-6,-1341
