"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"2566",2010-05-18,NA,NA,0,0
"2567",2010-05-19,NA,NA,0,0
"2568",2010-05-20,NA,NA,0,0
"2569",2010-05-24,NA,NA,0,0
"2570",2010-05-25,NA,NA,0,0
"2571",2010-05-26,NA,NA,0,0
"2572",2010-05-27,NA,NA,0,0
"2573",2010-05-28,NA,NA,0,0
"2574",2010-05-31,NA,NA,0,0
"2575",2010-06-01,NA,NA,0,0
"2576",2010-06-03,NA,NA,0,0
"2577",2010-06-04,NA,NA,0,0
"2578",2010-06-07,NA,NA,0,0
"2579",2010-06-08,NA,NA,0,0
"2580",2010-06-09,NA,NA,0,0
"2581",2010-06-10,NA,NA,0,0
"2582",2010-06-11,NA,NA,0,0
"2583",2010-06-14,NA,NA,0,0
"2584",2010-06-15,NA,NA,0,0
"2585",2010-06-16,NA,NA,0,0
"2586",2010-06-17,NA,NA,0,0
"2587",2010-06-18,NA,NA,0,0
"2588",2010-06-21,NA,NA,0,0
"2589",2010-06-22,NA,NA,0,0
"2590",2010-06-23,NA,NA,0,0
"2591",2010-06-24,NA,NA,0,0
"2592",2010-06-25,NA,NA,0,0
"2593",2010-06-28,NA,NA,0,0
"2594",2010-06-29,NA,NA,0,0
"2595",2010-06-30,NA,NA,0,0
"2596",2010-07-01,NA,NA,0,0
"2597",2010-07-02,NA,NA,0,0
"2598",2010-07-05,NA,NA,0,0
"2599",2010-07-06,NA,NA,0,0
"2600",2010-07-07,NA,NA,0,0
"2601",2010-07-08,NA,NA,0,0
"2602",2010-07-09,NA,NA,0,0
"2603",2010-07-12,NA,NA,0,0
"2604",2010-07-13,NA,NA,0,0
"2605",2010-07-14,NA,NA,0,0
"2606",2010-07-15,NA,NA,0,0
"2607",2010-07-16,NA,NA,0,0
"2608",2010-07-19,NA,NA,0,0
"2609",2010-07-20,NA,NA,0,0
"2610",2010-07-21,NA,NA,0,0
"2611",2010-07-22,NA,NA,0,0
"2612",2010-07-23,NA,NA,0,0
"2613",2010-07-26,NA,NA,0,0
"2614",2010-07-27,NA,NA,0,0
"2615",2010-07-28,NA,NA,0,0
"2616",2010-07-29,NA,NA,0,0
"2617",2010-07-30,NA,NA,0,0
"2618",2010-08-02,NA,NA,0,0
"2619",2010-08-03,NA,NA,0,0
"2620",2010-08-04,NA,NA,0,0
"2621",2010-08-05,NA,NA,0,0
"2622",2010-08-06,NA,NA,0,0
"2623",2010-08-09,NA,NA,0,0
"2624",2010-08-10,NA,NA,0,0
"2625",2010-08-11,NA,NA,0,0
"2626",2010-08-12,NA,NA,0,0
"2627",2010-08-13,NA,NA,0,0
"2628",2010-08-16,NA,NA,0,0
"2629",2010-08-17,NA,NA,0,0
"2630",2010-08-18,NA,NA,0,0
"2631",2010-08-19,NA,NA,0,0
"2632",2010-08-20,NA,NA,0,0
"2633",2010-08-23,NA,NA,0,0
"2634",2010-08-24,NA,NA,0,0
"2635",2010-08-25,NA,NA,0,0
"2636",2010-08-26,NA,NA,0,0
"2637",2010-08-27,NA,NA,0,0
"2638",2010-08-30,NA,NA,0,0
"2639",2010-08-31,NA,NA,0,0
"2640",2010-09-01,NA,NA,0,0
"2641",2010-09-02,NA,NA,0,0
"2642",2010-09-03,NA,NA,0,0
"2643",2010-09-06,NA,NA,0,0
"2644",2010-09-07,NA,NA,0,0
"2645",2010-09-08,NA,NA,0,0
"2646",2010-09-09,NA,NA,0,0
"2647",2010-09-10,NA,NA,0,0
"2648",2010-09-13,NA,NA,0,0
"2649",2010-09-14,NA,NA,0,0
"2650",2010-09-15,NA,NA,0,0
"2651",2010-09-16,NA,NA,0,0
"2652",2010-09-17,NA,NA,0,0
"2653",2010-09-20,NA,NA,0,0
"2654",2010-09-24,NA,NA,0,0
"2655",2010-09-27,NA,NA,0,0
"2656",2010-09-28,NA,NA,0,0
"2657",2010-09-29,NA,NA,0,0
"2658",2010-09-30,NA,NA,0,0
"2659",2010-10-01,NA,NA,0,0
"2660",2010-10-04,NA,NA,0,0
"2661",2010-10-05,NA,NA,0,0
"2662",2010-10-06,NA,NA,0,0
"2663",2010-10-07,NA,NA,0,0
"2664",2010-10-08,NA,NA,0,0
"2665",2010-10-11,NA,NA,0,0
"2666",2010-10-12,NA,NA,0,0
"2667",2010-10-13,NA,NA,0,0
"2668",2010-10-14,NA,NA,0,0
"2669",2010-10-15,NA,NA,0,0
"2670",2010-10-18,NA,NA,0,0
"2671",2010-10-19,NA,NA,0,0
"2672",2010-10-20,NA,NA,0,0
"2673",2010-10-21,NA,NA,0,0
"2674",2010-10-22,NA,NA,0,0
"2675",2010-10-25,NA,NA,0,0
"2676",2010-10-26,NA,NA,0,0
"2677",2010-10-27,NA,NA,0,0
"2678",2010-10-28,NA,NA,0,0
"2679",2010-10-29,NA,NA,0,0
"2680",2010-11-01,NA,NA,0,0
"2681",2010-11-02,NA,NA,0,0
"2682",2010-11-03,NA,NA,0,0
"2683",2010-11-04,NA,NA,0,0
"2684",2010-11-05,NA,NA,0,0
"2685",2010-11-08,NA,NA,0,0
"2686",2010-11-09,NA,NA,0,0
"2687",2010-11-10,NA,NA,0,0
"2688",2010-11-11,NA,NA,0,0
"2689",2010-11-12,NA,NA,0,0
"2690",2010-11-15,NA,NA,0,0
"2691",2010-11-16,NA,NA,0,0
"2692",2010-11-17,NA,NA,0,0
"2693",2010-11-18,NA,NA,0,0
"2694",2010-11-19,NA,NA,0,0
"2695",2010-11-22,NA,NA,0,0
"2696",2010-11-23,NA,NA,0,0
"2697",2010-11-24,NA,NA,0,0
"2698",2010-11-25,NA,NA,0,0
"2699",2010-11-26,NA,NA,0,0
"2700",2010-11-29,NA,NA,0,0
"2701",2010-11-30,NA,NA,0,0
"2702",2010-12-01,NA,NA,0,0
"2703",2010-12-02,NA,NA,0,0
"2704",2010-12-03,NA,NA,0,0
"2705",2010-12-06,NA,NA,0,0
"2706",2010-12-07,NA,NA,0,0
"2707",2010-12-08,NA,NA,0,0
"2708",2010-12-09,NA,NA,0,0
"2709",2010-12-10,NA,NA,0,0
"2710",2010-12-13,NA,NA,0,0
"2711",2010-12-14,NA,NA,0,0
"2712",2010-12-15,NA,NA,0,0
"2713",2010-12-16,NA,NA,0,0
"2714",2010-12-17,NA,NA,0,0
"2715",2010-12-20,NA,NA,0,0
"2716",2010-12-21,NA,NA,0,0
"2717",2010-12-22,NA,NA,0,0
"2718",2010-12-23,NA,NA,0,0
"2719",2010-12-24,NA,NA,0,0
"2720",2010-12-27,NA,NA,0,0
"2721",2010-12-28,NA,NA,0,0
"2722",2010-12-29,NA,NA,0,0
"2723",2010-12-30,NA,NA,0,0
"2724",2011-01-03,NA,NA,0,0
"2725",2011-01-04,NA,NA,0,0
"2726",2011-01-05,NA,NA,0,0
"2727",2011-01-06,NA,NA,0,0
"2728",2011-01-07,NA,NA,0,0
"2729",2011-01-10,NA,NA,0,0
"2730",2011-01-11,NA,NA,0,0
"2731",2011-01-12,NA,NA,0,0
"2732",2011-01-13,NA,NA,0,0
"2733",2011-01-14,NA,NA,0,0
"2734",2011-01-17,NA,NA,0,0
"2735",2011-01-18,NA,NA,0,0
"2736",2011-01-19,NA,NA,0,0
"2737",2011-01-20,NA,NA,0,0
"2738",2011-01-21,NA,NA,0,0
"2739",2011-01-24,NA,NA,0,0
"2740",2011-01-25,NA,NA,0,0
"2741",2011-01-26,NA,NA,0,0
"2742",2011-01-27,NA,NA,0,0
"2743",2011-01-28,NA,NA,0,0
"2744",2011-01-31,NA,NA,0,0
"2745",2011-02-01,NA,NA,0,0
"2746",2011-02-07,NA,NA,0,0
"2747",2011-02-08,NA,NA,0,0
"2748",2011-02-09,NA,NA,0,0
"2749",2011-02-10,NA,NA,0,0
"2750",2011-02-11,NA,NA,0,0
"2751",2011-02-14,NA,NA,0,0
"2752",2011-02-15,NA,NA,0,0
"2753",2011-02-16,NA,NA,0,0
"2754",2011-02-17,NA,NA,0,0
"2755",2011-02-18,NA,NA,0,0
"2756",2011-02-21,NA,NA,0,0
"2757",2011-02-22,NA,NA,0,0
"2758",2011-02-23,NA,NA,0,0
"2759",2011-02-24,NA,NA,0,0
"2760",2011-02-25,NA,NA,0,0
"2761",2011-02-28,NA,NA,0,0
"2762",2011-03-02,NA,NA,0,0
"2763",2011-03-03,NA,NA,0,0
"2764",2011-03-04,NA,NA,0,0
"2765",2011-03-07,NA,NA,0,0
"2766",2011-03-08,NA,NA,0,0
"2767",2011-03-09,NA,NA,0,0
"2768",2011-03-10,NA,NA,0,0
"2769",2011-03-11,NA,NA,0,0
"2770",2011-03-14,NA,NA,0,0
"2771",2011-03-15,NA,NA,0,0
"2772",2011-03-16,NA,NA,0,0
"2773",2011-03-17,NA,NA,0,0
"2774",2011-03-18,NA,NA,0,0
"2775",2011-03-21,NA,NA,0,0
"2776",2011-03-22,NA,NA,0,0
"2777",2011-03-23,NA,NA,0,0
"2778",2011-03-24,NA,NA,0,0
"2779",2011-03-25,NA,NA,0,0
"2780",2011-03-28,NA,NA,0,0
"2781",2011-03-29,NA,NA,0,0
"2782",2011-03-30,NA,NA,0,0
"2783",2011-03-31,NA,NA,0,0
"2784",2011-04-01,NA,NA,0,0
"2785",2011-04-04,NA,NA,0,0
"2786",2011-04-05,NA,NA,0,0
"2787",2011-04-06,NA,NA,0,0
"2788",2011-04-07,NA,NA,0,0
"2789",2011-04-08,NA,NA,0,0
"2790",2011-04-11,NA,NA,0,0
"2791",2011-04-12,NA,NA,0,0
"2792",2011-04-13,NA,NA,0,0
"2793",2011-04-14,NA,NA,0,0
"2794",2011-04-15,NA,NA,0,0
"2795",2011-04-18,NA,NA,0,0
"2796",2011-04-19,NA,NA,0,0
"2797",2011-04-20,NA,NA,0,0
"2798",2011-04-21,NA,NA,0,0
"2799",2011-04-22,NA,NA,0,0
"2800",2011-04-25,NA,NA,0,0
"2801",2011-04-26,NA,NA,0,0
"2802",2011-04-27,NA,NA,0,0
"2803",2011-04-28,NA,NA,0,0
"2804",2011-04-29,NA,NA,0,0
"2805",2011-05-02,NA,NA,0,0
"2806",2011-05-03,NA,NA,0,0
"2807",2011-05-04,NA,NA,0,0
"2808",2011-05-06,NA,NA,0,0
"2809",2011-05-09,NA,NA,0,0
"2810",2011-05-11,NA,NA,0,0
"2811",2011-05-12,NA,NA,0,0
"2812",2011-05-13,NA,NA,0,0
"2813",2011-05-16,NA,NA,0,0
"2814",2011-05-17,NA,NA,0,0
"2815",2011-05-18,NA,NA,0,0
"2816",2011-05-19,NA,NA,0,0
"2817",2011-05-20,NA,NA,0,0
"2818",2011-05-23,NA,NA,0,0
"2819",2011-05-24,NA,NA,0,0
"2820",2011-05-25,NA,NA,0,0
"2821",2011-05-26,NA,NA,0,0
"2822",2011-05-27,NA,NA,0,0
"2823",2011-05-30,NA,NA,0,0
"2824",2011-05-31,NA,NA,0,0
"2825",2011-06-01,NA,NA,0,0
"2826",2011-06-02,NA,NA,0,0
"2827",2011-06-03,NA,NA,0,0
"2828",2011-06-07,NA,NA,0,0
"2829",2011-06-08,NA,NA,0,0
"2830",2011-06-09,NA,NA,0,0
"2831",2011-06-10,NA,NA,0,0
"2832",2011-06-13,NA,NA,0,0
"2833",2011-06-14,NA,NA,0,0
"2834",2011-06-15,NA,NA,0,0
"2835",2011-06-16,NA,NA,0,0
"2836",2011-06-17,NA,NA,0,0
"2837",2011-06-20,NA,NA,0,0
"2838",2011-06-21,NA,NA,0,0
"2839",2011-06-22,NA,NA,0,0
"2840",2011-06-23,NA,NA,0,0
"2841",2011-06-24,NA,NA,0,0
"2842",2011-06-27,NA,NA,0,0
"2843",2011-06-28,NA,NA,0,0
"2844",2011-06-29,NA,NA,0,0
"2845",2011-06-30,NA,NA,0,0
"2846",2011-07-01,NA,NA,0,0
"2847",2011-07-04,NA,NA,0,0
"2848",2011-07-05,NA,NA,0,0
"2849",2011-07-06,NA,NA,0,0
"2850",2011-07-07,NA,NA,0,0
"2851",2011-07-08,NA,NA,0,0
"2852",2011-07-11,NA,NA,0,0
"2853",2011-07-12,NA,NA,0,0
"2854",2011-07-13,NA,NA,0,0
"2855",2011-07-14,NA,NA,0,0
"2856",2011-07-15,NA,NA,0,0
"2857",2011-07-18,NA,NA,0,0
"2858",2011-07-19,NA,NA,0,0
"2859",2011-07-20,NA,NA,0,0
"2860",2011-07-21,NA,NA,0,0
"2861",2011-07-22,NA,NA,0,0
"2862",2011-07-25,NA,NA,0,0
"2863",2011-07-26,NA,NA,0,0
"2864",2011-07-27,NA,NA,0,0
"2865",2011-07-28,NA,NA,0,0
"2866",2011-07-29,NA,NA,0,0
"2867",2011-08-01,NA,NA,0,0
"2868",2011-08-02,NA,NA,0,0
"2869",2011-08-03,NA,NA,0,0
"2870",2011-08-04,NA,NA,0,0
"2871",2011-08-05,NA,NA,0,0
"2872",2011-08-08,NA,NA,0,0
"2873",2011-08-09,NA,NA,0,0
"2874",2011-08-10,NA,NA,0,0
"2875",2011-08-11,NA,NA,0,0
"2876",2011-08-12,NA,NA,0,0
"2877",2011-08-16,NA,NA,0,0
"2878",2011-08-17,NA,NA,0,0
"2879",2011-08-18,NA,NA,0,0
"2880",2011-08-19,NA,NA,0,0
"2881",2011-08-22,NA,NA,0,0
"2882",2011-08-23,NA,NA,0,0
"2883",2011-08-24,NA,NA,0,0
"2884",2011-08-25,NA,NA,0,0
"2885",2011-08-26,NA,NA,0,0
"2886",2011-08-29,NA,NA,0,0
"2887",2011-08-30,NA,NA,0,0
"2888",2011-08-31,NA,NA,0,0
"2889",2011-09-01,NA,NA,0,0
"2890",2011-09-02,NA,NA,0,0
"2891",2011-09-05,NA,NA,0,0
"2892",2011-09-06,NA,NA,0,0
"2893",2011-09-07,NA,NA,0,0
"2894",2011-09-08,NA,NA,0,0
"2895",2011-09-09,NA,NA,0,0
"2896",2011-09-14,NA,NA,0,0
"2897",2011-09-15,NA,NA,0,0
"2898",2011-09-16,NA,NA,0,0
"2899",2011-09-19,NA,NA,0,0
"2900",2011-09-20,NA,NA,0,0
"2901",2011-09-21,NA,NA,0,0
"2902",2011-09-22,NA,NA,0,0
"2903",2011-09-23,NA,NA,0,0
"2904",2011-09-26,NA,NA,0,0
"2905",2011-09-27,NA,NA,0,0
"2906",2011-09-28,NA,NA,0,0
"2907",2011-09-29,NA,NA,0,0
"2908",2011-09-30,NA,NA,0,0
"2909",2011-10-04,NA,NA,0,0
"2910",2011-10-05,NA,NA,0,0
"2911",2011-10-06,NA,NA,0,0
"2912",2011-10-07,NA,NA,0,0
"2913",2011-10-10,NA,NA,0,0
"2914",2011-10-11,NA,NA,0,0
"2915",2011-10-12,NA,NA,0,0
"2916",2011-10-13,NA,NA,0,0
"2917",2011-10-14,NA,NA,0,0
"2918",2011-10-17,NA,NA,0,0
"2919",2011-10-18,NA,NA,0,0
"2920",2011-10-19,NA,NA,0,0
"2921",2011-10-20,NA,NA,0,0
"2922",2011-10-21,NA,NA,0,0
"2923",2011-10-24,NA,NA,0,0
"2924",2011-10-25,NA,NA,0,0
"2925",2011-10-26,NA,NA,0,0
"2926",2011-10-27,NA,NA,0,0
"2927",2011-10-28,NA,NA,0,0
"2928",2011-10-31,NA,NA,0,0
"2929",2011-11-01,NA,NA,0,0
"2930",2011-11-02,NA,NA,0,0
"2931",2011-11-03,NA,NA,0,0
"2932",2011-11-04,NA,NA,0,0
"2933",2011-11-07,NA,NA,0,0
"2934",2011-11-08,NA,NA,0,0
"2935",2011-11-09,NA,NA,0,0
"2936",2011-11-10,NA,NA,0,0
"2937",2011-11-11,NA,NA,0,0
"2938",2011-11-14,NA,NA,0,0
"2939",2011-11-15,NA,NA,0,0
"2940",2011-11-16,NA,NA,0,0
"2941",2011-11-17,NA,NA,0,0
"2942",2011-11-18,NA,NA,0,0
"2943",2011-11-21,NA,NA,0,0
"2944",2011-11-22,NA,NA,0,0
"2945",2011-11-23,NA,NA,0,0
"2946",2011-11-24,NA,NA,0,0
"2947",2011-11-25,NA,NA,0,0
"2948",2011-11-28,NA,NA,0,0
"2949",2011-11-29,NA,NA,0,0
"2950",2011-11-30,NA,NA,0,0
"2951",2011-12-01,NA,NA,0,0
"2952",2011-12-02,NA,NA,0,0
"2953",2011-12-05,NA,NA,0,0
"2954",2011-12-06,NA,NA,0,0
"2955",2011-12-07,NA,NA,0,0
"2956",2011-12-08,NA,NA,0,0
"2957",2011-12-09,NA,NA,0,0
"2958",2011-12-12,NA,NA,0,0
"2959",2011-12-13,NA,NA,0,0
"2960",2011-12-14,NA,NA,0,0
"2961",2011-12-15,NA,NA,0,0
"2962",2011-12-16,NA,NA,0,0
"2963",2011-12-19,NA,NA,0,0
"2964",2011-12-20,NA,NA,0,0
"2965",2011-12-21,NA,NA,0,0
"2966",2011-12-22,NA,NA,0,0
"2967",2011-12-23,NA,NA,0,0
"2968",2011-12-26,NA,NA,0,0
"2969",2011-12-27,NA,NA,0,0
"2970",2011-12-28,NA,NA,0,0
"2971",2011-12-29,NA,NA,0,0
"2972",2012-01-02,NA,NA,0,0
"2973",2012-01-03,NA,NA,0,0
"2974",2012-01-04,NA,NA,0,0
"2975",2012-01-05,NA,NA,0,0
"2976",2012-01-06,NA,NA,0,0
"2977",2012-01-09,NA,NA,0,0
"2978",2012-01-10,NA,NA,0,0
"2979",2012-01-11,NA,NA,0,0
"2980",2012-01-12,NA,NA,0,0
"2981",2012-01-13,NA,NA,0,0
"2982",2012-01-16,NA,NA,0,0
"2983",2012-01-17,NA,NA,0,0
"2984",2012-01-18,NA,NA,0,0
"2985",2012-01-19,NA,NA,0,0
"2986",2012-01-20,NA,NA,0,0
"2987",2012-01-25,NA,NA,0,0
"2988",2012-01-26,NA,NA,0,0
"2989",2012-01-27,NA,NA,0,0
"2990",2012-01-30,NA,NA,0,0
"2991",2012-01-31,NA,NA,0,0
"2992",2012-02-01,NA,NA,0,0
"2993",2012-02-02,NA,NA,0,0
"2994",2012-02-03,NA,NA,0,0
"2995",2012-02-06,NA,NA,0,0
"2996",2012-02-07,NA,NA,0,0
"2997",2012-02-08,NA,NA,0,0
"2998",2012-02-09,NA,NA,0,0
"2999",2012-02-10,NA,NA,0,0
"3000",2012-02-13,NA,NA,0,0
"3001",2012-02-14,NA,NA,0,0
"3002",2012-02-15,NA,NA,0,0
"3003",2012-02-16,NA,NA,0,0
"3004",2012-02-17,NA,NA,0,0
"3005",2012-02-20,NA,NA,0,0
"3006",2012-02-21,NA,NA,0,0
"3007",2012-02-22,NA,NA,0,0
"3008",2012-02-23,NA,NA,0,0
"3009",2012-02-24,NA,NA,0,0
"3010",2012-02-27,NA,NA,0,0
"3011",2012-02-28,NA,NA,0,0
"3012",2012-02-29,NA,NA,0,0
"3013",2012-03-02,NA,NA,0,0
"3014",2012-03-05,NA,NA,0,0
"3015",2012-03-06,NA,NA,0,0
"3016",2012-03-07,NA,NA,0,0
"3017",2012-03-08,NA,NA,0,0
"3018",2012-03-09,NA,NA,0,0
"3019",2012-03-12,NA,NA,0,0
"3020",2012-03-13,NA,NA,0,0
"3021",2012-03-14,NA,NA,0,0
"3022",2012-03-15,NA,NA,0,0
"3023",2012-03-16,NA,NA,0,0
"3024",2012-03-19,NA,NA,0,0
"3025",2012-03-20,NA,NA,0,0
"3026",2012-03-21,NA,NA,0,0
"3027",2012-03-22,NA,NA,0,0
"3028",2012-03-23,NA,NA,0,0
"3029",2012-03-26,NA,NA,0,0
"3030",2012-03-27,NA,NA,0,0
"3031",2012-03-28,NA,NA,0,0
"3032",2012-03-29,NA,NA,0,0
"3033",2012-03-30,NA,NA,0,0
"3034",2012-04-02,NA,NA,0,0
"3035",2012-04-03,NA,NA,0,0
"3036",2012-04-04,NA,NA,0,0
"3037",2012-04-05,NA,NA,0,0
"3038",2012-04-06,NA,NA,0,0
"3039",2012-04-09,NA,NA,0,0
"3040",2012-04-10,NA,NA,0,0
"3041",2012-04-12,NA,NA,0,0
"3042",2012-04-13,NA,NA,0,0
"3043",2012-04-16,NA,NA,0,0
"3044",2012-04-17,NA,NA,0,0
"3045",2012-04-18,NA,NA,0,0
"3046",2012-04-19,NA,NA,0,0
"3047",2012-04-20,NA,NA,0,0
"3048",2012-04-23,NA,NA,0,0
"3049",2012-04-24,NA,NA,0,0
"3050",2012-04-25,NA,NA,0,0
"3051",2012-04-26,NA,NA,0,0
"3052",2012-04-27,NA,NA,0,0
"3053",2012-04-30,NA,NA,0,0
"3054",2012-05-02,NA,NA,0,0
"3055",2012-05-03,NA,NA,0,0
"3056",2012-05-04,NA,NA,0,0
"3057",2012-05-07,NA,NA,0,0
"3058",2012-05-08,NA,NA,0,0
"3059",2012-05-09,NA,NA,0,0
"3060",2012-05-10,NA,NA,0,0
"3061",2012-05-11,NA,NA,0,0
"3062",2012-05-14,NA,NA,0,0
"3063",2012-05-15,NA,NA,0,0
"3064",2012-05-16,NA,NA,0,0
"3065",2012-05-17,NA,NA,0,0
"3066",2012-05-18,NA,NA,0,0
"3067",2012-05-21,NA,NA,0,0
"3068",2012-05-22,NA,NA,0,0
"3069",2012-05-23,NA,NA,0,0
"3070",2012-05-24,NA,NA,0,0
"3071",2012-05-25,NA,NA,0,0
"3072",2012-05-29,NA,NA,0,0
"3073",2012-05-30,NA,NA,0,0
"3074",2012-05-31,NA,NA,0,0
"3075",2012-06-01,NA,NA,0,0
"3076",2012-06-04,NA,NA,0,0
"3077",2012-06-05,NA,NA,0,0
"3078",2012-06-07,NA,NA,0,0
"3079",2012-06-08,NA,NA,0,0
"3080",2012-06-11,NA,NA,0,0
"3081",2012-06-12,NA,NA,0,0
"3082",2012-06-13,NA,NA,0,0
"3083",2012-06-14,NA,NA,0,0
"3084",2012-06-15,NA,NA,0,0
"3085",2012-06-18,NA,NA,0,0
"3086",2012-06-19,NA,NA,0,0
"3087",2012-06-20,NA,NA,0,0
"3088",2012-06-21,NA,NA,0,0
"3089",2012-06-22,NA,NA,0,0
"3090",2012-06-25,NA,NA,0,0
"3091",2012-06-26,NA,NA,0,0
"3092",2012-06-27,NA,NA,0,0
"3093",2012-06-28,NA,NA,0,0
"3094",2012-06-29,NA,NA,0,0
"3095",2012-07-02,NA,NA,0,0
"3096",2012-07-03,NA,NA,0,0
"3097",2012-07-04,NA,NA,0,0
"3098",2012-07-05,NA,NA,0,0
"3099",2012-07-06,NA,NA,0,0
"3100",2012-07-09,NA,NA,0,0
"3101",2012-07-10,NA,NA,0,0
"3102",2012-07-11,NA,NA,0,0
"3103",2012-07-12,NA,NA,0,0
"3104",2012-07-13,NA,NA,0,0
"3105",2012-07-16,NA,NA,0,0
"3106",2012-07-17,NA,NA,0,0
"3107",2012-07-18,NA,NA,0,0
"3108",2012-07-19,NA,NA,0,0
"3109",2012-07-20,NA,NA,0,0
"3110",2012-07-23,NA,NA,0,0
"3111",2012-07-24,NA,NA,0,0
"3112",2012-07-25,NA,NA,0,0
"3113",2012-07-26,NA,NA,0,0
"3114",2012-07-27,NA,NA,0,0
"3115",2012-07-30,NA,NA,0,0
"3116",2012-07-31,NA,NA,0,0
"3117",2012-08-01,NA,NA,0,0
"3118",2012-08-02,NA,NA,0,0
"3119",2012-08-03,NA,NA,0,0
"3120",2012-08-06,NA,NA,0,0
"3121",2012-08-07,NA,NA,0,0
"3122",2012-08-08,NA,NA,0,0
"3123",2012-08-09,NA,NA,0,0
"3124",2012-08-10,NA,NA,0,0
"3125",2012-08-13,NA,NA,0,0
"3126",2012-08-14,NA,NA,0,0
"3127",2012-08-16,NA,NA,0,0
"3128",2012-08-17,NA,NA,0,0
"3129",2012-08-20,NA,NA,0,0
"3130",2012-08-21,NA,NA,0,0
"3131",2012-08-22,NA,NA,0,0
"3132",2012-08-23,NA,NA,0,0
"3133",2012-08-24,NA,NA,0,0
"3134",2012-08-27,NA,NA,0,0
"3135",2012-08-28,NA,NA,0,0
"3136",2012-08-29,NA,NA,0,0
"3137",2012-08-30,NA,NA,0,0
"3138",2012-08-31,NA,NA,0,0
"3139",2012-09-03,NA,NA,0,0
"3140",2012-09-04,NA,NA,0,0
"3141",2012-09-05,NA,NA,0,0
"3142",2012-09-06,NA,NA,0,0
"3143",2012-09-07,NA,NA,0,0
"3144",2012-09-10,NA,NA,0,0
"3145",2012-09-11,NA,NA,0,0
"3146",2012-09-12,NA,NA,0,0
"3147",2012-09-13,NA,NA,0,0
"3148",2012-09-14,NA,NA,0,0
"3149",2012-09-17,NA,NA,0,0
"3150",2012-09-18,NA,NA,0,0
"3151",2012-09-19,NA,NA,0,0
"3152",2012-09-20,NA,NA,0,0
"3153",2012-09-21,NA,NA,0,0
"3154",2012-09-24,NA,NA,0,0
"3155",2012-09-25,NA,NA,0,0
"3156",2012-09-26,NA,NA,0,0
"3157",2012-09-27,NA,NA,0,0
"3158",2012-09-28,NA,NA,0,0
"3159",2012-10-02,NA,NA,0,0
"3160",2012-10-04,NA,NA,0,0
"3161",2012-10-05,NA,NA,0,0
"3162",2012-10-08,NA,NA,0,0
"3163",2012-10-09,NA,NA,0,0
"3164",2012-10-10,NA,NA,0,0
"3165",2012-10-11,NA,NA,0,0
"3166",2012-10-12,NA,NA,0,0
"3167",2012-10-15,NA,NA,0,0
"3168",2012-10-16,NA,NA,0,0
"3169",2012-10-17,NA,NA,0,0
"3170",2012-10-18,NA,NA,0,0
"3171",2012-10-19,NA,NA,0,0
"3172",2012-10-22,NA,NA,0,0
"3173",2012-10-23,NA,NA,0,0
"3174",2012-10-24,NA,NA,0,0
"3175",2012-10-25,NA,NA,0,0
"3176",2012-10-26,NA,NA,0,0
"3177",2012-10-29,NA,NA,0,0
"3178",2012-10-30,NA,NA,0,0
"3179",2012-10-31,NA,NA,0,0
"3180",2012-11-01,NA,NA,0,0
"3181",2012-11-02,NA,NA,0,0
"3182",2012-11-05,NA,NA,0,0
"3183",2012-11-06,NA,NA,0,0
"3184",2012-11-07,NA,NA,0,0
"3185",2012-11-08,NA,NA,0,0
"3186",2012-11-09,NA,NA,0,0
"3187",2012-11-12,NA,NA,0,0
"3188",2012-11-13,NA,NA,0,0
"3189",2012-11-14,NA,NA,0,0
"3190",2012-11-15,NA,NA,0,0
"3191",2012-11-16,NA,NA,0,0
"3192",2012-11-19,NA,NA,0,0
"3193",2012-11-20,NA,NA,0,0
"3194",2012-11-21,NA,NA,0,0
"3195",2012-11-22,NA,NA,0,0
"3196",2012-11-23,NA,NA,0,0
"3197",2012-11-26,NA,NA,0,0
