"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3830",2015-06-25,NA,NA,0,0
"3831",2015-06-26,NA,NA,0,0
"3832",2015-06-29,NA,NA,0,0
"3833",2015-06-30,NA,NA,0,0
"3834",2015-07-01,NA,NA,0,0
"3835",2015-07-02,NA,NA,0,0
"3836",2015-07-03,NA,NA,0,0
"3837",2015-07-06,NA,NA,0,0
"3838",2015-07-07,NA,NA,0,0
"3839",2015-07-08,NA,NA,0,0
"3840",2015-07-09,NA,NA,0,0
"3841",2015-07-10,NA,NA,0,0
"3842",2015-07-13,NA,NA,0,0
"3843",2015-07-14,NA,NA,0,0
"3844",2015-07-15,NA,NA,0,0
"3845",2015-07-16,NA,NA,0,0
"3846",2015-07-17,NA,NA,0,0
"3847",2015-07-20,NA,NA,0,0
"3848",2015-07-21,NA,NA,0,0
"3849",2015-07-22,NA,NA,0,0
"3850",2015-07-23,NA,NA,0,0
"3851",2015-07-24,NA,NA,0,0
"3852",2015-07-27,NA,NA,0,0
"3853",2015-07-28,NA,NA,0,0
"3854",2015-07-29,NA,NA,0,0
"3855",2015-07-30,NA,NA,0,0
"3856",2015-07-31,NA,NA,0,0
"3857",2015-08-03,NA,NA,0,0
"3858",2015-08-04,NA,NA,0,0
"3859",2015-08-05,NA,NA,0,0
"3860",2015-08-06,NA,NA,0,0
"3861",2015-08-07,NA,NA,0,0
"3862",2015-08-10,NA,NA,0,0
"3863",2015-08-11,NA,NA,0,0
"3864",2015-08-12,NA,NA,0,0
"3865",2015-08-13,NA,NA,0,0
"3866",2015-08-17,NA,NA,0,0
"3867",2015-08-18,NA,NA,0,0
"3868",2015-08-19,NA,NA,0,0
"3869",2015-08-20,NA,NA,0,0
"3870",2015-08-21,NA,NA,0,0
"3871",2015-08-24,NA,NA,0,0
"3872",2015-08-25,NA,NA,0,0
"3873",2015-08-26,NA,NA,0,0
"3874",2015-08-27,NA,NA,0,0
"3875",2015-08-28,NA,NA,0,0
"3876",2015-08-31,NA,NA,0,0
"3877",2015-09-01,NA,NA,0,0
"3878",2015-09-02,NA,NA,0,0
"3879",2015-09-03,NA,NA,0,0
"3880",2015-09-04,NA,NA,0,0
"3881",2015-09-07,NA,NA,0,0
"3882",2015-09-08,NA,NA,0,0
"3883",2015-09-09,NA,NA,0,0
"3884",2015-09-10,NA,NA,0,0
"3885",2015-09-11,NA,NA,0,0
"3886",2015-09-14,NA,NA,0,0
"3887",2015-09-15,NA,NA,0,0
"3888",2015-09-16,NA,NA,0,0
"3889",2015-09-17,NA,NA,0,0
"3890",2015-09-18,NA,NA,0,0
"3891",2015-09-21,NA,NA,0,0
"3892",2015-09-22,NA,NA,0,0
"3893",2015-09-23,NA,NA,0,0
"3894",2015-09-24,NA,NA,0,0
"3895",2015-09-25,NA,NA,0,0
"3896",2015-09-30,NA,NA,0,0
"3897",2015-10-01,NA,NA,0,0
"3898",2015-10-02,NA,NA,0,0
"3899",2015-10-05,NA,NA,0,0
"3900",2015-10-06,NA,NA,0,0
"3901",2015-10-07,NA,NA,0,0
"3902",2015-10-08,NA,NA,0,0
"3903",2015-10-12,NA,NA,0,0
"3904",2015-10-13,NA,NA,0,0
"3905",2015-10-14,NA,NA,0,0
"3906",2015-10-15,NA,NA,0,0
"3907",2015-10-16,NA,NA,0,0
"3908",2015-10-19,NA,NA,0,0
"3909",2015-10-20,NA,NA,0,0
"3910",2015-10-21,NA,NA,0,0
"3911",2015-10-22,NA,NA,0,0
"3912",2015-10-23,NA,NA,0,0
"3913",2015-10-26,NA,NA,0,0
"3914",2015-10-27,NA,NA,0,0
"3915",2015-10-28,NA,NA,0,0
"3916",2015-10-29,NA,NA,0,0
"3917",2015-10-30,NA,NA,0,0
"3918",2015-11-02,NA,NA,0,0
"3919",2015-11-03,NA,NA,0,0
"3920",2015-11-04,NA,NA,0,0
"3921",2015-11-05,NA,NA,0,0
"3922",2015-11-06,NA,NA,0,0
"3923",2015-11-09,NA,NA,0,0
"3924",2015-11-10,NA,NA,0,0
"3925",2015-11-11,NA,NA,0,0
"3926",2015-11-12,NA,NA,0,0
"3927",2015-11-13,NA,NA,0,0
"3928",2015-11-16,NA,NA,0,0
"3929",2015-11-17,NA,NA,0,0
"3930",2015-11-18,NA,NA,0,0
"3931",2015-11-19,NA,NA,0,0
"3932",2015-11-20,NA,NA,0,0
"3933",2015-11-23,NA,NA,0,0
"3934",2015-11-24,NA,NA,0,0
"3935",2015-11-25,NA,NA,0,0
"3936",2015-11-26,NA,NA,0,0
"3937",2015-11-27,NA,NA,0,0
"3938",2015-11-30,NA,NA,0,0
"3939",2015-12-01,NA,NA,0,0
"3940",2015-12-02,NA,NA,0,0
"3941",2015-12-03,NA,NA,0,0
"3942",2015-12-04,NA,NA,0,0
"3943",2015-12-07,NA,NA,0,0
"3944",2015-12-08,NA,NA,0,0
"3945",2015-12-09,NA,NA,0,0
"3946",2015-12-10,NA,NA,0,0
"3947",2015-12-11,NA,NA,0,0
"3948",2015-12-14,NA,NA,0,0
"3949",2015-12-15,NA,NA,0,0
"3950",2015-12-16,NA,NA,0,0
"3951",2015-12-17,NA,NA,0,0
"3952",2015-12-18,NA,NA,0,0
"3953",2015-12-21,NA,NA,0,0
"3954",2015-12-22,NA,NA,0,0
"3955",2015-12-23,NA,NA,0,0
"3956",2015-12-24,NA,NA,0,0
"3957",2015-12-28,NA,NA,0,0
"3958",2015-12-29,NA,NA,0,0
"3959",2015-12-30,NA,NA,0,0
"3960",2016-01-04,NA,NA,0,0
"3961",2016-01-05,NA,NA,0,0
"3962",2016-01-06,NA,NA,0,0
"3963",2016-01-07,NA,NA,0,0
"3964",2016-01-08,NA,NA,0,0
"3965",2016-01-11,NA,NA,0,0
"3966",2016-01-12,NA,NA,0,0
"3967",2016-01-13,NA,NA,0,0
"3968",2016-01-14,NA,NA,0,0
"3969",2016-01-15,NA,NA,0,0
"3970",2016-01-18,NA,NA,0,0
"3971",2016-01-19,NA,NA,0,0
"3972",2016-01-20,NA,NA,0,0
"3973",2016-01-21,NA,NA,0,0
"3974",2016-01-22,NA,NA,0,0
"3975",2016-01-25,NA,NA,0,0
"3976",2016-01-26,NA,NA,0,0
"3977",2016-01-27,NA,NA,0,0
"3978",2016-01-28,NA,NA,0,0
"3979",2016-01-29,NA,NA,0,0
"3980",2016-02-01,NA,NA,0,0
"3981",2016-02-02,NA,NA,0,0
"3982",2016-02-03,NA,NA,0,0
"3983",2016-02-04,NA,NA,0,0
"3984",2016-02-05,169927,24000,-225272,-18439
"3985",2016-02-11,144084,20350,-5512,38430
"3986",2016-02-12,141959,20050,2597,16438
"3987",2016-02-15,138419,19550,-39293,11843
"3988",2016-02-16,142668,20150,28405,-104725
"3989",2016-02-17,149748,21150,-17854,-9235
"3990",2016-02-18,155766,22000,-3754,746
"3991",2016-02-19,164616,23250,95613,-71311
"3992",2016-02-22,161784,22850,3459,-23717
"3993",2016-02-23,166032,23450,16070,-15088
"3994",2016-02-24,157536,22250,1810,-3306
"3995",2016-02-25,151518,21400,22659,-23083
"3996",2016-02-26,154350,21800,17707,7951
"3997",2016-02-29,151164,21350,6075,-4947
"3998",2016-03-02,153288,21650,26201,-15926
"3999",2016-03-03,152226,21500,14646,-26450
"4000",2016-03-04,147270,20800,22978,-66987
"4001",2016-03-07,144438,20400,64293,-103481
"4002",2016-03-08,141605,20000,3571,-313896
"4003",2016-03-09,141605,20000,51235,-561554
"4004",2016-03-10,165678,23400,65538,-211043
"4005",2016-03-11,176299,24900,2245,249229
"4006",2016-03-14,168510,23800,-72779,1018
"4007",2016-03-15,173467,24500,66124,-12814
"4008",2016-03-16,165324,23350,-4323,-40897
"4009",2016-03-17,172051,24300,109683,-61730
"4010",2016-03-18,175237,24750,15961,8628
"4011",2016-03-21,168510,23800,3331,-70862
"4012",2016-03-22,172051,24300,-7550,-7653
"4013",2016-03-23,184087,26000,14207,2148
"4014",2016-03-24,182671,25800,-10564,-23051
"4015",2016-03-25,173467,24500,16955,-2343
"4016",2016-03-28,172405,24350,-940,-4556
"4017",2016-03-29,168865,23850,-11848,-3310
"4018",2016-03-30,168510,23800,-40710,-7913
"4019",2016-03-31,168156,23750,-6061,-2035
"4020",2016-04-01,173467,24500,36134,4490
"4021",2016-04-04,174175,24600,14599,-2573
"4022",2016-04-05,169927,24000,-1379,-3258
"4023",2016-04-06,163908,23150,-33874,939
"4024",2016-04-07,164616,23250,3350,1120
"4025",2016-04-08,162492,22950,-77590,695
"4026",2016-04-11,159660,22550,40467,32180
"4027",2016-04-12,185149,26150,37709,11599
"4028",2016-04-14,182671,25800,227922,-69386
"4029",2016-04-15,176653,24950,-15997,-8454
"4030",2016-04-18,182317,25750,968,28883
"4031",2016-04-19,179839,25400,1767,879
"4032",2016-04-20,185503,26200,79423,-42
"4033",2016-04-21,193999,27400,10030,-16386
"4034",2016-04-22,196832,27800,30440,-29285
"4035",2016-04-25,197186,27850,52863,-31962
"4036",2016-04-26,196478,27750,20290,-19004
"4037",2016-04-27,198248,28000,81246,-11232
"4038",2016-04-28,197186,27850,58443,-84638
"4039",2016-04-29,191521,27050,-4231,9797
"4040",2016-05-02,191521,27050,-1632,2266
"4041",2016-05-03,194708,27500,57004,-27147
"4042",2016-05-04,199310,28150,11017,-5566
"4043",2016-05-09,196478,27750,67310,-40541
"4044",2016-05-10,207806,29350,71336,-69447
"4045",2016-05-11,205328,29000,-12146,-76897
"4046",2016-05-12,206036,29100,23239,-46255
"4047",2016-05-13,207098,29250,106338,-60664
"4048",2016-05-16,197186,27850,-15808,-55876
"4049",2016-05-17,202142,28550,68960,-29865
"4050",2016-05-18,198248,28000,27424,-43568
"4051",2016-05-19,189397,26750,10405,-65651
"4052",2016-05-20,187273,26450,16439,-23758
"4053",2016-05-23,183733,25950,6152,-53771
"4054",2016-05-24,188689,26650,61339,-75455
"4055",2016-05-25,191521,27050,70617,-88159
"4056",2016-05-26,191167,27000,64803,-40239
"4057",2016-05-27,201080,28400,74266,-62664
"4058",2016-05-30,205328,29000,52349,-6081
"4059",2016-05-31,200726,28350,-41323,-4464
"4060",2016-06-01,203558,28750,54213,5
"4061",2016-06-02,204266,28850,11961,-8183
"4062",2016-06-03,201434,28450,8517,-7337
"4063",2016-06-07,203558,28750,-5432,-25007
"4064",2016-06-08,217010,30650,-39834,-34846
"4065",2016-06-09,209576,29600,29373,-30077
"4066",2016-06-10,205328,29000,27864,-21645
"4067",2016-06-13,206390,29150,17714,-46349
"4068",2016-06-14,202850,28650,27180,-39886
"4069",2016-06-15,198248,28000,73584,-49549
"4070",2016-06-16,193645,27350,4643,-27318
"4071",2016-06-17,193645,27350,2324,-30358
"4072",2016-06-20,191875,27100,8483,-20362
"4073",2016-06-21,200018,28250,-24268,-65588
"4074",2016-06-22,198602,28050,-19470,-52840
"4075",2016-06-23,200018,28250,28077,8503
"4076",2016-06-24,191167,27000,43358,-6681
"4077",2016-06-27,188335,26600,-51015,-1414
"4078",2016-06-28,190459,26900,-10012,34789
"4079",2016-06-29,195770,27650,21344,-1415
"4080",2016-06-30,194708,27500,-8430,2061
"4081",2016-07-01,196832,27800,-14874,-5323
"4082",2016-07-04,196478,27750,0,-336
"4083",2016-07-05,191521,27050,-57167,-3423
"4084",2016-07-06,183379,25900,-72513,15084
"4085",2016-07-07,189043,26700,-7952,8503
"4086",2016-07-08,185503,26200,5508,1302
"4087",2016-07-11,190459,26900,-72,7952
"4088",2016-07-12,188689,26650,9904,12311
"4089",2016-07-13,185857,26250,3764,3132
"4090",2016-07-14,196124,27700,24645,9501
"4091",2016-07-15,192583,27200,-36020,-9640
"4092",2016-07-18,190459,26900,-32517,12355
"4093",2016-07-19,196124,27700,59347,5112
"4094",2016-07-20,197894,27950,35712,11113
"4095",2016-07-21,196478,27750,-6974,12695
"4096",2016-07-22,192229,27150,-9917,16139
"4097",2016-07-25,187627,26500,-27119,3455
"4098",2016-07-26,187627,26500,-228,1870
"4099",2016-07-27,187627,26500,4626,5542
"4100",2016-07-28,185503,26200,-1302,2156
"4101",2016-07-29,185503,26200,-22152,-133
"4102",2016-08-01,180547,25500,-13362,-1963
"4103",2016-08-02,177361,25050,-5070,4035
"4104",2016-08-03,173467,24500,1019,-28025
"4105",2016-08-04,176653,24950,-409,3012
"4106",2016-08-05,176299,24900,2930,-1795
"4107",2016-08-08,180901,25550,-1992,370
"4108",2016-08-09,177715,25100,7796,1998
"4109",2016-08-10,181963,25700,-5591,-1126
"4110",2016-08-11,178423,25200,-2557,-8818
"4111",2016-08-12,176653,24950,-1691,-1020
"4112",2016-08-16,173467,24500,-1383,6277
"4113",2016-08-17,176653,24950,46289,342
"4114",2016-08-18,174529,24650,-2056,-4720
"4115",2016-08-19,170635,24100,-376,3845
"4116",2016-08-22,167802,23700,19111,1114
"4117",2016-08-23,163200,23050,-18628,-6383
"4118",2016-08-24,157890,22300,-30302,-9497
"4119",2016-08-25,155412,21950,16686,-59314
"4120",2016-08-26,155058,21900,-23273,22570
"4121",2016-08-29,154704,21850,16076,25
"4122",2016-08-30,157182,22200,-2363,9707
"4123",2016-08-31,153996,21750,2554,-14354
"4124",2016-09-01,156828,22150,0,-646
"4125",2016-09-02,156474,22100,-3505,-12291
"4126",2016-09-05,156120,22050,-354,2886
"4127",2016-09-06,156120,22050,-13983,-4319
"4128",2016-09-07,160722,22700,-740,10084
"4129",2016-09-08,158598,22400,6762,-16714
"4130",2016-09-09,158952,22450,-1263,-1868
"4131",2016-09-12,156474,22100,2524,-2366
"4132",2016-09-13,156120,22050,-11289,-13667
"4133",2016-09-19,152580,21550,-1641,-22153
"4134",2016-09-20,152226,21500,-1046,-13667
"4135",2016-09-21,153288,21650,-558,-14290
"4136",2016-09-22,157536,22250,-361,7323
"4137",2016-09-23,160722,22700,12954,-7102
"4138",2016-09-26,159306,22500,-2462,-1284
"4139",2016-09-27,161430,22800,18531,-5123
"4140",2016-09-28,162846,23000,24208,-1966
"4141",2016-09-29,169219,23900,17919,402
"4142",2016-09-30,167802,23700,3239,-10929
"4143",2016-10-04,167802,23700,18785,-3291
"4144",2016-10-05,168156,23750,-3521,-4251
"4145",2016-10-06,169573,23950,1507,-323
"4146",2016-10-07,169927,24000,-319,-489
"4147",2016-10-10,170281,24050,-2263,-602
"4148",2016-10-11,172051,24300,-4754,11630
"4149",2016-10-12,179131,25300,61765,-7227
"4150",2016-10-13,175945,24850,967,-23733
"4151",2016-10-14,176653,24950,41545,-12527
"4152",2016-10-17,171343,24200,-129,-26513
"4153",2016-10-18,170989,24150,236,13291
"4154",2016-10-19,162492,22950,-21890,-17516
"4155",2016-10-20,162846,23000,-20986,8594
"4156",2016-10-21,158598,22400,-1186,3178
"4157",2016-10-24,163908,23150,4057,-2528
"4158",2016-10-25,161430,22800,-671,-2648
"4159",2016-10-26,160722,22700,2200,-3039
"4160",2016-10-27,164616,23250,18109,-6420
"4161",2016-10-28,169927,24000,9442,5250
"4162",2016-10-31,168510,23800,-21,-10562
"4163",2016-11-01,164970,23300,-5987,882
"4164",2016-11-02,157536,22250,-9071,-2136
"4165",2016-11-03,157890,22300,-4484,1275
"4166",2016-11-04,159660,22550,-1853,907
"4167",2016-11-07,164616,23250,15385,4897
"4168",2016-11-08,169927,24000,-7130,-1817
"4169",2016-11-09,166740,23550,37113,-14
"4170",2016-11-10,169219,23900,12349,-2556
"4171",2016-11-11,170635,24100,2391,4851
"4172",2016-11-14,168156,23750,-12871,-3480
"4173",2016-11-15,164616,23250,-469,4705
"4174",2016-11-16,164616,23250,-16213,3025
"4175",2016-11-17,165324,23350,1683,5777
"4176",2016-11-18,162492,22950,-11544,-135
"4177",2016-11-21,160368,22650,-1140,-743
"4178",2016-11-22,160014,22600,4311,1530
"4179",2016-11-23,156120,22050,-14953,-6899
"4180",2016-11-24,146916,20750,-10873,281
"4181",2016-11-25,146208,20650,-11948,262
"4182",2016-11-28,145854,20600,6101,-5801
"4183",2016-11-29,146916,20750,-343,-1021
"4184",2016-11-30,147624,20850,1058,-6330
"4185",2016-12-01,149748,21150,-4778,3737
"4186",2016-12-02,150456,21250,-7732,7905
"4187",2016-12-05,147270,20800,-780,-2937
"4188",2016-12-06,150456,21250,5807,2054
"4189",2016-12-07,151164,21350,9018,-3334
"4190",2016-12-08,151518,21400,1660,70
"4191",2016-12-09,155766,22000,2570,5709
"4192",2016-12-12,158244,22350,17849,-1302
"4193",2016-12-13,157890,22300,-93,3006
"4194",2016-12-14,157536,22250,-805,-2345
"4195",2016-12-15,155058,21900,-13682,-7391
"4196",2016-12-16,153996,21750,608,-2170
"4197",2016-12-19,150456,21250,-1021,-7341
"4198",2016-12-20,147978,20900,-2166,-11142
"4199",2016-12-21,147270,20800,-27130,-8841
"4200",2016-12-22,141605,20000,-71441,-15570
"4201",2016-12-23,142313,20100,-18532,-3192
"4202",2016-12-26,143376,20250,984,-9595
"4203",2016-12-27,142313,20100,-15569,-5320
"4204",2016-12-28,145500,20550,5750,-4746
"4205",2016-12-29,145146,20500,-3680,-2936
"4206",2017-01-02,141605,20000,-37489,-15056
"4207",2017-01-03,141605,20000,-66707,-2481
"4208",2017-01-04,147270,20800,-1014,33033
"4209",2017-01-05,150456,21250,5323,23390
"4210",2017-01-06,150810,21300,-4256,7756
"4211",2017-01-09,145500,20550,-6550,-2031
"4212",2017-01-10,142313,20100,-9091,-7851
"4213",2017-01-11,143022,20200,-6068,-2236
"4214",2017-01-12,143022,20200,312,-4466
"4215",2017-01-13,143730,20300,3217,1092
"4216",2017-01-16,143022,20200,-4574,-6611
"4217",2017-01-17,141605,20000,-21338,384
"4218",2017-01-18,137357,19400,-3937,-14981
"4219",2017-01-19,139127,19650,-7720,-4945
"4220",2017-01-20,138419,19550,-14679,-1175
"4221",2017-01-23,136295,19250,-14180,-1596
"4222",2017-01-24,135941,19200,-4196,-2178
"4223",2017-01-25,134879,19050,-3649,-603
"4224",2017-01-26,138773,19600,5363,2971
"4225",2017-01-31,138419,19550,-5369,-2062
"4226",2017-02-01,139481,19700,-1434,-413
"4227",2017-02-02,134525,19000,-92419,-4370
"4228",2017-02-03,133109,18800,-2608,-3570
"4229",2017-02-06,130985,18500,-405,1026
"4230",2017-02-07,131339,18550,-249,-1380
"4231",2017-02-08,131693,18600,3423,887
"4232",2017-02-09,130277,18400,-32956,2592
"4233",2017-02-10,141605,20000,53900,5017
"4234",2017-02-13,145854,20600,33240,-5737
"4235",2017-02-14,146208,20650,6909,8800
"4236",2017-02-15,144084,20350,6820,-481
"4237",2017-02-16,142668,20150,1510,3786
"4238",2017-02-17,141251,19950,-15725,8989
"4239",2017-02-20,140189,19800,-21229,7714
"4240",2017-02-21,141605,20000,1311,2246
"4241",2017-02-22,145854,20600,-12529,18829
"4242",2017-02-23,143376,20250,-18621,4564
"4243",2017-02-24,142313,20100,360,1998
"4244",2017-02-27,143730,20300,3914,-1716
"4245",2017-02-28,140897,19900,-19928,-3197
"4246",2017-03-02,137357,19400,-13522,-4603
"4247",2017-03-03,133463,18850,-15259,-636
"4248",2017-03-06,134525,19000,-17817,-1075
"4249",2017-03-07,133817,18900,-4781,-4269
"4250",2017-03-08,135587,19150,18796,-30921
"4251",2017-03-09,141605,20000,6658,-84692
"4252",2017-03-10,144792,20450,-963,3485
"4253",2017-03-13,142313,20100,-24528,-2184
"4254",2017-03-14,140543,19850,-38310,-21730
"4255",2017-03-15,140897,19900,-25866,-868
"4256",2017-03-16,139835,19750,-14354,-762
"4257",2017-03-17,144438,20400,-48301,4167
"4258",2017-03-20,147624,20850,14640,963
"4259",2017-03-21,149040,21050,19678,-8561
"4260",2017-03-22,148332,20950,-1791,2520
"4261",2017-03-23,150102,21200,17689,-515
"4262",2017-03-24,149748,21150,3503,-13314
"4263",2017-03-27,146562,20700,15168,-9780
"4264",2017-03-28,155412,21950,-7497,51430
"4265",2017-03-29,153288,21650,-25699,-22251
"4266",2017-03-30,151164,21350,3040,-7540
"4267",2017-03-31,152934,21600,4556,11090
"4268",2017-04-03,153642,21700,9330,1514
"4269",2017-04-04,153642,21700,22095,4424
"4270",2017-04-05,153642,21700,-37069,2590
"4271",2017-04-06,151518,21400,17271,677
"4272",2017-04-07,151164,21350,1002,-572
"4273",2017-04-10,150810,21300,52010,-24789
"4274",2017-04-11,150810,21300,21234,-22492
"4275",2017-04-12,148332,20950,-3233,-3182
"4276",2017-04-13,152580,21550,48815,-13344
"4277",2017-04-14,153996,21750,28660,25202
"4278",2017-04-17,156474,22100,16324,11731
"4279",2017-04-18,161430,22800,94025,21528
"4280",2017-04-19,166386,23500,59526,1830
"4281",2017-04-20,165678,23400,81344,-39145
"4282",2017-04-21,166386,23500,-45782,15299
"4283",2017-04-24,164970,23300,23160,-44242
"4284",2017-04-25,163908,23150,2589,-14270
"4285",2017-04-26,162492,22950,-3278,-6016
"4286",2017-04-27,162846,23000,19025,-6392
"4287",2017-04-28,158598,22400,43254,330
"4288",2017-05-02,157890,22300,9311,-1393
"4289",2017-05-04,158598,22400,4889,-5056
"4290",2017-05-08,159306,22500,-569,-29557
"4291",2017-05-10,158598,22400,-2267,-2094
"4292",2017-05-11,155412,21950,-6975,-18545
"4293",2017-05-12,162138,22900,4622,-18625
"4294",2017-05-15,168156,23750,-4732,-135
"4295",2017-05-16,169219,23900,-17260,-25164
"4296",2017-05-17,168510,23800,-11579,-27703
"4297",2017-05-18,171697,24250,24937,-34977
"4298",2017-05-19,179839,25400,56716,20586
"4299",2017-05-22,180193,25450,33872,-10192
"4300",2017-05-23,175237,24750,-3602,-1081
