"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4301",2017-05-24,175237,24750,9138,11053
"4302",2017-05-25,171343,24200,-16987,-3868
"4303",2017-05-26,172405,24350,-14169,6353
"4304",2017-05-29,169927,24000,-11518,3976
"4305",2017-05-30,167802,23700,-32833,12869
"4306",2017-05-31,175237,24750,-77797,-3524
"4307",2017-06-01,173467,24500,-26565,-28811
"4308",2017-06-02,173113,24450,-10243,-14496
"4309",2017-06-05,178423,25200,-36011,-5837
"4310",2017-06-07,175945,24850,-55462,-47658
"4311",2017-06-08,174883,24700,-15861,9346
"4312",2017-06-09,175945,24850,-14743,13228
"4313",2017-06-12,176653,24950,-7811,2340
"4314",2017-06-13,186919,26400,46401,49755
"4315",2017-06-14,190459,26900,-10300,-34613
"4316",2017-06-15,186565,26350,-13235,-12463
"4317",2017-06-16,181255,25600,-19804,-2413
"4318",2017-06-19,184795,26100,10484,18833
"4319",2017-06-20,179839,25400,0,-11667
"4320",2017-06-21,175945,24850,33,-9623
"4321",2017-06-22,176653,24950,-3145,-4266
"4322",2017-06-23,180547,25500,1423,1631
"4323",2017-06-26,177715,25100,0,-14246
"4324",2017-06-27,179485,25350,-25748,-1168
"4325",2017-06-28,172051,24300,-11094,-20107
"4326",2017-06-29,172051,24300,-3400,3728
"4327",2017-06-30,175591,24800,21623,2954
"4328",2017-07-03,176653,24950,-5873,-1161
"4329",2017-07-04,172759,24400,-10363,200
"4330",2017-07-05,173113,24450,-9776,9801
"4331",2017-07-06,176299,24900,4407,366
"4332",2017-07-07,174883,24700,-12,-8194
"4333",2017-07-10,173467,24500,4596,-4940
"4334",2017-07-11,168510,23800,12927,3386
"4335",2017-07-12,169573,23950,2420,6294
"4336",2017-07-13,170989,24150,5164,-468
"4337",2017-07-14,170635,24100,0,-10548
"4338",2017-07-17,165678,23400,-19736,-2104
"4339",2017-07-18,166032,23450,12727,752
"4340",2017-07-19,164970,23300,-34290,8786
"4341",2017-07-20,172051,24300,2314,15290
"4342",2017-07-21,172051,24300,0,-7086
"4343",2017-07-24,177715,25100,6850,4963
"4344",2017-07-25,174529,24650,653,-4811
"4345",2017-07-26,177361,25050,9735,231
"4346",2017-07-27,188335,26600,-34221,-1847
"4347",2017-07-28,183379,25900,-10453,-25444
"4348",2017-07-31,178423,25200,3627,4294
"4349",2017-08-01,175237,24750,-5937,18170
"4350",2017-08-02,172759,24400,0,7535
"4351",2017-08-03,170281,24050,20171,8112
"4352",2017-08-04,185857,26250,84971,-22928
"4353",2017-08-07,188689,26650,-64892,-4623
"4354",2017-08-08,200018,28250,10676,-28553
"4355",2017-08-09,198602,28050,41473,4742
"4356",2017-08-10,196478,27750,-47135,-22531
"4357",2017-08-11,196832,27800,-74928,38941
"4358",2017-08-14,198248,28000,14209,6299
"4359",2017-08-16,205328,29000,31043,11102
"4360",2017-08-17,204266,28850,-24223,-32171
"4361",2017-08-18,200018,28250,-15794,-14313
"4362",2017-08-21,197894,27950,-34401,-18972
"4363",2017-08-22,194708,27500,-18531,3363
"4364",2017-08-23,200372,28300,-2835,31834
"4365",2017-08-24,209576,29600,18941,41985
"4366",2017-08-25,213116,30100,-84304,41287
"4367",2017-08-28,213824,30200,12582,-44447
"4368",2017-08-29,213470,30150,-6280,-18821
"4369",2017-08-30,211700,29900,-5505,1935
"4370",2017-08-31,209576,29600,-12413,2790
"4371",2017-09-01,204266,28850,-69909,38028
"4372",2017-09-04,198248,28000,825,40402
"4373",2017-09-05,193645,27350,-53697,29802
"4374",2017-09-06,198248,28000,638,33642
"4375",2017-09-07,198248,28000,8907,2738
"4376",2017-09-08,192937,27250,-4322,-8285
"4377",2017-09-11,191875,27100,17296,39029
"4378",2017-09-12,193999,27400,-672,-3987
"4379",2017-09-13,182317,25750,-21624,7654
"4380",2017-09-14,189043,26700,-3722,27599
"4381",2017-09-15,191167,27000,46255,4103
"4382",2017-09-18,189751,26800,-45370,5917
"4383",2017-09-19,183379,25900,-55848,31373
"4384",2017-09-20,184795,26100,-27576,31532
"4385",2017-09-21,182671,25800,-23192,2215
"4386",2017-09-22,178069,25150,-17862,18706
"4387",2017-09-25,175945,24850,-22445,49846
"4388",2017-09-26,183733,25950,14789,8924
"4389",2017-09-27,182317,25750,-51423,-42253
"4390",2017-09-28,180547,25500,-16923,-2184
"4391",2017-09-29,181609,25650,-7351,2266
"4392",2017-10-10,173467,24500,-17127,-28914
"4393",2017-10-11,182671,25800,46545,-40467
"4394",2017-10-12,181609,25650,-31957,-38123
"4395",2017-10-13,169927,24000,-85966,-3820
"4396",2017-10-16,166386,23500,-6909,43104
"4397",2017-10-17,167448,23650,5904,11803
"4398",2017-10-18,164970,23300,-47,9694
"4399",2017-10-19,165678,23400,1731,3842
"4400",2017-10-20,170281,24050,20881,-17113
"4401",2017-10-23,168156,23750,-8261,-15574
"4402",2017-10-24,170635,24100,642,7220
"4403",2017-10-25,172759,24400,-5515,-18154
"4404",2017-10-26,170635,24100,6,-14814
"4405",2017-10-27,168865,23850,-4421,-3126
"4406",2017-10-30,170635,24100,-5087,25873
"4407",2017-10-31,173113,24450,5614,-9056
"4408",2017-11-01,169927,24000,3004,-16215
"4409",2017-11-02,167802,23700,-38,-1724
"4410",2017-11-03,165678,23400,-112,-5409
"4411",2017-11-06,165678,23400,13112,-2143
"4412",2017-11-07,164970,23300,-700,-7131
"4413",2017-11-08,161784,22850,5717,-3636
"4414",2017-11-09,166386,23500,31,9408
"4415",2017-11-10,168865,23850,16906,-11505
"4416",2017-11-13,170989,24150,-1483,-29758
"4417",2017-11-14,169573,23950,-3274,4726
"4418",2017-11-15,173467,24500,-39509,-33016
"4419",2017-11-16,170989,24150,-59882,-4381
"4420",2017-11-17,166032,23450,-6961,-13510
"4421",2017-11-20,165324,23350,-5420,-12085
"4422",2017-11-21,166740,23550,2803,-15521
"4423",2017-11-22,163200,23050,-29879,-17121
"4424",2017-11-23,161430,22800,-7283,-2661
"4425",2017-11-24,165324,23350,43158,-14046
"4426",2017-11-27,170635,24100,57071,-105849
"4427",2017-11-28,168510,23800,18632,-18779
"4428",2017-11-29,175237,24750,-29387,-44095
"4429",2017-11-30,170989,24150,-3302,-45381
"4430",2017-12-01,169573,23950,-2492,-4256
"4431",2017-12-04,168510,23800,7969,-12027
"4432",2017-12-05,169927,24000,-8314,-17198
"4433",2017-12-06,169219,23900,729,-18963
"4434",2017-12-07,166386,23500,5767,-17866
"4435",2017-12-08,164970,23300,1081,-10587
"4436",2017-12-11,164262,23200,1817,5126
"4437",2017-12-12,161784,22850,1614,-9696
"4438",2017-12-13,162492,22950,5789,-22719
"4439",2017-12-14,164970,23300,6938,-35284
"4440",2017-12-15,164262,23200,1279,-22347
"4441",2017-12-18,167094,23600,13822,-18342
"4442",2017-12-19,166386,23500,12926,-35985
"4443",2017-12-20,163200,23050,648,5525
"4444",2017-12-21,157182,22200,-1301,-9218
"4445",2017-12-22,156474,22100,-13022,17506
"4446",2017-12-26,156120,22050,3889,-6332
"4447",2017-12-27,160722,22700,-4170,12366
"4448",2017-12-28,165678,23400,15860,-21897
"4449",2018-01-02,166032,23450,-3244,13725
"4450",2018-01-03,165324,23350,-5144,-8637
"4451",2018-01-04,172405,24350,53618,-32895
"4452",2018-01-05,170635,24100,-25057,-20203
"4453",2018-01-08,166740,23550,-6221,-9986
"4454",2018-01-09,166386,23500,139,-1392
"4455",2018-01-10,163200,23050,-8168,-6308
"4456",2018-01-11,165324,23350,-7266,-2869
"4457",2018-01-12,162492,22950,-5493,-18534
"4458",2018-01-15,160722,22700,183,-7336
"4459",2018-01-16,163200,23050,-2204,14578
"4460",2018-01-17,165678,23400,-41622,-13818
"4461",2018-01-18,166740,23550,-24745,-32410
"4462",2018-01-19,168510,23800,-25583,5683
"4463",2018-01-22,170635,24100,572,-16009
"4464",2018-01-23,172051,24300,-86145,-55851
"4465",2018-01-24,174175,24600,-4860,5204
"4466",2018-01-25,175237,24750,6377,-23204
"4467",2018-01-26,175945,24850,97,396
"4468",2018-01-29,178423,25200,3498,-3889
"4469",2018-01-30,176299,24900,-33957,-6537
"4470",2018-01-31,177715,25100,98,-59293
"4471",2018-02-01,180547,25500,0,-36354
"4472",2018-02-02,177715,25100,-1937,-21955
"4473",2018-02-05,169927,24000,440,-34890
"4474",2018-02-06,172759,24400,98515,12437
"4475",2018-02-07,180193,25450,281700,-70043
"4476",2018-02-08,188335,26600,66895,-66343
"4477",2018-02-09,193645,27350,162790,-64738
"4478",2018-02-12,194708,27500,-26577,-85576
"4479",2018-02-13,194353,27450,59040,-22077
"4480",2018-02-14,190459,26900,-153800,2510
"4481",2018-02-19,197186,27850,35071,52284
"4482",2018-02-20,196832,27800,65001,-46648
"4483",2018-02-21,202142,28550,165708,31688
"4484",2018-02-22,198248,28000,15166,-62037
"4485",2018-02-23,193645,27350,-741,11421
"4486",2018-02-26,188689,26650,-2260,67910
"4487",2018-02-27,193999,27400,23839,14330
"4488",2018-02-28,189043,26700,2413,-20734
"4489",2018-03-02,184441,26050,4239,21400
"4490",2018-03-05,176653,24950,-27379,38353
"4491",2018-03-06,181255,25600,-251,14785
"4492",2018-03-07,180193,25450,19549,-7337
"4493",2018-03-08,182671,25800,5634,-2675
"4494",2018-03-09,179839,25400,-6377,2481
"4495",2018-03-12,180193,25450,36332,13002
"4496",2018-03-13,185503,26200,26,-4869
"4497",2018-03-14,178423,25200,-17580,-35641
"4498",2018-03-15,181255,25600,4434,-13815
"4499",2018-03-16,183025,25850,67694,-9832
"4500",2018-03-19,182317,25750,38539,7010
"4501",2018-03-20,180901,25550,37553,-25791
"4502",2018-03-21,187273,26450,63495,4467
"4503",2018-03-22,186565,26350,-24600,-37867
"4504",2018-03-23,174883,24700,-7451,-44147
"4505",2018-03-26,176653,24950,-6250,-8494
"4506",2018-03-27,175591,24800,21121,1418
"4507",2018-03-28,174529,24650,-3772,-16249
"4508",2018-03-29,176653,24950,9438,-3905
"4509",2018-03-30,177007,25000,20930,2519
"4510",2018-04-02,173821,24550,216,-2638
"4511",2018-04-03,172759,24400,3570,1370
"4512",2018-04-04,169573,23950,-9742,-7256
"4513",2018-04-05,168510,23800,15916,-1005
"4514",2018-04-06,167802,23700,19453,10550
"4515",2018-04-09,166740,23550,0,11390
"4516",2018-04-10,167802,23700,25706,-966
"4517",2018-04-11,168865,23850,9875,71
"4518",2018-04-12,167802,23700,-4401,3518
"4519",2018-04-13,170989,24150,6564,-1981
"4520",2018-04-16,172405,24350,29191,-7197
"4521",2018-04-17,177361,25050,33104,29322
"4522",2018-04-18,174175,24600,-7235,-26719
"4523",2018-04-19,170635,24100,22976,-8331
"4524",2018-04-20,172051,24300,2100,443
"4525",2018-04-23,171697,24250,-8150,-20131
"4526",2018-04-24,170635,24100,-43557,-25825
"4527",2018-04-25,166740,23550,-5865,-18638
"4528",2018-04-26,166032,23450,-9439,-11857
"4529",2018-04-27,158244,22350,-55737,-10943
"4530",2018-04-30,154704,21850,-27779,-7815
"4531",2018-05-02,156828,22150,-4127,1776
"4532",2018-05-03,156120,22050,-2417,-3232
"4533",2018-05-04,152580,21550,-46143,-8367
"4534",2018-05-08,154350,21800,14569,-8743
"4535",2018-05-09,155058,21900,-15878,-14091
"4536",2018-05-10,156120,22050,587,-18298
"4537",2018-05-11,157536,22250,8782,-5903
"4538",2018-05-14,153996,21750,-3063,-25119
"4539",2018-05-15,153288,21650,-8628,-17325
"4540",2018-05-16,147978,20900,-35395,4347
"4541",2018-05-17,149748,21150,-14108,8155
"4542",2018-05-18,153642,21700,12870,13956
"4543",2018-05-21,154350,21800,-8135,-8090
"4544",2018-05-23,152580,21550,-5471,464
"4545",2018-05-24,151518,21400,-5984,-5355
"4546",2018-05-25,151518,21400,-945,-2022
"4547",2018-05-28,148686,21000,-16382,-2946
"4548",2018-05-29,150102,21200,2841,-3168
"4549",2018-05-30,150102,21200,41945,-10707
"4550",2018-05-31,160368,22650,81590,11273
"4551",2018-06-01,157890,22300,29052,-63047
"4552",2018-06-04,162138,22900,91363,-62615
"4553",2018-06-05,162846,23000,33417,-25190
"4554",2018-06-07,164262,23200,4428,-10114
"4555",2018-06-08,162492,22950,3183,-4187
"4556",2018-06-11,163200,23050,13349,-19365
"4557",2018-06-12,166032,23450,55546,-1503
"4558",2018-06-14,164616,23250,35210,-584
"4559",2018-06-15,164262,23200,38113,2053
"4560",2018-06-18,160722,22700,42539,-5858
"4561",2018-06-19,152226,21500,-1397,-13425
"4562",2018-06-20,157182,22200,30625,9622
"4563",2018-06-21,151164,21350,-16190,1312
"4564",2018-06-22,153288,21650,-12060,1450
"4565",2018-06-25,155766,22000,5480,-2949
"4566",2018-06-26,155766,22000,0,2415
"4567",2018-06-27,157182,22200,17469,-3690
"4568",2018-06-28,152580,21550,-5607,-2876
"4569",2018-06-29,151872,21450,3669,-83
"4570",2018-07-02,151164,21350,5812,-4711
"4571",2018-07-03,158952,22450,29336,-1918
"4572",2018-07-04,164970,23300,29982,-675
"4573",2018-07-05,164616,23250,282,-24488
"4574",2018-07-06,164262,23200,-10357,-14238
"4575",2018-07-09,161076,22750,-33459,3690
"4576",2018-07-10,153996,21750,-137293,-13362
"4577",2018-07-11,151518,21400,-45199,8656
"4578",2018-07-12,153642,21700,-64570,8697
"4579",2018-07-13,162846,23000,-22661,24736
"4580",2018-07-16,161430,22800,-20468,7787
"4581",2018-07-17,166740,23550,42088,14408
"4582",2018-07-18,169573,23950,20476,95
"4583",2018-07-19,165324,23350,10779,-4213
"4584",2018-07-20,169927,24000,20495,17594
"4585",2018-07-23,161430,22800,-8979,-20829
"4586",2018-07-24,164262,23200,14126,11606
"4587",2018-07-25,162492,22950,-18139,563
"4588",2018-07-26,162846,23000,-49043,-2613
"4589",2018-07-27,164262,23200,-37892,10004
"4590",2018-07-30,164616,23250,-15618,4219
"4591",2018-07-31,162138,22900,-29436,-8679
"4592",2018-08-01,166386,23500,-27401,11810
"4593",2018-08-02,162846,23000,-18872,-19922
"4594",2018-08-03,163554,23100,-14304,4265
"4595",2018-08-06,161784,22850,-11822,-4417
"4596",2018-08-07,162492,22950,-13156,-9802
"4597",2018-08-08,161430,22800,-12880,-2712
"4598",2018-08-09,158952,22450,-5392,-5668
"4599",2018-08-10,153996,21750,-44869,-3316
"4600",2018-08-13,143730,20300,-114438,-14214
"4601",2018-08-14,146208,20650,-18188,-13176
"4602",2018-08-16,145146,20500,-114230,7854
"4603",2018-08-17,144084,20350,-58507,-18951
"4604",2018-08-20,145146,20500,-18330,-2607
"4605",2018-08-21,148332,20950,-6960,2217
"4606",2018-08-22,147270,20800,-6161,-2711
"4607",2018-08-23,147624,20850,-1163,2447
"4608",2018-08-24,147624,20850,-6548,-3965
"4609",2018-08-27,146916,20750,-20951,4770
"4610",2018-08-28,151518,21400,46915,-2172
"4611",2018-08-29,156828,22150,24148,33904
"4612",2018-08-30,158598,22400,34834,-653
"4613",2018-08-31,155412,21950,-24150,7983
"4614",2018-09-03,153642,21700,-6058,999
"4615",2018-09-04,151164,21350,-56796,10300
"4616",2018-09-05,152226,21500,27239,10652
"4617",2018-09-06,160368,22650,55021,75185
"4618",2018-09-07,162846,23000,57186,-12057
"4619",2018-09-10,166032,23450,84253,-9466
"4620",2018-09-11,164262,23200,15523,3178
"4621",2018-09-12,166386,23500,73609,-11650
"4622",2018-09-13,161430,22800,-37533,-13351
"4623",2018-09-14,158598,22400,-44721,26672
"4624",2018-09-17,156120,22050,-26323,-1411
"4625",2018-09-18,157890,22300,31638,-8872
"4626",2018-09-19,159306,22500,22535,-7447
"4627",2018-09-20,154350,21800,-5329,-53881
"4628",2018-09-21,155058,21900,9308,3474
"4629",2018-09-27,154350,21800,-24593,1301
"4630",2018-09-28,151164,21350,-16026,-9097
"4631",2018-10-01,149748,21150,-6984,-1614
"4632",2018-10-02,147270,20800,-35193,-5869
"4633",2018-10-04,142313,20100,-570,2489
"4634",2018-10-05,144438,20400,1000,-1224
"4635",2018-10-08,145854,20600,-3621,-4963
"4636",2018-10-10,143022,20200,-6283,-19854
"4637",2018-10-11,129569,18300,-86858,-8405
"4638",2018-10-12,130985,18500,-6386,33282
"4639",2018-10-15,130985,18500,4742,1817
"4640",2018-10-16,132755,18750,-1227,5515
"4641",2018-10-17,131339,18550,-25802,-9677
"4642",2018-10-18,129215,18250,-24396,6310
"4643",2018-10-19,128861,18200,-32178,26054
"4644",2018-10-22,128153,18100,-17776,4462
"4645",2018-10-23,121781,17200,-11527,2934
"4646",2018-10-24,120011,16950,-5095,11077
"4647",2018-10-25,119657,16900,-13357,25186
"4648",2018-10-26,118595,16750,2002,-3764
"4649",2018-10-29,112222,15850,-13722,-11433
"4650",2018-10-30,116116,16400,-19760,25737
"4651",2018-10-31,113284,16000,-6630,6089
"4652",2018-11-01,115054,16250,10860,-4777
"4653",2018-11-02,132401,18700,33046,-42987
"4654",2018-11-05,134879,19050,67557,-21492
"4655",2018-11-06,134525,19000,54636,-16754
"4656",2018-11-07,133817,18900,7757,-4901
"4657",2018-11-08,139835,19750,78878,-8276
"4658",2018-11-09,139835,19750,32226,-1399
"4659",2018-11-12,146208,20650,46511,-3716
"4660",2018-11-13,144438,20400,37068,-10502
"4661",2018-11-14,144792,20450,5507,-11829
"4662",2018-11-15,144084,20350,4542,-6391
"4663",2018-11-16,137711,19450,-14947,4078
"4664",2018-11-19,142668,20150,47107,-3530
"4665",2018-11-20,155766,22000,18098,28292
"4666",2018-11-21,161076,22750,72165,-8387
"4667",2018-11-22,157182,22200,99060,22856
"4668",2018-11-23,157890,22300,48619,28493
"4669",2018-11-26,156120,22050,58603,-24664
"4670",2018-11-27,156120,22050,-95945,-12813
"4671",2018-11-28,168865,23850,117423,-61126
"4672",2018-11-29,189043,26700,473995,71385
"4673",2018-11-30,178069,25150,-89713,-77981
"4674",2018-12-03,185149,26150,156701,35079
"4675",2018-12-04,187981,26550,52441,-18444
"4676",2018-12-05,191521,27050,131501,-31248
"4677",2018-12-06,180193,25450,-34895,43669
"4678",2018-12-07,191167,27000,131643,80804
"4679",2018-12-10,186919,26400,60211,-36556
"4680",2018-12-11,178777,25250,-76352,32753
"4681",2018-12-12,185857,26250,13955,45856
"4682",2018-12-13,185857,26250,15429,-10026
"4683",2018-12-14,186565,26350,19728,-11882
"4684",2018-12-17,180193,25450,-73865,5228
"4685",2018-12-18,175945,24850,-31534,76023
"4686",2018-12-19,177715,25100,15750,32479
"4687",2018-12-20,176299,24900,-4326,22372
"4688",2018-12-21,175945,24850,21083,-6365
"4689",2018-12-24,168865,23850,-12258,6386
"4690",2018-12-26,167802,23700,26166,42733
"4691",2018-12-27,171343,24200,1273,-21202
"4692",2018-12-28,184087,26000,67386,-987
"4693",2019-01-02,180547,25500,-10578,-27225
"4694",2019-01-03,177715,25100,-44155,-12697
"4695",2019-01-04,168156,23750,-176559,25970
"4696",2019-01-07,179131,25300,36037,51808
"4697",2019-01-08,189043,26700,56070,72541
"4698",2019-01-09,188689,26650,-31891,-2397
"4699",2019-01-10,186211,26300,-9838,-6794
"4700",2019-01-11,195062,27550,71138,-19433
"4701",2019-01-14,199664,28200,284697,-43235
"4702",2019-01-15,203204,28700,209534,25786
"4703",2019-01-16,203204,28700,-19189,23153
"4704",2019-01-17,201080,28400,38398,-11516
"4705",2019-01-18,202142,28550,38523,-5078
"4706",2019-01-21,200372,28300,65644,-5721
"4707",2019-01-22,200372,28300,16903,-31258
"4708",2019-01-23,199310,28150,37420,16282
"4709",2019-01-24,199310,28150,-17203,28428
"4710",2019-01-25,198956,28100,10559,9548
"4711",2019-01-28,194353,27450,-74635,45224
"4712",2019-01-29,189751,26800,-52659,89478
"4713",2019-01-30,187273,26450,-38405,84392
"4714",2019-01-31,183025,25850,-35643,88925
"4715",2019-02-01,181609,25650,-82115,-14319
"4716",2019-02-07,187981,26550,11005,36900
