"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4717",2019-02-08,180901,25550,-85246,-27119
"4718",2019-02-11,186919,26400,13700,19129
"4719",2019-02-12,180901,25550,-82323,-7387
"4720",2019-02-13,187627,26500,53064,62230
"4721",2019-02-14,187627,26500,40075,-52232
"4722",2019-02-15,180901,25550,-151766,-38110
"4723",2019-02-18,175237,24750,-110566,50332
"4724",2019-02-19,178423,25200,-38891,61881
"4725",2019-02-20,179131,25300,-155596,1493
"4726",2019-02-21,170635,24100,-341231,50875
"4727",2019-02-22,171697,24250,23210,-1605
"4728",2019-02-25,171697,24250,4840,24044
"4729",2019-02-26,172759,24400,-31019,-39315
"4730",2019-02-27,166740,23550,-122838,-37195
"4731",2019-02-28,160368,22650,-112867,14898
"4732",2019-03-04,168156,23750,15635,41607
"4733",2019-03-05,171697,24250,157306,-95511
"4734",2019-03-06,180547,25500,209985,-80163
"4735",2019-03-07,181255,25600,132137,-44883
"4736",2019-03-08,179131,25300,31203,-31418
"4737",2019-03-11,173821,24550,-85200,-64751
"4738",2019-03-12,175591,24800,-39193,6361
"4739",2019-03-13,177007,25000,16117,10674
"4740",2019-03-14,179839,25400,72835,8142
"4741",2019-03-15,173113,24450,-51012,-84366
"4742",2019-03-18,173113,24450,-51825,43025
"4743",2019-03-19,192229,27150,218653,62226
"4744",2019-03-20,208514,29450,530855,843
"4745",2019-03-21,204620,28900,61043,-35206
"4746",2019-03-22,205682,29050,511,-39978
"4747",2019-03-25,189043,26700,-96702,32171
"4748",2019-03-26,194353,27450,122545,-5289
"4749",2019-03-27,198248,28000,218278,-55722
"4750",2019-03-28,199310,28150,147289,-85640
"4751",2019-03-29,204974,28950,121336,-29366
"4752",2019-04-01,210284,29700,115349,-76100
"4753",2019-04-02,204620,28900,-15506,-16502
"4754",2019-04-03,199310,28150,-47058,57952
"4755",2019-04-04,201434,28450,63330,4349
"4756",2019-04-05,200372,28300,-7936,-16953
"4757",2019-04-08,195770,27650,-91066,-16812
"4758",2019-04-09,191167,27000,-304932,105453
"4759",2019-04-10,192583,27200,-59128,-1096
"4760",2019-04-11,191875,27100,8431,-41198
"4761",2019-04-12,198956,28100,109329,-29927
"4762",2019-04-15,196832,27800,11233,-94146
"4763",2019-04-16,190813,26950,-60644,-9656
"4764",2019-04-17,194353,27450,5685,-858
"4765",2019-04-18,188335,26600,-8880,-94136
"4766",2019-04-19,190459,26900,-12958,3094
"4767",2019-04-22,228339,32250,430227,169020
"4768",2019-04-23,224091,31650,118210,-38347
"4769",2019-04-24,215594,30450,-127129,-54920
"4770",2019-04-25,212762,30050,96106,-29877
"4771",2019-04-26,207452,29300,36087,-20880
"4772",2019-04-29,212054,29950,9790,7568
"4773",2019-04-30,210638,29750,-3242,-24826
"4774",2019-05-02,215948,30500,6106,-45473
"4775",2019-05-03,221613,31300,23163,-3971
"4776",2019-05-07,213470,30150,-7339,-46284
"4777",2019-05-08,209930,29650,-824,11558
"4778",2019-05-09,200372,28300,-14811,-4398
"4779",2019-05-10,198602,28050,-36825,29567
"4780",2019-05-13,193645,27350,-42686,6881
"4781",2019-05-14,198248,28000,-34514,37010
"4782",2019-05-15,206390,29150,12423,10713
"4783",2019-05-16,195062,27550,-87270,-58874
"4784",2019-05-17,188335,26600,-137617,-42169
"4785",2019-05-20,181255,25600,-196718,5612
"4786",2019-05-21,191167,27000,-47295,99833
"4787",2019-05-22,198956,28100,77165,4026
"4788",2019-05-23,195062,27550,56356,-96614
"4789",2019-05-24,193291,27300,-44512,-17484
"4790",2019-05-27,197186,27850,42487,-7242
"4791",2019-05-28,199664,28200,12879,-31583
"4792",2019-05-29,199664,28200,4416,574
"4793",2019-05-30,204620,28900,22063,-40424
"4794",2019-05-31,201434,28450,-25221,-14885
"4795",2019-06-03,204620,28900,26043,1486
"4796",2019-06-04,219134,30950,67107,104465
"4797",2019-06-05,245331,34650,-6265,418612
"4798",2019-06-07,254536,35950,-38030,528833
"4799",2019-06-10,254890,36000,-69329,201672
"4800",2019-06-11,248164,35050,-106822,119899
"4801",2019-06-12,246394,34800,-123684,151538
"4802",2019-06-13,246039,34750,-31354,67477
"4803",2019-06-14,247456,34950,60546,-65799
"4804",2019-06-17,257722,36400,112303,7803
"4805",2019-06-18,246394,34800,98516,-72052
"4806",2019-06-19,247102,34900,-24614,48415
"4807",2019-06-20,261970,37000,222479,-27192
"4808",2019-06-21,260554,36800,108235,-131066
"4809",2019-06-24,261970,37000,48342,-64813
"4810",2019-06-25,257368,36350,18946,-45546
"4811",2019-06-26,260200,36750,16058,6298
"4812",2019-06-27,264448,37350,65152,-18641
"4813",2019-06-28,257368,36350,36043,-22244
"4814",2019-07-01,250288,35350,-131078,150773
"4815",2019-07-02,248872,35150,-29099,66606
"4816",2019-07-03,249934,35300,-43618,-9484
"4817",2019-07-04,249934,35300,-19281,-16135
"4818",2019-07-05,237543,33550,-241391,-13182
"4819",2019-07-08,234711,33150,-73267,124861
"4820",2019-07-09,229755,32450,-89987,70840
"4821",2019-07-10,232941,32900,-22383,37209
"4822",2019-07-11,230817,32600,-27288,12435
"4823",2019-07-12,228693,32300,-47035,30138
"4824",2019-07-15,225507,31850,-34037,-6615
"4825",2019-07-16,219842,31050,-172419,75899
"4826",2019-07-17,219488,31000,9624,7517
"4827",2019-07-18,220536,30800,-14356,10899
"4828",2019-07-19,221968,31000,-25706,-46386
"4829",2019-07-22,219104,30600,-24744,7414
"4830",2019-07-23,218388,30500,-10391,-14040
"4831",2019-07-24,211944,29600,13299,-16869
"4832",2019-07-25,211944,29600,-774,-1634
"4833",2019-07-26,212302,29650,-46166,-3118
"4834",2019-07-29,205500,28700,-18567,-24465
"4835",2019-07-30,207648,29000,-93352,40471
"4836",2019-07-31,206932,28900,-10463,-4714
"4837",2019-08-01,208722,29150,86639,-120352
"4838",2019-08-02,214450,29950,17761,43643
"4839",2019-08-05,194043,27100,-30461,-195383
"4840",2019-08-06,193685,27050,35992,18482
"4841",2019-08-07,195475,27300,-69752,-6611
"4842",2019-08-08,205858,28750,31317,11552
"4843",2019-08-09,204068,28500,-30253,-34667
"4844",2019-08-12,204784,28600,-11990,-11285
"4845",2019-08-13,200488,28000,-8066,-14241
"4846",2019-08-14,205500,28700,-5875,8537
"4847",2019-08-16,195117,27250,-9202,-47729
"4848",2019-08-19,158958,22200,-213552,23466
"4849",2019-08-20,160748,22450,-218713,-114178
"4850",2019-08-21,167908,23450,9576,141606
"4851",2019-08-22,166834,23300,-56527,-13873
"4852",2019-08-23,167550,23400,-5651,56845
"4853",2019-08-26,157526,22000,-29722,9976
"4854",2019-08-27,161464,22550,1408,25311
"4855",2019-08-28,164328,22950,-24134,14233
"4856",2019-08-29,161106,22500,-31822,-18782
"4857",2019-08-30,164686,23000,-3011,12187
"4858",2019-09-02,170056,23750,8632,16675
"4859",2019-09-03,171489,23950,13183,-17766
"4860",2019-09-04,175069,24450,25222,16369
"4861",2019-09-05,174711,24400,1200,-32876
"4862",2019-09-06,172921,24150,-76002,-31000
"4863",2019-09-09,167550,23400,-186838,37400
"4864",2019-09-10,166476,23250,-116019,70822
"4865",2019-09-11,168266,23500,-29548,49570
"4866",2019-09-16,166834,23300,-50182,15513
"4867",2019-09-17,166118,23200,-8368,29785
"4868",2019-09-18,166476,23250,-3434,72781
"4869",2019-09-19,173279,24200,28874,18562
"4870",2019-09-20,175427,24500,-236,-79416
"4871",2019-09-23,171489,23950,-16565,-31652
"4872",2019-09-24,165402,23100,-48027,79562
"4873",2019-09-25,155020,21650,-149991,-106090
"4874",2019-09-26,155378,21700,-119633,31867
"4875",2019-09-27,154662,21600,-71622,2907
"4876",2019-09-30,153230,21400,-130003,39314
"4877",2019-10-01,158242,22100,2485,46786
"4878",2019-10-02,159674,22300,44091,27857
"4879",2019-10-04,158242,22100,10503,10299
"4880",2019-10-07,158600,22150,4810,9223
"4881",2019-10-08,161106,22500,6463,36564
"4882",2019-10-10,162180,22650,4275,-28075
"4883",2019-10-11,162180,22650,3224,-13646
"4884",2019-10-14,163254,22800,2172,3107
"4885",2019-10-15,162180,22650,2127,-66640
"4886",2019-10-16,162896,22750,-6230,35229
"4887",2019-10-17,151798,21200,-181021,-161692
"4888",2019-10-18,151798,21200,-47790,39536
"4889",2019-10-21,156094,21800,-29023,144343
"4890",2019-10-22,154304,21550,-82381,-7257
"4891",2019-10-23,156094,21800,4449,57283
"4892",2019-10-24,156094,21800,3814,-12699
"4893",2019-10-25,157526,22000,185,19791
"4894",2019-10-28,159316,22250,-2,46850
"4895",2019-10-29,160748,22450,209,-7941
"4896",2019-10-30,157526,22000,-29631,-56730
"4897",2019-10-31,177933,24850,1523,-68735
"4898",2019-11-01,179365,25050,64884,-203121
"4899",2019-11-04,179365,25050,5516,-118982
"4900",2019-11-05,180439,25200,24881,-78812
"4901",2019-11-06,182587,25500,14352,-81880
"4902",2019-11-07,182587,25500,40986,-27886
"4903",2019-11-08,186883,26100,-5656,-74428
"4904",2019-11-11,179365,25050,-478,-18558
"4905",2019-11-12,182587,25500,-8367,23167
"4906",2019-11-13,177575,24800,35567,-809
"4907",2019-11-14,184019,25700,10033,45485
"4908",2019-11-15,188315,26300,41088,-7058
"4909",2019-11-18,200488,28000,87740,24502
"4910",2019-11-19,204784,28600,214361,-67576
"4911",2019-11-20,228055,31850,329335,156558
"4912",2019-11-21,212302,29650,26030,-103692
"4913",2019-11-22,216598,30250,67905,-39969
"4914",2019-11-25,210870,29450,-56456,-74547
"4915",2019-11-26,208364,29100,-165946,18016
"4916",2019-11-27,215882,30150,91078,-2963
"4917",2019-11-28,207290,28950,-85593,-126366
"4918",2019-11-29,209080,29200,67917,23090
"4919",2019-12-02,213018,29750,1502,8852
"4920",2019-12-03,210512,29400,-10780,-11132
"4921",2019-12-04,219104,30600,40256,-117015
"4922",2019-12-05,219104,30600,103028,-114603
"4923",2019-12-06,235215,32850,334663,68270
"4924",2019-12-09,234857,32800,80079,-115362
"4925",2019-12-10,236647,33050,21142,-26871
"4926",2019-12-11,226623,31650,-11282,39306
"4927",2019-12-12,227697,31800,-50129,12192
"4928",2019-12-13,242733,33900,41606,203894
"4929",2019-12-16,238437,33300,-2970,-140867
"4930",2019-12-17,243449,34000,51876,-9484
"4931",2019-12-18,242375,33850,8960,-5600
"4932",2019-12-19,233783,32650,-47441,-38662
"4933",2019-12-20,235573,32900,-45741,78399
"4934",2019-12-23,227339,31750,-41385,27045
"4935",2019-12-24,233425,32600,93735,62005
"4936",2019-12-26,235573,32900,-8204,32494
"4937",2019-12-27,240585,33600,-5703,-20294
"4938",2019-12-30,242375,33850,154,8525
"4939",2020-01-02,241659,33750,-11698,-36290
"4940",2020-01-03,240227,33550,-6790,7602
"4941",2020-01-06,239153,33400,-833,94023
"4942",2020-01-07,240585,33600,-5095,26643
"4943",2020-01-08,228413,31900,-1926,96579
"4944",2020-01-09,249894,34900,33837,217166
"4945",2020-01-10,248887,34600,-31159,-85092
"4946",2020-01-13,249247,34650,-40388,34345
"4947",2020-01-14,258958,36000,84376,52674
"4948",2020-01-15,255721,35550,5965,-88061
"4949",2020-01-16,289170,40200,462650,327124
"4950",2020-01-17,292407,40650,154373,-40877
"4951",2020-01-20,284134,39500,-16400,-33334
"4952",2020-01-21,288091,40050,-6907,20398
"4953",2020-01-22,288810,40150,-79369,92561
"4954",2020-01-23,295284,41050,13159,52057
"4955",2020-01-28,288091,40050,-52101,214115
"4956",2020-01-29,301398,41900,109700,283993
"4957",2020-01-30,337724,46950,167577,735632
"4958",2020-01-31,324057,45050,-103728,-34100
"4959",2020-02-03,338084,47000,-20423,199534
"4960",2020-02-04,339163,47150,-44298,-28853
"4961",2020-02-05,322259,44800,-179591,-56965
"4962",2020-02-06,321539,44700,-47321,51741
"4963",2020-02-07,307872,42800,-181156,178907
"4964",2020-02-10,311109,43250,17382,-13901
"4965",2020-02-11,304995,42400,-115864,135018
"4966",2020-02-12,287371,39950,-76413,-70934
"4967",2020-02-13,280538,39000,-233066,64884
"4968",2020-02-14,298161,41450,233925,-180660
"4969",2020-02-17,298161,41450,118069,-229138
"4970",2020-02-18,303556,42200,252128,-437302
"4971",2020-02-19,291328,40500,-101074,-72829
"4972",2020-02-20,292047,40600,-29267,-4339
"4973",2020-02-21,287371,39950,-2562,93830
"4974",2020-02-24,277660,38600,-38065,183077
"4975",2020-02-25,283775,39450,-13580,25460
"4976",2020-02-26,275143,38250,-22828,21260
"4977",2020-02-27,266151,37000,-55516,100640
"4978",2020-02-28,249607,34700,-90749,227529
"4979",2020-03-02,255361,35500,17413,84525
"4980",2020-03-03,252844,35150,29569,-211216
"4981",2020-03-04,266870,37100,111254,-49608
"4982",2020-03-05,271186,37700,51458,-254688
"4983",2020-03-06,258958,36000,-39203,-141602
"4984",2020-03-09,243852,33900,22465,286888
"4985",2020-03-10,246010,34200,-42020,-439
"4986",2020-03-11,231264,32150,-87284,81994
"4987",2020-03-12,218675,30400,-109975,255818
"4988",2020-03-13,200692,27900,-80208,218153
"4989",2020-03-16,180191,25050,-4206,61902
"4990",2020-03-17,179112,24900,-76409,-21979
"4991",2020-03-18,165445,23000,-39680,-34287
"4992",2020-03-19,147462,20500,74524,-45891
"4993",2020-03-20,171919,23900,71495,-41467
"4994",2020-03-23,161129,22400,16789,-75677
"4995",2020-03-24,176235,24500,36349,-135946
"4996",2020-03-25,186665,25950,20455,-164221
"4997",2020-03-26,187025,26000,40522,-117264
"4998",2020-03-27,184867,25700,-14799,-53588
"4999",2020-03-30,198534,27600,23970,-155404
"5000",2020-03-31,194578,27050,-72965,-127719
"5001",2020-04-01,188823,26250,15965,-53213
"5002",2020-04-02,189543,26350,-30931,-44641
"5003",2020-04-03,200333,27850,-9577,-52868
"5004",2020-04-06,205728,28600,-1363,-103398
"5005",2020-04-07,208965,29050,-51812,-85073
"5006",2020-04-08,215079,29900,65977,-47922
"5007",2020-04-09,232702,32350,193721,-32739
"5008",2020-04-10,227307,31600,68177,-34833
"5009",2020-04-13,213640,29700,-18434,-45909
"5010",2020-04-14,219754,30550,10530,-7481
"5011",2020-04-16,223711,31100,5183,11846
"5012",2020-04-17,238817,33200,84782,41698
"5013",2020-04-20,237378,33000,46002,-61287
"5014",2020-04-21,251405,34950,-31949,37390
"5015",2020-04-22,254642,35400,-26754,-47570
"5016",2020-04-23,253923,35300,-99612,-20855
"5017",2020-04-24,244212,33950,-101412,-10500
"5018",2020-04-27,248168,34500,-45843,20188
"5019",2020-04-28,242054,33650,-59653,-3465
"5020",2020-04-29,246370,34250,-67605,58961
"5021",2020-05-04,250686,34850,16034,-5285
"5022",2020-05-06,258239,35900,85506,22834
"5023",2020-05-07,263993,36700,-16052,-45147
"5024",2020-05-08,261475,36350,-2786,22365
"5025",2020-05-11,251765,35000,-90938,2564
"5026",2020-05-12,249247,34650,-39495,38101
"5027",2020-05-13,252484,35100,3440,16888
"5028",2020-05-14,247089,34350,-5458,44918
"5029",2020-05-15,247089,34350,-3089,7800
"5030",2020-05-18,260396,36200,221605,201118
"5031",2020-05-19,264353,36750,138286,-102781
"5032",2020-05-20,275143,38250,200547,41777
"5033",2020-05-21,280897,39050,96975,-86612
"5034",2020-05-22,267949,37250,-175547,5439
"5035",2020-05-25,273704,38050,-43142,39273
"5036",2020-05-26,272625,37900,-10501,79604
"5037",2020-05-27,267230,37150,-54122,28469
"5038",2020-05-28,256440,35650,-108005,64586
"5039",2020-05-29,261835,36400,54468,36151
"5040",2020-06-01,266870,37100,34705,26055
"5041",2020-06-02,265432,36900,-8128,-30634
"5042",2020-06-03,296363,41200,136939,129390
"5043",2020-06-04,288450,40100,332410,-340201
"5044",2020-06-05,284854,39600,-145453,-62032
"5045",2020-06-08,276581,38450,-152899,-48503
"5046",2020-06-09,281617,39150,-143626,52800
"5047",2020-06-10,276222,38400,-25318,6180
"5048",2020-06-11,278380,38700,-22196,156407
"5049",2020-06-12,275862,38350,94613,177001
"5050",2020-06-15,248168,34500,-11133,2535
"5051",2020-06-16,257519,35800,-78060,28953
"5052",2020-06-17,254282,35350,-21825,1929
"5053",2020-06-18,254642,35400,97090,-143883
"5054",2020-06-19,249607,34700,-27616,-194547
"5055",2020-06-22,239536,33300,-104858,-131333
"5056",2020-06-23,238457,33150,-56420,13496
"5057",2020-06-24,247449,34400,51358,14430
"5058",2020-06-25,240975,33500,-13071,-13538
"5059",2020-06-26,239536,33300,-66816,-61455
"5060",2020-06-29,227307,31600,-62502,42457
"5061",2020-06-30,229825,31950,-49387,-19943
"5062",2020-07-01,229825,31950,-567,-8765
"5063",2020-07-02,236659,32900,-674,23896
"5064",2020-07-03,241334,33550,16447,26493
"5065",2020-07-06,242413,33700,11740,21638
"5066",2020-07-07,240255,33400,-2816,-13345
"5067",2020-07-08,236659,32900,13647,-4761
"5068",2020-07-09,242413,33700,-27224,69229
"5069",2020-07-10,235220,32700,-17141,-22124
"5070",2020-07-13,239536,33300,-27159,56155
"5071",2020-07-14,253563,35250,34128,110424
"5072",2020-07-15,254642,35400,-3595,-60765
"5073",2020-07-16,251765,35000,-1982,-30233
"5074",2020-07-17,253923,35300,-54420,-2672
"5075",2020-07-20,249247,34650,-14318,-24738
"5076",2020-07-21,247089,34350,-76430,3990
"5077",2020-07-22,248887,34600,-26642,-29347
"5078",2020-07-23,247808,34450,2556,-19532
"5079",2020-07-24,239176,33250,-88112,-57
"5080",2020-07-27,240615,33450,-4632,23319
"5081",2020-07-28,236659,32900,-87453,-28627
"5082",2020-07-29,238097,33100,5604,2233
"5083",2020-07-30,235220,32700,-41655,-3784
"5084",2020-07-31,230544,32050,-3987,75387
"5085",2020-08-03,228746,31800,205,-8860
"5086",2020-08-04,229825,31950,-2795,-22527
"5087",2020-08-05,228027,31700,-32877,-10685
"5088",2020-08-06,229465,31900,-103706,17395
"5089",2020-08-07,230544,32050,-1557,-4101
"5090",2020-08-10,227667,31650,-3219,-9413
"5091",2020-08-11,229106,31850,13181,32547
"5092",2020-08-12,226228,31450,-13022,-35306
"5093",2020-08-13,239176,33250,24598,40846
"5094",2020-08-14,234501,32600,-14403,-81919
"5095",2020-08-18,224430,31200,20478,-37944
"5096",2020-08-19,228746,31800,-868,-4419
"5097",2020-08-20,215798,30000,-4894,-70010
"5098",2020-08-21,217237,30200,0,-8512
"5099",2020-08-24,221912,30850,0,19137
"5100",2020-08-25,227667,31650,935,18440
"5101",2020-08-26,222991,31000,-22323,-26884
"5102",2020-08-27,218316,30350,618,-35485
"5103",2020-08-28,219035,30450,-114,15904
"5104",2020-08-31,216158,30050,-56292,13600
"5105",2020-09-01,217956,30300,4415,764
"5106",2020-09-02,229465,31900,4027,101308
"5107",2020-09-03,227307,31600,4427,-50629
"5108",2020-09-04,225869,31400,7068,1601
"5109",2020-09-07,224790,31250,11113,-10916
"5110",2020-09-08,228746,31800,15948,-8770
"5111",2020-09-09,226228,31450,2942,-76284
"5112",2020-09-10,238457,33150,-5774,9381
"5113",2020-09-11,234501,32600,-112725,-25999
"5114",2020-09-14,245291,34100,3013,52531
"5115",2020-09-15,247808,34450,-31438,-72425
"5116",2020-09-16,240615,33450,-6798,-30773
"5117",2020-09-17,237018,32950,-22199,8517
"5118",2020-09-18,235580,32750,-2992,-13274
"5119",2020-09-21,232343,32300,-14225,12410
"5120",2020-09-22,223711,31100,-16299,-11304
"5121",2020-09-23,223711,31100,-21197,35078
"5122",2020-09-24,217956,30300,7062,-13517
"5123",2020-09-25,221193,30750,6981,-8434
"5124",2020-09-28,226588,31500,21085,33061
"5125",2020-09-29,225149,31300,-14757,-11440
