"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"678",2002-10-10,32502,1649,673,0
"679",2002-10-11,32502,1649,4293,0
"680",2002-10-14,33027,1675,879,0
"681",2002-10-15,33551,1702,-370,0
"682",2002-10-16,34494,1750,0,0
"683",2002-10-17,34075,1729,1543,0
"684",2002-10-18,33761,1713,0,-4397
"685",2002-10-21,32502,1649,65,0
"686",2002-10-22,32293,1638,0,0
"687",2002-10-23,33551,1702,960,0
"688",2002-10-24,32607,1654,4480,0
"689",2002-10-25,31873,1617,0,0
"690",2002-10-28,32502,1649,0,0
"691",2002-10-29,32083,1628,0,0
"692",2002-10-30,32398,1644,0,0
"693",2002-10-31,32922,1670,0,0
"694",2002-11-01,32502,1649,620,0
"695",2002-11-04,32922,1670,0,0
"696",2002-11-05,32502,1649,567,0
"697",2002-11-06,32922,1670,0,0
"698",2002-11-07,32922,1670,0,0
"699",2002-11-08,32502,1649,0,0
"700",2002-11-11,33341,1691,0,0
"701",2002-11-12,33236,1686,0,0
"702",2002-11-13,32922,1670,0,3115
"703",2002-11-14,33551,1702,0,9833
"704",2002-11-15,34075,1729,0,3338
"705",2002-11-18,34023,1726,0,-1301
"706",2002-11-19,33865,1718,0,1091
"707",2002-11-20,33918,1721,0,-9510
"708",2002-11-21,34285,1739,-5419,3997
"709",2002-11-22,34180,1734,0,1357
"710",2002-11-25,34337,1742,0,0
"711",2002-11-26,34599,1755,0,0
"712",2002-11-27,34966,1774,0,0
"713",2002-11-28,34599,1755,3562,5659
"714",2002-11-29,35124,1782,0,1856
"715",2002-12-02,35648,1808,0,0
"716",2002-12-03,36067,1830,0,0
"717",2002-12-04,35962,1824,0,0
"718",2002-12-05,36172,1835,0,779
"719",2002-12-06,35857,1819,1700,0
"720",2002-12-09,35857,1819,0,0
"721",2002-12-10,35333,1792,0,0
"722",2002-12-11,34966,1774,0,0
"723",2002-12-12,35595,1806,0,0
"724",2002-12-13,35333,1792,0,0
"725",2002-12-16,34599,1755,0,383
"726",2002-12-17,34914,1771,0,541
"727",2002-12-18,35386,1795,0,-1096
"728",2002-12-20,34599,1755,0,149
"729",2002-12-23,35124,1782,-639,7801
"730",2002-12-24,35124,1782,-13,723
"731",2002-12-26,35438,1798,0,111
"732",2002-12-27,35124,1782,0,0
"733",2002-12-30,33551,1702,0,1466
"734",2003-01-02,34075,1729,0,630
"735",2003-01-03,35019,1777,0,153
"736",2003-01-06,34285,1739,0,0
"737",2003-01-07,34599,1755,0,0
"738",2003-01-08,34075,1729,0,4081
"739",2003-01-09,34075,1729,-143,2528
"740",2003-01-10,34180,1734,0,991
"741",2003-01-13,35648,1808,0,19
"742",2003-01-14,36120,1832,291,0
"743",2003-01-15,36172,1835,0,0
"744",2003-01-16,35019,1777,1700,4515
"745",2003-01-17,34704,1761,0,0
"746",2003-01-20,34809,1766,0,165
"747",2003-01-21,34599,1755,0,1884
"748",2003-01-22,34494,1750,0,2012
"749",2003-01-23,34599,1755,33,1568
"750",2003-01-24,35962,1824,0,218
"751",2003-01-27,34704,1761,0,182
"752",2003-01-28,35386,1795,0,591
"753",2003-01-29,34599,1755,0,36
"754",2003-01-30,34599,1755,0,0
"755",2003-02-03,34180,1734,0,293
"756",2003-02-04,34180,1734,0,20
"757",2003-02-05,35281,1790,0,0
"758",2003-02-06,35124,1782,0,0
"759",2003-02-07,35019,1777,0,699
"760",2003-02-10,34075,1729,-195,731
"761",2003-02-11,34075,1729,-156,1393
"762",2003-02-12,33551,1702,195,278
"763",2003-02-13,34075,1729,-6,128
"764",2003-02-14,34547,1753,0,32
"765",2003-02-17,34599,1755,0,0
"766",2003-02-18,35438,1798,0,0
"767",2003-02-19,35124,1782,-973,0
"768",2003-02-20,34809,1766,0,0
"769",2003-02-21,34390,1745,0,0
"770",2003-02-24,34599,1755,0,0
"771",2003-02-25,34599,1755,0,0
"772",2003-02-26,34494,1750,0,0
"773",2003-02-27,33551,1702,0,320
"774",2003-02-28,35124,1782,0,0
"775",2003-03-03,33708,1710,0,368
"776",2003-03-04,34075,1729,0,256
"777",2003-03-05,33551,1702,0,189
"778",2003-03-06,33551,1702,0,0
"779",2003-03-07,33131,1681,0,406
"780",2003-03-10,33027,1675,0,384
"781",2003-03-11,32607,1654,0,202
"782",2003-03-12,32502,1649,0,1088
"783",2003-03-13,32240,1636,0,880
"784",2003-03-14,32188,1633,0,0
"785",2003-03-17,32188,1633,-135,0
"786",2003-03-18,32712,1660,0,129
"787",2003-03-19,33079,1678,0,0
"788",2003-03-20,32922,1670,0,0
"789",2003-03-21,33551,1702,0,0
"790",2003-03-24,33341,1691,-163,0
"791",2003-03-25,32502,1649,0,0
"792",2003-03-26,33446,1697,-428,0
"793",2003-03-27,33341,1691,0,0
"794",2003-03-28,32240,1636,0,196
"795",2003-03-31,32293,1638,0,355
"796",2003-04-01,32293,1638,307,193
"797",2003-04-02,31559,1601,-6,442
"798",2003-04-03,32502,1649,-218,0
"799",2003-04-04,31926,1620,0,48
"800",2003-04-07,33394,1694,33,295
"801",2003-04-08,32293,1638,0,0
"802",2003-04-09,31664,1606,0,-465
"803",2003-04-10,32607,1654,0,-155
"804",2003-04-11,33027,1675,-19,-180
"805",2003-04-14,32502,1649,0,-135
"806",2003-04-15,32974,1673,-3,0
"807",2003-04-16,34390,1745,0,0
"808",2003-04-17,33236,1686,0,0
"809",2003-04-18,33865,1718,0,0
"810",2003-04-21,33184,1683,0,0
"811",2003-04-22,33027,1675,-101,0
"812",2003-04-23,33027,1675,-174,0
"813",2003-04-24,33079,1678,44,0
"814",2003-04-25,32502,1649,0,1025
"815",2003-04-28,32712,1660,0,30
"816",2003-04-29,33236,1686,0,0
"817",2003-04-30,32922,1670,0,0
"818",2003-05-02,32922,1670,0,0
"819",2003-05-06,33027,1675,0,0
"820",2003-05-07,34547,1753,0,947
"821",2003-05-09,34337,1742,0,464
"822",2003-05-12,34599,1755,228,0
"823",2003-05-13,33918,1721,0,0
"824",2003-05-14,34075,1729,0,0
"825",2003-05-15,33761,1713,0,0
"826",2003-05-16,34075,1729,0,0
"827",2003-05-19,34599,1755,0,64
"828",2003-05-20,34599,1755,0,0
"829",2003-05-21,35543,1803,0,0
"830",2003-05-22,35333,1792,0,0
"831",2003-05-23,39842,2021,-2863,13018
"832",2003-05-26,40890,2074,-8,977
"833",2003-05-27,40366,2048,0,593
"834",2003-05-28,41729,2117,-207,0
"835",2003-05-29,43931,2229,2625,3162
"836",2003-05-30,44350,2250,-4492,51
"837",2003-06-02,44350,2250,0,0
"838",2003-06-03,44769,2271,0,0
"839",2003-06-04,51480,2612,-14607,-981
"840",2003-06-05,59133,3000,-29053,64167
"841",2003-06-09,59762,3032,-97859,18266
"842",2003-06-10,57666,2925,-12651,11707
"843",2003-06-11,57666,2925,-17502,-52694
"844",2003-06-12,61964,3144,-671,49607
"845",2003-06-13,59762,3032,0,30237
"846",2003-06-16,60287,3058,0,827
"847",2003-06-17,59867,3037,0,3944
"848",2003-06-18,57666,2925,0,3825
"849",2003-06-19,58295,2957,17449,12580
"850",2003-06-20,59972,3042,21304,0
"851",2003-06-23,68884,3495,2026,0
"852",2003-06-24,66577,3378,-42194,-27391
"853",2003-06-25,76538,3883,-17797,12301
"854",2003-06-26,79998,4058,0,84995
"855",2003-06-27,79893,4053,0,244
"856",2003-06-30,76538,3883,0,-233
"857",2003-07-01,73707,3739,0,-14477
"858",2003-07-02,74546,3782,-1824,-1079
"859",2003-07-03,73497,3729,0,0
"860",2003-07-04,73288,3718,0,208
"861",2003-07-07,73917,3750,0,14
"862",2003-07-08,70771,3590,0,-37600
"863",2003-07-09,71505,3628,-3619,-1723
"864",2003-07-10,71296,3617,0,0
"865",2003-07-11,71610,3633,-647,138
"866",2003-07-14,70247,3564,-67,121
"867",2003-07-15,68150,3457,5752,15897
"868",2003-07-16,64900,3292,-5750,321
"869",2003-07-18,60287,3058,-608,9090
"870",2003-07-21,54835,2782,-5004,-20974
"871",2003-07-22,55254,2803,0,0
"872",2003-07-23,59762,3032,946,0
"873",2003-07-24,59867,3037,-207,5425
"874",2003-07-25,62384,3165,-10189,0
"875",2003-07-28,62803,3186,-7,913
"876",2003-07-29,72134,3659,-36587,18482
"877",2003-07-30,72029,3654,-43343,52451
"878",2003-07-31,74965,3803,-16994,5456
"879",2003-08-01,77062,3909,-29255,73704
"880",2003-08-04,71296,3617,0,4487
"881",2003-08-05,71820,3643,-812,2276
"882",2003-08-06,71820,3643,0,5576
"883",2003-08-07,71925,3649,-16225,474
"884",2003-08-08,72344,3670,0,2475
"885",2003-08-11,73392,3723,6926,0
"886",2003-08-12,72449,3675,0,0
"887",2003-08-13,71925,3649,2040,17735
"888",2003-08-14,80732,4096,-22013,60175
"889",2003-08-18,89224,4526,-29871,85524
"890",2003-08-19,86603,4393,0,27267
"891",2003-08-20,87547,4441,12449,32297
"892",2003-08-21,89119,4521,0,0
"893",2003-08-22,90587,4596,2854,6633
"894",2003-08-25,92579,4697,40277,-5
"895",2003-08-26,93628,4750,44324,0
"896",2003-08-27,91321,4633,-210,0
"897",2003-08-28,87652,4447,23793,0
"898",2003-08-29,87232,4425,-207,11073
"899",2003-09-01,86918,4409,-509,-2158
"900",2003-09-02,86498,4388,4148,6539
"901",2003-09-03,90692,4601,-341,0
"902",2003-09-04,91531,4643,17594,0
"903",2003-09-05,94467,4792,22005,0
"904",2003-09-08,96459,4893,23866,-11466
"905",2003-09-09,99604,5053,8000,39889
"906",2003-09-15,98031,4973,-139,15142
"907",2003-09-16,100128,5080,-120,-18504
"908",2003-09-17,99604,5053,2094,31368
"909",2003-09-18,97507,4947,-8973,73463
"910",2003-09-19,96983,4920,-20715,34957
"911",2003-09-22,94362,4787,0,36849
"912",2003-09-23,95410,4840,-4735,11774
"913",2003-09-24,95620,4851,-9058,15004
"914",2003-09-25,93418,4739,-801,9009
"915",2003-09-26,93313,4734,0,14057
"916",2003-09-29,95934,4867,-435,1545
"917",2003-09-30,95201,4830,0,6616
"918",2003-10-01,92789,4707,0,1980
"919",2003-10-02,94886,4814,0,4871
"920",2003-10-06,96354,4888,8771,5528
"921",2003-10-07,97507,4947,8378,6875
"922",2003-10-08,100443,5096,12275,31134
"923",2003-10-09,100653,5106,0,24334
"924",2003-10-10,97507,4947,9612,0
"925",2003-10-13,97822,4963,6636,3037
"926",2003-10-14,96668,4904,-2381,0
"927",2003-10-15,93838,4760,-6152,3148
"928",2003-10-16,92370,4686,-3025,0
"929",2003-10-17,93313,4734,-6276,3513
"930",2003-10-20,93104,4723,-641,7007
"931",2003-10-21,93838,4760,-62,9814
"932",2003-10-22,93313,4734,-3278,21610
"933",2003-10-23,91216,4628,-576,0
"934",2003-10-24,91741,4654,0,0
"935",2003-10-27,93942,4766,0,0
"936",2003-10-28,95410,4840,-896,10962
"937",2003-10-29,96354,4888,-2974,0
"938",2003-10-30,94467,4792,-4203,1385
"939",2003-10-31,100338,5090,-6280,0
"940",2003-11-03,115331,5851,-14765,19675
"941",2003-11-04,123195,6250,-83779,95583
"942",2003-11-05,128961,6542,-10747,-2371
"943",2003-11-06,112186,5691,-578,39762
"944",2003-11-07,112186,5691,37718,0
"945",2003-11-10,104846,5319,481,27368
"946",2003-11-11,107992,5479,-10079,4616
"947",2003-11-12,104742,5314,-10729,261
"948",2003-11-13,105895,5372,-15462,4449
"949",2003-11-14,111137,5638,-11,495
"950",2003-11-17,110613,5612,-481,-1219
"951",2003-11-18,111137,5638,-11,17349
"952",2003-11-19,103798,5266,0,1181
"953",2003-11-20,101701,5159,-2143,0
"954",2003-11-21,100862,5117,-357,0
"955",2003-11-24,99080,5026,-10,0
"956",2003-11-25,102540,5202,2113,-1133
"957",2003-11-26,109564,5558,0,0
"958",2003-11-27,107992,5479,9554,0
"959",2003-11-28,112186,5691,94002,0
"960",2003-12-01,113234,5739,-7402,-4118
"961",2003-12-02,110718,5612,-2288,-58218
"962",2003-12-03,106943,5420,21679,-63104
"963",2003-12-04,104584,5301,-1027,-8503
"964",2003-12-05,108831,5516,22628,5188
"965",2003-12-08,109460,5548,17624,70
"966",2003-12-09,107101,5428,5,0
"967",2003-12-10,109774,5564,5025,66
"968",2003-12-11,110089,5580,7287,0
"969",2003-12-12,110718,5612,3861,0
"970",2003-12-15,120154,6090,26321,-15552
"971",2003-12-16,119839,6074,14373,-20776
"972",2003-12-17,121098,6138,15210,-4557
"973",2003-12-18,129118,6544,93609,-28299
"974",2003-12-19,129747,6576,61622,0
"975",2003-12-22,124086,6289,64010,-13943
"976",2003-12-23,117952,5978,10017,151
"977",2003-12-24,112920,5723,5993,74
"978",2003-12-26,110875,5620,2289,4474
"979",2003-12-29,114178,5787,-4112,861
"980",2003-12-30,119997,6082,19102,-8932
"981",2004-01-02,119997,6082,-693,-767
"982",2004-01-05,125816,6377,-1113,-24513
"983",2004-01-06,125029,6337,655,-14124
"984",2004-01-07,125658,6369,1760,-10538
"985",2004-01-08,123457,6257,29738,0
"986",2004-01-09,122041,6186,40303,0
"987",2004-01-12,118424,6002,19182,0
"988",2004-01-13,121098,6138,6892,0
"989",2004-01-14,119997,6082,-4829,0
"990",2004-01-15,117795,5970,-4354,0
"991",2004-01-16,116065,5883,-10242,3685
"992",2004-01-19,113549,5755,-11045,0
"993",2004-01-20,113234,5739,-1172,0
"994",2004-01-26,113549,5755,-282,0
"995",2004-01-27,111661,5659,-13477,0
"996",2004-01-28,108359,5492,-5180,0
"997",2004-01-29,105842,5364,3050,0
"998",2004-01-30,106157,5380,1435,0
"999",2004-02-02,115436,5851,25455,3209
"1000",2004-02-03,112920,5723,1503,0
"1001",2004-02-04,112448,5699,10630,0
"1002",2004-02-05,112605,5707,-826,0
"1003",2004-02-06,109617,5556,-1446,0
"1004",2004-02-09,111661,5659,-2773,8936
"1005",2004-02-10,108988,5524,-1104,0
"1006",2004-02-11,105842,5364,-974,0
"1007",2004-02-12,106943,5420,7338,0
"1008",2004-02-13,107887,5468,6517,0
"1009",2004-02-16,110089,5580,16148,0
"1010",2004-02-17,108516,5500,-795,0
"1011",2004-02-18,106943,5420,-123,0
"1012",2004-02-19,109145,5532,6529,0
"1013",2004-02-20,106629,5404,-102,0
"1014",2004-02-23,109774,5564,-798,0
"1015",2004-02-24,106629,5404,0,0
"1016",2004-02-25,104899,5317,1901,0
"1017",2004-02-26,102854,5213,-1460,0
"1018",2004-02-27,103798,5261,-14661,30207
"1019",2004-03-02,107415,5444,-9162,11853
"1020",2004-03-03,114807,5819,-72439,76014
"1021",2004-03-04,112920,5723,-137,0
"1022",2004-03-05,111661,5659,-5367,0
"1023",2004-03-08,109617,5556,-14362,0
"1024",2004-03-09,108516,5500,-5167,0
"1025",2004-03-10,105371,5341,-3911,0
"1026",2004-03-11,105371,5341,-2592,0
"1027",2004-03-12,105213,5333,5007,7401
"1028",2004-03-15,102854,5213,671,2314
"1029",2004-03-16,103326,5237,-13111,11893
"1030",2004-03-17,104584,5301,-8210,0
"1031",2004-03-18,102540,5197,-503,0
"1032",2004-03-19,102225,5181,-20686,11852
"1033",2004-03-22,102068,5173,-1324,0
"1034",2004-03-23,101282,5133,-1413,13572
"1035",2004-03-24,100338,5086,-1557,0
"1036",2004-03-25,97979,4966,3537,0
"1037",2004-03-26,95934,4862,-2658,0
"1038",2004-03-29,102068,5173,-63,13891
"1039",2004-03-30,97193,4926,-2601,0
"1040",2004-03-31,100653,5101,-558,-2318
"1041",2004-04-01,99709,5054,-308,0
"1042",2004-04-02,99866,5062,-1959,4155
"1043",2004-04-06,101439,5141,2669,0
"1044",2004-04-07,100023,5070,-23426,0
"1045",2004-04-08,100495,5093,-25392,7983
"1046",2004-04-09,100023,5070,-35595,4891
"1047",2004-04-12,99080,5022,-23776,0
"1048",2004-04-13,98294,4982,4085,0
"1049",2004-04-14,98608,4998,4436,0
"1050",2004-04-16,97979,4966,3621,0
"1051",2004-04-19,97193,4926,2714,0
"1052",2004-04-20,96564,4894,74,2569
"1053",2004-04-21,95934,4862,-6530,3775
"1054",2004-04-22,95934,4862,-7016,1451
"1055",2004-04-23,95620,4846,-1630,500
"1056",2004-04-26,92789,4703,-10728,0
"1057",2004-04-27,91216,4623,-15258,10439
"1058",2004-04-28,90745,4599,-2413,0
"1059",2004-04-29,85712,4344,-1012,7595
"1060",2004-04-30,86026,4360,930,5535
"1061",2004-05-03,86656,4392,2955,7530
"1062",2004-05-04,88071,4464,10728,0
"1063",2004-05-06,86184,4368,3864,1096
"1064",2004-05-07,86813,4400,9282,1480
"1065",2004-05-10,77298,3918,1713,3689
"1066",2004-05-11,73995,3750,-5339,2148
"1067",2004-05-12,76276,3866,-4258,5251
"1068",2004-05-13,74389,3770,-3870,0
"1069",2004-05-14,70771,3587,-34,2694
"1070",2004-05-17,66053,3348,-777,4919
"1071",2004-05-18,63851,3236,-2285,2516
"1072",2004-05-19,66053,3348,-10220,923
"1073",2004-05-20,64716,3280,-5529,7819
"1074",2004-05-21,65110,3300,-4,0
"1075",2004-05-24,68570,3475,-2982,-7265
"1076",2004-05-25,64716,3280,-6197,3327
"1077",2004-05-27,65660,3328,-941,0
"1078",2004-05-28,64638,3276,-1175,0
"1079",2004-05-31,67311,3412,-9126,-11987
"1080",2004-06-01,70771,3587,0,-3832
"1081",2004-06-02,71558,3627,-40,0
"1082",2004-06-03,71872,3643,1224,0
"1083",2004-06-04,71322,3615,-502,0
"1084",2004-06-07,71715,3635,201,0
"1085",2004-06-08,70693,3583,179,0
"1086",2004-06-09,72265,3663,1212,2888
"1087",2004-06-10,76590,3882,2831,6769
"1088",2004-06-11,69985,3547,11130,-277
"1089",2004-06-14,69199,3507,-744,0
"1090",2004-06-15,70771,3587,92,4072
"1091",2004-06-16,72344,3667,-508,3647
"1092",2004-06-17,75411,3822,832,2370
"1093",2004-06-18,72894,3695,322,0
"1094",2004-06-21,71872,3643,788,-925
"1095",2004-06-22,69356,3515,576,17
"1096",2004-06-23,68412,3467,-822,3491
"1097",2004-06-24,69828,3539,-1627,0
"1098",2004-06-25,67783,3436,-9304,0
"1099",2004-06-28,66446,3368,-15957,0
"1100",2004-06-29,66132,3352,-5813,0
"1101",2004-06-30,67705,3432,-3596,0
"1102",2004-07-01,68805,3487,-2390,0
"1103",2004-07-02,67940,3443,-447,2448
"1104",2004-07-05,68884,3491,27,0
"1105",2004-07-06,68884,3491,337,101
"1106",2004-07-07,68098,3451,230,0
"1107",2004-07-08,67783,3436,-234,-629
"1108",2004-07-09,67783,3436,522,764
"1109",2004-07-12,66997,3396,-377,0
"1110",2004-07-13,68805,3487,7978,638
"1111",2004-07-14,68255,3459,-2742,0
"1112",2004-07-15,68176,3455,-236,1911
"1113",2004-07-16,68098,3451,-997,301
"1114",2004-07-19,67940,3443,60,102
"1115",2004-07-20,67154,3404,-1834,1501
"1116",2004-07-21,67862,3439,826,0
"1117",2004-07-22,67233,3408,-5051,1946
"1118",2004-07-23,66840,3388,-3099,1070
"1119",2004-07-26,66918,3392,-1183,2021
"1120",2004-07-27,67311,3412,-767,933
"1121",2004-07-28,68648,3479,481,0
"1122",2004-07-29,67783,3436,-579,1063
"1123",2004-07-30,68412,3467,1114,1469
"1124",2004-08-02,66997,3396,1825,-253
"1125",2004-08-03,66840,3388,1060,2205
"1126",2004-08-04,67311,3412,-564,5037
"1127",2004-08-05,70929,3595,-629,78
"1128",2004-08-06,70378,3567,-366,0
"1129",2004-08-09,71243,3611,1804,0
"1130",2004-08-10,70378,3567,7,0
"1131",2004-08-11,70457,3571,-2547,14
"1132",2004-08-12,70614,3579,901,0
"1133",2004-08-13,72580,3679,3120,0
"1134",2004-08-16,74074,3754,5153,-1610
"1135",2004-08-17,75568,3830,3366,0
"1136",2004-08-18,76590,3882,2024,10
"1137",2004-08-19,79107,4009,4078,-11557
"1138",2004-08-20,78084,3958,-80,-5405
"1139",2004-08-23,77848,3946,770,483
"1140",2004-08-24,77062,3906,2784,242
"1141",2004-08-25,77377,3922,1500,-480
"1142",2004-08-26,78635,3986,-1481,0
"1143",2004-08-27,78792,3993,261,0
"1144",2004-08-30,83038,4209,-120,0
"1145",2004-08-31,90430,4583,-8904,-18712
"1146",2004-09-01,88228,4472,1607,231
"1147",2004-09-02,88386,4480,5149,0
"1148",2004-09-03,85397,4328,2804,4311
"1149",2004-09-06,85397,4328,1760,0
"1150",2004-09-07,85555,4336,1751,-110
"1151",2004-09-08,86341,4376,3132,-116
"1152",2004-09-09,89015,4512,1186,-277
"1153",2004-09-10,89801,4551,3789,14921
"1154",2004-09-13,93575,4743,2521,10737
"1155",2004-09-14,93890,4759,2361,13839
"1156",2004-09-15,97035,4918,-3706,12541
"1157",2004-09-16,97035,4918,4368,24252
"1158",2004-09-17,99237,5030,-2482,-3138
"1159",2004-09-20,95305,4830,119,0
"1160",2004-09-21,95148,4822,82,342
"1161",2004-09-22,92789,4703,-967,7540
"1162",2004-09-23,92789,4703,2862,0
"1163",2004-09-24,93418,4735,2389,0
"1164",2004-09-30,95305,4830,1227,0
"1165",2004-10-01,98608,4998,25825,0
"1166",2004-10-04,100653,5101,31954,0
"1167",2004-10-05,100338,5086,11077,0
"1168",2004-10-06,98923,5014,12981,422
"1169",2004-10-07,98136,4974,11949,0
"1170",2004-10-08,106157,5380,14106,15054
"1171",2004-10-11,107730,5460,17156,-27017
"1172",2004-10-12,105371,5341,8395,-6161
"1173",2004-10-13,104584,5301,19158,0
"1174",2004-10-14,106629,5404,11872,-41
"1175",2004-10-15,103641,5253,2054,-2354
"1176",2004-10-18,105371,5341,4691,5318
"1177",2004-10-19,104742,5309,14229,0
"1178",2004-10-20,102225,5181,13120,0
"1179",2004-10-21,100653,5101,5353,550
"1180",2004-10-22,100653,5101,12364,-444
"1181",2004-10-25,98294,4982,5031,2003
"1182",2004-10-26,99394,5038,6311,-302
"1183",2004-10-27,99080,5022,6531,1518
"1184",2004-10-28,101439,5141,13088,0
"1185",2004-10-29,106000,5372,14767,-668
"1186",2004-11-01,105371,5341,1617,169
"1187",2004-11-02,106943,5420,3323,2259
"1188",2004-11-03,108044,5476,5249,-295
"1189",2004-11-04,107887,5468,5833,3196
"1190",2004-11-05,110089,5580,7593,1026
"1191",2004-11-08,109302,5540,5222,-4112
"1192",2004-11-09,108516,5500,4910,0
"1193",2004-11-10,112290,5691,-3398,0
"1194",2004-11-11,111190,5636,1910,0
"1195",2004-11-12,114807,5819,2295,-2041
"1196",2004-11-15,113234,5739,472,202
"1197",2004-11-16,109302,5540,-1199,0
"1198",2004-11-17,110561,5604,7511,0
"1199",2004-11-18,108516,5500,-507,0
"1200",2004-11-19,106314,5388,-30,0
"1201",2004-11-22,103641,5253,-1336,1124
"1202",2004-11-23,103641,5253,239,-12450
"1203",2004-11-24,104899,5317,6836,-7452
"1204",2004-11-25,106943,5420,-429,0
"1205",2004-11-26,105371,5341,4843,-12243
"1206",2004-11-29,101282,5133,5485,-8075
"1207",2004-11-30,100653,5101,6339,-9790
"1208",2004-12-01,100810,5109,6305,-10394
"1209",2004-12-02,101439,5141,8372,-7013
"1210",2004-12-03,102225,5181,9002,-2745
"1211",2004-12-06,98294,4982,-15761,9696
"1212",2004-12-07,98136,4974,-1056,2673
"1213",2004-12-08,98136,4974,-4619,3655
"1214",2004-12-09,98136,4974,-4373,-9012
"1215",2004-12-10,97350,4934,1923,-2940
"1216",2004-12-13,98765,5006,538,4378
"1217",2004-12-14,97507,4942,-279,-203
"1218",2004-12-15,96721,4902,149,1735
"1219",2004-12-16,96721,4902,6940,533
"1220",2004-12-17,97507,4942,10504,-3272
"1221",2004-12-20,98923,5014,3671,-2185
"1222",2004-12-21,99080,5022,-211,-1756
"1223",2004-12-22,100495,5093,4848,-3380
"1224",2004-12-23,100338,5086,3246,-3478
"1225",2004-12-24,101753,5157,5392,0
"1226",2004-12-27,101124,5125,4583,-3436
"1227",2004-12-28,101439,5141,2131,-1819
"1228",2004-12-29,100653,5101,0,-2522
"1229",2004-12-30,100181,5078,455,-123
"1230",2005-01-03,94519,4791,-23419,-4167
"1231",2005-01-04,97035,4918,5476,-4648
"1232",2005-01-05,99709,5054,2929,-8566
"1233",2005-01-06,100181,5078,4352,0
"1234",2005-01-07,99080,5022,-2829,0
"1235",2005-01-10,98136,4974,-1015,0
"1236",2005-01-11,96721,4902,-2315,0
"1237",2005-01-12,98923,5014,-1933,3005
"1238",2005-01-13,99080,5022,728,6259
"1239",2005-01-14,98451,4990,948,0
"1240",2005-01-17,99080,5022,-4276,-2208
"1241",2005-01-18,100495,5093,1220,-8594
"1242",2005-01-19,106157,5380,43873,-93295
"1243",2005-01-20,106472,5396,26718,-11650
"1244",2005-01-21,108359,5492,21902,-10398
"1245",2005-01-24,106157,5380,-2273,0
"1246",2005-01-25,104584,5301,2592,-4216
"1247",2005-01-26,105213,5333,41357,-21825
"1248",2005-01-27,111661,5659,31314,0
"1249",2005-01-28,111661,5659,10111,-7555
"1250",2005-01-31,112448,5699,11857,0
"1251",2005-02-01,112133,5683,13268,0
"1252",2005-02-02,112448,5699,13517,-5080
"1253",2005-02-03,112605,5707,-451,0
"1254",2005-02-04,111819,5667,-3456,0
"1255",2005-02-07,111819,5667,5847,0
"1256",2005-02-11,112290,5691,6886,0
"1257",2005-02-14,111976,5675,2080,0
"1258",2005-02-15,115593,5859,9671,15884
"1259",2005-02-16,114964,5827,851,754
"1260",2005-02-17,115908,5875,-1119,2666
"1261",2005-02-18,117480,5954,370,1981
"1262",2005-02-21,116222,5891,-415,-473
"1263",2005-02-22,113234,5739,-8257,11171
"1264",2005-02-23,109302,5540,1679,2892
"1265",2005-02-24,112920,5723,-19473,4782
"1266",2005-02-25,111347,5643,-1782,1527
"1267",2005-02-28,113234,5739,8619,7229
"1268",2005-03-02,112290,5691,-4660,6289
"1269",2005-03-03,113234,5739,5546,2195
"1270",2005-03-04,118581,6010,-4266,-450
"1271",2005-03-07,114335,5795,-1607,0
"1272",2005-03-08,111032,5628,3503,100
"1273",2005-03-09,114020,5779,-5971,4121
"1274",2005-03-10,112133,5683,-6219,2271
"1275",2005-03-11,110875,5620,-4997,-39296
"1276",2005-03-14,110875,5620,-2565,-46923
"1277",2005-03-15,107258,5436,-687,-31171
"1278",2005-03-16,108044,5476,-3422,-6905
"1279",2005-03-17,102225,5181,1204,-15066
"1280",2005-03-18,97507,4942,-16138,-52749
"1281",2005-03-21,98294,4982,-8681,293
"1282",2005-03-22,94676,4799,2274,0
"1283",2005-03-23,94676,4799,5651,8700
"1284",2005-03-24,97664,4950,-10145,6674
"1285",2005-03-25,99237,5030,7143,0
"1286",2005-03-28,100810,5109,519,0
"1287",2005-03-29,97350,4934,483,3117
"1288",2005-03-30,97350,4934,1250,5847
"1289",2005-03-31,99080,5022,-603,481
"1290",2005-04-01,98608,4998,169,1891
"1291",2005-04-04,96564,4894,0,0
"1292",2005-04-06,98294,4982,293,3307
"1293",2005-04-07,99866,5062,374,4423
"1294",2005-04-08,103955,5269,7572,16529
