"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"2478",2010-01-11,209286,4926,6727,-625
"2479",2010-01-12,209625,4934,6568,-19
"2480",2010-01-13,203868,4799,-12118,213
"2481",2010-01-14,202852,4775,0,1239
"2482",2010-01-15,210302,4950,5247,2839
"2483",2010-01-18,219446,5165,-2439,13501
"2484",2010-01-19,213689,5030,5,-3865
"2485",2010-01-20,210980,4966,-6103,-719
"2486",2010-01-21,211995,4990,-10001,2608
"2487",2010-01-22,205561,4838,1821,-579
"2488",2010-01-25,203191,4783,-10259,-13039
"2489",2010-01-26,211657,4982,27019,-711
"2490",2010-01-27,211318,4974,6194,-1
"2491",2010-01-28,212673,5006,9936,0
"2492",2010-01-29,207254,4878,5009,143
"2493",2010-02-01,208270,4902,-4218,1836
"2494",2010-02-02,205900,4846,-22493,533
"2495",2010-02-03,206916,4870,0,201
"2496",2010-02-04,216059,5086,11832,2220
"2497",2010-02-05,207593,4886,7039,-1266
"2498",2010-02-08,227912,5364,-23367,3146
"2499",2010-02-09,228251,5372,-78804,-4163
"2500",2010-02-10,228251,5372,-41878,1036
"2501",2010-02-11,233669,5500,10310,-2486
"2502",2010-02-12,228589,5380,39785,-967
"2503",2010-02-16,235024,5532,2825,8416
"2504",2010-02-17,232992,5484,21351,-13764
"2505",2010-02-18,237394,5588,38592,-241
"2506",2010-02-19,230283,5420,6151,1652
"2507",2010-02-22,249586,5875,65126,8879
"2508",2010-02-23,250263,5891,9630,-7602
"2509",2010-02-24,247215,5819,17572,-1401
"2510",2010-02-25,240442,5659,15169,-10
"2511",2010-02-26,242813,5715,1464,4451
"2512",2010-03-02,247215,5819,20595,13747
"2513",2010-03-03,248231,5843,13213,-817
"2514",2010-03-04,245861,5787,49262,-7088
"2515",2010-03-05,255681,6018,114708,9891
"2516",2010-03-08,256020,6026,32793,-1243
"2517",2010-03-09,257036,6050,33049,-4532
"2518",2010-03-10,269566,6345,34871,180575
"2519",2010-03-11,264148,6217,-19973,-3045
"2520",2010-03-12,264148,6217,48481,14910
"2521",2010-03-15,264148,6217,5274,7792
"2522",2010-03-16,268889,6329,1592,1958
"2523",2010-03-17,268212,6313,16546,1532
"2524",2010-03-18,270921,6377,32612,5745
"2525",2010-03-19,282774,6656,22900,377
"2526",2010-03-22,291917,6871,11985,-1775
"2527",2010-03-23,290224,6831,21605,4800
"2528",2010-03-24,289208,6807,-40663,861
"2529",2010-03-25,285821,6728,8879,16944
"2530",2010-03-26,287853,6775,-18114,35497
"2531",2010-03-29,283451,6672,65500,1508
"2532",2010-03-30,287176,6759,-1496,10197
"2533",2010-03-31,287176,6759,61210,-2665
"2534",2010-04-01,282096,6640,6384,-13327
"2535",2010-04-02,280403,6600,-23659,-14264
"2536",2010-04-05,265164,6241,-31041,3904
"2537",2010-04-06,255681,6018,-31972,11753
"2538",2010-04-07,256697,6042,-28881,5618
"2539",2010-04-08,252295,5938,11247,-5430
"2540",2010-04-09,268212,6313,26615,4913
"2541",2010-04-12,259407,6106,67899,-17280
"2542",2010-04-13,256697,6042,-31203,5827
"2543",2010-04-14,259745,6114,30785,-16493
"2544",2010-04-15,257375,6058,11362,-14940
"2545",2010-04-16,262454,6178,-11686,-912
"2546",2010-04-19,259745,6114,11717,-1877
"2547",2010-04-20,270582,6369,83960,-6085
"2548",2010-04-21,278710,6560,83884,-37373
"2549",2010-04-22,280742,6608,18872,-4376
"2550",2010-04-23,284467,6696,106255,-30015
"2551",2010-04-26,283789,6680,36662,-192
"2552",2010-04-27,285144,6712,28418,16213
"2553",2010-04-28,279726,6584,24148,-3350
"2554",2010-04-29,288869,6799,65823,-6824
"2555",2010-04-30,290901,6847,20184,-2125
"2556",2010-05-03,290562,6839,28655,-830
"2557",2010-05-04,311559,7333,155378,29872
"2558",2010-05-06,321718,7572,65262,-13896
"2559",2010-05-07,314607,7405,57232,-4277
"2560",2010-05-10,333232,7843,74106,-2500
"2561",2010-05-11,343731,8091,134018,-4024
"2562",2010-05-12,357277,8409,107755,-1585
"2563",2010-05-13,392835,9246,72676,-3539
"2564",2010-05-14,382676,9007,-229222,-44313
"2565",2010-05-17,382676,9007,136547,6964
"2566",2010-05-18,350504,8250,-135752,8195
"2567",2010-05-19,377596,8888,157731,20232
"2568",2010-05-20,360663,8489,-54500,-25883
"2569",2010-05-24,375902,8848,174896,-32011
"2570",2010-05-25,345424,8130,-111674,-16091
"2571",2010-05-26,345424,8130,-121414,24820
"2572",2010-05-27,365743,8609,-22143,-4539
"2573",2010-05-28,355583,8370,-13158,-29344
"2574",2010-05-31,353890,8330,-43524,-82802
"2575",2010-06-01,333232,7843,-48448,-12942
"2576",2010-06-03,326459,7684,-69391,48348
"2577",2010-06-04,336958,7931,83267,2402
"2578",2010-06-07,334926,7883,1705,10812
"2579",2010-06-08,342037,8051,111471,-10350
"2580",2010-06-09,350504,8250,44173,2565
"2581",2010-06-10,347117,8170,3710,-6216
"2582",2010-06-11,340344,8011,-17062,-4717
"2583",2010-06-14,331878,7812,-80130,3145
"2584",2010-06-15,348810,8210,-7916,13387
"2585",2010-06-16,342037,8051,-88187,-17886
"2586",2010-06-17,343731,8091,-129607,18486
"2587",2010-06-18,338651,7971,903,9498
"2588",2010-06-21,336619,7923,-269,6732
"2589",2010-06-22,342037,8051,26627,18519
"2590",2010-06-23,325444,7660,-103107,-8198
"2591",2010-06-24,328491,7732,-7893,10062
"2592",2010-06-25,323412,7612,11432,-7018
"2593",2010-06-28,331878,7812,18753,7147
"2594",2010-06-29,352197,8290,-37275,-5647
"2595",2010-06-30,370823,8728,24405,-20438
"2596",2010-07-01,364050,8569,45171,-19677
"2597",2010-07-02,364050,8569,66709,-472
"2598",2010-07-05,375902,8848,43003,471
"2599",2010-07-06,377596,8888,88163,-10288
"2600",2010-07-07,375902,8848,-9381,-789
"2601",2010-07-08,372516,8768,54914,-5455
"2602",2010-07-09,372516,8768,39538,-2336
"2603",2010-07-12,406381,9565,151528,26597
"2604",2010-07-13,396222,9326,-67397,18563
"2605",2010-07-14,423314,9964,152499,11988
"2606",2010-07-15,425007,10004,10645,-33338
"2607",2010-07-16,409768,9645,93140,-23067
"2608",2010-07-19,433473,10203,13805,-2128
"2609",2010-07-20,419927,9884,23541,-26161
"2610",2010-07-21,408074,9605,-53185,20785
"2611",2010-07-22,377596,8888,-25627,-11518
"2612",2010-07-23,377596,8888,56793,-6749
"2613",2010-07-26,409768,9645,47818,-16615
"2614",2010-07-27,399608,9406,24416,-17145
"2615",2010-07-28,397915,9366,15827,-8700
"2616",2010-07-29,406381,9565,31208,-9999
"2617",2010-07-30,399608,9406,25750,-11910
"2618",2010-08-02,425007,10004,67644,1890
"2619",2010-08-03,423314,9964,-101,-27050
"2620",2010-08-04,421620,9924,26560,-5112
"2621",2010-08-05,411461,9685,-21225,397
"2622",2010-08-06,391142,9207,-15047,4845
"2623",2010-08-09,384369,9047,-87224,31401
"2624",2010-08-10,365743,8609,-126209,7447
"2625",2010-08-11,355583,8370,-75336,31652
"2626",2010-08-12,358970,8449,-25062,5429
"2627",2010-08-13,369129,8688,50180,-10587
"2628",2010-08-16,384369,9047,42371,-4549
"2629",2010-08-17,386062,9087,47214,-3174
"2630",2010-08-18,399608,9406,98898,-1134
"2631",2010-08-19,397915,9366,-11347,4405
"2632",2010-08-20,387755,9127,-42569,5489
"2633",2010-08-23,374209,8808,23089,19735
"2634",2010-08-24,382676,9007,-18911,5724
"2635",2010-08-25,372516,8768,4302,2497
"2636",2010-08-26,377596,8888,13034,-86
"2637",2010-08-27,370823,8728,-17520,3906
"2638",2010-08-30,375902,8848,-14268,6753
"2639",2010-08-31,377596,8888,-11196,-1051
"2640",2010-09-01,394528,9286,-21086,28598
"2641",2010-09-02,401301,9446,61382,-6112
"2642",2010-09-03,401301,9446,53357,-4692
"2643",2010-09-06,436860,10283,203899,-1279
"2644",2010-09-07,426700,10043,-42085,-21111
"2645",2010-09-08,450406,10601,97554,-996
"2646",2010-09-09,480884,11319,187066,-6614
"2647",2010-09-10,482578,11359,-135193,-35207
"2648",2010-09-13,511363,12036,82221,9134
"2649",2010-09-14,509670,11996,100339,-18687
"2650",2010-09-15,480884,11319,-218598,100720
"2651",2010-09-16,484271,11399,-149540,79511
"2652",2010-09-17,487657,11478,-173491,382
"2653",2010-09-20,504590,11877,-6651,-16497
"2654",2010-09-24,548614,12913,42357,105286
"2655",2010-09-27,548614,12913,-296135,-23503
"2656",2010-09-28,538455,12674,735320,17316
"2657",2010-09-29,519829,12236,-337683,6914
"2658",2010-09-30,546921,12873,23224,23804
"2659",2010-10-01,548614,12913,4333,-10074
"2660",2010-10-04,557081,13112,62430,-33534
"2661",2010-10-05,536762,12634,35884,-21225
"2662",2010-10-06,519829,12236,2899,5504
"2663",2010-10-07,523216,12315,-70066,97645
"2664",2010-10-08,540148,12714,136637,2206
"2665",2010-10-11,563854,13272,89013,33013
"2666",2010-10-12,565547,13312,824553,-25786
"2667",2010-10-13,572320,13471,69348,-35574
"2668",2010-10-14,602799,14188,193630,-20385
"2669",2010-10-15,604492,14228,124934,-49555
"2670",2010-10-18,585866,13790,-100004,-23709
"2671",2010-10-19,585866,13790,65889,-14113
"2672",2010-10-20,589253,13870,-40833,-19935
"2673",2010-10-21,572320,13471,-22976,2361
"2674",2010-10-22,601105,14149,120675,-4009
"2675",2010-10-25,641743,15105,-21110,32637
"2676",2010-10-26,658676,15504,34469,-43374
"2677",2010-10-27,670529,15783,-29363,25985
"2678",2010-10-28,662063,15583,2972,-23055
"2679",2010-10-29,651903,15344,50567,-221
"2680",2010-11-01,677302,15942,-171342,-9664
"2681",2010-11-02,650210,15304,-121088,-8020
"2682",2010-11-03,629891,14826,-166067,95912
"2683",2010-11-04,619731,14587,-262777,42538
"2684",2010-11-05,592639,13949,-53689,42001
"2685",2010-11-08,602799,14188,-167235,59112
"2686",2010-11-09,609572,14348,-162977,6099
"2687",2010-11-10,624811,14707,-9571,-32737
"2688",2010-11-11,619731,14587,-20349,25137
"2689",2010-11-12,592639,13949,62408,4774
"2690",2010-11-15,580786,13670,41119,38065
"2691",2010-11-16,601105,14149,115036,12889
"2692",2010-11-17,592639,13949,-38970,-34235
"2693",2010-11-18,604492,14228,140191,4929
"2694",2010-11-19,623118,14667,62206,44810
"2695",2010-11-22,607878,14308,-123157,-15754
"2696",2010-11-23,574013,13511,-141258,-58793
"2697",2010-11-24,562160,13232,-47165,-12082
"2698",2010-11-25,558774,13152,22039,8802
"2699",2010-11-26,540148,12714,-30614,16126
"2700",2010-11-29,533375,12554,4618,-1609
"2701",2010-11-30,545228,12833,9716,3545
"2702",2010-12-01,562160,13232,-31660,45392
"2703",2010-12-02,568934,13391,-91757,70798
"2704",2010-12-03,552001,12993,-92808,18474
"2705",2010-12-06,565547,13312,-510071,1984
"2706",2010-12-07,555387,13072,-4641,2005
"2707",2010-12-08,545228,12833,-27544,12336
"2708",2010-12-09,568934,13391,46877,8797
"2709",2010-12-10,580786,13670,-1694,5533
"2710",2010-12-13,572320,13471,1427,7760
"2711",2010-12-14,602799,14188,-30583,96445
"2712",2010-12-15,609572,14348,120677,-34378
"2713",2010-12-16,601105,14149,34519,9722
"2714",2010-12-17,584173,13750,-41386,9797
"2715",2010-12-20,575707,13551,-6204,22799
"2716",2010-12-21,607878,14308,-55855,133583
"2717",2010-12-22,604492,14228,58747,739
"2718",2010-12-23,624811,14707,124388,-8321
"2719",2010-12-24,607878,14308,23207,-27029
"2720",2010-12-27,585866,13790,-12596,2438
"2721",2010-12-28,572320,13471,-74599,6425
"2722",2010-12-29,565547,13312,-121105,-69321
"2723",2010-12-30,579093,13630,-99072,37930
"2724",2011-01-03,597719,14069,12390,-86516
"2725",2011-01-04,641743,15105,86192,227476
"2726",2011-01-05,656983,15464,-22410,185531
"2727",2011-01-06,653596,15384,-29326,59078
"2728",2011-01-07,651903,15344,-99767,36966
"2729",2011-01-10,692541,16301,-214688,178834
"2730",2011-01-11,672222,15822,-443714,54925
"2731",2011-01-12,655289,15424,-295340,56912
"2732",2011-01-13,651903,15344,-287439,46181
"2733",2011-01-14,685768,16141,170745,-8486
"2734",2011-01-17,675609,15902,-45526,-56631
"2735",2011-01-18,660369,15543,45476,-87024
"2736",2011-01-19,692541,16301,247659,27155
"2737",2011-01-20,717940,16899,315347,-88145
"2738",2011-01-21,711167,16739,101315,-64321
"2739",2011-01-24,739952,17417,195118,-104510
"2740",2011-01-25,709474,16699,-137253,-66826
"2741",2011-01-26,711167,16739,-25068,-24402
"2742",2011-01-27,724713,17058,116105,101126
"2743",2011-01-28,685768,16141,-207344,5656
"2744",2011-01-31,636664,14986,-142657,-116677
"2745",2011-02-01,670529,15783,166303,48336
"2746",2011-02-07,707780,16659,178568,6275
"2747",2011-02-08,699314,16460,78024,-17315
"2748",2011-02-09,704394,16580,-44720,61105
"2749",2011-02-10,694234,16341,-26244,-30038
"2750",2011-02-11,665449,15663,-66910,-16728
"2751",2011-02-14,655289,15424,-48417,-25981
"2752",2011-02-15,655289,15424,-23400,19782
"2753",2011-02-16,656983,15464,73619,-39350
"2754",2011-02-17,667142,15703,27792,-37353
"2755",2011-02-18,706087,16620,213935,-79952
"2756",2011-02-21,701007,16500,89454,30886
"2757",2011-02-22,702701,16540,18750,29336
"2758",2011-02-23,697621,16420,-9306,23782
"2759",2011-02-24,677302,15942,64757,-14311
"2760",2011-02-25,694234,16341,16680,40973
"2761",2011-02-28,689155,16221,-552,-3323
"2762",2011-03-02,701007,16500,32171,17226
"2763",2011-03-03,778897,18333,400757,21185
"2764",2011-03-04,773817,18214,192475,-60530
"2765",2011-03-07,773817,18214,-142711,36397
"2766",2011-03-08,816149,19210,134217,75614
"2767",2011-03-09,802603,18891,-98090,-18413
"2768",2011-03-10,792443,18652,-220943,40516
"2769",2011-03-11,775511,18254,-276097,40184
"2770",2011-03-14,768738,18094,-221029,25799
"2771",2011-03-15,755192,17775,62300,-49858
"2772",2011-03-16,743339,17496,-165036,-30071
"2773",2011-03-17,739952,17417,-32185,25810
"2774",2011-03-18,760271,17895,102401,-37038
"2775",2011-03-21,783977,18453,11771,10470
"2776",2011-03-22,799216,18812,61637,-20024
"2777",2011-03-23,824615,19409,143900,65157
"2778",2011-03-24,848321,19967,139264,-16547
"2779",2011-03-25,816149,19210,-115575,9033
"2780",2011-03-28,846627,19928,-21508,3815
"2781",2011-03-29,851707,20047,156628,-3985
"2782",2011-03-30,844934,19888,14097,33181
"2783",2011-03-31,846627,19928,-60797,-8769
"2784",2011-04-01,824615,19409,-258282,66690
"2785",2011-04-04,807682,19011,-501718,69936
"2786",2011-04-05,836468,19688,19405,18463
"2787",2011-04-06,880492,20725,211869,55913
"2788",2011-04-07,883879,20804,74225,-20233
"2789",2011-04-08,922824,21721,488126,-82793
"2790",2011-04-11,953302,22438,392365,-204899
"2791",2011-04-12,932983,21960,79862,-108441
"2792",2011-04-13,1002407,23594,75901,78705
"2793",2011-04-14,1014259,23873,-206072,-84117
"2794",2011-04-15,987167,23236,-156720,-252918
"2795",2011-04-18,1036272,24391,137017,205556
"2796",2011-04-19,1004100,23634,-38215,-83377
"2797",2011-04-20,977008,22996,-98080,16806
"2798",2011-04-21,1002407,23594,-4870,159794
"2799",2011-04-22,978701,23036,26753,-50206
"2800",2011-04-25,1073523,25268,-17624,86057
"2801",2011-04-26,1054898,24830,203773,-82404
"2802",2011-04-27,988861,23275,-135715,-115561
"2803",2011-04-28,1012566,23833,114304,-3832
"2804",2011-04-29,953302,22438,-46856,-86046
"2805",2011-05-02,977008,22996,-11991,113455
"2806",2011-05-03,927903,21841,-279398,-20965
"2807",2011-05-04,924517,21761,-193060,5340
"2808",2011-05-06,936370,22040,-151381,5335
"2809",2011-05-09,961769,22638,211965,-50995
"2810",2011-05-11,921130,21681,-815801,49729
"2811",2011-05-12,846627,19928,-178260,116325
"2812",2011-05-13,833081,19609,-211659,123729
"2813",2011-05-16,866946,20406,248136,35675
"2814",2011-05-17,872026,20525,88113,-37394
"2815",2011-05-18,900811,21203,123362,-38929
"2816",2011-05-19,819535,19290,-46859,-180160
"2817",2011-05-20,839854,19768,-106035,227518
"2818",2011-05-23,770431,18134,-246979,-73351
"2819",2011-05-24,844934,19888,62205,-18841
"2820",2011-05-25,868640,20446,369284,-83504
"2821",2011-05-26,929597,21880,294932,-39269
"2822",2011-05-27,909278,21402,-127910,-54685
"2823",2011-05-30,902505,21243,-36562,44525
"2824",2011-05-31,954996,22478,206725,73768
"2825",2011-06-01,905891,21322,-537241,-93841
"2826",2011-06-02,883879,20804,-78474,65081
"2827",2011-06-03,850014,20007,-164592,10013
"2828",2011-06-07,833081,19609,-227369,89859
"2829",2011-06-08,836468,19688,-65883,-7076
"2830",2011-06-09,850014,20007,84526,-153620
"2831",2011-06-10,831388,19569,10079,-206424
"2832",2011-06-13,804296,18931,-181660,-7208
"2833",2011-06-14,846627,19928,53809,-7974
"2834",2011-06-15,834774,19649,-179948,-16687
"2835",2011-06-16,826308,19449,7007,63092
"2836",2011-06-17,875413,20605,290347,-18215
"2837",2011-06-20,914357,21522,513441,-51949
"2838",2011-06-21,892345,21004,-55403,-133246
"2839",2011-06-22,904198,21283,55335,11841
"2840",2011-06-23,897425,21123,51030,-29867
"2841",2011-06-24,934676,22000,138082,-46935
"2842",2011-06-27,926210,21801,28145,-31825
"2843",2011-06-28,982088,23116,905347,18795
"2844",2011-06-29,1029499,24232,443737,-29777
"2845",2011-06-30,1012566,23833,20533,29877
"2846",2011-07-01,1015953,23913,135158,-28831
"2847",2011-07-04,992247,23355,-10383,58897
"2848",2011-07-05,1027805,24192,74941,128688
"2849",2011-07-06,1046431,24630,167236,35672
"2850",2011-07-07,1043045,24551,68977,-5146
"2851",2011-07-08,1027805,24192,-158642,1574
"2852",2011-07-11,997327,23475,90053,26540
"2853",2011-07-12,982088,23116,101126,-189
"2854",2011-07-13,1014259,23873,53529,36412
"2855",2011-07-14,1049818,24710,164294,13240
"2856",2011-07-15,1037965,24431,66675,-100899
"2857",2011-07-18,1063364,25029,35568,13065
"2858",2011-07-19,1063364,25029,294621,-80727
"2859",2011-07-20,1019339,23993,-48788,-57552
"2860",2011-07-21,973621,22917,-155201,-37481
"2861",2011-07-22,992247,23355,-17074,63362
"2862",2011-07-25,956689,22518,-226601,37575
"2863",2011-07-26,985474,23196,12878,379
"2864",2011-07-27,975315,22957,9769,-55594
"2865",2011-07-28,965155,22717,82698,-43996
"2866",2011-07-29,916051,21562,-276691,-53432
"2867",2011-08-01,936370,22040,-49184,15726
"2868",2011-08-02,878799,20685,-315281,20796
"2869",2011-08-03,829695,19529,-197852,86679
"2870",2011-08-04,775511,18254,-718032,-7059
"2871",2011-08-05,792443,18652,28715,71768
"2872",2011-08-08,778897,18333,134547,-205685
"2873",2011-08-09,736566,17337,-224547,-102629
"2874",2011-08-10,734872,17297,-27861,-62514
"2875",2011-08-11,761965,17935,209221,-137267
"2876",2011-08-12,734872,17297,209644,-7426
"2877",2011-08-16,789057,18572,46494,-31302
"2878",2011-08-17,802603,18891,85151,-139533
"2879",2011-08-18,763658,17975,71422,-110314
"2880",2011-08-19,650210,15304,-78010,-14390
"2881",2011-08-22,592639,13949,-16462,24707
"2882",2011-08-23,648516,15264,-139236,24442
"2883",2011-08-24,645130,15185,-47422,33847
"2884",2011-08-25,653596,15384,1054,-39940
"2885",2011-08-26,684075,16101,36552,-28372
"2886",2011-08-29,724713,17058,127398,-43216
"2887",2011-08-30,711167,16739,6282,-12137
"2888",2011-08-31,738259,17377,46021,28709
"2889",2011-09-01,765351,18014,150175,174265
"2890",2011-09-02,768738,18094,-25455,-28796
"2891",2011-09-05,745032,17536,333804,127
"2892",2011-09-06,756885,17815,37112,388
"2893",2011-09-07,814455,19170,402592,-32656
"2894",2011-09-08,797523,18772,-126782,62920
"2895",2011-09-09,770431,18134,-68564,6344
"2896",2011-09-14,721326,16978,-115272,28425
"2897",2011-09-15,721326,16978,-41646,-9732
"2898",2011-09-16,785670,18493,87953,142554
"2899",2011-09-19,780590,18373,98120,-9589
"2900",2011-09-20,805989,18971,117112,-88405
"2901",2011-09-21,822922,19370,148146,57802
"2902",2011-09-22,821228,19330,210836,-30712
"2903",2011-09-23,780590,18373,215367,-748
"2904",2011-09-26,743339,17496,6003,25345
"2905",2011-09-27,821228,19330,124716,38861
"2906",2011-09-28,797523,18772,-177216,32589
"2907",2011-09-29,812762,19130,-265411,20916
"2908",2011-09-30,805989,18971,71950,1465
"2909",2011-10-04,863560,20326,292802,-20844
"2910",2011-10-05,773817,18214,21211,-103203
"2911",2011-10-06,719633,16938,-126478,801
"2912",2011-10-07,785670,18493,252352,14064
"2913",2011-10-10,792443,18652,90745,-55762
"2914",2011-10-11,824615,19409,141843,-21218
"2915",2011-10-12,863560,20326,331818,20185
"2916",2011-10-13,853400,20087,-103343,-25662
"2917",2011-10-14,890652,20964,187890,1372
"2918",2011-10-17,907584,21362,334787,-6331
"2919",2011-10-18,931290,21920,174980,-2056
"2920",2011-10-19,917744,21601,-140820,-21576
"2921",2011-10-20,863560,20326,-99191,-31516
"2922",2011-10-21,897425,21123,16496,10074
"2923",2011-10-24,917744,21601,-170622,-43108
"2924",2011-10-25,885572,20844,-98066,3218
"2925",2011-10-26,926210,21801,125743,23102
"2926",2011-10-27,922824,21721,-160457,-21789
"2927",2011-10-28,934676,22000,248929,40457
"2928",2011-10-31,895732,21083,-170229,-80220
"2929",2011-11-01,914357,21522,-7463,14714
"2930",2011-11-02,941450,22159,193800,6615
"2931",2011-11-03,917744,21601,155420,-49867
"2932",2011-11-04,944836,22239,-167836,106761
"2933",2011-11-07,916051,21562,-92333,-1725
"2934",2011-11-08,914357,21522,145487,-3934
"2935",2011-11-09,929597,21880,78973,9303
"2936",2011-11-10,868640,20446,-25139,-5875
"2937",2011-11-11,878799,20685,-61845,17984
"2938",2011-11-14,909278,21402,8293,16822
"2939",2011-11-15,888959,20924,-19129,2266
"2940",2011-11-16,872026,20525,-42455,6522
"2941",2011-11-17,902505,21243,-7740,19074
"2942",2011-11-18,883879,20804,-17851,-3621
"2943",2011-11-21,899118,21163,33093,-26768
"2944",2011-11-22,885572,20844,-18179,-40043
"2945",2011-11-23,883879,20804,-85325,-72544
"2946",2011-11-24,868640,20446,29529,-13615
"2947",2011-11-25,817842,19250,-155190,47379
"2948",2011-11-28,833081,19609,-11433,58266
"2949",2011-11-29,828001,19489,-252515,21320
"2950",2011-11-30,816149,19210,-46003,37556
"2951",2011-12-01,846627,19928,219687,51741
"2952",2011-12-02,863560,20326,180494,-33381
"2953",2011-12-05,861867,20286,64450,-29372
"2954",2011-12-06,856787,20167,30321,-33383
"2955",2011-12-07,836468,19688,-32810,-64566
"2956",2011-12-08,817842,19250,-82665,31172
"2957",2011-12-09,812762,19130,-25260,7421
"2958",2011-12-12,785670,18493,-302541,14846
"2959",2011-12-13,746725,17576,-110981,51887
"2960",2011-12-14,756885,17815,188665,-248946
"2961",2011-12-15,755192,17775,87396,-33328
"2962",2011-12-16,782284,18413,88616,-54816
"2963",2011-12-19,724713,17058,-7978,-23153
"2964",2011-12-20,739952,17417,-159467,38825
"2965",2011-12-21,741645,17457,-124336,-18015
"2966",2011-12-22,707780,16659,-278743,38809
"2967",2011-12-23,699314,16460,-274067,77822
"2968",2011-12-26,702701,16540,-81317,78164
"2969",2011-12-27,695928,16380,87489,5537
"2970",2011-12-28,707780,16659,94909,-42958
"2971",2011-12-29,706087,16620,-2196,-19195
"2972",2012-01-02,672222,15822,-204070,-15903
"2973",2012-01-03,682382,16062,-104523,19348
"2974",2012-01-04,684075,16101,-162377,-4990
"2975",2012-01-05,687461,16181,-37703,-6465
"2976",2012-01-06,685768,16141,25983,-17113
"2977",2012-01-09,706087,16620,87565,-32966
"2978",2012-01-10,736566,17337,177471,-46479
"2979",2012-01-11,734872,17297,-11532,-48727
"2980",2012-01-12,755192,17775,194827,-13813
"2981",2012-01-13,755192,17775,139291,-27926
"2982",2012-01-16,743339,17496,-22591,-4814
"2983",2012-01-17,724713,17058,-152541,8760
"2984",2012-01-18,717940,16899,-180950,110359
"2985",2012-01-19,728099,17138,-93675,92821
"2986",2012-01-20,716247,16859,-144012,-11198
"2987",2012-01-25,751805,17696,-8300,44893
"2988",2012-01-26,748418,17616,8878,-17693
"2989",2012-01-27,712860,16779,-77755,-175943
"2990",2012-01-30,687461,16181,-216855,49715
"2991",2012-01-31,692541,16301,-33289,77182
"2992",2012-02-01,675609,15902,-534082,59287
"2993",2012-02-02,677302,15942,-35837,-18029
"2994",2012-02-03,663756,15623,-78970,-40237
"2995",2012-02-06,658676,15504,-61578,25153
"2996",2012-02-07,689155,16221,-47936,14683
"2997",2012-02-08,675609,15902,-70768,-24768
"2998",2012-02-09,648516,15264,-449769,-67886
"2999",2012-02-10,672222,15822,25981,72087
"3000",2012-02-13,714553,16819,151126,21283
"3001",2012-02-14,726406,17098,147259,-86384
"3002",2012-02-15,726406,17098,-61225,64131
"3003",2012-02-16,695928,16380,-324886,33460
"3004",2012-02-17,716247,16859,87163,-9093
"3005",2012-02-20,707780,16659,-87193,9851
