"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3006",2012-02-21,704394,16580,12893,4786
"3007",2012-02-22,711167,16739,-7012,-18356
"3008",2012-02-23,697621,16420,-37030,9585
"3009",2012-02-24,695928,16380,-36622,-10038
"3010",2012-02-27,670529,15783,-32200,-4994
"3011",2012-02-28,660369,15543,-29339,16731
"3012",2012-02-29,660369,15543,-41503,-58325
"3013",2012-03-02,680688,16022,7541,74237
"3014",2012-03-05,677302,15942,19760,-34904
"3015",2012-03-06,684075,16101,-21749,-17217
"3016",2012-03-07,684075,16101,30917,-21650
"3017",2012-03-08,685768,16141,-9991,-27860
"3018",2012-03-09,728099,17138,322580,-10412
"3019",2012-03-12,716247,16859,-279204,-56115
"3020",2012-03-13,717940,16899,51795,2010
"3021",2012-03-14,707780,16659,-48912,-28201
"3022",2012-03-15,692541,16301,-164839,-50502
"3023",2012-03-16,675609,15902,-479361,-45022
"3024",2012-03-19,663756,15623,-113204,-17718
"3025",2012-03-20,650210,15304,-85906,-16236
"3026",2012-03-21,651903,15344,-85715,-41242
"3027",2012-03-22,643437,15145,-34114,-4006
"3028",2012-03-23,636664,14986,7426,-20085
"3029",2012-03-26,614651,14467,-26985,-35587
"3030",2012-03-27,614651,14467,-44958,63067
"3031",2012-03-28,623118,14667,-18058,-16130
"3032",2012-03-29,609572,14348,-14281,-18980
"3033",2012-03-30,599412,14109,-94455,-28085
"3034",2012-04-02,597719,14069,-148107,-3826
"3035",2012-04-03,633277,14906,-33201,32852
"3036",2012-04-04,604492,14228,-91806,-35299
"3037",2012-04-05,631584,14866,-187594,12190
"3038",2012-04-06,618038,14547,-89201,-56847
"3039",2012-04-09,579093,13630,-184755,-6615
"3040",2012-04-10,550308,12953,-230073,80232
"3041",2012-04-12,580786,13670,181981,37950
"3042",2012-04-13,579093,13630,-12531,-55792
"3043",2012-04-16,599412,14109,169671,-9758
"3044",2012-04-17,607878,14308,237042,-70936
"3045",2012-04-18,609572,14348,15647,68
"3046",2012-04-19,619731,14587,61519,20010
"3047",2012-04-20,606185,14268,4655,-2882
"3048",2012-04-23,599412,14109,25573,9901
"3049",2012-04-24,594332,13989,-63920,14218
"3050",2012-04-25,606185,14268,22238,25532
"3051",2012-04-26,590946,13909,-19823,1121
"3052",2012-04-27,624811,14707,157491,24358
"3053",2012-04-30,662063,15583,540922,15776
"3054",2012-05-02,670529,15783,47615,-31676
"3055",2012-05-03,668836,15743,133662,-37019
"3056",2012-05-04,672222,15822,206557,-52582
"3057",2012-05-07,672222,15822,175100,-16696
"3058",2012-05-08,682382,16062,99375,-22292
"3059",2012-05-09,670529,15783,38053,-51386
"3060",2012-05-10,684075,16101,192706,-33135
"3061",2012-05-11,684075,16101,233861,-64375
"3062",2012-05-14,678995,15982,147452,3908
"3063",2012-05-15,656983,15464,-15353,27987
"3064",2012-05-16,641743,15105,114040,-10503
"3065",2012-05-17,665449,15663,104093,7715
"3066",2012-05-18,648516,15264,131241,-47340
"3067",2012-05-21,668836,15743,99589,-27027
"3068",2012-05-22,668836,15743,-23862,-47170
"3069",2012-05-23,658676,15504,144549,-64942
"3070",2012-05-24,668836,15743,88301,-23105
"3071",2012-05-25,672222,15822,165963,-12897
"3072",2012-05-29,707780,16659,356043,6341
"3073",2012-05-30,714553,16819,195083,-50538
"3074",2012-05-31,726406,17098,204311,-25633
"3075",2012-06-01,719633,16938,219924,-28010
"3076",2012-06-04,719633,16938,241350,27321
"3077",2012-06-05,746725,17576,164269,-58833
"3078",2012-06-07,731486,17217,-71752,-49318
"3079",2012-06-08,728099,17138,82814,49894
"3080",2012-06-11,743339,17496,53711,10741
"3081",2012-06-12,756885,17815,205990,-1529
"3082",2012-06-13,763658,17975,160604,7503
"3083",2012-06-14,768738,18094,32019,59568
"3084",2012-06-15,756885,17815,64454,10076
"3085",2012-06-18,778897,18333,93409,18978
"3086",2012-06-19,780590,18373,19127,27281
"3087",2012-06-20,758578,17855,-122665,-52847
"3088",2012-06-21,743339,17496,-169404,122834
"3089",2012-06-22,741645,17457,31884,46554
"3090",2012-06-25,750112,17656,33711,-2474
"3091",2012-06-26,753498,17736,30619,-13972
"3092",2012-06-27,714553,16819,138017,-44429
"3093",2012-06-28,701007,16500,-121973,49220
"3094",2012-06-29,712860,16779,108193,18720
"3095",2012-07-02,734872,17297,122501,1632
"3096",2012-07-03,743339,17496,66657,-409
"3097",2012-07-04,734872,17297,-113022,46395
"3098",2012-07-05,761965,17935,271085,15860
"3099",2012-07-06,767044,18054,162059,-16915
"3100",2012-07-09,746725,17576,43193,-8695
"3101",2012-07-10,748418,17616,9120,-3061
"3102",2012-07-11,743339,17496,39834,-13356
"3103",2012-07-12,717940,16899,-77369,49303
"3104",2012-07-13,716247,16859,-32303,29497
"3105",2012-07-16,707780,16659,-14041,14452
"3106",2012-07-17,712860,16779,-110599,140187
"3107",2012-07-18,685768,16141,-71331,37992
"3108",2012-07-19,729793,17178,167796,43151
"3109",2012-07-20,723020,17018,5370,-18641
"3110",2012-07-23,717940,16899,41636,464
"3111",2012-07-24,709474,16699,-39899,-19745
"3112",2012-07-25,655289,15424,-222332,8459
"3113",2012-07-26,619731,14587,-439689,124836
"3114",2012-07-27,614651,14467,-285203,63709
"3115",2012-07-30,631584,14866,-55600,60307
"3116",2012-07-31,614651,14467,-413523,44459
"3117",2012-08-01,619731,14587,-40214,54577
"3118",2012-08-02,599412,14109,-225502,-43919
"3119",2012-08-03,597719,14069,-124189,37324
"3120",2012-08-06,597719,14069,-85614,-23990
"3121",2012-08-07,606185,14268,-10558,-7410
"3122",2012-08-08,611265,14388,-105951,18075
"3123",2012-08-09,619731,14587,20521,46257
"3124",2012-08-10,618038,14547,-53189,-34166
"3125",2012-08-13,611265,14388,-116758,7373
"3126",2012-08-14,602799,14188,-172846,-26649
"3127",2012-08-16,584173,13750,-116286,-14199
"3128",2012-08-17,567240,13351,-268357,18815
"3129",2012-08-20,562160,13232,-223910,35852
"3130",2012-08-21,565547,13312,-193371,30833
"3131",2012-08-22,570627,13431,-35585,-21092
"3132",2012-08-23,552001,12993,-50668,-12769
"3133",2012-08-24,560467,13192,42181,-79244
"3134",2012-08-27,555387,13072,41167,-30451
"3135",2012-08-28,558774,13152,8201,-19953
"3136",2012-08-29,596026,14029,148834,-51736
"3137",2012-08-30,580786,13670,-3679,-147809
"3138",2012-08-31,579093,13630,2366,-40500
"3139",2012-09-03,587559,13830,64425,-7778
"3140",2012-09-04,575707,13551,-22368,-3039
"3141",2012-09-05,555387,13072,-200217,-48047
"3142",2012-09-06,545228,12833,-209093,6481
"3143",2012-09-07,550308,12953,-89723,1567
"3144",2012-09-10,553694,13033,24895,930
"3145",2012-09-11,555387,13072,-2266,-5433
"3146",2012-09-12,553694,13033,29014,-4374
"3147",2012-09-13,555387,13072,-2902,15420
"3148",2012-09-14,572320,13471,-24494,61930
"3149",2012-09-17,574013,13511,35823,-14846
"3150",2012-09-18,567240,13351,-4833,202
"3151",2012-09-19,563854,13272,-3685,-6520
"3152",2012-09-20,550308,12953,-12385,8749
"3153",2012-09-21,553694,13033,-163856,11079
"3154",2012-09-24,545228,12833,-118383,-11150
"3155",2012-09-25,531682,12514,-57444,8595
"3156",2012-09-26,523216,12315,-80655,10456
"3157",2012-09-27,519829,12236,-45061,-3803
"3158",2012-09-28,548614,12913,95021,28268
"3159",2012-10-02,553694,13033,85205,-29980
"3160",2012-10-04,557081,13112,-4240,-2051
"3161",2012-10-05,546921,12873,-11377,-15435
"3162",2012-10-08,538455,12674,26153,4365
"3163",2012-10-09,538455,12674,8294,3342
"3164",2012-10-10,531682,12514,7393,-12959
"3165",2012-10-11,524909,12355,-4122,-24148
"3166",2012-10-12,524909,12355,4399,-2335
"3167",2012-10-15,521522,12275,46058,-15709
"3168",2012-10-16,536762,12634,22546,-2889
"3169",2012-10-17,523216,12315,-29695,-72107
"3170",2012-10-18,513056,12076,-4320,-12139
"3171",2012-10-19,496124,11678,-10400,-4144
"3172",2012-10-22,487657,11478,15092,12149
"3173",2012-10-23,482578,11359,12140,-5353
"3174",2012-10-24,474111,11159,26475,261
"3175",2012-10-25,480884,11319,-39780,-1298
"3176",2012-10-26,448712,10562,-37749,7724
"3177",2012-10-29,435166,10243,-15880,11641
"3178",2012-10-30,435166,10243,1284,6093
"3179",2012-10-31,428393,10083,-89174,19366
"3180",2012-11-01,404688,9525,-103716,39141
"3181",2012-11-02,404688,9525,-40896,14844
"3182",2012-11-05,375902,8848,-189538,19965
"3183",2012-11-06,389449,9167,-95144,41217
"3184",2012-11-07,394528,9286,-39580,-14037
"3185",2012-11-08,386062,9087,-143359,-11500
"3186",2012-11-09,370823,8728,-381141,27114
"3187",2012-11-12,369129,8688,-452,-9239
"3188",2012-11-13,360663,8489,-8604,29653
"3189",2012-11-14,377596,8888,-35897,7809
"3190",2012-11-15,431780,10163,84519,-69144
"3191",2012-11-16,413154,9725,-4450,-84702
"3192",2012-11-19,433473,10203,93724,-20427
"3193",2012-11-20,435166,10243,136464,-49975
"3194",2012-11-21,450406,10601,136942,-20257
"3195",2012-11-22,445326,10482,12575,-53329
"3196",2012-11-23,447019,10522,14086,-2910
"3197",2012-11-26,447019,10522,89726,-1301
"3198",2012-11-27,453792,10681,-24792,-2874
"3199",2012-11-28,447019,10522,5807,10410
"3200",2012-11-29,484271,11399,187686,11712
"3201",2012-11-30,485964,11438,-14464,-28878
"3202",2012-12-03,470725,11080,-26820,-7978
"3203",2012-12-04,465645,10960,-26243,32299
"3204",2012-12-05,472418,11120,-14042,21891
"3205",2012-12-06,491044,11558,196569,6149
"3206",2012-12-07,496124,11678,84837,12019
"3207",2012-12-10,494430,11638,-15446,-12314
"3208",2012-12-11,485964,11438,-66019,31302
"3209",2012-12-12,484271,11399,20622,35178
"3210",2012-12-13,492737,11598,3987,18190
"3211",2012-12-14,480884,11319,-52576,14858
"3212",2012-12-17,457179,10761,1945,31025
"3213",2012-12-18,477498,11239,38323,81918
"3214",2012-12-20,463952,10920,36640,-18987
"3215",2012-12-21,465645,10960,-3338,17970
"3216",2012-12-24,458872,10801,5765,15361
"3217",2012-12-26,475805,11199,39756,30916
"3218",2012-12-27,474111,11159,36770,-23628
"3219",2012-12-28,479191,11279,65569,-17026
"3220",2013-01-02,470725,11080,-80954,654
"3221",2013-01-03,428393,10083,-220750,12748
"3222",2013-01-04,419927,9884,-140512,50734
"3223",2013-01-07,425007,10004,-46410,16157
"3224",2013-01-08,416541,9804,-57586,17872
"3225",2013-01-09,414847,9764,-18680,25184
"3226",2013-01-10,416541,9804,-47489,2231
"3227",2013-01-11,404688,9525,-163415,5955
"3228",2013-01-14,391142,9207,-150693,7913
"3229",2013-01-15,414847,9764,-26009,100666
"3230",2013-01-16,421620,9924,142216,18862
"3231",2013-01-17,435166,10243,53759,108467
"3232",2013-01-18,419927,9884,-140001,31305
"3233",2013-01-21,426700,10043,3823,26924
"3234",2013-01-22,445326,10482,10121,9103
"3235",2013-01-23,447019,10522,39372,-3315
"3236",2013-01-24,421620,9924,33254,908
"3237",2013-01-25,418234,9844,-142646,69781
"3238",2013-01-28,418234,9844,51341,-847
"3239",2013-01-29,425007,10004,-25815,-5140
"3240",2013-01-30,414847,9764,-19957,4303
"3241",2013-01-31,423314,9964,-7251,11596
"3242",2013-02-01,423314,9964,-16198,-2296
"3243",2013-02-04,433473,10203,27211,18481
"3244",2013-02-05,455485,10721,98071,1595
"3245",2013-02-06,457179,10761,76400,-63119
"3246",2013-02-07,438553,10322,2291,14631
"3247",2013-02-08,470725,11080,100610,49463
"3248",2013-02-12,472418,11120,32259,-18064
"3249",2013-02-13,494430,11638,139426,5307
"3250",2013-02-14,501203,11797,43157,28181
"3251",2013-02-15,529989,12475,436431,20903
"3252",2013-02-18,535068,12594,211359,-70326
"3253",2013-02-19,536762,12634,-1583,54172
"3254",2013-02-20,536762,12634,-4135,45394
"3255",2013-02-21,514749,12116,-71377,92062
"3256",2013-02-22,535068,12594,-292235,226262
"3257",2013-02-25,514749,12116,-157778,-4008
"3258",2013-02-26,501203,11797,33913,104684
"3259",2013-02-27,497817,11717,14744,-41423
"3260",2013-02-28,513056,12076,64951,-21596
"3261",2013-03-04,484271,11399,-79282,-158070
"3262",2013-03-05,487657,11478,53696,-863
"3263",2013-03-06,480884,11319,-5096,-10502
"3264",2013-03-07,465645,10960,-57962,-72951
"3265",2013-03-08,482578,11359,26100,-2889
"3266",2013-03-11,474111,11159,23906,-58344
"3267",2013-03-12,472418,11120,-32664,-3533
"3268",2013-03-13,474111,11159,145750,-21806
"3269",2013-03-14,467338,11000,-53015,-57692
"3270",2013-03-15,518136,12196,568306,22269
"3271",2013-03-18,504590,11877,64974,-116361
"3272",2013-03-19,504590,11877,-71914,-56410
"3273",2013-03-20,509670,11996,-65945,-52441
"3274",2013-03-21,492737,11598,105289,-60109
"3275",2013-03-22,491044,11558,-16949,38006
"3276",2013-03-25,491044,11558,-108697,34554
"3277",2013-03-26,506283,11917,66916,18294
"3278",2013-03-27,497817,11717,-59356,-13329
"3279",2013-03-28,489351,11518,-54156,13015
"3280",2013-03-29,479191,11279,-47541,9641
"3281",2013-04-01,480884,11319,-26082,28855
"3282",2013-04-02,470725,11080,-248885,14951
"3283",2013-04-03,479191,11279,-60073,87509
"3284",2013-04-04,458872,10801,-45402,-17566
"3285",2013-04-05,430087,10123,-133059,4770
"3286",2013-04-08,431780,10163,-11650,48195
"3287",2013-04-09,426700,10043,-8458,5145
"3288",2013-04-10,447019,10522,-2971,57922
"3289",2013-04-11,453792,10681,29801,50218
"3290",2013-04-12,452099,10641,17388,170
"3291",2013-04-15,453792,10681,-519,-8278
"3292",2013-04-16,448712,10562,12009,-9639
"3293",2013-04-17,465645,10960,8134,51977
"3294",2013-04-18,448712,10562,-99144,14534
"3295",2013-04-19,453792,10681,-11377,32899
"3296",2013-04-22,453792,10681,-3439,11408
"3297",2013-04-23,458872,10801,-45633,15715
"3298",2013-04-24,460565,10841,-2915,17963
"3299",2013-04-25,492737,11598,77771,29084
"3300",2013-04-26,492737,11598,34993,-1005
"3301",2013-04-29,494430,11638,-11285,20604
"3302",2013-04-30,496124,11678,-10962,-886
"3303",2013-05-02,484271,11399,-44662,39622
"3304",2013-05-03,506283,11917,56797,114490
"3305",2013-05-06,502897,11837,-75675,15300
"3306",2013-05-07,501203,11797,-58224,42969
"3307",2013-05-08,492737,11598,-7416,29860
"3308",2013-05-09,506283,11917,-18371,77835
"3309",2013-05-10,477498,11239,-121999,16439
"3310",2013-05-13,472418,11120,-99279,53399
"3311",2013-05-14,487657,11478,-30582,46061
"3312",2013-05-15,484271,11399,-51302,11377
"3313",2013-05-16,485964,11438,3341,7516
"3314",2013-05-20,502897,11837,-51663,32557
"3315",2013-05-21,514749,12116,181664,32837
"3316",2013-05-22,552001,12993,377846,44888
"3317",2013-05-23,541841,12754,-39807,-38668
"3318",2013-05-24,560467,13192,135643,34841
"3319",2013-05-27,597719,14069,41168,-3569
"3320",2013-05-28,602799,14188,57226,-8634
"3321",2013-05-29,580786,13670,-194032,103826
"3322",2013-05-30,568934,13391,-86712,145690
"3323",2013-05-31,545228,12833,-51774,30075
"3324",2013-06-03,557081,13112,10503,49329
"3325",2013-06-04,550308,12953,17586,-89081
"3326",2013-06-05,524909,12355,-49252,22642
"3327",2013-06-07,553694,13033,222447,13563
"3328",2013-06-10,550308,12953,12189,-226541
"3329",2013-06-11,579093,13630,364116,-26635
"3330",2013-06-12,580786,13670,254423,-93021
"3331",2013-06-13,582480,13710,158708,-62345
"3332",2013-06-14,558774,13152,62067,-100092
"3333",2013-06-17,541841,12754,-19937,-2135
"3334",2013-06-18,570627,13431,26741,30824
"3335",2013-06-19,575707,13551,66871,-38516
"3336",2013-06-20,574013,13511,94109,-29229
"3337",2013-06-21,572320,13471,70305,-42292
"3338",2013-06-24,552001,12993,60102,-107760
"3339",2013-06-25,518136,12196,-120408,80651
"3340",2013-06-26,528295,12435,36429,-69117
"3341",2013-06-27,545228,12833,20320,-26786
"3342",2013-06-28,555387,13072,72332,-28462
"3343",2013-07-01,553694,13033,-20792,-76968
"3344",2013-07-02,528295,12435,-16024,-27401
"3345",2013-07-03,531682,12514,-35956,66900
"3346",2013-07-04,536762,12634,47379,-7799
"3347",2013-07-05,536762,12634,30265,-5374
"3348",2013-07-08,524909,12355,-31396,30166
"3349",2013-07-09,533375,12554,3471,20421
"3350",2013-07-10,518136,12196,-15009,-15661
"3351",2013-07-11,533375,12554,17252,28866
"3352",2013-07-12,504590,11877,-49716,-101942
"3353",2013-07-15,509670,11996,19596,56266
"3354",2013-07-16,501203,11797,-13587,-8833
"3355",2013-07-17,507976,11957,25133,28968
"3356",2013-07-18,506283,11917,1883,-28774
"3357",2013-07-19,524909,12355,151191,-50734
"3358",2013-07-22,526602,12395,137977,-60892
"3359",2013-07-23,521522,12275,-982,-25905
"3360",2013-07-24,521522,12275,-11190,2866
"3361",2013-07-25,528295,12435,38149,1633
"3362",2013-07-26,560467,13192,190350,-51
"3363",2013-07-29,555387,13072,32710,-22823
"3364",2013-07-30,580786,13670,285521,-6454
"3365",2013-07-31,563854,13272,-62672,-57641
"3366",2013-08-01,560467,13192,23310,42396
"3367",2013-08-02,546921,12873,-54645,-27498
"3368",2013-08-05,553694,13033,-1686,17001
"3369",2013-08-06,533375,12554,130233,-63197
"3370",2013-08-07,535068,12594,30154,-26497
"3371",2013-08-08,521522,12275,-8343,-39876
"3372",2013-08-09,541841,12754,93399,23098
"3373",2013-08-12,523216,12315,-55552,-81520
"3374",2013-08-13,526602,12395,5475,-9878
"3375",2013-08-14,538455,12674,50348,1454
"3376",2013-08-16,531682,12514,90073,-44038
"3377",2013-08-19,540148,12714,58899,-19301
"3378",2013-08-20,524909,12355,-3522,-22169
"3379",2013-08-21,509670,11996,3423,-27919
"3380",2013-08-22,507976,11957,-4222,55941
"3381",2013-08-23,514749,12116,18514,-23316
"3382",2013-08-26,518136,12196,42651,-6633
"3383",2013-08-27,524909,12355,59568,-17096
"3384",2013-08-28,538455,12674,140947,7302
"3385",2013-08-29,557081,13112,61643,5441
"3386",2013-08-30,541841,12754,-44305,18362
"3387",2013-09-02,526602,12395,-73412,-3459
"3388",2013-09-03,529989,12475,-30781,30653
"3389",2013-09-04,523216,12315,-20293,-20878
"3390",2013-09-05,528295,12435,-27100,23222
"3391",2013-09-06,550308,12953,288069,1164
"3392",2013-09-09,543535,12793,-28773,20688
"3393",2013-09-10,555387,13072,25539,78372
"3394",2013-09-11,558774,13152,-1604,48333
"3395",2013-09-12,545228,12833,-63506,48835
"3396",2013-09-13,545228,12833,-8882,7376
"3397",2013-09-16,545228,12833,-31557,28056
"3398",2013-09-17,550308,12953,34375,19084
"3399",2013-09-23,545228,12833,6346,-19005
"3400",2013-09-24,555387,13072,40829,5723
"3401",2013-09-25,538455,12674,41474,-47255
"3402",2013-09-26,531682,12514,-38408,10023
"3403",2013-09-27,536762,12634,-30200,-4076
"3404",2013-09-30,526602,12395,-36182,6189
"3405",2013-10-01,526602,12395,-33746,9348
"3406",2013-10-02,509670,11996,-35013,-4916
"3407",2013-10-04,513056,12076,-13393,6603
"3408",2013-10-07,506283,11917,-56779,-10290
"3409",2013-10-08,509670,11996,-2803,-6011
"3410",2013-10-10,504590,11877,-43190,-36285
"3411",2013-10-11,497817,11717,-49365,4584
"3412",2013-10-14,494430,11638,2062,14566
"3413",2013-10-15,489351,11518,-76224,1178
"3414",2013-10-16,489351,11518,-3163,20657
"3415",2013-10-17,467338,11000,-85089,3097
"3416",2013-10-18,479191,11279,-47759,23906
"3417",2013-10-21,469031,11040,-62381,-8792
"3418",2013-10-22,465645,10960,-110005,55735
"3419",2013-10-23,470725,11080,-33636,16467
"3420",2013-10-24,470725,11080,-17272,-20922
"3421",2013-10-25,460565,10841,-54211,-3515
"3422",2013-10-28,474111,11159,-29483,8744
"3423",2013-10-29,467338,11000,-60111,-5368
"3424",2013-10-30,496124,11678,154392,36
"3425",2013-10-31,501203,11797,164081,-42382
"3426",2013-11-01,502897,11837,34382,-29337
"3427",2013-11-04,491044,11558,-37875,-25292
"3428",2013-11-05,521522,12275,275918,-5152
"3429",2013-11-06,531682,12514,119010,-16165
"3430",2013-11-07,529989,12475,134939,-25803
"3431",2013-11-08,535068,12594,137072,22248
"3432",2013-11-11,529989,12475,-5336,22626
"3433",2013-11-12,524909,12355,-82662,12682
"3434",2013-11-13,531682,12514,51653,15960
"3435",2013-11-14,552001,12993,128342,-13247
"3436",2013-11-15,558774,13152,130126,-8082
"3437",2013-11-18,548614,12913,5400,12053
"3438",2013-11-19,553694,13033,109760,8416
"3439",2013-11-20,541841,12754,23469,-11600
"3440",2013-11-21,550308,12953,-1370,4547
"3441",2013-11-22,550308,12953,-4598,-16224
"3442",2013-11-25,536762,12634,-904,4708
"3443",2013-11-26,543535,12793,-19610,38127
"3444",2013-11-27,552001,12993,-8082,31900
"3445",2013-11-28,555387,13072,21701,5430
"3446",2013-11-29,572320,13471,80920,41468
"3447",2013-12-02,585866,13790,117405,34163
"3448",2013-12-03,568934,13391,55310,-15789
"3449",2013-12-04,572320,13471,28733,27008
"3450",2013-12-05,563854,13272,5472,-19613
"3451",2013-12-06,567240,13351,-67591,71124
"3452",2013-12-09,536762,12634,-77372,4144
"3453",2013-12-10,536762,12634,-42241,57322
"3454",2013-12-11,536762,12634,19502,-11287
"3455",2013-12-12,550308,12953,15294,22401
"3456",2013-12-13,543535,12793,23618,-6792
"3457",2013-12-16,552001,12993,62652,-4886
"3458",2013-12-17,548614,12913,33432,-14267
"3459",2013-12-18,570627,13431,130751,11634
"3460",2013-12-19,536762,12634,-16941,-45659
"3461",2013-12-20,538455,12674,-18688,30605
"3462",2013-12-23,553694,13033,57421,21844
"3463",2013-12-24,546921,12873,-10428,-8533
"3464",2013-12-26,545228,12833,-5261,8217
"3465",2013-12-27,538455,12674,-38393,1894
"3466",2013-12-30,553694,13033,72270,-2087
"3467",2014-01-02,528295,12435,11700,-15400
"3468",2014-01-03,518136,12196,-51012,15751
"3469",2014-01-06,533375,12554,20207,36201
"3470",2014-01-07,545228,12833,27615,-11893
"3471",2014-01-08,538455,12674,-24601,15383
"3472",2014-01-09,538455,12674,-94,29756
"3473",2014-01-10,550308,12953,28038,13124
"3474",2014-01-13,565547,13312,95284,14516
"3475",2014-01-14,568934,13391,-45216,-30705
"3476",2014-01-15,567240,13351,-24847,51516
"3477",2014-01-16,567240,13351,10296,3952
"3478",2014-01-17,574013,13511,121457,-17436
"3479",2014-01-20,575707,13551,21732,-264
"3480",2014-01-21,585866,13790,58108,3166
"3481",2014-01-22,592639,13949,99790,-2237
"3482",2014-01-23,579093,13630,42594,-3625
"3483",2014-01-24,580786,13670,-49051,44865
"3484",2014-01-27,575707,13551,9947,-38080
"3485",2014-01-28,585866,13790,52911,15132
"3486",2014-01-29,585866,13790,21140,-24327
"3487",2014-02-03,589253,13870,13247,-11119
"3488",2014-02-04,575707,13551,4549,-17257
"3489",2014-02-05,580786,13670,6116,5918
"3490",2014-02-06,568934,13391,-59733,6672
"3491",2014-02-07,579093,13630,-109592,93206
"3492",2014-02-10,575707,13551,-50330,42296
"3493",2014-02-11,577400,13591,-27785,30697
"3494",2014-02-12,575707,13551,2636,1680
"3495",2014-02-13,579093,13630,-10922,25408
"3496",2014-02-14,585866,13790,-3213,8356
"3497",2014-02-17,575707,13551,-9811,-7298
"3498",2014-02-18,579093,13630,39559,-22387
"3499",2014-02-19,575707,13551,10797,-26570
"3500",2014-02-20,565547,13312,24708,-37958
"3501",2014-02-21,568934,13391,-20828,43
"3502",2014-02-24,558774,13152,-11289,-10610
"3503",2014-02-25,548614,12913,-57327,25782
"3504",2014-02-26,567240,13351,46282,-444
"3505",2014-02-27,557081,13112,22074,-35362
"3506",2014-02-28,562160,13232,-722,-817
"3507",2014-03-03,555387,13072,-11399,10396
"3508",2014-03-04,565547,13312,15023,-10412
"3509",2014-03-05,570627,13431,40544,-29106
"3510",2014-03-06,568934,13391,10992,-8510
"3511",2014-03-07,572320,13471,42984,-4627
"3512",2014-03-10,577400,13591,21760,-13972
"3513",2014-03-11,579093,13630,9188,-31450
"3514",2014-03-12,568934,13391,15147,-19370
"3515",2014-03-13,555387,13072,-4265,-10865
"3516",2014-03-14,546921,12873,-43213,28114
"3517",2014-03-17,574013,13511,86968,12139
"3518",2014-03-18,584173,13750,69878,-13669
"3519",2014-03-19,579093,13630,-31146,7029
"3520",2014-03-20,582480,13710,-9498,10667
"3521",2014-03-21,592639,13949,55676,11521
"3522",2014-03-24,618038,14547,30957,19025
"3523",2014-03-25,621424,14627,-30385,-6378
"3524",2014-03-26,640050,15065,196601,58338
"3525",2014-03-27,640050,15065,49308,-37272
"3526",2014-03-28,651903,15344,68927,17957
"3527",2014-03-31,645130,15185,40808,5817
"3528",2014-04-01,636664,14986,-107523,39415
"3529",2014-04-02,638357,15025,23512,14825
"3530",2014-04-03,638357,15025,-17767,23941
"3531",2014-04-04,643437,15145,-55963,23934
"3532",2014-04-07,636664,14986,54335,-10415
