"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3533",2014-04-08,629891,14826,-36337,25235
"3534",2014-04-09,621424,14627,-159897,37329
"3535",2014-04-10,624811,14707,-33132,38237
"3536",2014-04-11,618038,14547,-13885,-5735
"3537",2014-04-14,626504,14746,-10290,11911
"3538",2014-04-15,643437,15145,78912,3142
"3539",2014-04-16,658676,15504,73970,37415
"3540",2014-04-17,640050,15065,-27314,-11943
"3541",2014-04-18,643437,15145,31353,7826
"3542",2014-04-21,634970,14946,-4538,-3332
"3543",2014-04-22,626504,14746,-24444,11345
"3544",2014-04-23,628197,14786,-6209,16181
"3545",2014-04-24,614651,14467,-25842,-4901
"3546",2014-04-25,607878,14308,-1041,23080
"3547",2014-04-28,618038,14547,12657,-4560
"3548",2014-04-29,609572,14348,-11435,1268
"3549",2014-04-30,602799,14188,-48285,-8305
"3550",2014-05-02,609572,14348,-19650,-5238
"3551",2014-05-07,611265,14388,47328,-34810
"3552",2014-05-08,619731,14587,45243,-16288
"3553",2014-05-09,609572,14348,-3503,-9154
"3554",2014-05-12,606185,14268,-20048,-2634
"3555",2014-05-13,619731,14587,31305,16056
"3556",2014-05-14,618038,14547,37248,-18171
"3557",2014-05-15,621424,14627,23652,-8076
"3558",2014-05-16,604492,14228,-67725,-12553
"3559",2014-05-19,607878,14308,-28686,19409
"3560",2014-05-20,587559,13830,-68305,22627
"3561",2014-05-21,599412,14109,-22906,20788
"3562",2014-05-22,604492,14228,-11559,25399
"3563",2014-05-23,623118,14667,59138,-15499
"3564",2014-05-26,629891,14826,29386,-1942
"3565",2014-05-27,623118,14667,8321,-1797
"3566",2014-05-28,662063,15583,196575,5615
"3567",2014-05-29,670529,15783,73204,-20469
"3568",2014-05-30,660369,15543,14598,-780
"3569",2014-06-02,689155,16221,70891,20931
"3570",2014-06-03,677302,15942,-3550,44867
"3571",2014-06-05,701007,16500,1611,178752
"3572",2014-06-09,709474,16699,-9025,81606
"3573",2014-06-10,719633,16938,7094,95983
"3574",2014-06-11,746725,17576,-149846,407064
"3575",2014-06-12,733179,17257,-85331,110678
"3576",2014-06-13,745032,17536,-107923,193122
"3577",2014-06-16,753498,17736,-44543,89667
"3578",2014-06-17,738259,17377,-42052,99825
"3579",2014-06-18,738259,17377,-100002,151382
"3580",2014-06-19,746725,17576,-823,94078
"3581",2014-06-20,746725,17576,88015,11067
"3582",2014-06-23,751805,17696,84399,-22655
"3583",2014-06-24,750112,17656,12858,73094
"3584",2014-06-25,765351,18014,-44268,78987
"3585",2014-06-26,760271,17895,-60258,52099
"3586",2014-06-27,751805,17696,-53347,30140
"3587",2014-06-30,761965,17935,-106714,121901
"3588",2014-07-01,770431,18134,-7334,52797
"3589",2014-07-02,782284,18413,33144,71669
"3590",2014-07-03,783977,18453,-100061,89391
"3591",2014-07-04,790750,18612,-10864,19652
"3592",2014-07-07,792443,18652,22697,26931
"3593",2014-07-08,778897,18333,-27574,66195
"3594",2014-07-09,785670,18493,-44965,55758
"3595",2014-07-10,767044,18054,-205408,183046
"3596",2014-07-11,741645,17457,-83936,71116
"3597",2014-07-14,751805,17696,-16545,60821
"3598",2014-07-15,733179,17257,-62126,57092
"3599",2014-07-16,726406,17098,-84943,62577
"3600",2014-07-17,731486,17217,-17622,20545
"3601",2014-07-18,723020,17018,-46104,28534
"3602",2014-07-21,717940,16899,-52188,23685
"3603",2014-07-22,768738,18094,27162,67282
"3604",2014-07-23,741645,17457,3994,-41789
"3605",2014-07-24,731486,17217,-58248,9474
"3606",2014-07-25,706087,16620,-91067,32133
"3607",2014-07-28,702701,16540,-5547,-18638
"3608",2014-07-29,690848,16261,-70089,50552
"3609",2014-07-30,717940,16899,-58650,66172
"3610",2014-07-31,707780,16659,-50389,21453
"3611",2014-08-01,717940,16899,-22007,25774
"3612",2014-08-04,690848,16261,-111711,24631
"3613",2014-08-05,694234,16341,-53930,68461
"3614",2014-08-06,690848,16261,-66997,10708
"3615",2014-08-07,684075,16101,-95911,3563
"3616",2014-08-08,687461,16181,42239,-19980
"3617",2014-08-11,682382,16062,-6272,847
"3618",2014-08-12,692541,16301,15646,280
"3619",2014-08-13,699314,16460,-73742,52527
"3620",2014-08-14,719633,16938,59487,-1146
"3621",2014-08-18,728099,17138,69268,-36145
"3622",2014-08-19,707780,16659,-50887,17466
"3623",2014-08-20,707780,16659,-56617,83681
"3624",2014-08-21,699314,16460,-32894,17780
"3625",2014-08-22,692541,16301,-16307,17574
"3626",2014-08-25,699314,16460,-22908,31421
"3627",2014-08-26,689155,16221,-75063,42092
"3628",2014-08-27,685768,16141,-9436,-13252
"3629",2014-08-28,678995,15982,-43946,8523
"3630",2014-08-29,677302,15942,-42148,-14205
"3631",2014-09-01,751805,17696,200948,-23690
"3632",2014-09-02,734872,17297,89162,-51915
"3633",2014-09-03,787363,18533,287487,3840
"3634",2014-09-04,782284,18413,48217,-36245
"3635",2014-09-05,783977,18453,38787,10026
"3636",2014-09-11,760271,17895,-2397,51236
"3637",2014-09-12,778897,18333,-8754,108520
"3638",2014-09-15,772124,18174,55695,-35693
"3639",2014-09-16,756885,17815,-60340,34840
"3640",2014-09-17,789057,18572,6662,30399
"3641",2014-09-18,765351,18014,-10743,-12198
"3642",2014-09-19,756885,17815,-6161,5589
"3643",2014-09-22,750112,17656,-22180,15476
"3644",2014-09-23,760271,17895,-29736,68255
"3645",2014-09-24,773817,18214,-32610,75399
"3646",2014-09-25,773817,18214,653,22355
"3647",2014-09-26,746725,17576,-45876,-11575
"3648",2014-09-29,743339,17496,-39153,14838
"3649",2014-09-30,738259,17377,-2121,5451
"3650",2014-10-01,723020,17018,-16794,21205
"3651",2014-10-02,706087,16620,-56517,4128
"3652",2014-10-06,706087,16620,-47122,6222
"3653",2014-10-07,717940,16899,-30,19528
"3654",2014-10-08,702701,16540,-38664,-5729
"3655",2014-10-10,712860,16779,-32755,39734
"3656",2014-10-13,707780,16659,27720,-18951
"3657",2014-10-14,716247,16859,14134,-7024
"3658",2014-10-15,711167,16739,5000,-6556
"3659",2014-10-16,721326,16978,5502,3220
"3660",2014-10-17,733179,17257,33039,-9129
"3661",2014-10-20,714553,16819,-4845,-31846
"3662",2014-10-21,717940,16899,-17723,28046
"3663",2014-10-22,690848,16261,-14459,-41805
"3664",2014-10-23,675609,15902,-67393,35904
"3665",2014-10-24,660369,15543,-3004,-4261
"3666",2014-10-27,685768,16141,39719,3635
"3667",2014-10-28,662063,15583,-7291,2952
"3668",2014-10-29,673915,15862,12386,8900
"3669",2014-10-30,650210,15304,-23830,-8014
"3670",2014-10-31,667142,15703,-771,-6589
"3671",2014-11-03,634970,14946,1363,-13722
"3672",2014-11-04,623118,14667,31557,-24323
"3673",2014-11-05,634970,14946,-11443,14940
"3674",2014-11-06,628197,14786,-25807,10153
"3675",2014-11-07,619731,14587,-101196,43983
"3676",2014-11-10,640050,15065,-16878,7899
"3677",2014-11-11,636664,14986,-977,29064
"3678",2014-11-12,645130,15185,22945,1131
"3679",2014-11-13,633277,14906,-361,-1570
"3680",2014-11-14,633277,14906,9725,-5724
"3681",2014-11-17,633277,14906,-6929,19185
"3682",2014-11-18,636664,14986,12093,1087
"3683",2014-11-19,633277,14906,6099,-6770
"3684",2014-11-20,612958,14428,-21864,-56284
"3685",2014-11-21,618038,14547,-20238,41214
"3686",2014-11-24,624811,14707,21467,-6182
"3687",2014-11-25,621424,14627,-7800,1733
"3688",2014-11-26,607878,14308,-37134,-15794
"3689",2014-11-27,607878,14308,-18105,17630
"3690",2014-11-28,596026,14029,-38857,15179
"3691",2014-12-01,585866,13790,-60593,27267
"3692",2014-12-02,626504,14746,25640,82899
"3693",2014-12-03,640050,15065,-8067,19331
"3694",2014-12-04,628197,14786,-9531,-7469
"3695",2014-12-05,629891,14826,-13759,14246
"3696",2014-12-08,616345,14507,-32392,2124
"3697",2014-12-09,612958,14428,-7257,-10102
"3698",2014-12-10,611265,14388,-13688,-37062
"3699",2014-12-11,592639,13949,97726,-136925
"3700",2014-12-12,606185,14268,40499,-15013
"3701",2014-12-15,601105,14149,14541,-24596
"3702",2014-12-16,606185,14268,15346,-8952
"3703",2014-12-17,606185,14268,38124,-8149
"3704",2014-12-18,604492,14228,-7230,8467
"3705",2014-12-19,616345,14507,2271,7878
"3706",2014-12-22,601105,14149,2366,-17570
"3707",2014-12-23,599412,14109,-9974,-6151
"3708",2014-12-24,604492,14228,1981,1189
"3709",2014-12-26,619731,14587,34579,-2214
"3710",2014-12-29,606185,14268,-3144,-4508
"3711",2014-12-30,589253,13870,-38728,-13984
"3712",2015-01-02,582480,13710,-31686,-9
"3713",2015-01-05,597719,14069,-19528,-8462
"3714",2015-01-06,589253,13870,9607,-28624
"3715",2015-01-07,585866,13790,-37549,9098
"3716",2015-01-08,587559,13830,-35812,17492
"3717",2015-01-09,611265,14388,14384,25842
"3718",2015-01-12,602799,14188,-21943,5290
"3719",2015-01-13,606185,14268,-10332,23957
"3720",2015-01-14,616345,14507,11965,-1923
"3721",2015-01-15,621424,14627,8718,12494
"3722",2015-01-16,621424,14627,20230,-4365
"3723",2015-01-19,626504,14746,14177,-6532
"3724",2015-01-20,618038,14547,-8433,-4924
"3725",2015-01-21,596026,14029,-34585,6434
"3726",2015-01-22,580786,13670,-76264,-7985
"3727",2015-01-23,580786,13670,-22811,3375
"3728",2015-01-26,577400,13591,-40922,-5871
"3729",2015-01-27,585866,13790,6517,2510
"3730",2015-01-28,592639,13949,9054,-4089
"3731",2015-01-29,592639,13949,-5283,3457
"3732",2015-01-30,599412,14109,-29258,23536
"3733",2015-02-02,602799,14188,2904,2858
"3734",2015-02-03,589253,13870,-4023,-7414
"3735",2015-02-04,611265,14388,7377,54766
"3736",2015-02-05,592639,13949,-29068,9105
"3737",2015-02-06,587559,13830,3756,-4145
"3738",2015-02-09,579093,13630,-22987,-16754
"3739",2015-02-10,594332,13989,22213,-11513
"3740",2015-02-11,592639,13949,21469,-8406
"3741",2015-02-12,590946,13909,1813,7915
"3742",2015-02-13,585866,13790,151,1966
"3743",2015-02-16,592639,13949,-11860,27498
"3744",2015-02-17,599412,14109,1729,19404
"3745",2015-02-23,621424,14627,-38603,109408
"3746",2015-02-24,621424,14627,8151,3259
"3747",2015-02-25,614651,14467,-21678,25478
"3748",2015-02-26,606185,14268,-28245,21654
"3749",2015-02-27,607878,14308,-56835,33050
"3750",2015-03-02,641743,15105,119040,-30820
"3751",2015-03-03,684075,16101,62892,-48983
"3752",2015-03-04,665449,15663,-31980,-10515
"3753",2015-03-05,672222,15822,-4002,-880
"3754",2015-03-06,653596,15384,-56378,15849
"3755",2015-03-09,643437,15145,-60725,19551
"3756",2015-03-10,638357,15025,-16608,-18679
"3757",2015-03-11,672222,15822,-34287,44326
"3758",2015-03-12,662063,15583,-40627,-29573
"3759",2015-03-13,658676,15504,53125,-2797
"3760",2015-03-16,694234,16341,160625,-17919
"3761",2015-03-17,685768,16141,-42177,-2852
"3762",2015-03-18,685768,16141,-15074,18629
"3763",2015-03-19,677302,15942,-23294,12748
"3764",2015-03-20,650210,15304,-49943,-43130
"3765",2015-03-23,631584,14866,-68602,-64456
"3766",2015-03-24,636664,14986,33822,-47933
"3767",2015-03-25,621424,14627,-15294,-57350
"3768",2015-03-26,618038,14547,-17606,-18945
"3769",2015-03-27,612958,14428,7747,-50073
"3770",2015-03-30,624811,14707,2356,-1341
"3771",2015-03-31,633277,14906,9426,-627
"3772",2015-04-01,614651,14467,-74909,-11431
"3773",2015-04-02,618038,14547,-60160,28812
"3774",2015-04-03,640050,15065,-21576,-3961
"3775",2015-04-06,619731,14587,-171232,-13904
"3776",2015-04-07,616345,14507,-45341,13532
"3777",2015-04-08,631584,14866,-3668,104171
"3778",2015-04-09,636664,14986,-17795,30562
"3779",2015-04-10,648516,15264,22180,33432
"3780",2015-04-13,667142,15703,70537,51585
"3781",2015-04-14,673915,15862,59169,38300
"3782",2015-04-15,677302,15942,-520,58290
"3783",2015-04-16,675609,15902,-15502,95475
"3784",2015-04-17,678995,15982,41423,47064
"3785",2015-04-20,660369,15543,-65380,13026
"3786",2015-04-21,665449,15663,-55672,21666
"3787",2015-04-22,641743,15105,-86722,25439
"3788",2015-04-23,689155,16221,27426,144495
"3789",2015-04-24,656983,15464,-122609,-24672
"3790",2015-04-27,662063,15583,-44715,41155
"3791",2015-04-28,653596,15384,-4441,17234
"3792",2015-04-29,648516,15264,-28173,23003
"3793",2015-04-30,634970,14946,10909,-20588
"3794",2015-05-04,629891,14826,-45602,64047
"3795",2015-05-06,614651,14467,-58998,18617
"3796",2015-05-07,599412,14109,-92682,10363
"3797",2015-05-08,601105,14149,-62016,1810
"3798",2015-05-11,604492,14228,-18369,-38953
"3799",2015-05-12,589253,13870,-61778,-39052
"3800",2015-05-13,611265,14388,-45483,16354
"3801",2015-05-14,616345,14507,5725,-34533
"3802",2015-05-15,609572,14348,-22363,-18885
"3803",2015-05-18,626504,14746,19611,-41294
"3804",2015-05-19,633277,14906,-21815,24092
"3805",2015-05-20,658676,15504,41000,91590
"3806",2015-05-21,662063,15583,49839,10625
"3807",2015-05-22,665449,15663,19384,33861
"3808",2015-05-26,673915,15862,70414,40035
"3809",2015-05-27,646823,15225,-17920,-15126
"3810",2015-05-28,631584,14866,-96108,53608
"3811",2015-05-29,650210,15304,-6637,27737
"3812",2015-06-01,638357,15025,-9381,8217
"3813",2015-06-02,618038,14547,-33241,60096
"3814",2015-06-03,623118,14667,-15035,20425
"3815",2015-06-04,619731,14587,-32217,7768
"3816",2015-06-05,614651,14467,-26287,8396
"3817",2015-06-08,607878,14308,-4500,4369
"3818",2015-06-09,631584,14866,-278,7040
"3819",2015-06-10,614651,14467,-41748,4432
"3820",2015-06-11,618038,14547,-79363,81500
"3821",2015-06-12,636664,14986,41221,10982
"3822",2015-06-15,623118,14667,-6157,99
"3823",2015-06-16,599412,14109,-16211,-36398
"3824",2015-06-17,601105,14149,-23250,5544
"3825",2015-06-18,628197,14786,10384,21683
"3826",2015-06-19,612958,14428,13655,19569
"3827",2015-06-22,624811,14707,4052,13845
"3828",2015-06-23,626504,14746,-16791,20136
"3829",2015-06-24,616345,14507,-18708,-26131
"3830",2015-06-25,640050,15065,-61380,153124
"3831",2015-06-26,641743,15105,-29426,57471
"3832",2015-06-29,612958,14428,-58843,13376
"3833",2015-06-30,606185,14268,-101320,13521
"3834",2015-07-01,594332,13989,-136262,-9692
"3835",2015-07-02,568934,13391,-145150,-63530
"3836",2015-07-03,529989,12475,-299495,28125
"3837",2015-07-06,501203,11797,-149739,-1869
"3838",2015-07-07,479191,11279,-195354,-72929
"3839",2015-07-08,496124,11678,43697,74571
"3840",2015-07-09,492737,11598,-27418,-11875
"3841",2015-07-10,497817,11717,76422,-59541
"3842",2015-07-13,509670,11996,21102,-10764
"3843",2015-07-14,509670,11996,-6669,-30655
"3844",2015-07-15,529989,12475,-7918,83380
"3845",2015-07-16,516443,12156,-26662,-44414
"3846",2015-07-17,531682,12514,-2115,54503
"3847",2015-07-20,521522,12275,-43944,-23527
"3848",2015-07-21,528295,12435,-6568,-7210
"3849",2015-07-22,516443,12156,-46419,-59550
"3850",2015-07-23,516443,12156,-70513,33715
"3851",2015-07-24,509670,11996,-29666,12322
"3852",2015-07-27,533375,12554,-6010,23930
"3853",2015-07-28,529989,12475,-2017,37920
"3854",2015-07-29,521522,12275,9058,-64183
"3855",2015-07-30,521522,12275,178,-494
"3856",2015-07-31,521522,12275,-364,2955
"3857",2015-08-03,521522,12275,8310,8412
"3858",2015-08-04,511363,12036,-11859,-31713
"3859",2015-08-05,518136,12196,1237,13547
"3860",2015-08-06,507976,11957,-30238,-19174
"3861",2015-08-07,497817,11717,-36904,10599
"3862",2015-08-10,494430,11638,-9833,3538
"3863",2015-08-11,499510,11757,-13498,16444
"3864",2015-08-12,504590,11877,-4720,3163
"3865",2015-08-13,513056,12076,7727,-10455
"3866",2015-08-17,496124,11678,-12313,-23316
"3867",2015-08-18,570627,13431,168508,24479
"3868",2015-08-19,572320,13471,31150,80798
"3869",2015-08-20,545228,12833,30272,-50885
"3870",2015-08-21,531682,12514,120982,-92807
"3871",2015-08-24,518136,12196,54080,-72489
"3872",2015-08-25,519829,12236,49013,-119375
"3873",2015-08-26,541841,12754,61332,-42691
"3874",2015-08-27,546921,12873,45240,-55019
"3875",2015-08-28,535068,12594,-16808,-86524
"3876",2015-08-31,526602,12395,-26769,-3978
"3877",2015-09-01,518136,12196,42380,3568
"3878",2015-09-02,536762,12634,135471,-47170
"3879",2015-09-03,548614,12913,107519,-26982
"3880",2015-09-04,528295,12435,1296,-13700
"3881",2015-09-07,541841,12754,60008,-64285
"3882",2015-09-08,574013,13511,101448,-52806
"3883",2015-09-09,589253,13870,154278,-63583
"3884",2015-09-10,606185,14268,197643,-66242
"3885",2015-09-11,594332,13989,68817,-42032
"3886",2015-09-14,568934,13391,-1924,2398
"3887",2015-09-15,570627,13431,-411,-12114
"3888",2015-09-16,582480,13710,157,5522
"3889",2015-09-17,582480,13710,36589,-9288
"3890",2015-09-18,575707,13551,-13785,-7097
"3891",2015-09-21,580786,13670,4466,18989
"3892",2015-09-22,585866,13790,32619,-51717
"3893",2015-09-23,589253,13870,144072,-48081
"3894",2015-09-24,592639,13949,110911,-84612
"3895",2015-09-25,601105,14149,32321,-11599
"3896",2015-09-30,629891,14826,147434,-23257
"3897",2015-10-01,662063,15583,278508,-29656
"3898",2015-10-02,656983,15464,104963,6779
"3899",2015-10-05,653596,15384,-42560,105750
"3900",2015-10-06,633277,14906,-21051,75744
"3901",2015-10-07,624811,14707,-2197,4974
"3902",2015-10-08,638357,15025,9944,3047
"3903",2015-10-12,626504,14746,-7438,8798
"3904",2015-10-13,628197,14786,1894,-31779
"3905",2015-10-14,640050,15065,6650,4360
"3906",2015-10-15,628197,14786,-37364,5177
"3907",2015-10-16,604492,14228,15817,-57855
"3908",2015-10-19,634970,14946,60968,3565
"3909",2015-10-20,638357,15025,16794,11851
"3910",2015-10-21,628197,14786,7060,-10557
"3911",2015-10-22,609572,14348,-22972,12861
"3912",2015-10-23,596026,14029,-28290,-7611
"3913",2015-10-26,602799,14188,-14230,31910
"3914",2015-10-27,599412,14109,-946,-1434
"3915",2015-10-28,587559,13830,-10591,-1971
"3916",2015-10-29,585866,13790,-53420,37761
"3917",2015-10-30,575707,13551,-43936,10271
"3918",2015-11-02,596026,14029,19839,12281
"3919",2015-11-03,590946,13909,-26394,-15866
"3920",2015-11-04,602799,14188,-14389,7093
"3921",2015-11-05,602799,14188,-7237,-17416
"3922",2015-11-06,579093,13630,-43311,-50143
"3923",2015-11-09,574013,13511,-16694,-2656
"3924",2015-11-10,567240,13351,-2761,-13413
"3925",2015-11-11,579093,13630,-9381,-13292
"3926",2015-11-12,585866,13790,11765,-7375
"3927",2015-11-13,567240,13351,-14228,-12633
"3928",2015-11-16,572320,13471,821,-3731
"3929",2015-11-17,594332,13989,50996,-16324
"3930",2015-11-18,601105,14149,48430,-45705
"3931",2015-11-19,626504,14746,52022,4879
"3932",2015-11-20,607878,14308,16275,-15281
"3933",2015-11-23,614651,14467,-239,4022
"3934",2015-11-24,628197,14786,49051,-13267
"3935",2015-11-25,614651,14467,9132,-37077
"3936",2015-11-26,621424,14627,21489,-10353
"3937",2015-11-27,612958,14428,-12729,-5133
"3938",2015-11-30,601105,14149,-6430,4982
"3939",2015-12-01,609572,14348,2746,14400
"3940",2015-12-02,602799,14188,-376,2613
"3941",2015-12-03,623118,14667,-90,20040
"3942",2015-12-04,611265,14388,11344,-9342
"3943",2015-12-07,594332,13989,-5840,3013
"3944",2015-12-08,575707,13551,-21160,-7601
"3945",2015-12-09,584173,13750,-5653,31817
"3946",2015-12-10,604492,14228,5243,23109
"3947",2015-12-11,584173,13750,-11716,-8631
"3948",2015-12-14,589253,13870,-1880,29154
"3949",2015-12-15,592639,13949,20845,-6511
"3950",2015-12-16,587559,13830,-30012,13551
"3951",2015-12-17,585866,13790,-40237,39804
"3952",2015-12-18,590946,13909,-8167,23205
"3953",2015-12-21,594332,13989,21629,1277
"3954",2015-12-22,597719,14069,15198,2300
"3955",2015-12-23,604492,14228,29333,-11193
"3956",2015-12-24,604492,14228,22862,-14993
"3957",2015-12-28,618038,14547,38147,-6040
"3958",2015-12-29,597719,14069,24832,-35993
"3959",2015-12-30,584173,13750,-8115,-13704
"3960",2016-01-04,574013,13511,-26026,13761
"3961",2016-01-05,570627,13431,-38004,9569
"3962",2016-01-06,555387,13072,-31137,22456
"3963",2016-01-07,567240,13351,32995,5381
"3964",2016-01-08,563854,13272,-3240,12787
"3965",2016-01-11,563854,13272,26137,-3051
"3966",2016-01-12,560467,13192,8335,2147
"3967",2016-01-13,567240,13351,-2611,5979
"3968",2016-01-14,557081,13112,6854,-5467
"3969",2016-01-15,568934,13391,26016,4660
"3970",2016-01-18,577400,13591,26791,-748
"3971",2016-01-19,577400,13591,23292,-14279
"3972",2016-01-20,568934,13391,-7180,-532
"3973",2016-01-21,568934,13391,10519,-12732
"3974",2016-01-22,570627,13431,4623,5529
"3975",2016-01-25,565547,13312,-14612,10128
"3976",2016-01-26,570627,13431,-3478,6655
"3977",2016-01-27,584173,13750,8993,15588
"3978",2016-01-28,580786,13670,6272,16519
"3979",2016-01-29,590946,13909,1100,44259
"3980",2016-02-01,585866,13790,-1303,-672
"3981",2016-02-02,582480,13710,-8561,14186
"3982",2016-02-03,590946,13909,2975,6318
"3983",2016-02-04,587559,13830,11219,-964
"3984",2016-02-05,592639,13949,7528,523
"3985",2016-02-11,567240,13351,33604,-19428
"3986",2016-02-12,579093,13630,13202,5974
"3987",2016-02-15,584173,13750,11586,11651
"3988",2016-02-16,587559,13830,5049,-606
"3989",2016-02-17,592639,13949,7983,8747
"3990",2016-02-18,587559,13830,-30036,-413
"3991",2016-02-19,590946,13909,-12016,-15173
"3992",2016-02-22,582480,13710,-3656,634
"3993",2016-02-23,580786,13670,-8293,13175
"3994",2016-02-24,585866,13790,-2952,9118
"3995",2016-02-25,596026,14029,1419,10620
"3996",2016-02-26,601105,14149,-6396,12140
"3997",2016-02-29,596026,14029,-7679,7532
"3998",2016-03-02,597719,14069,-10130,-2542
"3999",2016-03-03,606185,14268,6430,23295
"4000",2016-03-04,609572,14348,-20978,14061
"4001",2016-03-07,587559,13830,-84899,34695
"4002",2016-03-08,597719,14069,-21102,42251
"4003",2016-03-09,594332,13989,-43808,20420
"4004",2016-03-10,575707,13551,-111172,37236
"4005",2016-03-11,565547,13312,-112055,11102
"4006",2016-03-14,570627,13431,-20612,4297
"4007",2016-03-15,562160,13232,-37514,16394
"4008",2016-03-16,565547,13312,-731,8922
"4009",2016-03-17,570627,13431,6838,17210
"4010",2016-03-18,570627,13431,-11677,20237
"4011",2016-03-21,575707,13551,-58972,45387
"4012",2016-03-22,565547,13312,-1902,-28498
"4013",2016-03-23,565547,13312,-7407,-22253
"4014",2016-03-24,540148,12714,-41392,-46666
"4015",2016-03-25,545228,12833,-18229,19646
"4016",2016-03-28,533375,12554,-29126,-16862
"4017",2016-03-29,533375,12554,-12977,-4626
"4018",2016-03-30,536762,12634,-15542,-1563
"4019",2016-03-31,546921,12873,44084,-21346
"4020",2016-04-01,536762,12634,-8711,4650
"4021",2016-04-04,528295,12435,-22922,-13859
"4022",2016-04-05,523216,12315,-4561,-4689
"4023",2016-04-06,516443,12156,-19029,-5221
"4024",2016-04-07,513056,12076,-38679,-1163
"4025",2016-04-08,506283,11917,-58755,-7269
"4026",2016-04-11,514749,12116,-20215,2248
"4027",2016-04-12,519829,12236,-14519,26
"4028",2016-04-14,535068,12594,3421,6565
"4029",2016-04-15,548614,12913,66059,-15823
"4030",2016-04-18,541841,12754,7549,-78
"4031",2016-04-19,543535,12793,-1304,2078
"4032",2016-04-20,531682,12514,-10080,-18247
"4033",2016-04-21,536762,12634,-6681,10627
"4034",2016-04-22,531682,12514,-15987,6012
"4035",2016-04-25,535068,12594,-15589,18386
"4036",2016-04-26,538455,12674,-15738,23817
"4037",2016-04-27,540148,12714,-20668,3372
"4038",2016-04-28,538455,12674,1258,-2228
"4039",2016-04-29,540148,12714,22849,-8978
"4040",2016-05-02,526602,12395,-4077,-21661
"4041",2016-05-03,526602,12395,-4874,-2147
"4042",2016-05-04,519829,12236,-4425,-909
"4043",2016-05-09,513056,12076,10428,-48377
"4044",2016-05-10,518136,12196,5469,-682
"4045",2016-05-11,519829,12236,-3866,3665
"4046",2016-05-12,513056,12076,-5520,-12035
"4047",2016-05-13,511363,12036,-1779,-5049
"4048",2016-05-16,526602,12395,22061,-6893
"4049",2016-05-17,523216,12315,21011,-18610
"4050",2016-05-18,516443,12156,15004,-24989
"4051",2016-05-19,519829,12236,9433,-7267
"4052",2016-05-20,514749,12116,460,-6128
"4053",2016-05-23,523216,12315,7815,10005
"4054",2016-05-24,523216,12315,11030,-10829
"4055",2016-05-25,535068,12594,33256,1025
"4056",2016-05-26,543535,12793,14487,15785
"4057",2016-05-27,529989,12475,-21910,-3753
"4058",2016-05-30,528295,12435,-2329,5774
"4059",2016-05-31,528295,12435,-1036,-1773
"4060",2016-06-01,526602,12395,6395,-9640
"4061",2016-06-02,516443,12156,-14678,-19694
"4062",2016-06-03,524909,12355,21073,11574
"4063",2016-06-07,526602,12395,35747,-10096
