"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4064",2016-06-08,523216,12315,27987,-59405
"4065",2016-06-09,509670,11996,-59722,36115
"4066",2016-06-10,518136,12196,-39423,38109
"4067",2016-06-13,516443,12156,-2863,-125
"4068",2016-06-14,516443,12156,30714,-19558
"4069",2016-06-15,514749,12116,25085,-19798
"4070",2016-06-16,513056,12076,13746,-15841
"4071",2016-06-17,501203,11797,-12892,-53989
"4072",2016-06-20,504590,11877,13475,-11295
"4073",2016-06-21,499510,11757,-6633,-6813
"4074",2016-06-22,507976,11957,13905,6067
"4075",2016-06-23,504590,11877,7143,-21241
"4076",2016-06-24,480884,11319,-11209,-7648
"4077",2016-06-27,489351,11518,19685,-5155
"4078",2016-06-28,491044,11558,11637,-14200
"4079",2016-06-29,492737,11598,-6306,-7311
"4080",2016-06-30,487657,11478,-3658,-4057
"4081",2016-07-01,496124,11678,10725,-2583
"4082",2016-07-04,491044,11558,-8742,-14619
"4083",2016-07-05,489351,11518,-3399,-1482
"4084",2016-07-06,489351,11518,22969,-12502
"4085",2016-07-07,484271,11399,-14924,-12575
"4086",2016-07-08,479191,11279,-7874,-8389
"4087",2016-07-11,485964,11438,11082,10114
"4088",2016-07-12,482578,11359,-18458,-1064
"4089",2016-07-13,479191,11279,-39284,-4157
"4090",2016-07-14,469031,11040,-75286,13840
"4091",2016-07-15,469031,11040,-21741,18786
"4092",2016-07-18,474111,11159,-26045,9744
"4093",2016-07-19,479191,11279,-4624,5154
"4094",2016-07-20,484271,11399,8074,7929
"4095",2016-07-21,477498,11239,-42273,10147
"4096",2016-07-22,480884,11319,-12889,11911
"4097",2016-07-25,480884,11319,-6780,6161
"4098",2016-07-26,489351,11518,-5726,21869
"4099",2016-07-27,492737,11598,-20780,14567
"4100",2016-07-28,489351,11518,-13369,11362
"4101",2016-07-29,489351,11518,-22089,5075
"4102",2016-08-01,492737,11598,-5633,14854
"4103",2016-08-02,485964,11438,-17336,7429
"4104",2016-08-03,479191,11279,-33565,6127
"4105",2016-08-04,484271,11399,-15326,11983
"4106",2016-08-05,485964,11438,8003,1745
"4107",2016-08-08,497817,11717,9010,21184
"4108",2016-08-09,494430,11638,-7097,-6503
"4109",2016-08-10,497817,11717,-1943,-1501
"4110",2016-08-11,497817,11717,-2067,-6338
"4111",2016-08-12,499510,11757,-20268,13363
"4112",2016-08-16,494430,11638,411,-7634
"4113",2016-08-17,492737,11598,-42601,11251
"4114",2016-08-18,526602,12395,55152,11330
"4115",2016-08-19,541841,12754,63222,7604
"4116",2016-08-22,531682,12514,-47029,57017
"4117",2016-08-23,552001,12993,91514,52545
"4118",2016-08-24,558774,13152,19095,63381
"4119",2016-08-25,565547,13312,10332,83229
"4120",2016-08-26,568934,13391,31459,29052
"4121",2016-08-29,563854,13272,13058,24915
"4122",2016-08-30,570627,13431,8707,77545
"4123",2016-08-31,567240,13351,-4732,41974
"4124",2016-09-01,572320,13471,1219,51104
"4125",2016-09-02,563854,13272,34743,-26233
"4126",2016-09-05,574013,13511,14581,22708
"4127",2016-09-06,568934,13391,1094,5906
"4128",2016-09-07,584173,13750,27260,80522
"4129",2016-09-08,577400,13591,20818,5371
"4130",2016-09-09,567240,13351,-27406,14509
"4131",2016-09-12,567240,13351,18848,4502
"4132",2016-09-13,577400,13591,38267,23793
"4133",2016-09-19,565547,13312,-11050,3786
"4134",2016-09-20,572320,13471,42816,16480
"4135",2016-09-21,563854,13272,-34329,27737
"4136",2016-09-22,565547,13312,-21297,29418
"4137",2016-09-23,577400,13591,-31721,107634
"4138",2016-09-26,580786,13670,16949,8248
"4139",2016-09-27,585866,13790,34305,-13284
"4140",2016-09-28,575707,13551,-7513,-4083
"4141",2016-09-29,557081,13112,-9815,1077
"4142",2016-09-30,557081,13112,7151,-3582
"4143",2016-10-04,543535,12793,628,6780
"4144",2016-10-05,546921,12873,-22355,23755
"4145",2016-10-06,538455,12674,-32190,4441
"4146",2016-10-07,536762,12634,-23389,14909
"4147",2016-10-10,548614,12913,-11324,17723
"4148",2016-10-11,543535,12793,-15417,6475
"4149",2016-10-12,546921,12873,15288,-1818
"4150",2016-10-13,533375,12554,-36843,4533
"4151",2016-10-14,541841,12754,10930,1693
"4152",2016-10-17,526602,12395,-19963,906
"4153",2016-10-18,519829,12236,-20285,9039
"4154",2016-10-19,516443,12156,3985,3324
"4155",2016-10-20,506283,11917,-18855,9921
"4156",2016-10-21,511363,12036,11355,-9818
"4157",2016-10-24,523216,12315,-17136,16383
"4158",2016-10-25,523216,12315,-2340,948
"4159",2016-10-26,519829,12236,3983,-20810
"4160",2016-10-27,516443,12156,-4260,-6026
"4161",2016-10-28,526602,12395,3538,4817
"4162",2016-10-31,516443,12156,-96,-4061
"4163",2016-11-01,521522,12275,-3116,15731
"4164",2016-11-02,504590,11877,5346,1906
"4165",2016-11-03,499510,11757,-52055,12206
"4166",2016-11-04,529989,12475,30458,13692
"4167",2016-11-07,514749,12116,-3376,-11082
"4168",2016-11-08,506283,11917,-30996,-4038
"4169",2016-11-09,497817,11717,-18276,2416
"4170",2016-11-10,494430,11638,-22663,14275
"4171",2016-11-11,514749,12116,31382,7742
"4172",2016-11-14,514749,12116,-3099,-2463
"4173",2016-11-15,553694,13033,110374,-60955
"4174",2016-11-16,560467,13192,63396,-57443
"4175",2016-11-17,572320,13471,70019,36470
"4176",2016-11-18,575707,13551,-49736,82152
"4177",2016-11-21,574013,13511,-46543,22182
"4178",2016-11-22,590946,13909,-123794,85418
"4179",2016-11-23,597719,14069,-5228,-1657
"4180",2016-11-24,602799,14188,-53515,42645
"4181",2016-11-25,614651,14467,33635,19373
"4182",2016-11-28,612958,14428,7488,17136
"4183",2016-11-29,616345,14507,-49770,77716
"4184",2016-11-30,631584,14866,-8433,27653
"4185",2016-12-01,658676,15504,94683,49716
"4186",2016-12-02,658676,15504,-7278,143616
"4187",2016-12-05,670529,15783,38417,11687
"4188",2016-12-06,701007,16500,105114,41597
"4189",2016-12-07,694234,16341,1490,47063
"4190",2016-12-08,711167,16739,99194,140593
"4191",2016-12-09,709474,16699,-40299,104295
"4192",2016-12-12,706087,16620,-35291,117043
"4193",2016-12-13,729793,17178,56916,85507
"4194",2016-12-14,724713,17058,9546,-22774
"4195",2016-12-15,733179,17257,2126,34852
"4196",2016-12-16,729793,17178,80083,-25877
"4197",2016-12-19,753498,17736,82229,29621
"4198",2016-12-20,746725,17576,73852,-66076
"4199",2016-12-21,728099,17138,-71256,109869
"4200",2016-12-22,724713,17058,-40338,72692
"4201",2016-12-23,726406,17098,-22505,44004
"4202",2016-12-26,736566,17337,6457,12996
"4203",2016-12-27,728099,17138,3370,16325
"4204",2016-12-28,724713,17058,-25301,25320
"4205",2016-12-29,729793,17178,16392,-14257
"4206",2017-01-02,731486,17217,-9315,19585
"4207",2017-01-03,787363,18533,24399,79147
"4208",2017-01-04,826308,19449,1788,114432
"4209",2017-01-05,826308,19449,-8678,68161
"4210",2017-01-06,802603,18891,-70841,42561
"4211",2017-01-09,787363,18533,15092,5721
"4212",2017-01-10,794136,18692,93131,24234
"4213",2017-01-11,804296,18931,165982,-80051
"4214",2017-01-12,790750,18612,-23669,20309
"4215",2017-01-13,782284,18413,-3836,35808
"4216",2017-01-16,780590,18373,-9243,9941
"4217",2017-01-17,792443,18652,15092,33388
"4218",2017-01-18,848321,19967,33005,72631
"4219",2017-01-19,824615,19409,-46458,-2724
"4220",2017-01-20,848321,19967,37487,-4541
"4221",2017-01-23,829695,19529,68614,-64626
"4222",2017-01-24,805989,18971,16801,-23787
"4223",2017-01-25,807682,19011,-6713,31619
"4224",2017-01-26,799216,18812,-40927,33537
"4225",2017-01-31,789057,18572,-112663,66035
"4226",2017-02-01,800909,18851,-25230,151374
"4227",2017-02-02,760271,17895,-196497,152126
"4228",2017-02-03,758578,17855,-118267,127705
"4229",2017-02-06,756885,17815,-92505,128416
"4230",2017-02-07,799216,18812,45241,77722
"4231",2017-02-08,767044,18054,-58171,28858
"4232",2017-02-09,761965,17935,-32981,17733
"4233",2017-02-10,731486,17217,-158017,85542
"4234",2017-02-13,767044,18054,-37683,99752
"4235",2017-02-14,787363,18533,-71811,124122
"4236",2017-02-15,863560,20326,-41195,222561
"4237",2017-02-16,850014,20007,-45745,28467
"4238",2017-02-17,860173,20246,-24695,37826
"4239",2017-02-20,860173,20246,-3818,30483
"4240",2017-02-21,828001,19489,-59181,30284
"4241",2017-02-22,822922,19370,-42988,34884
"4242",2017-02-23,839854,19768,-37023,71400
"4243",2017-02-24,844934,19888,-7914,37208
"4244",2017-02-27,838161,19728,372,43021
"4245",2017-02-28,839854,19768,-75795,41881
"4246",2017-03-02,783977,18453,-138453,47398
"4247",2017-03-03,775511,18254,12120,40307
"4248",2017-03-06,734872,17297,-159391,81636
"4249",2017-03-07,734872,17297,-57042,26183
"4250",2017-03-08,714553,16819,-120210,24700
"4251",2017-03-09,712860,16779,-30262,17817
"4252",2017-03-10,717940,16899,-18669,-2733
"4253",2017-03-13,706087,16620,-50897,-296
"4254",2017-03-14,682382,16062,-147035,-20126
"4255",2017-03-15,673915,15862,-101920,-24564
"4256",2017-03-16,704394,16580,49673,19367
"4257",2017-03-17,694234,16341,45402,-58765
"4258",2017-03-20,694234,16341,10733,-10883
"4259",2017-03-21,716247,16859,26092,1301
"4260",2017-03-22,697621,16420,-16585,-69603
"4261",2017-03-23,677302,15942,-88736,52969
"4262",2017-03-24,699314,16460,-6377,74775
"4263",2017-03-27,667142,15703,-53932,-29381
"4264",2017-03-28,672222,15822,-46781,42820
"4265",2017-03-29,656983,15464,-10973,-23754
"4266",2017-03-30,653596,15384,-40683,47336
"4267",2017-03-31,656983,15464,-54799,47599
"4268",2017-04-03,675609,15902,26501,1836
"4269",2017-04-04,655289,15424,-60883,-23901
"4270",2017-04-05,645130,15185,-10498,-8854
"4271",2017-04-06,648516,15264,-553,19429
"4272",2017-04-07,636664,14986,-34711,3032
"4273",2017-04-10,648516,15264,23989,16638
"4274",2017-04-11,638357,15025,-29420,-1949
"4275",2017-04-12,648516,15264,-33808,49696
"4276",2017-04-13,638357,15025,-137110,54840
"4277",2017-04-14,623118,14667,-110110,297
"4278",2017-04-17,619731,14587,-196496,97599
"4279",2017-04-18,626504,14746,-34136,15881
"4280",2017-04-19,601105,14149,-55597,-63927
"4281",2017-04-20,626504,14746,10642,72251
"4282",2017-04-21,616345,14507,-30570,-31317
"4283",2017-04-24,636664,14986,100902,-21882
"4284",2017-04-25,633277,14906,2507,-20335
"4285",2017-04-26,626504,14746,-112329,-6678
"4286",2017-04-27,618038,14547,-22097,-17490
"4287",2017-04-28,612958,14428,-55019,11047
"4288",2017-05-02,629891,14826,19190,40279
"4289",2017-05-04,616345,14507,-40745,-52676
"4290",2017-05-08,640050,15065,-46056,107028
"4291",2017-05-10,663756,15623,37534,81801
"4292",2017-05-11,665449,15663,57106,-44326
"4293",2017-05-12,650210,15304,26741,-49577
"4294",2017-05-15,643437,15145,-47852,11235
"4295",2017-05-16,697621,16420,109220,185615
"4296",2017-05-17,692541,16301,-4078,-46923
"4297",2017-05-18,707780,16659,57253,3366
"4298",2017-05-19,694234,16341,-10544,-147916
"4299",2017-05-22,701007,16500,58476,-33714
"4300",2017-05-23,701007,16500,64134,-63384
"4301",2017-05-24,704394,16580,-44339,70814
"4302",2017-05-25,694234,16341,-37120,43846
"4303",2017-05-26,687461,16181,6487,-19996
"4304",2017-05-29,687461,16181,-31784,-22738
"4305",2017-05-30,699314,16460,69088,-9713
"4306",2017-05-31,702701,16540,25952,-46455
"4307",2017-06-01,687461,16181,-1121,-63553
"4308",2017-06-02,685768,16141,-14863,-28280
"4309",2017-06-05,692541,16301,62250,-40723
"4310",2017-06-07,695928,16380,66360,-55688
"4311",2017-06-08,729793,17178,176309,-230
"4312",2017-06-09,717940,16899,85298,-122805
"4313",2017-06-12,711167,16739,28788,-53543
"4314",2017-06-13,699314,16460,-9553,-9385
"4315",2017-06-14,721326,16978,29873,25686
"4316",2017-06-15,711167,16739,9646,-48517
"4317",2017-06-16,717940,16899,-22880,36402
"4318",2017-06-19,726406,17098,13708,17475
"4319",2017-06-20,714553,16819,2991,-41626
"4320",2017-06-21,721326,16978,7775,9620
"4321",2017-06-22,714553,16819,65274,-57192
"4322",2017-06-23,719633,16938,5554,-6812
"4323",2017-06-26,701007,16500,-1621,-27485
"4324",2017-06-27,697621,16420,3018,21416
"4325",2017-06-28,716247,16859,30074,61185
"4326",2017-06-29,726406,17098,37856,1742
"4327",2017-06-30,731486,17217,8694,25525
"4328",2017-07-03,734872,17297,15091,-545
"4329",2017-07-04,714553,16819,-8894,4236
"4330",2017-07-05,717940,16899,10498,45397
"4331",2017-07-06,723020,17018,-75571,89900
"4332",2017-07-07,712860,16779,-2885,-8206
"4333",2017-07-10,689155,16221,-81938,59397
"4334",2017-07-11,699314,16460,-15749,47036
"4335",2017-07-12,701007,16500,-59107,64327
"4336",2017-07-13,687461,16181,-63510,73394
"4337",2017-07-14,695928,16380,-20327,53494
"4338",2017-07-17,701007,16500,2530,33950
"4339",2017-07-18,716247,16859,190,22032
"4340",2017-07-19,729793,17178,11756,14712
"4341",2017-07-20,714553,16819,-6709,-1607
"4342",2017-07-21,701007,16500,-29378,1318
"4343",2017-07-24,699314,16460,-56059,24169
"4344",2017-07-25,701007,16500,14759,2469
"4345",2017-07-26,717940,16899,3659,25792
"4346",2017-07-27,723020,17018,30383,-8412
"4347",2017-07-28,728099,17138,51898,12803
"4348",2017-07-31,753498,17736,79152,837
"4349",2017-08-01,770431,18134,54187,17255
"4350",2017-08-02,748418,17616,9339,-69530
"4351",2017-08-03,728099,17138,-5549,18703
"4352",2017-08-04,753498,17736,29650,27875
"4353",2017-08-07,755192,17775,2500,7722
"4354",2017-08-08,745032,17536,384,16943
"4355",2017-08-09,746725,17576,22028,26790
"4356",2017-08-10,761965,17935,-713,49677
"4357",2017-08-11,753498,17736,20488,2005
"4358",2017-08-14,756885,17815,25978,10950
"4359",2017-08-16,719633,16938,245631,-91261
"4360",2017-08-17,707780,16659,31545,-45478
"4361",2017-08-18,689155,16221,-3106,-53422
"4362",2017-08-21,682382,16062,28719,-12955
"4363",2017-08-22,682382,16062,13770,-7047
"4364",2017-08-23,697621,16420,32018,-4910
"4365",2017-08-24,690848,16261,-7412,-15820
"4366",2017-08-25,697621,16420,34483,-21024
"4367",2017-08-28,684075,16101,-19484,-8176
"4368",2017-08-29,673915,15862,-26602,-16207
"4369",2017-08-30,670529,15783,-45456,70441
"4370",2017-08-31,662063,15583,-5921,3468
"4371",2017-09-01,653596,15384,-4124,7691
"4372",2017-09-04,643437,15145,3258,18635
"4373",2017-09-05,633277,14906,-22032,4141
"4374",2017-09-06,631584,14866,-13489,14424
"4375",2017-09-07,623118,14667,-63349,21572
"4376",2017-09-08,626504,14746,-15214,29366
"4377",2017-09-11,606185,14268,-59294,-660
"4378",2017-09-12,619731,14587,-32167,25997
"4379",2017-09-13,618038,14547,-6645,7032
"4380",2017-09-14,623118,14667,-13986,-3829
"4381",2017-09-15,612958,14428,-2482,-26284
"4382",2017-09-18,612958,14428,-23578,8426
"4383",2017-09-19,628197,14786,-34097,32982
"4384",2017-09-20,618038,14547,7178,-32488
"4385",2017-09-21,624811,14707,-10113,-1390
"4386",2017-09-22,602799,14188,-12788,-4595
"4387",2017-09-25,592639,13949,-28531,32878
"4388",2017-09-26,623118,14667,43400,-755
"4389",2017-09-27,623118,14667,46470,-44247
"4390",2017-09-28,624811,14707,-11947,34038
"4391",2017-09-29,629891,14826,6320,-2679
"4392",2017-10-10,636664,14986,-16935,48236
"4393",2017-10-11,645130,15185,7668,16919
"4394",2017-10-12,645130,15185,27573,-17426
"4395",2017-10-13,636664,14986,-14972,14445
"4396",2017-10-16,651903,15344,20000,-12741
"4397",2017-10-17,646823,15225,74796,-52468
"4398",2017-10-18,655289,15424,31890,1905
"4399",2017-10-19,665449,15663,40388,180
"4400",2017-10-20,662063,15583,40591,-12494
"4401",2017-10-23,668836,15743,7702,8508
"4402",2017-10-24,717940,16899,151787,12789
"4403",2017-10-25,694234,16341,22184,-46506
"4404",2017-10-26,733179,17257,106496,-50662
"4405",2017-10-27,751805,17696,158590,-38848
"4406",2017-10-30,758578,17855,55311,-26110
"4407",2017-10-31,777204,18293,90129,14432
"4408",2017-11-01,770431,18134,38901,-21885
"4409",2017-11-02,761965,17935,48867,60251
"4410",2017-11-03,761965,17935,89211,93412
"4411",2017-11-06,761965,17935,114979,148602
"4412",2017-11-07,746725,17576,195872,293018
"4413",2017-11-08,773817,18214,169544,75802
"4414",2017-11-09,778897,18333,84360,-41371
"4415",2017-11-10,758578,17855,189947,-174937
"4416",2017-11-13,778897,18333,133086,-20700
"4417",2017-11-14,777204,18293,76475,-73177
"4418",2017-11-15,778897,18333,163329,-62824
"4419",2017-11-16,728099,17138,105685,-154492
"4420",2017-11-17,729793,17178,119676,-85574
"4421",2017-11-20,706087,16620,15600,-65753
"4422",2017-11-21,704394,16580,32666,-25668
"4423",2017-11-22,707780,16659,58914,-54817
"4424",2017-11-23,714553,16819,98498,-64284
"4425",2017-11-24,736566,17337,88267,-63178
"4426",2017-11-27,748418,17616,111603,-86659
"4427",2017-11-28,733179,17257,75681,-70964
"4428",2017-11-29,728099,17138,73569,-84958
"4429",2017-11-30,748418,17616,36350,-37001
"4430",2017-12-01,756885,17815,170679,-116903
"4431",2017-12-04,777204,18293,115085,-69550
"4432",2017-12-05,775511,18254,154541,-111744
"4433",2017-12-06,792443,18652,157181,-20276
"4434",2017-12-07,773817,18214,80840,-71556
"4435",2017-12-08,756885,17815,39921,-28872
"4436",2017-12-11,765351,18014,93226,-65765
"4437",2017-12-12,790750,18612,49138,-59564
"4438",2017-12-13,760271,17895,23789,875
"4439",2017-12-14,726406,17098,-122222,32574
"4440",2017-12-15,760271,17895,25215,12306
"4441",2017-12-18,780590,18373,107677,126846
"4442",2017-12-19,773817,18214,81372,-86961
"4443",2017-12-20,824615,19409,165771,230139
"4444",2017-12-21,804296,18931,57343,-179365
"4445",2017-12-22,833081,19609,208836,-3747
"4446",2017-12-26,833081,19609,80813,-6061
"4447",2017-12-27,841547,19808,90439,-23329
"4448",2017-12-28,829695,19529,-4501,15244
"4449",2018-01-02,844934,19888,20559,5765
"4450",2018-01-03,812762,19130,-2141,2389
"4451",2018-01-04,787363,18533,83699,-85976
"4452",2018-01-05,765351,18014,-4044,-52341
"4453",2018-01-08,809376,19051,-56639,74156
"4454",2018-01-09,807682,19011,-2828,-9949
"4455",2018-01-10,800909,18851,-11578,23437
"4456",2018-01-11,787363,18533,-36528,37339
"4457",2018-01-12,790750,18612,-28119,81757
"4458",2018-01-15,782284,18413,1740,-23919
"4459",2018-01-16,787363,18533,-4560,7386
"4460",2018-01-17,828001,19489,167587,-97201
"4461",2018-01-18,797523,18772,31214,-79650
"4462",2018-01-19,792443,18652,-41564,44589
"4463",2018-01-22,807682,19011,47341,-61081
"4464",2018-01-23,916051,21562,203829,24223
"4465",2018-01-24,992247,23355,454317,-25120
"4466",2018-01-25,983781,23156,127259,-37268
"4467",2018-01-26,954996,22478,103201,-121445
"4468",2018-01-29,919437,21641,-114488,-33654
"4469",2018-01-30,910971,21442,40631,-52144
"4470",2018-01-31,916051,21562,66241,-88943
"4471",2018-02-01,929597,21880,98611,-63604
"4472",2018-02-02,938063,22080,134931,-29265
"4473",2018-02-05,917744,21601,54942,-9205
"4474",2018-02-06,912664,21482,-30471,44120
"4475",2018-02-07,855094,20127,-112129,88119
"4476",2018-02-08,897425,21123,42825,-10197
"4477",2018-02-09,951609,22399,235533,-73347
"4478",2018-02-12,900811,21203,2015,-50810
"4479",2018-02-13,851707,20047,-98583,20045
"4480",2018-02-14,846627,19928,-73352,46284
"4481",2018-02-19,863560,20326,-27118,28535
"4482",2018-02-20,848321,19967,-40998,27193
"4483",2018-02-21,829695,19529,-72488,39524
"4484",2018-02-22,833081,19609,59025,-56883
"4485",2018-02-23,834774,19649,8282,-20422
"4486",2018-02-26,817842,19250,-77505,44649
"4487",2018-02-27,822922,19370,165,-993
"4488",2018-02-28,812762,19130,-58858,60839
"4489",2018-03-02,787363,18533,-110656,56018
"4490",2018-03-05,760271,17895,-22939,21348
"4491",2018-03-06,760271,17895,-87856,56952
"4492",2018-03-07,748418,17616,-146372,64927
"4493",2018-03-08,736566,17337,-58722,45253
"4494",2018-03-09,767044,18054,-16933,6892
"4495",2018-03-12,770431,18134,750,-26398
"4496",2018-03-13,765351,18014,17315,-39140
"4497",2018-03-14,753498,17736,-23963,2120
"4498",2018-03-15,745032,17536,-103020,61187
"4499",2018-03-16,760271,17895,85869,-57230
"4500",2018-03-19,748418,17616,-51635,25314
"4501",2018-03-20,756885,17815,9407,4775
"4502",2018-03-21,731486,17217,-49223,-2338
"4503",2018-03-22,756885,17815,6368,32975
"4504",2018-03-23,726406,17098,-6904,2126
"4505",2018-03-26,717940,16899,-34960,28466
"4506",2018-03-27,726406,17098,-20327,14574
"4507",2018-03-28,724713,17058,-15895,18542
"4508",2018-03-29,706087,16620,-12222,-31044
"4509",2018-03-30,702701,16540,-37462,16750
"4510",2018-04-02,690848,16261,-36210,7616
"4511",2018-04-03,704394,16580,75106,-43692
"4512",2018-04-04,704394,16580,-12127,-28460
"4513",2018-04-05,717940,16899,27764,-27149
"4514",2018-04-06,760271,17895,173812,-96043
"4515",2018-04-09,795830,18732,143094,-124675
"4516",2018-04-10,790750,18612,41595,-38852
"4517",2018-04-11,814455,19170,68656,-22170
"4518",2018-04-12,761965,17935,-83293,16653
"4519",2018-04-13,753498,17736,-147378,76088
"4520",2018-04-16,741645,17457,-74669,6088
"4521",2018-04-17,739952,17417,-15900,5270
"4522",2018-04-18,753498,17736,39433,-10465
"4523",2018-04-19,748418,17616,34739,-36233
"4524",2018-04-20,768738,18094,78448,-35223
"4525",2018-04-23,758578,17855,-22293,8860
"4526",2018-04-24,723020,17018,-69689,31502
"4527",2018-04-25,721326,16978,-2366,12659
"4528",2018-04-26,709474,16699,-24242,-16174
"4529",2018-04-27,726406,17098,10207,22215
"4530",2018-04-30,751805,17696,48659,2776
"4531",2018-05-02,758578,17855,-23563,54832
"4532",2018-05-03,760271,17895,21864,11950
"4533",2018-05-04,745032,17536,34805,-37905
"4534",2018-05-08,716247,16859,-16560,-30338
"4535",2018-05-09,724713,17058,13306,-11772
"4536",2018-05-10,724713,17058,-9797,-8348
"4537",2018-05-11,726406,17098,-5104,13424
"4538",2018-05-14,741645,17457,3574,38826
"4539",2018-05-15,743339,17496,42870,-22355
"4540",2018-05-16,733179,17257,10958,-991
"4541",2018-05-17,719633,16938,-17931,7464
"4542",2018-05-18,724713,17058,-6970,12123
"4543",2018-05-21,695928,16380,-9991,-54108
"4544",2018-05-23,695928,16380,66091,-68993
"4545",2018-05-24,663756,15623,-37786,-41023
"4546",2018-05-25,655289,15424,16734,-13270
"4547",2018-05-28,665449,15663,8548,-1387
"4548",2018-05-29,650210,15304,1512,-13629
"4549",2018-05-30,634970,14946,-1383,-15285
"4550",2018-05-31,631584,14866,12144,-14338
"4551",2018-06-01,638357,15025,8876,-21250
"4552",2018-06-04,646823,15225,83521,-99483
"4553",2018-06-05,646823,15225,51140,-62438
"4554",2018-06-07,631584,14866,5791,-53993
"4555",2018-06-08,656983,15464,16183,16946
"4556",2018-06-11,668836,15743,47172,-15917
"4557",2018-06-12,655289,15424,16806,-32924
"4558",2018-06-14,623118,14667,-70846,27070
"4559",2018-06-15,668836,15743,72254,8306
"4560",2018-06-18,660369,15543,24130,-36316
"4561",2018-06-19,641743,15105,9364,-30873
"4562",2018-06-20,653596,15384,24746,-23718
"4563",2018-06-21,658676,15504,29484,-44863
"4564",2018-06-22,619731,14587,-20707,-72549
"4565",2018-06-25,629891,14826,-27722,-4652
"4566",2018-06-26,623118,14667,10128,-15294
"4567",2018-06-27,607878,14308,-4193,-33572
"4568",2018-06-28,611265,14388,3959,-4624
"4569",2018-06-29,614651,14467,5297,-1422
"4570",2018-07-02,607878,14308,10221,-17451
"4571",2018-07-03,592639,13949,-32714,16525
"4572",2018-07-04,614651,14467,-30803,25368
"4573",2018-07-05,612958,14428,2063,2743
"4574",2018-07-06,634970,14946,24112,-1110
"4575",2018-07-09,623118,14667,-8539,-1853
"4576",2018-07-10,629891,14826,10467,-11054
"4577",2018-07-11,626504,14746,-14039,-155
"4578",2018-07-12,626504,14746,3530,-11870
"4579",2018-07-13,624811,14707,-21053,2175
"4580",2018-07-16,628197,14786,-1846,-2361
"4581",2018-07-17,629891,14826,-5929,4390
"4582",2018-07-18,633277,14906,1118,-1615
"4583",2018-07-19,629891,14826,13705,-5200
"4584",2018-07-20,634970,14946,6085,-2088
"4585",2018-07-23,665449,15663,43166,169
"4586",2018-07-24,646823,15225,-2201,-22856
"4587",2018-07-25,648516,15264,-214,3535
"4588",2018-07-26,660369,15543,8967,5371
"4589",2018-07-27,663756,15623,1880,-5051
"4590",2018-07-30,660369,15543,-4177,1099
"4591",2018-07-31,692541,16301,16695,48751
"4592",2018-08-01,673915,15862,-28323,12456
"4593",2018-08-02,651903,15344,-9723,-5124
