"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4594",2018-08-03,662063,15583,-52205,57334
"4595",2018-08-06,677302,15942,-5277,14840
"4596",2018-08-07,692541,16301,-18472,25175
"4597",2018-08-08,675609,15902,-8127,-8694
"4598",2018-08-09,685768,16141,7552,-2885
"4599",2018-08-10,680688,16022,-16015,4521
"4600",2018-08-13,685768,16141,8621,2658
"4601",2018-08-14,684075,16101,-13431,558
"4602",2018-08-16,690848,16261,-6330,11405
"4603",2018-08-17,697621,16420,3473,13865
"4604",2018-08-20,702701,16540,-111,2297
"4605",2018-08-21,701007,16500,-15824,21323
"4606",2018-08-22,699314,16460,-28654,85847
"4607",2018-08-23,689155,16221,-35381,-7778
"4608",2018-08-24,709474,16699,15104,14668
"4609",2018-08-27,731486,17217,17323,-6680
"4610",2018-08-28,728099,17138,-12270,13159
"4611",2018-08-29,704394,16580,-40503,4164
"4612",2018-08-30,697621,16420,-16284,-3360
"4613",2018-08-31,680688,16022,-28692,944
"4614",2018-09-03,695928,16380,446,4640
"4615",2018-09-04,673915,15862,-44656,-33937
"4616",2018-09-05,685768,16141,8900,22249
"4617",2018-09-06,677302,15942,-18870,12937
"4618",2018-09-07,699314,16460,19335,5035
"4619",2018-09-10,697621,16420,15366,-5838
"4620",2018-09-11,685768,16141,-3963,-112
"4621",2018-09-12,685768,16141,1511,-13327
"4622",2018-09-13,670529,15783,-23158,-2899
"4623",2018-09-14,685768,16141,6756,12800
"4624",2018-09-17,675609,15902,-14651,1293
"4625",2018-09-18,680688,16022,-4374,-1420
"4626",2018-09-19,707780,16659,37527,2076
"4627",2018-09-20,707780,16659,11262,-20649
"4628",2018-09-21,717940,16899,236,11452
"4629",2018-09-27,706087,16620,12040,-17138
"4630",2018-09-28,712860,16779,21529,-14661
"4631",2018-10-01,694234,16341,2598,-22021
"4632",2018-10-02,680688,16022,1905,-15697
"4633",2018-10-04,675609,15902,7073,-17278
"4634",2018-10-05,660369,15543,-39986,-65561
"4635",2018-10-08,670529,15783,14217,-7395
"4636",2018-10-10,650210,15304,-16640,-4625
"4637",2018-10-11,626504,14746,-14194,-5165
"4638",2018-10-12,612958,14428,-14654,-48174
"4639",2018-10-15,601105,14149,-18946,-2935
"4640",2018-10-16,601105,14149,-186,-17124
"4641",2018-10-17,609572,14348,1017,-11970
"4642",2018-10-18,582480,13710,8425,-71354
"4643",2018-10-19,601105,14149,-2721,11526
"4644",2018-10-22,601105,14149,5888,-16507
"4645",2018-10-23,584173,13750,15698,-75092
"4646",2018-10-24,585866,13790,10841,-15014
"4647",2018-10-25,543535,12793,-65317,25182
"4648",2018-10-26,536762,12634,-38023,23763
"4649",2018-10-29,531682,12514,11023,-469
"4650",2018-10-30,509670,11996,-2752,-31999
"4651",2018-10-31,487657,11478,-85435,21528
"4652",2018-11-01,479191,11279,-107377,43561
"4653",2018-11-02,492737,11598,-68272,49126
"4654",2018-11-05,477498,11239,-65207,12463
"4655",2018-11-06,492737,11598,-58654,27185
"4656",2018-11-07,441939,10402,-333737,82659
"4657",2018-11-08,458872,10801,-219035,192182
"4658",2018-11-09,465645,10960,-58236,68905
"4659",2018-11-12,480884,11319,-973,6541
"4660",2018-11-13,497817,11717,18024,-32235
"4661",2018-11-14,511363,12036,3269,5285
"4662",2018-11-15,555387,13072,28526,44706
"4663",2018-11-16,552001,12993,27558,-41052
"4664",2018-11-19,548614,12913,-27645,-5091
"4665",2018-11-20,565547,13312,77496,-18936
"4666",2018-11-21,548614,12913,1748,-39481
"4667",2018-11-22,524909,12355,-26998,-55
"4668",2018-11-23,523216,12315,-5043,-6916
"4669",2018-11-26,536762,12634,-3365,1380
"4670",2018-11-27,543535,12793,30470,-25020
"4671",2018-11-28,538455,12674,3201,-21069
"4672",2018-11-29,545228,12833,20602,-8143
"4673",2018-11-30,550308,12953,14800,-18399
"4674",2018-12-03,552001,12993,17398,-21105
"4675",2018-12-04,540148,12714,-13032,-24766
"4676",2018-12-05,558774,13152,59126,-7266
"4677",2018-12-06,582480,13710,63327,-22872
"4678",2018-12-07,582480,13710,34499,-51072
"4679",2018-12-10,580786,13670,4196,-51094
"4680",2018-12-11,584173,13750,8946,-29791
"4681",2018-12-12,633277,14906,95606,3337
"4682",2018-12-13,626504,14746,53581,-87260
"4683",2018-12-14,631584,14866,31192,-46755
"4684",2018-12-17,662063,15583,47505,-59030
"4685",2018-12-18,653596,15384,4319,-90182
"4686",2018-12-19,670529,15783,124894,-42797
"4687",2018-12-20,690848,16261,46645,3160
"4688",2018-12-21,678995,15982,-20492,28511
"4689",2018-12-24,678995,15982,9117,15483
"4690",2018-12-26,662063,15583,20846,4200
"4691",2018-12-27,677302,15942,33311,-1342
"4692",2018-12-28,675609,15902,-416,-3243
"4693",2019-01-02,684075,16101,9145,33882
"4694",2019-01-03,678995,15982,10378,8425
"4695",2019-01-04,685768,16141,10457,58367
"4696",2019-01-07,704394,16580,56550,-15656
"4697",2019-01-08,685768,16141,1067,-35283
"4698",2019-01-09,694234,16341,2188,8964
"4699",2019-01-10,697621,16420,48858,-12363
"4700",2019-01-11,702701,16540,1545,23243
"4701",2019-01-14,695928,16380,43136,-41075
"4702",2019-01-15,707780,16659,59411,-8775
"4703",2019-01-16,709474,16699,7273,-10029
"4704",2019-01-17,712860,16779,47469,-11048
"4705",2019-01-18,716247,16859,-5255,12051
"4706",2019-01-21,714553,16819,23404,-18447
"4707",2019-01-22,685768,16141,-24829,2082
"4708",2019-01-23,687461,16181,-7323,41029
"4709",2019-01-24,673915,15862,-49981,55955
"4710",2019-01-25,687461,16181,904,46366
"4711",2019-01-28,685768,16141,-47600,56723
"4712",2019-01-29,678995,15982,-47037,40515
"4713",2019-01-30,682382,16062,-10788,32020
"4714",2019-01-31,684075,16101,50485,-27199
"4715",2019-02-01,673915,15862,-2731,-35277
"4716",2019-02-07,670529,15783,15308,-5843
"4717",2019-02-08,673915,15862,45597,-4911
"4718",2019-02-11,675609,15902,366,-10831
"4719",2019-02-12,653596,15384,-85149,24361
"4720",2019-02-13,665449,15663,-30449,31748
"4721",2019-02-14,677302,15942,65829,-3596
"4722",2019-02-15,670529,15783,26590,-20340
"4723",2019-02-18,677302,15942,40015,-16141
"4724",2019-02-19,673915,15862,6282,-22295
"4725",2019-02-20,675609,15902,259,4147
"4726",2019-02-21,665449,15663,-257,-27824
"4727",2019-02-22,668836,15743,9470,6308
"4728",2019-02-25,672222,15822,-14012,13835
"4729",2019-02-26,665449,15663,-33205,13935
"4730",2019-02-27,736566,17337,72635,145624
"4731",2019-02-28,714553,16819,-21702,6350
"4732",2019-03-04,738259,17377,2933,36872
"4733",2019-03-05,729793,17178,-12344,5145
"4734",2019-03-06,731486,17217,-59698,73192
"4735",2019-03-07,716247,16859,-51993,24248
"4736",2019-03-08,701007,16500,8558,-19419
"4737",2019-03-11,719633,16938,5962,19249
"4738",2019-03-12,739952,17417,20539,28584
"4739",2019-03-13,782284,18413,142987,77488
"4740",2019-03-14,792443,18652,130919,-23976
"4741",2019-03-15,782284,18413,10676,3276
"4742",2019-03-18,777204,18293,-2526,8172
"4743",2019-03-19,758578,17855,-53558,21159
"4744",2019-03-20,756885,17815,1850,-5399
"4745",2019-03-21,739952,17417,-22010,-7388
"4746",2019-03-22,748418,17616,-14571,20322
"4747",2019-03-25,736566,17337,18273,-30775
"4748",2019-03-26,734872,17297,18820,-22322
"4749",2019-03-27,765351,18014,116412,-80470
"4750",2019-03-28,745032,17536,37606,-64279
"4751",2019-03-29,745032,17536,64432,-82485
"4752",2019-04-01,765351,18014,70269,-29843
"4753",2019-04-02,765351,18014,72451,-62490
"4754",2019-04-03,780590,18373,100866,-58614
"4755",2019-04-04,767044,18054,117825,-137542
"4756",2019-04-05,760271,17895,3344,-12676
"4757",2019-04-08,770431,18134,4924,-1075
"4758",2019-04-09,772124,18174,9393,9615
"4759",2019-04-10,804296,18931,174161,-13340
"4760",2019-04-11,814455,19170,116836,-33033
"4761",2019-04-12,814455,19170,40476,-15582
"4762",2019-04-15,804296,18931,15979,-25586
"4763",2019-04-16,1168929,19330,30329,-44363
"4764",2019-04-17,1164109,19250,-62199,21378
"4765",2019-04-18,1250875,20685,192922,69186
"4766",2019-04-19,1207492,19967,-11887,-45429
"4767",2019-04-22,1159289,19170,-45542,13718
"4768",2019-04-23,1176160,19449,17053,-6815
"4769",2019-04-24,1183390,19569,33299,-33215
"4770",2019-04-25,1154468,19091,7124,-32148
"4771",2019-04-26,1140008,18851,-17450,2764
"4772",2019-04-29,1164109,19250,121130,-112667
"4773",2019-04-30,1171340,19370,42230,-44551
"4774",2019-05-02,1197851,19808,93684,-35262
"4775",2019-05-03,1164109,19250,11958,-43570
"4776",2019-05-07,1164109,19250,65927,-59537
"4777",2019-05-08,1152058,19051,4539,-8523
"4778",2019-05-09,1103855,18254,-62953,41884
"4779",2019-05-10,1091804,18054,-60734,31464
"4780",2019-05-13,1055652,17457,-82159,70202
"4781",2019-05-14,1094214,18094,96182,-62326
"4782",2019-05-15,1094214,18094,64014,-67495
"4783",2019-05-16,1099035,18174,199947,-202405
"4784",2019-05-17,1067703,17656,83136,-108192
"4785",2019-05-20,1106265,18293,98871,-52917
"4786",2019-05-21,1091804,18054,80240,-89353
"4787",2019-05-22,1067703,17656,25599,-33083
"4788",2019-05-23,1072523,17736,41092,-42132
"4789",2019-05-24,1077343,17815,49014,-41037
"4790",2019-05-27,1180980,19529,162570,-77006
"4791",2019-05-28,1176160,19449,54634,-41578
"4792",2019-05-29,1123136,18572,129441,-165726
"4793",2019-05-30,1099035,18174,51000,-91296
"4794",2019-05-31,1074933,17775,37223,-68744
"4795",2019-06-03,1091804,18054,48505,-24530
"4796",2019-06-04,1074933,17775,64538,-88498
"4797",2019-06-05,1074933,17775,97651,-95664
"4798",2019-06-07,1070113,17696,113530,-119340
"4799",2019-06-10,1144828,18931,206596,-122606
"4800",2019-06-11,1130367,18692,87854,-121166
"4801",2019-06-12,1132777,18732,77702,-76429
"4802",2019-06-13,1149648,19011,75365,-80251
"4803",2019-06-14,1135187,18772,-21289,17141
"4804",2019-06-17,1137597,18812,62044,579
"4805",2019-06-18,1173750,19409,-39640,89206
"4806",2019-06-19,1173750,19409,9490,-52365
"4807",2019-06-20,1180980,19529,31846,-26221
"4808",2019-06-21,1152058,19051,-1320,-31321
"4809",2019-06-24,1173750,19409,78342,-39620
"4810",2019-06-25,1156879,19130,7941,-3290
"4811",2019-06-26,1147238,18971,-29922,20752
"4812",2019-06-27,1149648,19011,19040,-7764
"4813",2019-06-28,1142418,18891,-1470,-2982
"4814",2019-07-01,1144828,18931,-18992,8810
"4815",2019-07-02,1125547,18612,-7319,-18020
"4816",2019-07-03,1132777,18732,30744,-18178
"4817",2019-07-04,1130367,18692,-3992,-13298
"4818",2019-07-05,1123136,18572,-12589,1550
"4819",2019-07-08,1089394,18014,-63495,28047
"4820",2019-07-09,1086984,17975,-1351,241
"4821",2019-07-10,1084574,17935,-30867,12751
"4822",2019-07-11,1060472,17536,-69789,11769
"4823",2019-07-12,1060472,17536,-21237,918
"4824",2019-07-15,1036370,17138,-35040,14013
"4825",2019-07-16,1009859,16699,-101291,80796
"4826",2019-07-17,1005038,16620,-49383,54467
"4827",2019-07-18,1012269,16739,12754,-11098
"4828",2019-07-19,1033960,17098,12574,-18376
"4829",2019-07-22,1021909,16899,-20849,-2431
"4830",2019-07-23,1021909,16899,-28395,4964
"4831",2019-07-24,1065292,17616,53708,5412
"4832",2019-07-25,1058062,17496,-2399,-11288
"4833",2019-07-26,1111086,18373,130097,-43482
"4834",2019-07-29,1084574,17935,40218,-54211
"4835",2019-07-30,1101445,18214,57223,-36993
"4836",2019-07-31,1065292,17616,-9808,-10458
"4837",2019-08-01,1046011,17297,-21452,13623
"4838",2019-08-02,1060472,17536,39572,-42793
"4839",2019-08-05,1050831,17377,17840,-7997
"4840",2019-08-06,1026730,16978,38558,-49332
"4841",2019-08-07,1046011,17297,18595,-3433
"4842",2019-08-08,1077343,17815,41223,-34293
"4843",2019-08-09,1142418,18891,96207,68478
"4844",2019-08-12,1130367,18692,-18543,-2602
"4845",2019-08-13,1118316,18493,17363,-27534
"4846",2019-08-14,1086984,17975,-47912,-9113
"4847",2019-08-16,1127957,18652,47674,-41468
"4848",2019-08-19,1096625,18134,-22616,-30043
"4849",2019-08-20,1065292,17616,-46393,-32869
"4850",2019-08-21,1062882,17576,13969,-50654
"4851",2019-08-22,1041191,17217,-80642,-28094
"4852",2019-08-23,1041191,17217,-21302,-7289
"4853",2019-08-26,1026730,16978,9208,-7774
"4854",2019-08-27,1026730,16978,18385,-31556
"4855",2019-08-28,1048421,17337,37498,-37330
"4856",2019-08-29,1050831,17377,-13370,19285
"4857",2019-08-30,1036370,17138,-33875,-21029
"4858",2019-09-02,1048421,17337,20097,2586
"4859",2019-09-03,1043601,17257,7713,-22342
"4860",2019-09-04,1065292,17616,60131,-33936
"4861",2019-09-05,1046011,17297,-9989,-30176
"4862",2019-09-06,1043601,17257,-15524,-6306
"4863",2019-09-09,1024320,16938,-12621,-17959
"4864",2019-09-10,1055652,17457,6970,13393
"4865",2019-09-11,1074933,17775,87966,-37481
"4866",2019-09-16,1067703,17656,3977,-6676
"4867",2019-09-17,1062882,17576,6945,-8156
"4868",2019-09-18,1055652,17457,-2439,2916
"4869",2019-09-19,1086984,17975,26060,2684
"4870",2019-09-20,1096625,18134,2714,26272
"4871",2019-09-23,1120726,18533,46385,7476
"4872",2019-09-24,1132777,18732,40328,25940
"4873",2019-09-25,1111086,18373,-27800,37580
"4874",2019-09-26,1101445,18214,-14973,17948
"4875",2019-09-27,1115906,18453,30662,8166
"4876",2019-09-30,1156879,19130,46950,22869
"4877",2019-10-01,1125547,18612,-56515,3091
"4878",2019-10-02,1086984,17975,-50377,9832
"4879",2019-10-04,1058062,17496,-24207,-13012
"4880",2019-10-07,1072523,17736,-10917,8968
"4881",2019-10-08,1084574,17935,-14221,-13679
"4882",2019-10-10,1043601,17257,-56463,-15056
"4883",2019-10-11,1050831,17377,6735,-9515
"4884",2019-10-14,1067703,17656,3469,2034
"4885",2019-10-15,1074933,17775,-10159,8507
"4886",2019-10-16,1072523,17736,419,-2145
"4887",2019-10-17,1060472,17536,-3803,2806
"4888",2019-10-18,1067703,17656,52017,-51973
"4889",2019-10-21,1077343,17815,28324,-10027
"4890",2019-10-22,1062882,17576,-14982,-327
"4891",2019-10-23,1053242,17417,-1842,-7127
"4892",2019-10-24,1060472,17536,-16679,34753
"4893",2019-10-25,1055652,17457,-1359,-5155
"4894",2019-10-28,1067703,17656,5936,5025
"4895",2019-10-29,1070113,17696,-1636,3055
"4896",2019-10-30,1024320,16938,-92967,19682
"4897",2019-10-31,1009859,16699,-59712,-7861
"4898",2019-11-01,992988,16420,-61687,27932
"4899",2019-11-04,985757,16301,-105269,57360
"4900",2019-11-05,988167,16341,-47765,21696
"4901",2019-11-06,1009859,16699,8837,10395
"4902",2019-11-07,1014679,16779,-4898,1715
"4903",2019-11-08,1002628,16580,-21296,-5821
"4904",2019-11-11,997808,16500,-28265,28650
"4905",2019-11-12,1017089,16819,-5135,25538
"4906",2019-11-13,1026730,16978,-5507,20907
"4907",2019-11-14,1007448,16659,12387,-18366
"4908",2019-11-15,978527,16181,-98800,28015
"4909",2019-11-18,891761,14746,-254102,-133228
"4910",2019-11-19,870069,14388,-113534,3681
"4911",2019-11-20,865249,14308,-49364,7011
"4912",2019-11-21,850788,14069,-8949,-6794
"4913",2019-11-22,862839,14268,25731,-27797
"4914",2019-11-25,884530,14627,70813,-79667
"4915",2019-11-26,903811,14946,80952,-39416
"4916",2019-11-27,935144,15464,149128,-45341
"4917",2019-11-28,918272,15185,1608,-30419
"4918",2019-11-29,903811,14946,-25764,23815
"4919",2019-12-02,884530,14627,-29671,6423
"4920",2019-12-03,860428,14228,-54705,-12532
"4921",2019-12-04,882120,14587,7895,-16597
"4922",2019-12-05,886940,14667,16070,-9132
"4923",2019-12-06,886940,14667,126,-5127
"4924",2019-12-09,867659,14348,-44399,6719
"4925",2019-12-10,865249,14308,-38545,16927
"4926",2019-12-11,850788,14069,-33024,-86634
"4927",2019-12-12,855608,14149,-2637,-42992
"4928",2019-12-13,858018,14188,-7858,-18643
"4929",2019-12-16,848378,14029,-7826,-66912
"4930",2019-12-17,855608,14149,4116,9415
"4931",2019-12-18,855608,14149,-4916,-13879
"4932",2019-12-19,860428,14228,21597,-31511
"4933",2019-12-20,860428,14228,-7525,-13900
"4934",2019-12-23,850788,14069,-42704,2917
"4935",2019-12-24,848378,14029,-20433,7488
"4936",2019-12-26,865249,14308,21371,2662
"4937",2019-12-27,882120,14587,55138,18628
"4938",2019-12-30,874889,14467,6979,-29797
"4939",2020-01-02,865249,14308,-5938,-22898
"4940",2020-01-03,855608,14149,-29754,-20115
"4941",2020-01-06,836327,13830,-23115,-11589
"4942",2020-01-07,833917,13790,-15062,-3165
"4943",2020-01-08,792944,13112,-54136,6115
"4944",2020-01-09,812225,13431,-53562,8454
"4945",2020-01-10,824276,13630,-17148,17452
"4946",2020-01-13,838737,13870,-24645,7411
"4947",2020-01-14,862839,14268,43862,35123
"4948",2020-01-15,867659,14348,26009,-26776
"4949",2020-01-16,867659,14348,-142,12827
"4950",2020-01-17,853198,14109,-34475,-2893
"4951",2020-01-20,850788,14069,-28943,427
"4952",2020-01-21,858018,14188,-10893,17818
"4953",2020-01-22,872479,14428,-11533,-35468
"4954",2020-01-23,923093,15264,54276,-82984
"4955",2020-01-28,877300,14507,32122,-106402
"4956",2020-01-29,858018,14188,-17835,-26050
"4957",2020-01-30,829096,13710,-74433,15145
"4958",2020-01-31,807405,13351,-47172,-7057
"4959",2020-02-03,797764,13192,-6211,-35468
"4960",2020-02-04,804995,13312,-28073,-26694
"4961",2020-02-05,812225,13431,-42399,23010
"4962",2020-02-06,841147,13909,-952,33098
"4963",2020-02-07,824276,13630,-16087,-18344
"4964",2020-02-10,833917,13790,15467,-9960
"4965",2020-02-11,848378,14029,6517,19828
"4966",2020-02-12,853198,14109,-15467,8311
"4967",2020-02-13,824276,13630,-82611,8136
"4968",2020-02-14,824276,13630,-33470,8259
"4969",2020-02-17,824276,13630,-63090,25330
"4970",2020-02-18,807405,13351,-65906,-49334
"4971",2020-02-19,802585,13272,-14806,-15045
"4972",2020-02-20,783303,12953,-59320,21178
"4973",2020-02-21,764022,12634,-87794,-8110
"4974",2020-02-24,727869,12036,-75041,50118
"4975",2020-02-25,737510,12196,-19797,4723
"4976",2020-02-26,732690,12116,-32294,-2243
"4977",2020-02-27,735100,12156,-15027,8152
"4978",2020-02-28,723049,11957,32375,-41989
"4979",2020-03-02,718229,11877,-13345,-17854
"4980",2020-03-03,710998,11757,-42002,-13886
"4981",2020-03-04,720639,11917,-45815,-2873
"4982",2020-03-05,718229,11877,-73841,-39737
"4983",2020-03-06,686897,11359,-52226,-87953
"4984",2020-03-09,665205,11000,-3268,-23124
"4985",2020-03-10,650744,10761,-22426,-20192
"4986",2020-03-11,643514,10641,-36649,-37440
"4987",2020-03-12,609771,10083,4188,-12109
"4988",2020-03-13,573619,9486,-11565,-45413
"4989",2020-03-16,583260,9645,-17168,4079
"4990",2020-03-17,532646,8808,-88434,-3720
"4991",2020-03-18,486853,8051,-89337,-66202
"4992",2020-03-19,452147,7477,-18375,32354
"4993",2020-03-20,467572,7732,-904,-20529
"4994",2020-03-23,443470,7333,-40803,-24249
"4995",2020-03-24,472874,7820,-11354,-17305
"4996",2020-03-25,527826,8728,-27489,-10387
"4997",2020-03-26,576029,9525,5429,-29690
"4998",2020-03-27,573619,9486,-33112,-30456
"4999",2020-03-30,604951,10004,-5411,13304
"5000",2020-03-31,636283,10522,51989,-14462
"5001",2020-04-01,621822,10283,-16818,-38506
"5002",2020-04-02,621822,10283,56888,-15892
"5003",2020-04-03,631463,10442,9146,5313
"5004",2020-04-06,641104,10601,40343,1062
"5005",2020-04-07,672436,11120,14360,35115
"5006",2020-04-08,655565,10841,-13229,-39707
"5007",2020-04-09,672436,11120,23047,6915
"5008",2020-04-10,665205,11000,-14729,-7237
"5009",2020-04-13,648334,10721,-4119,5262
"5010",2020-04-14,660385,10920,-13382,18924
"5011",2020-04-16,655565,10841,-19975,4029
"5012",2020-04-17,657975,10880,-39570,6564
"5013",2020-04-20,643514,10641,-22662,-9792
"5014",2020-04-21,624232,10322,-7625,-12723
"5015",2020-04-22,600131,9924,-77170,160
"5016",2020-04-23,600131,9924,-53054,25100
"5017",2020-04-24,578439,9565,-66662,1777
"5018",2020-04-27,602541,9964,-17366,35826
"5019",2020-04-28,629053,10402,39505,-3243
"5020",2020-04-29,638693,10562,208,-148
"5021",2020-05-04,607361,10043,-38749,-45488
"5022",2020-05-06,609771,10083,-10977,-25051
"5023",2020-05-07,614592,10163,8529,738
"5024",2020-05-08,636283,10522,228,3709
"5025",2020-05-11,662795,10960,52385,-7623
"5026",2020-05-12,645924,10681,-17936,-63873
"5027",2020-05-13,648334,10721,-15292,-41829
"5028",2020-05-14,643514,10641,-5463,-23198
"5029",2020-05-15,650744,10761,8056,-14345
"5030",2020-05-18,653154,10801,17381,2879
"5031",2020-05-19,686897,11359,67118,46379
"5032",2020-05-20,665205,11000,-4055,-3388
"5033",2020-05-21,665205,11000,0,0
"5034",2020-05-22,665205,11000,0,0
"5035",2020-05-25,665205,11000,0,0
"5036",2020-05-26,665205,11000,0,0
"5037",2020-05-27,665205,11000,0,0
"5038",2020-05-28,665205,11000,0,0
"5039",2020-05-29,665205,11000,0,0
"5040",2020-06-01,665205,11000,0,0
"5041",2020-06-02,665205,11000,0,0
"5042",2020-06-03,665205,11000,0,0
"5043",2020-06-04,665205,11000,0,0
"5044",2020-06-05,665205,11000,0,0
"5045",2020-06-08,665205,11000,0,0
"5046",2020-06-09,665205,11000,0,0
"5047",2020-06-10,665205,11000,0,0
"5048",2020-06-11,665205,11000,0,0
"5049",2020-06-12,665205,11000,0,0
"5050",2020-06-15,665205,11000,0,0
"5051",2020-06-16,665205,11000,0,0
"5052",2020-06-17,665205,11000,0,0
"5053",2020-06-18,665205,11000,0,0
"5054",2020-06-19,665205,11000,0,0
"5055",2020-06-22,665205,11000,0,0
"5056",2020-06-23,665205,11000,0,0
"5057",2020-06-24,665205,11000,0,0
"5058",2020-06-25,665205,11000,0,0
"5059",2020-06-26,665205,11000,0,0
"5060",2020-06-29,665205,11000,0,0
"5061",2020-06-30,665205,11000,0,0
"5062",2020-07-01,665205,11000,0,0
"5063",2020-07-02,665205,11000,0,0
"5064",2020-07-03,665205,11000,0,0
"5065",2020-07-06,542287,11250,-1397089,63742
"5066",2020-07-07,532646,11050,-247885,-52499
"5067",2020-07-08,535056,11100,-74358,22728
"5068",2020-07-09,547107,11350,-159325,-15078
"5069",2020-07-10,542287,11250,-80555,-6439
"5070",2020-07-13,580849,12050,-77563,-20780
"5071",2020-07-14,580849,12050,-74191,-2603
"5072",2020-07-15,602541,12500,-7231,10551
"5073",2020-07-16,595310,12350,-38311,3864
"5074",2020-07-17,621822,12900,17271,46401
"5075",2020-07-20,633873,13150,-144816,-1087
"5076",2020-07-21,617002,12800,-67786,-107003
"5077",2020-07-22,590490,12250,-130157,-73713
"5078",2020-07-23,588080,12200,-46363,-14205
"5079",2020-07-24,573619,11900,-83234,-36240
"5080",2020-07-27,571209,11850,-84703,-16294
"5081",2020-07-28,566389,11750,-65556,-21532
"5082",2020-07-29,551928,11450,-90196,-151275
"5083",2020-07-30,547107,11350,-122978,-121257
"5084",2020-07-31,549517,11400,-15684,-45866
"5085",2020-08-03,539877,11200,-27107,-26595
"5086",2020-08-04,554338,11500,-71093,-13950
"5087",2020-08-05,563978,11700,-74667,61703
"5088",2020-08-06,576029,11950,-103764,20946
"5089",2020-08-07,576029,11950,-98550,-4897
"5090",2020-08-10,597721,12400,77290,102472
"5091",2020-08-11,609771,12650,-25230,39013
"5092",2020-08-12,609771,12650,-55271,113391
"5093",2020-08-13,604951,12550,-93443,152482
"5094",2020-08-14,612182,12700,-76229,78486
"5095",2020-08-18,588080,12200,-25163,104881
"5096",2020-08-19,595310,12350,-44937,80981
"5097",2020-08-20,602541,12500,-55103,116780
"5098",2020-08-21,595310,12350,-16344,-8778
"5099",2020-08-24,583260,12100,-27344,-5109
"5100",2020-08-25,600131,12450,12024,85378
"5101",2020-08-26,590490,12250,3380,-44953
"5102",2020-08-27,578439,12000,-43622,-18020
"5103",2020-08-28,578439,12000,16818,46900
"5104",2020-08-31,580849,12050,48937,62123
"5105",2020-09-01,624232,12950,-10046,102669
"5106",2020-09-02,617002,12800,12248,-56029
"5107",2020-09-03,617002,12800,17938,-112174
"5108",2020-09-04,604951,12550,-99347,19011
"5109",2020-09-07,600131,12450,-43372,-3802
"5110",2020-09-08,590490,12250,-10683,-31891
"5111",2020-09-09,585670,12150,-13739,-31052
"5112",2020-09-10,590490,12250,-18010,10821
"5113",2020-09-11,588080,12200,-38240,-17696
"5114",2020-09-14,602541,12500,-28127,42186
"5115",2020-09-15,597721,12400,-10923,-24369
"5116",2020-09-16,595310,12350,-15607,13230
"5117",2020-09-17,641104,13300,153729,70603
"5118",2020-09-18,636283,13200,-38185,-44021
"5119",2020-09-21,641104,13300,30335,625
"5120",2020-09-22,624232,12950,51155,-68214
"5121",2020-09-23,660385,13700,199375,17250
"5122",2020-09-24,617002,12800,-79687,-125263
"5123",2020-09-25,612182,12700,-10187,-28383
"5124",2020-09-28,624232,12950,-15834,15939
"5125",2020-09-29,682076,14150,172754,286927
