"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3088",2012-06-21,NA,NA,0,0
"3089",2012-06-22,NA,NA,0,0
"3090",2012-06-25,NA,NA,0,0
"3091",2012-06-26,NA,NA,0,0
"3092",2012-06-27,NA,NA,0,0
"3093",2012-06-28,NA,NA,0,0
"3094",2012-06-29,NA,NA,0,0
"3095",2012-07-02,NA,NA,0,0
"3096",2012-07-03,NA,NA,0,0
"3097",2012-07-04,NA,NA,0,0
"3098",2012-07-05,NA,NA,0,0
"3099",2012-07-06,NA,NA,0,0
"3100",2012-07-09,NA,NA,0,0
"3101",2012-07-10,NA,NA,0,0
"3102",2012-07-11,NA,NA,0,0
"3103",2012-07-12,NA,NA,0,0
"3104",2012-07-13,NA,NA,0,0
"3105",2012-07-16,NA,NA,0,0
"3106",2012-07-17,NA,NA,0,0
"3107",2012-07-18,NA,NA,0,0
"3108",2012-07-19,NA,NA,0,0
"3109",2012-07-20,NA,NA,0,0
"3110",2012-07-23,NA,NA,0,0
"3111",2012-07-24,NA,NA,0,0
"3112",2012-07-25,NA,NA,0,0
"3113",2012-07-26,NA,NA,0,0
"3114",2012-07-27,NA,NA,0,0
"3115",2012-07-30,NA,NA,0,0
"3116",2012-07-31,NA,NA,0,0
"3117",2012-08-01,NA,NA,0,0
"3118",2012-08-02,NA,NA,0,0
"3119",2012-08-03,NA,NA,0,0
"3120",2012-08-06,NA,NA,0,0
"3121",2012-08-07,NA,NA,0,0
"3122",2012-08-08,NA,NA,0,0
"3123",2012-08-09,NA,NA,0,0
"3124",2012-08-10,NA,NA,0,0
"3125",2012-08-13,NA,NA,0,0
"3126",2012-08-14,NA,NA,0,0
"3127",2012-08-16,NA,NA,0,0
"3128",2012-08-17,NA,NA,0,0
"3129",2012-08-20,NA,NA,0,0
"3130",2012-08-21,NA,NA,0,0
"3131",2012-08-22,NA,NA,0,0
"3132",2012-08-23,NA,NA,0,0
"3133",2012-08-24,NA,NA,0,0
"3134",2012-08-27,NA,NA,0,0
"3135",2012-08-28,NA,NA,0,0
"3136",2012-08-29,NA,NA,0,0
"3137",2012-08-30,NA,NA,0,0
"3138",2012-08-31,NA,NA,0,0
"3139",2012-09-03,NA,NA,0,0
"3140",2012-09-04,NA,NA,0,0
"3141",2012-09-05,NA,NA,0,0
"3142",2012-09-06,NA,NA,0,0
"3143",2012-09-07,NA,NA,0,0
"3144",2012-09-10,NA,NA,0,0
"3145",2012-09-11,NA,NA,0,0
"3146",2012-09-12,NA,NA,0,0
"3147",2012-09-13,NA,NA,0,0
"3148",2012-09-14,NA,NA,0,0
"3149",2012-09-17,NA,NA,0,0
"3150",2012-09-18,NA,NA,0,0
"3151",2012-09-19,NA,NA,0,0
"3152",2012-09-20,NA,NA,0,0
"3153",2012-09-21,NA,NA,0,0
"3154",2012-09-24,NA,NA,0,0
"3155",2012-09-25,NA,NA,0,0
"3156",2012-09-26,NA,NA,0,0
"3157",2012-09-27,NA,NA,0,0
"3158",2012-09-28,NA,NA,0,0
"3159",2012-10-02,NA,NA,0,0
"3160",2012-10-04,NA,NA,0,0
"3161",2012-10-05,NA,NA,0,0
"3162",2012-10-08,NA,NA,0,0
"3163",2012-10-09,NA,NA,0,0
"3164",2012-10-10,NA,NA,0,0
"3165",2012-10-11,NA,NA,0,0
"3166",2012-10-12,NA,NA,0,0
"3167",2012-10-15,NA,NA,0,0
"3168",2012-10-16,NA,NA,0,0
"3169",2012-10-17,NA,NA,0,0
"3170",2012-10-18,NA,NA,0,0
"3171",2012-10-19,NA,NA,0,0
"3172",2012-10-22,NA,NA,0,0
"3173",2012-10-23,NA,NA,0,0
"3174",2012-10-24,NA,NA,0,0
"3175",2012-10-25,NA,NA,0,0
"3176",2012-10-26,NA,NA,0,0
"3177",2012-10-29,NA,NA,0,0
"3178",2012-10-30,NA,NA,0,0
"3179",2012-10-31,NA,NA,0,0
"3180",2012-11-01,NA,NA,0,0
"3181",2012-11-02,NA,NA,0,0
"3182",2012-11-05,NA,NA,0,0
"3183",2012-11-06,NA,NA,0,0
"3184",2012-11-07,NA,NA,0,0
"3185",2012-11-08,NA,NA,0,0
"3186",2012-11-09,NA,NA,0,0
"3187",2012-11-12,NA,NA,0,0
"3188",2012-11-13,NA,NA,0,0
"3189",2012-11-14,NA,NA,0,0
"3190",2012-11-15,NA,NA,0,0
"3191",2012-11-16,NA,NA,0,0
"3192",2012-11-19,NA,NA,0,0
"3193",2012-11-20,NA,NA,0,0
"3194",2012-11-21,NA,NA,0,0
"3195",2012-11-22,NA,NA,0,0
"3196",2012-11-23,NA,NA,0,0
"3197",2012-11-26,NA,NA,0,0
"3198",2012-11-27,NA,NA,0,0
"3199",2012-11-28,NA,NA,0,0
"3200",2012-11-29,NA,NA,0,0
"3201",2012-11-30,NA,NA,0,0
"3202",2012-12-03,NA,NA,0,0
"3203",2012-12-04,NA,NA,0,0
"3204",2012-12-05,NA,NA,0,0
"3205",2012-12-06,NA,NA,0,0
"3206",2012-12-07,NA,NA,0,0
"3207",2012-12-10,NA,NA,0,0
"3208",2012-12-11,NA,NA,0,0
"3209",2012-12-12,NA,NA,0,0
"3210",2012-12-13,NA,NA,0,0
"3211",2012-12-14,NA,NA,0,0
"3212",2012-12-17,NA,NA,0,0
"3213",2012-12-18,NA,NA,0,0
"3214",2012-12-20,NA,NA,0,0
"3215",2012-12-21,NA,NA,0,0
"3216",2012-12-24,NA,NA,0,0
"3217",2012-12-26,NA,NA,0,0
"3218",2012-12-27,NA,NA,0,0
"3219",2012-12-28,NA,NA,0,0
"3220",2013-01-02,NA,NA,0,0
"3221",2013-01-03,NA,NA,0,0
"3222",2013-01-04,NA,NA,0,0
"3223",2013-01-07,NA,NA,0,0
"3224",2013-01-08,NA,NA,0,0
"3225",2013-01-09,NA,NA,0,0
"3226",2013-01-10,NA,NA,0,0
"3227",2013-01-11,NA,NA,0,0
"3228",2013-01-14,NA,NA,0,0
"3229",2013-01-15,NA,NA,0,0
"3230",2013-01-16,NA,NA,0,0
"3231",2013-01-17,NA,NA,0,0
"3232",2013-01-18,NA,NA,0,0
"3233",2013-01-21,NA,NA,0,0
"3234",2013-01-22,NA,NA,0,0
"3235",2013-01-23,NA,NA,0,0
"3236",2013-01-24,NA,NA,0,0
"3237",2013-01-25,NA,NA,0,0
"3238",2013-01-28,NA,NA,0,0
"3239",2013-01-29,NA,NA,0,0
"3240",2013-01-30,NA,NA,0,0
"3241",2013-01-31,NA,NA,0,0
"3242",2013-02-01,NA,NA,0,0
"3243",2013-02-04,NA,NA,0,0
"3244",2013-02-05,NA,NA,0,0
"3245",2013-02-06,NA,NA,0,0
"3246",2013-02-07,NA,NA,0,0
"3247",2013-02-08,NA,NA,0,0
"3248",2013-02-12,NA,NA,0,0
"3249",2013-02-13,NA,NA,0,0
"3250",2013-02-14,NA,NA,0,0
"3251",2013-02-15,NA,NA,0,0
"3252",2013-02-18,NA,NA,0,0
"3253",2013-02-19,NA,NA,0,0
"3254",2013-02-20,NA,NA,0,0
"3255",2013-02-21,NA,NA,0,0
"3256",2013-02-22,NA,NA,0,0
"3257",2013-02-25,NA,NA,0,0
"3258",2013-02-26,NA,NA,0,0
"3259",2013-02-27,NA,NA,0,0
"3260",2013-02-28,NA,NA,0,0
"3261",2013-03-04,NA,NA,0,0
"3262",2013-03-05,NA,NA,0,0
"3263",2013-03-06,NA,NA,0,0
"3264",2013-03-07,NA,NA,0,0
"3265",2013-03-08,NA,NA,0,0
"3266",2013-03-11,NA,NA,0,0
"3267",2013-03-12,NA,NA,0,0
"3268",2013-03-13,NA,NA,0,0
"3269",2013-03-14,NA,NA,0,0
"3270",2013-03-15,NA,NA,0,0
"3271",2013-03-18,NA,NA,0,0
"3272",2013-03-19,NA,NA,0,0
"3273",2013-03-20,NA,NA,0,0
"3274",2013-03-21,NA,NA,0,0
"3275",2013-03-22,NA,NA,0,0
"3276",2013-03-25,NA,NA,0,0
"3277",2013-03-26,NA,NA,0,0
"3278",2013-03-27,NA,NA,0,0
"3279",2013-03-28,NA,NA,0,0
"3280",2013-03-29,NA,NA,0,0
"3281",2013-04-01,NA,NA,0,0
"3282",2013-04-02,NA,NA,0,0
"3283",2013-04-03,NA,NA,0,0
"3284",2013-04-04,NA,NA,0,0
"3285",2013-04-05,NA,NA,0,0
"3286",2013-04-08,NA,NA,0,0
"3287",2013-04-09,NA,NA,0,0
"3288",2013-04-10,NA,NA,0,0
"3289",2013-04-11,NA,NA,0,0
"3290",2013-04-12,NA,NA,0,0
"3291",2013-04-15,NA,NA,0,0
"3292",2013-04-16,NA,NA,0,0
"3293",2013-04-17,NA,NA,0,0
"3294",2013-04-18,NA,NA,0,0
"3295",2013-04-19,NA,NA,0,0
"3296",2013-04-22,NA,NA,0,0
"3297",2013-04-23,NA,NA,0,0
"3298",2013-04-24,NA,NA,0,0
"3299",2013-04-25,NA,NA,0,0
"3300",2013-04-26,NA,NA,0,0
"3301",2013-04-29,NA,NA,0,0
"3302",2013-04-30,NA,NA,0,0
"3303",2013-05-02,NA,NA,0,0
"3304",2013-05-03,NA,NA,0,0
"3305",2013-05-06,NA,NA,0,0
"3306",2013-05-07,NA,NA,0,0
"3307",2013-05-08,NA,NA,0,0
"3308",2013-05-09,NA,NA,0,0
"3309",2013-05-10,NA,NA,0,0
"3310",2013-05-13,NA,NA,0,0
"3311",2013-05-14,NA,NA,0,0
"3312",2013-05-15,NA,NA,0,0
"3313",2013-05-16,NA,NA,0,0
"3314",2013-05-20,NA,NA,0,0
"3315",2013-05-21,NA,NA,0,0
"3316",2013-05-22,NA,NA,0,0
"3317",2013-05-23,NA,NA,0,0
"3318",2013-05-24,NA,NA,0,0
"3319",2013-05-27,NA,NA,0,0
"3320",2013-05-28,NA,NA,0,0
"3321",2013-05-29,NA,NA,0,0
"3322",2013-05-30,NA,NA,0,0
"3323",2013-05-31,NA,NA,0,0
"3324",2013-06-03,NA,NA,0,0
"3325",2013-06-04,NA,NA,0,0
"3326",2013-06-05,NA,NA,0,0
"3327",2013-06-07,NA,NA,0,0
"3328",2013-06-10,NA,NA,0,0
"3329",2013-06-11,NA,NA,0,0
"3330",2013-06-12,NA,NA,0,0
"3331",2013-06-13,NA,NA,0,0
"3332",2013-06-14,NA,NA,0,0
"3333",2013-06-17,NA,NA,0,0
"3334",2013-06-18,NA,NA,0,0
"3335",2013-06-19,NA,NA,0,0
"3336",2013-06-20,NA,NA,0,0
"3337",2013-06-21,NA,NA,0,0
"3338",2013-06-24,NA,NA,0,0
"3339",2013-06-25,NA,NA,0,0
"3340",2013-06-26,NA,NA,0,0
"3341",2013-06-27,NA,NA,0,0
"3342",2013-06-28,NA,NA,0,0
"3343",2013-07-01,NA,NA,0,0
"3344",2013-07-02,NA,NA,0,0
"3345",2013-07-03,NA,NA,0,0
"3346",2013-07-04,NA,NA,0,0
"3347",2013-07-05,NA,NA,0,0
"3348",2013-07-08,NA,NA,0,0
"3349",2013-07-09,NA,NA,0,0
"3350",2013-07-10,NA,NA,0,0
"3351",2013-07-11,NA,NA,0,0
"3352",2013-07-12,NA,NA,0,0
"3353",2013-07-15,NA,NA,0,0
"3354",2013-07-16,NA,NA,0,0
"3355",2013-07-17,NA,NA,0,0
"3356",2013-07-18,NA,NA,0,0
"3357",2013-07-19,NA,NA,0,0
"3358",2013-07-22,NA,NA,0,0
"3359",2013-07-23,NA,NA,0,0
"3360",2013-07-24,NA,NA,0,0
"3361",2013-07-25,NA,NA,0,0
"3362",2013-07-26,NA,NA,0,0
"3363",2013-07-29,NA,NA,0,0
"3364",2013-07-30,NA,NA,0,0
"3365",2013-07-31,NA,NA,0,0
"3366",2013-08-01,NA,NA,0,0
"3367",2013-08-02,NA,NA,0,0
"3368",2013-08-05,NA,NA,0,0
"3369",2013-08-06,NA,NA,0,0
"3370",2013-08-07,NA,NA,0,0
"3371",2013-08-08,NA,NA,0,0
"3372",2013-08-09,NA,NA,0,0
"3373",2013-08-12,NA,NA,0,0
"3374",2013-08-13,NA,NA,0,0
"3375",2013-08-14,NA,NA,0,0
"3376",2013-08-16,NA,NA,0,0
"3377",2013-08-19,NA,NA,0,0
"3378",2013-08-20,NA,NA,0,0
"3379",2013-08-21,NA,NA,0,0
"3380",2013-08-22,NA,NA,0,0
"3381",2013-08-23,NA,NA,0,0
"3382",2013-08-26,NA,NA,0,0
"3383",2013-08-27,NA,NA,0,0
"3384",2013-08-28,NA,NA,0,0
"3385",2013-08-29,NA,NA,0,0
"3386",2013-08-30,NA,NA,0,0
"3387",2013-09-02,NA,NA,0,0
"3388",2013-09-03,NA,NA,0,0
"3389",2013-09-04,NA,NA,0,0
"3390",2013-09-05,NA,NA,0,0
"3391",2013-09-06,NA,NA,0,0
"3392",2013-09-09,NA,NA,0,0
"3393",2013-09-10,NA,NA,0,0
"3394",2013-09-11,NA,NA,0,0
"3395",2013-09-12,NA,NA,0,0
"3396",2013-09-13,NA,NA,0,0
"3397",2013-09-16,NA,NA,0,0
"3398",2013-09-17,NA,NA,0,0
"3399",2013-09-23,NA,NA,0,0
"3400",2013-09-24,NA,NA,0,0
"3401",2013-09-25,NA,NA,0,0
"3402",2013-09-26,NA,NA,0,0
"3403",2013-09-27,NA,NA,0,0
"3404",2013-09-30,NA,NA,0,0
"3405",2013-10-01,NA,NA,0,0
"3406",2013-10-02,NA,NA,0,0
"3407",2013-10-04,NA,NA,0,0
"3408",2013-10-07,NA,NA,0,0
"3409",2013-10-08,NA,NA,0,0
"3410",2013-10-10,NA,NA,0,0
"3411",2013-10-11,NA,NA,0,0
"3412",2013-10-14,NA,NA,0,0
"3413",2013-10-15,NA,NA,0,0
"3414",2013-10-16,NA,NA,0,0
"3415",2013-10-17,NA,NA,0,0
"3416",2013-10-18,NA,NA,0,0
"3417",2013-10-21,NA,NA,0,0
"3418",2013-10-22,NA,NA,0,0
"3419",2013-10-23,NA,NA,0,0
"3420",2013-10-24,NA,NA,0,0
"3421",2013-10-25,NA,NA,0,0
"3422",2013-10-28,NA,NA,0,0
"3423",2013-10-29,NA,NA,0,0
"3424",2013-10-30,NA,NA,0,0
"3425",2013-10-31,NA,NA,0,0
"3426",2013-11-01,NA,NA,0,0
"3427",2013-11-04,NA,NA,0,0
"3428",2013-11-05,NA,NA,0,0
"3429",2013-11-06,NA,NA,0,0
"3430",2013-11-07,NA,NA,0,0
"3431",2013-11-08,NA,NA,0,0
"3432",2013-11-11,NA,NA,0,0
"3433",2013-11-12,NA,NA,0,0
"3434",2013-11-13,NA,NA,0,0
"3435",2013-11-14,NA,NA,0,0
"3436",2013-11-15,NA,NA,0,0
"3437",2013-11-18,NA,NA,0,0
"3438",2013-11-19,NA,NA,0,0
"3439",2013-11-20,NA,NA,0,0
"3440",2013-11-21,NA,NA,0,0
"3441",2013-11-22,NA,NA,0,0
"3442",2013-11-25,NA,NA,0,0
"3443",2013-11-26,NA,NA,0,0
"3444",2013-11-27,NA,NA,0,0
"3445",2013-11-28,NA,NA,0,0
"3446",2013-11-29,NA,NA,0,0
"3447",2013-12-02,NA,NA,0,0
"3448",2013-12-03,NA,NA,0,0
"3449",2013-12-04,NA,NA,0,0
"3450",2013-12-05,NA,NA,0,0
"3451",2013-12-06,NA,NA,0,0
"3452",2013-12-09,NA,NA,0,0
"3453",2013-12-10,NA,NA,0,0
"3454",2013-12-11,NA,NA,0,0
"3455",2013-12-12,NA,NA,0,0
"3456",2013-12-13,NA,NA,0,0
"3457",2013-12-16,NA,NA,0,0
"3458",2013-12-17,NA,NA,0,0
"3459",2013-12-18,NA,NA,0,0
"3460",2013-12-19,NA,NA,0,0
"3461",2013-12-20,NA,NA,0,0
"3462",2013-12-23,NA,NA,0,0
"3463",2013-12-24,NA,NA,0,0
"3464",2013-12-26,NA,NA,0,0
"3465",2013-12-27,NA,NA,0,0
"3466",2013-12-30,NA,NA,0,0
"3467",2014-01-02,NA,NA,0,0
"3468",2014-01-03,NA,NA,0,0
"3469",2014-01-06,NA,NA,0,0
"3470",2014-01-07,NA,NA,0,0
"3471",2014-01-08,NA,NA,0,0
"3472",2014-01-09,NA,NA,0,0
"3473",2014-01-10,NA,NA,0,0
"3474",2014-01-13,NA,NA,0,0
"3475",2014-01-14,NA,NA,0,0
"3476",2014-01-15,NA,NA,0,0
"3477",2014-01-16,NA,NA,0,0
"3478",2014-01-17,NA,NA,0,0
"3479",2014-01-20,NA,NA,0,0
"3480",2014-01-21,NA,NA,0,0
"3481",2014-01-22,NA,NA,0,0
"3482",2014-01-23,NA,NA,0,0
"3483",2014-01-24,NA,NA,0,0
"3484",2014-01-27,NA,NA,0,0
"3485",2014-01-28,NA,NA,0,0
"3486",2014-01-29,NA,NA,0,0
"3487",2014-02-03,NA,NA,0,0
"3488",2014-02-04,NA,NA,0,0
"3489",2014-02-05,NA,NA,0,0
"3490",2014-02-06,NA,NA,0,0
"3491",2014-02-07,NA,NA,0,0
"3492",2014-02-10,NA,NA,0,0
"3493",2014-02-11,NA,NA,0,0
"3494",2014-02-12,NA,NA,0,0
"3495",2014-02-13,NA,NA,0,0
"3496",2014-02-14,NA,NA,0,0
"3497",2014-02-17,NA,NA,0,0
"3498",2014-02-18,NA,NA,0,0
"3499",2014-02-19,NA,NA,0,0
"3500",2014-02-20,NA,NA,0,0
"3501",2014-02-21,NA,NA,0,0
"3502",2014-02-24,NA,NA,0,0
"3503",2014-02-25,NA,NA,0,0
"3504",2014-02-26,NA,NA,0,0
"3505",2014-02-27,NA,NA,0,0
"3506",2014-02-28,NA,NA,0,0
"3507",2014-03-03,NA,NA,0,0
"3508",2014-03-04,NA,NA,0,0
"3509",2014-03-05,NA,NA,0,0
"3510",2014-03-06,NA,NA,0,0
"3511",2014-03-07,NA,NA,0,0
"3512",2014-03-10,NA,NA,0,0
"3513",2014-03-11,NA,NA,0,0
"3514",2014-03-12,NA,NA,0,0
"3515",2014-03-13,NA,NA,0,0
"3516",2014-03-14,NA,NA,0,0
"3517",2014-03-17,NA,NA,0,0
"3518",2014-03-18,NA,NA,0,0
"3519",2014-03-19,NA,NA,0,0
"3520",2014-03-20,NA,NA,0,0
"3521",2014-03-21,NA,NA,0,0
"3522",2014-03-24,NA,NA,0,0
"3523",2014-03-25,NA,NA,0,0
"3524",2014-03-26,NA,NA,0,0
"3525",2014-03-27,NA,NA,0,0
"3526",2014-03-28,NA,NA,0,0
"3527",2014-03-31,NA,NA,0,0
"3528",2014-04-01,NA,NA,0,0
"3529",2014-04-02,NA,NA,0,0
"3530",2014-04-03,NA,NA,0,0
"3531",2014-04-04,NA,NA,0,0
"3532",2014-04-07,NA,NA,0,0
"3533",2014-04-08,NA,NA,0,0
"3534",2014-04-09,NA,NA,0,0
"3535",2014-04-10,NA,NA,0,0
"3536",2014-04-11,NA,NA,0,0
"3537",2014-04-14,NA,NA,0,0
"3538",2014-04-15,NA,NA,0,0
"3539",2014-04-16,NA,NA,0,0
"3540",2014-04-17,NA,NA,0,0
"3541",2014-04-18,NA,NA,0,0
"3542",2014-04-21,NA,NA,0,0
"3543",2014-04-22,NA,NA,0,0
"3544",2014-04-23,NA,NA,0,0
"3545",2014-04-24,NA,NA,0,0
"3546",2014-04-25,NA,NA,0,0
"3547",2014-04-28,NA,NA,0,0
"3548",2014-04-29,NA,NA,0,0
"3549",2014-04-30,NA,NA,0,0
"3550",2014-05-02,NA,NA,0,0
"3551",2014-05-07,NA,NA,0,0
"3552",2014-05-08,NA,NA,0,0
"3553",2014-05-09,NA,NA,0,0
"3554",2014-05-12,NA,NA,0,0
"3555",2014-05-13,NA,NA,0,0
"3556",2014-05-14,NA,NA,0,0
"3557",2014-05-15,NA,NA,0,0
"3558",2014-05-16,NA,NA,0,0
"3559",2014-05-19,NA,NA,0,0
"3560",2014-05-20,NA,NA,0,0
"3561",2014-05-21,NA,NA,0,0
"3562",2014-05-22,NA,NA,0,0
"3563",2014-05-23,NA,NA,0,0
"3564",2014-05-26,NA,NA,0,0
"3565",2014-05-27,NA,NA,0,0
"3566",2014-05-28,NA,NA,0,0
"3567",2014-05-29,NA,NA,0,0
"3568",2014-05-30,NA,NA,0,0
"3569",2014-06-02,NA,NA,0,0
"3570",2014-06-03,NA,NA,0,0
"3571",2014-06-05,NA,NA,0,0
"3572",2014-06-09,NA,NA,0,0
"3573",2014-06-10,NA,NA,0,0
"3574",2014-06-11,NA,NA,0,0
"3575",2014-06-12,NA,NA,0,0
"3576",2014-06-13,NA,NA,0,0
"3577",2014-06-16,NA,NA,0,0
"3578",2014-06-17,NA,NA,0,0
"3579",2014-06-18,NA,NA,0,0
"3580",2014-06-19,NA,NA,0,0
"3581",2014-06-20,NA,NA,0,0
"3582",2014-06-23,NA,NA,0,0
"3583",2014-06-24,NA,NA,0,0
"3584",2014-06-25,NA,NA,0,0
"3585",2014-06-26,NA,NA,0,0
"3586",2014-06-27,NA,NA,0,0
"3587",2014-06-30,NA,NA,0,0
"3588",2014-07-01,NA,NA,0,0
"3589",2014-07-02,NA,NA,0,0
"3590",2014-07-03,NA,NA,0,0
"3591",2014-07-04,NA,NA,0,0
"3592",2014-07-07,NA,NA,0,0
"3593",2014-07-08,NA,NA,0,0
"3594",2014-07-09,NA,NA,0,0
"3595",2014-07-10,NA,NA,0,0
"3596",2014-07-11,NA,NA,0,0
"3597",2014-07-14,NA,NA,0,0
"3598",2014-07-15,NA,NA,0,0
"3599",2014-07-16,NA,NA,0,0
"3600",2014-07-17,NA,NA,0,0
"3601",2014-07-18,NA,NA,0,0
"3602",2014-07-21,NA,NA,0,0
"3603",2014-07-22,NA,NA,0,0
"3604",2014-07-23,NA,NA,0,0
"3605",2014-07-24,NA,NA,0,0
"3606",2014-07-25,NA,NA,0,0
"3607",2014-07-28,NA,NA,0,0
"3608",2014-07-29,NA,NA,0,0
"3609",2014-07-30,NA,NA,0,0
"3610",2014-07-31,NA,NA,0,0
"3611",2014-08-01,NA,NA,0,0
"3612",2014-08-04,NA,NA,0,0
"3613",2014-08-05,NA,NA,0,0
"3614",2014-08-06,NA,NA,0,0
"3615",2014-08-07,NA,NA,0,0
"3616",2014-08-08,NA,NA,0,0
"3617",2014-08-11,NA,NA,0,0
"3618",2014-08-12,NA,NA,0,0
"3619",2014-08-13,NA,NA,0,0
"3620",2014-08-14,NA,NA,0,0
"3621",2014-08-18,NA,NA,0,0
"3622",2014-08-19,NA,NA,0,0
"3623",2014-08-20,NA,NA,0,0
"3624",2014-08-21,NA,NA,0,0
"3625",2014-08-22,NA,NA,0,0
"3626",2014-08-25,NA,NA,0,0
"3627",2014-08-26,NA,NA,0,0
"3628",2014-08-27,NA,NA,0,0
"3629",2014-08-28,NA,NA,0,0
"3630",2014-08-29,NA,NA,0,0
"3631",2014-09-01,NA,NA,0,0
"3632",2014-09-02,NA,NA,0,0
"3633",2014-09-03,NA,NA,0,0
"3634",2014-09-04,NA,NA,0,0
"3635",2014-09-05,NA,NA,0,0
"3636",2014-09-11,NA,NA,0,0
"3637",2014-09-12,NA,NA,0,0
"3638",2014-09-15,NA,NA,0,0
"3639",2014-09-16,NA,NA,0,0
"3640",2014-09-17,NA,NA,0,0
"3641",2014-09-18,NA,NA,0,0
"3642",2014-09-19,NA,NA,0,0
"3643",2014-09-22,NA,NA,0,0
"3644",2014-09-23,NA,NA,0,0
"3645",2014-09-24,NA,NA,0,0
"3646",2014-09-25,NA,NA,0,0
"3647",2014-09-26,NA,NA,0,0
"3648",2014-09-29,NA,NA,0,0
"3649",2014-09-30,NA,NA,0,0
"3650",2014-10-01,NA,NA,0,0
"3651",2014-10-02,NA,NA,0,0
"3652",2014-10-06,NA,NA,0,0
"3653",2014-10-07,NA,NA,0,0
"3654",2014-10-08,NA,NA,0,0
"3655",2014-10-10,NA,NA,0,0
"3656",2014-10-13,NA,NA,0,0
"3657",2014-10-14,NA,NA,0,0
"3658",2014-10-15,NA,NA,0,0
"3659",2014-10-16,NA,NA,0,0
"3660",2014-10-17,NA,NA,0,0
"3661",2014-10-20,NA,NA,0,0
"3662",2014-10-21,NA,NA,0,0
"3663",2014-10-22,NA,NA,0,0
"3664",2014-10-23,NA,NA,0,0
"3665",2014-10-24,NA,NA,0,0
"3666",2014-10-27,NA,NA,0,0
"3667",2014-10-28,NA,NA,0,0
"3668",2014-10-29,NA,NA,0,0
"3669",2014-10-30,NA,NA,0,0
"3670",2014-10-31,NA,NA,0,0
"3671",2014-11-03,NA,NA,0,0
"3672",2014-11-04,NA,NA,0,0
"3673",2014-11-05,NA,NA,0,0
"3674",2014-11-06,NA,NA,0,0
"3675",2014-11-07,NA,NA,0,0
"3676",2014-11-10,NA,NA,0,0
"3677",2014-11-11,NA,NA,0,0
"3678",2014-11-12,NA,NA,0,0
"3679",2014-11-13,NA,NA,0,0
"3680",2014-11-14,NA,NA,0,0
"3681",2014-11-17,NA,NA,0,0
"3682",2014-11-18,NA,NA,0,0
"3683",2014-11-19,NA,NA,0,0
"3684",2014-11-20,NA,NA,0,0
"3685",2014-11-21,NA,NA,0,0
"3686",2014-11-24,NA,NA,0,0
"3687",2014-11-25,NA,NA,0,0
"3688",2014-11-26,NA,NA,0,0
"3689",2014-11-27,NA,NA,0,0
"3690",2014-11-28,NA,NA,0,0
"3691",2014-12-01,NA,NA,0,0
"3692",2014-12-02,NA,NA,0,0
"3693",2014-12-03,NA,NA,0,0
"3694",2014-12-04,NA,NA,0,0
"3695",2014-12-05,NA,NA,0,0
"3696",2014-12-08,NA,NA,0,0
"3697",2014-12-09,NA,NA,0,0
