"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4281",2017-04-20,187200,23400,10226,-1218
"4282",2017-04-21,188000,23500,-4907,850
"4283",2017-04-24,184800,23100,-38406,-5420
"4284",2017-04-25,180000,22500,5110,-2953
"4285",2017-04-26,182000,22750,14251,4821
"4286",2017-04-27,179600,22450,-8259,-2580
"4287",2017-04-28,176000,22000,-458,-6041
"4288",2017-05-02,174400,21800,2934,-1774
"4289",2017-05-04,183200,22900,54951,-1974
"4290",2017-05-08,178400,22300,-1565,1873
"4291",2017-05-10,174400,21800,-64526,-6700
"4292",2017-05-11,174400,21800,-31176,-6128
"4293",2017-05-12,170800,21350,-22857,-10777
"4294",2017-05-15,163600,20450,-30247,-9719
"4295",2017-05-16,160000,20000,5653,-6696
"4296",2017-05-17,161600,20200,-7094,1536
"4297",2017-05-18,154000,19250,-69344,-5859
"4298",2017-05-19,153200,19150,-54753,7023
"4299",2017-05-22,156000,19500,12456,7104
"4300",2017-05-23,155600,19450,-45737,-1814
"4301",2017-05-24,163200,20400,24308,-2623
"4302",2017-05-25,164000,20500,60470,-19245
"4303",2017-05-26,164400,20550,-5844,-841
"4304",2017-05-29,160000,20000,-38834,-1921
"4305",2017-05-30,164400,20550,32438,1582
"4306",2017-05-31,174000,21750,87785,22087
"4307",2017-06-01,178000,22250,73254,-11699
"4308",2017-06-02,175600,21950,9109,178
"4309",2017-06-05,174400,21800,12943,-1731
"4310",2017-06-07,177600,22200,25161,-1106
"4311",2017-06-08,179200,22400,-10983,-6502
"4312",2017-06-09,180000,22500,-480,-7603
"4313",2017-06-12,174000,21750,-26543,-2666
"4314",2017-06-13,172000,21500,-21014,4391
"4315",2017-06-14,174000,21750,-11616,3549
"4316",2017-06-15,167200,20900,-53670,4817
"4317",2017-06-16,168400,21050,-18047,1683
"4318",2017-06-19,162400,20300,-31434,5985
"4319",2017-06-20,161200,20150,-8381,-366
"4320",2017-06-21,161200,20150,5942,-6302
"4321",2017-06-22,161200,20150,-955,-4153
"4322",2017-06-23,162400,20300,-2050,-1220
"4323",2017-06-26,160000,20000,17178,-4903
"4324",2017-06-27,167200,20900,31524,1588
"4325",2017-06-28,168000,21000,-947,-29
"4326",2017-06-29,170400,21300,24791,-4612
"4327",2017-06-30,171200,21400,8093,-649
"4328",2017-07-03,172400,21550,19271,-2839
"4329",2017-07-04,174000,21750,62598,548
"4330",2017-07-05,172800,21600,26357,-3566
"4331",2017-07-06,178000,22250,51170,4148
"4332",2017-07-07,176400,22050,5592,-4906
"4333",2017-07-10,174400,21800,14387,-657
"4334",2017-07-11,176000,22000,3056,4106
"4335",2017-07-12,166800,20850,511576,505
"4336",2017-07-13,168400,21050,-2616,-4272
"4337",2017-07-14,172000,21500,-3921,1434
"4338",2017-07-17,171200,21400,-1594,4786
"4339",2017-07-18,164400,20550,-24551,1354
"4340",2017-07-19,166800,20850,-18441,3768
"4341",2017-07-20,168400,21050,-2701,-1315
"4342",2017-07-21,170400,21300,13735,-2537
"4343",2017-07-24,164800,20600,-68653,910
"4344",2017-07-25,165200,20650,-16048,-192
"4345",2017-07-26,163200,20400,-13820,-941
"4346",2017-07-27,161600,20200,-17088,1733
"4347",2017-07-28,161200,20150,3041,-2743
"4348",2017-07-31,164400,20550,1288,1620
"4349",2017-08-01,164400,20550,6275,-1280
"4350",2017-08-02,157600,19700,-44041,-1709
"4351",2017-08-03,160000,20000,-6485,-3998
"4352",2017-08-04,160800,20100,-8901,2347
"4353",2017-08-07,166400,20800,21840,4429
"4354",2017-08-08,167600,20950,32840,-1451
"4355",2017-08-09,167600,20950,16580,-1690
"4356",2017-08-10,167600,20950,-11,42
"4357",2017-08-11,159200,19900,290500,2881
"4358",2017-08-14,158000,19750,5619,-837
"4359",2017-08-16,144000,18000,-66913,-8255
"4360",2017-08-17,139200,17400,-88238,2705
"4361",2017-08-18,136000,17000,-19288,-2829
"4362",2017-08-21,136000,17000,-21569,-1990
"4363",2017-08-22,136400,17050,8034,-1426
"4364",2017-08-23,140000,17500,18698,3884
"4365",2017-08-24,139200,17400,5349,281
"4366",2017-08-25,136400,17050,-3764,2682
"4367",2017-08-28,136400,17050,2043,636
"4368",2017-08-29,138400,17300,10112,21
"4369",2017-08-30,136800,17100,-18686,1574
"4370",2017-08-31,136800,17100,-8169,-894
"4371",2017-09-01,136400,17050,-4203,101
"4372",2017-09-04,133600,16700,-18163,324
"4373",2017-09-05,131200,16400,2904,-575
"4374",2017-09-06,126000,15750,-32058,3480
"4375",2017-09-07,122800,15350,-45948,16197
"4376",2017-09-08,120000,15000,29896,13364
"4377",2017-09-11,118800,14850,-34596,17812
"4378",2017-09-12,114000,14250,-123496,34222
"4379",2017-09-13,110800,13850,-140177,38810
"4380",2017-09-14,114800,14350,-10316,12989
"4381",2017-09-15,111200,13900,-31051,-1075
"4382",2017-09-18,112000,14000,-66348,18477
"4383",2017-09-19,114400,14300,-42480,-6778
"4384",2017-09-20,113600,14200,-26064,-14639
"4385",2017-09-21,113200,14150,49087,-17286
"4386",2017-09-22,109600,13700,2871,-13790
"4387",2017-09-25,105200,13150,7964,554
"4388",2017-09-26,106800,13350,-18993,15538
"4389",2017-09-27,106400,13300,-25053,16185
"4390",2017-09-28,110400,13800,22210,10567
"4391",2017-09-29,111600,13950,12767,657
"4392",2017-10-10,111600,13950,14579,-10543
"4393",2017-10-11,110400,13800,-21604,3895
"4394",2017-10-12,110000,13750,-7851,5546
"4395",2017-10-13,105600,13200,-36785,55
"4396",2017-10-16,106400,13300,-16427,19167
"4397",2017-10-17,107600,13450,-10763,14080
"4398",2017-10-18,104400,13050,-35914,111
"4399",2017-10-19,106400,13300,-9497,21055
"4400",2017-10-20,107200,13400,-30687,13595
"4401",2017-10-23,109600,13700,-9609,11721
"4402",2017-10-24,110800,13850,-1490,20541
"4403",2017-10-25,112800,14100,1286,-1721
"4404",2017-10-26,116000,14500,4035,-2344
"4405",2017-10-27,114800,14350,20512,-2434
"4406",2017-10-30,117600,14700,-748,9839
"4407",2017-10-31,117600,14700,39213,-8165
"4408",2017-11-01,119200,14900,8726,-1793
"4409",2017-11-02,114800,14350,-2092,-14587
"4410",2017-11-03,116800,14600,12160,4031
"4411",2017-11-06,118400,14800,33489,-5825
"4412",2017-11-07,115600,14450,-19166,-10558
"4413",2017-11-08,118000,14750,31043,-5978
"4414",2017-11-09,120400,15050,46234,10719
"4415",2017-11-10,123200,15400,36857,5335
"4416",2017-11-13,121200,15150,760,-32989
"4417",2017-11-14,121200,15150,-9857,-7851
"4418",2017-11-15,113600,14200,-7030,-11580
"4419",2017-11-16,108800,13600,-17174,-773
"4420",2017-11-17,106400,13300,-21695,-3282
"4421",2017-11-20,109600,13700,-7259,15874
"4422",2017-11-21,112000,14000,9714,-9862
"4423",2017-11-22,113600,14200,26602,-8432
"4424",2017-11-23,110800,13850,34,-3435
"4425",2017-11-24,110800,13850,-395,156
"4426",2017-11-27,110400,13800,27,3207
"4427",2017-11-28,110400,13800,-4796,2170
"4428",2017-11-29,115600,14450,24040,4716
"4429",2017-11-30,118000,14750,39050,-8119
"4430",2017-12-01,118800,14850,29875,-15337
"4431",2017-12-04,115600,14450,2844,-6839
"4432",2017-12-05,112400,14050,-1410,-338
"4433",2017-12-06,111600,13950,-4756,390
"4434",2017-12-07,111200,13900,13932,-4346
"4435",2017-12-08,108000,13500,3049,-9949
"4436",2017-12-11,109200,13650,-10198,-4121
"4437",2017-12-12,106800,13350,4737,-2013
"4438",2017-12-13,106800,13350,-13148,-2675
"4439",2017-12-14,106400,13300,-13188,-1092
"4440",2017-12-15,108000,13500,16774,1328
"4441",2017-12-18,109600,13700,11968,2101
"4442",2017-12-19,108400,13550,19942,-3225
"4443",2017-12-20,109200,13650,11255,-1004
"4444",2017-12-21,108000,13500,-1465,-9118
"4445",2017-12-22,105600,13200,2735,-9320
"4446",2017-12-26,107200,13400,-3675,-4400
"4447",2017-12-27,104400,13050,-15555,-13463
"4448",2017-12-28,104800,13100,9947,-1187
"4449",2018-01-02,108000,13500,-1432,20870
"4450",2018-01-03,109200,13650,-11128,3309
"4451",2018-01-04,110400,13800,16093,-15621
"4452",2018-01-05,111200,13900,8979,-9854
"4453",2018-01-08,113200,14150,11719,-5693
"4454",2018-01-09,114400,14300,8261,-524
"4455",2018-01-10,112800,14100,-6607,-8387
"4456",2018-01-11,112400,14050,10193,-174
"4457",2018-01-12,110800,13850,5545,-1513
"4458",2018-01-15,110000,13750,4,-284
"4459",2018-01-16,109200,13650,-7371,2909
"4460",2018-01-17,107200,13400,-10248,-2334
"4461",2018-01-18,109600,13700,177,151
"4462",2018-01-19,112000,14000,9596,3475
"4463",2018-01-22,111600,13950,1197,507
"4464",2018-01-23,111200,13900,-12170,-647
"4465",2018-01-24,110400,13800,-9669,16183
"4466",2018-01-25,114000,14250,-293,10343
"4467",2018-01-26,116800,14600,-17,1183
"4468",2018-01-29,115200,14400,-21808,1559
"4469",2018-01-30,116000,14500,11647,6400
"4470",2018-01-31,120800,15100,393,7748
"4471",2018-02-01,122800,15350,-2758,3233
"4472",2018-02-02,124000,15500,6943,-4055
"4473",2018-02-05,121600,15200,-5778,6420
"4474",2018-02-06,118400,14800,-2305,3617
"4475",2018-02-07,120000,15000,-2777,8497
"4476",2018-02-08,117600,14700,-349,-8046
"4477",2018-02-09,116400,14550,-26512,3816
"4478",2018-02-12,117200,14650,-3210,4264
"4479",2018-02-13,117200,14650,-16331,1419
"4480",2018-02-14,113200,14150,-29068,-23029
"4481",2018-02-19,113600,14200,8381,331
"4482",2018-02-20,115200,14400,9433,2614
"4483",2018-02-21,114800,14350,7467,4347
"4484",2018-02-22,115600,14450,6549,-2491
"4485",2018-02-23,114000,14250,3858,-4127
"4486",2018-02-26,114400,14300,7020,-3348
"4487",2018-02-27,115200,14400,22048,5135
"4488",2018-02-28,114400,14300,4300,2605
"4489",2018-03-02,114400,14300,-2687,-5750
"4490",2018-03-05,114800,14350,872,-14384
"4491",2018-03-06,112000,14000,1498,-9685
"4492",2018-03-07,110800,13850,1656,-3345
"4493",2018-03-08,110800,13850,1581,7030
"4494",2018-03-09,111600,13950,-4548,4782
"4495",2018-03-12,112400,14050,-3849,3041
"4496",2018-03-13,112000,14000,2503,-6257
"4497",2018-03-14,110800,13850,61,-1011
"4498",2018-03-15,110800,13850,1536,-2679
"4499",2018-03-16,111600,13950,9818,1504
"4500",2018-03-19,112800,14100,379,3075
"4501",2018-03-20,113600,14200,6157,1515
"4502",2018-03-21,116400,14550,2901,4814
"4503",2018-03-22,118400,14800,4010,1476
"4504",2018-03-23,117200,14650,-12123,-3827
"4505",2018-03-26,118800,14850,-3552,3726
"4506",2018-03-27,120000,15000,-1748,3458
"4507",2018-03-28,119600,14950,-17463,-3255
"4508",2018-03-29,120400,15050,9251,5306
"4509",2018-03-30,122000,15250,-1081,8553
"4510",2018-04-02,121600,15200,5290,-657
"4511",2018-04-03,118800,14850,-2618,2329
"4512",2018-04-04,118400,14800,-791,6235
"4513",2018-04-05,121600,15200,12364,6336
"4514",2018-04-06,120800,15100,-410,-1413
"4515",2018-04-09,119200,14900,-3389,1110
"4516",2018-04-10,117600,14700,-5068,505
"4517",2018-04-11,120400,15050,-2847,-1050
"4518",2018-04-12,119200,14900,-4441,-721
"4519",2018-04-13,120800,15100,-3226,-1256
"4520",2018-04-16,118800,14850,-4262,-1209
"4521",2018-04-17,119600,14950,6289,2018
"4522",2018-04-18,120800,15100,-33,7102
"4523",2018-04-19,121600,15200,-12890,-2507
"4524",2018-04-20,122800,15350,-3840,3887
"4525",2018-04-23,131600,16450,4975,7557
"4526",2018-04-24,130800,16350,-1624,-5352
"4527",2018-04-25,135600,16950,-3539,-5683
"4528",2018-04-26,132000,16500,-5133,4394
"4529",2018-04-27,133600,16700,-11922,1736
"4530",2018-04-30,130000,16250,5861,5204
"4531",2018-05-02,128400,16050,7612,4657
"4532",2018-05-03,129200,16150,1455,2213
"4533",2018-05-04,133200,16650,-5486,1551
"4534",2018-05-08,129600,16200,-8317,-7870
"4535",2018-05-09,129200,16150,13,683
"4536",2018-05-10,132400,16550,11261,14628
"4537",2018-05-11,132000,16500,1392,4986
"4538",2018-05-14,131600,16450,2,3374
"4539",2018-05-15,129600,16200,-8928,4679
"4540",2018-05-16,124800,15600,1698,-3529
"4541",2018-05-17,127200,15900,-4336,4007
"4542",2018-05-18,132800,16600,24969,5423
"4543",2018-05-21,128000,16000,-13226,-5001
"4544",2018-05-23,130000,16250,-7774,-8576
"4545",2018-05-24,128800,16100,16323,-3824
"4546",2018-05-25,125200,15650,-18686,-12216
"4547",2018-05-28,126800,15850,-6132,8369
"4548",2018-05-29,123600,15450,9570,-5727
"4549",2018-05-30,123200,15400,-4869,-3249
"4550",2018-05-31,125600,15700,9581,6742
"4551",2018-06-01,124400,15550,3444,-2884
"4552",2018-06-04,120800,15100,-15361,-5375
"4553",2018-06-05,122400,15300,1115,2691
"4554",2018-06-07,125200,15650,14386,4789
"4555",2018-06-08,128800,16100,10690,948
"4556",2018-06-11,129200,16150,-9403,-641
"4557",2018-06-12,127600,15950,6756,-3075
"4558",2018-06-14,129600,16200,2301,-9340
"4559",2018-06-15,128800,16100,13124,-2098
"4560",2018-06-18,130800,16350,14516,-4149
"4561",2018-06-19,126400,15800,4607,-7469
"4562",2018-06-20,128400,16050,5099,-1821
"4563",2018-06-21,128400,16050,13523,-135
"4564",2018-06-22,128400,16050,7973,-9817
"4565",2018-06-25,126800,15850,2466,316
"4566",2018-06-26,124000,15500,39,-2751
"4567",2018-06-27,121600,15200,0,-2302
"4568",2018-06-28,121600,15200,-1141,-1925
"4569",2018-06-29,122800,15350,-40,2610
"4570",2018-07-02,118800,14850,2816,-1716
"4571",2018-07-03,118400,14800,7437,-4502
"4572",2018-07-04,120800,15100,11114,-3284
"4573",2018-07-05,119200,14900,8362,-8254
"4574",2018-07-06,115200,14400,-652,-5582
"4575",2018-07-09,114800,14350,7664,-4613
"4576",2018-07-10,115600,14450,8742,-1617
"4577",2018-07-11,115600,14450,98,-324
"4578",2018-07-12,113600,14200,-663,-3783
"4579",2018-07-13,117600,14700,-2533,-47
"4580",2018-07-16,112400,14050,2291,-5626
"4581",2018-07-17,111200,13900,-4000,-2289
"4582",2018-07-18,110400,13800,-8290,-532
"4583",2018-07-19,112000,14000,3944,-4910
"4584",2018-07-20,109600,13700,13211,1347
"4585",2018-07-23,110000,13750,-60,-1273
"4586",2018-07-24,108800,13600,-17984,3394
"4587",2018-07-25,111200,13900,-4530,-163
"4588",2018-07-26,107200,13400,-390,904
"4589",2018-07-27,108000,13500,-193,149
"4590",2018-07-30,106800,13350,-7108,-469
"4591",2018-07-31,107200,13400,-2440,-516
"4592",2018-08-01,108000,13500,-2680,-90
"4593",2018-08-02,107600,13450,198,-72
"4594",2018-08-03,106800,13350,-2924,-1330
"4595",2018-08-06,107600,13450,-1792,1994
"4596",2018-08-07,107600,13450,-2362,-171
"4597",2018-08-08,106400,13300,338,-1165
"4598",2018-08-09,105200,13150,389,-3295
"4599",2018-08-10,108000,13500,5451,-2181
"4600",2018-08-13,106000,13250,-2841,-4277
"4601",2018-08-14,103200,12900,-5724,-1502
"4602",2018-08-16,105600,13200,-4549,-1775
"4603",2018-08-17,104000,13000,-8013,606
"4604",2018-08-20,106400,13300,9,-534
"4605",2018-08-21,106000,13250,2395,1427
"4606",2018-08-22,104000,13000,4,-15
"4607",2018-08-23,105600,13200,21389,3774
"4608",2018-08-24,105600,13200,-647,-135
"4609",2018-08-27,106000,13250,-980,-1697
"4610",2018-08-28,106400,13300,-4773,-1495
"4611",2018-08-29,109200,13650,8373,852
"4612",2018-08-30,116800,14600,18478,15084
"4613",2018-08-31,116400,14550,-863,-7884
"4614",2018-09-03,118000,14750,4730,-2267
"4615",2018-09-04,118800,14850,-19134,-4702
"4616",2018-09-05,114400,14300,-11489,-4576
"4617",2018-09-06,111600,13950,-24482,11060
"4618",2018-09-07,112800,14100,-8775,2738
"4619",2018-09-10,112800,14100,-8267,3377
"4620",2018-09-11,114800,14350,-1993,2142
"4621",2018-09-12,116000,14500,-5041,-1515
"4622",2018-09-13,115600,14450,-2870,1363
"4623",2018-09-14,113200,14150,-599,332
"4624",2018-09-17,111200,13900,-13051,-6618
"4625",2018-09-18,106400,13300,-15492,-8164
"4626",2018-09-19,104400,13050,-30130,-317
"4627",2018-09-20,104800,13100,3506,-1707
"4628",2018-09-21,107600,13450,15470,12193
"4629",2018-09-27,109200,13650,8955,1026
"4630",2018-09-28,109200,13650,1862,-1203
"4631",2018-10-01,108800,13600,-2656,-1450
"4632",2018-10-02,108000,13500,-2125,-1548
"4633",2018-10-04,108000,13500,-11573,-5630
"4634",2018-10-05,104800,13100,-3650,-2431
"4635",2018-10-08,106000,13250,-6290,-4269
"4636",2018-10-10,102800,12850,-2334,-6737
"4637",2018-10-11,97200,12150,-3376,-3212
"4638",2018-10-12,103600,12950,318,255
"4639",2018-10-15,106000,13250,396,626
"4640",2018-10-16,103200,12900,2294,-1332
"4641",2018-10-17,97600,12200,3551,10830
"4642",2018-10-18,94000,11750,-1252,201
"4643",2018-10-19,92400,11550,-19089,-647
"4644",2018-10-22,90400,11300,-10800,19
"4645",2018-10-23,85200,10650,-242,445
"4646",2018-10-24,84800,10600,-3346,1035
"4647",2018-10-25,83600,10450,3625,-682
"4648",2018-10-26,82000,10250,4974,587
"4649",2018-10-29,78560,9820,-1028,-527
"4650",2018-10-30,80000,10000,-15795,3081
"4651",2018-10-31,81600,10200,1286,-3122
"4652",2018-11-01,82400,10300,-4126,-739
"4653",2018-11-02,85600,10700,-2825,-639
"4654",2018-11-05,83600,10450,-4385,-6024
"4655",2018-11-06,82800,10350,-4870,1345
"4656",2018-11-07,79680,9960,-3743,-199
"4657",2018-11-08,82400,10300,-3485,1007
"4658",2018-11-09,79120,9890,-13589,-2803
"4659",2018-11-12,80800,10100,-6,-42
"4660",2018-11-13,80000,10000,-3183,-1049
"4661",2018-11-14,75600,9450,-20888,-8754
"4662",2018-11-15,77120,9640,-301,274
"4663",2018-11-16,76160,9520,-5042,2615
"4664",2018-11-19,76560,9570,-2479,1730
"4665",2018-11-20,77280,9660,-2401,870
"4666",2018-11-21,74080,9260,-23301,148
"4667",2018-11-22,73520,9190,-4649,2851
"4668",2018-11-23,72560,9070,-66,707
"4669",2018-11-26,73520,9190,-12,2604
"4670",2018-11-27,74800,9350,946,4795
"4671",2018-11-28,74880,9360,23,1912
"4672",2018-11-29,75520,9440,-1220,1870
"4673",2018-11-30,75280,9410,-954,-632
"4674",2018-12-03,75840,9480,322,978
"4675",2018-12-04,78000,9750,43,2655
"4676",2018-12-05,78240,9780,-3,-1857
"4677",2018-12-06,76160,9520,179,-3565
"4678",2018-12-07,76240,9530,313,-1662
"4679",2018-12-10,76480,9560,3046,-2851
"4680",2018-12-11,76080,9510,570,-1881
"4681",2018-12-12,77120,9640,154,-1044
"4682",2018-12-13,76560,9570,521,-522
"4683",2018-12-14,76240,9530,4326,-642
"4684",2018-12-17,76720,9590,100,-1011
"4685",2018-12-18,76080,9510,22,-719
"4686",2018-12-19,76560,9570,23,-154
"4687",2018-12-20,76000,9500,-64,-536
"4688",2018-12-21,75200,9400,-230,-118
"4689",2018-12-24,75120,9390,-59,-1309
"4690",2018-12-26,74400,9300,55,-982
"4691",2018-12-27,74160,9270,-1007,-510
"4692",2018-12-28,74000,9250,-2410,-60
"4693",2019-01-02,73760,9220,-1116,-512
