"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4694",2019-01-03,72800,9100,30,-444
"4695",2019-01-04,71760,8970,-540,-1456
"4696",2019-01-07,72480,9060,64,519
"4697",2019-01-08,74480,9310,2929,1315
"4698",2019-01-09,74880,9360,59,264
"4699",2019-01-10,74080,9260,20,55
"4700",2019-01-11,74400,9300,30,217
"4701",2019-01-14,74240,9280,7,819
"4702",2019-01-15,75520,9440,-1982,155
"4703",2019-01-16,77680,9710,-8387,-2022
"4704",2019-01-17,78400,9800,-6598,-339
"4705",2019-01-18,78800,9850,-5700,62
"4706",2019-01-21,79440,9930,-917,1083
"4707",2019-01-22,79120,9890,-19,-133
"4708",2019-01-23,79680,9960,413,587
"4709",2019-01-24,82400,10300,-665,401
"4710",2019-01-25,83600,10450,-174,-230
"4711",2019-01-28,81600,10200,142,-457
"4712",2019-01-29,81600,10200,-21,-974
"4713",2019-01-30,83200,10400,1178,-328
"4714",2019-01-31,83200,10400,-153,-249
"4715",2019-02-01,82400,10300,-174,-507
"4716",2019-02-07,82000,10250,-371,-121
"4717",2019-02-08,83200,10400,-536,-887
"4718",2019-02-11,84800,10600,-563,-688
"4719",2019-02-12,85200,10650,-4862,-857
"4720",2019-02-13,85200,10650,46,-175
"4721",2019-02-14,89600,11200,-5621,78
"4722",2019-02-15,91600,11450,-8679,-881
"4723",2019-02-18,91200,11400,-2213,-326
"4724",2019-02-19,91200,11400,-8953,-103
"4725",2019-02-20,91200,11400,-295,-305
"4726",2019-02-21,90000,11250,-579,-64
"4727",2019-02-22,89600,11200,-592,-191
"4728",2019-02-25,89200,11150,-268,885
"4729",2019-02-26,90800,11350,-5206,1411
"4730",2019-02-27,90800,11350,-3069,-1062
"4731",2019-02-28,89600,11200,-1344,-1748
"4732",2019-03-04,91600,11450,2602,5246
"4733",2019-03-05,90400,11300,-1071,-610
"4734",2019-03-06,92400,11550,-11427,1636
"4735",2019-03-07,90800,11350,3023,-3677
"4736",2019-03-08,90400,11300,1391,-1436
"4737",2019-03-11,91600,11450,-138,-474
"4738",2019-03-12,89200,11150,-413,2360
"4739",2019-03-13,90400,11300,285,850
"4740",2019-03-14,89600,11200,-258,2006
"4741",2019-03-15,89200,11150,-260,-945
"4742",2019-03-18,89600,11200,-329,-391
"4743",2019-03-19,90400,11300,-3767,1399
"4744",2019-03-20,91200,11400,11202,-1159
"4745",2019-03-21,95600,11950,16558,-530
"4746",2019-03-22,99600,12450,13064,779
"4747",2019-03-25,99200,12400,5895,-728
"4748",2019-03-26,95600,11950,6079,-1091
"4749",2019-03-27,102000,12750,38228,-408
"4750",2019-03-28,99200,12400,536,41
"4751",2019-03-29,100800,12600,5423,-748
"4752",2019-04-01,102400,12800,4285,-455
"4753",2019-04-02,102000,12750,-301,-310
"4754",2019-04-03,102000,12750,895,-368
"4755",2019-04-04,101600,12700,1116,0
"4756",2019-04-05,102800,12850,-3446,0
"4757",2019-04-08,103200,12900,2808,2484
"4758",2019-04-09,102000,12750,-1308,-1176
"4759",2019-04-10,103200,12900,-711,-749
"4760",2019-04-11,102800,12850,-7053,-32
"4761",2019-04-12,103200,12900,-1530,968
"4762",2019-04-15,104800,13100,6,216
"4763",2019-04-16,107200,13400,10431,-3
"4764",2019-04-17,105200,13150,11473,-1897
"4765",2019-04-18,103200,12900,6,-78
"4766",2019-04-19,102800,12850,-360,-78
"4767",2019-04-22,106400,13300,-289,-173
"4768",2019-04-23,106800,13350,1566,97
"4769",2019-04-24,106000,13250,12142,-13
"4770",2019-04-25,104800,13100,3209,-224
"4771",2019-04-26,105600,13200,1488,670
"4772",2019-04-29,106800,13350,2183,765
"4773",2019-04-30,105200,13150,2,-696
"4774",2019-05-02,107600,13450,-8946,2361
"4775",2019-05-03,106800,13350,10,-765
"4776",2019-05-07,106800,13350,-351,-810
"4777",2019-05-08,106800,13350,-1662,-440
"4778",2019-05-09,105600,13200,-1524,-134
"4779",2019-05-10,102800,12850,-66,197
"4780",2019-05-13,105600,13200,4025,-56
"4781",2019-05-14,106800,13350,16306,52
"4782",2019-05-15,103600,12950,-4889,-638
"4783",2019-05-16,104000,13000,9023,218
"4784",2019-05-17,102400,12800,-291,61
"4785",2019-05-20,104000,13000,671,1
"4786",2019-05-21,103600,12950,-56,47
"4787",2019-05-22,103600,12950,-314,-326
"4788",2019-05-23,102400,12800,412,-61
"4789",2019-05-24,102800,12850,286,140
"4790",2019-05-27,103200,12900,-67,910
"4791",2019-05-28,104000,13000,389,691
"4792",2019-05-29,105600,13200,9480,-739
"4793",2019-05-30,106400,13300,9004,-876
"4794",2019-05-31,103600,12950,-1669,-217
"4795",2019-06-03,102000,12750,-1227,404
"4796",2019-06-04,102400,12800,1530,-75
"4797",2019-06-05,107200,13400,2474,1375
"4798",2019-06-07,107600,13450,3024,1498
"4799",2019-06-10,108000,13500,2000,-573
"4800",2019-06-11,109600,13700,2096,285
"4801",2019-06-12,106000,13250,840,-555
"4802",2019-06-13,106400,13300,1137,-290
"4803",2019-06-14,109600,13700,7391,294
"4804",2019-06-17,108800,13600,202,-31
"4805",2019-06-18,109200,13650,1382,-335
"4806",2019-06-19,106000,13250,-397,-609
"4807",2019-06-20,106000,13250,-77,-49
"4808",2019-06-21,104400,13050,404,-400
"4809",2019-06-24,104400,13050,658,-270
"4810",2019-06-25,102000,12750,1287,-497
"4811",2019-06-26,105600,13200,3110,-113
"4812",2019-06-27,103600,12950,7378,-453
"4813",2019-06-28,104800,13100,67,-45
"4814",2019-07-01,104000,13000,529,-57
"4815",2019-07-02,104800,13100,-23,12
"4816",2019-07-03,103200,12900,1321,-463
"4817",2019-07-04,102000,12750,857,-350
"4818",2019-07-05,105200,13150,4057,-466
"4819",2019-07-08,105600,13200,7315,3
"4820",2019-07-09,99600,12450,11,-509
"4821",2019-07-10,100800,12600,-8,-39
"4822",2019-07-11,102000,12750,1303,-42
"4823",2019-07-12,102400,12800,1178,-199
"4824",2019-07-15,102400,12800,2526,-293
"4825",2019-07-16,101200,12650,1063,-145
"4826",2019-07-17,98800,12350,6511,-419
"4827",2019-07-18,97600,12200,-230,-69
"4828",2019-07-19,1e+05,12500,5001,-313
"4829",2019-07-22,98000,12250,-1085,-593
"4830",2019-07-23,97600,12200,88,-271
"4831",2019-07-24,101200,12650,275,-265
"4832",2019-07-25,1e+05,12500,-543,50
"4833",2019-07-26,97200,12150,2697,-297
"4834",2019-07-29,90800,11350,232,-288
"4835",2019-07-30,94800,11850,1142,-58
"4836",2019-07-31,100400,12550,118,-298
"4837",2019-08-01,98800,12350,5925,-295
"4838",2019-08-02,95600,11950,934,-305
"4839",2019-08-05,94400,11800,6628,-236
"4840",2019-08-06,90400,11300,2293,-181
"4841",2019-08-07,91200,11400,1506,-396
"4842",2019-08-08,92400,11550,210,-59
"4843",2019-08-09,92800,11600,65,-53
"4844",2019-08-12,93600,11700,-121,-66
"4845",2019-08-13,92000,11500,270,-237
"4846",2019-08-14,92000,11500,-101,80
"4847",2019-08-16,93200,11650,1327,-268
"4848",2019-08-19,93200,11650,1582,-469
"4849",2019-08-20,93600,11700,579,-113
"4850",2019-08-21,95600,11950,324,-88
"4851",2019-08-22,92400,11550,1257,-359
"4852",2019-08-23,98400,12300,2278,-91
"4853",2019-08-26,96800,12100,272,-38
"4854",2019-08-27,98400,12300,7171,-336
"4855",2019-08-28,97600,12200,1735,-321
"4856",2019-08-29,98800,12350,1067,-320
"4857",2019-08-30,98000,12250,4395,-680
"4858",2019-09-02,98400,12300,-15,-108
"4859",2019-09-03,98400,12300,1932,-311
"4860",2019-09-04,96800,12100,1273,-293
"4861",2019-09-05,97200,12150,567,-229
"4862",2019-09-06,98400,12300,434,-256
"4863",2019-09-09,101600,12700,2440,-245
"4864",2019-09-10,109200,13650,4156,-975
"4865",2019-09-11,107200,13400,5422,517
"4866",2019-09-16,105200,13150,1249,-553
"4867",2019-09-17,107200,13400,2184,-126
"4868",2019-09-18,105600,13200,2136,-133
"4869",2019-09-19,104000,13000,-7,-615
"4870",2019-09-20,111200,13900,3977,-1013
"4871",2019-09-23,110400,13800,2994,-636
"4872",2019-09-24,108000,13500,-352,-1037
"4873",2019-09-25,107200,13400,-18,-197
"4874",2019-09-26,105600,13200,-179,-26
"4875",2019-09-27,104800,13100,2078,-440
"4876",2019-09-30,107200,13400,541,-76
"4877",2019-10-01,108400,13550,2597,-190
"4878",2019-10-02,105600,13200,-259,-108
"4879",2019-10-04,107600,13450,2198,-201
"4880",2019-10-07,108400,13550,624,-759
"4881",2019-10-08,114800,14350,9335,-339
"4882",2019-10-10,118000,14750,8081,-526
"4883",2019-10-11,117200,14650,5191,-626
"4884",2019-10-14,116000,14500,3665,-591
"4885",2019-10-15,116400,14550,5593,-669
"4886",2019-10-16,116800,14600,3486,-638
"4887",2019-10-17,117600,14700,828,37
"4888",2019-10-18,118000,14750,2124,-696
"4889",2019-10-21,116400,14550,1360,-1286
"4890",2019-10-22,118400,14800,3840,-1217
"4891",2019-10-23,118800,14850,3979,-45
"4892",2019-10-24,118800,14850,-184,-447
"4893",2019-10-25,115600,14450,1386,-437
"4894",2019-10-28,117200,14650,4113,-503
"4895",2019-10-29,118000,14750,10382,-476
"4896",2019-10-30,118800,14850,2352,-567
"4897",2019-10-31,117200,14650,279,-678
"4898",2019-11-01,118000,14750,-857,99
"4899",2019-11-04,116800,14600,-246,-45
"4900",2019-11-05,116800,14600,1684,-238
"4901",2019-11-06,116400,14550,1386,95
"4902",2019-11-07,116800,14600,765,-112
"4903",2019-11-08,117200,14650,383,-93
"4904",2019-11-11,116800,14600,891,-17
"4905",2019-11-12,116400,14550,2081,39
"4906",2019-11-13,119200,14900,-2856,678
"4907",2019-11-14,117600,14700,12391,-616
"4908",2019-11-15,122400,15300,8609,4
"4909",2019-11-18,125600,15700,-4744,-496
"4910",2019-11-19,125600,15700,-2802,279
"4911",2019-11-20,122400,15300,-26612,-1328
"4912",2019-11-21,122000,15250,-10922,-156
"4913",2019-11-22,123200,15400,309,-345
"4914",2019-11-25,121600,15200,5410,774
"4915",2019-11-26,124800,15600,-12374,3798
"4916",2019-11-27,127600,15950,-10746,5689
"4917",2019-11-28,125200,15650,6392,6172
"4918",2019-11-29,119600,14950,8607,-1128
"4919",2019-12-02,117600,14700,16048,6939
"4920",2019-12-03,112000,14000,2593,-666
"4921",2019-12-04,112800,14100,3126,2351
"4922",2019-12-05,113600,14200,8574,2031
"4923",2019-12-06,114800,14350,1051,-77
"4924",2019-12-09,111200,13900,4908,4533
"4925",2019-12-10,111200,13900,1399,2592
"4926",2019-12-11,111600,13950,5525,1454
"4927",2019-12-12,111200,13900,14962,6656
"4928",2019-12-13,110800,13850,2762,2410
"4929",2019-12-16,108400,13550,1400,622
"4930",2019-12-17,111600,13950,-182,2119
"4931",2019-12-18,113200,14150,-420,1109
"4932",2019-12-19,114400,14300,292,292
"4933",2019-12-20,114400,14300,546,-106
"4934",2019-12-23,113600,14200,1710,-358
"4935",2019-12-24,112800,14100,7513,-1745
"4936",2019-12-26,114400,14300,7780,-256
"4937",2019-12-27,116000,14500,3148,-341
"4938",2019-12-30,116000,14500,281,31
"4939",2020-01-02,115600,14450,570,-2532
"4940",2020-01-03,116000,14500,4125,-486
"4941",2020-01-06,115200,14400,-132,-1093
"4942",2020-01-07,118400,14800,2692,3007
"4943",2020-01-08,117200,14650,8102,-2236
"4944",2020-01-09,116800,14600,-6772,-1992
"4945",2020-01-10,118800,14850,-281,-1445
"4946",2020-01-13,115200,14400,5341,-1443
"4947",2020-01-14,115600,14450,-378,-395
"4948",2020-01-15,116000,14500,-52,-158
"4949",2020-01-16,116400,14550,4030,-522
"4950",2020-01-17,117600,14700,-279,-753
"4951",2020-01-20,116800,14600,817,-1693
"4952",2020-01-21,116400,14550,3886,-1118
"4953",2020-01-22,121600,15200,45,-895
"4954",2020-01-23,118400,14800,8150,-1117
"4955",2020-01-28,118800,14850,438,-1755
"4956",2020-01-29,117600,14700,2976,-1304
"4957",2020-01-30,114800,14350,134,-1669
"4958",2020-01-31,115200,14400,3172,-902
"4959",2020-02-03,112000,14000,4173,-1499
"4960",2020-02-04,112000,14000,848,-594
"4961",2020-02-05,112000,14000,2690,-987
"4962",2020-02-06,112800,14100,6518,-403
"4963",2020-02-07,110800,13850,-1034,-449
"4964",2020-02-10,112400,14050,-904,-19
"4965",2020-02-11,111600,13950,2392,2648
"4966",2020-02-12,110800,13850,857,-370
"4967",2020-02-13,109200,13650,8835,-3846
"4968",2020-02-14,109200,13650,-256,-278
"4969",2020-02-17,109600,13700,2380,-659
"4970",2020-02-18,107600,13450,2567,-249
"4971",2020-02-19,109600,13700,-551,-289
"4972",2020-02-20,109600,13700,-91,-22
"4973",2020-02-21,108000,13500,2764,-826
"4974",2020-02-24,108000,13500,-1407,-109
"4975",2020-02-25,106000,13250,2977,-1291
"4976",2020-02-26,105200,13150,3895,-2307
"4977",2020-02-27,102800,12850,5029,-1431
"4978",2020-02-28,101200,12650,4881,-365
"4979",2020-03-02,104800,13100,13234,-1806
"4980",2020-03-03,104400,13050,1393,74
"4981",2020-03-04,103600,12950,609,659
"4982",2020-03-05,105600,13200,650,-57
"4983",2020-03-06,104000,13000,1384,-322
"4984",2020-03-09,101600,12700,2017,216
"4985",2020-03-10,105600,13200,2162,10
"4986",2020-03-11,104000,13000,3697,3
"4987",2020-03-12,98800,12350,2698,-1025
"4988",2020-03-13,1e+05,12500,5927,-928
"4989",2020-03-16,99600,12450,6160,-2422
"4990",2020-03-17,94800,11850,6229,346
"4991",2020-03-18,90800,11350,4669,-1267
"4992",2020-03-19,78000,9750,5731,14755
"4993",2020-03-20,79840,9980,298,7408
"4994",2020-03-23,79120,9890,1766,-134
"4995",2020-03-24,82400,10300,3908,-211
"4996",2020-03-25,84800,10600,1576,154
"4997",2020-03-26,84400,10550,429,-187
"4998",2020-03-27,84800,10600,318,-603
"4999",2020-03-30,88800,11100,981,900
"5000",2020-03-31,89600,11200,3553,-373
"5001",2020-04-01,88000,11000,3076,-244
"5002",2020-04-02,90000,11250,355,542
"5003",2020-04-03,90400,11300,3400,-99
"5004",2020-04-06,91600,11450,-3638,242
"5005",2020-04-07,92000,11500,2228,-797
"5006",2020-04-08,92000,11500,3,67
"5007",2020-04-09,93200,11650,3877,-338
"5008",2020-04-10,92800,11600,-8,0
"5009",2020-04-13,91200,11400,69,31
"5010",2020-04-14,92400,11550,-228,334
"5011",2020-04-16,92000,11500,1199,144
"5012",2020-04-17,91600,11450,1501,727
"5013",2020-04-20,91200,11400,-423,172
"5014",2020-04-21,90400,11300,-2,-745
"5015",2020-04-22,90000,11250,-870,6
"5016",2020-04-23,90000,11250,-1877,177
"5017",2020-04-24,89600,11200,-337,-331
"5018",2020-04-27,90000,11250,-483,43
"5019",2020-04-28,89200,11150,-535,27
"5020",2020-04-29,88800,11100,-2137,265
"5021",2020-05-04,88000,11000,-2915,14
"5022",2020-05-06,88400,11050,2336,621
"5023",2020-05-07,89600,11200,-557,490
"5024",2020-05-08,92400,11550,-47614,-2478
"5025",2020-05-11,93200,11650,-3231,1287
"5026",2020-05-12,93200,11650,-8420,684
"5027",2020-05-13,92000,11500,-7684,-584
"5028",2020-05-14,89600,11200,-1745,-405
"5029",2020-05-15,90400,11300,-1629,883
"5030",2020-05-18,90000,11250,-1334,696
"5031",2020-05-19,89600,11200,-2714,425
"5032",2020-05-20,89200,11150,-3774,922
"5033",2020-05-21,89200,11150,-2565,440
"5034",2020-05-22,88800,11100,-1695,-259
"5035",2020-05-25,89200,11150,-3028,1387
"5036",2020-05-26,88800,11100,-3016,597
"5037",2020-05-27,87600,10950,-4950,-354
"5038",2020-05-28,85200,10650,703,-421
"5039",2020-05-29,84000,10500,672,-868
"5040",2020-06-01,84400,10550,-1873,-605
"5041",2020-06-02,85200,10650,-1363,-353
"5042",2020-06-03,85200,10650,-10700,554
"5043",2020-06-04,84400,10550,-7724,2017
"5044",2020-06-05,84800,10600,1319,1749
"5045",2020-06-08,84800,10600,-4304,2274
"5046",2020-06-09,84400,10550,-12114,92
"5047",2020-06-10,84000,10500,-1520,6
"5048",2020-06-11,81200,10150,-6227,-928
"5049",2020-06-12,79600,9950,1318,-1097
"5050",2020-06-15,77200,9650,-2574,-1890
"5051",2020-06-16,82400,10300,455,-312
"5052",2020-06-17,81200,10150,-2549,-400
"5053",2020-06-18,81200,10150,-2172,-1123
"5054",2020-06-19,78800,9850,-21355,1459
"5055",2020-06-22,79360,9920,-748,-1927
"5056",2020-06-23,79680,9960,-8,-508
"5057",2020-06-24,79440,9930,-3292,-203
"5058",2020-06-25,77280,9660,-3375,-2542
"5059",2020-06-26,75760,9470,-20110,12392
"5060",2020-06-29,75200,9400,-2678,-92
"5061",2020-06-30,76080,9510,-960,2311
"5062",2020-07-01,75600,9450,-7079,119
"5063",2020-07-02,76320,9540,-204,421
"5064",2020-07-03,75520,9440,-7656,99
"5065",2020-07-06,75120,9390,-6518,-118
"5066",2020-07-07,74720,9340,-26182,12065
"5067",2020-07-08,73840,9230,-7287,591
"5068",2020-07-09,74320,9290,-7204,4056
"5069",2020-07-10,74160,9270,-22553,18270
"5070",2020-07-13,74560,9320,-1389,61
"5071",2020-07-14,75280,9410,-6497,-348
"5072",2020-07-15,75760,9470,-4188,1004
"5073",2020-07-16,75440,9430,-6765,-1134
"5074",2020-07-17,75360,9420,0,-65
"5075",2020-07-20,75120,9390,-4002,166
"5076",2020-07-21,75120,9390,-3986,317
"5077",2020-07-22,75040,9380,-2409,-66
"5078",2020-07-23,74960,9370,-2075,-346
"5079",2020-07-24,74880,9360,-623,-158
"5080",2020-07-27,74880,9360,-1813,194
"5081",2020-07-28,74000,9250,-7242,-677
"5082",2020-07-29,72640,9080,-23402,11740
"5083",2020-07-30,71600,8950,-58111,32278
"5084",2020-07-31,69920,8740,-29197,-8137
"5085",2020-08-03,67840,8480,-23766,-199
"5086",2020-08-04,67200,8400,-42212,4459
"5087",2020-08-05,67600,8450,-8221,3028
"5088",2020-08-06,68240,8530,-30895,28053
"5089",2020-08-07,68000,8500,-3518,-1276
"5090",2020-08-10,66960,8370,-5792,611
"5091",2020-08-11,67280,8410,-1607,2717
"5092",2020-08-12,69280,8660,-8433,5159
"5093",2020-08-13,69680,8710,-9118,6502
"5094",2020-08-14,70560,8820,-6132,11115
"5095",2020-08-18,67440,8430,-2235,-7854
"5096",2020-08-19,67920,8490,-2648,15112
"5097",2020-08-20,66400,8300,-11261,-8162
"5098",2020-08-21,65760,8220,-2996,-2452
"5099",2020-08-24,65040,8130,-2283,-2278
"5100",2020-08-25,65440,8180,-2183,950
"5101",2020-08-26,65920,8240,-4523,-1935
"5102",2020-08-27,65840,8230,-1012,-3979
"5103",2020-08-28,68240,8530,13829,7304
"5104",2020-08-31,71760,8970,20378,122
"5105",2020-09-01,70560,8820,406,-502
"5106",2020-09-02,71120,8890,-1804,-535
"5107",2020-09-03,71200,8900,-5659,-933
"5108",2020-09-04,70560,8820,-2404,1038
"5109",2020-09-07,72480,9060,1858,11427
"5110",2020-09-08,74640,9330,-10585,-11044
"5111",2020-09-09,71840,8980,-22849,-2057
"5112",2020-09-10,70800,8850,-19705,755
"5113",2020-09-11,68240,8530,-33591,-1815
"5114",2020-09-14,69120,8640,-17520,14327
"5115",2020-09-15,69280,8660,-15832,2032
"5116",2020-09-16,68640,8580,-20733,4493
"5117",2020-09-17,68640,8580,-17083,-3609
"5118",2020-09-18,67600,8450,-21140,-1855
"5119",2020-09-21,65680,8210,-12334,-7400
"5120",2020-09-22,64960,8120,-4667,-6233
"5121",2020-09-23,64080,8010,-3979,-4500
"5122",2020-09-24,62560,7820,-4862,-5630
"5123",2020-09-25,62880,7860,-1227,-2948
"5124",2020-09-28,64000,8000,-786,235
"5125",2020-09-29,65600,8200,4322,410
