매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2016-04-26,4.938271604938271,4.938271604938271,6.584362139917696,3.7037037037037037,3.7037037037037037,3.7037037037037037,3.7037037037037037,4.11522633744856,3.292181069958848,2.880658436213992
2016-04-27,-2.6717557251908395,-1.1450381679389312,-3.816793893129771,-3.816793893129771,-3.816793893129771,-3.816793893129771,-3.435114503816794,-4.198473282442748,-4.580152671755725,-6.106870229007634
2016-04-28,1.171875,-1.5625,-1.5625,-1.5625,-1.5625,-1.171875,-1.953125,-2.34375,-3.90625,-3.90625
2016-04-29,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,-1.937984496124031,-2.7131782945736433,-3.10077519379845,-4.651162790697675,-4.651162790697675,0.0
2016-05-02,-3.816793893129771,-3.816793893129771,-3.816793893129771,-3.435114503816794,-4.198473282442748,-4.580152671755725,-6.106870229007634,-6.106870229007634,-1.5267175572519085,-1.1450381679389312
2016-05-03,0.398406374501992,0.398406374501992,0.796812749003984,0.0,-0.398406374501992,-1.9920318725099602,-1.9920318725099602,2.7888446215139444,3.187250996015936,2.3904382470119523
2016-05-04,0.0,0.3968253968253968,-0.3968253968253968,-0.7936507936507936,-2.380952380952381,-2.380952380952381,2.380952380952381,2.7777777777777777,1.9841269841269842,-0.3968253968253968
2016-08-03,-1.5105740181268883,0.3021148036253776,0.6042296072507553,2.719033232628399,3.9274924471299095,3.323262839879154,-2.416918429003021,2.719033232628399,4.531722054380665,5.13595166163142
2016-08-04,2.7863777089783284,3.0959752321981426,5.2631578947368425,6.501547987616099,5.882352941176471,0.0,5.2631578947368425,7.120743034055727,7.739938080495356,11.455108359133128
2016-08-05,0.6042296072507553,2.719033232628399,3.9274924471299095,3.323262839879154,-2.416918429003021,2.719033232628399,4.531722054380665,5.13595166163142,8.761329305135952,8.459214501510575
2016-08-08,2.4096385542168677,3.6144578313253013,3.0120481927710845,-2.710843373493976,2.4096385542168677,4.216867469879518,4.819277108433735,8.433734939759036,8.132530120481928,7.831325301204819
2016-08-09,-0.5780346820809249,-1.1560693641618498,-6.6473988439306355,-1.7341040462427746,0.0,0.5780346820809249,4.046242774566474,3.7572254335260116,3.468208092485549,1.7341040462427746
2016-08-10,-0.2915451895043732,-5.830903790087463,-0.8746355685131195,0.8746355685131195,1.4577259475218658,4.956268221574344,4.664723032069971,4.373177842565598,2.623906705539359,1.1661807580174928
2016-08-11,-4.437869822485207,0.591715976331361,2.366863905325444,2.9585798816568047,6.508875739644971,6.21301775147929,5.9171597633136095,4.1420118343195265,2.662721893491124,-2.9585798816568047
2018-01-08,4.621848739495798,7.142857142857143,7.983193277310924,7.983193277310924,7.142857142857143,7.563025210084033,6.722689075630252,10.92436974789916,10.084033613445378,5.042016806722689
2018-01-09,1.593625498007968,2.3904382470119523,2.3904382470119523,1.593625498007968,1.9920318725099602,1.1952191235059761,5.179282868525896,4.382470119521912,-0.398406374501992,-1.593625498007968
2018-01-10,0.7843137254901961,0.7843137254901961,0.0,0.39215686274509803,-0.39215686274509803,3.5294117647058822,2.7450980392156863,-1.9607843137254901,-3.1372549019607843,-5.882352941176471
2018-01-11,-0.3875968992248062,-1.1627906976744187,-0.7751937984496124,-1.550387596899225,2.3255813953488373,1.550387596899225,-3.10077519379845,-4.263565891472868,-6.976744186046512,-5.813953488372093
2018-01-12,-1.1627906976744187,-0.7751937984496124,-1.550387596899225,2.3255813953488373,1.550387596899225,-3.10077519379845,-4.263565891472868,-6.976744186046512,-5.813953488372093,-6.2015503875969
2018-01-15,0.7874015748031497,0.0,3.937007874015748,3.1496062992125986,-1.5748031496062993,-2.7559055118110236,-5.511811023622047,-4.330708661417323,-4.724409448818897,-7.086614173228346
2018-01-16,0.3952569169960474,4.3478260869565215,3.5573122529644268,-1.1857707509881423,-2.3715415019762847,-5.138339920948616,-3.952569169960474,-4.3478260869565215,-6.719367588932807,-5.533596837944664
2018-01-17,2.7237354085603114,1.9455252918287937,-2.7237354085603114,-3.8910505836575875,-6.614785992217898,-5.447470817120623,-5.836575875486381,-8.171206225680933,-7.003891050583658,-7.003891050583658
2018-01-18,-0.7575757575757576,-5.303030303030303,-6.4393939393939394,-9.090909090909092,-7.954545454545454,-8.333333333333334,-10.606060606060606,-9.469696969696969,-9.469696969696969,-7.196969696969697
2018-01-19,-2.34375,-3.515625,-6.25,-5.078125,-5.46875,-7.8125,-6.640625,-6.640625,-4.296875,-5.46875
2018-01-22,4.661016949152542,1.694915254237288,2.9661016949152543,2.542372881355932,0.0,1.271186440677966,1.271186440677966,3.8135593220338984,2.542372881355932,2.1186440677966103
2018-05-04,3.9840637450199203,5.179282868525896,3.187250996015936,1.593625498007968,6.374501992031872,2.7888446215139444,4.382470119521912,3.187250996015936,1.593625498007968,-1.1952191235059761
2018-05-08,0.7633587786259542,-1.1450381679389312,-2.6717557251908395,1.9083969465648856,-1.5267175572519085,0.0,-1.1450381679389312,-2.6717557251908395,-5.343511450381679,-6.488549618320611
2018-05-09,-6.83453237410072,-8.273381294964029,-3.9568345323741005,-7.194244604316546,-5.755395683453237,-6.83453237410072,-8.273381294964029,-10.79136690647482,-11.870503597122303,-6.474820143884892
2018-05-10,2.0,6.8,3.2,4.8,3.6,2.0,-0.8,-2.0,4.0,0.8
2018-06-12,0.43478260869565216,-2.608695652173913,-6.956521739130435,-7.826086956521739,-6.086956521739131,-7.826086956521739,-6.956521739130435,-6.086956521739131,-5.217391304347826,-7.391304347826087
2018-06-14,-3.0303030303030303,-7.359307359307359,-8.225108225108226,-6.4935064935064934,-8.225108225108226,-7.359307359307359,-6.4935064935064934,-5.627705627705628,-7.792207792207792,-8.225108225108226
2018-06-15,-5.3097345132743365,-6.1946902654867255,-4.424778761061947,-6.1946902654867255,-5.3097345132743365,-4.424778761061947,-3.5398230088495577,-5.752212389380531,-6.1946902654867255,-7.522123893805309
2018-06-18,-2.304147465437788,-0.4608294930875576,-2.304147465437788,-1.3824884792626728,-0.4608294930875576,0.4608294930875576,-1.8433179723502304,-2.304147465437788,-3.686635944700461,-6.451612903225806
2018-06-19,0.9345794392523364,-0.9345794392523364,0.0,0.9345794392523364,1.8691588785046729,-0.4672897196261682,-0.9345794392523364,-2.336448598130841,-5.140186915887851,-2.803738317757009
2018-06-20,-1.8518518518518519,-0.9259259259259259,0.0,0.9259259259259259,-1.3888888888888888,-1.8518518518518519,-3.240740740740741,-6.018518518518518,-3.7037037037037037,-6.944444444444445
2018-10-10,-3.117505995203837,-4.316546762589928,-7.6738609112709835,-7.6738609112709835,-7.913669064748201,-7.6738609112709835,-3.117505995203837,-0.7194244604316546,1.6786570743405276,1.079136690647482
