매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2016-06-09,-4.803921568627451,-5.490196078431373,-3.3333333333333335,-1.1764705882352942,-1.1764705882352942,1.9607843137254901,0.5882352941176471,2.549019607843137,1.5686274509803921,7.450980392156863
2016-06-10,4.668838219326819,7.057546145494028,9.446254071661238,9.446254071661238,12.920738327904452,11.400651465798045,13.572204125950055,12.48642779587405,19.001085776330076,28.990228013029316
2016-06-13,2.494802494802495,4.781704781704781,4.781704781704781,8.108108108108109,6.652806652806653,8.731808731808732,7.6923076923076925,13.92931392931393,23.492723492723492,22.453222453222452
2016-06-14,1.2048192771084338,1.2048192771084338,4.417670682730924,3.0120481927710845,5.020080321285141,4.016064257028113,10.040160642570282,19.27710843373494,18.27309236947791,19.477911646586346
2016-06-15,-1.1764705882352942,1.9607843137254901,0.5882352941176471,2.549019607843137,1.5686274509803921,7.450980392156863,16.470588235294116,15.490196078431373,16.666666666666668,15.882352941176471
2016-06-16,0.970873786407767,-0.3883495145631068,1.5533980582524272,0.5825242718446602,6.407766990291262,15.339805825242719,14.368932038834952,15.533980582524272,14.757281553398059,10.29126213592233
2016-06-17,-2.840909090909091,-0.946969696969697,-1.893939393939394,3.787878787878788,12.5,11.553030303030303,12.68939393939394,11.931818181818182,7.575757575757576,5.871212121212121
2016-06-20,1.949317738791423,0.9746588693957114,6.822612085769981,15.789473684210526,14.814814814814815,15.984405458089668,15.2046783625731,10.721247563352826,8.966861598440547,10.916179337231968
2016-06-21,-1.3333333333333333,4.380952380952381,13.142857142857142,12.19047619047619,13.333333333333334,12.571428571428571,8.19047619047619,6.476190476190476,8.380952380952381,10.095238095238095
2016-06-22,5.7915057915057915,14.671814671814673,13.706563706563706,14.864864864864865,14.092664092664092,9.652509652509652,7.915057915057915,9.845559845559846,11.583011583011583,10.617760617760618
2016-06-23,5.132743362831858,4.247787610619469,5.3097345132743365,4.601769911504425,0.5309734513274337,-1.0619469026548674,0.7079646017699115,2.3008849557522124,1.415929203539823,1.0619469026548674
2016-06-24,-2.3217247097844114,-1.3266998341625207,-1.9900497512437811,-5.804311774461028,-7.296849087893864,-5.638474295190713,-4.1459369817578775,-4.975124378109452,-5.306799336650083,-8.457711442786069
2016-06-27,1.5358361774744027,0.8532423208191127,-3.0716723549488054,-4.607508532423208,-2.901023890784983,-1.3651877133105803,-2.218430034129693,-2.5597269624573378,-5.802047781569966,4.09556313993174
2016-06-28,-1.5,-5.333333333333333,-6.833333333333333,-5.166666666666667,-3.6666666666666665,-4.5,-4.833333333333333,-8.0,1.6666666666666667,0.6666666666666666
2016-06-29,-4.054054054054054,-5.574324324324325,-3.885135135135135,-2.364864864864865,-3.2094594594594597,-3.5472972972972974,-6.756756756756757,3.0405405405405403,2.027027027027027,5.912162162162162
2016-06-30,-1.757469244288225,0.0,1.5817223198594024,0.70298769771529,0.351493848857645,-2.9876977152899826,7.205623901581722,6.151142355008787,10.193321616871705,6.678383128295255
2016-07-01,2.5225225225225225,4.1441441441441444,3.2432432432432434,2.8828828828828827,-0.5405405405405406,9.90990990990991,8.82882882882883,12.972972972972974,9.36936936936937,11.531531531531531
2017-01-13,1.601423487544484,-0.7117437722419929,1.2455516014234875,-1.2455516014234875,0.0,-1.4234875444839858,1.601423487544484,4.270462633451957,8.185053380782918,8.362989323843417
2017-01-16,0.5405405405405406,2.5225225225225225,0.0,1.2612612612612613,-0.18018018018018017,2.8828828828828827,5.585585585585585,9.54954954954955,9.72972972972973,9.36936936936937
2017-01-17,2.5225225225225225,0.0,1.2612612612612613,-0.18018018018018017,2.8828828828828827,5.585585585585585,9.54954954954955,9.72972972972973,9.36936936936937,12.972972972972974
2017-01-18,-2.460456942003515,-1.2302284710017575,-2.6362038664323375,0.351493848857645,2.9876977152899826,6.854130052724077,7.0298769771529,6.678383128295255,10.193321616871705,7.381370826010545
2017-01-19,0.7168458781362007,-0.7168458781362007,2.3297491039426523,5.017921146953405,8.960573476702509,9.13978494623656,8.78136200716846,12.365591397849462,9.498207885304659,12.365591397849462
2017-12-08,6.116207951070336,12.53822629969419,11.926605504587156,13.761467889908257,14.984709480122325,6.116207951070336,7.339449541284404,14.37308868501529,9.480122324159021,15.290519877675841
2017-12-11,5.142857142857143,4.571428571428571,6.285714285714286,7.428571428571429,-0.8571428571428571,0.2857142857142857,6.857142857142857,2.2857142857142856,7.714285714285714,22.857142857142858
2017-12-12,-0.5434782608695652,1.0869565217391304,2.1739130434782608,-5.706521739130435,-4.619565217391305,1.6304347826086956,-2.717391304347826,2.4456521739130435,16.847826086956523,20.652173913043477
2017-12-13,-2.1052631578947367,-1.0526315789473684,-8.68421052631579,-7.631578947368421,-1.5789473684210527,-5.7894736842105265,-0.7894736842105263,13.157894736842104,16.842105263157894,29.210526315789473
2018-11-13,-2.386634844868735,-4.2959427207637235,-2.386634844868735,0.0,-0.477326968973747,-3.818615751789976,-7.875894988066825,-7.637231503579952,-13.365155131264917,-15.513126491646778
2018-11-14,-5.200945626477542,-3.309692671394799,-0.9456264775413712,-1.4184397163120568,-4.7281323877068555,-8.747044917257684,-8.51063829787234,-14.184397163120567,-16.31205673758865,-11.347517730496454
2018-11-15,0.24509803921568626,2.696078431372549,2.2058823529411766,-1.2254901960784315,-5.392156862745098,-5.147058823529412,-11.029411764705882,-13.235294117647058,-8.088235294117647,-6.617647058823529
2018-11-16,0.963855421686747,0.4819277108433735,-2.891566265060241,-6.9879518072289155,-6.746987951807229,-12.53012048192771,-14.698795180722891,-9.63855421686747,-8.19277108433735,-12.771084337349398
2018-11-19,-0.23923444976076555,-3.588516746411483,-7.655502392344498,-7.416267942583732,-13.157894736842104,-15.311004784688995,-10.287081339712918,-8.851674641148325,-13.397129186602871,-15.789473684210526
2019-04-09,-1.2853470437017995,-1.0282776349614395,-3.341902313624679,-3.341902313624679,-3.0848329048843186,-2.570694087403599,-2.570694087403599,-4.884318766066838,-6.426735218508997,-11.568123393316196
2019-04-10,1.3157894736842106,-1.0526315789473684,-1.0526315789473684,-0.7894736842105263,-0.2631578947368421,-0.2631578947368421,-2.6315789473684212,-4.2105263157894735,-9.473684210526315,-8.947368421052632
2019-05-07,1.2084592145015105,2.719033232628399,-1.2084592145015105,-2.1148036253776437,-0.6042296072507553,-2.1148036253776437,-1.2084592145015105,-0.9063444108761329,0.9063444108761329,5.13595166163142
2019-05-08,1.492537313432836,-2.388059701492537,-3.283582089552239,-1.791044776119403,-3.283582089552239,-2.388059701492537,-2.08955223880597,-0.29850746268656714,3.8805970149253732,4.477611940298507
2019-05-09,-1.5060240963855422,-2.4096385542168677,-0.9036144578313253,-2.4096385542168677,-1.5060240963855422,-1.2048192771084338,0.6024096385542169,4.819277108433735,5.421686746987952,6.325301204819277
