매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-10-19,0.9787928221859706,-0.4893964110929853,-3.7520391517128875,-1.6313213703099512,-1.1419249592169658,-0.8156606851549756,-0.8156606851549756,0.9787928221859706,1.1419249592169658,0.1631321370309951
2011-08-10,-2.503912363067293,-2.816901408450704,-1.7214397496087637,-2.0344287949921753,-1.8779342723004695,-1.7214397496087637,0.0,3.2863849765258215,2.97339593114241,4.381846635367762
2011-08-11,-2.664576802507837,-1.567398119122257,-1.8808777429467085,-1.7241379310344827,-1.567398119122257,0.15673981191222572,3.4482758620689653,3.134796238244514,4.545454545454546,5.015673981191223
2011-08-22,3.4482758620689653,3.134796238244514,4.545454545454546,5.015673981191223,2.3510971786833856,1.09717868338558,4.702194357366771,5.015673981191223,4.545454545454546,3.605015673981191
2011-08-23,-1.3493253373313343,0.0,0.4497751124437781,-2.098950524737631,-3.2983508245877062,0.14992503748125938,0.4497751124437781,0.0,-0.8995502248875562,0.0
2011-08-24,-2.627737226277372,-2.18978102189781,-4.671532846715328,-5.839416058394161,-2.4817518248175183,-2.18978102189781,-2.627737226277372,-3.5036496350364965,-2.627737226277372,-2.335766423357664
2011-08-25,0.0,-2.537313432835821,-3.7313432835820897,-0.29850746268656714,0.0,-0.44776119402985076,-1.3432835820895523,-0.44776119402985076,-0.14925373134328357,-0.5970149253731343
2011-08-26,-2.537313432835821,-3.7313432835820897,-0.29850746268656714,0.0,-0.44776119402985076,-1.3432835820895523,-0.44776119402985076,-0.14925373134328357,-0.5970149253731343,0.0
2011-08-29,-0.6163328197226502,2.9275808936825887,3.235747303543914,2.773497688751926,1.8489984591679507,2.773497688751926,3.0816640986132513,2.6194144838212634,3.235747303543914,3.235747303543914
2011-08-30,2.769230769230769,3.076923076923077,2.6153846153846154,1.6923076923076923,2.6153846153846154,2.923076923076923,2.4615384615384617,3.076923076923077,3.076923076923077,2.769230769230769
2011-08-31,0.0,-0.44776119402985076,-1.3432835820895523,-0.44776119402985076,-0.14925373134328357,-0.5970149253731343,0.0,0.0,-0.29850746268656714,-8.208955223880597
2011-09-01,0.3007518796992481,-0.6015037593984962,0.3007518796992481,0.6015037593984962,0.15037593984962405,0.7518796992481203,0.7518796992481203,0.45112781954887216,-7.518796992481203,-14.135338345864662
2011-09-16,-8.931419457735247,-1.7543859649122806,-1.594896331738437,-2.3923444976076556,-4.146730462519936,-5.901116427432217,-5.2631578947368425,-4.30622009569378,-4.4657097288676235,-3.827751196172249
2011-09-19,5.660377358490566,5.831903945111493,4.974271012006861,3.0874785591766725,1.2006861063464838,1.8867924528301887,2.9159519725557463,2.7444253859348198,3.4305317324185247,6.174957118353345
2011-09-20,-0.644122383252818,-1.4492753623188406,-3.2206119162640903,-4.99194847020934,-4.3478260869565215,-3.3816425120772946,-3.5426731078904994,-2.898550724637681,-0.322061191626409,-1.7713365539452497
2011-09-21,-0.6493506493506493,-2.435064935064935,-4.220779220779221,-3.5714285714285716,-2.5974025974025974,-2.75974025974026,-2.1103896103896105,0.487012987012987,-0.974025974025974,1.948051948051948
2011-09-22,-1.4754098360655739,-3.278688524590164,-2.622950819672131,-1.639344262295082,-1.8032786885245902,-1.1475409836065573,1.4754098360655739,0.0,2.9508196721311477,3.6065573770491803
2011-10-07,0.9360374414976599,2.1840873634945397,3.2761310452418098,1.0920436817472698,2.1840873634945397,3.2761310452418098,2.3400936037441498,0.62402496099844,2.1840873634945397,1.71606864274571
2011-11-22,-0.7800312012480499,2.9641185647425896,4.056162246489859,4.056162246489859,3.9001560062402496,4.212168486739469,5.14820592823713,4.368174726989079,4.99219968798752,4.99219968798752
2011-11-23,1.8518518518518519,2.932098765432099,2.932098765432099,2.7777777777777777,3.0864197530864197,4.012345679012346,3.240740740740741,3.8580246913580245,3.8580246913580245,1.8518518518518519
2011-11-24,0.9077155824508321,0.9077155824508321,0.75642965204236,1.059001512859304,1.966717095310136,1.2102874432677762,1.8154311649016641,1.8154311649016641,-0.15128593040847202,-1.361573373676248
2011-11-25,0.0,-0.14992503748125938,0.14992503748125938,1.0494752623688155,0.29985007496251875,0.8995502248875562,0.8995502248875562,-1.0494752623688155,-2.2488755622188905,-3.598200899550225
2011-11-28,-0.14992503748125938,0.14992503748125938,1.0494752623688155,0.29985007496251875,0.8995502248875562,0.8995502248875562,-1.0494752623688155,-2.2488755622188905,-3.598200899550225,-4.047976011994003
2011-12-06,0.0,-1.2121212121212122,-2.5757575757575757,-3.0303030303030303,-2.727272727272727,-1.6666666666666667,-1.6666666666666667,0.0,-0.45454545454545453,-0.30303030303030304
2012-09-18,0.46367851622874806,1.2364760432766615,0.6182380216383307,0.9273570324574961,2.3183925811437405,2.009273570324575,1.8547140649149922,1.7001545595054095,-1.0819165378670788,-0.3091190108191654
2012-12-14,1.6,-3.68,-4.32,-3.84,-2.4,-2.56,-2.24,-1.6,-1.28,-2.08
2012-12-17,-1.3114754098360655,-1.9672131147540983,-1.4754098360655739,0.0,-0.16393442622950818,0.16393442622950818,0.819672131147541,1.1475409836065573,0.32786885245901637,-0.32786885245901637
2013-01-25,-0.6644518272425249,-0.9966777408637874,-0.8305647840531561,-0.16611295681063123,-0.33222591362126247,-0.6644518272425249,-0.33222591362126247,0.16611295681063123,0.9966777408637874,1.495016611295681
2013-02-14,-1.12,0.64,0.48,0.8,2.4,1.76,2.08,2.08,1.92,2.24
2013-02-15,1.4516129032258065,1.2903225806451613,1.6129032258064515,3.225806451612903,2.5806451612903225,2.903225806451613,2.903225806451613,2.7419354838709675,3.064516129032258,3.064516129032258
2013-02-18,-0.31746031746031744,0.0,1.5873015873015872,0.9523809523809523,1.2698412698412698,1.2698412698412698,1.1111111111111112,1.4285714285714286,1.4285714285714286,1.5873015873015872
2013-02-19,0.0,1.5873015873015872,0.9523809523809523,1.2698412698412698,1.2698412698412698,1.1111111111111112,1.4285714285714286,1.4285714285714286,1.5873015873015872,1.2698412698412698
2013-02-20,0.47095761381475665,-0.15698587127158556,0.15698587127158556,0.15698587127158556,0.0,0.3139717425431711,0.3139717425431711,0.47095761381475665,0.15698587127158556,0.47095761381475665
2013-02-21,-0.9345794392523364,-0.6230529595015576,-0.6230529595015576,-0.778816199376947,-0.4672897196261682,-0.4672897196261682,-0.3115264797507788,-0.6230529595015576,-0.3115264797507788,-0.4672897196261682
2013-02-22,-0.1564945226917058,-0.1564945226917058,-0.3129890453834116,0.0,0.0,0.1564945226917058,-0.1564945226917058,0.1564945226917058,0.0,-0.1564945226917058
2013-06-14,-0.6954102920723226,-2.642559109874826,-1.9471488178025034,1.9471488178025034,4.172461752433936,5.84144645340751,5.702364394993046,6.397774687065368,5.702364394993046,5.4242002781641165
2013-06-17,-1.9607843137254901,-1.2605042016806722,2.661064425770308,4.901960784313726,6.582633053221288,6.442577030812325,7.142857142857143,6.442577030812325,6.162464985994398,4.341736694677871
2013-06-18,0.2844950213371266,4.267425320056899,6.543385490753912,8.250355618776672,8.108108108108109,8.819345661450924,8.108108108108109,7.823613086770981,5.974395448079658,6.685633001422475
2013-07-08,-0.5089058524173028,-0.2544529262086514,0.1272264631043257,0.2544529262086514,0.3816793893129771,-1.1450381679389312,-1.6539440203562341,0.2544529262086514,-0.5089058524173028,-2.035623409669211
2013-07-09,0.2557544757033248,0.639386189258312,0.7672634271099744,0.8951406649616368,-0.639386189258312,-1.1508951406649617,0.7672634271099744,0.0,-1.5345268542199488,-2.6854219948849103
2013-07-10,0.3826530612244898,0.5102040816326531,0.6377551020408163,-0.8928571428571429,-1.403061224489796,0.5102040816326531,-0.25510204081632654,-1.7857142857142858,-2.933673469387755,-2.0408163265306123
2013-07-11,0.12706480304955528,0.25412960609911056,-1.2706480304955527,-1.7789072426937738,0.12706480304955528,-0.6353240152477764,-2.1601016518424396,-3.3036848792884372,-2.4142312579415504,-2.7954256670902162
2013-07-12,0.25412960609911056,-1.2706480304955527,-1.7789072426937738,0.12706480304955528,-0.6353240152477764,-2.1601016518424396,-3.3036848792884372,-2.4142312579415504,-2.7954256670902162,-3.5578144853875475
2013-07-15,-1.893939393939394,-2.398989898989899,-0.5050505050505051,-1.2626262626262625,-2.7777777777777777,-3.914141414141414,-3.0303030303030303,-3.409090909090909,-4.166666666666667,-6.186868686868687
2013-07-16,-0.6426735218508998,1.2853470437017995,0.5141388174807198,-1.0282776349614395,-2.185089974293059,-1.2853470437017995,-1.6709511568123394,-2.442159383033419,-4.4987146529562985,-2.6992287917737787
2013-07-17,2.204928664072633,1.4267185473411155,-0.1297016861219196,-1.297016861219196,-0.38910505836575876,-0.7782101167315175,-1.556420233463035,-3.6316472114137484,-1.8158236057068742,-1.297016861219196
2013-07-18,-0.7614213197969543,-2.284263959390863,-3.4263959390862944,-2.5380710659898478,-2.918781725888325,-3.6802030456852792,-5.710659898477157,-3.934010152284264,-3.4263959390862944,-4.949238578680203
2013-10-30,0.12376237623762376,1.4851485148514851,1.8564356435643565,0.24752475247524752,-0.7425742574257426,-0.7425742574257426,-0.8663366336633663,-1.4851485148514851,-1.7326732673267327,-1.7326732673267327
2013-11-25,-1.5625,-1.5625,-1.0817307692307692,-1.0817307692307692,-1.2019230769230769,-1.6826923076923077,-2.2836538461538463,-1.3221153846153846,-1.3221153846153846,-0.3605769230769231
2013-11-26,-1.7985611510791366,-1.3189448441247003,-1.3189448441247003,-1.4388489208633093,-1.9184652278177459,-2.5179856115107913,-1.5587529976019185,-1.5587529976019185,-0.5995203836930456,-1.1990407673860912
2013-11-27,0.4884004884004884,0.4884004884004884,0.3663003663003663,-0.1221001221001221,-0.7326007326007326,0.2442002442002442,0.2442002442002442,1.221001221001221,0.6105006105006106,0.6105006105006106
2013-11-28,-0.6038647342995169,-0.7246376811594203,-1.2077294685990339,-1.8115942028985508,-0.8454106280193237,-0.8454106280193237,0.12077294685990338,-0.4830917874396135,-0.4830917874396135,0.24154589371980675
2013-12-23,0.25839793281653745,0.3875968992248062,0.12919896640826872,-1.0335917312661498,-0.5167958656330749,-2.9715762273901807,-1.6795865633074936,-1.8087855297157622,-0.7751937984496124,-0.5167958656330749
2013-12-24,-0.38461538461538464,-0.6410256410256411,-1.794871794871795,-1.2820512820512822,-3.717948717948718,-2.4358974358974357,-2.5641025641025643,-1.5384615384615385,-1.2820512820512822,1.4102564102564104
2014-01-14,0.3875968992248062,0.7751937984496124,0.7751937984496124,-0.3875968992248062,-0.12919896640826872,0.0,-0.25839793281653745,-0.3875968992248062,0.7751937984496124,-0.7751937984496124
2014-01-15,0.3861003861003861,0.3861003861003861,-0.7722007722007722,-0.5148005148005148,-0.3861003861003861,-0.6435006435006435,-0.7722007722007722,0.3861003861003861,-1.1583011583011582,-0.1287001287001287
2014-01-16,0.0,-1.1538461538461537,-0.8974358974358975,-0.7692307692307693,-1.0256410256410255,-1.1538461538461537,0.0,-1.5384615384615385,-0.5128205128205128,-0.7692307692307693
2014-01-17,-0.7722007722007722,-0.5148005148005148,-0.3861003861003861,-0.6435006435006435,-0.7722007722007722,0.3861003861003861,-1.1583011583011582,-0.1287001287001287,-0.3861003861003861,-1.287001287001287
2014-01-20,0.2594033722438392,0.38910505836575876,0.1297016861219196,0.0,1.1673151750972763,-0.38910505836575876,0.648508430609598,0.38910505836575876,-0.5188067444876784,0.1297016861219196
2014-01-28,1.4379084967320261,1.1764705882352942,0.26143790849673204,0.9150326797385621,0.39215686274509803,1.0457516339869282,0.7843137254901961,0.7843137254901961,0.6535947712418301,0.6535947712418301
2014-02-07,-0.3875968992248062,-0.3875968992248062,-0.5167958656330749,-0.5167958656330749,0.0,2.842377260981912,4.392764857881137,4.0051679586563305,4.134366925064599,4.0051679586563305
2014-03-31,-0.6479481641468683,-1.079913606911447,-0.6479481641468683,-0.755939524838013,-0.6479481641468683,-0.2159827213822894,0.5399568034557235,0.32397408207343414,0.32397408207343414,-0.32397408207343414
2014-04-01,-0.5428881650380022,-0.10857763300760044,-0.21715526601520088,-0.10857763300760044,0.3257328990228013,1.0857763300760044,0.8686210640608035,0.8686210640608035,0.21715526601520088,0.0
2014-04-02,0.4366812227074236,0.32751091703056767,0.4366812227074236,0.8733624454148472,1.6375545851528384,1.4192139737991267,1.4192139737991267,0.7641921397379913,0.5458515283842795,0.8733624454148472
2014-04-03,-0.6486486486486487,-0.5405405405405406,-0.10810810810810811,0.6486486486486487,0.43243243243243246,0.43243243243243246,-0.21621621621621623,-0.43243243243243246,-0.10810810810810811,1.2972972972972974
2014-04-04,-1.075268817204301,-0.6451612903225806,0.10752688172043011,-0.10752688172043011,-0.10752688172043011,-0.7526881720430108,-0.967741935483871,-0.6451612903225806,0.7526881720430108,2.150537634408602
2014-04-07,-0.10810810810810811,0.6486486486486487,0.43243243243243246,0.43243243243243246,-0.21621621621621623,-0.43243243243243246,-0.10810810810810811,1.2972972972972974,2.7027027027027026,2.27027027027027
2014-04-08,0.0,-0.21482277121374865,-0.21482277121374865,-0.8592910848549946,-1.0741138560687433,-0.7518796992481203,0.644468313641246,2.0408163265306123,1.6111707841031149,2.3630504833512354
2014-04-16,1.737242128121607,3.1487513572204127,2.7144408251900107,3.474484256243214,3.1487513572204127,3.1487513572204127,3.583061889250814,4.017372421281216,5.320304017372421,7.926167209554832
2014-04-17,0.5291005291005291,0.10582010582010581,0.8465608465608465,0.5291005291005291,0.5291005291005291,0.9523809523809523,1.3756613756613756,2.6455026455026456,5.185185185185185,5.185185185185185
2014-04-18,-0.42105263157894735,0.3157894736842105,0.0,0.0,0.42105263157894735,0.8421052631578947,2.1052631578947367,4.631578947368421,4.631578947368421,4.2105263157894735
2014-04-21,0.0,-0.3147953830010493,-0.3147953830010493,0.1049317943336831,0.5246589716684156,1.7838405036726128,4.3022035676810075,4.3022035676810075,3.882476390346275,3.5676810073452256
2014-04-22,-0.6276150627615062,-0.6276150627615062,-0.20920502092050208,0.20920502092050208,1.4644351464435146,3.9748953974895396,3.9748953974895396,3.5564853556485354,3.2426778242677825,4.079497907949791
2014-05-12,-0.9054325955734407,-1.2072434607645874,-2.0120724346076457,-1.9114688128772637,-1.710261569416499,-0.5030181086519114,0.2012072434607646,0.4024144869215292,0.1006036217303823,2.6156941649899395
2014-05-13,-0.30456852791878175,-1.116751269035533,-1.015228426395939,-0.8121827411167513,0.40609137055837563,1.116751269035533,1.3197969543147208,1.015228426395939,3.553299492385787,5.583756345177665
2014-05-14,-0.5107252298263534,-0.40858018386108275,-0.20429009193054137,1.0214504596527068,1.7364657814096016,1.940755873340143,1.634320735444331,4.187946884576098,6.230847803881511,5.720122574055158
2014-05-15,0.5154639175257731,0.7216494845360825,1.958762886597938,2.6804123711340204,2.88659793814433,2.577319587628866,5.154639175257732,7.216494845360825,6.701030927835052,8.24742268041237
2014-05-16,0.20512820512820512,1.435897435897436,2.1538461538461537,2.358974358974359,2.051282051282051,4.615384615384615,6.666666666666667,6.153846153846154,7.6923076923076925,10.256410256410257
2014-06-02,-1.345291479820628,-1.7937219730941705,-4.0358744394618835,-4.932735426008969,-3.1390134529147984,1.7937219730941705,3.1390134529147984,5.829596412556054,4.932735426008969,-2.242152466367713
2014-07-25,2.0833333333333335,2.5,2.0833333333333335,3.3333333333333335,3.3333333333333335,4.583333333333333,5.416666666666667,9.583333333333334,9.166666666666666,7.916666666666667
2014-08-27,-2.3346303501945527,-4.280155642023346,-5.447470817120623,-2.3346303501945527,-4.280155642023346,-5.836575875486381,-4.669260700389105,-4.280155642023346,-3.8910505836575875,-5.058365758754864
2014-08-28,-1.2048192771084338,-2.4096385542168677,0.8032128514056225,-1.2048192771084338,-2.8112449799196786,-1.606425702811245,-1.2048192771084338,-0.8032128514056225,-2.0080321285140563,-2.0080321285140563
2014-09-16,1.2295081967213115,2.8688524590163933,3.278688524590164,0.819672131147541,1.639344262295082,3.278688524590164,0.819672131147541,-1.2295081967213115,-1.639344262295082,0.0
2014-09-17,1.6194331983805668,2.0242914979757085,-0.4048582995951417,0.4048582995951417,2.0242914979757085,-0.4048582995951417,-2.42914979757085,-2.834008097165992,-1.214574898785425,-2.0242914979757085
2014-09-18,0.398406374501992,-1.9920318725099602,-1.1952191235059761,0.398406374501992,-1.9920318725099602,-3.9840637450199203,-4.382470119521912,-2.7888446215139444,-3.585657370517928,-3.9840637450199203
2014-09-19,-1.9920318725099602,-1.1952191235059761,0.398406374501992,-1.9920318725099602,-3.9840637450199203,-4.382470119521912,-2.7888446215139444,-3.585657370517928,-3.9840637450199203,-3.187250996015936
2014-09-29,2.092050209205021,1.2552301255230125,0.8368200836820083,1.6736401673640167,3.3472803347280333,2.092050209205021,3.7656903765690375,2.510460251046025,4.602510460251046,5.02092050209205
2014-09-30,-2.4193548387096775,-2.8225806451612905,-2.0161290322580645,-0.4032258064516129,-1.6129032258064515,0.0,-1.2096774193548387,0.8064516129032258,1.2096774193548387,4.838709677419355
2014-10-01,0.4166666666666667,1.25,2.9166666666666665,1.6666666666666667,3.3333333333333335,2.0833333333333335,4.166666666666667,4.583333333333333,8.333333333333334,8.333333333333334
2014-10-02,0.8298755186721992,2.4896265560165975,1.2448132780082988,2.904564315352697,1.6597510373443984,3.7344398340248963,4.149377593360996,7.8838174273858925,7.8838174273858925,6.639004149377594
2014-10-06,1.646090534979424,0.411522633744856,2.05761316872428,0.823045267489712,2.880658436213992,3.292181069958848,6.995884773662551,6.995884773662551,5.761316872427984,6.995884773662551
2014-10-07,-1.214574898785425,0.4048582995951417,-0.8097165991902834,1.214574898785425,1.6194331983805668,5.2631578947368425,5.2631578947368425,4.048582995951417,5.2631578947368425,9.31174089068826
2014-10-08,-1.1952191235059761,-2.3904382470119523,-0.398406374501992,0.0,3.585657370517928,3.585657370517928,2.3904382470119523,3.585657370517928,7.569721115537849,5.577689243027889
2014-10-10,-1.2096774193548387,0.8064516129032258,1.2096774193548387,4.838709677419355,4.838709677419355,3.629032258064516,4.838709677419355,8.870967741935484,6.854838709677419,7.258064516129032
2014-10-13,2.880658436213992,3.292181069958848,6.995884773662551,6.995884773662551,5.761316872427984,6.995884773662551,11.11111111111111,9.053497942386832,9.465020576131687,9.053497942386832
2014-10-14,0.0,3.585657370517928,3.585657370517928,2.3904382470119523,3.585657370517928,7.569721115537849,5.577689243027889,5.9760956175298805,5.577689243027889,4.780876494023905
2014-10-15,2.766798418972332,2.766798418972332,1.5810276679841897,2.766798418972332,6.719367588932807,4.743083003952569,5.138339920948616,4.743083003952569,3.952569169960474,6.324110671936759
2014-10-16,0.0,-1.1538461538461537,0.0,3.8461538461538463,1.9230769230769231,2.3076923076923075,1.9230769230769231,1.1538461538461537,3.4615384615384617,0.7692307692307693
2014-10-17,-0.7722007722007722,0.3861003861003861,4.2471042471042475,2.3166023166023164,2.7027027027027026,2.3166023166023164,1.5444015444015444,3.861003861003861,1.1583011583011582,-0.7722007722007722
2014-10-20,1.1673151750972763,5.058365758754864,3.11284046692607,3.501945525291829,3.11284046692607,2.3346303501945527,4.669260700389105,1.9455252918287937,0.0,-0.38910505836575876
2014-10-21,4.651162790697675,2.7131782945736433,3.10077519379845,2.7131782945736433,1.937984496124031,4.263565891472868,1.550387596899225,-0.3875968992248062,-0.7751937984496124,-0.7751937984496124
2014-10-22,-1.8518518518518519,-1.4814814814814814,-1.8518518518518519,-2.5925925925925926,-0.37037037037037035,-2.962962962962963,-4.814814814814815,-5.185185185185185,-5.185185185185185,-6.296296296296297
2014-10-23,0.7575757575757576,0.3787878787878788,-0.3787878787878788,1.893939393939394,-0.7575757575757576,-2.6515151515151514,-3.0303030303030303,-3.0303030303030303,-4.166666666666667,-4.924242424242424
2014-10-24,-1.486988847583643,-2.2304832713754648,0.0,-2.6022304832713754,-4.4609665427509295,-4.83271375464684,-4.83271375464684,-5.947955390334572,-6.691449814126394,-8.921933085501859
2014-10-27,0.0,2.2813688212927756,-0.38022813688212925,-2.2813688212927756,-2.661596958174905,-2.661596958174905,-3.802281368821293,-4.562737642585551,-6.844106463878327,-6.4638783269961975
2014-10-28,4.263565891472868,1.550387596899225,-0.3875968992248062,-0.7751937984496124,-0.7751937984496124,-1.937984496124031,-2.7131782945736433,-5.038759689922481,-4.651162790697675,-3.10077519379845
2014-10-29,-2.6022304832713754,-4.4609665427509295,-4.83271375464684,-4.83271375464684,-5.947955390334572,-6.691449814126394,-8.921933085501859,-8.550185873605948,-7.063197026022305,-6.319702602230484
2014-10-30,-0.7722007722007722,-1.1583011583011582,-1.1583011583011582,-2.3166023166023164,-3.088803088803089,-5.405405405405405,-5.019305019305019,-3.474903474903475,-2.7027027027027026,-0.3861003861003861
2014-10-31,-0.38910505836575876,-0.38910505836575876,-1.556420233463035,-2.3346303501945527,-4.669260700389105,-4.280155642023346,-2.7237354085603114,-1.9455252918287937,0.38910505836575876,0.7782101167315175
2014-11-03,-0.38910505836575876,-1.556420233463035,-2.3346303501945527,-4.669260700389105,-4.280155642023346,-2.7237354085603114,-1.9455252918287937,0.38910505836575876,0.7782101167315175,0.0
2014-11-11,2.0242914979757085,4.4534412955465585,4.8582995951417,4.048582995951417,4.4534412955465585,3.2388663967611335,3.2388663967611335,3.2388663967611335,-2.42914979757085,-3.6437246963562755
2014-11-12,2.380952380952381,2.7777777777777777,1.9841269841269842,2.380952380952381,1.1904761904761905,1.1904761904761905,1.1904761904761905,-4.365079365079365,-5.555555555555555,-9.920634920634921
2014-11-13,0.3875968992248062,-0.3875968992248062,0.0,-1.1627906976744187,-1.1627906976744187,-1.1627906976744187,-6.589147286821706,-7.751937984496124,-12.015503875968992,-10.852713178294573
2014-11-14,-0.7722007722007722,-0.3861003861003861,-1.5444015444015444,-1.5444015444015444,-1.5444015444015444,-6.94980694980695,-8.108108108108109,-12.355212355212355,-11.196911196911197,-7.722007722007722
2014-11-17,1.1764705882352942,0.0,0.0,0.0,-5.490196078431373,-6.666666666666667,-10.980392156862745,-9.803921568627452,-6.2745098039215685,-5.490196078431373
2014-11-18,0.0,0.0,0.0,-5.490196078431373,-6.666666666666667,-10.980392156862745,-9.803921568627452,-6.2745098039215685,-5.490196078431373,-8.235294117647058
2014-11-19,1.593625498007968,1.593625498007968,-3.9840637450199203,-5.179282868525896,-9.56175298804781,-8.366533864541832,-4.780876494023905,-3.9840637450199203,-6.772908366533865,-7.569721115537849
2014-11-20,1.593625498007968,-3.9840637450199203,-5.179282868525896,-9.56175298804781,-8.366533864541832,-4.780876494023905,-3.9840637450199203,-6.772908366533865,-7.569721115537849,-6.772908366533865
2014-11-21,-3.9840637450199203,-5.179282868525896,-9.56175298804781,-8.366533864541832,-4.780876494023905,-3.9840637450199203,-6.772908366533865,-7.569721115537849,-6.772908366533865,-7.171314741035856
2014-12-09,-0.4166666666666667,0.0,1.6666666666666667,2.5,2.9166666666666665,2.0833333333333335,2.0833333333333335,2.0833333333333335,-4.166666666666667,-3.75
2014-12-10,-2.0408163265306123,-0.40816326530612246,0.40816326530612246,0.8163265306122449,0.0,0.0,0.0,-6.122448979591836,-5.714285714285714,-10.612244897959183
2014-12-11,1.6666666666666667,2.5,2.9166666666666665,2.0833333333333335,2.0833333333333335,2.0833333333333335,-4.166666666666667,-3.75,-8.75,-13.75
2014-12-19,-5.349794238683128,-4.938271604938271,-9.876543209876543,-14.814814814814815,-12.757201646090534,-12.757201646090534,-11.11111111111111,-10.2880658436214,-7.818930041152264,-10.699588477366255
2015-03-27,-0.8849557522123894,-0.4424778761061947,0.0,1.3274336283185841,3.0973451327433628,3.0973451327433628,4.424778761061947,4.424778761061947,2.2123893805309733,3.982300884955752
