매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2015-06-01,0.851063829787234,-0.425531914893617,-6.808510638297872,-7.23404255319149,-6.808510638297872,-6.808510638297872,-6.808510638297872,-6.382978723404255,-5.531914893617022,-5.1063829787234045
2015-06-15,0.0,0.4484304932735426,2.242152466367713,1.345291479820628,0.8968609865470852,0.0,-0.8968609865470852,-0.4484304932735426,1.7937219730941705,-0.4484304932735426
2015-06-16,0.0,1.7857142857142858,0.8928571428571429,0.44642857142857145,-0.44642857142857145,-1.3392857142857142,-0.8928571428571429,1.3392857142857142,-0.8928571428571429,-1.7857142857142858
2015-06-17,1.3333333333333333,0.4444444444444444,0.0,-0.8888888888888888,-1.7777777777777777,-1.3333333333333333,0.8888888888888888,-1.3333333333333333,-2.2222222222222223,-2.6666666666666665
2015-06-18,-0.8771929824561403,-1.3157894736842106,-2.192982456140351,-3.0701754385964914,-2.6315789473684212,-0.43859649122807015,-2.6315789473684212,-3.508771929824561,-3.9473684210526314,-5.701754385964913
2015-06-19,0.0,-0.8888888888888888,-1.7777777777777777,-1.3333333333333333,0.8888888888888888,-1.3333333333333333,-2.2222222222222223,-2.6666666666666665,-4.444444444444445,-3.5555555555555554
2015-06-22,0.9049773755656109,0.0,0.45248868778280543,2.7149321266968327,0.45248868778280543,-0.45248868778280543,-0.9049773755656109,-2.7149321266968327,-1.8099547511312217,-0.45248868778280543
2015-06-23,-1.7777777777777777,-1.3333333333333333,0.8888888888888888,-1.3333333333333333,-2.2222222222222223,-2.6666666666666665,-4.444444444444445,-3.5555555555555554,-2.2222222222222223,-2.6666666666666665
2016-01-04,0.1187648456057007,0.2375296912114014,-0.2375296912114014,1.4251781472684086,3.8004750593824226,4.513064133016627,-1.3064133016627077,0.5938242280285035,1.0688836104513064,0.5938242280285035
2016-01-05,0.2375296912114014,-0.2375296912114014,1.4251781472684086,3.8004750593824226,4.513064133016627,-1.3064133016627077,0.5938242280285035,1.0688836104513064,0.5938242280285035,-1.187648456057007
2016-01-06,-0.35587188612099646,1.3048635824436536,3.6773428232502967,4.389086595492289,-1.4234875444839858,0.4744958481613286,0.9489916963226572,0.4744958481613286,-1.3048635824436536,0.11862396204033215
2016-01-07,2.5210084033613445,4.921968787515006,5.642256902761105,-0.24009603841536614,1.680672268907563,2.1608643457382954,1.680672268907563,-0.12004801920768307,1.3205282112845138,-3.6014405762304924
2016-01-08,3.6773428232502967,4.389086595492289,-1.4234875444839858,0.4744958481613286,0.9489916963226572,0.4744958481613286,-1.3048635824436536,0.11862396204033215,-4.744958481613286,-4.1518386714116255
2016-01-11,0.45662100456621,-5.136986301369863,-3.310502283105023,-2.853881278538813,-3.310502283105023,-5.0228310502283104,-3.65296803652968,-8.333333333333334,-7.762557077625571,-7.648401826484018
2016-01-12,-5.675368898978434,-3.859250851305335,-3.4052213393870603,-3.859250851305335,-5.561861520998865,-4.199772985244041,-8.853575482406356,-8.286038592508513,-8.172531214528945,-7.832009080590239
2016-01-29,-0.6067961165048543,-0.3640776699029126,0.3640776699029126,-0.24271844660194175,-0.8495145631067961,0.3640776699029126,-0.12135922330097088,-0.12135922330097088,0.12135922330097088,0.24271844660194175
2016-02-01,-1.440576230492197,-0.7202881152460985,-1.3205282112845138,-1.9207683073229291,-0.7202881152460985,-1.2004801920768307,-1.2004801920768307,-0.9603841536614646,-0.8403361344537815,0.8403361344537815
2016-02-02,0.730816077953715,0.1218026796589525,-0.48721071863581,0.730816077953715,0.243605359317905,0.243605359317905,0.48721071863581,0.6090133982947625,2.3142509135200973,2.0706455542021924
2016-02-03,-1.0830324909747293,-1.6847172081829123,-0.4813477737665463,-0.9626955475330926,-0.9626955475330926,-0.7220216606498195,-0.601684717208183,1.0830324909747293,0.8423586040914561,0.36101083032490977
2016-02-04,0.12254901960784313,1.3480392156862746,0.8578431372549019,0.8578431372549019,1.1029411764705883,1.2254901960784315,2.9411764705882355,2.696078431372549,2.2058823529411766,3.4313725490196076
2016-08-25,-0.3488372093023256,-0.46511627906976744,-0.23255813953488372,0.3488372093023256,0.46511627906976744,0.0,0.3488372093023256,0.46511627906976744,0.46511627906976744,0.813953488372093
2016-10-11,1.5452538631346577,1.6556291390728477,1.434878587196468,1.5452538631346577,1.7660044150110374,1.434878587196468,0.11037527593818984,0.9933774834437086,1.5452538631346577,1.6556291390728477
2016-10-12,0.10869565217391304,-0.10869565217391304,0.0,0.21739130434782608,-0.10869565217391304,-1.4130434782608696,-0.5434782608695652,0.0,0.10869565217391304,-4.782608695652174
2016-10-13,-0.6486486486486487,-0.5405405405405406,-0.32432432432432434,-0.6486486486486487,-1.945945945945946,-1.0810810810810811,-0.5405405405405406,-0.43243243243243246,-5.297297297297297,-3.5675675675675675
2016-10-14,-0.3250270855904659,-0.10834236186348863,-0.4333694474539545,-1.733477789815818,-0.866738894907909,-0.3250270855904659,-0.21668472372697725,-5.092091007583965,-3.358613217768147,-1.5167930660888407
2016-10-17,0.21739130434782608,-0.10869565217391304,-1.4130434782608696,-0.5434782608695652,0.0,0.10869565217391304,-4.782608695652174,-3.0434782608695654,-1.1956521739130435,-1.3043478260869565
2016-10-18,-0.755939524838013,-2.0518358531317493,-1.187904967602592,-0.6479481641468683,-0.5399568034557235,-5.399568034557236,-3.67170626349892,-1.83585313174946,-1.9438444924406046,-4.643628509719222
2016-10-19,-0.32967032967032966,0.5494505494505495,1.098901098901099,1.2087912087912087,-3.7362637362637363,-1.978021978021978,-0.10989010989010989,-0.21978021978021978,-2.967032967032967,-3.4065934065934065
2017-03-22,-0.34843205574912894,0.11614401858304298,0.8130081300813008,1.9744483159117305,1.6260162601626016,0.9291521486643438,0.9291521486643438,-0.4645760743321719,0.9291521486643438,1.2775842044134726
2017-03-23,0.11614401858304298,0.8130081300813008,1.9744483159117305,1.6260162601626016,0.9291521486643438,0.9291521486643438,-0.4645760743321719,0.9291521486643438,1.2775842044134726,1.3937282229965158
2017-03-24,0.46296296296296297,1.6203703703703705,1.2731481481481481,0.5787037037037037,0.5787037037037037,-0.8101851851851852,0.5787037037037037,0.9259259259259259,1.0416666666666667,1.0416666666666667
2017-03-27,0.9195402298850575,0.5747126436781609,-0.11494252873563218,-0.11494252873563218,-1.4942528735632183,-0.11494252873563218,0.22988505747126436,0.3448275862068966,0.3448275862068966,0.5747126436781609
2017-03-28,-0.5681818181818182,-1.25,-1.25,-2.6136363636363638,-1.25,-0.9090909090909091,-0.7954545454545454,-0.7954545454545454,-0.5681818181818182,-0.5681818181818182
2017-03-29,0.8120649651972158,0.8120649651972158,-0.580046403712297,0.8120649651972158,1.160092807424594,1.2761020881670533,1.2761020881670533,1.5081206496519721,1.5081206496519721,1.2761020881670533
2017-03-30,-0.5720823798627003,-1.9450800915331807,-0.5720823798627003,-0.2288329519450801,-0.11441647597254005,-0.11441647597254005,0.11441647597254005,0.11441647597254005,-0.11441647597254005,-0.5720823798627003
2017-03-31,-1.380897583429229,0.0,0.34522439585730724,0.46029919447640966,0.46029919447640966,0.6904487917146145,0.6904487917146145,0.46029919447640966,0.0,0.5753739930955121
2017-04-03,1.6374269005847952,1.9883040935672514,2.1052631578947367,2.1052631578947367,2.3391812865497075,2.3391812865497075,2.1052631578947367,1.6374269005847952,2.2222222222222223,2.690058479532164
2017-04-04,-0.34285714285714286,-0.22857142857142856,-0.22857142857142856,0.0,0.0,-0.22857142857142856,-0.6857142857142857,-0.11428571428571428,0.34285714285714286,-0.22857142857142856
2017-04-05,-0.45610034207525657,-0.45610034207525657,-0.22805017103762829,-0.22805017103762829,-0.45610034207525657,-0.9122006841505131,-0.34207525655644244,0.11402508551881414,-0.45610034207525657,0.0
2017-04-06,-0.45610034207525657,-0.22805017103762829,-0.22805017103762829,-0.45610034207525657,-0.9122006841505131,-0.34207525655644244,0.11402508551881414,-0.45610034207525657,0.0,0.34207525655644244
2017-04-07,-0.681044267877412,-0.681044267877412,-0.9080590238365494,-1.362088535754824,-0.7945516458569807,-0.340522133938706,-0.9080590238365494,-0.4540295119182747,-0.11350737797956867,0.0
2017-04-10,-0.681044267877412,-0.9080590238365494,-1.362088535754824,-0.7945516458569807,-0.340522133938706,-0.9080590238365494,-0.4540295119182747,-0.11350737797956867,0.0,-0.4540295119182747
2017-04-11,-0.7954545454545454,-1.25,-0.6818181818181818,-0.22727272727272727,-0.7954545454545454,-0.3409090909090909,0.0,0.11363636363636363,-0.3409090909090909,1.5909090909090908
2017-04-12,-0.11494252873563218,0.45977011494252873,0.9195402298850575,0.3448275862068966,0.8045977011494253,1.1494252873563218,1.264367816091954,0.8045977011494253,2.7586206896551726,2.528735632183908
2017-04-13,0.45977011494252873,0.9195402298850575,0.3448275862068966,0.8045977011494253,1.1494252873563218,1.264367816091954,0.8045977011494253,2.7586206896551726,2.528735632183908,2.2988505747126435
2017-04-14,-0.22727272727272727,-0.7954545454545454,-0.3409090909090909,0.0,0.11363636363636363,-0.3409090909090909,1.5909090909090908,1.3636363636363635,1.1363636363636365,1.1363636363636365
2017-04-17,-0.5694760820045558,-0.11389521640091116,0.22779043280182232,0.3416856492027335,-0.11389521640091116,1.8223234624145785,1.5945330296127562,1.366742596810934,1.366742596810934,2.277904328018223
2017-04-18,0.34324942791762014,0.6864988558352403,0.8009153318077803,0.34324942791762014,2.288329519450801,2.059496567505721,1.8306636155606408,1.8306636155606408,2.745995423340961,2.860411899313501
2017-04-19,0.34207525655644244,0.45610034207525657,0.0,1.9384264538198404,1.710376282782212,1.4823261117445838,1.4823261117445838,2.394526795895097,2.508551881413911,0.5701254275940707
2017-04-20,0.22753128555176336,-0.22753128555176336,1.7064846416382253,1.4789533560864618,1.2514220705346986,1.2514220705346986,2.161547212741752,2.2753128555176336,0.3412969283276451,0.7963594994311718
2017-04-21,-0.4540295119182747,1.4755959137343928,1.2485811577752555,1.0215664018161181,1.0215664018161181,1.9296254256526675,2.0431328036322363,0.11350737797956867,0.5675368898978433,-0.22701475595913734
2017-04-24,1.1312217194570136,0.9049773755656109,0.6787330316742082,0.6787330316742082,1.583710407239819,1.6968325791855203,-0.22624434389140272,0.22624434389140272,-0.5656108597285068,0.3393665158371041
2017-04-25,-0.22371364653243847,-0.44742729306487694,-0.44742729306487694,0.44742729306487694,0.5592841163310962,-1.342281879194631,-0.8948545861297539,-1.6778523489932886,-0.7829977628635347,-0.11185682326621924
2017-04-26,0.3382187147688839,0.3382187147688839,1.2401352874859075,1.3528748590755355,-0.5636978579481398,-0.11273957158962795,-0.9019165727170236,0.0,0.6764374295377678,0.7891770011273957
2017-04-27,0.0,0.898876404494382,1.0112359550561798,-0.898876404494382,-0.449438202247191,-1.2359550561797752,-0.33707865168539325,0.33707865168539325,0.449438202247191,1.0112359550561798
2017-04-28,0.898876404494382,1.0112359550561798,-0.898876404494382,-0.449438202247191,-1.2359550561797752,-0.33707865168539325,0.33707865168539325,0.449438202247191,1.0112359550561798,0.898876404494382
2017-05-02,0.111358574610245,-1.78173719376392,-1.3363028953229399,-2.115812917594655,-1.2249443207126949,-0.5567928730512249,-0.44543429844098,0.111358574610245,0.0,-0.22271714922049
2017-05-25,0.5537098560354374,0.8859357696566998,-0.22148394241417496,0.11074197120708748,0.6644518272425249,0.22148394241417496,0.4429678848283499,0.0,0.0,-0.5537098560354374
2017-05-26,0.3303964757709251,-0.7709251101321586,-0.44052863436123346,0.11013215859030837,-0.3303964757709251,-0.11013215859030837,-0.5506607929515418,-0.5506607929515418,-1.1013215859030836,-0.8810572687224669
2017-07-11,0.33707865168539325,-0.11235955056179775,0.7865168539325843,0.898876404494382,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.0,0.449438202247191,0.449438202247191
2017-09-07,-0.6749156355455568,-1.2373453318335208,-1.0123734533183353,-1.124859392575928,-0.2249718785151856,-0.2249718785151856,-0.562429696287964,-1.0123734533183353,-1.5748031496062993,-1.7997750281214848
2017-09-08,-0.11376564277588168,0.11376564277588168,0.0,0.9101251422070534,0.9101251422070534,0.5688282138794084,0.11376564277588168,-0.4550625711035267,-0.6825938566552902,-0.3412969283276451
2017-09-28,0.1145475372279496,0.2290950744558992,0.572737686139748,0.2290950744558992,0.3436426116838488,-0.572737686139748,-0.6872852233676976,-0.6872852233676976,-0.6872852233676976,-0.4581901489117984
2017-09-29,0.11441647597254005,0.4576659038901602,0.11441647597254005,0.2288329519450801,-0.6864988558352403,-0.8009153318077803,-0.8009153318077803,-0.8009153318077803,-0.5720823798627003,-0.11441647597254005
2017-10-10,0.228310502283105,-0.1141552511415525,0.0,-0.91324200913242,-1.0273972602739727,-1.0273972602739727,-1.0273972602739727,-0.7990867579908676,-0.3424657534246575,-0.7990867579908676
2017-10-11,-0.4550625711035267,-0.3412969283276451,-1.2514220705346986,-1.3651877133105803,-1.3651877133105803,-1.3651877133105803,-1.1376564277588168,-0.6825938566552902,-1.1376564277588168,-0.5688282138794084
2017-10-12,0.6896551724137931,-0.22988505747126436,-0.3448275862068966,-0.3448275862068966,-0.3448275862068966,-0.11494252873563218,0.3448275862068966,-0.11494252873563218,0.45977011494252873,0.6896551724137931
2018-01-11,0.702576112412178,0.351288056206089,0.585480093676815,1.053864168618267,1.288056206088993,1.5222482435597189,1.288056206088993,1.17096018735363,1.639344262295082,1.639344262295082
2018-02-09,0.35294117647058826,0.0,0.23529411764705882,-0.47058823529411764,-0.7058823529411765,-1.0588235294117647,-1.0588235294117647,-0.7058823529411765,-0.5882352941176471,-0.47058823529411764
2018-02-12,-0.3516998827667057,-0.11723329425556858,-0.82063305978898,-1.0550996483001172,-1.4067995310668229,-1.4067995310668229,-1.0550996483001172,-0.9378663540445487,-0.82063305978898,0.0
2018-02-27,0.7083825265643447,-0.3541912632821724,-0.7083825265643447,-0.5903187721369539,-0.3541912632821724,-0.7083825265643447,-0.8264462809917356,-1.1806375442739079,-1.2987012987012987,-1.1806375442739079
2018-05-23,2.277904328018223,2.164009111617312,0.22779043280182232,0.45558086560364464,0.45558086560364464,0.45558086560364464,1.2528473804100229,2.277904328018223,0.11389521640091116,0.11389521640091116
2018-05-24,-0.22246941045606228,-2.1134593993325916,-1.8909899888765296,-1.8909899888765296,-1.8909899888765296,-1.1123470522803114,-0.11123470522803114,-2.2246941045606228,-2.2246941045606228,-2.2246941045606228
2018-09-21,1.7985611510791366,1.3189448441247003,0.0,-1.5587529976019185,-1.5587529976019185,-1.1990407673860912,-0.7194244604316546,-0.47961630695443647,0.0,-1.5587529976019185
2018-09-27,-0.4711425206124853,-1.7667844522968197,-3.297997644287397,-3.297997644287397,-2.944640753828033,-2.4734982332155475,-2.237926972909305,-1.7667844522968197,-3.297997644287397,-2.7090694935217905
2018-12-11,0.23557126030624265,-0.4711425206124853,-0.11778563015312132,-0.23557126030624265,0.0,-1.0600706713780919,-1.6489988221436984,-0.8244994110718492,-2.3557126030624262,-2.944640753828033
2018-12-12,-0.8215962441314554,-0.4694835680751174,-0.5868544600938967,-0.352112676056338,-1.408450704225352,-1.9953051643192488,-1.1737089201877935,-2.699530516431925,-3.2863849765258215,-2.112676056338028
2019-04-15,-3.7486218302094816,-3.6383682469680263,-3.08710033076075,-4.5203969128996695,-5.2921719955898565,-5.071664829106946,-3.7486218302094816,-5.181918412348401,-5.2921719955898565,-4.5203969128996695
2019-04-30,4.908675799086758,2.1689497716894977,5.707762557077626,5.251141552511416,2.853881278538813,-0.45662100456621,-1.36986301369863,0.228310502283105,-0.228310502283105,-1.9406392694063928
2019-05-02,-1.8640350877192982,1.5350877192982457,1.0964912280701755,-1.206140350877193,-4.385964912280702,-5.2631578947368425,-3.7280701754385963,-4.166666666666667,-5.81140350877193,-4.605263157894737
2019-05-03,4.632768361581921,4.1807909604519775,1.807909604519774,-1.4689265536723164,-2.3728813559322033,-0.7909604519774012,-1.2429378531073447,-2.937853107344633,-1.694915254237288,-1.1299435028248588
2019-05-07,-0.8602150537634409,-3.118279569892473,-6.236559139784946,-7.096774193548387,-5.591397849462366,-6.021505376344086,-7.634408602150538,-6.451612903225806,-5.913978494623656,-4.838709677419355
2019-05-08,-3.118279569892473,-6.236559139784946,-7.096774193548387,-5.591397849462366,-6.021505376344086,-7.634408602150538,-6.451612903225806,-5.913978494623656,-4.838709677419355,-5.698924731182796
2019-05-09,-3.218645948945616,-4.1065482796892345,-2.5527192008879025,-2.9966703662597114,-4.661487236403995,-3.4406215316315207,-2.885682574916759,-1.7758046614872365,-2.6637069922308547,-1.997780244173141
2019-05-10,-0.8036739380022963,0.8036739380022963,0.34443168771526983,-1.3777267508610793,-0.1148105625717566,0.4592422502870264,1.6073478760045925,0.6888633754305397,1.3777267508610793,6.77382319173364
2019-05-13,2.690058479532164,2.2222222222222223,0.4678362573099415,1.7543859649122806,2.3391812865497075,3.508771929824561,2.573099415204678,3.2748538011695905,8.771929824561404,7.251461988304094
2019-05-14,0.1145475372279496,-1.6036655211912945,-0.3436426116838488,0.2290950744558992,1.3745704467353952,0.4581901489117984,1.145475372279496,6.529209621993127,5.040091638029782,4.352806414662084
2019-05-15,-1.7162471395881007,-0.4576659038901602,0.11441647597254005,1.2585812356979404,0.34324942791762014,1.0297482837528604,6.407322654462242,4.919908466819222,4.233409610983982,8.924485125858123
2019-05-16,1.280558789289872,1.8626309662398137,3.026775320139697,2.0954598370197903,2.7939464493597206,8.265424912689173,6.752037252619325,6.053550640279394,10.826542491268917,12.339930151338766
2019-05-24,-0.7575757575757576,-1.406926406926407,3.0303030303030303,4.437229437229437,3.6796536796536796,4.87012987012987,1.1904761904761905,7.142857142857143,5.8441558441558445,4.329004329004329
2019-06-05,0.8247422680412371,-0.6185567010309279,-0.20618556701030927,-0.7216494845360825,-2.4742268041237114,-8.556701030927835,-9.896907216494846,-10.721649484536082,-9.896907216494846,-10.824742268041238
2019-06-07,-1.330603889457523,-0.9211873080859775,-1.4329580348004094,-3.172978505629478,-9.211873080859775,-10.542476970317297,-11.361310133060389,-10.542476970317297,-11.463664278403275,-12.077789150460594
2019-06-10,0.5192107995846313,0.0,-1.7653167185877465,-7.892004153686397,-9.241952232606438,-10.072689511941848,-9.241952232606438,-10.176531671858775,-10.799584631360332,-10.176531671858775
2019-06-11,-0.7216494845360825,-2.4742268041237114,-8.556701030927835,-9.896907216494846,-10.721649484536082,-9.896907216494846,-10.824742268041238,-11.443298969072165,-10.824742268041238,-9.175257731958762
2019-06-12,-1.9689119170984455,-8.082901554404145,-9.430051813471502,-10.259067357512953,-9.430051813471502,-10.362694300518134,-10.984455958549223,-10.362694300518134,-8.704663212435234,-10.155440414507773
2019-06-13,-6.434599156118144,-7.805907172995781,-8.649789029535865,-7.805907172995781,-8.755274261603375,-9.388185654008439,-8.755274261603375,-7.067510548523207,-8.544303797468354,-9.177215189873417
2019-06-21,0.4645760743321719,2.3228803716608595,0.6968641114982579,0.0,2.9036004645760745,0.11614401858304298,-1.1614401858304297,-0.5807200929152149,1.8583042973286876,0.6968641114982579
2019-06-24,1.264367816091954,-0.3448275862068966,-1.0344827586206897,1.839080459770115,-0.9195402298850575,-2.1839080459770117,-1.6091954022988506,0.8045977011494253,-0.3448275862068966,-1.3793103448275863
2019-06-25,-1.4772727272727273,-2.159090909090909,0.6818181818181818,-2.0454545454545454,-3.2954545454545454,-2.727272727272727,-0.3409090909090909,-1.4772727272727273,-2.5,-2.5
2019-06-26,-0.6920415224913494,2.1914648212226067,-0.5767012687427913,-1.845444059976932,-1.2687427912341407,1.1534025374855825,0.0,-1.0380622837370241,-1.0380622837370241,-1.7301038062283738
2019-06-27,2.0737327188940093,-0.6912442396313364,-1.9585253456221199,-1.3824884792626728,1.0368663594470047,-0.1152073732718894,-1.152073732718894,-1.152073732718894,-1.8433179723502304,-2.0737327188940093
2019-06-28,-2.1566401816118046,-3.4052213393870603,-2.837684449489217,-0.4540295119182747,-1.5891032917139614,-2.6106696935300793,-2.6106696935300793,-3.2917139614074915,-3.5187287173666286,-2.837684449489217
2019-07-17,-0.46674445740956827,-1.750291715285881,-3.500583430571762,-2.6837806301050176,-3.0338389731621938,-3.617269544924154,-3.150525087514586,-2.2170361726954493,-3.150525087514586,-1.866977829638273
2019-07-18,-1.2895662368112544,-3.048065650644783,-2.2274325908558033,-2.5791324736225087,-3.1652989449003517,-2.6963657678780772,-1.7584994138335288,-2.6963657678780772,-1.4067995310668229,0.11723329425556858
2019-07-19,-1.1947431302270013,-0.35842293906810035,-0.7168458781362007,-1.3142174432497014,-0.8363201911589009,0.11947431302270012,-0.8363201911589009,0.4778972520908005,2.031063321385902,-0.5973715651135006
2019-07-22,0.2403846153846154,-0.1201923076923077,-0.7211538461538461,-0.2403846153846154,0.7211538461538461,-0.2403846153846154,1.0817307692307692,2.644230769230769,0.0,2.5240384615384617
2019-09-02,1.2820512820512822,1.2820512820512822,2.2144522144522143,2.331002331002331,2.4475524475524475,2.4475524475524475,3.1468531468531467,1.6317016317016317,0.0,-1.3986013986013985
2019-09-03,0.8120649651972158,1.740139211136891,1.8561484918793503,1.9721577726218098,1.9721577726218098,2.668213457076566,1.160092807424594,-0.46403712296983757,-1.8561484918793503,0.11600928074245939
2019-09-04,1.5046296296296295,1.6203703703703705,1.7361111111111112,1.7361111111111112,2.4305555555555554,0.9259259259259259,-0.6944444444444444,-2.0833333333333335,-0.11574074074074074,-1.6203703703703705
2019-09-05,-0.22727272727272727,-0.11363636363636363,-0.11363636363636363,0.5681818181818182,-0.9090909090909091,-2.5,-3.8636363636363638,-1.9318181818181819,-3.409090909090909,-2.3863636363636362
2019-09-06,0.0,0.0,0.6825938566552902,-0.7963594994311718,-2.3890784982935154,-3.7542662116040955,-1.8202502844141069,-3.299203640500569,-2.2753128555176336,-0.9101251422070534
2019-09-09,0.3424657534246575,1.0273972602739727,-0.45662100456621,-2.0547945205479454,-3.4246575342465753,-1.4840182648401827,-2.9680365296803655,-1.9406392694063928,-0.5707762557077626,-0.3424657534246575
2019-09-10,0.4540295119182747,-1.0215664018161181,-2.6106696935300793,-3.9727582292849033,-2.0431328036322363,-3.5187287173666286,-2.497162315550511,-1.1350737797956867,-0.9080590238365494,-2.2701475595913734
2019-09-11,-0.683371298405467,-2.277904328018223,-3.644646924829157,-1.7084282460136675,-3.1890660592255125,-2.164009111617312,-0.7972665148063781,-0.5694760820045558,-1.9362186788154898,-2.6195899772209565
2019-09-27,-1.8475750577367205,-0.9237875288683602,-1.7321016166281755,-1.3856812933025404,-1.5011547344110854,-0.8083140877598153,-1.3856812933025404,-1.1547344110854503,-1.5011547344110854,0.0
2019-09-30,1.2987012987012987,0.4722550177095632,0.8264462809917356,0.7083825265643447,1.4167650531286895,0.8264462809917356,1.062573789846517,0.7083825265643447,2.243211334120425,0.5903187721369539
2019-10-01,-0.7001166861143524,-0.3500583430571762,-0.46674445740956827,0.23337222870478413,-0.3500583430571762,-0.11668611435239207,-0.46674445740956827,1.0501750291715286,-0.5834305717619603,-0.8168028004667445
2019-10-02,0.47058823529411764,0.35294117647058826,1.0588235294117647,0.47058823529411764,0.7058823529411765,0.35294117647058826,1.8823529411764706,0.23529411764705882,0.0,-0.11764705882352941
2019-10-04,0.0,0.7033997655334114,0.11723329425556858,0.3516998827667057,0.0,1.5240328253223916,-0.11723329425556858,-0.3516998827667057,-0.46893317702227433,-0.5861664712778429
2019-10-07,1.0588235294117647,0.47058823529411764,0.7058823529411765,0.35294117647058826,1.8823529411764706,0.23529411764705882,0.0,-0.11764705882352941,-0.23529411764705882,0.35294117647058826
2019-10-08,-0.5820721769499418,-0.3492433061699651,-0.6984866123399301,0.8149010477299186,-0.8149010477299186,-1.0477299185098952,-1.1641443538998837,-1.280558789289872,-0.6984866123399301,1.280558789289872
