매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2016-06-10,-3.361344537815126,-2.310924369747899,-0.8403361344537815,-3.361344537815126,-3.991596638655462,-6.092436974789916,-5.2521008403361344,-3.5714285714285716,-5.6722689075630255,-10.714285714285714
2016-08-18,0.45045045045045046,0.6756756756756757,0.45045045045045046,0.45045045045045046,-0.45045045045045046,-1.8018018018018018,-0.6756756756756757,0.45045045045045046,-0.9009009009009009,1.8018018018018018
2016-08-26,-0.6756756756756757,0.45045045045045046,-0.9009009009009009,1.8018018018018018,-1.5765765765765767,-4.2792792792792795,-3.1531531531531534,-3.828828828828829,-4.054054054054054,-2.027027027027027
2016-08-29,3.240740740740741,1.8518518518518519,4.62962962962963,1.1574074074074074,-1.6203703703703705,-0.46296296296296297,-1.1574074074074074,-1.3888888888888888,0.6944444444444444,1.1574074074074074
2016-08-30,-1.345291479820628,1.345291479820628,-2.0179372197309418,-4.708520179372197,-3.587443946188341,-4.260089686098655,-4.484304932735426,-2.4663677130044843,-2.0179372197309418,-2.914798206278027
2016-08-31,0.0,-3.3185840707964602,-5.9734513274336285,-4.867256637168142,-5.530973451327434,-5.752212389380531,-3.7610619469026547,-3.3185840707964602,-4.20353982300885,-4.20353982300885
2016-09-01,-3.3185840707964602,-5.9734513274336285,-4.867256637168142,-5.530973451327434,-5.752212389380531,-3.7610619469026547,-3.3185840707964602,-4.20353982300885,-4.20353982300885,-3.3185840707964602
2016-11-23,0.0,-1.3729977116704806,-0.9153318077803204,-1.6018306636155606,-1.1441647597254005,-1.3729977116704806,-0.9153318077803204,0.6864988558352403,3.4324942791762014,1.6018306636155606
2016-11-24,-0.23148148148148148,0.23148148148148148,-0.46296296296296297,0.0,-0.23148148148148148,0.23148148148148148,1.8518518518518519,4.62962962962963,2.7777777777777777,0.6944444444444444
2016-11-25,-0.2304147465437788,-0.9216589861751152,-0.4608294930875576,-0.6912442396313364,-0.2304147465437788,1.3824884792626728,4.147465437788019,2.304147465437788,0.2304147465437788,0.9216589861751152
2016-12-13,-0.8948545861297539,-1.1185682326621924,-1.1185682326621924,0.0,1.1185682326621924,0.6711409395973155,0.8948545861297539,2.9082774049217,4.697986577181208,5.145413870246085
2016-12-21,0.0,1.9955654101995566,3.7694013303769403,4.212860310421286,0.0,-1.1086474501108647,1.1086474501108647,3.3259423503325944,3.7694013303769403,5.099778270509978
2016-12-22,1.3215859030837005,3.0837004405286343,3.5242290748898677,-0.6607929515418502,-1.7621145374449338,0.44052863436123346,2.643171806167401,3.0837004405286343,4.405286343612334,4.845814977973569
2016-12-23,0.21413276231263384,0.6423982869379015,-3.4261241970021414,-4.496788008565311,-2.355460385438972,-0.21413276231263384,0.21413276231263384,1.4989293361884368,1.9271948608137044,2.569593147751606
2017-01-11,-3.512396694214876,-4.338842975206612,-2.8925619834710745,-7.024793388429752,-12.190082644628099,-10.950413223140496,-11.15702479338843,-11.570247933884298,-14.049586776859504,-13.429752066115702
2017-01-12,-2.320675105485232,-0.8438818565400844,-5.063291139240507,-10.337552742616033,-9.071729957805907,-9.282700421940929,-9.70464135021097,-12.236286919831224,-11.603375527426161,-11.814345991561181
2017-01-13,2.8446389496717726,-1.5317286652078774,-7.00218818380744,-5.689277899343545,-5.908096280087527,-6.3457330415754925,-8.971553610503282,-8.315098468271335,-8.533916849015318,-8.533916849015318
2017-01-16,-6.25,-11.458333333333334,-10.208333333333334,-10.416666666666666,-10.833333333333334,-13.333333333333334,-12.708333333333334,-12.916666666666666,-12.916666666666666,-12.5
2017-01-17,-5.9734513274336285,-4.646017699115045,-4.867256637168142,-5.3097345132743365,-7.964601769911504,-7.300884955752212,-7.522123893805309,-7.522123893805309,-7.079646017699115,-7.300884955752212
2017-01-18,0.23255813953488372,0.0,-0.46511627906976744,-3.255813953488372,-2.558139534883721,-2.7906976744186047,-2.7906976744186047,-2.3255813953488373,-2.558139534883721,-3.0232558139534884
2017-05-15,0.0,0.9685230024213075,1.4527845036319613,1.2106537530266344,0.24213075060532688,3.1476997578692494,3.87409200968523,2.4213075060532687,3.6319612590799033,4.842615012106537
2017-05-16,-3.695150115473441,-3.233256351039261,-3.464203233256351,-4.387990762124711,-1.6166281755196306,-0.9237875288683602,-2.3094688221709005,-1.1547344110854503,0.0,-0.23094688221709006
2017-05-17,0.47961630695443647,0.23980815347721823,-0.7194244604316546,2.158273381294964,2.8776978417266186,1.4388489208633093,2.6378896882494005,3.8369304556354917,3.597122302158273,3.597122302158273
2017-05-18,-0.9478672985781991,-1.8957345971563981,0.9478672985781991,1.6587677725118484,0.23696682464454977,1.4218009478672986,2.6066350710900474,2.3696682464454977,2.3696682464454977,2.3696682464454977
2017-07-27,0.6976744186046512,0.6976744186046512,0.0,0.0,1.3953488372093024,0.0,0.9302325581395349,2.0930232558139537,2.0930232558139537,1.1627906976744187
2017-07-28,0.6976744186046512,0.0,0.0,1.3953488372093024,0.0,0.9302325581395349,2.0930232558139537,2.0930232558139537,1.1627906976744187,0.46511627906976744
2017-09-20,2.696078431372549,2.696078431372549,0.9803921568627451,1.4705882352941178,0.7352941176470589,-0.24509803921568626,1.7156862745098038,0.0,0.49019607843137253,0.9803921568627451
2017-10-12,-0.9685230024213075,-1.2106537530266344,-0.48426150121065376,0.48426150121065376,-0.24213075060532688,-0.9685230024213075,-0.7263922518159807,-1.937046004842615,-1.694915254237288,-2.4213075060532687
2017-10-13,0.49261083743842365,1.2315270935960592,2.2167487684729066,1.477832512315271,0.7389162561576355,0.9852216748768473,-0.24630541871921183,0.0,-0.7389162561576355,0.0
2017-10-16,1.4814814814814814,2.4691358024691357,1.728395061728395,0.9876543209876543,1.2345679012345678,0.0,0.24691358024691357,-0.49382716049382713,0.24691358024691357,2.2222222222222223
2017-10-17,-0.47961630695443647,-1.1990407673860912,-1.9184652278177459,-1.6786570743405276,-2.8776978417266186,-2.6378896882494005,-3.357314148681055,-2.6378896882494005,-0.7194244604316546,-1.1990407673860912
2017-10-18,0.24330900243309003,-0.48661800486618007,-0.24330900243309003,-1.4598540145985401,-1.2165450121654502,-1.9464720194647203,-1.2165450121654502,0.7299270072992701,0.24330900243309003,1.2165450121654502
2017-10-27,1.9704433497536946,1.477832512315271,2.4630541871921183,7.8817733990147785,7.8817733990147785,5.911330049261084,9.852216748768473,8.866995073891626,8.12807881773399,7.8817733990147785
2017-10-30,-0.4830917874396135,0.4830917874396135,5.797101449275362,5.797101449275362,3.864734299516908,7.729468599033816,6.763285024154589,6.038647342995169,5.797101449275362,4.3478260869565215
2017-10-31,2.4630541871921183,7.8817733990147785,7.8817733990147785,5.911330049261084,9.852216748768473,8.866995073891626,8.12807881773399,7.8817733990147785,6.403940886699507,6.403940886699507
2017-11-01,6.569343065693431,6.569343065693431,4.622871046228711,8.51581508515815,7.542579075425791,6.81265206812652,6.569343065693431,5.109489051094891,5.109489051094891,4.866180048661801
2018-06-18,1.580135440180587,3.160270880361174,1.580135440180587,3.8374717832957113,3.8374717832957113,3.6117381489841986,4.966139954853273,3.6117381489841986,3.6117381489841986,2.2573363431151243
2018-06-19,3.6281179138321997,2.0408163265306123,4.308390022675737,4.308390022675737,4.081632653061225,5.442176870748299,4.081632653061225,4.081632653061225,2.7210884353741496,4.535147392290249
2018-08-08,0.8771929824561403,0.43859649122807015,0.8771929824561403,1.3157894736842106,1.5350877192982457,1.3157894736842106,1.5350877192982457,1.7543859649122806,1.9736842105263157,3.0701754385964914
2018-08-09,-7.287449392712551,-6.882591093117409,-6.477732793522267,-6.275303643724697,-6.477732793522267,-6.275303643724697,-6.0728744939271255,-5.870445344129554,-4.8582995951417,-5.668016194331984
2018-08-10,0.4366812227074236,0.8733624454148472,1.091703056768559,0.8733624454148472,1.091703056768559,1.3100436681222707,1.5283842794759825,2.6200873362445414,1.7467248908296944,1.7467248908296944
2018-08-13,0.43478260869565216,0.6521739130434783,0.43478260869565216,0.6521739130434783,0.8695652173913043,1.0869565217391304,2.1739130434782608,1.3043478260869565,1.3043478260869565,0.0
2018-08-14,0.0,-0.2159827213822894,0.0,0.2159827213822894,0.4319654427645788,1.511879049676026,0.6479481641468683,0.6479481641468683,-0.6479481641468683,-0.6479481641468683
2018-08-16,0.43478260869565216,0.6521739130434783,0.8695652173913043,1.0869565217391304,2.1739130434782608,1.3043478260869565,1.3043478260869565,0.0,0.0,0.6521739130434783
2018-08-29,0.6521739130434783,1.0869565217391304,1.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,3.4782608695652173,3.6956521739130435,4.3478260869565215
2018-08-30,0.4319654427645788,1.2958963282937366,1.2958963282937366,1.2958963282937366,1.2958963282937366,1.2958963282937366,2.8077753779697625,3.023758099352052,3.67170626349892,1.7278617710583153
2018-09-19,-0.21141649048625794,-0.21141649048625794,-0.21141649048625794,-0.21141649048625794,-0.42283298097251587,-0.42283298097251587,-0.42283298097251587,-4.862579281183932,-2.3255813953488373,-0.6342494714587738
2018-09-20,0.21231422505307856,0.21231422505307856,0.21231422505307856,0.0,0.0,0.0,-4.45859872611465,-1.910828025477707,-0.21231422505307856,1.0615711252653928
2018-09-21,1.5053763440860215,1.5053763440860215,1.2903225806451613,1.2903225806451613,1.2903225806451613,-3.225806451612903,-0.6451612903225806,1.075268817204301,2.3655913978494625,1.935483870967742
2018-09-27,0.0,-0.211864406779661,-0.211864406779661,-0.211864406779661,-4.661016949152542,-2.1186440677966103,-0.423728813559322,0.847457627118644,0.423728813559322,0.211864406779661
2018-09-28,0.2127659574468085,0.2127659574468085,0.2127659574468085,-4.25531914893617,-1.702127659574468,0.0,1.2765957446808511,0.851063829787234,0.6382978723404256,-1.2765957446808511
2018-10-01,1.5086206896551724,1.5086206896551724,-3.0172413793103448,-0.43103448275862066,1.293103448275862,2.586206896551724,2.1551724137931036,1.9396551724137931,0.0,0.8620689655172413
2018-10-02,3.063457330415755,-1.5317286652078774,1.0940919037199124,2.8446389496717726,4.157549234135668,3.719912472647702,3.50109409190372,1.5317286652078774,2.4070021881838075,-1.75054704595186
2018-10-04,-3.0172413793103448,-0.43103448275862066,1.293103448275862,2.586206896551724,2.1551724137931036,1.9396551724137931,0.0,0.8620689655172413,-3.2327586206896552,-2.586206896551724
2018-10-05,2.4390243902439024,4.212860310421286,5.5432372505543235,5.099778270509978,4.878048780487805,2.882483370288248,3.7694013303769403,-0.4434589800443459,0.22172949002217296,0.22172949002217296
2018-10-08,1.511879049676026,2.8077753779697625,2.375809935205184,2.159827213822894,0.2159827213822894,1.079913606911447,-3.023758099352052,-2.375809935205184,-2.375809935205184,-1.7278617710583153
2018-10-10,1.0615711252653928,0.6369426751592356,0.42462845010615713,-1.4861995753715498,-0.6369426751592356,-4.670912951167728,-4.033970276008493,-4.033970276008493,-3.397027600849257,-3.1847133757961785
2018-10-11,2.375809935205184,2.159827213822894,0.2159827213822894,1.079913606911447,-3.023758099352052,-2.375809935205184,-2.375809935205184,-1.7278617710583153,-1.511879049676026,-0.6479481641468683
2018-10-12,1.284796573875803,-0.6423982869379015,0.21413276231263384,-3.854389721627409,-3.2119914346895073,-3.2119914346895073,-2.569593147751606,-2.355460385438972,-1.4989293361884368,-2.78372591006424
2018-10-15,-1.4861995753715498,-0.6369426751592356,-4.670912951167728,-4.033970276008493,-4.033970276008493,-3.397027600849257,-3.1847133757961785,-2.335456475583864,-3.6093418259023355,-2.5477707006369426
2018-10-16,0.8620689655172413,-3.2327586206896552,-2.586206896551724,-2.586206896551724,-1.9396551724137931,-1.7241379310344827,-0.8620689655172413,-2.1551724137931036,-1.0775862068965518,-0.43103448275862066
2018-10-17,-4.05982905982906,-3.4188034188034186,-3.4188034188034186,-2.7777777777777777,-2.5641025641025643,-1.7094017094017093,-2.9914529914529915,-1.9230769230769231,-1.2820512820512822,0.42735042735042733
2018-10-25,-1.3043478260869565,-0.21739130434782608,0.43478260869565216,2.1739130434782608,1.9565217391304348,0.0,-1.7391304347826086,-1.5217391304347827,-0.43478260869565216,0.21739130434782608
2018-10-26,1.1013215859030836,1.7621145374449338,3.5242290748898677,3.303964757709251,1.3215859030837005,-0.44052863436123346,-0.22026431718061673,0.8810572687224669,1.5418502202643172,1.5418502202643172
2018-10-29,0.43478260869565216,2.1739130434782608,1.9565217391304348,0.0,-1.7391304347826086,-1.5217391304347827,-0.43478260869565216,0.21739130434782608,0.21739130434782608,1.3043478260869565
2018-10-30,1.511879049676026,1.2958963282937366,-0.6479481641468683,-2.375809935205184,-2.159827213822894,-1.079913606911447,-0.4319654427645788,-0.4319654427645788,0.6479481641468683,-0.4319654427645788
2018-10-31,0.0,-1.9189765458422174,-3.624733475479744,-3.411513859275053,-2.345415778251599,-1.7057569296375266,-1.7057569296375266,-0.6396588486140725,-1.7057569296375266,-1.7057569296375266
2018-11-01,-1.9189765458422174,-3.624733475479744,-3.411513859275053,-2.345415778251599,-1.7057569296375266,-1.7057569296375266,-0.6396588486140725,-1.7057569296375266,-1.7057569296375266,-2.55863539445629
2018-11-02,0.4444444444444444,0.6666666666666666,1.7777777777777777,2.4444444444444446,2.4444444444444446,3.5555555555555554,2.4444444444444446,2.4444444444444446,1.5555555555555556,2.4444444444444446
2018-11-05,0.22123893805309736,1.3274336283185841,1.991150442477876,1.991150442477876,3.0973451327433628,1.991150442477876,1.991150442477876,1.1061946902654867,1.991150442477876,2.6548672566371683
2018-11-06,0.8810572687224669,1.5418502202643172,1.5418502202643172,2.643171806167401,1.5418502202643172,1.5418502202643172,0.6607929515418502,1.5418502202643172,2.202643171806167,2.643171806167401
2018-11-22,2.0,1.7777777777777777,1.3333333333333333,2.2222222222222223,1.7777777777777777,8.88888888888889,41.55555555555556,36.0,20.444444444444443,21.77777777777778
2018-11-23,-0.2178649237472767,-0.6535947712418301,0.2178649237472767,-0.2178649237472767,6.753812636165577,38.77995642701525,33.333333333333336,18.082788671023966,19.389978213507625,17.21132897603486
2018-11-26,1.3333333333333333,2.2222222222222223,1.7777777777777777,8.88888888888889,41.55555555555556,36.0,20.444444444444443,21.77777777777778,19.555555555555557,13.777777777777779
2018-11-27,0.8771929824561403,0.43859649122807015,7.456140350877193,39.69298245614035,34.21052631578947,18.859649122807017,20.17543859649123,17.982456140350877,12.280701754385966,7.456140350877193
2018-12-10,-4.296875,-6.25,-5.078125,-9.1796875,-11.328125,-16.015625,-13.4765625,-15.0390625,-14.84375,-14.0625
2018-12-11,-2.4390243902439024,-1.2195121951219512,-5.487804878048781,-7.723577235772358,-12.601626016260163,-9.959349593495935,-11.585365853658537,-11.382113821138212,-10.56910569105691,-11.178861788617887
2018-12-12,3.1847133757961785,-1.2738853503184713,-3.6093418259023355,-8.704883227176222,-5.944798301486199,-7.643312101910828,-7.43099787685775,-6.581740976645436,-7.218683651804671,-4.033970276008493
2018-12-13,-4.123711340206185,-6.391752577319588,-11.34020618556701,-8.65979381443299,-10.309278350515465,-10.103092783505154,-9.278350515463918,-9.896907216494846,-6.804123711340206,2.88659793814433
2019-03-04,1.0398613518197575,14.731369150779896,7.105719237435009,8.31889081455806,5.37261698440208,6.759098786828423,7.279029462738301,8.838821490467938,7.79896013864818,6.065857885615252
2019-03-05,13.745704467353951,6.185567010309279,7.3883161512027495,4.4673539518900345,5.841924398625429,6.357388316151202,7.903780068728523,6.8728522336769755,5.154639175257732,6.013745704467354
2019-03-06,-5.359877488514548,-4.287901990811639,-6.891271056661562,-5.666156202143951,-5.206738131699847,-3.8284839203675345,-4.747320061255743,-6.278713629402756,-5.51301684532925,-6.738131699846861
2019-05-10,-2.4009603841536613,-4.081632653061225,-5.762304921968788,-3.9615846338535414,-6.362545018007203,-10.92436974789916,-11.28451380552221,-11.404561824729893,-15.006002400960384,-16.3265306122449
2019-05-13,-1.9631901840490797,-3.6809815950920246,-1.8404907975460123,-4.294478527607362,-8.957055214723926,-9.325153374233128,-9.447852760736197,-13.128834355828221,-14.478527607361963,-17.300613496932517
2019-05-14,-3.0864197530864197,-1.2345679012345678,-3.7037037037037037,-8.395061728395062,-8.765432098765432,-8.88888888888889,-12.592592592592593,-13.950617283950617,-16.790123456790123,-20.246913580246915
2019-05-15,1.910828025477707,-0.6369426751592356,-5.477707006369426,-5.859872611464968,-5.987261146496815,-9.80891719745223,-11.210191082802547,-14.140127388535031,-17.70700636942675,-17.070063694267517
2019-05-16,-4.528763769889841,-9.179926560587516,-9.547123623011016,-9.66952264381885,-13.341493268053856,-14.687882496940025,-17.503059975520195,-20.930232558139537,-20.318237454100366,-19.583843329253366
2019-05-17,-4.871794871794871,-5.256410256410256,-5.384615384615385,-9.23076923076923,-10.64102564102564,-13.58974358974359,-17.17948717948718,-16.53846153846154,-15.76923076923077,-16.153846153846153
2019-11-21,0.0,0.0,0.0,0.2457002457002457,-1.4742014742014742,-1.2285012285012284,-0.7371007371007371,-0.2457002457002457,0.0,0.0
2019-12-02,1.2468827930174564,1.4962593516209477,1.4962593516209477,3.9900249376558605,5.985037406483791,4.738154613466334,2.2443890274314215,1.745635910224439,2.9925187032418954,1.745635910224439
