매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2014-10-01,-3.6065573770491803,-3.6065573770491803,-4.590163934426229,-8.19672131147541,-8.524590163934427,-5.573770491803279,-6.229508196721311,-6.229508196721311,-3.9344262295081966,-5.573770491803279
2014-10-02,0.0,-1.0204081632653061,-4.761904761904762,-5.1020408163265305,-2.0408163265306123,-2.7210884353741496,-2.7210884353741496,-0.3401360544217687,-2.0408163265306123,-0.6802721088435374
2014-10-20,-2.0408163265306123,1.0204081632653061,-0.6802721088435374,0.6802721088435374,-0.6802721088435374,-5.1020408163265305,-6.802721088435374,-8.16326530612245,-5.1020408163265305,-3.061224489795918
2014-10-21,2.7681660899653977,1.0380622837370241,2.422145328719723,1.0380622837370241,-3.4602076124567476,-5.190311418685121,-6.57439446366782,-3.4602076124567476,-1.3840830449826989,-1.0380622837370241
2014-10-22,-1.3513513513513513,0.0,-1.3513513513513513,-5.743243243243243,-7.4324324324324325,-8.783783783783784,-5.743243243243243,-3.7162162162162162,-3.3783783783783785,-3.3783783783783785
2014-12-26,0.6472491909385113,1.2944983818770226,2.588996763754045,3.559870550161812,1.941747572815534,2.912621359223301,4.854368932038835,3.559870550161812,9.70873786407767,9.385113268608414
2014-12-29,-0.3184713375796178,0.9554140127388535,1.910828025477707,0.3184713375796178,1.2738853503184713,3.1847133757961785,1.910828025477707,7.961783439490445,7.643312101910828,7.643312101910828
2014-12-30,0.0,0.9463722397476341,-0.6309148264984227,0.31545741324921134,2.2082018927444795,0.9463722397476341,6.94006309148265,6.624605678233438,6.624605678233438,4.100946372239748
2015-01-02,0.9463722397476341,-0.6309148264984227,0.31545741324921134,2.2082018927444795,0.9463722397476341,6.94006309148265,6.624605678233438,6.624605678233438,4.100946372239748,6.624605678233438
2015-01-05,-1.8691588785046729,-0.9345794392523364,0.9345794392523364,-0.3115264797507788,5.607476635514018,5.29595015576324,5.29595015576324,2.803738317757009,5.29595015576324,8.411214953271028
2015-01-06,0.9523809523809523,2.857142857142857,1.5873015873015872,7.619047619047619,7.301587301587301,7.301587301587301,4.761904761904762,7.301587301587301,10.476190476190476,8.571428571428571
2015-01-07,1.8867924528301887,0.6289308176100629,6.60377358490566,6.289308176100629,6.289308176100629,3.7735849056603774,6.289308176100629,9.433962264150944,7.547169811320755,7.547169811320755
2015-01-08,-1.2345679012345678,4.62962962962963,4.320987654320987,4.320987654320987,1.8518518518518519,4.320987654320987,7.407407407407407,5.555555555555555,5.555555555555555,14.197530864197532
2015-01-09,4.953560371517028,4.643962848297214,4.643962848297214,2.1671826625387,4.643962848297214,7.739938080495356,5.882352941176471,5.882352941176471,14.551083591331269,13.312693498452012
2015-01-12,-0.8797653958944281,-0.8797653958944281,-3.225806451612903,-0.8797653958944281,2.0527859237536656,0.2932551319648094,0.2932551319648094,8.504398826979472,7.331378299120234,6.451612903225806
2015-01-13,-0.8797653958944281,-3.225806451612903,-0.8797653958944281,2.0527859237536656,0.2932551319648094,0.2932551319648094,8.504398826979472,7.331378299120234,6.451612903225806,4.9853372434017595
2015-01-14,-2.6548672566371683,-0.2949852507374631,2.6548672566371683,0.8849557522123894,0.8849557522123894,9.144542772861357,7.964601769911504,7.079646017699115,5.6047197640118,8.259587020648967
2015-01-15,1.1976047904191616,4.191616766467066,2.395209580838323,2.395209580838323,10.778443113772456,9.580838323353293,8.682634730538922,7.18562874251497,9.880239520958083,9.281437125748504
2015-01-16,3.5714285714285716,1.7857142857142858,1.7857142857142858,10.119047619047619,8.928571428571429,8.035714285714286,6.5476190476190474,9.226190476190476,8.630952380952381,8.333333333333334
2015-03-20,0.0,-1.6348773841961852,-1.6348773841961852,0.8174386920980926,1.0899182561307903,-0.2724795640326976,1.3623978201634876,4.359673024523161,6.8119891008174385,4.632152588555858
2015-04-24,1.1142061281337048,-0.2785515320334262,1.6713091922005572,3.8997214484679668,6.685236768802229,6.963788300835654,10.027855153203342,7.7994428969359335,11.420612813370473,11.977715877437326
2015-04-27,-0.8310249307479224,1.10803324099723,3.3240997229916895,6.094182825484765,6.371191135734072,9.418282548476455,7.202216066481994,10.803324099722992,11.357340720221607,9.97229916897507
2015-04-28,1.3888888888888888,3.611111111111111,6.388888888888889,6.666666666666667,9.722222222222221,7.5,11.11111111111111,11.666666666666666,10.277777777777779,8.333333333333334
2015-04-29,0.8108108108108109,3.5135135135135136,3.7837837837837838,6.756756756756757,4.594594594594595,8.108108108108109,8.64864864864865,7.297297297297297,5.405405405405405,6.756756756756757
2015-04-30,2.680965147453083,2.9490616621983916,5.898123324396783,3.753351206434316,7.238605898123325,7.774798927613941,6.434316353887399,4.557640750670242,5.898123324396783,4.021447721179625
2015-05-04,-0.2597402597402597,2.5974025974025974,0.5194805194805194,3.896103896103896,4.415584415584416,3.116883116883117,1.2987012987012987,2.5974025974025974,0.7792207792207793,-0.2597402597402597
2015-05-06,2.8645833333333335,0.78125,4.166666666666667,4.6875,3.3854166666666665,1.5625,2.8645833333333335,1.0416666666666667,0.0,2.6041666666666665
2015-05-07,-3.25,0.0,0.5,-0.75,-2.5,-1.25,-3.0,-4.0,-1.5,2.0
2015-05-08,2.5641025641025643,3.076923076923077,1.794871794871795,0.0,1.2820512820512822,-0.5128205128205128,-1.5384615384615385,1.0256410256410255,4.615384615384615,4.358974358974359
2015-05-11,-2.18978102189781,-3.40632603406326,-5.109489051094891,-3.8929440389294405,-5.59610705596107,-6.569343065693431,-4.13625304136253,-0.7299270072992701,-0.9732360097323601,-3.6496350364963503
2015-05-12,-2.696078431372549,-4.411764705882353,-3.1862745098039214,-4.901960784313726,-5.882352941176471,-3.4313725490196076,0.0,-0.24509803921568626,-2.9411764705882355,-1.9607843137254901
2015-05-13,-2.985074626865672,-1.7412935323383085,-3.482587064676617,-4.477611940298507,-1.9900497512437811,1.492537313432836,1.243781094527363,-1.492537313432836,-0.4975124378109453,1.492537313432836
2015-05-14,0.5089058524173028,-1.272264631043257,-2.2900763358778624,0.2544529262086514,3.816793893129771,3.5623409669211195,0.7633587786259542,1.7811704834605597,3.816793893129771,6.106870229007634
2015-05-15,-2.512562814070352,-3.5175879396984926,-1.0050251256281406,2.512562814070352,2.2613065326633164,-0.5025125628140703,0.5025125628140703,2.512562814070352,4.773869346733668,5.276381909547739
2015-05-18,-0.5181347150259067,2.0725388601036268,5.699481865284974,5.4404145077720205,2.5906735751295336,3.626943005181347,5.699481865284974,8.031088082901555,8.549222797927461,8.549222797927461
2015-12-22,1.2552301255230125,1.2552301255230125,-1.4644351464435146,-1.2552301255230125,1.2552301255230125,-0.8368200836820083,9.205020920502092,9.205020920502092,4.184100418410042,-3.1380753138075312
2015-12-23,1.2552301255230125,-1.4644351464435146,-1.2552301255230125,1.2552301255230125,-0.8368200836820083,9.205020920502092,9.205020920502092,4.184100418410042,-3.1380753138075312,-1.0460251046025104
2015-12-24,-2.6859504132231407,-2.479338842975207,0.0,-2.0661157024793386,7.851239669421488,7.851239669421488,2.8925619834710745,-4.338842975206612,-2.272727272727273,-2.0661157024793386
2016-08-18,-2.6315789473684212,-2.982456140350877,-1.7543859649122806,-2.1052631578947367,-0.17543859649122806,-0.5263157894736842,-0.17543859649122806,1.2280701754385965,0.0,-1.2280701754385965
2016-09-01,-1.9538188277087034,-1.9538188277087034,-2.1314387211367674,-2.664298401420959,-2.1314387211367674,-1.4209591474245116,3.197158081705151,2.664298401420959,0.5328596802841918,0.5328596802841918
2016-11-23,0.9652509652509652,-1.3513513513513513,-3.281853281853282,-0.7722007722007722,-0.19305019305019305,1.9305019305019304,7.335907335907336,9.073359073359073,9.073359073359073,10.038610038610038
2016-11-24,-1.7307692307692308,-3.6538461538461537,-1.1538461538461537,-0.5769230769230769,1.5384615384615385,6.923076923076923,8.653846153846153,8.653846153846153,9.615384615384615,12.5
2016-11-25,-1.3779527559055118,1.1811023622047243,1.7716535433070866,3.937007874015748,9.448818897637794,11.220472440944881,11.220472440944881,12.204724409448819,15.15748031496063,16.53543307086614
2016-12-22,-0.8375209380234506,0.0,0.16750418760469013,2.512562814070352,3.3500837520938025,1.0050251256281406,0.6700167504187605,-2.0100502512562812,-1.6750418760469012,-3.5175879396984926
2016-12-23,0.8445945945945946,1.0135135135135136,3.3783783783783785,4.222972972972973,1.8581081081081081,1.5202702702702702,-1.1824324324324325,-0.8445945945945946,-2.7027027027027026,-1.5202702702702702
2017-08-23,-2.2673031026252985,-0.477326968973747,-2.7446300715990453,-2.1479713603818618,-3.818615751789976,-2.6252983293556085,-3.579952267303103,-6.085918854415274,-4.534606205250597,-5.727923627684964
2017-08-24,1.4598540145985401,-0.851581508515815,-0.24330900243309003,-1.9464720194647203,-0.7299270072992701,-1.70316301703163,-4.257907542579075,-2.67639902676399,-3.8929440389294405,-5.109489051094891
2017-08-25,1.6209476309226933,2.2443890274314215,0.49875311720698257,1.745635910224439,0.7481296758104738,-1.8703241895261846,-0.24937655860349128,-1.4962593516209477,-2.743142144638404,-2.119700748129676
2017-11-24,1.0,5.5,4.625,4.625,3.5,5.625,3.75,4.75,4.375,3.375
2017-11-27,4.455445544554456,3.589108910891089,3.589108910891089,2.4752475247524752,4.579207920792079,2.722772277227723,3.712871287128713,3.3415841584158414,2.3514851485148514,-0.24752475247524752
2017-11-28,-1.0638297872340425,-1.0638297872340425,-2.127659574468085,-0.1182033096926714,-1.8912529550827424,-0.9456264775413712,-1.3002364066193854,-2.2458628841607564,-4.7281323877068555,-6.619385342789598
2017-11-29,-1.7605633802816902,-2.816901408450704,-0.8215962441314554,-2.5821596244131455,-1.6431924882629108,-1.9953051643192488,-2.9342723004694835,-5.39906103286385,-7.276995305164319,-6.690140845070423
2017-11-30,-1.8957345971563981,0.11848341232227488,-1.6587677725118484,-0.7109004739336493,-1.066350710900474,-2.014218009478673,-4.502369668246446,-6.398104265402844,-5.805687203791469,-12.322274881516588
2018-02-27,1.4725568942436413,2.8112449799196786,2.9451137884872827,2.14190093708166,5.35475234270415,4.28380187416332,4.28380187416332,4.417670682730924,3.3467202141900936,2.677376171352075
2018-05-10,1.2987012987012987,0.1443001443001443,-1.875901875901876,-4.617604617604617,-5.483405483405483,-3.463203463203463,-4.473304473304474,-6.926406926406926,-6.204906204906205,-6.204906204906205
2018-05-11,-1.8387553041018387,-3.818953323903819,-6.506364922206506,-7.355021216407355,-5.374823196605375,-6.364922206506365,-8.76944837340877,-8.062234794908063,-8.062234794908063,-6.082036775106082
2018-08-09,0.19342359767891681,1.5473887814313345,2.514506769825919,1.3539651837524178,1.3539651837524178,-0.19342359767891681,0.19342359767891681,3.288201160541586,3.288201160541586,2.127659574468085
2018-08-10,1.3513513513513513,2.3166023166023164,1.1583011583011582,1.1583011583011582,-0.3861003861003861,0.0,3.088803088803089,3.088803088803089,1.9305019305019304,1.9305019305019304
2018-08-13,-0.18832391713747645,-1.3182674199623352,-1.3182674199623352,-2.824858757062147,-2.4482109227871938,0.5649717514124294,0.5649717514124294,-0.5649717514124294,-0.5649717514124294,0.0
2018-08-14,-1.1320754716981132,-1.1320754716981132,-2.641509433962264,-2.2641509433962264,0.7547169811320755,0.7547169811320755,-0.37735849056603776,-0.37735849056603776,0.18867924528301888,2.2641509433962264
2018-08-16,-0.7575757575757576,-2.272727272727273,-1.893939393939394,1.1363636363636365,1.1363636363636365,0.0,0.0,0.5681818181818182,2.6515151515151514,1.1363636363636365
2018-09-05,0.18281535648994515,-1.4625228519195612,-3.1078610603290677,-0.3656307129798903,-0.5484460694698354,-4.753199268738574,-5.301645338208409,-8.775137111517367,-8.592321755027422,-7.861060329067642
2018-09-06,-1.8214936247723132,-3.4608378870673953,-0.7285974499089253,-0.9107468123861566,-5.100182149362477,-5.646630236794171,-9.107468123861567,-8.925318761384336,-8.19672131147541,-8.561020036429872
2018-09-14,-2.729044834307992,-2.53411306042885,-1.7543859649122806,-2.1442495126705654,-5.2631578947368425,-7.60233918128655,-7.797270955165692,-11.306042884990253,-17.73879142300195,-16.569200779727094
2018-09-17,-0.5964214711729622,0.1988071570576541,-0.1988071570576541,-3.3797216699801194,-5.7654075546719685,-5.964214711729622,-9.542743538767395,-16.10337972166998,-14.910536779324056,-16.302186878727635
2018-09-18,0.398406374501992,0.0,-3.187250996015936,-5.577689243027889,-5.776892430278885,-9.362549800796813,-15.936254980079681,-14.741035856573705,-16.13545816733068,-12.94820717131474
2018-09-19,-0.7905138339920948,-3.952569169960474,-6.324110671936759,-6.521739130434782,-10.079051383399209,-16.600790513833992,-15.41501976284585,-16.798418972332016,-13.636363636363637,-12.648221343873518
2018-09-20,-2.8,-5.2,-5.4,-9.0,-15.6,-14.4,-15.8,-12.6,-11.6,-11.6
2018-09-21,-1.8633540372670807,-2.070393374741201,-5.797101449275362,-12.629399585921325,-11.387163561076605,-12.836438923395445,-9.523809523809524,-8.488612836438923,-8.488612836438923,-9.316770186335404
2018-09-27,1.502145922746781,-2.3605150214592276,-9.44206008583691,-8.15450643776824,-9.656652360515022,-6.223175965665236,-5.150214592274678,-5.150214592274678,-6.008583690987124,-5.364806866952789
2018-09-28,-3.8054968287526427,-10.782241014799155,-9.513742071881607,-10.993657505285412,-7.6109936575052854,-6.553911205073995,-6.553911205073995,-7.399577167019028,-6.765327695560254,-10.359408033826638
2018-10-01,-2.7649769585253456,-1.3824884792626728,-2.9953917050691246,0.6912442396313364,1.8433179723502304,1.8433179723502304,0.9216589861751152,1.6129032258064515,-2.304147465437788,-4.608294930875576
2018-10-02,4.901960784313726,3.1862745098039214,7.107843137254902,8.333333333333334,8.333333333333334,7.352941176470588,8.088235294117647,3.9215686274509802,1.4705882352941178,-3.676470588235294
2018-10-04,-0.23696682464454977,3.5545023696682465,4.739336492890995,4.739336492890995,3.7914691943127963,4.502369668246446,0.47393364928909953,-1.8957345971563981,-6.872037914691943,-11.848341232227488
2018-10-05,3.8004750593824226,4.98812351543943,4.98812351543943,4.038004750593824,4.750593824228028,0.7125890736342043,-1.66270783847981,-6.65083135391924,-11.63895486935867,-18.52731591448931
2018-10-08,1.1441647597254005,1.1441647597254005,0.2288329519450801,0.9153318077803204,-2.9748283752860414,-5.2631578947368425,-10.068649885583524,-14.874141876430206,-21.51029748283753,-20.137299771167047
2018-10-10,-0.22573363431151242,-1.1286681715575622,-0.45146726862302483,-4.288939051918736,-6.54627539503386,-11.286681715575622,-16.02708803611738,-22.573363431151243,-21.218961625282166,-15.801354401805868
2018-10-25,6.084656084656085,6.613756613756614,8.201058201058201,6.349206349206349,9.523809523809524,8.465608465608465,8.201058201058201,8.465608465608465,7.407407407407407,8.73015873015873
2018-10-26,2.544529262086514,4.071246819338422,2.2900763358778624,5.343511450381679,4.325699745547074,4.071246819338422,4.325699745547074,3.3078880407124682,4.580152671755725,22.646310432569976
2018-10-29,1.488833746898263,-0.24813895781637718,2.729528535980149,1.7369727047146402,1.488833746898263,1.7369727047146402,0.7444168734491315,1.9851116625310175,19.602977667493796,15.88089330024814
2018-10-30,-1.7114914425427872,1.2224938875305624,0.24449877750611246,0.0,0.24449877750611246,-0.7334963325183375,0.4889975550122249,17.848410757946212,14.180929095354523,9.7799511002445
2018-10-31,2.4752475247524752,1.4851485148514851,1.2376237623762376,1.4851485148514851,0.49504950495049505,1.7326732673267327,19.306930693069308,15.594059405940595,11.138613861386139,12.623762376237623
2018-11-01,-0.966183574879227,-1.2077294685990339,-0.966183574879227,-1.932367149758454,-0.7246376811594203,16.42512077294686,12.801932367149758,8.454106280193237,9.903381642512077,5.555555555555555
2018-11-02,1.9950124688279303,2.2443890274314215,1.2468827930174564,2.493765586034913,20.199501246882793,16.458852867830423,11.970074812967582,13.46633416458853,8.977556109725686,14.214463840399002
2018-11-05,4.060913705583756,3.045685279187817,4.314720812182741,22.33502538071066,18.527918781725887,13.959390862944163,15.48223350253807,10.913705583756345,16.243654822335024,16.243654822335024
2018-11-06,-2.6378896882494005,-1.4388489208633093,15.587529976019185,11.990407673860911,7.6738609112709835,9.112709832134293,4.796163069544365,9.832134292565947,9.832134292565947,16.786570743405274
2018-11-07,1.2315270935960592,18.7192118226601,15.024630541871922,10.591133004926109,12.068965517241379,7.635467980295567,12.807881773399014,12.807881773399014,19.950738916256157,16.502463054187192
2018-11-08,17.27493917274939,13.62530413625304,9.245742092457421,10.70559610705596,6.326034063260341,11.435523114355231,11.435523114355231,18.491484184914842,15.085158150851582,14.598540145985401
2018-11-09,-0.6382978723404256,-4.468085106382978,-3.1914893617021276,-7.0212765957446805,-2.5531914893617023,-2.5531914893617023,3.617021276595745,0.6382978723404256,0.2127659574468085,-1.2765957446808511
2018-11-12,-1.1013215859030836,0.22026431718061673,-3.7444933920704844,0.8810572687224669,0.8810572687224669,7.2687224669603525,4.185022026431718,3.7444933920704844,2.202643171806167,4.845814977973569
2018-11-13,3.409090909090909,-0.6818181818181818,4.090909090909091,4.090909090909091,10.681818181818182,7.5,7.045454545454546,5.454545454545454,8.181818181818182,7.5
2018-11-14,-3.956043956043956,0.6593406593406593,0.6593406593406593,7.032967032967033,3.956043956043956,3.5164835164835164,1.978021978021978,4.615384615384615,3.956043956043956,3.2967032967032965
2018-11-22,-1.4861995753715498,1.0615711252653928,0.42462845010615713,-0.21231422505307856,-4.033970276008493,-4.246284501061571,-7.855626326963907,-7.643312101910828,-4.246284501061571,-2.5477707006369426
2018-11-23,2.8077753779697625,2.159827213822894,1.511879049676026,-2.375809935205184,-2.591792656587473,-6.263498920086393,-6.047516198704104,-2.591792656587473,-0.8639308855291576,-2.159827213822894
2018-11-26,-0.8385744234800838,-1.4675052410901468,-5.241090146750524,-5.450733752620545,-9.014675052410901,-8.80503144654088,-5.450733752620545,-3.7735849056603774,-5.031446540880503,-6.7085953878406706
2018-11-27,1.511879049676026,-2.375809935205184,-2.591792656587473,-6.263498920086393,-6.047516198704104,-2.591792656587473,-0.8639308855291576,-2.159827213822894,-3.8876889848812093,-3.4557235421166306
2018-12-05,2.0,0.6666666666666666,-1.1111111111111112,-0.6666666666666666,1.3333333333333333,-0.4444444444444444,0.4444444444444444,-2.0,-6.666666666666667,-6.0
2018-12-06,-3.411513859275053,-5.11727078891258,-4.690831556503198,-2.771855010660981,-4.477611940298507,-3.624733475479744,-5.970149253731344,-10.447761194029852,-9.808102345415778,-8.955223880597014
2018-12-07,-2.412280701754386,-1.9736842105263157,0.0,-1.7543859649122806,-0.8771929824561403,-3.289473684210526,-7.894736842105263,-7.2368421052631575,-6.359649122807017,-7.675438596491228
2018-12-10,1.1312217194570136,3.167420814479638,1.3574660633484164,2.262443438914027,-0.22624434389140272,-4.97737556561086,-4.298642533936651,-3.3936651583710407,-4.751131221719457,-6.334841628959276
2018-12-11,2.242152466367713,0.4484304932735426,1.345291479820628,-1.1210762331838564,-5.829596412556054,-5.15695067264574,-4.260089686098655,-5.605381165919282,-7.174887892376682,-7.174887892376682
2018-12-12,-1.9693654266958425,-1.0940919037199124,-3.50109409190372,-8.096280087527353,-7.439824945295404,-6.564551422319475,-7.87746170678337,-9.409190371991247,-9.409190371991247,-7.439824945295404
2018-12-13,0.8928571428571429,-1.5625,-6.25,-5.580357142857143,-4.6875,-6.026785714285714,-7.589285714285714,-7.589285714285714,-5.580357142857143,-4.6875
2019-01-04,-1.5350877192982457,-1.3157894736842106,5.2631578947368425,6.140350877192983,12.719298245614034,14.035087719298245,8.333333333333334,7.017543859649122,9.429824561403509,9.649122807017545
2019-03-04,-1.4285714285714286,-1.836734693877551,0.0,-0.6122448979591837,-0.20408163265306123,0.0,-2.2448979591836733,-2.2448979591836733,-2.4489795918367347,-2.6530612244897958
2019-03-05,0.0,1.8711018711018712,1.2474012474012475,1.6632016632016633,1.8711018711018712,-0.4158004158004158,-0.4158004158004158,-0.6237006237006237,-0.8316008316008316,-1.6632016632016633
2019-03-06,1.0309278350515463,0.41237113402061853,0.8247422680412371,1.0309278350515463,-1.2371134020618557,-1.2371134020618557,-1.443298969072165,-1.6494845360824741,-2.4742268041237114,-3.917525773195876
2019-06-10,-2.7777777777777777,-3.4722222222222223,-6.018518518518518,-7.407407407407407,-7.175925925925926,-7.87037037037037,-8.796296296296296,-7.87037037037037,-12.037037037037036,-12.5
2019-11-26,-0.9345794392523364,-1.557632398753894,0.0,-0.3115264797507788,0.0,0.6230529595015576,1.8691588785046729,3.115264797507788,3.426791277258567,3.426791277258567
2019-11-27,-0.6289308176100629,0.9433962264150944,0.6289308176100629,0.9433962264150944,1.5723270440251573,2.830188679245283,4.088050314465409,4.40251572327044,4.40251572327044,4.40251572327044
2019-11-28,1.5822784810126582,1.2658227848101267,1.5822784810126582,2.2151898734177213,3.481012658227848,4.746835443037975,5.063291139240507,5.063291139240507,5.063291139240507,4.746835443037975
2019-11-29,-0.3115264797507788,0.0,0.6230529595015576,1.8691588785046729,3.115264797507788,3.426791277258567,3.426791277258567,3.426791277258567,3.115264797507788,4.984423676012461
2019-12-02,-0.6191950464396285,0.0,1.238390092879257,2.476780185758514,2.7863777089783284,2.7863777089783284,2.7863777089783284,2.476780185758514,4.3343653250774,3.4055727554179565
